,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sp8/10/8,sp16/12/16
68,68,2023-10-19 20:00:00,OANDA:EURUSD,1.05966,1.06066,1.05783,1.0581,17419.0,Interval.in_2_hour,56750400.0,long,short
69,69,2023-10-19 18:00:00,OANDA:EURUSD,1.0569,1.06168,1.05564,1.05966,24979.0,Interval.in_2_hour,56743200.0,long,short
70,70,2023-10-19 16:00:00,OANDA:EURUSD,1.05763,1.05817,1.05655,1.0569,14658.0,Interval.in_2_hour,56736000.0,long,short
71,71,2023-10-19 14:00:00,OANDA:EURUSD,1.05513,1.05797,1.05513,1.05763,11171.0,Interval.in_2_hour,56728800.0,long,short
72,72,2023-10-19 12:00:00,OANDA:EURUSD,1.05359,1.05526,1.05352,1.05513,7411.0,Interval.in_2_hour,56721600.0,long,short
73,73,2023-10-19 10:00:00,OANDA:EURUSD,1.05402,1.05482,1.05295,1.05359,10627.0,Interval.in_2_hour,56714400.0,long,short
74,74,2023-10-19 08:00:00,OANDA:EURUSD,1.05336,1.05423,1.05282,1.05402,6247.0,Interval.in_2_hour,56707200.0,long,short
75,75,2023-10-19 06:00:00,OANDA:EURUSD,1.05352,1.05372,1.05306,1.05336,3604.0,Interval.in_2_hour,56700000.0,long,short
76,76,2023-10-19 04:00:00,OANDA:EURUSD,1.0539,1.05421,1.05326,1.05352,5715.0,Interval.in_2_hour,56692800.0,long,short
77,77,2023-10-19 02:00:00,OANDA:EURUSD,1.05372,1.054,1.05328,1.0539,3918.0,Interval.in_2_hour,56685600.0,long,short
78,78,2023-10-19 00:00:00,OANDA:EURUSD,1.0536,1.05398,1.05341,1.05372,940.0,Interval.in_2_hour,56678400.0,long,short
79,79,2023-10-18 22:00:00,OANDA:EURUSD,1.0536,1.0538,1.05316,1.0536,4630.0,Interval.in_2_hour,56671200.0,long,short
80,80,2023-10-18 20:00:00,OANDA:EURUSD,1.0537,1.05539,1.05346,1.0536,8687.0,Interval.in_2_hour,56664000.0,long,short
81,81,2023-10-18 18:00:00,OANDA:EURUSD,1.05375,1.05429,1.05232,1.0537,10485.0,Interval.in_2_hour,56656800.0,long,short
82,82,2023-10-18 16:00:00,OANDA:EURUSD,1.0557,1.05642,1.05323,1.05375,16629.0,Interval.in_2_hour,56649600.0,long,short
83,83,2023-10-18 14:00:00,OANDA:EURUSD,1.0556,1.05745,1.05492,1.0557,10194.0,Interval.in_2_hour,56642400.0,long,short
84,84,2023-10-18 12:00:00,OANDA:EURUSD,1.05834,1.05868,1.05541,1.0556,8846.0,Interval.in_2_hour,56635200.0,long,short
85,85,2023-10-18 10:00:00,OANDA:EURUSD,1.0579,1.05851,1.05704,1.05834,9629.0,Interval.in_2_hour,56628000.0,long,short
86,86,2023-10-18 08:00:00,OANDA:EURUSD,1.05756,1.05945,1.05746,1.0579,6399.0,Interval.in_2_hour,56620800.0,long,short
87,87,2023-10-18 06:00:00,OANDA:EURUSD,1.05755,1.05787,1.05723,1.05756,3530.0,Interval.in_2_hour,56613600.0,long,short
88,88,2023-10-18 04:00:00,OANDA:EURUSD,1.05644,1.05792,1.05613,1.05755,5986.0,Interval.in_2_hour,56606400.0,long,short
89,89,2023-10-18 02:00:00,OANDA:EURUSD,1.05758,1.05762,1.05604,1.05644,3504.0,Interval.in_2_hour,56599200.0,long,short
90,90,2023-10-18 00:00:00,OANDA:EURUSD,1.05762,1.05788,1.05748,1.05758,1001.0,Interval.in_2_hour,56592000.0,long,short
91,91,2023-10-17 22:00:00,OANDA:EURUSD,1.05691,1.05812,1.05691,1.05762,4301.0,Interval.in_2_hour,56584800.0,long,short
92,92,2023-10-17 20:00:00,OANDA:EURUSD,1.05796,1.05812,1.05641,1.05691,5626.0,Interval.in_2_hour,56577600.0,long,short
93,93,2023-10-17 18:00:00,OANDA:EURUSD,1.05752,1.0595,1.05752,1.05796,9235.0,Interval.in_2_hour,56570400.0,long,short
94,94,2023-10-17 16:00:00,OANDA:EURUSD,1.05471,1.05872,1.05397,1.05752,17711.0,Interval.in_2_hour,56563200.0,long,short
95,95,2023-10-17 14:00:00,OANDA:EURUSD,1.05534,1.05793,1.05384,1.05471,12711.0,Interval.in_2_hour,56556000.0,long,short
96,96,2023-10-17 12:00:00,OANDA:EURUSD,1.0536,1.05627,1.0536,1.05534,8009.0,Interval.in_2_hour,56548800.0,long,short
97,97,2023-10-17 10:00:00,OANDA:EURUSD,1.05372,1.05548,1.05329,1.0536,8016.0,Interval.in_2_hour,56541600.0,long,short
98,98,2023-10-17 08:00:00,OANDA:EURUSD,1.05474,1.05506,1.0534,1.05372,6060.0,Interval.in_2_hour,56534400.0,long,short
99,99,2023-10-17 06:00:00,OANDA:EURUSD,1.05502,1.05544,1.05454,1.05474,3720.0,Interval.in_2_hour,56527200.0,long,short
100,100,2023-10-17 04:00:00,OANDA:EURUSD,1.05556,1.0556,1.05462,1.05502,4876.0,Interval.in_2_hour,56520000.0,long,short
101,101,2023-10-17 02:00:00,OANDA:EURUSD,1.05562,1.05606,1.0553,1.05556,3482.0,Interval.in_2_hour,56512800.0,long,short
102,102,2023-10-17 00:00:00,OANDA:EURUSD,1.05593,1.05621,1.05558,1.05562,1472.0,Interval.in_2_hour,56505600.0,long,short
103,103,2023-10-16 22:00:00,OANDA:EURUSD,1.05542,1.05628,1.05526,1.05593,3234.0,Interval.in_2_hour,56498400.0,long,short
104,104,2023-10-16 20:00:00,OANDA:EURUSD,1.05475,1.05568,1.05436,1.05542,4231.0,Interval.in_2_hour,56491200.0,long,short
105,105,2023-10-16 18:00:00,OANDA:EURUSD,1.05496,1.05528,1.05394,1.05475,6601.0,Interval.in_2_hour,56484000.0,long,short
106,106,2023-10-16 16:00:00,OANDA:EURUSD,1.05418,1.05554,1.05256,1.05496,11860.0,Interval.in_2_hour,56476800.0,long,short
107,107,2023-10-16 14:00:00,OANDA:EURUSD,1.05324,1.05461,1.05262,1.05418,9723.0,Interval.in_2_hour,56469600.0,long,short
108,108,2023-10-16 12:00:00,OANDA:EURUSD,1.05409,1.05424,1.05278,1.05324,6471.0,Interval.in_2_hour,56462400.0,long,short
109,109,2023-10-16 10:00:00,OANDA:EURUSD,1.05349,1.05431,1.05235,1.05409,11141.0,Interval.in_2_hour,56455200.0,long,short
110,110,2023-10-16 08:00:00,OANDA:EURUSD,1.0526,1.05384,1.0523,1.05349,6756.0,Interval.in_2_hour,56448000.0,long,short
111,111,2023-10-16 06:00:00,OANDA:EURUSD,1.05217,1.0527,1.052,1.0526,3153.0,Interval.in_2_hour,56440800.0,long,short
112,112,2023-10-16 04:00:00,OANDA:EURUSD,1.05176,1.05259,1.05176,1.05217,4472.0,Interval.in_2_hour,56433600.0,long,short
113,113,2023-10-16 02:00:00,OANDA:EURUSD,1.05216,1.05238,1.05156,1.05176,4407.0,Interval.in_2_hour,56426400.0,long,short
114,114,2023-10-16 00:00:00,OANDA:EURUSD,1.0509,1.05258,1.0509,1.05216,2302.0,Interval.in_2_hour,56419200.0,long,short
115,115,2023-10-13 22:00:00,OANDA:EURUSD,1.05111,1.0516,1.05058,1.0509,5041.0,Interval.in_2_hour,56239200.0,long,short
116,116,2023-10-13 20:00:00,OANDA:EURUSD,1.05091,1.05124,1.05008,1.05111,8502.0,Interval.in_2_hour,56232000.0,long,short
117,117,2023-10-13 18:00:00,OANDA:EURUSD,1.05035,1.05153,1.04954,1.05091,10288.0,Interval.in_2_hour,56224800.0,long,short
118,118,2023-10-13 16:00:00,OANDA:EURUSD,1.05375,1.05414,1.04996,1.05035,19549.0,Interval.in_2_hour,56217600.0,long,short
119,119,2023-10-13 14:00:00,OANDA:EURUSD,1.0518,1.05475,1.0514,1.05375,12740.0,Interval.in_2_hour,56210400.0,long,short
120,120,2023-10-13 12:00:00,OANDA:EURUSD,1.05538,1.0555,1.05156,1.0518,8379.0,Interval.in_2_hour,56203200.0,long,short
121,121,2023-10-13 10:00:00,OANDA:EURUSD,1.05368,1.05586,1.05314,1.05538,11196.0,Interval.in_2_hour,56196000.0,long,short
122,122,2023-10-13 08:00:00,OANDA:EURUSD,1.055,1.05509,1.05335,1.05368,6917.0,Interval.in_2_hour,56188800.0,long,short
123,123,2023-10-13 06:00:00,OANDA:EURUSD,1.05462,1.05502,1.05428,1.055,3665.0,Interval.in_2_hour,56181600.0,long,short
124,124,2023-10-13 04:00:00,OANDA:EURUSD,1.0539,1.05468,1.05376,1.05462,5467.0,Interval.in_2_hour,56174400.0,long,short
125,125,2023-10-13 02:00:00,OANDA:EURUSD,1.05316,1.05396,1.05309,1.0539,3935.0,Interval.in_2_hour,56167200.0,long,short
126,126,2023-10-13 00:00:00,OANDA:EURUSD,1.05283,1.05322,1.05272,1.05316,1431.0,Interval.in_2_hour,56160000.0,long,short
127,127,2023-10-12 22:00:00,OANDA:EURUSD,1.05268,1.05342,1.05266,1.05283,4058.0,Interval.in_2_hour,56152800.0,long,short
128,128,2023-10-12 20:00:00,OANDA:EURUSD,1.05486,1.05492,1.05258,1.05268,9577.0,Interval.in_2_hour,56145600.0,long,short
129,129,2023-10-12 18:00:00,OANDA:EURUSD,1.05557,1.05611,1.05454,1.05486,9918.0,Interval.in_2_hour,56138400.0,long,short
130,130,2023-10-12 16:00:00,OANDA:EURUSD,1.05817,1.05862,1.05445,1.05557,20373.0,Interval.in_2_hour,56131200.0,long,short
131,131,2023-10-12 14:00:00,OANDA:EURUSD,1.06186,1.06275,1.05718,1.05817,15827.0,Interval.in_2_hour,56124000.0,long,short
132,132,2023-10-12 12:00:00,OANDA:EURUSD,1.06266,1.06274,1.0616,1.06186,5890.0,Interval.in_2_hour,56116800.0,long,short
133,133,2023-10-12 10:00:00,OANDA:EURUSD,1.06356,1.06363,1.06194,1.06266,8115.0,Interval.in_2_hour,56109600.0,long,short
134,134,2023-10-12 08:00:00,OANDA:EURUSD,1.06311,1.06399,1.06277,1.06356,6681.0,Interval.in_2_hour,56102400.0,long,short
135,135,2023-10-12 06:00:00,OANDA:EURUSD,1.0624,1.06318,1.06208,1.06311,3686.0,Interval.in_2_hour,56095200.0,long,short
136,136,2023-10-12 04:00:00,OANDA:EURUSD,1.06224,1.0627,1.06202,1.0624,4777.0,Interval.in_2_hour,56088000.0,long,short
137,137,2023-10-12 02:00:00,OANDA:EURUSD,1.06194,1.0628,1.06189,1.06224,3304.0,Interval.in_2_hour,56080800.0,long,short
138,138,2023-10-12 00:00:00,OANDA:EURUSD,1.06183,1.06218,1.06155,1.06194,1032.0,Interval.in_2_hour,56073600.0,long,short
139,139,2023-10-11 22:00:00,OANDA:EURUSD,1.06072,1.06204,1.0607,1.06183,3692.0,Interval.in_2_hour,56066400.0,long,short
140,140,2023-10-11 20:00:00,OANDA:EURUSD,1.06074,1.06098,1.05848,1.06072,8559.0,Interval.in_2_hour,56059200.0,long,short
141,141,2023-10-11 18:00:00,OANDA:EURUSD,1.06242,1.06248,1.05996,1.06074,10502.0,Interval.in_2_hour,56052000.0,long,short
142,142,2023-10-11 16:00:00,OANDA:EURUSD,1.06146,1.06348,1.06066,1.06242,17837.0,Interval.in_2_hour,56044800.0,long,short
143,143,2023-10-11 14:00:00,OANDA:EURUSD,1.06018,1.06146,1.05818,1.06146,13992.0,Interval.in_2_hour,56037600.0,long,short
144,144,2023-10-11 12:00:00,OANDA:EURUSD,1.06086,1.06148,1.05978,1.06018,8172.0,Interval.in_2_hour,56030400.0,long,short
145,145,2023-10-11 10:00:00,OANDA:EURUSD,1.06106,1.06287,1.05933,1.06086,14230.0,Interval.in_2_hour,56023200.0,long,short
146,146,2023-10-11 08:00:00,OANDA:EURUSD,1.06028,1.06148,1.05992,1.06106,6094.0,Interval.in_2_hour,56016000.0,long,short
147,147,2023-10-11 06:00:00,OANDA:EURUSD,1.06078,1.06084,1.06027,1.06028,3639.0,Interval.in_2_hour,56008800.0,long,short
148,148,2023-10-11 04:00:00,OANDA:EURUSD,1.06108,1.06124,1.06014,1.06078,5908.0,Interval.in_2_hour,56001600.0,long,short
149,149,2023-10-11 02:00:00,OANDA:EURUSD,1.06054,1.06144,1.06036,1.06108,3702.0,Interval.in_2_hour,55994400.0,long,short
150,150,2023-10-11 00:00:00,OANDA:EURUSD,1.06047,1.06072,1.0603,1.06054,610.0,Interval.in_2_hour,55987200.0,long,short
151,151,2023-10-10 22:00:00,OANDA:EURUSD,1.05988,1.06066,1.05939,1.06047,5117.0,Interval.in_2_hour,55980000.0,long,short
152,152,2023-10-10 20:00:00,OANDA:EURUSD,1.06173,1.06185,1.05925,1.05988,9231.0,Interval.in_2_hour,55972800.0,long,short
153,153,2023-10-10 18:00:00,OANDA:EURUSD,1.05973,1.06199,1.0596,1.06173,9481.0,Interval.in_2_hour,55965600.0,long,short
154,154,2023-10-10 16:00:00,OANDA:EURUSD,1.05934,1.06068,1.05848,1.05973,15387.0,Interval.in_2_hour,55958400.0,long,short
155,155,2023-10-10 14:00:00,OANDA:EURUSD,1.05922,1.05954,1.0572,1.05934,12483.0,Interval.in_2_hour,55951200.0,long,short
156,156,2023-10-10 12:00:00,OANDA:EURUSD,1.06044,1.06113,1.05909,1.05922,9804.0,Interval.in_2_hour,55944000.0,long,short
157,157,2023-10-10 10:00:00,OANDA:EURUSD,1.05615,1.06096,1.05544,1.06044,14939.0,Interval.in_2_hour,55936800.0,long,short
158,158,2023-10-10 08:00:00,OANDA:EURUSD,1.05614,1.05693,1.05546,1.05615,8134.0,Interval.in_2_hour,55929600.0,long,short
159,159,2023-10-10 06:00:00,OANDA:EURUSD,1.05672,1.05704,1.05607,1.05614,4264.0,Interval.in_2_hour,55922400.0,long,short
160,160,2023-10-10 04:00:00,OANDA:EURUSD,1.05728,1.05809,1.05666,1.05672,7181.0,Interval.in_2_hour,55915200.0,long,short
161,161,2023-10-10 02:00:00,OANDA:EURUSD,1.05688,1.05838,1.0568,1.05728,5861.0,Interval.in_2_hour,55908000.0,long,short
162,162,2023-10-10 00:00:00,OANDA:EURUSD,1.05668,1.05718,1.05599,1.05688,1420.0,Interval.in_2_hour,55900800.0,long,short
163,163,2023-10-09 22:00:00,OANDA:EURUSD,1.05644,1.05724,1.05642,1.05668,5272.0,Interval.in_2_hour,55893600.0,long,short
164,164,2023-10-09 20:00:00,OANDA:EURUSD,1.05356,1.05675,1.05352,1.05644,7221.0,Interval.in_2_hour,55886400.0,long,short
165,165,2023-10-09 18:00:00,OANDA:EURUSD,1.05454,1.05529,1.05346,1.05356,7457.0,Interval.in_2_hour,55879200.0,long,short
166,166,2023-10-09 16:00:00,OANDA:EURUSD,1.05332,1.05579,1.05326,1.05454,14650.0,Interval.in_2_hour,55872000.0,long,short
167,167,2023-10-09 14:00:00,OANDA:EURUSD,1.05282,1.05404,1.05226,1.05332,8533.0,Interval.in_2_hour,55864800.0,long,short
168,168,2023-10-09 12:00:00,OANDA:EURUSD,1.05416,1.05452,1.05235,1.05282,6881.0,Interval.in_2_hour,55857600.0,long,short
169,169,2023-10-09 10:00:00,OANDA:EURUSD,1.05372,1.05418,1.05195,1.05416,11092.0,Interval.in_2_hour,55850400.0,long,short
170,170,2023-10-09 08:00:00,OANDA:EURUSD,1.05502,1.05586,1.05316,1.05372,7366.0,Interval.in_2_hour,55843200.0,long,short
171,171,2023-10-09 06:00:00,OANDA:EURUSD,1.05616,1.05616,1.05479,1.05502,3403.0,Interval.in_2_hour,55836000.0,long,short
172,172,2023-10-09 04:00:00,OANDA:EURUSD,1.05736,1.05742,1.0557,1.05616,5914.0,Interval.in_2_hour,55828800.0,long,short
173,173,2023-10-09 02:00:00,OANDA:EURUSD,1.05584,1.05744,1.05582,1.05736,5941.0,Interval.in_2_hour,55821600.0,long,short
174,174,2023-10-09 00:00:00,OANDA:EURUSD,1.05872,1.05872,1.05501,1.05584,3390.0,Interval.in_2_hour,55814400.0,long,short
175,175,2023-10-06 22:00:00,OANDA:EURUSD,1.05935,1.05963,1.05824,1.05872,4597.0,Interval.in_2_hour,55634400.0,long,short
176,176,2023-10-06 20:00:00,OANDA:EURUSD,1.05793,1.05997,1.05772,1.05935,6417.0,Interval.in_2_hour,55627200.0,long,short
177,177,2023-10-06 18:00:00,OANDA:EURUSD,1.05378,1.06002,1.05361,1.05793,16683.0,Interval.in_2_hour,55620000.0,long,short
178,178,2023-10-06 16:00:00,OANDA:EURUSD,1.04963,1.05555,1.04884,1.05378,25140.0,Interval.in_2_hour,55612800.0,long,short
179,179,2023-10-06 14:00:00,OANDA:EURUSD,1.05547,1.05685,1.04824,1.04963,18431.0,Interval.in_2_hour,55605600.0,long,short
180,180,2023-10-06 12:00:00,OANDA:EURUSD,1.05484,1.05636,1.05458,1.05547,7933.0,Interval.in_2_hour,55598400.0,long,short
181,181,2023-10-06 10:00:00,OANDA:EURUSD,1.05348,1.05534,1.0534,1.05484,9646.0,Interval.in_2_hour,55591200.0,long,short
182,182,2023-10-06 08:00:00,OANDA:EURUSD,1.05405,1.05418,1.05316,1.05348,4836.0,Interval.in_2_hour,55584000.0,long,short
183,183,2023-10-06 06:00:00,OANDA:EURUSD,1.05449,1.05464,1.054,1.05405,3466.0,Interval.in_2_hour,55576800.0,long,short
184,184,2023-10-06 04:00:00,OANDA:EURUSD,1.05418,1.05476,1.05383,1.05449,5003.0,Interval.in_2_hour,55569600.0,long,short
185,185,2023-10-06 02:00:00,OANDA:EURUSD,1.05482,1.05486,1.05414,1.05418,2938.0,Interval.in_2_hour,55562400.0,long,short
186,186,2023-10-06 00:00:00,OANDA:EURUSD,1.0551,1.0551,1.05482,1.05482,1162.0,Interval.in_2_hour,55555200.0,long,short
