,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sob_delta_include-breaking,sob_delta
2057,2057,2023-10-23 05:00:00,OANDA:EURUSD,1.05835,1.05836,1.05826,1.05828,159.0,Interval.in_3_minute,57042000.0,neutral,neutral
2058,2058,2023-10-23 04:57:00,OANDA:EURUSD,1.05852,1.05852,1.05834,1.05835,90.0,Interval.in_3_minute,57041820.0,neutral,neutral
2059,2059,2023-10-23 04:54:00,OANDA:EURUSD,1.05857,1.05857,1.05844,1.05852,147.0,Interval.in_3_minute,57041640.0,neutral,neutral
2060,2060,2023-10-23 04:51:00,OANDA:EURUSD,1.05839,1.0586,1.05836,1.05857,139.0,Interval.in_3_minute,57041460.0,neutral,neutral
2061,2061,2023-10-23 04:48:00,OANDA:EURUSD,1.05844,1.05846,1.05832,1.05839,94.0,Interval.in_3_minute,57041280.0,neutral,neutral
2062,2062,2023-10-23 04:45:00,OANDA:EURUSD,1.05848,1.0585,1.05842,1.05844,91.0,Interval.in_3_minute,57041100.0,neutral,neutral
2063,2063,2023-10-23 04:42:00,OANDA:EURUSD,1.0584,1.05848,1.05836,1.05848,114.0,Interval.in_3_minute,57040920.0,neutral,neutral
2064,2064,2023-10-23 04:39:00,OANDA:EURUSD,1.05841,1.05848,1.05834,1.0584,102.0,Interval.in_3_minute,57040740.0,neutral,neutral
2065,2065,2023-10-23 04:36:00,OANDA:EURUSD,1.05836,1.05844,1.05832,1.05841,133.0,Interval.in_3_minute,57040560.0,neutral,neutral
2066,2066,2023-10-23 04:33:00,OANDA:EURUSD,1.05831,1.05836,1.05823,1.05836,93.0,Interval.in_3_minute,57040380.0,neutral,neutral
2067,2067,2023-10-23 04:30:00,OANDA:EURUSD,1.05831,1.0585,1.05828,1.05831,136.0,Interval.in_3_minute,57040200.0,short,short
2068,2068,2023-10-23 04:27:00,OANDA:EURUSD,1.05828,1.05834,1.0582,1.05831,130.0,Interval.in_3_minute,57040020.0,neutral,neutral
2069,2069,2023-10-23 04:24:00,OANDA:EURUSD,1.05826,1.05834,1.05818,1.05828,134.0,Interval.in_3_minute,57039840.0,neutral,neutral
2070,2070,2023-10-23 04:21:00,OANDA:EURUSD,1.05852,1.05852,1.05823,1.05826,104.0,Interval.in_3_minute,57039660.0,neutral,neutral
2071,2071,2023-10-23 04:18:00,OANDA:EURUSD,1.05846,1.05854,1.05842,1.05852,126.0,Interval.in_3_minute,57039480.0,short,short
2072,2072,2023-10-23 04:15:00,OANDA:EURUSD,1.05831,1.0585,1.05831,1.05846,159.0,Interval.in_3_minute,57039300.0,neutral,neutral
2073,2073,2023-10-23 04:12:00,OANDA:EURUSD,1.05866,1.05867,1.05831,1.05831,137.0,Interval.in_3_minute,57039120.0,neutral,neutral
2074,2074,2023-10-23 04:09:00,OANDA:EURUSD,1.05856,1.05868,1.05852,1.05866,95.0,Interval.in_3_minute,57038940.0,short,short
2075,2075,2023-10-23 04:06:00,OANDA:EURUSD,1.05846,1.0586,1.05844,1.05856,137.0,Interval.in_3_minute,57038760.0,neutral,neutral
2076,2076,2023-10-23 04:03:00,OANDA:EURUSD,1.05858,1.05864,1.05834,1.05846,180.0,Interval.in_3_minute,57038580.0,neutral,neutral
2077,2077,2023-10-23 04:00:00,OANDA:EURUSD,1.05872,1.05872,1.05847,1.05858,193.0,Interval.in_3_minute,57038400.0,neutral,neutral
2078,2078,2023-10-23 03:57:00,OANDA:EURUSD,1.05866,1.05878,1.05866,1.05872,143.0,Interval.in_3_minute,57038220.0,neutral,neutral
2079,2079,2023-10-23 03:54:00,OANDA:EURUSD,1.05846,1.05886,1.05846,1.05866,269.0,Interval.in_3_minute,57038040.0,short,short
2080,2080,2023-10-23 03:51:00,OANDA:EURUSD,1.05848,1.05858,1.05843,1.05846,166.0,Interval.in_3_minute,57037860.0,short,short
2081,2081,2023-10-23 03:48:00,OANDA:EURUSD,1.05851,1.05852,1.0584,1.05848,104.0,Interval.in_3_minute,57037680.0,neutral,neutral
2082,2082,2023-10-23 03:45:00,OANDA:EURUSD,1.0586,1.0586,1.05844,1.05851,169.0,Interval.in_3_minute,57037500.0,neutral,neutral
2083,2083,2023-10-23 03:42:00,OANDA:EURUSD,1.05887,1.05889,1.05859,1.0586,132.0,Interval.in_3_minute,57037320.0,neutral,neutral
2084,2084,2023-10-23 03:39:00,OANDA:EURUSD,1.0588,1.05892,1.05876,1.05887,103.0,Interval.in_3_minute,57037140.0,neutral,neutral
2085,2085,2023-10-23 03:36:00,OANDA:EURUSD,1.05877,1.05884,1.05872,1.0588,95.0,Interval.in_3_minute,57036960.0,neutral,neutral
2086,2086,2023-10-23 03:33:00,OANDA:EURUSD,1.05861,1.05878,1.05861,1.05877,66.0,Interval.in_3_minute,57036780.0,neutral,neutral
2087,2087,2023-10-23 03:30:00,OANDA:EURUSD,1.05854,1.05862,1.05844,1.05861,98.0,Interval.in_3_minute,57036600.0,neutral,neutral
2088,2088,2023-10-23 03:27:00,OANDA:EURUSD,1.05862,1.05865,1.05853,1.05854,105.0,Interval.in_3_minute,57036420.0,neutral,neutral
2089,2089,2023-10-23 03:24:00,OANDA:EURUSD,1.05867,1.05885,1.0586,1.05862,92.0,Interval.in_3_minute,57036240.0,short,short
2090,2090,2023-10-23 03:21:00,OANDA:EURUSD,1.05879,1.05885,1.05865,1.05867,107.0,Interval.in_3_minute,57036060.0,neutral,neutral
2091,2091,2023-10-23 03:18:00,OANDA:EURUSD,1.05868,1.05887,1.05868,1.05879,140.0,Interval.in_3_minute,57035880.0,short,short
2092,2092,2023-10-23 03:15:00,OANDA:EURUSD,1.05862,1.0587,1.0585,1.05868,145.0,Interval.in_3_minute,57035700.0,neutral,neutral
2093,2093,2023-10-23 03:12:00,OANDA:EURUSD,1.05878,1.05882,1.05862,1.05862,88.0,Interval.in_3_minute,57035520.0,neutral,neutral
2094,2094,2023-10-23 03:09:00,OANDA:EURUSD,1.05876,1.05882,1.05871,1.05878,106.0,Interval.in_3_minute,57035340.0,neutral,neutral
2095,2095,2023-10-23 03:06:00,OANDA:EURUSD,1.05896,1.05896,1.05876,1.05876,72.0,Interval.in_3_minute,57035160.0,neutral,neutral
2096,2096,2023-10-23 03:03:00,OANDA:EURUSD,1.05895,1.059,1.0589,1.05896,75.0,Interval.in_3_minute,57034980.0,neutral,neutral
2097,2097,2023-10-23 03:00:00,OANDA:EURUSD,1.05896,1.05905,1.05892,1.05895,139.0,Interval.in_3_minute,57034800.0,neutral,neutral
2098,2098,2023-10-23 02:57:00,OANDA:EURUSD,1.05892,1.059,1.0589,1.05896,98.0,Interval.in_3_minute,57034620.0,short,short
2099,2099,2023-10-23 02:54:00,OANDA:EURUSD,1.05892,1.05896,1.05886,1.05892,108.0,Interval.in_3_minute,57034440.0,neutral,neutral
2100,2100,2023-10-23 02:51:00,OANDA:EURUSD,1.05908,1.0591,1.0589,1.05892,100.0,Interval.in_3_minute,57034260.0,neutral,neutral
2101,2101,2023-10-23 02:48:00,OANDA:EURUSD,1.05916,1.0592,1.05902,1.05908,74.0,Interval.in_3_minute,57034080.0,short,short
2102,2102,2023-10-23 02:45:00,OANDA:EURUSD,1.0593,1.05931,1.05911,1.05916,80.0,Interval.in_3_minute,57033900.0,neutral,neutral
2103,2103,2023-10-23 02:42:00,OANDA:EURUSD,1.05922,1.05937,1.05917,1.0593,49.0,Interval.in_3_minute,57033720.0,neutral,neutral
2104,2104,2023-10-23 02:39:00,OANDA:EURUSD,1.05917,1.05922,1.05913,1.05922,70.0,Interval.in_3_minute,57033540.0,neutral,neutral
2105,2105,2023-10-23 02:36:00,OANDA:EURUSD,1.05917,1.05923,1.05916,1.05917,43.0,Interval.in_3_minute,57033360.0,neutral,neutral
2106,2106,2023-10-23 02:33:00,OANDA:EURUSD,1.05912,1.05918,1.05911,1.05917,46.0,Interval.in_3_minute,57033180.0,neutral,neutral
2107,2107,2023-10-23 02:30:00,OANDA:EURUSD,1.05922,1.05922,1.0591,1.05912,55.0,Interval.in_3_minute,57033000.0,neutral,neutral
2108,2108,2023-10-23 02:27:00,OANDA:EURUSD,1.05917,1.05923,1.05911,1.05922,63.0,Interval.in_3_minute,57032820.0,neutral,neutral
2109,2109,2023-10-23 02:24:00,OANDA:EURUSD,1.05911,1.05923,1.05911,1.05917,59.0,Interval.in_3_minute,57032640.0,neutral,neutral
2110,2110,2023-10-23 02:21:00,OANDA:EURUSD,1.0592,1.05923,1.0591,1.05911,52.0,Interval.in_3_minute,57032460.0,neutral,neutral
2111,2111,2023-10-23 02:18:00,OANDA:EURUSD,1.05925,1.05928,1.05919,1.0592,63.0,Interval.in_3_minute,57032280.0,long,long
2112,2112,2023-10-23 02:15:00,OANDA:EURUSD,1.05917,1.05932,1.05916,1.05925,71.0,Interval.in_3_minute,57032100.0,short,short
2113,2113,2023-10-23 02:12:00,OANDA:EURUSD,1.05918,1.0592,1.05914,1.05917,56.0,Interval.in_3_minute,57031920.0,neutral,neutral
2114,2114,2023-10-23 02:09:00,OANDA:EURUSD,1.05912,1.05918,1.0591,1.05918,65.0,Interval.in_3_minute,57031740.0,neutral,neutral
2115,2115,2023-10-23 02:06:00,OANDA:EURUSD,1.05911,1.05917,1.05909,1.05912,57.0,Interval.in_3_minute,57031560.0,neutral,neutral
2116,2116,2023-10-23 02:03:00,OANDA:EURUSD,1.05905,1.0592,1.05902,1.05911,53.0,Interval.in_3_minute,57031380.0,neutral,neutral
2117,2117,2023-10-23 02:00:00,OANDA:EURUSD,1.05916,1.05917,1.05899,1.05905,52.0,Interval.in_3_minute,57031200.0,neutral,neutral
2118,2118,2023-10-23 01:57:00,OANDA:EURUSD,1.059,1.05917,1.059,1.05916,23.0,Interval.in_3_minute,57031020.0,short,neutral
2119,2119,2023-10-23 01:54:00,OANDA:EURUSD,1.059,1.059,1.05897,1.059,16.0,Interval.in_3_minute,57030840.0,neutral,neutral
2120,2120,2023-10-23 01:51:00,OANDA:EURUSD,1.05908,1.0591,1.05899,1.059,17.0,Interval.in_3_minute,57030660.0,neutral,neutral
2121,2121,2023-10-23 01:48:00,OANDA:EURUSD,1.05908,1.05908,1.05908,1.05908,6.0,Interval.in_3_minute,57030480.0,neutral,neutral
2122,2122,2023-10-23 01:45:00,OANDA:EURUSD,1.05907,1.05908,1.05907,1.05908,4.0,Interval.in_3_minute,57030300.0,neutral,neutral
2123,2123,2023-10-23 01:42:00,OANDA:EURUSD,1.05908,1.05912,1.05906,1.05907,25.0,Interval.in_3_minute,57030120.0,neutral,neutral
2124,2124,2023-10-23 01:39:00,OANDA:EURUSD,1.05904,1.05911,1.05903,1.05908,23.0,Interval.in_3_minute,57029940.0,neutral,neutral
2125,2125,2023-10-23 01:36:00,OANDA:EURUSD,1.05903,1.05908,1.05903,1.05904,16.0,Interval.in_3_minute,57029760.0,neutral,neutral
2126,2126,2023-10-23 01:33:00,OANDA:EURUSD,1.05896,1.0591,1.05896,1.05903,41.0,Interval.in_3_minute,57029580.0,neutral,neutral
2127,2127,2023-10-23 01:30:00,OANDA:EURUSD,1.059,1.059,1.05888,1.05896,50.0,Interval.in_3_minute,57029400.0,neutral,neutral
2128,2128,2023-10-23 01:27:00,OANDA:EURUSD,1.05895,1.05902,1.05891,1.059,53.0,Interval.in_3_minute,57029220.0,short,neutral
2129,2129,2023-10-23 01:24:00,OANDA:EURUSD,1.05892,1.05898,1.05888,1.05895,83.0,Interval.in_3_minute,57029040.0,neutral,neutral
2130,2130,2023-10-23 01:21:00,OANDA:EURUSD,1.05904,1.05908,1.05891,1.05892,173.0,Interval.in_3_minute,57028860.0,neutral,neutral
2131,2131,2023-10-23 01:18:00,OANDA:EURUSD,1.05907,1.0591,1.059,1.05904,178.0,Interval.in_3_minute,57028680.0,neutral,neutral
2132,2132,2023-10-23 01:15:00,OANDA:EURUSD,1.05908,1.05909,1.05891,1.05907,131.0,Interval.in_3_minute,57028500.0,neutral,neutral
2133,2133,2023-10-23 01:12:00,OANDA:EURUSD,1.05909,1.0591,1.05906,1.05908,39.0,Interval.in_3_minute,57028320.0,neutral,neutral
2134,2134,2023-10-23 01:09:00,OANDA:EURUSD,1.05916,1.0592,1.05908,1.05909,36.0,Interval.in_3_minute,57028140.0,neutral,neutral
2135,2135,2023-10-23 01:06:00,OANDA:EURUSD,1.05921,1.05923,1.05914,1.05916,49.0,Interval.in_3_minute,57027960.0,neutral,neutral
2136,2136,2023-10-23 01:03:00,OANDA:EURUSD,1.05927,1.05928,1.05912,1.05921,58.0,Interval.in_3_minute,57027780.0,neutral,neutral
2137,2137,2023-10-23 01:00:00,OANDA:EURUSD,1.05964,1.05972,1.05924,1.05927,199.0,Interval.in_3_minute,57027600.0,neutral,neutral
2138,2138,2023-10-23 00:57:00,OANDA:EURUSD,1.05964,1.05964,1.05953,1.05964,29.0,Interval.in_3_minute,57027420.0,long,neutral
2139,2139,2023-10-23 00:54:00,OANDA:EURUSD,1.05966,1.05966,1.05963,1.05964,10.0,Interval.in_3_minute,57027240.0,neutral,neutral
2140,2140,2023-10-23 00:51:00,OANDA:EURUSD,1.05962,1.05968,1.05962,1.05966,17.0,Interval.in_3_minute,57027060.0,neutral,neutral
2141,2141,2023-10-23 00:48:00,OANDA:EURUSD,1.05958,1.05962,1.05956,1.05962,11.0,Interval.in_3_minute,57026880.0,neutral,neutral
2142,2142,2023-10-23 00:45:00,OANDA:EURUSD,1.05957,1.05959,1.0595,1.05958,21.0,Interval.in_3_minute,57026700.0,neutral,neutral
2143,2143,2023-10-23 00:42:00,OANDA:EURUSD,1.05952,1.05957,1.05951,1.05957,10.0,Interval.in_3_minute,57026520.0,short,neutral
2144,2144,2023-10-23 00:39:00,OANDA:EURUSD,1.05954,1.05956,1.0595,1.05952,12.0,Interval.in_3_minute,57026340.0,neutral,neutral
2145,2145,2023-10-23 00:36:00,OANDA:EURUSD,1.05958,1.05958,1.05954,1.05954,9.0,Interval.in_3_minute,57026160.0,neutral,neutral
2146,2146,2023-10-23 00:33:00,OANDA:EURUSD,1.0597,1.0597,1.05957,1.05958,13.0,Interval.in_3_minute,57025980.0,neutral,neutral
2147,2147,2023-10-23 00:30:00,OANDA:EURUSD,1.0597,1.05971,1.05968,1.0597,5.0,Interval.in_3_minute,57025800.0,neutral,neutral
2148,2148,2023-10-23 00:24:00,OANDA:EURUSD,1.0597,1.05974,1.0597,1.0597,10.0,Interval.in_3_minute,57025440.0,neutral,neutral
2149,2149,2023-10-23 00:21:00,OANDA:EURUSD,1.05966,1.05975,1.05966,1.0597,43.0,Interval.in_3_minute,57025260.0,neutral,neutral
2150,2150,2023-10-23 00:18:00,OANDA:EURUSD,1.05966,1.05968,1.05966,1.05966,10.0,Interval.in_3_minute,57025080.0,neutral,neutral
2151,2151,2023-10-23 00:15:00,OANDA:EURUSD,1.05964,1.05966,1.0596,1.05966,14.0,Interval.in_3_minute,57024900.0,neutral,neutral
2152,2152,2023-10-23 00:12:00,OANDA:EURUSD,1.05961,1.0597,1.0596,1.05964,6.0,Interval.in_3_minute,57024720.0,neutral,neutral
2153,2153,2023-10-23 00:09:00,OANDA:EURUSD,1.0596,1.05964,1.05948,1.05961,11.0,Interval.in_3_minute,57024540.0,neutral,neutral
2154,2154,2023-10-23 00:06:00,OANDA:EURUSD,1.05958,1.0596,1.05958,1.0596,1.0,Interval.in_3_minute,57024360.0,neutral,neutral
2155,2155,2023-10-23 00:03:00,OANDA:EURUSD,1.05948,1.05974,1.05948,1.05958,60.0,Interval.in_3_minute,57024180.0,neutral,neutral
2156,2156,2023-10-20 23:57:00,OANDA:EURUSD,1.05949,1.05968,1.05946,1.05948,52.0,Interval.in_3_minute,56851020.0,neutral,neutral
2157,2157,2023-10-20 23:54:00,OANDA:EURUSD,1.05942,1.05958,1.05938,1.05949,171.0,Interval.in_3_minute,56850840.0,neutral,neutral
2158,2158,2023-10-20 23:51:00,OANDA:EURUSD,1.05952,1.05952,1.05942,1.05942,84.0,Interval.in_3_minute,56850660.0,neutral,neutral
2159,2159,2023-10-20 23:48:00,OANDA:EURUSD,1.05946,1.05952,1.05945,1.05952,137.0,Interval.in_3_minute,56850480.0,neutral,neutral
2160,2160,2023-10-20 23:45:00,OANDA:EURUSD,1.05936,1.05949,1.05936,1.05946,80.0,Interval.in_3_minute,56850300.0,neutral,neutral
2161,2161,2023-10-20 23:42:00,OANDA:EURUSD,1.05933,1.05936,1.05932,1.05936,29.0,Interval.in_3_minute,56850120.0,neutral,neutral
2162,2162,2023-10-20 23:39:00,OANDA:EURUSD,1.05917,1.05934,1.05917,1.05933,35.0,Interval.in_3_minute,56849940.0,neutral,neutral
2163,2163,2023-10-20 23:36:00,OANDA:EURUSD,1.05918,1.05928,1.05916,1.05917,51.0,Interval.in_3_minute,56849760.0,neutral,neutral
2164,2164,2023-10-20 23:33:00,OANDA:EURUSD,1.05922,1.05926,1.05918,1.05918,43.0,Interval.in_3_minute,56849580.0,neutral,neutral
2165,2165,2023-10-20 23:30:00,OANDA:EURUSD,1.05926,1.0593,1.05922,1.05922,80.0,Interval.in_3_minute,56849400.0,neutral,neutral
2166,2166,2023-10-20 23:27:00,OANDA:EURUSD,1.05922,1.05928,1.05921,1.05926,92.0,Interval.in_3_minute,56849220.0,neutral,neutral
2167,2167,2023-10-20 23:24:00,OANDA:EURUSD,1.05928,1.0593,1.0592,1.05922,63.0,Interval.in_3_minute,56849040.0,neutral,neutral
2168,2168,2023-10-20 23:21:00,OANDA:EURUSD,1.05925,1.0593,1.05925,1.05928,25.0,Interval.in_3_minute,56848860.0,neutral,neutral
2169,2169,2023-10-20 23:18:00,OANDA:EURUSD,1.05929,1.05929,1.05919,1.05925,51.0,Interval.in_3_minute,56848680.0,neutral,neutral
2170,2170,2023-10-20 23:15:00,OANDA:EURUSD,1.05932,1.05936,1.05926,1.05929,48.0,Interval.in_3_minute,56848500.0,neutral,neutral
2171,2171,2023-10-20 23:12:00,OANDA:EURUSD,1.05928,1.05933,1.05923,1.05932,58.0,Interval.in_3_minute,56848320.0,neutral,neutral
2172,2172,2023-10-20 23:09:00,OANDA:EURUSD,1.05925,1.05931,1.05922,1.05928,76.0,Interval.in_3_minute,56848140.0,neutral,neutral
2173,2173,2023-10-20 23:06:00,OANDA:EURUSD,1.0593,1.05932,1.05925,1.05925,56.0,Interval.in_3_minute,56847960.0,neutral,neutral
2174,2174,2023-10-20 23:03:00,OANDA:EURUSD,1.05933,1.05938,1.05927,1.0593,73.0,Interval.in_3_minute,56847780.0,neutral,neutral
2175,2175,2023-10-20 23:00:00,OANDA:EURUSD,1.05923,1.05937,1.05918,1.05933,162.0,Interval.in_3_minute,56847600.0,neutral,neutral
2176,2176,2023-10-20 22:57:00,OANDA:EURUSD,1.05912,1.05933,1.05912,1.05923,114.0,Interval.in_3_minute,56847420.0,neutral,neutral
2177,2177,2023-10-20 22:54:00,OANDA:EURUSD,1.05901,1.05922,1.05901,1.05912,145.0,Interval.in_3_minute,56847240.0,neutral,neutral
2178,2178,2023-10-20 22:51:00,OANDA:EURUSD,1.05897,1.05906,1.05896,1.05901,98.0,Interval.in_3_minute,56847060.0,neutral,neutral
2179,2179,2023-10-20 22:48:00,OANDA:EURUSD,1.05891,1.05912,1.05891,1.05897,153.0,Interval.in_3_minute,56846880.0,neutral,neutral
2180,2180,2023-10-20 22:45:00,OANDA:EURUSD,1.05905,1.05906,1.05882,1.05891,154.0,Interval.in_3_minute,56846700.0,neutral,neutral
2181,2181,2023-10-20 22:42:00,OANDA:EURUSD,1.0591,1.05914,1.059,1.05905,95.0,Interval.in_3_minute,56846520.0,neutral,neutral
2182,2182,2023-10-20 22:39:00,OANDA:EURUSD,1.05922,1.05932,1.05906,1.0591,110.0,Interval.in_3_minute,56846340.0,neutral,neutral
2183,2183,2023-10-20 22:36:00,OANDA:EURUSD,1.05926,1.0593,1.05911,1.05922,82.0,Interval.in_3_minute,56846160.0,neutral,neutral
2184,2184,2023-10-20 22:33:00,OANDA:EURUSD,1.05922,1.05926,1.05916,1.05926,133.0,Interval.in_3_minute,56845980.0,neutral,neutral
2185,2185,2023-10-20 22:30:00,OANDA:EURUSD,1.05916,1.05928,1.05905,1.05922,128.0,Interval.in_3_minute,56845800.0,neutral,neutral
2186,2186,2023-10-20 22:27:00,OANDA:EURUSD,1.05906,1.0592,1.059,1.05916,75.0,Interval.in_3_minute,56845620.0,neutral,neutral
2187,2187,2023-10-20 22:24:00,OANDA:EURUSD,1.05908,1.05911,1.05896,1.05906,94.0,Interval.in_3_minute,56845440.0,neutral,neutral
2188,2188,2023-10-20 22:21:00,OANDA:EURUSD,1.05926,1.0593,1.05908,1.05908,96.0,Interval.in_3_minute,56845260.0,neutral,neutral
2189,2189,2023-10-20 22:18:00,OANDA:EURUSD,1.05936,1.05948,1.05926,1.05926,115.0,Interval.in_3_minute,56845080.0,neutral,neutral
2190,2190,2023-10-20 22:15:00,OANDA:EURUSD,1.05919,1.05936,1.05916,1.05936,79.0,Interval.in_3_minute,56844900.0,neutral,neutral
2191,2191,2023-10-20 22:12:00,OANDA:EURUSD,1.05932,1.05938,1.05916,1.05919,109.0,Interval.in_3_minute,56844720.0,neutral,neutral
2192,2192,2023-10-20 22:09:00,OANDA:EURUSD,1.05926,1.05936,1.05922,1.05932,145.0,Interval.in_3_minute,56844540.0,neutral,neutral
2193,2193,2023-10-20 22:06:00,OANDA:EURUSD,1.05926,1.05932,1.05921,1.05926,112.0,Interval.in_3_minute,56844360.0,neutral,neutral
2194,2194,2023-10-20 22:03:00,OANDA:EURUSD,1.05926,1.0594,1.0592,1.05926,114.0,Interval.in_3_minute,56844180.0,neutral,neutral
2195,2195,2023-10-20 22:00:00,OANDA:EURUSD,1.05926,1.05936,1.05919,1.05926,119.0,Interval.in_3_minute,56844000.0,neutral,neutral
2196,2196,2023-10-20 21:57:00,OANDA:EURUSD,1.0596,1.05962,1.05916,1.05926,144.0,Interval.in_3_minute,56843820.0,neutral,neutral
2197,2197,2023-10-20 21:54:00,OANDA:EURUSD,1.05946,1.05966,1.05944,1.0596,103.0,Interval.in_3_minute,56843640.0,neutral,neutral
2198,2198,2023-10-20 21:51:00,OANDA:EURUSD,1.05948,1.05957,1.05942,1.05946,105.0,Interval.in_3_minute,56843460.0,neutral,neutral
2199,2199,2023-10-20 21:48:00,OANDA:EURUSD,1.0593,1.05949,1.05922,1.05948,126.0,Interval.in_3_minute,56843280.0,neutral,neutral
2200,2200,2023-10-20 21:45:00,OANDA:EURUSD,1.0591,1.05933,1.05904,1.0593,157.0,Interval.in_3_minute,56843100.0,neutral,neutral
2201,2201,2023-10-20 21:42:00,OANDA:EURUSD,1.05906,1.0591,1.05892,1.0591,122.0,Interval.in_3_minute,56842920.0,neutral,neutral
2202,2202,2023-10-20 21:39:00,OANDA:EURUSD,1.05901,1.05912,1.05889,1.05906,149.0,Interval.in_3_minute,56842740.0,neutral,neutral
2203,2203,2023-10-20 21:36:00,OANDA:EURUSD,1.05912,1.05912,1.05885,1.05901,126.0,Interval.in_3_minute,56842560.0,neutral,neutral
2204,2204,2023-10-20 21:33:00,OANDA:EURUSD,1.05885,1.05916,1.05884,1.05912,134.0,Interval.in_3_minute,56842380.0,neutral,neutral
2205,2205,2023-10-20 21:30:00,OANDA:EURUSD,1.05882,1.05886,1.05874,1.05885,136.0,Interval.in_3_minute,56842200.0,neutral,neutral
2206,2206,2023-10-20 21:27:00,OANDA:EURUSD,1.05872,1.05888,1.05872,1.05882,160.0,Interval.in_3_minute,56842020.0,neutral,neutral
2207,2207,2023-10-20 21:24:00,OANDA:EURUSD,1.05898,1.059,1.05865,1.05872,155.0,Interval.in_3_minute,56841840.0,neutral,neutral
2208,2208,2023-10-20 21:21:00,OANDA:EURUSD,1.05908,1.05917,1.05887,1.05898,152.0,Interval.in_3_minute,56841660.0,neutral,neutral
2209,2209,2023-10-20 21:18:00,OANDA:EURUSD,1.05872,1.0591,1.05864,1.05908,169.0,Interval.in_3_minute,56841480.0,neutral,neutral
2210,2210,2023-10-20 21:15:00,OANDA:EURUSD,1.05884,1.05903,1.05869,1.05872,163.0,Interval.in_3_minute,56841300.0,neutral,neutral
2211,2211,2023-10-20 21:12:00,OANDA:EURUSD,1.05902,1.05912,1.0588,1.05884,249.0,Interval.in_3_minute,56841120.0,neutral,neutral
2212,2212,2023-10-20 21:09:00,OANDA:EURUSD,1.05936,1.05936,1.05896,1.05902,179.0,Interval.in_3_minute,56840940.0,neutral,neutral
2213,2213,2023-10-20 21:06:00,OANDA:EURUSD,1.0593,1.05948,1.05924,1.05936,173.0,Interval.in_3_minute,56840760.0,neutral,neutral
2214,2214,2023-10-20 21:03:00,OANDA:EURUSD,1.0594,1.0594,1.05925,1.0593,173.0,Interval.in_3_minute,56840580.0,neutral,neutral
2215,2215,2023-10-20 21:00:00,OANDA:EURUSD,1.05956,1.05962,1.0594,1.0594,155.0,Interval.in_3_minute,56840400.0,neutral,neutral
2216,2216,2023-10-20 20:57:00,OANDA:EURUSD,1.0595,1.0596,1.0594,1.05956,150.0,Interval.in_3_minute,56840220.0,neutral,neutral
2217,2217,2023-10-20 20:54:00,OANDA:EURUSD,1.05946,1.05956,1.05934,1.0595,139.0,Interval.in_3_minute,56840040.0,neutral,neutral
2218,2218,2023-10-20 20:51:00,OANDA:EURUSD,1.05938,1.05963,1.05936,1.05946,207.0,Interval.in_3_minute,56839860.0,neutral,neutral
2219,2219,2023-10-20 20:48:00,OANDA:EURUSD,1.05952,1.05953,1.05922,1.05938,105.0,Interval.in_3_minute,56839680.0,neutral,neutral
2220,2220,2023-10-20 20:45:00,OANDA:EURUSD,1.05982,1.05988,1.05948,1.05952,152.0,Interval.in_3_minute,56839500.0,neutral,neutral
2221,2221,2023-10-20 20:42:00,OANDA:EURUSD,1.05979,1.06012,1.05976,1.05982,140.0,Interval.in_3_minute,56839320.0,long,long
2222,2222,2023-10-20 20:39:00,OANDA:EURUSD,1.0597,1.0598,1.05948,1.05979,156.0,Interval.in_3_minute,56839140.0,neutral,neutral
2223,2223,2023-10-20 20:36:00,OANDA:EURUSD,1.05973,1.05977,1.05956,1.0597,170.0,Interval.in_3_minute,56838960.0,neutral,neutral
2224,2224,2023-10-20 20:33:00,OANDA:EURUSD,1.05948,1.05978,1.05942,1.05973,206.0,Interval.in_3_minute,56838780.0,neutral,neutral
2225,2225,2023-10-20 20:30:00,OANDA:EURUSD,1.05976,1.05976,1.05946,1.05948,132.0,Interval.in_3_minute,56838600.0,long,long
2226,2226,2023-10-20 20:27:00,OANDA:EURUSD,1.05976,1.05991,1.05966,1.05976,166.0,Interval.in_3_minute,56838420.0,neutral,neutral
2227,2227,2023-10-20 20:24:00,OANDA:EURUSD,1.06004,1.06006,1.05964,1.05976,274.0,Interval.in_3_minute,56838240.0,neutral,neutral
2228,2228,2023-10-20 20:21:00,OANDA:EURUSD,1.06022,1.06024,1.0598,1.06004,379.0,Interval.in_3_minute,56838060.0,long,neutral
2229,2229,2023-10-20 20:18:00,OANDA:EURUSD,1.06017,1.06038,1.05998,1.06022,486.0,Interval.in_3_minute,56837880.0,neutral,neutral
2230,2230,2023-10-20 20:15:00,OANDA:EURUSD,1.05971,1.06018,1.05956,1.06017,180.0,Interval.in_3_minute,56837700.0,neutral,neutral
2231,2231,2023-10-20 20:12:00,OANDA:EURUSD,1.05925,1.05986,1.05924,1.05971,211.0,Interval.in_3_minute,56837520.0,neutral,neutral
2232,2232,2023-10-20 20:09:00,OANDA:EURUSD,1.05887,1.05926,1.05887,1.05925,264.0,Interval.in_3_minute,56837340.0,neutral,neutral
2233,2233,2023-10-20 20:06:00,OANDA:EURUSD,1.05902,1.05905,1.05879,1.05887,206.0,Interval.in_3_minute,56837160.0,long,long
