,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
122,2023-10-11 18:54:00,95.463,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
123,2023-10-11 18:51:00,95.474,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
124,2023-10-11 18:48:00,95.466,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
125,2023-10-11 18:45:00,95.468,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
126,2023-10-11 18:42:00,95.463,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,short,long
127,2023-10-11 18:39:00,95.507,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,short,long
128,2023-10-11 18:36:00,95.534,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,short,short,long
129,2023-10-11 18:33:00,95.57,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
130,2023-10-11 18:30:00,95.576,neutral,neutral,short,short,long,Interval.in_3_minute,AUDJPY,long,long,short,long
131,2023-10-11 18:27:00,95.564,neutral,neutral,short,short,long,Interval.in_3_minute,AUDJPY,long,long,short,long
132,2023-10-11 18:24:00,95.553,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY,long,long,short,long
133,2023-10-11 18:21:00,95.548,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
134,2023-10-11 18:18:00,95.53,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,short,long
135,2023-10-11 18:15:00,95.568,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,short,long
136,2023-10-11 18:12:00,95.609,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,short,long
137,2023-10-11 18:09:00,95.612,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,short,long
138,2023-10-11 18:06:00,95.644,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,short,short,long
139,2023-10-11 18:03:00,95.66,long,long,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
140,2023-10-11 18:00:00,95.678,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,long,short,long
141,2023-10-11 17:57:00,95.678,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
142,2023-10-11 17:54:00,95.641,long,long,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
143,2023-10-11 17:51:00,95.662,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
144,2023-10-11 17:48:00,95.616,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY,long,short,short,long
145,2023-10-11 17:45:00,95.636,long,long,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,long
146,2023-10-11 17:42:00,95.68,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,long,long,long
147,2023-10-11 17:39:00,95.674,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,long
148,2023-10-11 17:36:00,95.614,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,long,long
149,2023-10-11 17:33:00,95.638,short,short,short,long,neutral,Interval.in_3_minute,AUDJPY,long,short,long,short
150,2023-10-11 17:30:00,95.642,long,long,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
151,2023-10-11 17:27:00,95.699,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,long,long,short
152,2023-10-11 17:24:00,95.66,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,short
153,2023-10-11 17:21:00,95.642,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
154,2023-10-11 17:18:00,95.65,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY,long,long,long,long
155,2023-10-11 17:15:00,95.629,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,long
156,2023-10-11 17:12:00,95.628,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,long,long
157,2023-10-11 17:09:00,95.678,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,short,long,short
158,2023-10-11 17:06:00,95.693,long,long,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
159,2023-10-11 17:03:00,95.727,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
160,2023-10-11 17:00:00,95.7,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,short,long,short
161,2023-10-11 16:57:00,95.712,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
162,2023-10-11 16:54:00,95.729,neutral,neutral,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,short
163,2023-10-11 16:51:00,95.71,long,long,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,short
164,2023-10-11 16:48:00,95.676,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,long,long,short
165,2023-10-11 16:45:00,95.66,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
166,2023-10-11 16:42:00,95.616,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
167,2023-10-11 16:39:00,95.626,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
168,2023-10-11 16:36:00,95.608,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
169,2023-10-11 16:33:00,95.625,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
170,2023-10-11 16:30:00,95.618,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,short,long,short
171,2023-10-11 16:27:00,95.638,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
172,2023-10-11 16:24:00,95.663,neutral,neutral,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,short
173,2023-10-11 16:21:00,95.644,neutral,neutral,short,short,long,Interval.in_3_minute,AUDJPY,long,long,long,short
174,2023-10-11 16:18:00,95.629,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,long,long,short
175,2023-10-11 16:15:00,95.612,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
176,2023-10-11 16:12:00,95.592,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
177,2023-10-11 16:09:00,95.655,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
178,2023-10-11 16:06:00,95.648,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
179,2023-10-11 16:03:00,95.67,neutral,neutral,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,short
180,2023-10-11 16:00:00,95.617,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,long,long,short
181,2023-10-11 15:57:00,95.61,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
182,2023-10-11 15:54:00,95.59,long,long,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
183,2023-10-11 15:51:00,95.624,long,long,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
184,2023-10-11 15:48:00,95.564,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
185,2023-10-11 15:45:00,95.588,short,short,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,short
186,2023-10-11 15:42:00,95.54,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,long,long,long
187,2023-10-11 15:39:00,95.539,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,long
188,2023-10-11 15:36:00,95.506,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,short,long,short
189,2023-10-11 15:33:00,95.522,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
190,2023-10-11 15:30:00,95.531,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,long,long,short
191,2023-10-11 15:27:00,95.528,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
192,2023-10-11 15:24:00,95.52,long,long,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
193,2023-10-11 15:21:00,95.538,short,short,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
194,2023-10-11 15:18:00,95.51,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
195,2023-10-11 15:15:00,95.528,neutral,neutral,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,short
196,2023-10-11 15:12:00,95.52,neutral,neutral,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,short
197,2023-10-11 15:09:00,95.502,neutral,neutral,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,short
198,2023-10-11 15:06:00,95.48,neutral,neutral,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,long
199,2023-10-11 15:03:00,95.472,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,long,long,long
200,2023-10-11 15:00:00,95.471,short,short,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,long
201,2023-10-11 14:57:00,95.457,long,long,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
202,2023-10-11 14:54:00,95.478,neutral,neutral,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,short
203,2023-10-11 14:51:00,95.468,neutral,neutral,short,long,long,Interval.in_3_minute,AUDJPY,long,long,long,short
204,2023-10-11 14:48:00,95.455,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,long,long,short
205,2023-10-11 14:45:00,95.426,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
206,2023-10-11 14:42:00,95.426,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
207,2023-10-11 14:39:00,95.439,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,short
208,2023-10-11 14:36:00,95.421,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,neutral,short
209,2023-10-11 14:33:00,95.426,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
210,2023-10-11 14:30:00,95.402,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,long,short
211,2023-10-11 14:27:00,95.432,short,short,short,short,short,Interval.in_3_minute,AUDJPY,long,short,long,short
212,2023-10-11 14:24:00,95.434,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,long,short
213,2023-10-11 14:21:00,95.446,neutral,neutral,short,short,short,Interval.in_3_minute,AUDJPY,long,short,long,short
214,2023-10-11 14:18:00,95.46,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,short,long,short
215,2023-10-11 14:15:00,95.466,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
216,2023-10-11 14:12:00,95.477,long,long,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
217,2023-10-11 14:09:00,95.466,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,long,short
218,2023-10-11 14:06:00,95.488,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,long,short,short
219,2023-10-11 14:03:00,95.428,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
220,2023-10-11 14:00:00,95.426,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
221,2023-10-11 13:57:00,95.434,neutral,neutral,short,short,long,Interval.in_3_minute,AUDJPY,long,long,short,long
222,2023-10-11 13:54:00,95.422,neutral,neutral,short,short,long,Interval.in_3_minute,AUDJPY,long,long,short,long
223,2023-10-11 13:51:00,95.42,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,long,short,long
224,2023-10-11 13:48:00,95.416,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
225,2023-10-11 13:45:00,95.41,neutral,neutral,short,long,short,Interval.in_3_minute,AUDJPY,long,short,short,long
226,2023-10-11 13:42:00,95.421,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,short,short,long
227,2023-10-11 13:39:00,95.436,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDJPY,long,neutral,short,long
228,2023-10-11 13:36:00,95.438,short,short,short,short,neutral,Interval.in_3_minute,AUDJPY,long,long,short,long
