,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sp8/10/8,sp16/12/16
50,50,2023-10-27 07:55:00,OANDA:EURUSD,1.05674,1.05679,1.056695,1.05673,98.0,Interval.in_5_minute,57398100.0,long,short
51,51,2023-10-27 07:50:00,OANDA:EURUSD,1.0567,1.05676,1.056695,1.05674,71.0,Interval.in_5_minute,57397800.0,long,short
52,52,2023-10-27 07:45:00,OANDA:EURUSD,1.0566,1.0567,1.05656,1.0567,127.0,Interval.in_5_minute,57397500.0,long,short
53,53,2023-10-27 07:40:00,OANDA:EURUSD,1.05664,1.05666,1.05658,1.0566,108.0,Interval.in_5_minute,57397200.0,long,short
54,54,2023-10-27 07:35:00,OANDA:EURUSD,1.05654,1.05664,1.05653,1.05664,56.0,Interval.in_5_minute,57396900.0,long,short
55,55,2023-10-27 07:30:00,OANDA:EURUSD,1.05654,1.056605,1.0565,1.05654,59.0,Interval.in_5_minute,57396600.0,long,short
56,56,2023-10-27 07:25:00,OANDA:EURUSD,1.05665,1.056685,1.0565,1.05654,86.0,Interval.in_5_minute,57396300.0,long,short
57,57,2023-10-27 07:20:00,OANDA:EURUSD,1.05664,1.056685,1.05658,1.05665,74.0,Interval.in_5_minute,57396000.0,long,short
58,58,2023-10-27 07:15:00,OANDA:EURUSD,1.0565,1.05668,1.0565,1.05664,73.0,Interval.in_5_minute,57395700.0,long,short
59,59,2023-10-27 07:10:00,OANDA:EURUSD,1.05642,1.05657,1.05641,1.0565,114.0,Interval.in_5_minute,57395400.0,long,short
60,60,2023-10-27 07:05:00,OANDA:EURUSD,1.05644,1.05645,1.05634,1.05642,159.0,Interval.in_5_minute,57395100.0,long,short
61,61,2023-10-27 07:00:00,OANDA:EURUSD,1.05644,1.05653,1.056435,1.05644,129.0,Interval.in_5_minute,57394800.0,long,short
62,62,2023-10-27 06:55:00,OANDA:EURUSD,1.05645,1.056505,1.05644,1.05644,87.0,Interval.in_5_minute,57394500.0,long,short
63,63,2023-10-27 06:50:00,OANDA:EURUSD,1.05639,1.05651,1.05635,1.05645,101.0,Interval.in_5_minute,57394200.0,long,short
64,64,2023-10-27 06:45:00,OANDA:EURUSD,1.05626,1.056405,1.05625,1.05639,81.0,Interval.in_5_minute,57393900.0,long,short
65,65,2023-10-27 06:40:00,OANDA:EURUSD,1.0563,1.05636,1.05624,1.05626,48.0,Interval.in_5_minute,57393600.0,long,short
66,66,2023-10-27 06:35:00,OANDA:EURUSD,1.05619,1.0563,1.0561,1.0563,131.0,Interval.in_5_minute,57393300.0,long,short
67,67,2023-10-27 06:30:00,OANDA:EURUSD,1.05641,1.05643,1.05619,1.05619,76.0,Interval.in_5_minute,57393000.0,long,short
68,68,2023-10-27 06:25:00,OANDA:EURUSD,1.05634,1.05644,1.05629,1.05641,95.0,Interval.in_5_minute,57392700.0,long,short
69,69,2023-10-27 06:20:00,OANDA:EURUSD,1.05628,1.05642,1.056235,1.05634,113.0,Interval.in_5_minute,57392400.0,long,short
70,70,2023-10-27 06:15:00,OANDA:EURUSD,1.05634,1.05638,1.05624,1.05628,136.0,Interval.in_5_minute,57392100.0,long,short
71,71,2023-10-27 06:10:00,OANDA:EURUSD,1.0564,1.0564,1.05624,1.05634,141.0,Interval.in_5_minute,57391800.0,long,short
72,72,2023-10-27 06:05:00,OANDA:EURUSD,1.05652,1.056545,1.05635,1.0564,141.0,Interval.in_5_minute,57391500.0,long,short
73,73,2023-10-27 06:00:00,OANDA:EURUSD,1.05646,1.05655,1.056435,1.05652,153.0,Interval.in_5_minute,57391200.0,long,short
74,74,2023-10-27 05:55:00,OANDA:EURUSD,1.05639,1.056465,1.056355,1.05646,134.0,Interval.in_5_minute,57390900.0,long,short
75,75,2023-10-27 05:50:00,OANDA:EURUSD,1.0564,1.05648,1.05634,1.05639,91.0,Interval.in_5_minute,57390600.0,long,short
76,76,2023-10-27 05:45:00,OANDA:EURUSD,1.05654,1.056545,1.056375,1.0564,120.0,Interval.in_5_minute,57390300.0,long,short
77,77,2023-10-27 05:40:00,OANDA:EURUSD,1.05666,1.05668,1.05653,1.05654,111.0,Interval.in_5_minute,57390000.0,long,short
78,78,2023-10-27 05:35:00,OANDA:EURUSD,1.0566,1.05666,1.05655,1.05666,125.0,Interval.in_5_minute,57389700.0,long,short
79,79,2023-10-27 05:30:00,OANDA:EURUSD,1.05624,1.056605,1.056235,1.0566,239.0,Interval.in_5_minute,57389400.0,long,short
80,80,2023-10-27 05:25:00,OANDA:EURUSD,1.05634,1.05639,1.05622,1.05624,138.0,Interval.in_5_minute,57389100.0,long,short
81,81,2023-10-27 05:20:00,OANDA:EURUSD,1.05618,1.0564,1.05614,1.05634,161.0,Interval.in_5_minute,57388800.0,long,short
82,82,2023-10-27 05:15:00,OANDA:EURUSD,1.05599,1.05622,1.055975,1.05618,138.0,Interval.in_5_minute,57388500.0,long,short
83,83,2023-10-27 05:10:00,OANDA:EURUSD,1.05601,1.05614,1.05594,1.05599,146.0,Interval.in_5_minute,57388200.0,long,short
84,84,2023-10-27 05:05:00,OANDA:EURUSD,1.05607,1.05618,1.055975,1.05601,150.0,Interval.in_5_minute,57387900.0,long,short
85,85,2023-10-27 05:00:00,OANDA:EURUSD,1.05588,1.05607,1.05588,1.05607,163.0,Interval.in_5_minute,57387600.0,long,short
86,86,2023-10-27 04:55:00,OANDA:EURUSD,1.05622,1.05622,1.05588,1.05588,121.0,Interval.in_5_minute,57387300.0,long,short
87,87,2023-10-27 04:50:00,OANDA:EURUSD,1.05596,1.05624,1.05596,1.05622,123.0,Interval.in_5_minute,57387000.0,long,short
88,88,2023-10-27 04:45:00,OANDA:EURUSD,1.05578,1.05596,1.05573,1.05596,247.0,Interval.in_5_minute,57386700.0,long,short
89,89,2023-10-27 04:40:00,OANDA:EURUSD,1.05562,1.05583,1.0556,1.05578,236.0,Interval.in_5_minute,57386400.0,long,short
90,90,2023-10-27 04:35:00,OANDA:EURUSD,1.05555,1.055705,1.0555,1.05562,283.0,Interval.in_5_minute,57386100.0,long,short
91,91,2023-10-27 04:30:00,OANDA:EURUSD,1.05542,1.055585,1.05533,1.05555,193.0,Interval.in_5_minute,57385800.0,long,short
92,92,2023-10-27 04:25:00,OANDA:EURUSD,1.05544,1.055605,1.0554,1.05542,175.0,Interval.in_5_minute,57385500.0,long,short
93,93,2023-10-27 04:20:00,OANDA:EURUSD,1.05545,1.05554,1.05539,1.05544,182.0,Interval.in_5_minute,57385200.0,long,short
94,94,2023-10-27 04:15:00,OANDA:EURUSD,1.05536,1.05551,1.05526,1.05545,330.0,Interval.in_5_minute,57384900.0,long,short
95,95,2023-10-27 04:10:00,OANDA:EURUSD,1.05556,1.05558,1.05534,1.05536,286.0,Interval.in_5_minute,57384600.0,long,short
96,96,2023-10-27 04:05:00,OANDA:EURUSD,1.05566,1.05571,1.05552,1.05556,188.0,Interval.in_5_minute,57384300.0,long,short
97,97,2023-10-27 04:00:00,OANDA:EURUSD,1.05579,1.05585,1.05559,1.05566,287.0,Interval.in_5_minute,57384000.0,long,short
98,98,2023-10-27 03:55:00,OANDA:EURUSD,1.05566,1.05597,1.05566,1.05579,432.0,Interval.in_5_minute,57383700.0,long,short
99,99,2023-10-27 03:50:00,OANDA:EURUSD,1.05606,1.05614,1.05558,1.05566,405.0,Interval.in_5_minute,57383400.0,long,short
100,100,2023-10-27 03:45:00,OANDA:EURUSD,1.05594,1.056065,1.055875,1.05606,163.0,Interval.in_5_minute,57383100.0,long,short
101,101,2023-10-27 03:40:00,OANDA:EURUSD,1.05612,1.05612,1.05592,1.05594,163.0,Interval.in_5_minute,57382800.0,long,short
102,102,2023-10-27 03:35:00,OANDA:EURUSD,1.05618,1.05618,1.05602,1.05612,195.0,Interval.in_5_minute,57382500.0,long,short
103,103,2023-10-27 03:30:00,OANDA:EURUSD,1.05598,1.05618,1.05597,1.05618,205.0,Interval.in_5_minute,57382200.0,long,short
104,104,2023-10-27 03:25:00,OANDA:EURUSD,1.056,1.05612,1.05598,1.05598,99.0,Interval.in_5_minute,57381900.0,long,short
105,105,2023-10-27 03:20:00,OANDA:EURUSD,1.056,1.05608,1.0559,1.056,166.0,Interval.in_5_minute,57381600.0,long,short
106,106,2023-10-27 03:15:00,OANDA:EURUSD,1.05575,1.05604,1.05574,1.056,164.0,Interval.in_5_minute,57381300.0,long,short
107,107,2023-10-27 03:10:00,OANDA:EURUSD,1.05591,1.05599,1.05575,1.05575,106.0,Interval.in_5_minute,57381000.0,long,short
108,108,2023-10-27 03:05:00,OANDA:EURUSD,1.0562,1.056205,1.05586,1.05591,210.0,Interval.in_5_minute,57380700.0,long,short
109,109,2023-10-27 03:00:00,OANDA:EURUSD,1.0564,1.056465,1.056155,1.0562,240.0,Interval.in_5_minute,57380400.0,long,short
110,110,2023-10-27 02:55:00,OANDA:EURUSD,1.05636,1.05647,1.05635,1.0564,81.0,Interval.in_5_minute,57380100.0,long,short
111,111,2023-10-27 02:50:00,OANDA:EURUSD,1.0563,1.05654,1.0563,1.05636,109.0,Interval.in_5_minute,57379800.0,long,short
112,112,2023-10-27 02:45:00,OANDA:EURUSD,1.05638,1.05641,1.05627,1.0563,468.0,Interval.in_5_minute,57379500.0,long,short
113,113,2023-10-27 02:40:00,OANDA:EURUSD,1.05642,1.05646,1.05635,1.05638,644.0,Interval.in_5_minute,57379200.0,long,short
114,114,2023-10-27 02:35:00,OANDA:EURUSD,1.05646,1.056565,1.056415,1.05642,509.0,Interval.in_5_minute,57378900.0,long,short
115,115,2023-10-27 02:30:00,OANDA:EURUSD,1.05642,1.05658,1.05642,1.05646,122.0,Interval.in_5_minute,57378600.0,long,short
116,116,2023-10-27 02:25:00,OANDA:EURUSD,1.05642,1.056425,1.05638,1.05642,43.0,Interval.in_5_minute,57378300.0,long,short
117,117,2023-10-27 02:20:00,OANDA:EURUSD,1.05646,1.056465,1.056375,1.05642,60.0,Interval.in_5_minute,57378000.0,long,short
118,118,2023-10-27 02:15:00,OANDA:EURUSD,1.05644,1.056465,1.0564,1.05646,143.0,Interval.in_5_minute,57377700.0,long,short
119,119,2023-10-27 02:10:00,OANDA:EURUSD,1.0563,1.056465,1.0563,1.05644,125.0,Interval.in_5_minute,57377400.0,long,short
120,120,2023-10-27 02:05:00,OANDA:EURUSD,1.05646,1.05658,1.0563,1.0563,93.0,Interval.in_5_minute,57377100.0,long,short
121,121,2023-10-27 02:00:00,OANDA:EURUSD,1.05645,1.05651,1.05636,1.05646,157.0,Interval.in_5_minute,57376800.0,long,short
122,122,2023-10-27 01:55:00,OANDA:EURUSD,1.0565,1.056505,1.056435,1.05645,21.0,Interval.in_5_minute,57376500.0,long,short
123,123,2023-10-27 01:50:00,OANDA:EURUSD,1.05639,1.0565,1.05638,1.0565,45.0,Interval.in_5_minute,57376200.0,long,short
124,124,2023-10-27 01:45:00,OANDA:EURUSD,1.05644,1.05646,1.05638,1.05639,63.0,Interval.in_5_minute,57375900.0,long,short
125,125,2023-10-27 01:40:00,OANDA:EURUSD,1.05633,1.0565,1.05633,1.05644,67.0,Interval.in_5_minute,57375600.0,long,short
126,126,2023-10-27 01:35:00,OANDA:EURUSD,1.05632,1.05636,1.056315,1.05633,28.0,Interval.in_5_minute,57375300.0,long,short
127,127,2023-10-27 01:30:00,OANDA:EURUSD,1.05634,1.05636,1.05629,1.05632,67.0,Interval.in_5_minute,57375000.0,long,short
128,128,2023-10-27 01:25:00,OANDA:EURUSD,1.05636,1.056365,1.05629,1.05634,69.0,Interval.in_5_minute,57374700.0,long,short
129,129,2023-10-27 01:20:00,OANDA:EURUSD,1.05647,1.05648,1.05634,1.05636,96.0,Interval.in_5_minute,57374400.0,long,short
130,130,2023-10-27 01:15:00,OANDA:EURUSD,1.05634,1.05648,1.05634,1.05647,69.0,Interval.in_5_minute,57374100.0,long,short
131,131,2023-10-27 01:10:00,OANDA:EURUSD,1.05645,1.05646,1.056315,1.05634,70.0,Interval.in_5_minute,57373800.0,long,short
132,132,2023-10-27 01:05:00,OANDA:EURUSD,1.05647,1.05652,1.05644,1.05645,38.0,Interval.in_5_minute,57373500.0,long,short
133,133,2023-10-27 01:00:00,OANDA:EURUSD,1.05616,1.05655,1.05614,1.05647,86.0,Interval.in_5_minute,57373200.0,long,short
134,134,2023-10-27 00:55:00,OANDA:EURUSD,1.0562,1.0562,1.056115,1.05616,62.0,Interval.in_5_minute,57372900.0,long,short
135,135,2023-10-27 00:50:00,OANDA:EURUSD,1.05618,1.0562,1.05609,1.0562,68.0,Interval.in_5_minute,57372600.0,long,short
136,136,2023-10-27 00:45:00,OANDA:EURUSD,1.0562,1.05621,1.056175,1.05618,18.0,Interval.in_5_minute,57372300.0,long,short
137,137,2023-10-27 00:40:00,OANDA:EURUSD,1.05622,1.05625,1.0562,1.0562,16.0,Interval.in_5_minute,57372000.0,long,short
138,138,2023-10-27 00:35:00,OANDA:EURUSD,1.05621,1.05624,1.05618,1.05622,13.0,Interval.in_5_minute,57371700.0,long,short
139,139,2023-10-27 00:30:00,OANDA:EURUSD,1.05618,1.05631,1.05618,1.05621,23.0,Interval.in_5_minute,57371400.0,long,short
140,140,2023-10-27 00:25:00,OANDA:EURUSD,1.05605,1.056185,1.05599,1.05618,34.0,Interval.in_5_minute,57371100.0,long,short
141,141,2023-10-27 00:20:00,OANDA:EURUSD,1.05613,1.05622,1.05605,1.05605,7.0,Interval.in_5_minute,57370800.0,long,short
142,142,2023-10-27 00:15:00,OANDA:EURUSD,1.05611,1.056145,1.05598,1.05613,30.0,Interval.in_5_minute,57370500.0,long,short
143,143,2023-10-27 00:10:00,OANDA:EURUSD,1.05596,1.056125,1.05593,1.05611,57.0,Interval.in_5_minute,57370200.0,long,short
144,144,2023-10-27 00:05:00,OANDA:EURUSD,1.05596,1.05633,1.05594,1.05596,77.0,Interval.in_5_minute,57369900.0,long,short
145,145,2023-10-27 00:00:00,OANDA:EURUSD,1.05639,1.056425,1.05592,1.05596,16.0,Interval.in_5_minute,57369600.0,long,short
146,146,2023-10-26 23:55:00,OANDA:EURUSD,1.05613,1.05644,1.0561,1.05639,75.0,Interval.in_5_minute,57369300.0,long,short
147,147,2023-10-26 23:50:00,OANDA:EURUSD,1.05598,1.05614,1.0559,1.05613,183.0,Interval.in_5_minute,57369000.0,long,short
148,148,2023-10-26 23:45:00,OANDA:EURUSD,1.05587,1.056005,1.05584,1.05598,122.0,Interval.in_5_minute,57368700.0,long,short
149,149,2023-10-26 23:40:00,OANDA:EURUSD,1.0559,1.05591,1.05578,1.05587,104.0,Interval.in_5_minute,57368400.0,long,short
150,150,2023-10-26 23:35:00,OANDA:EURUSD,1.05592,1.05594,1.05587,1.0559,84.0,Interval.in_5_minute,57368100.0,long,short
151,151,2023-10-26 23:30:00,OANDA:EURUSD,1.05616,1.05618,1.05589,1.05592,140.0,Interval.in_5_minute,57367800.0,long,short
152,152,2023-10-26 23:25:00,OANDA:EURUSD,1.05621,1.05627,1.05601,1.05616,162.0,Interval.in_5_minute,57367500.0,long,short
153,153,2023-10-26 23:20:00,OANDA:EURUSD,1.05586,1.05622,1.05586,1.05621,115.0,Interval.in_5_minute,57367200.0,long,short
154,154,2023-10-26 23:15:00,OANDA:EURUSD,1.05574,1.0559,1.05567,1.05586,130.0,Interval.in_5_minute,57366900.0,long,short
155,155,2023-10-26 23:10:00,OANDA:EURUSD,1.0558,1.05582,1.055695,1.05574,63.0,Interval.in_5_minute,57366600.0,long,short
156,156,2023-10-26 23:05:00,OANDA:EURUSD,1.05572,1.05585,1.0557,1.0558,157.0,Interval.in_5_minute,57366300.0,long,short
157,157,2023-10-26 23:00:00,OANDA:EURUSD,1.05566,1.05582,1.05552,1.05572,468.0,Interval.in_5_minute,57366000.0,long,short
158,158,2023-10-26 22:55:00,OANDA:EURUSD,1.0558,1.0558,1.05556,1.05566,410.0,Interval.in_5_minute,57365700.0,long,short
159,159,2023-10-26 22:50:00,OANDA:EURUSD,1.05542,1.05583,1.05542,1.0558,210.0,Interval.in_5_minute,57365400.0,long,short
160,160,2023-10-26 22:45:00,OANDA:EURUSD,1.05496,1.05544,1.05494,1.05542,184.0,Interval.in_5_minute,57365100.0,long,short
161,161,2023-10-26 22:40:00,OANDA:EURUSD,1.055,1.05504,1.05484,1.05496,248.0,Interval.in_5_minute,57364800.0,long,short
162,162,2023-10-26 22:35:00,OANDA:EURUSD,1.05519,1.05521,1.05484,1.055,286.0,Interval.in_5_minute,57364500.0,long,short
163,163,2023-10-26 22:30:00,OANDA:EURUSD,1.05544,1.055465,1.05518,1.05519,245.0,Interval.in_5_minute,57364200.0,long,short
164,164,2023-10-26 22:25:00,OANDA:EURUSD,1.05566,1.05566,1.05539,1.05544,180.0,Interval.in_5_minute,57363900.0,long,short
165,165,2023-10-26 22:20:00,OANDA:EURUSD,1.05567,1.0558,1.055575,1.05566,248.0,Interval.in_5_minute,57363600.0,long,short
166,166,2023-10-26 22:15:00,OANDA:EURUSD,1.05557,1.05578,1.05547,1.05567,242.0,Interval.in_5_minute,57363300.0,long,short
167,167,2023-10-26 22:10:00,OANDA:EURUSD,1.05597,1.05599,1.05557,1.05557,381.0,Interval.in_5_minute,57363000.0,long,short
168,168,2023-10-26 22:05:00,OANDA:EURUSD,1.0563,1.05633,1.055895,1.05597,269.0,Interval.in_5_minute,57362700.0,long,short
169,169,2023-10-26 22:00:00,OANDA:EURUSD,1.0561,1.0563,1.05593,1.0563,279.0,Interval.in_5_minute,57362400.0,long,short
170,170,2023-10-26 21:55:00,OANDA:EURUSD,1.05618,1.05627,1.05599,1.0561,207.0,Interval.in_5_minute,57362100.0,long,short
171,171,2023-10-26 21:50:00,OANDA:EURUSD,1.0562,1.05625,1.05601,1.05618,249.0,Interval.in_5_minute,57361800.0,long,short
172,172,2023-10-26 21:45:00,OANDA:EURUSD,1.0563,1.05638,1.05616,1.0562,329.0,Interval.in_5_minute,57361500.0,long,short
173,173,2023-10-26 21:40:00,OANDA:EURUSD,1.05616,1.05647,1.0561,1.0563,305.0,Interval.in_5_minute,57361200.0,long,short
174,174,2023-10-26 21:35:00,OANDA:EURUSD,1.05636,1.05636,1.05606,1.05616,321.0,Interval.in_5_minute,57360900.0,long,short
175,175,2023-10-26 21:30:00,OANDA:EURUSD,1.0558,1.05648,1.05578,1.05636,321.0,Interval.in_5_minute,57360600.0,long,short
176,176,2023-10-26 21:25:00,OANDA:EURUSD,1.05576,1.0558,1.05555,1.0558,229.0,Interval.in_5_minute,57360300.0,long,short
177,177,2023-10-26 21:20:00,OANDA:EURUSD,1.05557,1.0558,1.055475,1.05576,237.0,Interval.in_5_minute,57360000.0,long,short
178,178,2023-10-26 21:15:00,OANDA:EURUSD,1.05546,1.05568,1.05542,1.05557,224.0,Interval.in_5_minute,57359700.0,long,short
179,179,2023-10-26 21:10:00,OANDA:EURUSD,1.05526,1.05549,1.05526,1.05546,307.0,Interval.in_5_minute,57359400.0,long,short
180,180,2023-10-26 21:05:00,OANDA:EURUSD,1.05512,1.05544,1.05512,1.05526,304.0,Interval.in_5_minute,57359100.0,long,short
181,181,2023-10-26 21:00:00,OANDA:EURUSD,1.05508,1.05526,1.05491,1.05512,440.0,Interval.in_5_minute,57358800.0,long,short
182,182,2023-10-26 20:55:00,OANDA:EURUSD,1.05512,1.05525,1.05494,1.05508,418.0,Interval.in_5_minute,57358500.0,long,short
183,183,2023-10-26 20:50:00,OANDA:EURUSD,1.05506,1.05516,1.05492,1.05512,319.0,Interval.in_5_minute,57358200.0,long,short
184,184,2023-10-26 20:45:00,OANDA:EURUSD,1.05482,1.0552,1.054815,1.05506,498.0,Interval.in_5_minute,57357900.0,long,short
185,185,2023-10-26 20:40:00,OANDA:EURUSD,1.05443,1.05489,1.0544,1.05482,327.0,Interval.in_5_minute,57357600.0,long,short
186,186,2023-10-26 20:35:00,OANDA:EURUSD,1.05448,1.05451,1.05424,1.05443,397.0,Interval.in_5_minute,57357300.0,long,short
187,187,2023-10-26 20:30:00,OANDA:EURUSD,1.05428,1.05448,1.05401,1.05448,395.0,Interval.in_5_minute,57357000.0,long,short
188,188,2023-10-26 20:25:00,OANDA:EURUSD,1.05412,1.05444,1.054075,1.05428,423.0,Interval.in_5_minute,57356700.0,long,short
189,189,2023-10-26 20:20:00,OANDA:EURUSD,1.05419,1.054245,1.05394,1.05412,492.0,Interval.in_5_minute,57356400.0,long,short
