,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20
650,2023-10-26 03:33:00,OANDA:GBPAUD,1.9226,1.92315,1.92259,1.92298,315.0,Interval.in_3_minute,57295980.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short
651,2023-10-26 03:30:00,OANDA:GBPAUD,1.92208,1.9228,1.92174,1.9226,501.0,Interval.in_3_minute,57295800.0,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short
652,2023-10-26 03:27:00,OANDA:GBPAUD,1.92216,1.92246,1.92203,1.92208,281.0,Interval.in_3_minute,57295620.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
653,2023-10-26 03:24:00,OANDA:GBPAUD,1.92165,1.92225,1.92156,1.92216,164.0,Interval.in_3_minute,57295440.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
654,2023-10-26 03:21:00,OANDA:GBPAUD,1.92144,1.92173,1.92136,1.92165,336.0,Interval.in_3_minute,57295260.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
655,2023-10-26 03:18:00,OANDA:GBPAUD,1.92148,1.92172,1.92127,1.92144,429.0,Interval.in_3_minute,57295080.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
656,2023-10-26 03:15:00,OANDA:GBPAUD,1.92174,1.92202,1.92134,1.92148,533.0,Interval.in_3_minute,57294900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
657,2023-10-26 03:12:00,OANDA:GBPAUD,1.92264,1.92283,1.92164,1.92174,432.0,Interval.in_3_minute,57294720.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
658,2023-10-26 03:09:00,OANDA:GBPAUD,1.92232,1.92306,1.92232,1.92264,373.0,Interval.in_3_minute,57294540.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
659,2023-10-26 03:06:00,OANDA:GBPAUD,1.92229,1.92244,1.92203,1.92232,295.0,Interval.in_3_minute,57294360.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
660,2023-10-26 03:03:00,OANDA:GBPAUD,1.9225,1.92258,1.9222,1.92229,269.0,Interval.in_3_minute,57294180.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
661,2023-10-26 03:00:00,OANDA:GBPAUD,1.9229,1.92302,1.92229,1.9225,511.0,Interval.in_3_minute,57294000.0,short,long,long,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short
662,2023-10-26 02:57:00,OANDA:GBPAUD,1.92249,1.923,1.92246,1.9229,198.0,Interval.in_3_minute,57293820.0,long,long,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short,short
663,2023-10-26 02:54:00,OANDA:GBPAUD,1.92293,1.92293,1.92249,1.92249,178.0,Interval.in_3_minute,57293640.0,long,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short
664,2023-10-26 02:51:00,OANDA:GBPAUD,1.92259,1.92306,1.9224,1.92293,178.0,Interval.in_3_minute,57293460.0,short,short,long,short,short,long,short,short,short,short,short,long,short,short,short,short,short,short
665,2023-10-26 02:48:00,OANDA:GBPAUD,1.9225,1.9231,1.92235,1.92259,110.0,Interval.in_3_minute,57293280.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
666,2023-10-26 02:45:00,OANDA:GBPAUD,1.92286,1.92288,1.9225,1.9225,101.0,Interval.in_3_minute,57293100.0,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
667,2023-10-26 02:42:00,OANDA:GBPAUD,1.92304,1.92304,1.92268,1.92286,125.0,Interval.in_3_minute,57292920.0,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short
668,2023-10-26 02:39:00,OANDA:GBPAUD,1.92254,1.92314,1.92254,1.92304,212.0,Interval.in_3_minute,57292740.0,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
669,2023-10-26 02:36:00,OANDA:GBPAUD,1.9227,1.92282,1.92252,1.92254,107.0,Interval.in_3_minute,57292560.0,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
670,2023-10-26 02:33:00,OANDA:GBPAUD,1.9229,1.9229,1.92248,1.9227,140.0,Interval.in_3_minute,57292380.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
671,2023-10-26 02:30:00,OANDA:GBPAUD,1.92266,1.92304,1.92246,1.9229,266.0,Interval.in_3_minute,57292200.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short
672,2023-10-26 02:27:00,OANDA:GBPAUD,1.92286,1.9229,1.92266,1.92266,193.0,Interval.in_3_minute,57292020.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
673,2023-10-26 02:24:00,OANDA:GBPAUD,1.92288,1.92296,1.92273,1.92286,108.0,Interval.in_3_minute,57291840.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
674,2023-10-26 02:21:00,OANDA:GBPAUD,1.92338,1.92368,1.92288,1.92288,245.0,Interval.in_3_minute,57291660.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
675,2023-10-26 02:18:00,OANDA:GBPAUD,1.92346,1.92349,1.92314,1.92338,259.0,Interval.in_3_minute,57291480.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
676,2023-10-26 02:15:00,OANDA:GBPAUD,1.92338,1.9237,1.9233,1.92346,124.0,Interval.in_3_minute,57291300.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
677,2023-10-26 02:12:00,OANDA:GBPAUD,1.92262,1.92351,1.9226,1.92338,198.0,Interval.in_3_minute,57291120.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
678,2023-10-26 02:09:00,OANDA:GBPAUD,1.92252,1.92302,1.92248,1.92262,242.0,Interval.in_3_minute,57290940.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
679,2023-10-26 02:06:00,OANDA:GBPAUD,1.9237,1.92391,1.92238,1.92252,386.0,Interval.in_3_minute,57290760.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
680,2023-10-26 02:03:00,OANDA:GBPAUD,1.92427,1.92432,1.9237,1.9237,344.0,Interval.in_3_minute,57290580.0,short,short,short,short,short,short,short,short,long,long,short,short,short,short,long,long,long,long
681,2023-10-26 02:00:00,OANDA:GBPAUD,1.92442,1.92444,1.92408,1.92427,180.0,Interval.in_3_minute,57290400.0,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long
682,2023-10-26 01:57:00,OANDA:GBPAUD,1.92392,1.92442,1.92386,1.92442,153.0,Interval.in_3_minute,57290220.0,short,short,long,long,short,long,long,long,long,short,short,short,long,long,long,long,long,long
683,2023-10-26 01:54:00,OANDA:GBPAUD,1.92424,1.92424,1.92365,1.92392,161.0,Interval.in_3_minute,57290040.0,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long,long,long
684,2023-10-26 01:51:00,OANDA:GBPAUD,1.92446,1.92448,1.924,1.92424,135.0,Interval.in_3_minute,57289860.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
685,2023-10-26 01:48:00,OANDA:GBPAUD,1.92438,1.92506,1.92428,1.92446,200.0,Interval.in_3_minute,57289680.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
686,2023-10-26 01:45:00,OANDA:GBPAUD,1.92416,1.92454,1.92371,1.92438,181.0,Interval.in_3_minute,57289500.0,long,long,long,long,long,short,short,neutral,long,long,long,long,long,long,long,long,long,long
687,2023-10-26 01:42:00,OANDA:GBPAUD,1.92406,1.92436,1.92402,1.92416,164.0,Interval.in_3_minute,57289320.0,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long
688,2023-10-26 01:39:00,OANDA:GBPAUD,1.92419,1.9243,1.92378,1.92406,160.0,Interval.in_3_minute,57289140.0,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
689,2023-10-26 01:36:00,OANDA:GBPAUD,1.92424,1.92481,1.92414,1.92419,183.0,Interval.in_3_minute,57288960.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
690,2023-10-26 01:33:00,OANDA:GBPAUD,1.9239,1.92428,1.92386,1.92424,83.0,Interval.in_3_minute,57288780.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
691,2023-10-26 01:30:00,OANDA:GBPAUD,1.9236,1.92396,1.9235,1.9239,163.0,Interval.in_3_minute,57288600.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
692,2023-10-26 01:27:00,OANDA:GBPAUD,1.92399,1.92432,1.9236,1.9236,202.0,Interval.in_3_minute,57288420.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
693,2023-10-26 01:24:00,OANDA:GBPAUD,1.92406,1.92408,1.92354,1.92399,171.0,Interval.in_3_minute,57288240.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
694,2023-10-26 01:21:00,OANDA:GBPAUD,1.92466,1.92474,1.92364,1.92406,236.0,Interval.in_3_minute,57288060.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
695,2023-10-26 01:18:00,OANDA:GBPAUD,1.9252,1.9257,1.92448,1.92466,265.0,Interval.in_3_minute,57287880.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
696,2023-10-26 01:15:00,OANDA:GBPAUD,1.92334,1.92551,1.9233,1.9252,337.0,Interval.in_3_minute,57287700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
697,2023-10-26 01:12:00,OANDA:GBPAUD,1.9231,1.92374,1.92308,1.92334,168.0,Interval.in_3_minute,57287520.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
698,2023-10-26 01:09:00,OANDA:GBPAUD,1.92281,1.92315,1.9224,1.9231,152.0,Interval.in_3_minute,57287340.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
699,2023-10-26 01:06:00,OANDA:GBPAUD,1.92032,1.92304,1.9203,1.92281,249.0,Interval.in_3_minute,57287160.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
700,2023-10-26 01:03:00,OANDA:GBPAUD,1.92016,1.92038,1.91991,1.92032,71.0,Interval.in_3_minute,57286980.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
701,2023-10-26 01:00:00,OANDA:GBPAUD,1.9197,1.92017,1.91967,1.92016,163.0,Interval.in_3_minute,57286800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
702,2023-10-26 00:57:00,OANDA:GBPAUD,1.91981,1.91986,1.9197,1.9197,66.0,Interval.in_3_minute,57286620.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long
703,2023-10-26 00:54:00,OANDA:GBPAUD,1.92014,1.92016,1.91978,1.91981,129.0,Interval.in_3_minute,57286440.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
704,2023-10-26 00:51:00,OANDA:GBPAUD,1.92036,1.92038,1.91978,1.92014,504.0,Interval.in_3_minute,57286260.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
705,2023-10-26 00:48:00,OANDA:GBPAUD,1.92029,1.9204,1.92008,1.92036,233.0,Interval.in_3_minute,57286080.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
706,2023-10-26 00:45:00,OANDA:GBPAUD,1.92008,1.92034,1.91976,1.92029,141.0,Interval.in_3_minute,57285900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
707,2023-10-26 00:42:00,OANDA:GBPAUD,1.92003,1.92014,1.91969,1.92008,130.0,Interval.in_3_minute,57285720.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
708,2023-10-26 00:39:00,OANDA:GBPAUD,1.9197,1.92009,1.91947,1.92003,101.0,Interval.in_3_minute,57285540.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
709,2023-10-26 00:36:00,OANDA:GBPAUD,1.91938,1.91974,1.91935,1.9197,83.0,Interval.in_3_minute,57285360.0,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short
710,2023-10-26 00:33:00,OANDA:GBPAUD,1.91963,1.91978,1.91926,1.91938,181.0,Interval.in_3_minute,57285180.0,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,long
711,2023-10-26 00:30:00,OANDA:GBPAUD,1.9194,1.91974,1.91938,1.91963,100.0,Interval.in_3_minute,57285000.0,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,long,long
712,2023-10-26 00:27:00,OANDA:GBPAUD,1.91923,1.9195,1.91923,1.9194,54.0,Interval.in_3_minute,57284820.0,short,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short
713,2023-10-26 00:24:00,OANDA:GBPAUD,1.9194,1.91946,1.9192,1.91923,30.0,Interval.in_3_minute,57284640.0,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short
714,2023-10-26 00:21:00,OANDA:GBPAUD,1.91936,1.91953,1.91862,1.9194,55.0,Interval.in_3_minute,57284460.0,long,long,long,long,short,short,long,neutral,short,short,short,short,short,short,long,short,short,short
715,2023-10-26 00:18:00,OANDA:GBPAUD,1.91952,1.91956,1.91924,1.91936,39.0,Interval.in_3_minute,57284280.0,long,long,long,short,short,long,long,short,short,short,short,short,short,long,short,short,short,long
716,2023-10-26 00:15:00,OANDA:GBPAUD,1.91925,1.91967,1.91924,1.91952,49.0,Interval.in_3_minute,57284100.0,long,long,short,short,long,long,short,short,short,short,short,short,long,short,short,short,long,long
717,2023-10-26 00:12:00,OANDA:GBPAUD,1.91907,1.91928,1.91907,1.91925,33.0,Interval.in_3_minute,57283920.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
718,2023-10-26 00:09:00,OANDA:GBPAUD,1.9194,1.9194,1.91907,1.91907,34.0,Interval.in_3_minute,57283740.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
719,2023-10-26 00:06:00,OANDA:GBPAUD,1.91888,1.91964,1.91886,1.9194,114.0,Interval.in_3_minute,57283560.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
720,2023-10-26 00:03:00,OANDA:GBPAUD,1.91986,1.91986,1.91828,1.91888,80.0,Interval.in_3_minute,57283380.0,long,short,short,short,short,short,short,short,long,short,short,short,neutral,long,short,short,short,long
721,2023-10-25 23:57:00,OANDA:GBPAUD,1.91984,1.9199,1.91972,1.91986,148.0,Interval.in_3_minute,57283020.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
722,2023-10-25 23:54:00,OANDA:GBPAUD,1.9191,1.91986,1.91899,1.91984,369.0,Interval.in_3_minute,57282840.0,short,short,short,short,short,long,long,short,short,short,long,long,long,short,long,long,neutral,short
723,2023-10-25 23:51:00,OANDA:GBPAUD,1.91927,1.91946,1.91908,1.9191,363.0,Interval.in_3_minute,57282660.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
724,2023-10-25 23:48:00,OANDA:GBPAUD,1.91949,1.91962,1.91926,1.91927,302.0,Interval.in_3_minute,57282480.0,short,short,short,short,long,short,short,short,long,long,short,short,short,long,short,short,short,short
725,2023-10-25 23:45:00,OANDA:GBPAUD,1.91996,1.91996,1.91947,1.91949,230.0,Interval.in_3_minute,57282300.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short,short
726,2023-10-25 23:42:00,OANDA:GBPAUD,1.9198,1.91996,1.91955,1.91996,230.0,Interval.in_3_minute,57282120.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
727,2023-10-25 23:39:00,OANDA:GBPAUD,1.91968,1.91987,1.91968,1.9198,188.0,Interval.in_3_minute,57281940.0,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,long
728,2023-10-25 23:36:00,OANDA:GBPAUD,1.91952,1.91982,1.9195,1.91968,203.0,Interval.in_3_minute,57281760.0,long,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short
729,2023-10-25 23:33:00,OANDA:GBPAUD,1.91962,1.91984,1.91948,1.91952,325.0,Interval.in_3_minute,57281580.0,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
730,2023-10-25 23:30:00,OANDA:GBPAUD,1.9193,1.91968,1.91921,1.91962,205.0,Interval.in_3_minute,57281400.0,short,short,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short
731,2023-10-25 23:27:00,OANDA:GBPAUD,1.91944,1.91948,1.9191,1.9193,188.0,Interval.in_3_minute,57281220.0,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
732,2023-10-25 23:24:00,OANDA:GBPAUD,1.91967,1.91968,1.91942,1.91944,259.0,Interval.in_3_minute,57281040.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
733,2023-10-25 23:21:00,OANDA:GBPAUD,1.91987,1.92,1.91959,1.91967,183.0,Interval.in_3_minute,57280860.0,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,short
734,2023-10-25 23:18:00,OANDA:GBPAUD,1.91946,1.91988,1.91934,1.91987,252.0,Interval.in_3_minute,57280680.0,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short
735,2023-10-25 23:15:00,OANDA:GBPAUD,1.91928,1.91982,1.91922,1.91946,290.0,Interval.in_3_minute,57280500.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
736,2023-10-25 23:12:00,OANDA:GBPAUD,1.91942,1.91942,1.91925,1.91928,229.0,Interval.in_3_minute,57280320.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
737,2023-10-25 23:09:00,OANDA:GBPAUD,1.91942,1.91956,1.9192,1.91942,234.0,Interval.in_3_minute,57280140.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
738,2023-10-25 23:06:00,OANDA:GBPAUD,1.91959,1.91976,1.91938,1.91942,380.0,Interval.in_3_minute,57279960.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
739,2023-10-25 23:03:00,OANDA:GBPAUD,1.91934,1.91968,1.9193,1.91959,322.0,Interval.in_3_minute,57279780.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
740,2023-10-25 23:00:00,OANDA:GBPAUD,1.9193,1.91955,1.91925,1.91934,376.0,Interval.in_3_minute,57279600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
741,2023-10-25 22:57:00,OANDA:GBPAUD,1.91964,1.91979,1.91927,1.9193,421.0,Interval.in_3_minute,57279420.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
742,2023-10-25 22:54:00,OANDA:GBPAUD,1.91982,1.91988,1.9196,1.91964,457.0,Interval.in_3_minute,57279240.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
743,2023-10-25 22:51:00,OANDA:GBPAUD,1.91975,1.92002,1.91969,1.91982,271.0,Interval.in_3_minute,57279060.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
744,2023-10-25 22:48:00,OANDA:GBPAUD,1.92008,1.92008,1.9197,1.91975,319.0,Interval.in_3_minute,57278880.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
745,2023-10-25 22:45:00,OANDA:GBPAUD,1.92016,1.92018,1.92,1.92008,202.0,Interval.in_3_minute,57278700.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
746,2023-10-25 22:42:00,OANDA:GBPAUD,1.91978,1.92016,1.91978,1.92016,181.0,Interval.in_3_minute,57278520.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
747,2023-10-25 22:39:00,OANDA:GBPAUD,1.91954,1.9198,1.91949,1.91978,300.0,Interval.in_3_minute,57278340.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
748,2023-10-25 22:36:00,OANDA:GBPAUD,1.91977,1.9198,1.91946,1.91954,240.0,Interval.in_3_minute,57278160.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
749,2023-10-25 22:33:00,OANDA:GBPAUD,1.91982,1.91987,1.91938,1.91977,286.0,Interval.in_3_minute,57277980.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
750,2023-10-25 22:30:00,OANDA:GBPAUD,1.91978,1.91985,1.91961,1.91982,567.0,Interval.in_3_minute,57277800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
751,2023-10-25 22:27:00,OANDA:GBPAUD,1.91984,1.92002,1.91973,1.91978,324.0,Interval.in_3_minute,57277620.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
752,2023-10-25 22:24:00,OANDA:GBPAUD,1.91998,1.92007,1.91978,1.91984,282.0,Interval.in_3_minute,57277440.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
753,2023-10-25 22:21:00,OANDA:GBPAUD,1.92,1.92012,1.91992,1.91998,292.0,Interval.in_3_minute,57277260.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
754,2023-10-25 22:18:00,OANDA:GBPAUD,1.92028,1.92036,1.9199,1.92,352.0,Interval.in_3_minute,57277080.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
755,2023-10-25 22:15:00,OANDA:GBPAUD,1.92044,1.92054,1.92018,1.92028,391.0,Interval.in_3_minute,57276900.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,long
756,2023-10-25 22:12:00,OANDA:GBPAUD,1.92042,1.92053,1.9203,1.92044,313.0,Interval.in_3_minute,57276720.0,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short
757,2023-10-25 22:09:00,OANDA:GBPAUD,1.92052,1.9206,1.9203,1.92042,446.0,Interval.in_3_minute,57276540.0,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short
758,2023-10-25 22:06:00,OANDA:GBPAUD,1.9204,1.92054,1.92026,1.92052,460.0,Interval.in_3_minute,57276360.0,long,short,short,short,short,short,short,short,short,short,neutral,long,long,long,long,short,short,short
759,2023-10-25 22:03:00,OANDA:GBPAUD,1.9203,1.9204,1.92018,1.9204,354.0,Interval.in_3_minute,57276180.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short
760,2023-10-25 22:00:00,OANDA:GBPAUD,1.92038,1.92053,1.92024,1.9203,307.0,Interval.in_3_minute,57276000.0,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short
761,2023-10-25 21:57:00,OANDA:GBPAUD,1.9205,1.92061,1.92022,1.92038,468.0,Interval.in_3_minute,57275820.0,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short
762,2023-10-25 21:54:00,OANDA:GBPAUD,1.9207,1.92079,1.92012,1.9205,445.0,Interval.in_3_minute,57275640.0,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short
763,2023-10-25 21:51:00,OANDA:GBPAUD,1.92106,1.92114,1.92067,1.9207,334.0,Interval.in_3_minute,57275460.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
764,2023-10-25 21:48:00,OANDA:GBPAUD,1.92093,1.92132,1.92085,1.92106,576.0,Interval.in_3_minute,57275280.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long
765,2023-10-25 21:45:00,OANDA:GBPAUD,1.9206,1.92095,1.92054,1.92093,665.0,Interval.in_3_minute,57275100.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long
766,2023-10-25 21:42:00,OANDA:GBPAUD,1.9207,1.92097,1.92056,1.9206,711.0,Interval.in_3_minute,57274920.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long
767,2023-10-25 21:39:00,OANDA:GBPAUD,1.92068,1.92094,1.92063,1.9207,436.0,Interval.in_3_minute,57274740.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long
768,2023-10-25 21:36:00,OANDA:GBPAUD,1.92081,1.92099,1.92067,1.92068,265.0,Interval.in_3_minute,57274560.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long
769,2023-10-25 21:33:00,OANDA:GBPAUD,1.92048,1.92083,1.92032,1.92081,280.0,Interval.in_3_minute,57274380.0,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,long
770,2023-10-25 21:30:00,OANDA:GBPAUD,1.92054,1.92072,1.92043,1.92048,294.0,Interval.in_3_minute,57274200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
771,2023-10-25 21:27:00,OANDA:GBPAUD,1.92038,1.92068,1.92034,1.92054,261.0,Interval.in_3_minute,57274020.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
772,2023-10-25 21:24:00,OANDA:GBPAUD,1.92044,1.92052,1.92028,1.92038,234.0,Interval.in_3_minute,57273840.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
773,2023-10-25 21:21:00,OANDA:GBPAUD,1.92028,1.92052,1.92016,1.92044,277.0,Interval.in_3_minute,57273660.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
774,2023-10-25 21:18:00,OANDA:GBPAUD,1.92024,1.92035,1.92002,1.92028,346.0,Interval.in_3_minute,57273480.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
775,2023-10-25 21:15:00,OANDA:GBPAUD,1.92042,1.92048,1.92013,1.92024,308.0,Interval.in_3_minute,57273300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
776,2023-10-25 21:12:00,OANDA:GBPAUD,1.92064,1.92072,1.9202,1.92042,456.0,Interval.in_3_minute,57273120.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
777,2023-10-25 21:09:00,OANDA:GBPAUD,1.92043,1.9207,1.92026,1.92064,428.0,Interval.in_3_minute,57272940.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
778,2023-10-25 21:06:00,OANDA:GBPAUD,1.9208,1.9208,1.92026,1.92043,328.0,Interval.in_3_minute,57272760.0,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long
779,2023-10-25 21:03:00,OANDA:GBPAUD,1.9207,1.921,1.92066,1.9208,591.0,Interval.in_3_minute,57272580.0,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
780,2023-10-25 21:00:00,OANDA:GBPAUD,1.92124,1.92132,1.92068,1.9207,568.0,Interval.in_3_minute,57272400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
781,2023-10-25 20:57:00,OANDA:GBPAUD,1.92102,1.92126,1.92082,1.92124,418.0,Interval.in_3_minute,57272220.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
782,2023-10-25 20:54:00,OANDA:GBPAUD,1.92108,1.9213,1.92092,1.92102,426.0,Interval.in_3_minute,57272040.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
