,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
108,2023-10-10 04:00:00,95.412,neutral,neutral,short,short,long,long,Interval.in_1_hour,AUDJPY
109,2023-10-10 03:00:00,95.312,short,short,short,short,long,neutral,Interval.in_1_hour,AUDJPY
110,2023-10-10 02:00:00,95.25,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
111,2023-10-10 01:00:00,95.142,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,AUDJPY
112,2023-10-10 00:00:00,95.202,long,long,short,short,long,neutral,Interval.in_1_hour,AUDJPY
113,2023-10-09 23:00:00,95.231,neutral,neutral,short,short,long,long,Interval.in_1_hour,AUDJPY
114,2023-10-09 22:00:00,95.195,neutral,neutral,short,short,long,long,Interval.in_1_hour,AUDJPY
115,2023-10-09 21:00:00,95.195,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,AUDJPY
116,2023-10-09 20:00:00,95.081,short,short,short,long,long,neutral,Interval.in_1_hour,AUDJPY
117,2023-10-09 19:00:00,94.85,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
118,2023-10-09 18:00:00,94.859,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
119,2023-10-09 17:00:00,94.716,long,long,short,long,short,neutral,Interval.in_1_hour,AUDJPY
120,2023-10-09 16:00:00,94.975,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
121,2023-10-09 15:00:00,94.915,long,long,short,long,long,neutral,Interval.in_1_hour,AUDJPY
122,2023-10-09 14:00:00,94.929,short,short,short,long,long,neutral,Interval.in_1_hour,AUDJPY
123,2023-10-09 13:00:00,94.836,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
124,2023-10-09 12:00:00,94.868,neutral,neutral,short,long,long,long,Interval.in_1_hour,AUDJPY
125,2023-10-09 11:00:00,94.848,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
126,2023-10-09 10:00:00,94.798,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
127,2023-10-09 09:00:00,94.662,long,long,short,long,short,neutral,Interval.in_1_hour,AUDJPY
128,2023-10-09 08:00:00,94.82,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
129,2023-10-09 07:00:00,94.718,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
130,2023-10-09 06:00:00,94.746,neutral,neutral,short,long,long,short,Interval.in_1_hour,AUDJPY
131,2023-10-09 05:00:00,94.92,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
132,2023-10-09 04:00:00,94.999,long,long,short,long,short,neutral,Interval.in_1_hour,AUDJPY
133,2023-10-09 03:00:00,95.137,neutral,neutral,short,long,short,long,Interval.in_1_hour,AUDJPY
134,2023-10-09 02:00:00,94.998,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
135,2023-10-09 01:00:00,94.846,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
136,2023-10-09 00:00:00,94.784,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
137,2023-10-06 23:00:00,95.336,short,short,short,short,long,neutral,Interval.in_1_hour,AUDJPY
138,2023-10-06 22:00:00,95.388,long,long,short,short,long,neutral,Interval.in_1_hour,AUDJPY
139,2023-10-06 21:00:00,95.518,short,short,short,short,long,neutral,Interval.in_1_hour,AUDJPY
140,2023-10-06 20:00:00,95.406,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,AUDJPY
141,2023-10-06 19:00:00,95.242,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,AUDJPY
142,2023-10-06 18:00:00,95.306,short,short,short,short,long,long,Interval.in_1_hour,AUDJPY
143,2023-10-06 17:00:00,94.846,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
144,2023-10-06 16:00:00,94.629,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
145,2023-10-06 15:00:00,94.52,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
146,2023-10-06 14:00:00,94.78,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
147,2023-10-06 13:00:00,94.804,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
148,2023-10-06 12:00:00,94.792,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
149,2023-10-06 11:00:00,94.774,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
150,2023-10-06 10:00:00,94.803,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
151,2023-10-06 09:00:00,94.723,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
152,2023-10-06 08:00:00,94.602,neutral,neutral,short,short,long,short,Interval.in_1_hour,AUDJPY
153,2023-10-06 07:00:00,94.728,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,AUDJPY
154,2023-10-06 06:00:00,94.784,long,long,short,short,long,neutral,Interval.in_1_hour,AUDJPY
155,2023-10-06 05:00:00,94.805,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,AUDJPY
156,2023-10-06 04:00:00,94.626,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
157,2023-10-06 03:00:00,94.66,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
158,2023-10-06 02:00:00,94.573,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
159,2023-10-06 01:00:00,94.57,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
160,2023-10-06 00:00:00,94.584,long,long,short,long,long,neutral,Interval.in_1_hour,AUDJPY
161,2023-10-05 23:00:00,94.61,neutral,neutral,short,long,long,long,Interval.in_1_hour,AUDJPY
162,2023-10-05 22:00:00,94.596,neutral,neutral,short,short,long,long,Interval.in_1_hour,AUDJPY
163,2023-10-05 21:00:00,94.55,neutral,neutral,short,short,long,long,Interval.in_1_hour,AUDJPY
164,2023-10-05 20:00:00,94.468,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,AUDJPY
165,2023-10-05 19:00:00,94.365,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,AUDJPY
166,2023-10-05 18:00:00,94.241,neutral,neutral,short,short,short,short,Interval.in_1_hour,AUDJPY
167,2023-10-05 17:00:00,94.372,neutral,neutral,short,short,long,short,Interval.in_1_hour,AUDJPY
168,2023-10-05 16:00:00,94.403,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,AUDJPY
169,2023-10-05 15:00:00,94.468,long,long,short,short,short,neutral,Interval.in_1_hour,AUDJPY
170,2023-10-05 14:00:00,94.492,neutral,neutral,short,short,short,long,Interval.in_1_hour,AUDJPY
171,2023-10-05 13:00:00,94.474,short,short,short,short,short,neutral,Interval.in_1_hour,AUDJPY
172,2023-10-05 12:00:00,94.366,neutral,neutral,short,short,short,neutral,Interval.in_1_hour,AUDJPY
173,2023-10-05 11:00:00,94.36,neutral,neutral,short,short,short,short,Interval.in_1_hour,AUDJPY
174,2023-10-05 10:00:00,94.515,neutral,neutral,short,short,long,short,Interval.in_1_hour,AUDJPY
175,2023-10-05 09:00:00,94.537,short,short,short,short,long,neutral,Interval.in_1_hour,AUDJPY
176,2023-10-05 08:00:00,94.568,long,long,short,short,long,neutral,Interval.in_1_hour,AUDJPY
177,2023-10-05 07:00:00,94.663,neutral,neutral,short,short,long,long,Interval.in_1_hour,AUDJPY
178,2023-10-05 06:00:00,94.654,neutral,neutral,short,short,long,long,Interval.in_1_hour,AUDJPY
179,2023-10-05 05:00:00,94.462,short,short,short,long,long,neutral,Interval.in_1_hour,AUDJPY
180,2023-10-05 04:00:00,94.398,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
181,2023-10-05 03:00:00,94.246,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
182,2023-10-05 02:00:00,94.282,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
183,2023-10-05 01:00:00,94.286,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
184,2023-10-05 00:00:00,94.249,long,long,short,long,long,neutral,Interval.in_1_hour,AUDJPY
185,2023-10-04 23:00:00,94.318,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
186,2023-10-04 22:00:00,94.335,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
187,2023-10-04 21:00:00,94.216,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
188,2023-10-04 20:00:00,94.214,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
189,2023-10-04 19:00:00,94.25,long,long,short,long,long,neutral,Interval.in_1_hour,AUDJPY
190,2023-10-04 18:00:00,94.302,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
191,2023-10-04 17:00:00,94.01,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
192,2023-10-04 16:00:00,94.232,long,long,short,long,long,neutral,Interval.in_1_hour,AUDJPY
193,2023-10-04 15:00:00,94.336,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
194,2023-10-04 14:00:00,94.162,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
195,2023-10-04 13:00:00,94.189,long,long,short,long,long,neutral,Interval.in_1_hour,AUDJPY
196,2023-10-04 12:00:00,94.318,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
197,2023-10-04 11:00:00,94.21,short,short,short,long,long,neutral,Interval.in_1_hour,AUDJPY
198,2023-10-04 10:00:00,94.09,neutral,neutral,short,long,long,short,Interval.in_1_hour,AUDJPY
199,2023-10-04 09:00:00,94.102,long,long,short,long,long,neutral,Interval.in_1_hour,AUDJPY
200,2023-10-04 08:00:00,94.19,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
201,2023-10-04 07:00:00,94.276,neutral,neutral,short,short,long,neutral,Interval.in_1_hour,AUDJPY
202,2023-10-04 06:00:00,94.011,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
203,2023-10-04 05:00:00,94.133,short,short,short,long,long,neutral,Interval.in_1_hour,AUDJPY
204,2023-10-04 04:00:00,93.998,long,long,short,long,long,neutral,Interval.in_1_hour,AUDJPY
205,2023-10-04 03:00:00,94.156,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
206,2023-10-04 02:00:00,94.11,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
207,2023-10-04 01:00:00,93.948,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
208,2023-10-04 00:00:00,93.952,long,long,short,long,long,neutral,Interval.in_1_hour,AUDJPY
209,2023-10-03 23:00:00,93.952,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
210,2023-10-03 22:00:00,93.77,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
211,2023-10-03 21:00:00,93.846,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
212,2023-10-03 20:00:00,93.86,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
213,2023-10-03 19:00:00,93.92,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
214,2023-10-03 18:00:00,93.854,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
215,2023-10-03 17:00:00,93.958,long,long,short,long,short,neutral,Interval.in_1_hour,AUDJPY
216,2023-10-03 16:00:00,94.671,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
217,2023-10-03 15:00:00,94.484,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
218,2023-10-03 14:00:00,94.536,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
219,2023-10-03 13:00:00,94.487,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
220,2023-10-03 12:00:00,94.592,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
221,2023-10-03 11:00:00,94.723,short,short,short,long,short,long,Interval.in_1_hour,AUDJPY
222,2023-10-03 10:00:00,94.642,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
223,2023-10-03 09:00:00,94.642,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
224,2023-10-03 08:00:00,94.544,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
225,2023-10-03 07:00:00,94.686,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
226,2023-10-03 06:00:00,95.092,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
227,2023-10-03 05:00:00,95.034,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
228,2023-10-03 04:00:00,95.148,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
229,2023-10-03 03:00:00,95.362,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
230,2023-10-03 02:00:00,95.345,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
231,2023-10-03 01:00:00,95.322,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
232,2023-10-03 00:00:00,95.368,neutral,neutral,short,long,short,long,Interval.in_1_hour,AUDJPY
233,2023-10-02 23:00:00,95.36,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
234,2023-10-02 22:00:00,95.336,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
235,2023-10-02 21:00:00,95.324,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
236,2023-10-02 20:00:00,95.411,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
237,2023-10-02 19:00:00,95.367,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
238,2023-10-02 18:00:00,95.494,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
239,2023-10-02 17:00:00,95.472,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
240,2023-10-02 16:00:00,95.568,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
241,2023-10-02 15:00:00,95.724,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
242,2023-10-02 14:00:00,95.753,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
243,2023-10-02 13:00:00,95.782,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
244,2023-10-02 12:00:00,95.79,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
245,2023-10-02 11:00:00,95.904,long,long,short,long,short,neutral,Interval.in_1_hour,AUDJPY
246,2023-10-02 10:00:00,95.997,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
247,2023-10-02 09:00:00,96.08,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
248,2023-10-02 08:00:00,95.74,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
249,2023-10-02 07:00:00,95.898,neutral,neutral,short,long,short,short,Interval.in_1_hour,AUDJPY
250,2023-10-02 06:00:00,96.038,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
251,2023-10-02 05:00:00,96.086,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
252,2023-10-02 04:00:00,96.258,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
253,2023-10-02 03:00:00,96.236,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
254,2023-10-02 02:00:00,96.256,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
255,2023-10-02 01:00:00,96.184,neutral,neutral,short,long,long,neutral,Interval.in_1_hour,AUDJPY
256,2023-10-02 00:00:00,96.186,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
257,2023-09-29 23:00:00,96.08,neutral,neutral,short,long,short,neutral,Interval.in_1_hour,AUDJPY
258,2023-09-29 22:00:00,96.06,short,short,short,long,short,neutral,Interval.in_1_hour,AUDJPY
