,datetime,close_price,ScalpPro,NW,UMA,Volume
0,2023-10-12 01:10:00,1.91916,long,short,short,neutral
1,2023-10-12 01:08:00,1.9192,long,long,short,neutral
2,2023-10-12 01:07:00,1.91964,long,short,long,long
3,2023-10-12 01:06:00,1.91958,long,short,long,neutral
4,2023-10-12 01:05:00,1.91958,long,short,long,short
5,2023-10-12 01:04:00,1.92002,long,short,long,neutral
6,2023-10-12 01:03:00,1.92011,long,short,long,long
7,2023-10-12 01:02:00,1.91996,long,short,long,long
8,2023-10-12 01:01:00,1.91978,long,short,long,long
9,2023-10-12 01:00:00,1.91954,long,short,short,neutral
10,2023-10-12 00:59:00,1.91934,long,short,short,neutral
11,2023-10-12 00:58:00,1.9198,long,short,short,long
12,2023-10-12 00:56:00,1.91941,long,short,short,long
13,2023-10-12 00:55:00,1.91931,long,short,short,long
14,2023-10-12 00:53:00,1.91928,long,short,short,long
15,2023-10-12 00:52:00,1.91927,long,short,short,long
16,2023-10-12 00:51:00,1.91922,long,short,short,neutral
17,2023-10-12 00:49:00,1.91908,long,short,short,short
18,2023-10-12 00:48:00,1.91912,long,short,short,short
19,2023-10-12 00:47:00,1.9193,long,short,short,neutral
20,2023-10-12 00:46:00,1.91964,long,short,short,long
21,2023-10-12 00:45:00,1.91951,long,short,short,long
22,2023-10-12 00:44:00,1.91941,long,long,short,neutral
23,2023-10-12 00:43:00,1.9192,long,long,short,short
24,2023-10-12 00:42:00,1.91932,long,long,short,short
25,2023-10-12 00:41:00,1.91944,long,long,short,neutral
26,2023-10-12 00:40:00,1.91949,long,long,short,neutral
27,2023-10-12 00:39:00,1.91924,long,long,short,short
28,2023-10-12 00:38:00,1.91944,long,short,long,short
29,2023-10-12 00:37:00,1.91964,long,short,long,short
30,2023-10-12 00:36:00,1.91966,long,short,long,short
31,2023-10-12 00:35:00,1.91968,long,short,long,short
32,2023-10-12 00:34:00,1.91978,long,short,long,short
33,2023-10-12 00:33:00,1.92002,long,short,long,neutral
34,2023-10-12 00:32:00,1.92008,long,short,long,long
35,2023-10-12 00:31:00,1.92002,long,short,long,long
36,2023-10-12 00:30:00,1.92,long,short,long,long
37,2023-10-12 00:29:00,1.92,long,short,long,neutral
38,2023-10-12 00:28:00,1.91998,long,short,long,neutral
39,2023-10-12 00:27:00,1.92024,long,short,long,neutral
40,2023-10-12 00:26:00,1.92024,long,short,short,neutral
41,2023-10-12 00:25:00,1.92036,long,short,long,neutral
42,2023-10-12 00:24:00,1.92032,long,short,long,neutral
43,2023-10-12 00:23:00,1.92037,long,short,long,long
44,2023-10-12 00:22:00,1.92016,long,short,long,long
45,2023-10-12 00:21:00,1.91948,long,long,short,long
46,2023-10-12 00:19:00,1.91948,long,long,short,long
47,2023-10-12 00:18:00,1.9194,long,long,short,long
48,2023-10-12 00:17:00,1.91934,long,short,short,neutral
49,2023-10-12 00:16:00,1.91888,long,short,short,neutral
50,2023-10-12 00:15:00,1.91899,long,long,short,long
51,2023-10-12 00:14:00,1.91887,long,long,short,neutral
52,2023-10-12 00:13:00,1.91884,long,long,short,short
53,2023-10-12 00:12:00,1.91886,long,long,short,short
54,2023-10-12 00:11:00,1.91898,long,long,short,short
55,2023-10-12 00:10:00,1.9192,long,long,short,neutral
56,2023-10-12 00:09:00,1.91923,long,long,short,long
57,2023-10-12 00:08:00,1.91918,long,long,short,neutral
58,2023-10-12 00:07:00,1.91914,long,long,short,short
59,2023-10-12 00:06:00,1.91938,long,short,short,short
60,2023-10-12 00:05:00,1.9198,long,short,long,neutral
61,2023-10-12 00:03:00,1.92097,long,short,long,neutral
62,2023-10-11 23:58:00,1.91955,long,short,short,short
63,2023-10-11 23:57:00,1.91956,long,short,short,neutral
64,2023-10-11 23:56:00,1.91967,long,short,short,neutral
65,2023-10-11 23:55:00,1.91966,long,short,short,short
66,2023-10-11 23:54:00,1.91979,long,short,short,neutral
67,2023-10-11 23:53:00,1.91984,long,short,short,long
68,2023-10-11 23:52:00,1.91978,long,short,short,neutral
69,2023-10-11 23:51:00,1.91964,long,short,short,short
70,2023-10-11 23:50:00,1.91972,long,short,short,neutral
