,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30
47,2023-10-27 08:10:00,OANDA:EURCAD,1.45905,1.45906,1.45888,1.45894,193.0,Interval.in_5_minute,57399000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short
48,2023-10-27 08:05:00,OANDA:EURCAD,1.45898,1.4591,1.45891,1.45905,244.0,Interval.in_5_minute,57398700.0,short,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short
49,2023-10-27 08:00:00,OANDA:EURCAD,1.45883,1.45912,1.45882,1.45898,299.0,Interval.in_5_minute,57398400.0,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
50,2023-10-27 07:55:00,OANDA:EURCAD,1.45896,1.45896,1.45878,1.45883,192.0,Interval.in_5_minute,57398100.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,long,short,long,long,long,long,long,long
51,2023-10-27 07:50:00,OANDA:EURCAD,1.45904,1.45909,1.45895,1.45896,154.0,Interval.in_5_minute,57397800.0,short,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
52,2023-10-27 07:45:00,OANDA:EURCAD,1.45889,1.45907,1.458875,1.45904,125.0,Interval.in_5_minute,57397500.0,short,short,short,long,short,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
53,2023-10-27 07:40:00,OANDA:EURCAD,1.45892,1.459,1.45888,1.45889,82.0,Interval.in_5_minute,57397200.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,long,short,long,long,long
54,2023-10-27 07:35:00,OANDA:EURCAD,1.45902,1.45907,1.4589,1.45892,176.0,Interval.in_5_minute,57396900.0,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long
55,2023-10-27 07:30:00,OANDA:EURCAD,1.459,1.45912,1.45895,1.45902,220.0,Interval.in_5_minute,57396600.0,short,short,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long
56,2023-10-27 07:25:00,OANDA:EURCAD,1.45904,1.45906,1.458895,1.459,385.0,Interval.in_5_minute,57396300.0,long,short,short,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
57,2023-10-27 07:20:00,OANDA:EURCAD,1.45914,1.45915,1.459015,1.45904,180.0,Interval.in_5_minute,57396000.0,short,short,short,short,long,short,short,short,long,short,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
58,2023-10-27 07:15:00,OANDA:EURCAD,1.45908,1.45919,1.45905,1.45914,163.0,Interval.in_5_minute,57395700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
59,2023-10-27 07:10:00,OANDA:EURCAD,1.45892,1.45915,1.45892,1.45908,189.0,Interval.in_5_minute,57395400.0,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short
60,2023-10-27 07:05:00,OANDA:EURCAD,1.45888,1.45898,1.4588,1.45892,217.0,Interval.in_5_minute,57395100.0,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
61,2023-10-27 07:00:00,OANDA:EURCAD,1.45888,1.458985,1.45887,1.45888,120.0,Interval.in_5_minute,57394800.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long
62,2023-10-27 06:55:00,OANDA:EURCAD,1.45902,1.45904,1.458855,1.45888,146.0,Interval.in_5_minute,57394500.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
63,2023-10-27 06:50:00,OANDA:EURCAD,1.459,1.45908,1.45898,1.45902,64.0,Interval.in_5_minute,57394200.0,short,short,short,long,long,long,short,long,short,short,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short
64,2023-10-27 06:45:00,OANDA:EURCAD,1.45897,1.45903,1.45887,1.459,114.0,Interval.in_5_minute,57393900.0,long,short,short,short,long,long,long,long,long,short,short,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short
65,2023-10-27 06:40:00,OANDA:EURCAD,1.45894,1.45907,1.45893,1.45897,204.0,Interval.in_5_minute,57393600.0,long,long,short,short,short,long,long,long,long,long,short,short,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,short,short,short
66,2023-10-27 06:35:00,OANDA:EURCAD,1.45887,1.45901,1.45878,1.45894,231.0,Interval.in_5_minute,57393300.0,long,long,long,short,short,short,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short
67,2023-10-27 06:30:00,OANDA:EURCAD,1.45891,1.45905,1.45882,1.45887,215.0,Interval.in_5_minute,57393000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short
68,2023-10-27 06:25:00,OANDA:EURCAD,1.4589,1.45894,1.45878,1.45891,154.0,Interval.in_5_minute,57392700.0,short,long,long,long,long,short,short,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
69,2023-10-27 06:20:00,OANDA:EURCAD,1.45898,1.459,1.4587,1.4589,301.0,Interval.in_5_minute,57392400.0,long,short,long,long,long,long,short,short,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long
70,2023-10-27 06:15:00,OANDA:EURCAD,1.45912,1.45914,1.458955,1.45898,271.0,Interval.in_5_minute,57392100.0,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,short,short,long,short,short,long,long,short,long,long,long,long,long,long,long
71,2023-10-27 06:10:00,OANDA:EURCAD,1.45902,1.45914,1.459,1.45912,300.0,Interval.in_5_minute,57391800.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
72,2023-10-27 06:05:00,OANDA:EURCAD,1.45898,1.45904,1.45887,1.45902,202.0,Interval.in_5_minute,57391500.0,long,short,short,short,short,short,short,short,long,short,short,short,long,long,long,short,long,short,short,long,short,short,short,long,short,long,long,long,long,long
73,2023-10-27 06:00:00,OANDA:EURCAD,1.45894,1.459005,1.45884,1.45898,117.0,Interval.in_5_minute,57391200.0,long,long,long,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long,short,short,long,short,short,long,long,short,long,long,long,long
74,2023-10-27 05:55:00,OANDA:EURCAD,1.4589,1.459045,1.458755,1.45894,136.0,Interval.in_5_minute,57390900.0,long,long,long,long,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long
75,2023-10-27 05:50:00,OANDA:EURCAD,1.45874,1.45891,1.45873,1.4589,81.0,Interval.in_5_minute,57390600.0,long,long,long,long,long,long,long,short,long,long,long,long,short,short,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long
76,2023-10-27 05:45:00,OANDA:EURCAD,1.45889,1.459,1.458735,1.45874,182.0,Interval.in_5_minute,57390300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
77,2023-10-27 05:40:00,OANDA:EURCAD,1.45884,1.459,1.45865,1.45889,186.0,Interval.in_5_minute,57390000.0,short,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long
78,2023-10-27 05:35:00,OANDA:EURCAD,1.45876,1.45886,1.45862,1.45884,245.0,Interval.in_5_minute,57389700.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
79,2023-10-27 05:30:00,OANDA:EURCAD,1.45864,1.458805,1.45832,1.45876,373.0,Interval.in_5_minute,57389400.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
80,2023-10-27 05:25:00,OANDA:EURCAD,1.45869,1.45874,1.458555,1.45864,286.0,Interval.in_5_minute,57389100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
81,2023-10-27 05:20:00,OANDA:EURCAD,1.45854,1.45883,1.45854,1.45869,317.0,Interval.in_5_minute,57388800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
82,2023-10-27 05:15:00,OANDA:EURCAD,1.45884,1.45886,1.45854,1.45854,265.0,Interval.in_5_minute,57388500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
83,2023-10-27 05:10:00,OANDA:EURCAD,1.45885,1.45896,1.45883,1.45884,316.0,Interval.in_5_minute,57388200.0,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
84,2023-10-27 05:05:00,OANDA:EURCAD,1.45899,1.45902,1.45884,1.45885,419.0,Interval.in_5_minute,57387900.0,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
85,2023-10-27 05:00:00,OANDA:EURCAD,1.45909,1.45914,1.458895,1.45899,252.0,Interval.in_5_minute,57387600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,long
86,2023-10-27 04:55:00,OANDA:EURCAD,1.45928,1.4593,1.45908,1.45909,206.0,Interval.in_5_minute,57387300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short
87,2023-10-27 04:50:00,OANDA:EURCAD,1.45959,1.4596,1.45916,1.45928,385.0,Interval.in_5_minute,57387000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
88,2023-10-27 04:45:00,OANDA:EURCAD,1.45976,1.45977,1.45957,1.45959,267.0,Interval.in_5_minute,57386700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
89,2023-10-27 04:40:00,OANDA:EURCAD,1.45964,1.45982,1.4595,1.45976,358.0,Interval.in_5_minute,57386400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
90,2023-10-27 04:35:00,OANDA:EURCAD,1.45948,1.45966,1.45948,1.45964,353.0,Interval.in_5_minute,57386100.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
91,2023-10-27 04:30:00,OANDA:EURCAD,1.45938,1.45954,1.45931,1.45948,268.0,Interval.in_5_minute,57385800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
92,2023-10-27 04:25:00,OANDA:EURCAD,1.4593,1.4595,1.4593,1.45938,280.0,Interval.in_5_minute,57385500.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
93,2023-10-27 04:20:00,OANDA:EURCAD,1.45922,1.45934,1.45913,1.4593,310.0,Interval.in_5_minute,57385200.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
94,2023-10-27 04:15:00,OANDA:EURCAD,1.45955,1.45958,1.45916,1.45922,358.0,Interval.in_5_minute,57384900.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
95,2023-10-27 04:10:00,OANDA:EURCAD,1.45933,1.45968,1.45928,1.45955,140.0,Interval.in_5_minute,57384600.0,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
96,2023-10-27 04:05:00,OANDA:EURCAD,1.4593,1.45936,1.45914,1.45933,120.0,Interval.in_5_minute,57384300.0,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
97,2023-10-27 04:00:00,OANDA:EURCAD,1.45962,1.45962,1.45918,1.4593,143.0,Interval.in_5_minute,57384000.0,long,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
98,2023-10-27 03:55:00,OANDA:EURCAD,1.4595,1.45977,1.45932,1.45962,238.0,Interval.in_5_minute,57383700.0,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
99,2023-10-27 03:50:00,OANDA:EURCAD,1.45948,1.45968,1.45922,1.4595,453.0,Interval.in_5_minute,57383400.0,long,short,short,long,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
100,2023-10-27 03:45:00,OANDA:EURCAD,1.4594,1.45948,1.459235,1.45948,223.0,Interval.in_5_minute,57383100.0,long,long,short,short,long,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
101,2023-10-27 03:40:00,OANDA:EURCAD,1.45966,1.45982,1.45938,1.4594,220.0,Interval.in_5_minute,57382800.0,long,long,long,short,short,long,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
102,2023-10-27 03:35:00,OANDA:EURCAD,1.45952,1.459665,1.45946,1.45966,69.0,Interval.in_5_minute,57382500.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
103,2023-10-27 03:30:00,OANDA:EURCAD,1.45942,1.45953,1.45935,1.45952,134.0,Interval.in_5_minute,57382200.0,long,short,short,short,long,short,short,long,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
104,2023-10-27 03:25:00,OANDA:EURCAD,1.45948,1.45954,1.45938,1.45942,73.0,Interval.in_5_minute,57381900.0,long,long,short,long,long,long,short,short,long,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
