,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sob_delta_include-breaking,sob_delta
511,511,2023-10-05 12:45:00,OANDA:GBPAUD,1.91392,1.91456,1.91212,1.91294,8732.0,Interval.in_45_minute,55514700.0,neutral,neutral
512,512,2023-10-05 12:00:00,OANDA:GBPAUD,1.91436,1.91512,1.91343,1.91392,9158.0,Interval.in_45_minute,55512000.0,neutral,neutral
513,513,2023-10-05 11:15:00,OANDA:GBPAUD,1.91174,1.91465,1.91076,1.91436,9695.0,Interval.in_45_minute,55509300.0,neutral,neutral
514,514,2023-10-05 10:30:00,OANDA:GBPAUD,1.91344,1.91388,1.91155,1.91174,12567.0,Interval.in_45_minute,55506600.0,neutral,neutral
515,515,2023-10-05 09:45:00,OANDA:GBPAUD,1.91022,1.91454,1.90984,1.91344,9632.0,Interval.in_45_minute,55503900.0,neutral,neutral
516,516,2023-10-05 09:00:00,OANDA:GBPAUD,1.90982,1.91216,1.90954,1.91022,9300.0,Interval.in_45_minute,55501200.0,neutral,neutral
517,517,2023-10-05 08:15:00,OANDA:GBPAUD,1.90875,1.91082,1.90856,1.90982,7232.0,Interval.in_45_minute,55498500.0,neutral,neutral
518,518,2023-10-05 07:30:00,OANDA:GBPAUD,1.9081,1.90887,1.90734,1.90875,6996.0,Interval.in_45_minute,55495800.0,neutral,neutral
519,519,2023-10-05 06:45:00,OANDA:GBPAUD,1.90758,1.90858,1.90705,1.9081,6291.0,Interval.in_45_minute,55493100.0,neutral,neutral
520,520,2023-10-05 06:00:00,OANDA:GBPAUD,1.91087,1.9111,1.90734,1.90758,7661.0,Interval.in_45_minute,55490400.0,neutral,neutral
521,521,2023-10-05 05:15:00,OANDA:GBPAUD,1.91221,1.9123,1.91064,1.91087,6302.0,Interval.in_45_minute,55487700.0,neutral,neutral
522,522,2023-10-05 04:30:00,OANDA:GBPAUD,1.91266,1.9134,1.91054,1.91221,8462.0,Interval.in_45_minute,55485000.0,neutral,neutral
523,523,2023-10-05 03:45:00,OANDA:GBPAUD,1.91604,1.9165,1.91179,1.91266,10718.0,Interval.in_45_minute,55482300.0,neutral,neutral
524,524,2023-10-05 03:00:00,OANDA:GBPAUD,1.9178,1.91837,1.91568,1.91604,8354.0,Interval.in_45_minute,55479600.0,neutral,neutral
525,525,2023-10-05 02:15:00,OANDA:GBPAUD,1.91754,1.91816,1.91722,1.9178,2075.0,Interval.in_45_minute,55476900.0,neutral,neutral
526,526,2023-10-05 01:30:00,OANDA:GBPAUD,1.91797,1.91825,1.91715,1.91754,1703.0,Interval.in_45_minute,55474200.0,neutral,neutral
527,527,2023-10-05 00:45:00,OANDA:GBPAUD,1.91854,1.91971,1.91724,1.91797,1377.0,Interval.in_45_minute,55471500.0,neutral,neutral
528,528,2023-10-05 00:00:00,OANDA:GBPAUD,1.91914,1.92171,1.91785,1.91854,790.0,Interval.in_45_minute,55468800.0,neutral,neutral
529,529,2023-10-04 23:15:00,OANDA:GBPAUD,1.91919,1.91972,1.91875,1.91914,2860.0,Interval.in_45_minute,55466100.0,neutral,neutral
530,530,2023-10-04 22:30:00,OANDA:GBPAUD,1.91922,1.92006,1.9186,1.91919,7131.0,Interval.in_45_minute,55463400.0,neutral,neutral
531,531,2023-10-04 21:45:00,OANDA:GBPAUD,1.92019,1.9205,1.91911,1.91922,7180.0,Interval.in_45_minute,55460700.0,neutral,neutral
532,532,2023-10-04 21:00:00,OANDA:GBPAUD,1.9202,1.92094,1.92002,1.92019,7464.0,Interval.in_45_minute,55458000.0,neutral,neutral
533,533,2023-10-04 20:15:00,OANDA:GBPAUD,1.91983,1.92052,1.91913,1.9202,7999.0,Interval.in_45_minute,55455300.0,neutral,neutral
534,534,2023-10-04 19:30:00,OANDA:GBPAUD,1.91898,1.92018,1.91887,1.91983,6806.0,Interval.in_45_minute,55452600.0,neutral,neutral
535,535,2023-10-04 18:45:00,OANDA:GBPAUD,1.91822,1.91926,1.91734,1.91898,8859.0,Interval.in_45_minute,55449900.0,neutral,neutral
536,536,2023-10-04 18:00:00,OANDA:GBPAUD,1.91982,1.92028,1.91781,1.91822,9987.0,Interval.in_45_minute,55447200.0,neutral,neutral
537,537,2023-10-04 17:15:00,OANDA:GBPAUD,1.9177,1.92066,1.91611,1.91982,12830.0,Interval.in_45_minute,55444500.0,neutral,neutral
538,538,2023-10-04 16:30:00,OANDA:GBPAUD,1.91964,1.92221,1.91768,1.9177,12930.0,Interval.in_45_minute,55441800.0,neutral,neutral
539,539,2023-10-04 15:45:00,OANDA:GBPAUD,1.91897,1.92104,1.91888,1.91964,9587.0,Interval.in_45_minute,55439100.0,neutral,neutral
540,540,2023-10-04 15:00:00,OANDA:GBPAUD,1.91784,1.92052,1.91736,1.91897,13897.0,Interval.in_45_minute,55436400.0,neutral,neutral
541,541,2023-10-04 14:15:00,OANDA:GBPAUD,1.91694,1.91892,1.91667,1.91784,8564.0,Interval.in_45_minute,55433700.0,neutral,neutral
542,542,2023-10-04 13:30:00,OANDA:GBPAUD,1.91934,1.91966,1.91648,1.91694,8245.0,Interval.in_45_minute,55431000.0,long,long
543,543,2023-10-04 12:45:00,OANDA:GBPAUD,1.91794,1.91958,1.91696,1.91934,7013.0,Interval.in_45_minute,55428300.0,neutral,neutral
544,544,2023-10-04 12:00:00,OANDA:GBPAUD,1.91572,1.91871,1.9155,1.91794,9285.0,Interval.in_45_minute,55425600.0,neutral,neutral
545,545,2023-10-04 11:15:00,OANDA:GBPAUD,1.91196,1.91604,1.91138,1.91572,8961.0,Interval.in_45_minute,55422900.0,neutral,neutral
546,546,2023-10-04 10:30:00,OANDA:GBPAUD,1.9123,1.91298,1.91054,1.91196,11594.0,Interval.in_45_minute,55420200.0,neutral,neutral
547,547,2023-10-04 09:45:00,OANDA:GBPAUD,1.91156,1.91243,1.9094,1.9123,11514.0,Interval.in_45_minute,55417500.0,neutral,neutral
548,548,2023-10-04 09:00:00,OANDA:GBPAUD,1.9133,1.91448,1.91133,1.91156,8415.0,Interval.in_45_minute,55414800.0,neutral,neutral
549,549,2023-10-04 08:15:00,OANDA:GBPAUD,1.91092,1.91388,1.91092,1.9133,7169.0,Interval.in_45_minute,55412100.0,neutral,neutral
550,550,2023-10-04 07:30:00,OANDA:GBPAUD,1.91466,1.91504,1.90992,1.91092,8163.0,Interval.in_45_minute,55409400.0,neutral,neutral
551,551,2023-10-04 06:45:00,OANDA:GBPAUD,1.91562,1.91636,1.91423,1.91466,6729.0,Interval.in_45_minute,55406700.0,neutral,neutral
552,552,2023-10-04 06:00:00,OANDA:GBPAUD,1.9142,1.91602,1.91406,1.91562,6630.0,Interval.in_45_minute,55404000.0,neutral,neutral
553,553,2023-10-04 05:15:00,OANDA:GBPAUD,1.91537,1.91572,1.91368,1.9142,8228.0,Interval.in_45_minute,55401300.0,neutral,neutral
554,554,2023-10-04 04:30:00,OANDA:GBPAUD,1.91572,1.919,1.91518,1.91537,11877.0,Interval.in_45_minute,55398600.0,neutral,neutral
555,555,2023-10-04 03:45:00,OANDA:GBPAUD,1.91442,1.91631,1.91358,1.91572,10263.0,Interval.in_45_minute,55395900.0,neutral,neutral
556,556,2023-10-04 03:00:00,OANDA:GBPAUD,1.91451,1.9161,1.91344,1.91442,7915.0,Interval.in_45_minute,55393200.0,neutral,neutral
557,557,2023-10-04 02:15:00,OANDA:GBPAUD,1.917,1.917,1.91418,1.91451,3272.0,Interval.in_45_minute,55390500.0,neutral,neutral
558,558,2023-10-04 01:30:00,OANDA:GBPAUD,1.91656,1.9171,1.91544,1.917,1661.0,Interval.in_45_minute,55387800.0,neutral,neutral
559,559,2023-10-04 00:45:00,OANDA:GBPAUD,1.91619,1.91664,1.91575,1.91656,1486.0,Interval.in_45_minute,55385100.0,neutral,neutral
560,560,2023-10-04 00:00:00,OANDA:GBPAUD,1.91646,1.9167,1.91492,1.91619,737.0,Interval.in_45_minute,55382400.0,neutral,neutral
561,561,2023-10-03 23:15:00,OANDA:GBPAUD,1.91621,1.91699,1.91554,1.91646,1960.0,Interval.in_45_minute,55379700.0,neutral,neutral
562,562,2023-10-03 22:30:00,OANDA:GBPAUD,1.9171,1.91718,1.91579,1.91621,5989.0,Interval.in_45_minute,55377000.0,neutral,neutral
563,563,2023-10-03 21:45:00,OANDA:GBPAUD,1.91843,1.91865,1.91694,1.9171,8529.0,Interval.in_45_minute,55374300.0,long,neutral
564,564,2023-10-03 21:00:00,OANDA:GBPAUD,1.918,1.92038,1.91767,1.91843,8286.0,Interval.in_45_minute,55371600.0,neutral,neutral
565,565,2023-10-03 20:15:00,OANDA:GBPAUD,1.91684,1.91832,1.91674,1.918,7997.0,Interval.in_45_minute,55368900.0,neutral,neutral
566,566,2023-10-03 19:30:00,OANDA:GBPAUD,1.91686,1.91742,1.91586,1.91684,8687.0,Interval.in_45_minute,55366200.0,neutral,neutral
567,567,2023-10-03 18:45:00,OANDA:GBPAUD,1.91854,1.91897,1.9162,1.91686,10975.0,Interval.in_45_minute,55363500.0,long,long
568,568,2023-10-03 18:00:00,OANDA:GBPAUD,1.91612,1.9192,1.91583,1.91854,15178.0,Interval.in_45_minute,55360800.0,neutral,neutral
569,569,2023-10-03 17:15:00,OANDA:GBPAUD,1.91674,1.91738,1.91436,1.91612,22213.0,Interval.in_45_minute,55358100.0,neutral,neutral
570,570,2023-10-03 16:30:00,OANDA:GBPAUD,1.91608,1.91744,1.91368,1.91674,20470.0,Interval.in_45_minute,55355400.0,neutral,neutral
571,571,2023-10-03 15:45:00,OANDA:GBPAUD,1.91444,1.91679,1.91408,1.91608,10327.0,Interval.in_45_minute,55352700.0,neutral,neutral
572,572,2023-10-03 15:00:00,OANDA:GBPAUD,1.91418,1.91536,1.91359,1.91444,10568.0,Interval.in_45_minute,55350000.0,neutral,neutral
573,573,2023-10-03 14:15:00,OANDA:GBPAUD,1.91446,1.91547,1.91336,1.91418,9226.0,Interval.in_45_minute,55347300.0,neutral,neutral
574,574,2023-10-03 13:30:00,OANDA:GBPAUD,1.91319,1.91484,1.91211,1.91446,7950.0,Interval.in_45_minute,55344600.0,neutral,neutral
575,575,2023-10-03 12:45:00,OANDA:GBPAUD,1.91456,1.91526,1.91254,1.91319,7943.0,Interval.in_45_minute,55341900.0,neutral,neutral
576,576,2023-10-03 12:00:00,OANDA:GBPAUD,1.91186,1.91471,1.91166,1.91456,8217.0,Interval.in_45_minute,55339200.0,neutral,neutral
577,577,2023-10-03 11:15:00,OANDA:GBPAUD,1.91137,1.91278,1.90994,1.91186,9669.0,Interval.in_45_minute,55336500.0,neutral,neutral
578,578,2023-10-03 10:30:00,OANDA:GBPAUD,1.91088,1.91329,1.9095,1.91137,10713.0,Interval.in_45_minute,55333800.0,long,long
579,579,2023-10-03 09:45:00,OANDA:GBPAUD,1.91187,1.9126,1.91046,1.91088,11194.0,Interval.in_45_minute,55331100.0,neutral,neutral
580,580,2023-10-03 09:00:00,OANDA:GBPAUD,1.91291,1.91292,1.91,1.91187,8596.0,Interval.in_45_minute,55328400.0,neutral,neutral
581,581,2023-10-03 08:15:00,OANDA:GBPAUD,1.91109,1.913,1.90964,1.91291,7179.0,Interval.in_45_minute,55325700.0,neutral,neutral
582,582,2023-10-03 07:30:00,OANDA:GBPAUD,1.90792,1.91118,1.90774,1.91109,7554.0,Interval.in_45_minute,55323000.0,neutral,neutral
583,583,2023-10-03 06:45:00,OANDA:GBPAUD,1.9023,1.90937,1.9023,1.90792,6669.0,Interval.in_45_minute,55320300.0,neutral,neutral
584,584,2023-10-03 06:00:00,OANDA:GBPAUD,1.90391,1.90568,1.90223,1.9023,7149.0,Interval.in_45_minute,55317600.0,long,long
585,585,2023-10-03 05:15:00,OANDA:GBPAUD,1.90284,1.90459,1.90247,1.90391,6744.0,Interval.in_45_minute,55314900.0,neutral,neutral
586,586,2023-10-03 04:30:00,OANDA:GBPAUD,1.90185,1.90354,1.9014,1.90284,7885.0,Interval.in_45_minute,55312200.0,long,long
587,587,2023-10-03 03:45:00,OANDA:GBPAUD,1.90006,1.90221,1.89943,1.90185,5750.0,Interval.in_45_minute,55309500.0,neutral,neutral
588,588,2023-10-03 03:00:00,OANDA:GBPAUD,1.90037,1.90144,1.89991,1.90006,6578.0,Interval.in_45_minute,55306800.0,neutral,neutral
589,589,2023-10-03 02:15:00,OANDA:GBPAUD,1.90074,1.90093,1.8991,1.90037,2733.0,Interval.in_45_minute,55304100.0,long,long
590,590,2023-10-03 01:30:00,OANDA:GBPAUD,1.89942,1.90112,1.89928,1.90074,1765.0,Interval.in_45_minute,55301400.0,neutral,neutral
591,591,2023-10-03 00:45:00,OANDA:GBPAUD,1.89996,1.89996,1.89902,1.89942,1556.0,Interval.in_45_minute,55298700.0,neutral,neutral
592,592,2023-10-03 00:00:00,OANDA:GBPAUD,1.8996,1.90028,1.8988,1.89996,1047.0,Interval.in_45_minute,55296000.0,neutral,neutral
593,593,2023-10-02 23:15:00,OANDA:GBPAUD,1.90031,1.90042,1.89902,1.8996,3289.0,Interval.in_45_minute,55293300.0,neutral,neutral
594,594,2023-10-02 22:30:00,OANDA:GBPAUD,1.90099,1.90126,1.89969,1.90031,4901.0,Interval.in_45_minute,55290600.0,neutral,neutral
595,595,2023-10-02 21:45:00,OANDA:GBPAUD,1.90172,1.90213,1.90076,1.90099,6080.0,Interval.in_45_minute,55287900.0,neutral,neutral
596,596,2023-10-02 21:00:00,OANDA:GBPAUD,1.90151,1.9021,1.90102,1.90172,8142.0,Interval.in_45_minute,55285200.0,neutral,neutral
597,597,2023-10-02 20:15:00,OANDA:GBPAUD,1.90352,1.90352,1.90151,1.90151,7097.0,Interval.in_45_minute,55282500.0,long,neutral
598,598,2023-10-02 19:30:00,OANDA:GBPAUD,1.90229,1.90384,1.90199,1.90352,6381.0,Interval.in_45_minute,55279800.0,neutral,neutral
599,599,2023-10-02 18:45:00,OANDA:GBPAUD,1.90235,1.9034,1.9018,1.90229,6611.0,Interval.in_45_minute,55277100.0,neutral,neutral
600,600,2023-10-02 18:00:00,OANDA:GBPAUD,1.90233,1.90324,1.90142,1.90235,10429.0,Interval.in_45_minute,55274400.0,neutral,neutral
601,601,2023-10-02 17:15:00,OANDA:GBPAUD,1.9019,1.90296,1.90028,1.90233,17112.0,Interval.in_45_minute,55271700.0,neutral,neutral
602,602,2023-10-02 16:30:00,OANDA:GBPAUD,1.90074,1.9029,1.90066,1.9019,16428.0,Interval.in_45_minute,55269000.0,neutral,neutral
603,603,2023-10-02 15:45:00,OANDA:GBPAUD,1.90208,1.90266,1.90042,1.90074,8076.0,Interval.in_45_minute,55266300.0,neutral,neutral
604,604,2023-10-02 15:00:00,OANDA:GBPAUD,1.90038,1.90298,1.9003,1.90208,7877.0,Interval.in_45_minute,55263600.0,neutral,neutral
605,605,2023-10-02 14:15:00,OANDA:GBPAUD,1.89975,1.90102,1.89904,1.90038,6598.0,Interval.in_45_minute,55260900.0,neutral,neutral
606,606,2023-10-02 13:30:00,OANDA:GBPAUD,1.90073,1.90092,1.89933,1.89975,6261.0,Interval.in_45_minute,55258200.0,neutral,neutral
607,607,2023-10-02 12:45:00,OANDA:GBPAUD,1.90163,1.90258,1.89986,1.90073,7048.0,Interval.in_45_minute,55255500.0,neutral,neutral
608,608,2023-10-02 12:00:00,OANDA:GBPAUD,1.90278,1.90334,1.90121,1.90163,7882.0,Interval.in_45_minute,55252800.0,long,long
609,609,2023-10-02 11:15:00,OANDA:GBPAUD,1.90114,1.90279,1.90072,1.90278,8468.0,Interval.in_45_minute,55250100.0,neutral,neutral
610,610,2023-10-02 10:30:00,OANDA:GBPAUD,1.90188,1.90275,1.90062,1.90114,7941.0,Interval.in_45_minute,55247400.0,neutral,neutral
611,611,2023-10-02 09:45:00,OANDA:GBPAUD,1.90214,1.90312,1.90064,1.90188,8572.0,Interval.in_45_minute,55244700.0,neutral,neutral
612,612,2023-10-02 09:00:00,OANDA:GBPAUD,1.90364,1.90387,1.9014,1.90214,6826.0,Interval.in_45_minute,55242000.0,long,neutral
613,613,2023-10-02 08:15:00,OANDA:GBPAUD,1.9036,1.90488,1.9028,1.90364,4546.0,Interval.in_45_minute,55239300.0,neutral,neutral
614,614,2023-10-02 07:30:00,OANDA:GBPAUD,1.90135,1.90395,1.90117,1.9036,5908.0,Interval.in_45_minute,55236600.0,neutral,neutral
615,615,2023-10-02 06:45:00,OANDA:GBPAUD,1.90144,1.90172,1.90104,1.90135,3555.0,Interval.in_45_minute,55233900.0,neutral,neutral
616,616,2023-10-02 06:00:00,OANDA:GBPAUD,1.89987,1.9016,1.89962,1.90144,4679.0,Interval.in_45_minute,55231200.0,neutral,neutral
617,617,2023-10-02 05:15:00,OANDA:GBPAUD,1.89812,1.90044,1.89732,1.89987,5376.0,Interval.in_45_minute,55228500.0,neutral,neutral
618,618,2023-10-02 04:30:00,OANDA:GBPAUD,1.89562,1.89822,1.89541,1.89812,4442.0,Interval.in_45_minute,55225800.0,neutral,neutral
619,619,2023-10-02 03:45:00,OANDA:GBPAUD,1.89396,1.89664,1.89371,1.89562,4359.0,Interval.in_45_minute,55223100.0,short,neutral
620,620,2023-10-02 03:00:00,OANDA:GBPAUD,1.89412,1.89452,1.8921,1.89396,4504.0,Interval.in_45_minute,55220400.0,neutral,neutral
621,621,2023-10-02 02:15:00,OANDA:GBPAUD,1.89437,1.89486,1.8939,1.89412,2611.0,Interval.in_45_minute,55217700.0,neutral,neutral
622,622,2023-10-02 01:30:00,OANDA:GBPAUD,1.89473,1.8952,1.89408,1.89437,1808.0,Interval.in_45_minute,55215000.0,neutral,neutral
623,623,2023-10-02 00:45:00,OANDA:GBPAUD,1.89661,1.89661,1.89375,1.89473,1248.0,Interval.in_45_minute,55212300.0,neutral,neutral
624,624,2023-10-02 00:00:00,OANDA:GBPAUD,1.8969,1.8979,1.89603,1.89661,108.0,Interval.in_45_minute,55209600.0,neutral,neutral
625,625,2023-09-29 23:15:00,OANDA:GBPAUD,1.8973,1.89756,1.89568,1.8969,1676.0,Interval.in_45_minute,55034100.0,neutral,neutral
626,626,2023-09-29 22:30:00,OANDA:GBPAUD,1.89664,1.89806,1.89663,1.8973,6294.0,Interval.in_45_minute,55031400.0,neutral,neutral
627,627,2023-09-29 21:45:00,OANDA:GBPAUD,1.8977,1.89798,1.89548,1.89664,6649.0,Interval.in_45_minute,55028700.0,neutral,neutral
628,628,2023-09-29 21:00:00,OANDA:GBPAUD,1.8963,1.89802,1.8962,1.8977,7382.0,Interval.in_45_minute,55026000.0,neutral,neutral
629,629,2023-09-29 20:15:00,OANDA:GBPAUD,1.89653,1.89696,1.89538,1.8963,7022.0,Interval.in_45_minute,55023300.0,neutral,neutral
630,630,2023-09-29 19:30:00,OANDA:GBPAUD,1.8941,1.89696,1.89404,1.89653,7444.0,Interval.in_45_minute,55020600.0,neutral,neutral
631,631,2023-09-29 18:45:00,OANDA:GBPAUD,1.89412,1.89474,1.89296,1.8941,10388.0,Interval.in_45_minute,55017900.0,neutral,neutral
632,632,2023-09-29 18:00:00,OANDA:GBPAUD,1.89116,1.89434,1.89004,1.89412,14283.0,Interval.in_45_minute,55015200.0,neutral,neutral
633,633,2023-09-29 17:15:00,OANDA:GBPAUD,1.88698,1.89176,1.88584,1.89116,13714.0,Interval.in_45_minute,55012500.0,neutral,neutral
634,634,2023-09-29 16:30:00,OANDA:GBPAUD,1.88816,1.889,1.88638,1.88698,12849.0,Interval.in_45_minute,55009800.0,neutral,neutral
635,635,2023-09-29 15:45:00,OANDA:GBPAUD,1.889,1.89011,1.88752,1.88816,14730.0,Interval.in_45_minute,55007100.0,neutral,neutral
636,636,2023-09-29 15:00:00,OANDA:GBPAUD,1.89064,1.89119,1.8868,1.889,12135.0,Interval.in_45_minute,55004400.0,neutral,neutral
637,637,2023-09-29 14:15:00,OANDA:GBPAUD,1.88884,1.89086,1.88829,1.89064,6806.0,Interval.in_45_minute,55001700.0,neutral,neutral
638,638,2023-09-29 13:30:00,OANDA:GBPAUD,1.8871,1.88986,1.88668,1.88884,6564.0,Interval.in_45_minute,54999000.0,neutral,neutral
639,639,2023-09-29 12:45:00,OANDA:GBPAUD,1.88862,1.88894,1.88655,1.8871,7472.0,Interval.in_45_minute,54996300.0,neutral,neutral
640,640,2023-09-29 12:00:00,OANDA:GBPAUD,1.88772,1.88958,1.88707,1.88862,8460.0,Interval.in_45_minute,54993600.0,neutral,neutral
641,641,2023-09-29 11:15:00,OANDA:GBPAUD,1.88934,1.88943,1.88621,1.88772,9021.0,Interval.in_45_minute,54990900.0,neutral,neutral
642,642,2023-09-29 10:30:00,OANDA:GBPAUD,1.88994,1.89052,1.88832,1.88934,9606.0,Interval.in_45_minute,54988200.0,neutral,neutral
643,643,2023-09-29 09:45:00,OANDA:GBPAUD,1.89042,1.892,1.88908,1.88994,9237.0,Interval.in_45_minute,54985500.0,short,short
644,644,2023-09-29 09:00:00,OANDA:GBPAUD,1.89326,1.89352,1.89012,1.89042,8921.0,Interval.in_45_minute,54982800.0,neutral,neutral
645,645,2023-09-29 08:15:00,OANDA:GBPAUD,1.89241,1.89374,1.89149,1.89326,7443.0,Interval.in_45_minute,54980100.0,short,short
646,646,2023-09-29 07:30:00,OANDA:GBPAUD,1.89236,1.89326,1.89212,1.89241,7019.0,Interval.in_45_minute,54977400.0,neutral,neutral
647,647,2023-09-29 06:45:00,OANDA:GBPAUD,1.89302,1.89321,1.89194,1.89236,4493.0,Interval.in_45_minute,54974700.0,neutral,neutral
648,648,2023-09-29 06:00:00,OANDA:GBPAUD,1.89194,1.89363,1.89185,1.89302,6210.0,Interval.in_45_minute,54972000.0,neutral,neutral
649,649,2023-09-29 05:15:00,OANDA:GBPAUD,1.89493,1.89528,1.89188,1.89194,7023.0,Interval.in_45_minute,54969300.0,neutral,neutral
650,650,2023-09-29 04:30:00,OANDA:GBPAUD,1.89756,1.89772,1.89439,1.89493,9977.0,Interval.in_45_minute,54966600.0,neutral,neutral
651,651,2023-09-29 03:45:00,OANDA:GBPAUD,1.8994,1.90011,1.89691,1.89756,5832.0,Interval.in_45_minute,54963900.0,neutral,neutral
652,652,2023-09-29 03:00:00,OANDA:GBPAUD,1.89904,1.89989,1.89801,1.8994,4929.0,Interval.in_45_minute,54961200.0,neutral,neutral
653,653,2023-09-29 02:15:00,OANDA:GBPAUD,1.89862,1.89952,1.89862,1.89904,1580.0,Interval.in_45_minute,54958500.0,neutral,neutral
654,654,2023-09-29 01:30:00,OANDA:GBPAUD,1.8985,1.89923,1.89842,1.89862,1185.0,Interval.in_45_minute,54955800.0,neutral,neutral
655,655,2023-09-29 00:45:00,OANDA:GBPAUD,1.89902,1.89918,1.89808,1.8985,2596.0,Interval.in_45_minute,54953100.0,neutral,neutral
656,656,2023-09-29 00:00:00,OANDA:GBPAUD,1.89875,1.89974,1.89754,1.89902,1025.0,Interval.in_45_minute,54950400.0,neutral,neutral
657,657,2023-09-28 23:15:00,OANDA:GBPAUD,1.89926,1.8995,1.89834,1.89875,2662.0,Interval.in_45_minute,54947700.0,neutral,neutral
658,658,2023-09-28 22:30:00,OANDA:GBPAUD,1.89862,1.89972,1.89828,1.89926,5705.0,Interval.in_45_minute,54945000.0,neutral,neutral
659,659,2023-09-28 21:45:00,OANDA:GBPAUD,1.89906,1.89952,1.89844,1.89862,6479.0,Interval.in_45_minute,54942300.0,neutral,neutral
660,660,2023-09-28 21:00:00,OANDA:GBPAUD,1.89948,1.89996,1.89884,1.89906,4893.0,Interval.in_45_minute,54939600.0,short,neutral
661,661,2023-09-28 20:15:00,OANDA:GBPAUD,1.89924,1.8998,1.89831,1.89948,7624.0,Interval.in_45_minute,54936900.0,neutral,neutral
662,662,2023-09-28 19:30:00,OANDA:GBPAUD,1.90006,1.90012,1.8988,1.89924,8633.0,Interval.in_45_minute,54934200.0,neutral,neutral
663,663,2023-09-28 18:45:00,OANDA:GBPAUD,1.90256,1.90352,1.89987,1.90006,9240.0,Interval.in_45_minute,54931500.0,neutral,neutral
664,664,2023-09-28 18:00:00,OANDA:GBPAUD,1.90237,1.90388,1.90158,1.90256,12230.0,Interval.in_45_minute,54928800.0,neutral,neutral
665,665,2023-09-28 17:15:00,OANDA:GBPAUD,1.9028,1.90344,1.90107,1.90237,14640.0,Interval.in_45_minute,54926100.0,neutral,neutral
666,666,2023-09-28 16:30:00,OANDA:GBPAUD,1.90708,1.90739,1.90199,1.9028,16885.0,Interval.in_45_minute,54923400.0,neutral,neutral
667,667,2023-09-28 15:45:00,OANDA:GBPAUD,1.90855,1.90855,1.90503,1.90708,13503.0,Interval.in_45_minute,54920700.0,long,neutral
668,668,2023-09-28 15:00:00,OANDA:GBPAUD,1.90978,1.9102,1.90748,1.90855,11928.0,Interval.in_45_minute,54918000.0,neutral,neutral
669,669,2023-09-28 14:15:00,OANDA:GBPAUD,1.90793,1.91084,1.90752,1.90978,8194.0,Interval.in_45_minute,54915300.0,neutral,neutral
670,670,2023-09-28 13:30:00,OANDA:GBPAUD,1.90968,1.91005,1.90728,1.90793,8299.0,Interval.in_45_minute,54912600.0,long,long
671,671,2023-09-28 12:45:00,OANDA:GBPAUD,1.91023,1.91052,1.9082,1.90968,8727.0,Interval.in_45_minute,54909900.0,neutral,neutral
672,672,2023-09-28 12:00:00,OANDA:GBPAUD,1.90848,1.91288,1.90841,1.91023,11061.0,Interval.in_45_minute,54907200.0,neutral,neutral
673,673,2023-09-28 11:15:00,OANDA:GBPAUD,1.90998,1.9111,1.90736,1.90848,9471.0,Interval.in_45_minute,54904500.0,neutral,neutral
674,674,2023-09-28 10:30:00,OANDA:GBPAUD,1.90629,1.91058,1.90605,1.90998,8714.0,Interval.in_45_minute,54901800.0,neutral,neutral
675,675,2023-09-28 09:45:00,OANDA:GBPAUD,1.9032,1.90661,1.90294,1.90629,11100.0,Interval.in_45_minute,54899100.0,neutral,neutral
676,676,2023-09-28 09:00:00,OANDA:GBPAUD,1.90449,1.90538,1.9029,1.9032,6673.0,Interval.in_45_minute,54896400.0,neutral,neutral
677,677,2023-09-28 08:15:00,OANDA:GBPAUD,1.9039,1.90466,1.90332,1.90449,7285.0,Interval.in_45_minute,54893700.0,neutral,neutral
678,678,2023-09-28 07:30:00,OANDA:GBPAUD,1.90618,1.90623,1.90333,1.9039,7727.0,Interval.in_45_minute,54891000.0,neutral,neutral
679,679,2023-09-28 06:45:00,OANDA:GBPAUD,1.90426,1.90662,1.90354,1.90618,7694.0,Interval.in_45_minute,54888300.0,neutral,neutral
680,680,2023-09-28 06:00:00,OANDA:GBPAUD,1.90573,1.90616,1.90404,1.90426,6810.0,Interval.in_45_minute,54885600.0,neutral,neutral
681,681,2023-09-28 05:15:00,OANDA:GBPAUD,1.90532,1.90651,1.90435,1.90573,8213.0,Interval.in_45_minute,54882900.0,neutral,neutral
682,682,2023-09-28 04:30:00,OANDA:GBPAUD,1.90714,1.90827,1.90514,1.90532,10394.0,Interval.in_45_minute,54880200.0,neutral,neutral
683,683,2023-09-28 03:45:00,OANDA:GBPAUD,1.9096,1.90966,1.90664,1.90714,9293.0,Interval.in_45_minute,54877500.0,neutral,neutral
684,684,2023-09-28 03:00:00,OANDA:GBPAUD,1.91152,1.91193,1.90932,1.9096,7396.0,Interval.in_45_minute,54874800.0,neutral,neutral
685,685,2023-09-28 02:15:00,OANDA:GBPAUD,1.91148,1.91233,1.91062,1.91152,3355.0,Interval.in_45_minute,54872100.0,neutral,neutral
686,686,2023-09-28 01:30:00,OANDA:GBPAUD,1.91072,1.91176,1.9103,1.91148,567.0,Interval.in_45_minute,54869400.0,neutral,neutral
687,687,2023-09-28 00:45:00,OANDA:GBPAUD,1.91056,1.91163,1.91002,1.91072,1812.0,Interval.in_45_minute,54866700.0,neutral,neutral
