,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
0,2023-10-12 00:30:00,1.4435,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURCAD,long,long,long,short
1,2023-10-11 23:30:00,1.4434,neutral,long,short,long,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
2,2023-10-11 23:00:00,1.44358,neutral,short,short,long,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
3,2023-10-11 22:30:00,1.44296,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
4,2023-10-11 22:00:00,1.44336,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURCAD,long,long,long,short
5,2023-10-11 21:30:00,1.44281,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
6,2023-10-11 21:00:00,1.44222,neutral,neutral,short,short,short,Interval.in_30_minute,EURCAD,long,short,long,short
7,2023-10-11 20:30:00,1.44268,neutral,neutral,short,short,short,Interval.in_30_minute,EURCAD,long,short,long,short
8,2023-10-11 20:00:00,1.44317,neutral,neutral,short,short,short,Interval.in_30_minute,EURCAD,long,short,long,short
9,2023-10-11 19:30:00,1.44326,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURCAD,long,short,long,short
10,2023-10-11 19:00:00,1.44346,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
11,2023-10-11 18:30:00,1.44531,neutral,neutral,short,long,long,Interval.in_30_minute,EURCAD,long,long,long,short
12,2023-10-11 18:00:00,1.44418,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURCAD,long,long,long,short
13,2023-10-11 17:30:00,1.44376,neutral,long,short,long,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
14,2023-10-11 17:00:00,1.44346,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
15,2023-10-11 16:30:00,1.44378,neutral,neutral,short,long,long,Interval.in_30_minute,EURCAD,long,long,long,short
16,2023-10-11 16:00:00,1.443,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURCAD,long,long,long,short
17,2023-10-11 15:30:00,1.4423,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
18,2023-10-11 15:00:00,1.4419,neutral,long,short,short,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
19,2023-10-11 14:30:00,1.44274,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
20,2023-10-11 14:00:00,1.44177,neutral,neutral,short,short,short,Interval.in_30_minute,EURCAD,long,short,long,short
21,2023-10-11 13:30:00,1.44186,neutral,neutral,short,long,short,Interval.in_30_minute,EURCAD,long,short,long,short
22,2023-10-11 13:00:00,1.44187,neutral,long,short,long,neutral,Interval.in_30_minute,EURCAD,long,short,long,short
23,2023-10-11 12:30:00,1.44262,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
24,2023-10-11 12:00:00,1.44278,neutral,neutral,short,long,long,Interval.in_30_minute,EURCAD,long,long,long,short
25,2023-10-11 11:30:00,1.44222,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURCAD,long,long,long,short
26,2023-10-11 11:00:00,1.44168,neutral,neutral,short,short,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
27,2023-10-11 10:30:00,1.44118,neutral,neutral,short,long,short,Interval.in_30_minute,EURCAD,long,short,long,short
28,2023-10-11 10:00:00,1.44158,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURCAD,long,short,long,short
29,2023-10-11 09:30:00,1.44204,neutral,long,short,long,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
30,2023-10-11 09:00:00,1.44209,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
31,2023-10-11 08:30:00,1.44162,neutral,long,short,long,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
32,2023-10-11 08:00:00,1.44167,neutral,neutral,short,long,neutral,Interval.in_30_minute,EURCAD,long,neutral,long,short
33,2023-10-11 07:30:00,1.44102,neutral,neutral,short,short,short,Interval.in_30_minute,EURCAD,long,short,long,short
