,datetime,close_price,ScalpPro,NW,UMA,Volume
0,2023-10-12 01:05:00,0.87215,long,short,long,long
1,2023-10-12 00:55:00,0.87192,long,short,short,neutral
2,2023-10-12 00:50:00,0.872,long,short,long,neutral
3,2023-10-12 00:45:00,0.872,long,short,long,short
4,2023-10-12 00:40:00,0.87201,long,short,long,neutral
5,2023-10-12 00:35:00,0.87211,long,short,long,neutral
6,2023-10-12 00:30:00,0.87172,long,short,long,neutral
7,2023-10-12 00:25:00,0.87178,long,short,long,neutral
8,2023-10-12 00:20:00,0.8717,long,short,long,short
9,2023-10-12 00:15:00,0.87219,long,short,long,neutral
10,2023-10-12 00:10:00,0.87244,long,short,long,long
11,2023-10-12 00:05:00,0.87209,long,long,long,neutral
12,2023-10-12 00:00:00,0.87115,long,long,long,neutral
13,2023-10-11 23:55:00,0.87187,long,long,long,neutral
14,2023-10-11 23:50:00,0.87174,long,long,long,neutral
15,2023-10-11 23:45:00,0.87206,long,long,long,neutral
16,2023-10-11 23:40:00,0.87183,long,long,long,short
17,2023-10-11 23:35:00,0.87186,long,long,long,short
18,2023-10-11 23:30:00,0.87188,long,long,long,short
19,2023-10-11 23:25:00,0.87189,long,long,long,neutral
20,2023-10-11 23:20:00,0.87198,long,long,long,neutral
21,2023-10-11 23:15:00,0.87196,long,long,long,neutral
22,2023-10-11 23:10:00,0.87202,long,long,long,long
23,2023-10-11 23:05:00,0.87192,long,long,long,long
24,2023-10-11 23:00:00,0.8719,long,long,long,neutral
25,2023-10-11 22:55:00,0.87162,long,long,long,neutral
26,2023-10-11 22:50:00,0.8717,long,long,long,neutral
27,2023-10-11 22:45:00,0.87163,long,long,long,neutral
28,2023-10-11 22:40:00,0.87167,long,long,long,long
29,2023-10-11 22:35:00,0.87163,long,long,long,neutral
30,2023-10-11 22:30:00,0.87154,long,long,long,neutral
31,2023-10-11 22:25:00,0.87156,long,short,long,long
32,2023-10-11 22:20:00,0.87142,long,short,long,neutral
33,2023-10-11 22:15:00,0.87124,long,short,long,short
34,2023-10-11 22:10:00,0.87142,long,short,long,short
35,2023-10-11 22:05:00,0.87148,long,short,long,neutral
36,2023-10-11 22:00:00,0.87151,long,short,long,neutral
37,2023-10-11 21:55:00,0.87134,long,short,long,neutral
38,2023-10-11 21:50:00,0.87167,long,short,long,long
39,2023-10-11 21:45:00,0.8714,long,long,long,long
40,2023-10-11 21:40:00,0.87136,long,long,long,long
41,2023-10-11 21:35:00,0.87122,long,long,short,neutral
42,2023-10-11 21:30:00,0.871,long,long,long,short
43,2023-10-11 21:25:00,0.87109,long,long,short,neutral
44,2023-10-11 21:20:00,0.87114,long,long,short,long
45,2023-10-11 21:15:00,0.87102,long,long,short,neutral
46,2023-10-11 21:10:00,0.87084,long,long,short,neutral
47,2023-10-11 21:05:00,0.87092,long,long,short,neutral
48,2023-10-11 21:00:00,0.87086,long,long,short,neutral
49,2023-10-11 20:55:00,0.87102,long,long,short,long
50,2023-10-11 20:50:00,0.8705,long,long,short,long
51,2023-10-11 20:45:00,0.87026,long,long,short,long
52,2023-10-11 20:40:00,0.87022,long,long,short,neutral
53,2023-10-11 20:35:00,0.87002,long,long,short,short
54,2023-10-11 20:30:00,0.87038,long,long,short,neutral
55,2023-10-11 20:25:00,0.8713,long,long,short,long
56,2023-10-11 20:20:00,0.87125,long,long,short,neutral
57,2023-10-11 20:15:00,0.87121,long,long,short,neutral
58,2023-10-11 20:10:00,0.87132,long,long,short,long
59,2023-10-11 20:05:00,0.87104,long,long,short,neutral
60,2023-10-11 20:00:00,0.87083,long,long,short,neutral
61,2023-10-11 19:55:00,0.87129,long,long,short,long
62,2023-10-11 19:50:00,0.8711,long,long,short,neutral
63,2023-10-11 19:45:00,0.87094,long,long,short,neutral
64,2023-10-11 19:40:00,0.87139,long,long,short,neutral
65,2023-10-11 19:35:00,0.87127,long,long,short,short
66,2023-10-11 19:30:00,0.87131,long,long,short,short
67,2023-10-11 19:25:00,0.87132,long,long,short,short
68,2023-10-11 19:20:00,0.87157,long,long,short,short
69,2023-10-11 19:15:00,0.87174,long,short,short,neutral
70,2023-10-11 19:10:00,0.872,long,long,short,long
71,2023-10-11 19:05:00,0.872,long,long,short,neutral
72,2023-10-11 19:00:00,0.87196,long,long,short,neutral
73,2023-10-11 18:55:00,0.87247,long,long,long,long
74,2023-10-11 18:50:00,0.87239,long,long,short,long
75,2023-10-11 18:45:00,0.87227,long,long,short,long
76,2023-10-11 18:40:00,0.87218,long,long,short,neutral
77,2023-10-11 18:35:00,0.87216,long,long,short,neutral
78,2023-10-11 18:30:00,0.87218,long,long,short,long
79,2023-10-11 18:25:00,0.87195,long,long,short,long
80,2023-10-11 18:20:00,0.87188,long,long,short,neutral
81,2023-10-11 18:15:00,0.87173,long,long,short,short
82,2023-10-11 18:10:00,0.87187,long,long,short,short
83,2023-10-11 18:05:00,0.8719,long,long,short,neutral
84,2023-10-11 18:00:00,0.87195,long,long,short,long
85,2023-10-11 17:55:00,0.87183,long,long,short,neutral
