,datetime,close_price,ScalpPro,NW,UMA,Volume
0,2023-10-11 22:00:00,0.641355,long,long,short,long
1,2023-10-11 18:00:00,0.64035,long,long,short,short
2,2023-10-11 16:00:00,0.64156,long,long,long,neutral
3,2023-10-11 14:00:00,0.64221,long,long,long,neutral
4,2023-10-11 12:00:00,0.64175,long,long,long,neutral
5,2023-10-11 10:00:00,0.64227,long,long,long,neutral
6,2023-10-11 08:00:00,0.64188,long,long,long,short
7,2023-10-11 06:00:00,0.64201,long,long,long,short
8,2023-10-11 04:00:00,0.64261,long,long,long,neutral
9,2023-10-11 02:00:00,0.64386,long,long,long,neutral
10,2023-10-11 00:00:00,0.64306,long,long,long,neutral
11,2023-10-10 22:00:00,0.643175,long,short,long,neutral
12,2023-10-10 20:00:00,0.64236,long,short,long,neutral
13,2023-10-10 18:00:00,0.64274,long,short,long,long
14,2023-10-10 16:00:00,0.64126,long,short,long,neutral
15,2023-10-10 14:00:00,0.63998,long,short,long,short
16,2023-10-10 12:00:00,0.64052,long,short,long,neutral
17,2023-10-10 10:00:00,0.64203,long,short,long,neutral
18,2023-10-10 08:00:00,0.64036,long,short,long,short
19,2023-10-10 06:00:00,0.64098,long,short,long,short
20,2023-10-10 04:00:00,0.64117,long,short,long,neutral
21,2023-10-10 02:00:00,0.64174,long,short,long,neutral
22,2023-10-10 00:00:00,0.64103,long,short,long,short
23,2023-10-09 22:00:00,0.64118,long,short,long,neutral
24,2023-10-09 20:00:00,0.64122,long,short,long,long
25,2023-10-09 18:00:00,0.63776,long,short,long,long
26,2023-10-09 16:00:00,0.63763,long,short,long,long
27,2023-10-09 14:00:00,0.63673,long,short,short,neutral
28,2023-10-09 12:00:00,0.63584,long,short,short,neutral
29,2023-10-09 10:00:00,0.63596,long,short,short,neutral
30,2023-10-09 08:00:00,0.63452,long,short,long,short
31,2023-10-09 06:00:00,0.63484,long,short,long,short
32,2023-10-09 04:00:00,0.6365,long,short,long,neutral
33,2023-10-09 02:00:00,0.63806,long,short,long,neutral
34,2023-10-09 00:00:00,0.63581,long,short,long,short
35,2023-10-06 22:00:00,0.63846,long,short,long,neutral
36,2023-10-06 20:00:00,0.63958,long,short,long,long
37,2023-10-06 18:00:00,0.63794,long,long,long,long
38,2023-10-06 16:00:00,0.63496,long,long,long,neutral
39,2023-10-06 14:00:00,0.63258,long,long,long,short
40,2023-10-06 12:00:00,0.6361,long,short,long,neutral
41,2023-10-06 10:00:00,0.63644,long,short,long,neutral
42,2023-10-06 08:00:00,0.63592,long,short,long,short
43,2023-10-06 06:00:00,0.63677,long,short,long,neutral
44,2023-10-06 04:00:00,0.63792,long,short,long,neutral
45,2023-10-06 02:00:00,0.6368,long,short,long,short
46,2023-10-06 00:00:00,0.63696,long,short,long,short
47,2023-10-05 22:00:00,0.637075,long,short,long,neutral
48,2023-10-05 20:00:00,0.63716,long,short,long,long
49,2023-10-05 18:00:00,0.63586,long,short,long,long
50,2023-10-05 16:00:00,0.635,long,short,long,neutral
51,2023-10-05 14:00:00,0.63432,long,short,long,neutral
52,2023-10-05 12:00:00,0.63472,long,short,long,neutral
53,2023-10-05 10:00:00,0.63324,long,short,long,short
54,2023-10-05 08:00:00,0.63519,long,short,long,neutral
55,2023-10-05 06:00:00,0.63724,long,short,long,long
56,2023-10-05 04:00:00,0.63624,long,short,long,long
57,2023-10-05 02:00:00,0.63444,long,long,long,long
58,2023-10-05 00:00:00,0.63282,long,long,long,long
59,2023-10-04 22:00:00,0.63246,long,long,short,neutral
60,2023-10-04 20:00:00,0.63216,long,long,short,neutral
61,2023-10-04 18:00:00,0.63305,long,long,short,neutral
62,2023-10-04 16:00:00,0.63108,long,long,short,neutral
63,2023-10-04 14:00:00,0.6337,long,long,short,neutral
64,2023-10-04 12:00:00,0.63199,long,long,short,neutral
65,2023-10-04 10:00:00,0.63232,long,long,short,neutral
66,2023-10-04 08:00:00,0.63074,long,long,short,neutral
67,2023-10-04 06:00:00,0.63204,long,long,short,neutral
68,2023-10-04 04:00:00,0.63048,long,long,short,neutral
69,2023-10-04 02:00:00,0.6311,long,long,short,neutral
70,2023-10-04 00:00:00,0.63005,long,long,short,short
71,2023-10-03 22:00:00,0.63018,long,long,short,neutral
72,2023-10-03 20:00:00,0.6304,long,long,short,neutral
73,2023-10-03 18:00:00,0.62992,long,long,short,neutral
74,2023-10-03 16:00:00,0.63038,long,long,short,neutral
75,2023-10-03 14:00:00,0.63023,long,long,short,short
76,2023-10-03 12:00:00,0.6304,long,long,short,neutral
77,2023-10-03 10:00:00,0.63224,long,long,short,long
78,2023-10-03 08:00:00,0.63204,long,long,short,neutral
79,2023-10-03 06:00:00,0.63174,long,long,short,short
80,2023-10-03 04:00:00,0.63419,long,long,short,neutral
81,2023-10-03 02:00:00,0.63626,long,long,short,neutral
82,2023-10-03 00:00:00,0.63612,long,long,short,short
83,2023-10-02 22:00:00,0.63626,long,long,short,neutral
84,2023-10-02 20:00:00,0.63654,long,long,short,neutral
85,2023-10-02 18:00:00,0.63654,long,long,short,short
86,2023-10-02 16:00:00,0.63716,long,long,short,short
87,2023-10-02 14:00:00,0.63898,long,long,short,short
88,2023-10-02 12:00:00,0.63968,long,long,short,short
89,2023-10-02 10:00:00,0.64051,long,long,short,neutral
90,2023-10-02 08:00:00,0.64212,long,long,long,neutral
91,2023-10-02 06:00:00,0.64048,long,long,long,short
92,2023-10-02 04:00:00,0.6415,long,long,long,short
93,2023-10-02 02:00:00,0.64296,long,short,long,short
94,2023-10-02 00:00:00,0.643,long,short,long,short
95,2023-09-29 22:00:00,0.64328,long,short,long,short
96,2023-09-29 20:00:00,0.64386,long,short,long,short
97,2023-09-29 18:00:00,0.64405,long,short,long,short
98,2023-09-29 16:00:00,0.64542,long,short,long,short
99,2023-09-29 14:00:00,0.64934,long,short,long,neutral
100,2023-09-29 12:00:00,0.64955,long,short,long,long
101,2023-09-29 10:00:00,0.64816,long,short,long,long
102,2023-09-29 08:00:00,0.64742,long,short,long,neutral
103,2023-09-29 06:00:00,0.64574,long,short,long,neutral
104,2023-09-29 04:00:00,0.64606,long,short,long,neutral
105,2023-09-29 02:00:00,0.64238,long,short,long,neutral
106,2023-09-29 00:00:00,0.64282,long,short,long,long
107,2023-09-28 22:00:00,0.64278,long,short,long,long
108,2023-09-28 20:00:00,0.64232,long,short,long,long
109,2023-09-28 18:00:00,0.64225,long,short,long,long
110,2023-09-28 16:00:00,0.64121,long,short,long,neutral
111,2023-09-28 14:00:00,0.6389,long,long,short,neutral
112,2023-09-28 12:00:00,0.63916,long,long,short,long
113,2023-09-28 10:00:00,0.63775,long,long,short,neutral
114,2023-09-28 08:00:00,0.63696,long,long,short,neutral
115,2023-09-28 06:00:00,0.63758,long,long,short,long
116,2023-09-28 04:00:00,0.63658,long,long,short,long
117,2023-09-28 02:00:00,0.63599,long,long,short,neutral
118,2023-09-28 00:00:00,0.63489,long,long,short,short
119,2023-09-27 22:00:00,0.63527,long,long,short,short
120,2023-09-27 20:00:00,0.63536,long,long,short,short
121,2023-09-27 18:00:00,0.63554,long,long,short,neutral
122,2023-09-27 16:00:00,0.63762,long,short,short,long
123,2023-09-27 14:00:00,0.63762,long,long,short,neutral
124,2023-09-27 12:00:00,0.6369,long,long,short,short
125,2023-09-27 10:00:00,0.63812,long,short,short,short
126,2023-09-27 08:00:00,0.63814,long,short,short,short
127,2023-09-27 06:00:00,0.6383,long,short,short,short
128,2023-09-27 04:00:00,0.63911,long,short,short,short
129,2023-09-27 02:00:00,0.63912,long,short,short,short
130,2023-09-27 00:00:00,0.63962,long,short,short,neutral
131,2023-09-26 22:00:00,0.6397,long,short,short,neutral
132,2023-09-26 20:00:00,0.63938,long,short,short,short
133,2023-09-26 18:00:00,0.64064,long,short,short,short
134,2023-09-26 16:00:00,0.64166,long,short,short,neutral
135,2023-09-26 14:00:00,0.64171,long,short,short,neutral
136,2023-09-26 12:00:00,0.6405,long,short,short,neutral
137,2023-09-26 10:00:00,0.64073,long,short,short,neutral
138,2023-09-26 08:00:00,0.63966,long,short,short,short
139,2023-09-26 06:00:00,0.64176,long,short,short,neutral
140,2023-09-26 04:00:00,0.64207,long,short,short,neutral
141,2023-09-26 02:00:00,0.64188,long,short,short,short
142,2023-09-26 00:00:00,0.64232,long,short,short,neutral
143,2023-09-25 22:00:00,0.64238,long,short,long,long
144,2023-09-25 20:00:00,0.64204,long,short,long,long
145,2023-09-25 18:00:00,0.64186,long,long,short,neutral
146,2023-09-25 16:00:00,0.6405,long,long,short,short
147,2023-09-25 14:00:00,0.64248,long,short,long,neutral
148,2023-09-25 12:00:00,0.64336,long,short,long,neutral
149,2023-09-25 10:00:00,0.64152,long,short,long,short
150,2023-09-25 08:00:00,0.64232,long,short,long,short
151,2023-09-25 06:00:00,0.64272,long,short,long,short
152,2023-09-25 04:00:00,0.64279,long,short,long,neutral
153,2023-09-25 02:00:00,0.64438,long,short,long,neutral
154,2023-09-25 00:00:00,0.6441,long,short,long,short
155,2023-09-22 22:00:00,0.64412,long,short,long,short
156,2023-09-22 20:00:00,0.6442,long,short,long,short
157,2023-09-22 18:00:00,0.64494,long,short,long,neutral
158,2023-09-22 16:00:00,0.64612,long,short,long,long
159,2023-09-22 14:00:00,0.64574,long,short,short,long
160,2023-09-22 12:00:00,0.64428,long,long,short,long
161,2023-09-22 10:00:00,0.64378,long,long,short,neutral
162,2023-09-22 08:00:00,0.64241,long,long,short,neutral
