,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2309,2023-10-13 03:13:00,0.63172,long,long,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2310,2023-10-13 03:12:00,0.63168,neutral,short,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2311,2023-10-13 03:11:00,0.63163,neutral,neutral,short,short,short,short,Interval.in_1_minute,AUDUSD
2312,2023-10-13 03:10:00,0.63166,neutral,neutral,short,short,short,short,Interval.in_1_minute,AUDUSD
2313,2023-10-13 03:09:00,0.63174,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2314,2023-10-13 03:08:00,0.6318,long,long,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2315,2023-10-13 03:07:00,0.63182,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2316,2023-10-13 03:06:00,0.6318,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2317,2023-10-13 03:05:00,0.63194,neutral,neutral,short,short,long,long,Interval.in_1_minute,AUDUSD
2318,2023-10-13 03:04:00,0.63179,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2319,2023-10-13 03:03:00,0.6317,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2320,2023-10-13 03:02:00,0.63165,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2321,2023-10-13 03:01:00,0.63174,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2322,2023-10-13 03:00:00,0.63168,neutral,short,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2323,2023-10-13 02:59:00,0.63162,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2324,2023-10-13 02:58:00,0.63168,long,long,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2325,2023-10-13 02:57:00,0.63178,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2326,2023-10-13 02:56:00,0.63178,neutral,short,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2327,2023-10-13 02:55:00,0.63172,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2328,2023-10-13 02:54:00,0.63174,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2329,2023-10-13 02:53:00,0.63173,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2330,2023-10-13 02:52:00,0.6317,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2331,2023-10-13 02:51:00,0.63172,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2332,2023-10-13 02:50:00,0.63173,neutral,neutral,short,short,long,long,Interval.in_1_minute,AUDUSD
2333,2023-10-13 02:49:00,0.6317,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2334,2023-10-13 02:48:00,0.63165,neutral,short,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2335,2023-10-13 02:47:00,0.63165,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2336,2023-10-13 02:46:00,0.63168,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2337,2023-10-13 02:45:00,0.63166,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2338,2023-10-13 02:44:00,0.63168,neutral,short,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2339,2023-10-13 02:43:00,0.63168,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2340,2023-10-13 02:42:00,0.63184,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2341,2023-10-13 02:41:00,0.6317,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2342,2023-10-13 02:40:00,0.6317,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2343,2023-10-13 02:39:00,0.6317,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2344,2023-10-13 02:38:00,0.63168,long,long,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2345,2023-10-13 02:37:00,0.6317,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2346,2023-10-13 02:36:00,0.6317,neutral,short,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2347,2023-10-13 02:35:00,0.63162,neutral,long,short,long,short,short,Interval.in_1_minute,AUDUSD
2348,2023-10-13 02:34:00,0.63166,neutral,neutral,short,long,long,short,Interval.in_1_minute,AUDUSD
2349,2023-10-13 02:33:00,0.63168,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2350,2023-10-13 02:32:00,0.63172,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2351,2023-10-13 02:31:00,0.63173,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2352,2023-10-13 02:30:00,0.6317,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2353,2023-10-13 02:29:00,0.63168,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2354,2023-10-13 02:28:00,0.63164,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2355,2023-10-13 02:27:00,0.63164,neutral,neutral,short,long,short,long,Interval.in_1_minute,AUDUSD
2356,2023-10-13 02:26:00,0.63163,neutral,short,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2357,2023-10-13 02:25:00,0.63157,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
