,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20
0,2023-10-27 12:00:00,OANDA:AUDJPY,95.306,95.328,95.29,95.3125,566.0,Interval.in_15_minute,57412800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1,2023-10-27 11:45:00,OANDA:AUDJPY,95.329,95.332,95.296,95.306,1302.0,Interval.in_15_minute,57411900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2,2023-10-27 11:30:00,OANDA:AUDJPY,95.296,95.342,95.292,95.329,1555.0,Interval.in_15_minute,57411000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3,2023-10-27 11:15:00,OANDA:AUDJPY,95.265,95.338,95.261,95.296,1690.0,Interval.in_15_minute,57410100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4,2023-10-27 11:00:00,OANDA:AUDJPY,95.242,95.2965,95.228,95.265,1414.0,Interval.in_15_minute,57409200.0,long,long,long,short,short,long,long,long,short,short,short,long,long,long,long,long,long,long
5,2023-10-27 10:45:00,OANDA:AUDJPY,95.21,95.256,95.177,95.242,1138.0,Interval.in_15_minute,57408300.0,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
6,2023-10-27 10:30:00,OANDA:AUDJPY,95.154,95.214,95.108,95.21,1325.0,Interval.in_15_minute,57407400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
7,2023-10-27 10:15:00,OANDA:AUDJPY,95.128,95.1645,95.112,95.154,1845.0,Interval.in_15_minute,57406500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
8,2023-10-27 10:00:00,OANDA:AUDJPY,95.156,95.159,95.092,95.128,1881.0,Interval.in_15_minute,57405600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
9,2023-10-27 09:45:00,OANDA:AUDJPY,95.239,95.248,95.156,95.156,1591.0,Interval.in_15_minute,57404700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
10,2023-10-27 09:30:00,OANDA:AUDJPY,95.274,95.293,95.222,95.239,1098.0,Interval.in_15_minute,57403800.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long
11,2023-10-27 09:15:00,OANDA:AUDJPY,95.268,95.29,95.244,95.274,1270.0,Interval.in_15_minute,57402900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
12,2023-10-27 09:00:00,OANDA:AUDJPY,95.236,95.324,95.234,95.268,1369.0,Interval.in_15_minute,57402000.0,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long
13,2023-10-27 08:45:00,OANDA:AUDJPY,95.218,95.2545,95.1915,95.236,817.0,Interval.in_15_minute,57401100.0,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short
14,2023-10-27 08:30:00,OANDA:AUDJPY,95.258,95.284,95.19,95.218,804.0,Interval.in_15_minute,57400200.0,short,short,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short
15,2023-10-27 08:15:00,OANDA:AUDJPY,95.256,95.275,95.232,95.258,711.0,Interval.in_15_minute,57399300.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
16,2023-10-27 08:00:00,OANDA:AUDJPY,95.269,95.298,95.23,95.256,880.0,Interval.in_15_minute,57398400.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long
17,2023-10-27 07:45:00,OANDA:AUDJPY,95.261,95.289,95.2375,95.269,496.0,Interval.in_15_minute,57397500.0,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long
18,2023-10-27 07:30:00,OANDA:AUDJPY,95.22,95.276,95.216,95.261,627.0,Interval.in_15_minute,57396600.0,long,long,long,long,long,long,short,short,long,long,long,long,short,short,short,long,long,long
19,2023-10-27 07:15:00,OANDA:AUDJPY,95.22,95.248,95.216,95.22,477.0,Interval.in_15_minute,57395700.0,long,long,long,long,short,short,short,long,long,long,long,short,short,short,short,long,long,long
20,2023-10-27 07:00:00,OANDA:AUDJPY,95.218,95.244,95.2095,95.22,592.0,Interval.in_15_minute,57394800.0,long,long,long,short,short,short,long,long,long,long,short,short,short,short,long,long,long,long
21,2023-10-27 06:45:00,OANDA:AUDJPY,95.194,95.2245,95.189,95.218,430.0,Interval.in_15_minute,57393900.0,long,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long
22,2023-10-27 06:30:00,OANDA:AUDJPY,95.208,95.218,95.176,95.194,663.0,Interval.in_15_minute,57393000.0,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,long
23,2023-10-27 06:15:00,OANDA:AUDJPY,95.192,95.219,95.177,95.208,734.0,Interval.in_15_minute,57392100.0,short,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long
24,2023-10-27 06:00:00,OANDA:AUDJPY,95.216,95.2445,95.166,95.192,676.0,Interval.in_15_minute,57391200.0,short,short,short,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
25,2023-10-27 05:45:00,OANDA:AUDJPY,95.214,95.2325,95.18,95.216,1071.0,Interval.in_15_minute,57390300.0,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long
26,2023-10-27 05:30:00,OANDA:AUDJPY,95.23,95.281,95.196,95.214,937.0,Interval.in_15_minute,57389400.0,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long
27,2023-10-27 05:15:00,OANDA:AUDJPY,95.282,95.296,95.23,95.23,908.0,Interval.in_15_minute,57388500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
28,2023-10-27 05:00:00,OANDA:AUDJPY,95.25,95.3205,95.229,95.282,1300.0,Interval.in_15_minute,57387600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
29,2023-10-27 04:45:00,OANDA:AUDJPY,95.182,95.303,95.171,95.25,924.0,Interval.in_15_minute,57386700.0,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
30,2023-10-27 04:30:00,OANDA:AUDJPY,95.158,95.234,95.124,95.182,1076.0,Interval.in_15_minute,57385800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
31,2023-10-27 04:15:00,OANDA:AUDJPY,95.11,95.215,95.094,95.158,1032.0,Interval.in_15_minute,57384900.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
32,2023-10-27 04:00:00,OANDA:AUDJPY,95.26,95.267,95.106,95.11,1036.0,Interval.in_15_minute,57384000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
33,2023-10-27 03:45:00,OANDA:AUDJPY,95.236,95.314,95.2075,95.26,1227.0,Interval.in_15_minute,57383100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
34,2023-10-27 03:30:00,OANDA:AUDJPY,95.26,95.318,95.206,95.236,919.0,Interval.in_15_minute,57382200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
35,2023-10-27 03:15:00,OANDA:AUDJPY,95.222,95.279,95.219,95.26,892.0,Interval.in_15_minute,57381300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
36,2023-10-27 03:00:00,OANDA:AUDJPY,95.234,95.257,95.186,95.222,912.0,Interval.in_15_minute,57380400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
37,2023-10-27 02:45:00,OANDA:AUDJPY,95.186,95.248,95.186,95.234,633.0,Interval.in_15_minute,57379500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
38,2023-10-27 02:30:00,OANDA:AUDJPY,95.17,95.196,95.142,95.186,1241.0,Interval.in_15_minute,57378600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
39,2023-10-27 02:15:00,OANDA:AUDJPY,95.164,95.184,95.144,95.17,1079.0,Interval.in_15_minute,57377700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
40,2023-10-27 02:00:00,OANDA:AUDJPY,95.12,95.1665,95.118,95.164,1153.0,Interval.in_15_minute,57376800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
41,2023-10-27 01:45:00,OANDA:AUDJPY,95.122,95.162,95.116,95.12,202.0,Interval.in_15_minute,57375900.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long
42,2023-10-27 01:30:00,OANDA:AUDJPY,95.106,95.138,95.104,95.122,217.0,Interval.in_15_minute,57375000.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long
43,2023-10-27 01:15:00,OANDA:AUDJPY,95.116,95.14,95.104,95.106,373.0,Interval.in_15_minute,57374100.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long
44,2023-10-27 01:00:00,OANDA:AUDJPY,95.076,95.1445,95.064,95.116,420.0,Interval.in_15_minute,57373200.0,long,long,long,short,long,long,long,long,long,short,short,short,short,short,long,long,long,long
45,2023-10-27 00:45:00,OANDA:AUDJPY,95.068,95.08,95.036,95.076,171.0,Interval.in_15_minute,57372300.0,long,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long
46,2023-10-27 00:30:00,OANDA:AUDJPY,95.072,95.087,95.062,95.068,88.0,Interval.in_15_minute,57371400.0,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
47,2023-10-27 00:15:00,OANDA:AUDJPY,95.053,95.074,95.051,95.072,166.0,Interval.in_15_minute,57370500.0,short,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long
48,2023-10-27 00:00:00,OANDA:AUDJPY,95.083,95.111,95.05,95.053,55.0,Interval.in_15_minute,57369600.0,short,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long
49,2023-10-26 23:45:00,OANDA:AUDJPY,95.08,95.086,95.064,95.083,505.0,Interval.in_15_minute,57368700.0,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
50,2023-10-26 23:30:00,OANDA:AUDJPY,95.126,95.127,95.068,95.08,481.0,Interval.in_15_minute,57367800.0,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
51,2023-10-26 23:15:00,OANDA:AUDJPY,95.047,95.132,95.03,95.126,600.0,Interval.in_15_minute,57366900.0,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
52,2023-10-26 23:00:00,OANDA:AUDJPY,95.018,95.0525,95.012,95.047,1266.0,Interval.in_15_minute,57366000.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
53,2023-10-26 22:45:00,OANDA:AUDJPY,94.956,95.03,94.942,95.018,1375.0,Interval.in_15_minute,57365100.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,short
54,2023-10-26 22:30:00,OANDA:AUDJPY,95.075,95.075,94.956,94.956,983.0,Interval.in_15_minute,57364200.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,long
55,2023-10-26 22:15:00,OANDA:AUDJPY,95.094,95.114,95.073,95.075,1024.0,Interval.in_15_minute,57363300.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
56,2023-10-26 22:00:00,OANDA:AUDJPY,95.158,95.183,95.086,95.094,1133.0,Interval.in_15_minute,57362400.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
57,2023-10-26 21:45:00,OANDA:AUDJPY,95.148,95.1945,95.1455,95.158,932.0,Interval.in_15_minute,57361500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
58,2023-10-26 21:30:00,OANDA:AUDJPY,95.166,95.202,95.144,95.148,1623.0,Interval.in_15_minute,57360600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
59,2023-10-26 21:15:00,OANDA:AUDJPY,95.18,95.184,95.131,95.166,1135.0,Interval.in_15_minute,57359700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
60,2023-10-26 21:00:00,OANDA:AUDJPY,95.119,95.181,95.092,95.18,1141.0,Interval.in_15_minute,57358800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
61,2023-10-26 20:45:00,OANDA:AUDJPY,95.026,95.128,95.018,95.119,1277.0,Interval.in_15_minute,57357900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
62,2023-10-26 20:30:00,OANDA:AUDJPY,94.898,95.03,94.868,95.026,1536.0,Interval.in_15_minute,57357000.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
63,2023-10-26 20:15:00,OANDA:AUDJPY,94.884,94.953,94.882,94.898,1519.0,Interval.in_15_minute,57356100.0,long,long,short,short,long,short,short,short,short,long,long,short,short,short,short,short,long,long
64,2023-10-26 20:00:00,OANDA:AUDJPY,94.806,94.909,94.792,94.884,1991.0,Interval.in_15_minute,57355200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
65,2023-10-26 19:45:00,OANDA:AUDJPY,94.838,94.8465,94.795,94.806,1290.0,Interval.in_15_minute,57354300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
66,2023-10-26 19:30:00,OANDA:AUDJPY,94.885,94.906,94.836,94.838,1334.0,Interval.in_15_minute,57353400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
67,2023-10-26 19:15:00,OANDA:AUDJPY,94.848,94.886,94.796,94.885,1443.0,Interval.in_15_minute,57352500.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
68,2023-10-26 19:00:00,OANDA:AUDJPY,94.954,94.954,94.834,94.848,1731.0,Interval.in_15_minute,57351600.0,long,short,short,short,long,long,short,short,long,short,short,long,long,long,long,long,long,long
69,2023-10-26 18:45:00,OANDA:AUDJPY,94.874,94.992,94.874,94.954,1758.0,Interval.in_15_minute,57350700.0,short,short,short,long,long,short,short,long,short,short,long,long,long,long,long,long,long,long
70,2023-10-26 18:30:00,OANDA:AUDJPY,94.861,94.901,94.834,94.874,2037.0,Interval.in_15_minute,57349800.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
71,2023-10-26 18:15:00,OANDA:AUDJPY,94.938,94.966,94.86,94.861,2374.0,Interval.in_15_minute,57348900.0,short,long,long,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long
72,2023-10-26 18:00:00,OANDA:AUDJPY,95.036,95.047,94.924,94.938,2876.0,Interval.in_15_minute,57348000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
73,2023-10-26 17:45:00,OANDA:AUDJPY,95.009,95.0885,94.992,95.036,2738.0,Interval.in_15_minute,57347100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
74,2023-10-26 17:30:00,OANDA:AUDJPY,94.905,95.012,94.878,95.009,2702.0,Interval.in_15_minute,57346200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
75,2023-10-26 17:15:00,OANDA:AUDJPY,94.86,94.938,94.816,94.905,3397.0,Interval.in_15_minute,57345300.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,short,short
76,2023-10-26 17:00:00,OANDA:AUDJPY,94.898,94.939,94.842,94.86,3611.0,Interval.in_15_minute,57344400.0,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
77,2023-10-26 16:45:00,OANDA:AUDJPY,94.996,95.0,94.858,94.898,3374.0,Interval.in_15_minute,57343500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
78,2023-10-26 16:30:00,OANDA:AUDJPY,94.906,95.008,94.89,94.996,3610.0,Interval.in_15_minute,57342600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
79,2023-10-26 16:15:00,OANDA:AUDJPY,94.888,94.958,94.863,94.906,2325.0,Interval.in_15_minute,57341700.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long
80,2023-10-26 16:00:00,OANDA:AUDJPY,94.948,94.952,94.835,94.888,3397.0,Interval.in_15_minute,57340800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
81,2023-10-26 15:45:00,OANDA:AUDJPY,94.892,94.956,94.846,94.948,3809.0,Interval.in_15_minute,57339900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
82,2023-10-26 15:30:00,OANDA:AUDJPY,94.808,94.919,94.692,94.892,4722.0,Interval.in_15_minute,57339000.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
83,2023-10-26 15:15:00,OANDA:AUDJPY,94.779,94.836,94.759,94.808,2677.0,Interval.in_15_minute,57338100.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long
84,2023-10-26 15:00:00,OANDA:AUDJPY,94.766,94.801,94.748,94.779,1367.0,Interval.in_15_minute,57337200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
85,2023-10-26 14:45:00,OANDA:AUDJPY,94.773,94.809,94.7595,94.766,1159.0,Interval.in_15_minute,57336300.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
86,2023-10-26 14:30:00,OANDA:AUDJPY,94.778,94.783,94.734,94.773,1456.0,Interval.in_15_minute,57335400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short
87,2023-10-26 14:15:00,OANDA:AUDJPY,94.722,94.786,94.718,94.778,1061.0,Interval.in_15_minute,57334500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long
88,2023-10-26 14:00:00,OANDA:AUDJPY,94.714,94.746,94.694,94.722,1252.0,Interval.in_15_minute,57333600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long
89,2023-10-26 13:45:00,OANDA:AUDJPY,94.737,94.755,94.6895,94.714,1188.0,Interval.in_15_minute,57332700.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long
90,2023-10-26 13:30:00,OANDA:AUDJPY,94.844,94.855,94.717,94.737,1216.0,Interval.in_15_minute,57331800.0,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long
91,2023-10-26 13:15:00,OANDA:AUDJPY,94.888,94.916,94.841,94.844,896.0,Interval.in_15_minute,57330900.0,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long
92,2023-10-26 13:00:00,OANDA:AUDJPY,94.885,94.898,94.846,94.888,1445.0,Interval.in_15_minute,57330000.0,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long
93,2023-10-26 12:45:00,OANDA:AUDJPY,94.878,94.946,94.874,94.885,1257.0,Interval.in_15_minute,57329100.0,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
94,2023-10-26 12:30:00,OANDA:AUDJPY,94.918,94.932,94.872,94.878,1426.0,Interval.in_15_minute,57328200.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
95,2023-10-26 12:15:00,OANDA:AUDJPY,94.9,94.926,94.832,94.918,1605.0,Interval.in_15_minute,57327300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
96,2023-10-26 12:00:00,OANDA:AUDJPY,94.897,94.926,94.852,94.9,1370.0,Interval.in_15_minute,57326400.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
97,2023-10-26 11:45:00,OANDA:AUDJPY,94.872,94.9265,94.858,94.897,1306.0,Interval.in_15_minute,57325500.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
98,2023-10-26 11:30:00,OANDA:AUDJPY,94.83,94.919,94.814,94.872,1530.0,Interval.in_15_minute,57324600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
99,2023-10-26 11:15:00,OANDA:AUDJPY,94.91,94.922,94.812,94.83,1583.0,Interval.in_15_minute,57323700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
100,2023-10-26 11:00:00,OANDA:AUDJPY,94.904,94.944,94.879,94.91,1971.0,Interval.in_15_minute,57322800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
101,2023-10-26 10:45:00,OANDA:AUDJPY,94.872,94.947,94.856,94.904,1818.0,Interval.in_15_minute,57321900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
102,2023-10-26 10:30:00,OANDA:AUDJPY,94.762,94.898,94.742,94.872,1848.0,Interval.in_15_minute,57321000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
103,2023-10-26 10:15:00,OANDA:AUDJPY,94.748,94.799,94.721,94.762,2010.0,Interval.in_15_minute,57320100.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
104,2023-10-26 10:00:00,OANDA:AUDJPY,94.674,94.758,94.66,94.748,2319.0,Interval.in_15_minute,57319200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
105,2023-10-26 09:45:00,OANDA:AUDJPY,94.788,94.795,94.454,94.674,3324.0,Interval.in_15_minute,57318300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
106,2023-10-26 09:30:00,OANDA:AUDJPY,94.796,94.822,94.748,94.788,1712.0,Interval.in_15_minute,57317400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
107,2023-10-26 09:15:00,OANDA:AUDJPY,94.698,94.82,94.696,94.796,1371.0,Interval.in_15_minute,57316500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
108,2023-10-26 09:00:00,OANDA:AUDJPY,94.622,94.703,94.575,94.698,1964.0,Interval.in_15_minute,57315600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
109,2023-10-26 08:45:00,OANDA:AUDJPY,94.638,94.69,94.619,94.622,976.0,Interval.in_15_minute,57314700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
110,2023-10-26 08:30:00,OANDA:AUDJPY,94.568,94.656,94.557,94.638,832.0,Interval.in_15_minute,57313800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
111,2023-10-26 08:15:00,OANDA:AUDJPY,94.54,94.62,94.532,94.568,924.0,Interval.in_15_minute,57312900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
112,2023-10-26 08:00:00,OANDA:AUDJPY,94.429,94.61,94.428,94.54,1279.0,Interval.in_15_minute,57312000.0,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,short
113,2023-10-26 07:45:00,OANDA:AUDJPY,94.404,94.444,94.38,94.429,631.0,Interval.in_15_minute,57311100.0,short,long,short,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short
114,2023-10-26 07:30:00,OANDA:AUDJPY,94.381,94.436,94.381,94.404,585.0,Interval.in_15_minute,57310200.0,short,short,short,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short
115,2023-10-26 07:15:00,OANDA:AUDJPY,94.418,94.426,94.366,94.381,593.0,Interval.in_15_minute,57309300.0,short,short,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short
116,2023-10-26 07:00:00,OANDA:AUDJPY,94.424,94.451,94.41,94.418,641.0,Interval.in_15_minute,57308400.0,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short
117,2023-10-26 06:45:00,OANDA:AUDJPY,94.406,94.449,94.4,94.424,1140.0,Interval.in_15_minute,57307500.0,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short
118,2023-10-26 06:30:00,OANDA:AUDJPY,94.441,94.47,94.404,94.406,1173.0,Interval.in_15_minute,57306600.0,long,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
119,2023-10-26 06:15:00,OANDA:AUDJPY,94.386,94.444,94.385,94.441,944.0,Interval.in_15_minute,57305700.0,long,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short
120,2023-10-26 06:00:00,OANDA:AUDJPY,94.394,94.418,94.383,94.386,957.0,Interval.in_15_minute,57304800.0,long,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short
121,2023-10-26 05:45:00,OANDA:AUDJPY,94.386,94.435,94.377,94.394,949.0,Interval.in_15_minute,57303900.0,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
122,2023-10-26 05:30:00,OANDA:AUDJPY,94.322,94.4,94.312,94.386,1156.0,Interval.in_15_minute,57303000.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
123,2023-10-26 05:15:00,OANDA:AUDJPY,94.415,94.465,94.312,94.322,1632.0,Interval.in_15_minute,57302100.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
124,2023-10-26 05:00:00,OANDA:AUDJPY,94.487,94.498,94.392,94.415,1539.0,Interval.in_15_minute,57301200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
125,2023-10-26 04:45:00,OANDA:AUDJPY,94.554,94.582,94.432,94.487,1176.0,Interval.in_15_minute,57300300.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
126,2023-10-26 04:30:00,OANDA:AUDJPY,94.442,94.56,94.424,94.554,1763.0,Interval.in_15_minute,57299400.0,long,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short
127,2023-10-26 04:15:00,OANDA:AUDJPY,94.326,94.455,94.31,94.442,1840.0,Interval.in_15_minute,57298500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
128,2023-10-26 04:00:00,OANDA:AUDJPY,94.323,94.351,94.264,94.326,1472.0,Interval.in_15_minute,57297600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
129,2023-10-26 03:45:00,OANDA:AUDJPY,94.432,94.438,94.248,94.323,1739.0,Interval.in_15_minute,57296700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
130,2023-10-26 03:30:00,OANDA:AUDJPY,94.489,94.508,94.404,94.432,1100.0,Interval.in_15_minute,57295800.0,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short
131,2023-10-26 03:15:00,OANDA:AUDJPY,94.532,94.532,94.47,94.489,1052.0,Interval.in_15_minute,57294900.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
132,2023-10-26 03:00:00,OANDA:AUDJPY,94.468,94.536,94.448,94.532,1163.0,Interval.in_15_minute,57294000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
133,2023-10-26 02:45:00,OANDA:AUDJPY,94.466,94.486,94.438,94.468,745.0,Interval.in_15_minute,57293100.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
134,2023-10-26 02:30:00,OANDA:AUDJPY,94.476,94.49,94.442,94.466,540.0,Interval.in_15_minute,57292200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
135,2023-10-26 02:15:00,OANDA:AUDJPY,94.468,94.477,94.444,94.476,671.0,Interval.in_15_minute,57291300.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
136,2023-10-26 02:00:00,OANDA:AUDJPY,94.456,94.534,94.442,94.468,843.0,Interval.in_15_minute,57290400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
