,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,nw3,nw2
1196,1196,2023-10-26 15:46:00,OANDA:AUDCHF,0.56664,0.56666,0.56646,0.5665,124.0,Interval.in_1_minute,57339960.0,long,long
1197,1197,2023-10-26 15:45:00,OANDA:AUDCHF,0.5666,0.5667,0.56656,0.56664,101.0,Interval.in_1_minute,57339900.0,long,long
1198,1198,2023-10-26 15:44:00,OANDA:AUDCHF,0.56654,0.566625,0.566475,0.5666,87.0,Interval.in_1_minute,57339840.0,long,long
1199,1199,2023-10-26 15:43:00,OANDA:AUDCHF,0.56663,0.56668,0.56648,0.56654,124.0,Interval.in_1_minute,57339780.0,long,long
1200,1200,2023-10-26 15:42:00,OANDA:AUDCHF,0.56652,0.56664,0.56644,0.56663,91.0,Interval.in_1_minute,57339720.0,long,long
1201,1201,2023-10-26 15:41:00,OANDA:AUDCHF,0.56662,0.56662,0.5665,0.56652,77.0,Interval.in_1_minute,57339660.0,long,short
1202,1202,2023-10-26 15:40:00,OANDA:AUDCHF,0.56667,0.56672,0.56658,0.56662,111.0,Interval.in_1_minute,57339600.0,long,short
1203,1203,2023-10-26 15:39:00,OANDA:AUDCHF,0.56658,0.56669,0.56656,0.56667,99.0,Interval.in_1_minute,57339540.0,long,short
1204,1204,2023-10-26 15:38:00,OANDA:AUDCHF,0.56664,0.56666,0.56646,0.56658,139.0,Interval.in_1_minute,57339480.0,long,short
1205,1205,2023-10-26 15:37:00,OANDA:AUDCHF,0.5666,0.56669,0.56658,0.56664,133.0,Interval.in_1_minute,57339420.0,long,short
1206,1206,2023-10-26 15:36:00,OANDA:AUDCHF,0.56648,0.56671,0.56646,0.5666,208.0,Interval.in_1_minute,57339360.0,long,short
1207,1207,2023-10-26 15:35:00,OANDA:AUDCHF,0.56652,0.56654,0.56637,0.56648,140.0,Interval.in_1_minute,57339300.0,long,short
1208,1208,2023-10-26 15:34:00,OANDA:AUDCHF,0.56634,0.5666,0.56634,0.56652,181.0,Interval.in_1_minute,57339240.0,long,short
1209,1209,2023-10-26 15:33:00,OANDA:AUDCHF,0.56638,0.56644,0.56624,0.56634,157.0,Interval.in_1_minute,57339180.0,long,short
1210,1210,2023-10-26 15:32:00,OANDA:AUDCHF,0.56652,0.56659,0.56634,0.56638,163.0,Interval.in_1_minute,57339120.0,long,short
1211,1211,2023-10-26 15:31:00,OANDA:AUDCHF,0.56626,0.56658,0.56623,0.56652,247.0,Interval.in_1_minute,57339060.0,short,short
1212,1212,2023-10-26 15:30:00,OANDA:AUDCHF,0.56608,0.5664,0.56568,0.56626,406.0,Interval.in_1_minute,57339000.0,long,short
1213,1213,2023-10-26 15:29:00,OANDA:AUDCHF,0.56626,0.5663,0.566,0.56608,171.0,Interval.in_1_minute,57338940.0,long,short
1214,1214,2023-10-26 15:28:00,OANDA:AUDCHF,0.56625,0.56631,0.56624,0.56626,70.0,Interval.in_1_minute,57338880.0,long,short
1215,1215,2023-10-26 15:27:00,OANDA:AUDCHF,0.56612,0.56628,0.56612,0.56625,83.0,Interval.in_1_minute,57338820.0,long,short
1216,1216,2023-10-26 15:26:00,OANDA:AUDCHF,0.56612,0.56617,0.56608,0.56612,54.0,Interval.in_1_minute,57338760.0,long,short
1217,1217,2023-10-26 15:25:00,OANDA:AUDCHF,0.56615,0.56621,0.56604,0.56612,122.0,Interval.in_1_minute,57338700.0,long,short
1218,1218,2023-10-26 15:24:00,OANDA:AUDCHF,0.56618,0.56622,0.56611,0.56615,116.0,Interval.in_1_minute,57338640.0,long,short
1219,1219,2023-10-26 15:23:00,OANDA:AUDCHF,0.56604,0.56619,0.56603,0.56618,134.0,Interval.in_1_minute,57338580.0,long,short
1220,1220,2023-10-26 15:22:00,OANDA:AUDCHF,0.56618,0.5662,0.566,0.56604,117.0,Interval.in_1_minute,57338520.0,long,short
1221,1221,2023-10-26 15:21:00,OANDA:AUDCHF,0.56617,0.56626,0.56614,0.56618,93.0,Interval.in_1_minute,57338460.0,long,short
1222,1222,2023-10-26 15:20:00,OANDA:AUDCHF,0.56618,0.56623,0.56605,0.56617,170.0,Interval.in_1_minute,57338400.0,long,short
1223,1223,2023-10-26 15:19:00,OANDA:AUDCHF,0.5663,0.56637,0.56618,0.56618,149.0,Interval.in_1_minute,57338340.0,long,short
1224,1224,2023-10-26 15:18:00,OANDA:AUDCHF,0.56638,0.5664,0.5662,0.5663,97.0,Interval.in_1_minute,57338280.0,long,short
1225,1225,2023-10-26 15:17:00,OANDA:AUDCHF,0.56625,0.56638,0.56623,0.56638,131.0,Interval.in_1_minute,57338220.0,long,short
1226,1226,2023-10-26 15:16:00,OANDA:AUDCHF,0.56644,0.56644,0.56622,0.56625,244.0,Interval.in_1_minute,57338160.0,short,short
1227,1227,2023-10-26 15:15:00,OANDA:AUDCHF,0.56604,0.56648,0.56603,0.56644,141.0,Interval.in_1_minute,57338100.0,short,short
1228,1228,2023-10-26 15:14:00,OANDA:AUDCHF,0.56608,0.56618,0.56601,0.56604,59.0,Interval.in_1_minute,57338040.0,long,long
1229,1229,2023-10-26 15:13:00,OANDA:AUDCHF,0.5661,0.56611,0.56601,0.56608,40.0,Interval.in_1_minute,57337980.0,long,long
1230,1230,2023-10-26 15:12:00,OANDA:AUDCHF,0.56615,0.56618,0.56608,0.5661,33.0,Interval.in_1_minute,57337920.0,long,long
1231,1231,2023-10-26 15:11:00,OANDA:AUDCHF,0.56618,0.56618,0.56608,0.56615,31.0,Interval.in_1_minute,57337860.0,long,long
1232,1232,2023-10-26 15:10:00,OANDA:AUDCHF,0.56623,0.56625,0.56617,0.56618,34.0,Interval.in_1_minute,57337800.0,long,long
1233,1233,2023-10-26 15:09:00,OANDA:AUDCHF,0.56607,0.56623,0.56607,0.56623,24.0,Interval.in_1_minute,57337740.0,long,long
1234,1234,2023-10-26 15:08:00,OANDA:AUDCHF,0.56601,0.56607,0.56597,0.56607,30.0,Interval.in_1_minute,57337680.0,long,long
1235,1235,2023-10-26 15:07:00,OANDA:AUDCHF,0.56598,0.56603,0.56594,0.56601,31.0,Interval.in_1_minute,57337620.0,long,long
1236,1236,2023-10-26 15:06:00,OANDA:AUDCHF,0.56614,0.56614,0.56596,0.56598,38.0,Interval.in_1_minute,57337560.0,long,long
1237,1237,2023-10-26 15:05:00,OANDA:AUDCHF,0.5661,0.56616,0.56605,0.56614,42.0,Interval.in_1_minute,57337500.0,long,long
1238,1238,2023-10-26 15:04:00,OANDA:AUDCHF,0.56605,0.5661,0.56604,0.5661,46.0,Interval.in_1_minute,57337440.0,long,long
1239,1239,2023-10-26 15:03:00,OANDA:AUDCHF,0.56596,0.56608,0.56596,0.56605,45.0,Interval.in_1_minute,57337380.0,long,long
1240,1240,2023-10-26 15:02:00,OANDA:AUDCHF,0.56599,0.56604,0.56594,0.56596,55.0,Interval.in_1_minute,57337320.0,long,long
1241,1241,2023-10-26 15:01:00,OANDA:AUDCHF,0.56572,0.566,0.5657,0.56599,84.0,Interval.in_1_minute,57337260.0,long,long
1242,1242,2023-10-26 15:00:00,OANDA:AUDCHF,0.56593,0.56594,0.56572,0.56572,37.0,Interval.in_1_minute,57337200.0,long,long
1243,1243,2023-10-26 14:59:00,OANDA:AUDCHF,0.56602,0.566085,0.56593,0.56593,63.0,Interval.in_1_minute,57337140.0,long,long
1244,1244,2023-10-26 14:58:00,OANDA:AUDCHF,0.56603,0.566045,0.56596,0.56602,62.0,Interval.in_1_minute,57337080.0,long,long
1245,1245,2023-10-26 14:57:00,OANDA:AUDCHF,0.56606,0.566105,0.56602,0.56603,38.0,Interval.in_1_minute,57337020.0,long,long
1246,1246,2023-10-26 14:56:00,OANDA:AUDCHF,0.56621,0.56622,0.56598,0.56606,61.0,Interval.in_1_minute,57336960.0,long,long
1247,1247,2023-10-26 14:55:00,OANDA:AUDCHF,0.56624,0.56627,0.566155,0.56621,58.0,Interval.in_1_minute,57336900.0,short,long
1248,1248,2023-10-26 14:54:00,OANDA:AUDCHF,0.56629,0.56632,0.56623,0.56624,32.0,Interval.in_1_minute,57336840.0,short,long
1249,1249,2023-10-26 14:53:00,OANDA:AUDCHF,0.56648,0.56648,0.56624,0.56629,73.0,Interval.in_1_minute,57336780.0,short,long
1250,1250,2023-10-26 14:52:00,OANDA:AUDCHF,0.56654,0.56654,0.5664,0.56648,43.0,Interval.in_1_minute,57336720.0,short,long
1251,1251,2023-10-26 14:51:00,OANDA:AUDCHF,0.56648,0.56661,0.566455,0.56654,35.0,Interval.in_1_minute,57336660.0,short,long
1252,1252,2023-10-26 14:50:00,OANDA:AUDCHF,0.56654,0.56656,0.56644,0.56648,35.0,Interval.in_1_minute,57336600.0,short,long
1253,1253,2023-10-26 14:49:00,OANDA:AUDCHF,0.56656,0.56658,0.56652,0.56654,17.0,Interval.in_1_minute,57336540.0,short,long
1254,1254,2023-10-26 14:48:00,OANDA:AUDCHF,0.56662,0.566645,0.56652,0.56656,17.0,Interval.in_1_minute,57336480.0,short,short
1255,1255,2023-10-26 14:47:00,OANDA:AUDCHF,0.56662,0.56664,0.56658,0.56662,38.0,Interval.in_1_minute,57336420.0,short,short
1256,1256,2023-10-26 14:46:00,OANDA:AUDCHF,0.56658,0.566645,0.56657,0.56662,28.0,Interval.in_1_minute,57336360.0,short,short
1257,1257,2023-10-26 14:45:00,OANDA:AUDCHF,0.5665,0.56658,0.56648,0.56658,41.0,Interval.in_1_minute,57336300.0,short,short
1258,1258,2023-10-26 14:44:00,OANDA:AUDCHF,0.56652,0.56654,0.56648,0.5665,13.0,Interval.in_1_minute,57336240.0,short,long
1259,1259,2023-10-26 14:43:00,OANDA:AUDCHF,0.56649,0.56654,0.56647,0.56652,23.0,Interval.in_1_minute,57336180.0,short,short
1260,1260,2023-10-26 14:42:00,OANDA:AUDCHF,0.56648,0.56651,0.56645,0.56649,17.0,Interval.in_1_minute,57336120.0,short,short
1261,1261,2023-10-26 14:41:00,OANDA:AUDCHF,0.56642,0.56648,0.5664,0.56648,24.0,Interval.in_1_minute,57336060.0,short,short
1262,1262,2023-10-26 14:40:00,OANDA:AUDCHF,0.5663,0.56642,0.5663,0.56642,27.0,Interval.in_1_minute,57336000.0,short,short
1263,1263,2023-10-26 14:39:00,OANDA:AUDCHF,0.5663,0.5663,0.56624,0.5663,26.0,Interval.in_1_minute,57335940.0,short,short
1264,1264,2023-10-26 14:38:00,OANDA:AUDCHF,0.56626,0.56632,0.56624,0.5663,27.0,Interval.in_1_minute,57335880.0,short,short
1265,1265,2023-10-26 14:37:00,OANDA:AUDCHF,0.56624,0.56628,0.56621,0.56626,44.0,Interval.in_1_minute,57335820.0,short,short
1266,1266,2023-10-26 14:36:00,OANDA:AUDCHF,0.56617,0.56627,0.56617,0.56624,17.0,Interval.in_1_minute,57335760.0,short,short
1267,1267,2023-10-26 14:35:00,OANDA:AUDCHF,0.56619,0.56619,0.56614,0.56617,69.0,Interval.in_1_minute,57335700.0,short,short
1268,1268,2023-10-26 14:34:00,OANDA:AUDCHF,0.56614,0.56619,0.56608,0.56619,52.0,Interval.in_1_minute,57335640.0,short,short
1269,1269,2023-10-26 14:33:00,OANDA:AUDCHF,0.56608,0.56614,0.56608,0.56614,24.0,Interval.in_1_minute,57335580.0,short,short
1270,1270,2023-10-26 14:32:00,OANDA:AUDCHF,0.56612,0.56614,0.56607,0.56608,22.0,Interval.in_1_minute,57335520.0,short,short
1271,1271,2023-10-26 14:31:00,OANDA:AUDCHF,0.56627,0.56628,0.56611,0.56612,26.0,Interval.in_1_minute,57335460.0,long,long
1272,1272,2023-10-26 14:30:00,OANDA:AUDCHF,0.56629,0.56631,0.56621,0.56627,25.0,Interval.in_1_minute,57335400.0,long,long
1273,1273,2023-10-26 14:29:00,OANDA:AUDCHF,0.56622,0.5663,0.5662,0.56629,27.0,Interval.in_1_minute,57335340.0,long,long
1274,1274,2023-10-26 14:28:00,OANDA:AUDCHF,0.56617,0.56623,0.56617,0.56622,13.0,Interval.in_1_minute,57335280.0,long,long
1275,1275,2023-10-26 14:27:00,OANDA:AUDCHF,0.56622,0.56622,0.56615,0.56617,19.0,Interval.in_1_minute,57335220.0,long,long
1276,1276,2023-10-26 14:26:00,OANDA:AUDCHF,0.56631,0.56632,0.5662,0.56622,40.0,Interval.in_1_minute,57335160.0,long,long
1277,1277,2023-10-26 14:25:00,OANDA:AUDCHF,0.5663,0.56636,0.56628,0.56631,23.0,Interval.in_1_minute,57335100.0,long,long
1278,1278,2023-10-26 14:24:00,OANDA:AUDCHF,0.56631,0.56634,0.5663,0.5663,31.0,Interval.in_1_minute,57335040.0,long,long
1279,1279,2023-10-26 14:23:00,OANDA:AUDCHF,0.56638,0.56638,0.5663,0.56631,33.0,Interval.in_1_minute,57334980.0,long,long
1280,1280,2023-10-26 14:22:00,OANDA:AUDCHF,0.56642,0.56642,0.56636,0.56638,31.0,Interval.in_1_minute,57334920.0,long,long
1281,1281,2023-10-26 14:21:00,OANDA:AUDCHF,0.56642,0.56644,0.56636,0.56642,30.0,Interval.in_1_minute,57334860.0,long,long
1282,1282,2023-10-26 14:20:00,OANDA:AUDCHF,0.56642,0.56645,0.5664,0.56642,42.0,Interval.in_1_minute,57334800.0,long,long
1283,1283,2023-10-26 14:19:00,OANDA:AUDCHF,0.56641,0.56649,0.56638,0.56642,36.0,Interval.in_1_minute,57334740.0,long,long
1284,1284,2023-10-26 14:18:00,OANDA:AUDCHF,0.56637,0.56642,0.56636,0.56641,16.0,Interval.in_1_minute,57334680.0,long,long
1285,1285,2023-10-26 14:17:00,OANDA:AUDCHF,0.56628,0.56637,0.56628,0.56637,22.0,Interval.in_1_minute,57334620.0,long,long
1286,1286,2023-10-26 14:16:00,OANDA:AUDCHF,0.56626,0.56633,0.56624,0.56628,26.0,Interval.in_1_minute,57334560.0,long,long
1287,1287,2023-10-26 14:15:00,OANDA:AUDCHF,0.56622,0.56628,0.56621,0.56626,39.0,Interval.in_1_minute,57334500.0,long,long
1288,1288,2023-10-26 14:14:00,OANDA:AUDCHF,0.56623,0.56624,0.56618,0.56622,17.0,Interval.in_1_minute,57334440.0,long,long
1289,1289,2023-10-26 14:13:00,OANDA:AUDCHF,0.56622,0.56626,0.56618,0.56623,36.0,Interval.in_1_minute,57334380.0,long,long
1290,1290,2023-10-26 14:12:00,OANDA:AUDCHF,0.56625,0.56626,0.5662,0.56622,47.0,Interval.in_1_minute,57334320.0,long,long
1291,1291,2023-10-26 14:11:00,OANDA:AUDCHF,0.56628,0.56636,0.56625,0.56625,45.0,Interval.in_1_minute,57334260.0,long,long
1292,1292,2023-10-26 14:10:00,OANDA:AUDCHF,0.56628,0.5663,0.56625,0.56628,24.0,Interval.in_1_minute,57334200.0,long,long
1293,1293,2023-10-26 14:09:00,OANDA:AUDCHF,0.56624,0.56629,0.56623,0.56628,45.0,Interval.in_1_minute,57334140.0,long,long
1294,1294,2023-10-26 14:08:00,OANDA:AUDCHF,0.56612,0.56624,0.5661,0.56624,34.0,Interval.in_1_minute,57334080.0,long,long
1295,1295,2023-10-26 14:07:00,OANDA:AUDCHF,0.5661,0.56614,0.5661,0.56612,32.0,Interval.in_1_minute,57334020.0,long,long
1296,1296,2023-10-26 14:06:00,OANDA:AUDCHF,0.56614,0.56618,0.5661,0.5661,37.0,Interval.in_1_minute,57333960.0,long,long
1297,1297,2023-10-26 14:05:00,OANDA:AUDCHF,0.5662,0.56622,0.56614,0.56614,40.0,Interval.in_1_minute,57333900.0,long,long
1298,1298,2023-10-26 14:04:00,OANDA:AUDCHF,0.56622,0.56622,0.56617,0.5662,44.0,Interval.in_1_minute,57333840.0,long,long
1299,1299,2023-10-26 14:03:00,OANDA:AUDCHF,0.56629,0.56629,0.56618,0.56622,41.0,Interval.in_1_minute,57333780.0,long,long
1300,1300,2023-10-26 14:02:00,OANDA:AUDCHF,0.56636,0.56637,0.56628,0.56629,37.0,Interval.in_1_minute,57333720.0,long,long
1301,1301,2023-10-26 14:01:00,OANDA:AUDCHF,0.56636,0.56642,0.56634,0.56636,38.0,Interval.in_1_minute,57333660.0,long,long
1302,1302,2023-10-26 14:00:00,OANDA:AUDCHF,0.56636,0.5664,0.56631,0.56636,34.0,Interval.in_1_minute,57333600.0,short,long
1303,1303,2023-10-26 13:59:00,OANDA:AUDCHF,0.56632,0.56636,0.56628,0.56636,40.0,Interval.in_1_minute,57333540.0,short,long
1304,1304,2023-10-26 13:58:00,OANDA:AUDCHF,0.56634,0.56639,0.566315,0.56632,17.0,Interval.in_1_minute,57333480.0,short,long
1305,1305,2023-10-26 13:57:00,OANDA:AUDCHF,0.5663,0.56635,0.5663,0.56634,29.0,Interval.in_1_minute,57333420.0,short,long
1306,1306,2023-10-26 13:56:00,OANDA:AUDCHF,0.56631,0.56638,0.56629,0.5663,26.0,Interval.in_1_minute,57333360.0,short,long
1307,1307,2023-10-26 13:55:00,OANDA:AUDCHF,0.56624,0.56632,0.56622,0.56631,19.0,Interval.in_1_minute,57333300.0,short,long
1308,1308,2023-10-26 13:54:00,OANDA:AUDCHF,0.56629,0.5663,0.56624,0.56624,34.0,Interval.in_1_minute,57333240.0,short,long
1309,1309,2023-10-26 13:53:00,OANDA:AUDCHF,0.56634,0.56642,0.56628,0.56629,26.0,Interval.in_1_minute,57333180.0,short,long
1310,1310,2023-10-26 13:52:00,OANDA:AUDCHF,0.56642,0.56648,0.566315,0.56634,24.0,Interval.in_1_minute,57333120.0,short,long
1311,1311,2023-10-26 13:51:00,OANDA:AUDCHF,0.56645,0.56645,0.56641,0.56642,17.0,Interval.in_1_minute,57333060.0,short,long
1312,1312,2023-10-26 13:50:00,OANDA:AUDCHF,0.56656,0.56656,0.56645,0.56645,32.0,Interval.in_1_minute,57333000.0,short,long
1313,1313,2023-10-26 13:49:00,OANDA:AUDCHF,0.5665,0.56656,0.56649,0.56656,20.0,Interval.in_1_minute,57332940.0,short,long
1314,1314,2023-10-26 13:48:00,OANDA:AUDCHF,0.56652,0.566525,0.56642,0.5665,24.0,Interval.in_1_minute,57332880.0,short,long
1315,1315,2023-10-26 13:47:00,OANDA:AUDCHF,0.56661,0.56661,0.56652,0.56652,18.0,Interval.in_1_minute,57332820.0,short,long
1316,1316,2023-10-26 13:46:00,OANDA:AUDCHF,0.56659,0.56661,0.566555,0.56661,16.0,Interval.in_1_minute,57332760.0,short,long
1317,1317,2023-10-26 13:45:00,OANDA:AUDCHF,0.56658,0.566605,0.56649,0.56659,39.0,Interval.in_1_minute,57332700.0,short,long
1318,1318,2023-10-26 13:44:00,OANDA:AUDCHF,0.5666,0.56668,0.56658,0.56658,26.0,Interval.in_1_minute,57332640.0,short,long
1319,1319,2023-10-26 13:43:00,OANDA:AUDCHF,0.56646,0.5666,0.56642,0.5666,31.0,Interval.in_1_minute,57332580.0,short,long
1320,1320,2023-10-26 13:42:00,OANDA:AUDCHF,0.56644,0.56648,0.56632,0.56646,50.0,Interval.in_1_minute,57332520.0,short,long
1321,1321,2023-10-26 13:41:00,OANDA:AUDCHF,0.56654,0.56657,0.56644,0.56644,37.0,Interval.in_1_minute,57332460.0,long,long
1322,1322,2023-10-26 13:40:00,OANDA:AUDCHF,0.56666,0.56666,0.56654,0.56654,77.0,Interval.in_1_minute,57332400.0,short,long
1323,1323,2023-10-26 13:39:00,OANDA:AUDCHF,0.56668,0.56674,0.56658,0.56666,97.0,Interval.in_1_minute,57332340.0,short,long
1324,1324,2023-10-26 13:38:00,OANDA:AUDCHF,0.56676,0.56676,0.56666,0.56668,73.0,Interval.in_1_minute,57332280.0,short,long
1325,1325,2023-10-26 13:37:00,OANDA:AUDCHF,0.56672,0.56682,0.56666,0.56676,33.0,Interval.in_1_minute,57332220.0,short,long
1326,1326,2023-10-26 13:36:00,OANDA:AUDCHF,0.56685,0.56686,0.5667,0.56672,59.0,Interval.in_1_minute,57332160.0,short,long
1327,1327,2023-10-26 13:35:00,OANDA:AUDCHF,0.5669,0.56692,0.56683,0.56685,35.0,Interval.in_1_minute,57332100.0,short,long
1328,1328,2023-10-26 13:34:00,OANDA:AUDCHF,0.567,0.567,0.56686,0.5669,35.0,Interval.in_1_minute,57332040.0,short,long
1329,1329,2023-10-26 13:33:00,OANDA:AUDCHF,0.56687,0.56701,0.56682,0.567,50.0,Interval.in_1_minute,57331980.0,short,long
1330,1330,2023-10-26 13:32:00,OANDA:AUDCHF,0.56673,0.56687,0.56673,0.56687,53.0,Interval.in_1_minute,57331920.0,short,long
1331,1331,2023-10-26 13:31:00,OANDA:AUDCHF,0.5668,0.56683,0.56672,0.56673,47.0,Interval.in_1_minute,57331860.0,short,long
1332,1332,2023-10-26 13:30:00,OANDA:AUDCHF,0.56683,0.56688,0.5668,0.5668,23.0,Interval.in_1_minute,57331800.0,short,long
1333,1333,2023-10-26 13:29:00,OANDA:AUDCHF,0.56682,0.56683,0.5668,0.56683,13.0,Interval.in_1_minute,57331740.0,short,long
1334,1334,2023-10-26 13:28:00,OANDA:AUDCHF,0.56679,0.56685,0.56679,0.56682,18.0,Interval.in_1_minute,57331680.0,short,long
1335,1335,2023-10-26 13:27:00,OANDA:AUDCHF,0.56681,0.56683,0.56679,0.56679,6.0,Interval.in_1_minute,57331620.0,short,long
1336,1336,2023-10-26 13:26:00,OANDA:AUDCHF,0.56688,0.56688,0.56679,0.56681,33.0,Interval.in_1_minute,57331560.0,short,long
1337,1337,2023-10-26 13:25:00,OANDA:AUDCHF,0.56696,0.56698,0.56686,0.56688,25.0,Interval.in_1_minute,57331500.0,short,long
1338,1338,2023-10-26 13:24:00,OANDA:AUDCHF,0.56698,0.56701,0.56695,0.56696,15.0,Interval.in_1_minute,57331440.0,short,long
1339,1339,2023-10-26 13:23:00,OANDA:AUDCHF,0.56703,0.56704,0.56698,0.56698,42.0,Interval.in_1_minute,57331380.0,short,long
1340,1340,2023-10-26 13:22:00,OANDA:AUDCHF,0.56696,0.56705,0.56692,0.56703,36.0,Interval.in_1_minute,57331320.0,short,long
1341,1341,2023-10-26 13:21:00,OANDA:AUDCHF,0.56707,0.56707,0.56692,0.56696,68.0,Interval.in_1_minute,57331260.0,short,long
1342,1342,2023-10-26 13:20:00,OANDA:AUDCHF,0.5672,0.56726,0.56707,0.56707,62.0,Interval.in_1_minute,57331200.0,short,long
1343,1343,2023-10-26 13:19:00,OANDA:AUDCHF,0.56716,0.56724,0.56716,0.5672,31.0,Interval.in_1_minute,57331140.0,short,long
1344,1344,2023-10-26 13:18:00,OANDA:AUDCHF,0.56718,0.56722,0.56716,0.56716,16.0,Interval.in_1_minute,57331080.0,short,long
1345,1345,2023-10-26 13:17:00,OANDA:AUDCHF,0.56724,0.56725,0.56718,0.56718,34.0,Interval.in_1_minute,57331020.0,short,long
1346,1346,2023-10-26 13:16:00,OANDA:AUDCHF,0.56717,0.56725,0.56716,0.56724,11.0,Interval.in_1_minute,57330960.0,short,long
1347,1347,2023-10-26 13:15:00,OANDA:AUDCHF,0.5672,0.56722,0.56714,0.56717,32.0,Interval.in_1_minute,57330900.0,short,long
1348,1348,2023-10-26 13:14:00,OANDA:AUDCHF,0.56719,0.56724,0.56718,0.5672,38.0,Interval.in_1_minute,57330840.0,short,long
1349,1349,2023-10-26 13:13:00,OANDA:AUDCHF,0.56718,0.56719,0.5671,0.56719,44.0,Interval.in_1_minute,57330780.0,short,long
1350,1350,2023-10-26 13:12:00,OANDA:AUDCHF,0.56719,0.56725,0.56718,0.56718,20.0,Interval.in_1_minute,57330720.0,short,long
1351,1351,2023-10-26 13:11:00,OANDA:AUDCHF,0.56712,0.56723,0.56712,0.56719,39.0,Interval.in_1_minute,57330660.0,short,long
1352,1352,2023-10-26 13:10:00,OANDA:AUDCHF,0.56706,0.56712,0.56703,0.56712,27.0,Interval.in_1_minute,57330600.0,short,long
1353,1353,2023-10-26 13:09:00,OANDA:AUDCHF,0.567,0.56706,0.56696,0.56706,40.0,Interval.in_1_minute,57330540.0,short,long
1354,1354,2023-10-26 13:08:00,OANDA:AUDCHF,0.56713,0.56713,0.567,0.567,41.0,Interval.in_1_minute,57330480.0,short,long
1355,1355,2023-10-26 13:07:00,OANDA:AUDCHF,0.56714,0.56718,0.56712,0.56713,17.0,Interval.in_1_minute,57330420.0,short,long
1356,1356,2023-10-26 13:06:00,OANDA:AUDCHF,0.56709,0.56715,0.56708,0.56714,40.0,Interval.in_1_minute,57330360.0,short,long
1357,1357,2023-10-26 13:05:00,OANDA:AUDCHF,0.56709,0.5671,0.56698,0.56709,58.0,Interval.in_1_minute,57330300.0,short,long
1358,1358,2023-10-26 13:04:00,OANDA:AUDCHF,0.56714,0.56714,0.56706,0.56709,30.0,Interval.in_1_minute,57330240.0,short,long
1359,1359,2023-10-26 13:03:00,OANDA:AUDCHF,0.56702,0.56714,0.56702,0.56714,37.0,Interval.in_1_minute,57330180.0,short,long
1360,1360,2023-10-26 13:02:00,OANDA:AUDCHF,0.56696,0.56704,0.56696,0.56702,71.0,Interval.in_1_minute,57330120.0,short,long
1361,1361,2023-10-26 13:01:00,OANDA:AUDCHF,0.56698,0.567,0.56692,0.56696,28.0,Interval.in_1_minute,57330060.0,short,long
1362,1362,2023-10-26 13:00:00,OANDA:AUDCHF,0.56702,0.56708,0.56698,0.56698,32.0,Interval.in_1_minute,57330000.0,short,long
1363,1363,2023-10-26 12:59:00,OANDA:AUDCHF,0.56701,0.56704,0.56699,0.56702,37.0,Interval.in_1_minute,57329940.0,short,long
1364,1364,2023-10-26 12:58:00,OANDA:AUDCHF,0.56705,0.56706,0.56701,0.56701,48.0,Interval.in_1_minute,57329880.0,short,long
1365,1365,2023-10-26 12:57:00,OANDA:AUDCHF,0.56716,0.56718,0.567035,0.56705,50.0,Interval.in_1_minute,57329820.0,short,long
1366,1366,2023-10-26 12:56:00,OANDA:AUDCHF,0.56722,0.56724,0.567155,0.56716,27.0,Interval.in_1_minute,57329760.0,short,long
1367,1367,2023-10-26 12:55:00,OANDA:AUDCHF,0.56719,0.56725,0.567175,0.56722,36.0,Interval.in_1_minute,57329700.0,short,long
1368,1368,2023-10-26 12:54:00,OANDA:AUDCHF,0.56732,0.56734,0.56716,0.56719,31.0,Interval.in_1_minute,57329640.0,short,long
1369,1369,2023-10-26 12:53:00,OANDA:AUDCHF,0.56728,0.56736,0.56726,0.56732,36.0,Interval.in_1_minute,57329580.0,short,long
1370,1370,2023-10-26 12:52:00,OANDA:AUDCHF,0.5673,0.5673,0.567235,0.56728,27.0,Interval.in_1_minute,57329520.0,short,long
1371,1371,2023-10-26 12:51:00,OANDA:AUDCHF,0.5674,0.5674,0.56726,0.5673,60.0,Interval.in_1_minute,57329460.0,short,long
1372,1372,2023-10-26 12:50:00,OANDA:AUDCHF,0.56744,0.56748,0.56736,0.5674,70.0,Interval.in_1_minute,57329400.0,short,long
1373,1373,2023-10-26 12:49:00,OANDA:AUDCHF,0.56746,0.56749,0.5674,0.56744,86.0,Interval.in_1_minute,57329340.0,short,long
1374,1374,2023-10-26 12:48:00,OANDA:AUDCHF,0.56744,0.567525,0.56744,0.56746,51.0,Interval.in_1_minute,57329280.0,short,long
1375,1375,2023-10-26 12:47:00,OANDA:AUDCHF,0.56743,0.56748,0.56739,0.56744,65.0,Interval.in_1_minute,57329220.0,short,long
1376,1376,2023-10-26 12:46:00,OANDA:AUDCHF,0.5673,0.56744,0.5673,0.56743,73.0,Interval.in_1_minute,57329160.0,short,long
1377,1377,2023-10-26 12:45:00,OANDA:AUDCHF,0.56727,0.56736,0.5672,0.5673,47.0,Interval.in_1_minute,57329100.0,short,long
1378,1378,2023-10-26 12:44:00,OANDA:AUDCHF,0.56743,0.56744,0.56727,0.56727,47.0,Interval.in_1_minute,57329040.0,short,long
