,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
3921,2023-06-22 19:00:00,0.6056,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,AUDCHF
3922,2023-06-22 18:30:00,0.60552,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,AUDCHF
3923,2023-06-22 18:00:00,0.60528,neutral,long,short,short,short,neutral,Interval.in_30_minute,AUDCHF
3924,2023-06-22 17:30:00,0.60643,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,AUDCHF
3925,2023-06-22 17:00:00,0.60558,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,AUDCHF
3926,2023-06-22 16:30:00,0.60598,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,AUDCHF
3927,2023-06-22 16:00:00,0.60596,neutral,neutral,short,short,short,short,Interval.in_30_minute,AUDCHF
3928,2023-06-22 15:30:00,0.60634,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,AUDCHF
3929,2023-06-22 15:00:00,0.60637,neutral,long,short,short,short,neutral,Interval.in_30_minute,AUDCHF
3930,2023-06-22 14:30:00,0.60676,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,AUDCHF
3931,2023-06-22 14:00:00,0.60648,neutral,long,short,short,short,neutral,Interval.in_30_minute,AUDCHF
3932,2023-06-22 13:30:00,0.60666,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3933,2023-06-22 13:00:00,0.60703,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3934,2023-06-22 12:30:00,0.60698,neutral,long,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3935,2023-06-22 12:00:00,0.60757,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3936,2023-06-22 11:30:00,0.60684,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3937,2023-06-22 11:00:00,0.60696,neutral,neutral,short,short,long,long,Interval.in_30_minute,AUDCHF
3938,2023-06-22 10:30:00,0.60615,short,short,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3939,2023-06-22 10:00:00,0.60454,short,short,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3940,2023-06-22 09:30:00,0.60426,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3941,2023-06-22 09:00:00,0.60433,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3942,2023-06-22 08:30:00,0.6038,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3943,2023-06-22 08:00:00,0.60372,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
3944,2023-06-22 07:30:00,0.6038,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3945,2023-06-22 07:00:00,0.60475,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3946,2023-06-22 06:30:00,0.60575,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3947,2023-06-22 06:00:00,0.60564,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
3948,2023-06-22 05:30:00,0.60584,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3949,2023-06-22 05:00:00,0.60653,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3950,2023-06-22 04:30:00,0.60688,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3951,2023-06-22 04:00:00,0.6067,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3952,2023-06-22 03:30:00,0.60686,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3953,2023-06-22 03:00:00,0.60694,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3954,2023-06-22 02:30:00,0.60684,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3955,2023-06-22 02:00:00,0.60689,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3956,2023-06-22 01:30:00,0.60668,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3957,2023-06-22 01:00:00,0.60689,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3958,2023-06-22 00:30:00,0.60682,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3959,2023-06-22 00:00:00,0.6068,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3960,2023-06-21 23:30:00,0.60698,neutral,neutral,short,long,neutral,neutral,Interval.in_30_minute,AUDCHF
3961,2023-06-21 23:00:00,0.60694,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3962,2023-06-21 22:30:00,0.60697,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3963,2023-06-21 22:00:00,0.60691,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3964,2023-06-21 21:30:00,0.60724,neutral,neutral,short,long,short,long,Interval.in_30_minute,AUDCHF
3965,2023-06-21 21:00:00,0.60698,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3966,2023-06-21 20:30:00,0.60694,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3967,2023-06-21 20:00:00,0.60675,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3968,2023-06-21 19:30:00,0.60736,neutral,long,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3969,2023-06-21 19:00:00,0.60742,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3970,2023-06-21 18:30:00,0.60691,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3971,2023-06-21 18:00:00,0.60593,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
3972,2023-06-21 17:30:00,0.60605,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3973,2023-06-21 17:00:00,0.60728,short,short,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3974,2023-06-21 16:30:00,0.6073,short,short,short,long,long,long,Interval.in_30_minute,AUDCHF
3975,2023-06-21 16:00:00,0.60669,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3976,2023-06-21 15:30:00,0.60666,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3977,2023-06-21 15:00:00,0.60664,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3978,2023-06-21 14:30:00,0.60671,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3979,2023-06-21 14:00:00,0.60668,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3980,2023-06-21 13:30:00,0.60713,neutral,long,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3981,2023-06-21 13:00:00,0.60776,neutral,neutral,short,long,short,long,Interval.in_30_minute,AUDCHF
3982,2023-06-21 12:30:00,0.6077,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3983,2023-06-21 12:00:00,0.60729,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3984,2023-06-21 11:30:00,0.60642,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
3985,2023-06-21 11:00:00,0.60805,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3986,2023-06-21 10:30:00,0.60815,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3987,2023-06-21 10:00:00,0.60887,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3988,2023-06-21 09:30:00,0.60823,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
3989,2023-06-21 09:00:00,0.60901,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
3990,2023-06-21 08:30:00,0.60926,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
3991,2023-06-21 08:00:00,0.60978,neutral,long,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3992,2023-06-21 07:30:00,0.61032,neutral,long,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3993,2023-06-21 07:00:00,0.61062,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3994,2023-06-21 06:30:00,0.61035,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3995,2023-06-21 06:00:00,0.60992,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3996,2023-06-21 05:30:00,0.61,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF
3997,2023-06-21 05:00:00,0.61064,neutral,neutral,short,short,long,long,Interval.in_30_minute,AUDCHF
3998,2023-06-21 04:30:00,0.60991,short,short,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3999,2023-06-21 04:00:00,0.60937,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4000,2023-06-21 03:30:00,0.60908,neutral,long,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4001,2023-06-21 03:00:00,0.60975,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
4002,2023-06-21 02:30:00,0.60952,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4003,2023-06-21 02:00:00,0.60937,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4004,2023-06-21 01:30:00,0.60928,neutral,long,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4005,2023-06-21 01:00:00,0.60982,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4006,2023-06-21 00:30:00,0.60935,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4007,2023-06-21 00:00:00,0.60959,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4008,2023-06-20 23:30:00,0.60935,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4009,2023-06-20 23:00:00,0.60935,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4010,2023-06-20 22:30:00,0.6096,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
4011,2023-06-20 22:00:00,0.60942,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
4012,2023-06-20 21:30:00,0.60933,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
4013,2023-06-20 21:00:00,0.60917,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
4014,2023-06-20 20:30:00,0.60909,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4015,2023-06-20 20:00:00,0.6088,neutral,long,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4016,2023-06-20 19:30:00,0.60878,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4017,2023-06-20 19:00:00,0.60885,neutral,short,short,long,long,long,Interval.in_30_minute,AUDCHF
4018,2023-06-20 18:30:00,0.60878,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
4019,2023-06-20 18:00:00,0.60815,neutral,neutral,short,long,short,long,Interval.in_30_minute,AUDCHF
4020,2023-06-20 17:30:00,0.60813,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4021,2023-06-20 17:00:00,0.60775,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4022,2023-06-20 16:30:00,0.60754,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
4023,2023-06-20 16:00:00,0.60783,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
4024,2023-06-20 15:30:00,0.6081,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
4025,2023-06-20 15:00:00,0.60861,neutral,neutral,short,long,short,short,Interval.in_30_minute,AUDCHF
4026,2023-06-20 14:30:00,0.6088,neutral,long,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4027,2023-06-20 14:00:00,0.60965,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4028,2023-06-20 13:30:00,0.60978,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4029,2023-06-20 13:00:00,0.60879,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4030,2023-06-20 12:30:00,0.60869,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4031,2023-06-20 12:00:00,0.60939,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4032,2023-06-20 11:30:00,0.6093,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4033,2023-06-20 11:00:00,0.60925,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4034,2023-06-20 10:30:00,0.6095,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4035,2023-06-20 10:00:00,0.61058,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4036,2023-06-20 09:30:00,0.60976,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4037,2023-06-20 09:00:00,0.60951,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4038,2023-06-20 08:30:00,0.60994,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
4039,2023-06-20 08:00:00,0.60988,neutral,neutral,short,long,long,short,Interval.in_30_minute,AUDCHF
4040,2023-06-20 07:30:00,0.61024,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
4041,2023-06-20 07:00:00,0.61029,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
