,datetime,close_price,ScalpPro,NW,UMA,Volume
74,2023-10-11 06:00:00,0.64235,long,short,short,short
75,2023-10-11 05:45:00,0.64261,long,short,short,neutral
76,2023-10-11 05:30:00,0.6429,long,short,short,neutral
77,2023-10-11 05:15:00,0.64269,long,short,short,short
78,2023-10-11 05:00:00,0.6429,long,short,short,neutral
79,2023-10-11 04:45:00,0.64328,long,short,long,long
80,2023-10-11 04:30:00,0.64323,long,short,long,neutral
81,2023-10-11 04:15:00,0.64323,long,short,long,short
82,2023-10-11 04:00:00,0.6437,long,short,long,short
83,2023-10-11 03:45:00,0.64386,long,short,long,neutral
84,2023-10-11 03:30:00,0.6444,long,short,long,long
85,2023-10-11 03:15:00,0.64402,long,short,long,long
86,2023-10-11 03:00:00,0.64397,long,short,long,neutral
87,2023-10-11 02:45:00,0.6432,long,short,long,short
88,2023-10-11 02:30:00,0.64337,long,short,long,neutral
89,2023-10-11 02:15:00,0.64352,long,short,long,long
90,2023-10-11 02:00:00,0.64334,long,short,long,neutral
91,2023-10-11 01:45:00,0.64306,long,short,long,neutral
92,2023-10-11 01:30:00,0.6431,long,short,long,neutral
93,2023-10-11 01:15:00,0.64298,long,short,long,neutral
94,2023-10-11 01:00:00,0.64314,long,short,long,neutral
95,2023-10-11 00:45:00,0.64304,long,short,long,neutral
96,2023-10-11 00:30:00,0.64308,long,short,long,neutral
97,2023-10-11 00:15:00,0.64292,long,short,long,short
98,2023-10-11 00:00:00,0.64312,long,short,long,neutral
99,2023-10-10 23:45:00,0.643175,long,short,long,neutral
100,2023-10-10 23:30:00,0.64312,long,short,long,neutral
101,2023-10-10 23:15:00,0.64314,long,short,long,long
102,2023-10-10 23:00:00,0.64305,long,short,long,long
103,2023-10-10 22:45:00,0.64289,long,short,long,long
104,2023-10-10 22:30:00,0.64262,long,short,long,long
105,2023-10-10 22:15:00,0.64238,long,short,long,neutral
106,2023-10-10 22:00:00,0.6421,long,short,long,short
107,2023-10-10 21:45:00,0.64236,long,short,long,neutral
108,2023-10-10 21:30:00,0.64245,long,short,long,long
109,2023-10-10 21:15:00,0.6421,long,short,long,long
110,2023-10-10 21:00:00,0.64163,long,short,long,long
111,2023-10-10 20:45:00,0.64161,long,short,long,neutral
112,2023-10-10 20:30:00,0.6416,long,short,long,short
113,2023-10-10 20:15:00,0.64172,long,short,long,short
114,2023-10-10 20:00:00,0.64194,long,short,long,short
115,2023-10-10 19:45:00,0.64274,long,short,long,neutral
116,2023-10-10 19:30:00,0.6428,long,short,long,neutral
117,2023-10-10 19:15:00,0.64269,long,short,long,short
118,2023-10-10 19:00:00,0.6428,long,short,long,neutral
119,2023-10-10 18:45:00,0.64296,long,short,long,long
120,2023-10-10 18:30:00,0.64262,long,short,long,neutral
121,2023-10-10 18:15:00,0.64206,long,short,long,neutral
122,2023-10-10 18:00:00,0.64217,long,short,long,long
123,2023-10-10 17:45:00,0.64126,long,short,short,neutral
124,2023-10-10 17:30:00,0.64119,long,short,short,neutral
125,2023-10-10 17:15:00,0.64166,long,short,short,long
126,2023-10-10 17:00:00,0.64141,long,short,short,long
127,2023-10-10 16:45:00,0.6405,long,long,short,neutral
128,2023-10-10 16:30:00,0.63987,long,long,short,short
129,2023-10-10 16:15:00,0.6399,long,long,short,neutral
130,2023-10-10 16:00:00,0.64028,long,long,short,long
131,2023-10-10 15:45:00,0.63998,long,long,long,long
132,2023-10-10 15:30:00,0.63972,long,long,short,neutral
133,2023-10-10 15:15:00,0.63943,long,long,long,neutral
134,2023-10-10 15:00:00,0.63986,long,long,short,neutral
135,2023-10-10 14:45:00,0.63947,long,long,short,neutral
136,2023-10-10 14:30:00,0.63954,long,long,short,neutral
137,2023-10-10 14:15:00,0.63938,long,long,short,short
138,2023-10-10 14:00:00,0.63984,long,long,short,short
139,2023-10-10 13:45:00,0.64052,long,short,short,neutral
140,2023-10-10 13:30:00,0.6411,long,short,short,neutral
141,2023-10-10 13:15:00,0.641,long,short,long,short
142,2023-10-10 13:00:00,0.64132,long,short,long,neutral
143,2023-10-10 12:45:00,0.6415,long,short,long,neutral
144,2023-10-10 12:30:00,0.64142,long,short,long,neutral
145,2023-10-10 12:15:00,0.64213,long,short,long,neutral
146,2023-10-10 12:00:00,0.64099,long,short,long,short
147,2023-10-10 11:45:00,0.64203,long,short,long,neutral
148,2023-10-10 11:30:00,0.64222,long,short,long,long
149,2023-10-10 11:15:00,0.64178,long,short,short,long
150,2023-10-10 11:00:00,0.64062,long,short,short,long
151,2023-10-10 10:45:00,0.63983,long,short,short,long
152,2023-10-10 10:30:00,0.6398,long,short,short,long
153,2023-10-10 10:15:00,0.63966,long,long,short,neutral
154,2023-10-10 10:00:00,0.6396,long,long,short,neutral
155,2023-10-10 09:45:00,0.64036,long,short,short,neutral
156,2023-10-10 09:30:00,0.64001,long,short,short,neutral
157,2023-10-10 09:15:00,0.64053,long,long,short,neutral
158,2023-10-10 09:00:00,0.64012,long,long,short,short
159,2023-10-10 08:45:00,0.64094,long,short,short,neutral
160,2023-10-10 08:30:00,0.64116,long,short,short,long
161,2023-10-10 08:15:00,0.64114,long,short,short,long
162,2023-10-10 08:00:00,0.64112,long,short,short,neutral
163,2023-10-10 07:45:00,0.64098,long,short,short,short
164,2023-10-10 07:30:00,0.64113,long,short,short,short
165,2023-10-10 07:15:00,0.64122,long,short,short,short
166,2023-10-10 07:00:00,0.64126,long,short,long,short
167,2023-10-10 06:45:00,0.64151,long,short,long,short
168,2023-10-10 06:30:00,0.64166,long,short,long,neutral
169,2023-10-10 06:15:00,0.64172,long,short,long,long
170,2023-10-10 06:00:00,0.64159,long,short,long,neutral
171,2023-10-10 05:45:00,0.64117,long,short,long,short
172,2023-10-10 05:30:00,0.64217,long,short,long,short
173,2023-10-10 05:15:00,0.64236,long,short,long,short
174,2023-10-10 05:00:00,0.64241,long,short,long,short
175,2023-10-10 04:45:00,0.64244,long,short,long,short
176,2023-10-10 04:30:00,0.64256,long,short,long,neutral
177,2023-10-10 04:15:00,0.6431,long,short,long,long
178,2023-10-10 04:00:00,0.64247,long,short,long,neutral
179,2023-10-10 03:45:00,0.64174,long,short,long,short
180,2023-10-10 03:30:00,0.64194,long,short,long,neutral
181,2023-10-10 03:15:00,0.64218,long,short,long,neutral
182,2023-10-10 03:00:00,0.64203,long,short,long,neutral
183,2023-10-10 02:45:00,0.64214,long,short,long,long
184,2023-10-10 02:30:00,0.64184,long,short,long,neutral
185,2023-10-10 02:15:00,0.64134,long,short,long,neutral
186,2023-10-10 02:00:00,0.64152,long,short,long,neutral
187,2023-10-10 01:45:00,0.64103,long,short,long,neutral
188,2023-10-10 01:30:00,0.64138,long,short,long,long
189,2023-10-10 01:15:00,0.64124,long,short,long,long
190,2023-10-10 01:00:00,0.64116,long,short,long,long
191,2023-10-10 00:45:00,0.64096,long,short,long,long
192,2023-10-10 00:30:00,0.64096,long,short,long,neutral
193,2023-10-10 00:15:00,0.64093,long,short,long,short
194,2023-10-10 00:00:00,0.64112,long,short,long,neutral
195,2023-10-09 23:45:00,0.64118,long,short,long,neutral
196,2023-10-09 23:30:00,0.64102,long,short,long,short
197,2023-10-09 23:15:00,0.64106,long,short,long,short
198,2023-10-09 23:00:00,0.6412,long,short,long,neutral
199,2023-10-09 22:45:00,0.6413,long,short,long,neutral
200,2023-10-09 22:30:00,0.64107,long,short,long,neutral
201,2023-10-09 22:15:00,0.6413,long,short,long,neutral
202,2023-10-09 22:00:00,0.6412,long,short,long,neutral
203,2023-10-09 21:45:00,0.64122,long,short,long,long
204,2023-10-09 21:30:00,0.64102,long,short,long,long
205,2023-10-09 21:15:00,0.6409,long,short,long,long
206,2023-10-09 21:00:00,0.64074,long,short,long,long
207,2023-10-09 20:45:00,0.64014,long,short,long,long
208,2023-10-09 20:30:00,0.63979,long,short,long,long
209,2023-10-09 20:15:00,0.638,long,long,long,long
210,2023-10-09 20:00:00,0.63777,long,long,long,long
211,2023-10-09 19:45:00,0.63776,long,long,long,long
212,2023-10-09 19:30:00,0.63764,long,long,long,long
213,2023-10-09 19:15:00,0.63758,long,long,long,neutral
214,2023-10-09 19:00:00,0.63756,long,long,long,short
215,2023-10-09 18:45:00,0.6379,long,long,long,neutral
216,2023-10-09 18:30:00,0.6382,long,long,long,long
217,2023-10-09 18:15:00,0.638,long,long,long,long
218,2023-10-09 18:00:00,0.6379,long,long,long,neutral
219,2023-10-09 17:45:00,0.63763,long,long,long,neutral
220,2023-10-09 17:30:00,0.63822,long,short,long,long
221,2023-10-09 17:15:00,0.6382,long,short,long,long
222,2023-10-09 17:00:00,0.63814,long,short,long,neutral
223,2023-10-09 16:45:00,0.63794,long,short,long,neutral
224,2023-10-09 16:30:00,0.63795,long,short,long,long
225,2023-10-09 16:15:00,0.63746,long,short,long,long
226,2023-10-09 16:00:00,0.63716,long,long,long,long
227,2023-10-09 15:45:00,0.63673,long,long,long,neutral
228,2023-10-09 15:30:00,0.63579,long,long,long,neutral
229,2023-10-09 15:15:00,0.63654,long,long,long,neutral
230,2023-10-09 15:00:00,0.63616,long,long,long,neutral
231,2023-10-09 14:45:00,0.63645,long,long,long,neutral
232,2023-10-09 14:30:00,0.63623,long,long,long,neutral
233,2023-10-09 14:15:00,0.6364,long,long,long,long
234,2023-10-09 14:00:00,0.63621,long,long,long,long
235,2023-10-09 13:45:00,0.63584,long,long,long,neutral
236,2023-10-09 13:30:00,0.63584,long,long,long,neutral
237,2023-10-09 13:15:00,0.63637,long,long,long,neutral
238,2023-10-09 13:00:00,0.63614,long,long,long,short
239,2023-10-09 12:45:00,0.63619,long,long,long,short
240,2023-10-09 12:30:00,0.63638,long,long,long,neutral
241,2023-10-09 12:15:00,0.63656,long,short,long,long
242,2023-10-09 12:00:00,0.63614,long,short,long,neutral
243,2023-10-09 11:45:00,0.63596,long,short,long,neutral
244,2023-10-09 11:30:00,0.63611,long,short,long,neutral
245,2023-10-09 11:15:00,0.63546,long,short,short,neutral
246,2023-10-09 11:00:00,0.63569,long,short,short,long
247,2023-10-09 10:45:00,0.63551,long,short,short,neutral
248,2023-10-09 10:30:00,0.6352,long,short,short,neutral
249,2023-10-09 10:15:00,0.63604,long,short,short,long
250,2023-10-09 10:00:00,0.63521,long,short,short,neutral
251,2023-10-09 09:45:00,0.63452,long,short,short,short
252,2023-10-09 09:30:00,0.6353,long,short,short,short
253,2023-10-09 09:15:00,0.63559,long,short,short,neutral
254,2023-10-09 09:00:00,0.63614,long,short,short,long
255,2023-10-09 08:45:00,0.63556,long,short,short,long
256,2023-10-09 08:30:00,0.63537,long,short,short,long
257,2023-10-09 08:15:00,0.6349,long,short,short,neutral
258,2023-10-09 08:00:00,0.63466,long,long,short,short
259,2023-10-09 07:45:00,0.63484,long,short,short,short
260,2023-10-09 07:30:00,0.6349,long,long,short,short
261,2023-10-09 07:15:00,0.63525,long,long,short,neutral
262,2023-10-09 07:00:00,0.6354,long,long,short,neutral
263,2023-10-09 06:45:00,0.6352,long,long,short,short
264,2023-10-09 06:30:00,0.63561,long,short,short,short
265,2023-10-09 06:15:00,0.63566,long,long,long,short
266,2023-10-09 06:00:00,0.63579,long,short,long,short
267,2023-10-09 05:45:00,0.6365,long,short,long,short
268,2023-10-09 05:30:00,0.63664,long,short,long,neutral
269,2023-10-09 05:15:00,0.63724,long,short,long,neutral
270,2023-10-09 05:00:00,0.63697,long,short,short,neutral
271,2023-10-09 04:45:00,0.637,long,short,short,neutral
272,2023-10-09 04:30:00,0.63634,long,short,short,neutral
273,2023-10-09 04:15:00,0.63685,long,short,short,neutral
274,2023-10-09 04:00:00,0.6366,long,short,short,neutral
275,2023-10-09 03:45:00,0.63806,long,short,short,long
276,2023-10-09 03:30:00,0.63742,long,long,short,long
277,2023-10-09 03:15:00,0.63721,long,long,short,long
278,2023-10-09 03:00:00,0.63694,long,long,short,long
279,2023-10-09 02:45:00,0.63692,long,long,short,long
280,2023-10-09 02:30:00,0.63682,long,long,short,long
281,2023-10-09 02:15:00,0.63654,long,long,short,long
282,2023-10-09 02:00:00,0.63613,long,long,short,neutral
283,2023-10-09 01:45:00,0.63581,long,long,short,short
284,2023-10-09 01:30:00,0.63602,long,long,short,neutral
285,2023-10-09 01:15:00,0.63608,long,long,short,neutral
286,2023-10-09 01:00:00,0.63488,long,long,short,short
287,2023-10-09 00:45:00,0.63563,long,long,short,short
288,2023-10-09 00:30:00,0.63624,long,long,short,neutral
289,2023-10-09 00:15:00,0.63632,long,long,short,neutral
290,2023-10-09 00:00:00,0.63613,long,long,short,short
291,2023-10-06 23:45:00,0.63846,long,short,short,short
292,2023-10-06 23:30:00,0.63848,long,short,long,neutral
293,2023-10-06 23:15:00,0.63866,long,short,long,neutral
294,2023-10-06 23:00:00,0.63864,long,short,long,short
295,2023-10-06 22:45:00,0.63873,long,short,long,short
296,2023-10-06 22:30:00,0.6392,long,short,long,neutral
297,2023-10-06 22:15:00,0.63936,long,short,long,neutral
298,2023-10-06 22:00:00,0.63925,long,short,long,short
299,2023-10-06 21:45:00,0.63958,long,short,long,neutral
300,2023-10-06 21:30:00,0.63974,long,short,long,long
301,2023-10-06 21:15:00,0.63974,long,short,long,long
302,2023-10-06 21:00:00,0.63942,long,short,long,long
303,2023-10-06 20:45:00,0.6388,long,short,long,neutral
304,2023-10-06 20:30:00,0.63858,long,short,long,neutral
305,2023-10-06 20:15:00,0.63901,long,short,long,long
306,2023-10-06 20:00:00,0.6386,long,short,long,neutral
307,2023-10-06 19:45:00,0.63794,long,short,long,neutral
308,2023-10-06 19:30:00,0.6386,long,short,long,neutral
309,2023-10-06 19:15:00,0.63839,long,short,long,short
310,2023-10-06 19:00:00,0.63864,long,short,long,neutral
311,2023-10-06 18:45:00,0.63923,long,short,long,long
312,2023-10-06 18:30:00,0.63877,long,short,long,long
313,2023-10-06 18:15:00,0.63752,long,short,long,long
314,2023-10-06 18:00:00,0.63636,long,short,short,neutral
315,2023-10-06 17:45:00,0.63496,long,long,short,neutral
316,2023-10-06 17:30:00,0.63524,long,long,short,long
317,2023-10-06 17:15:00,0.63494,long,long,short,long
318,2023-10-06 17:00:00,0.63397,long,long,short,neutral
319,2023-10-06 16:45:00,0.63346,long,long,short,short
320,2023-10-06 16:30:00,0.63356,long,long,short,neutral
321,2023-10-06 16:15:00,0.6339,long,long,short,long
322,2023-10-06 16:00:00,0.63348,long,long,short,neutral
323,2023-10-06 15:45:00,0.63258,long,long,short,short
324,2023-10-06 15:30:00,0.6331,long,long,short,short
325,2023-10-06 15:15:00,0.63583,long,long,short,neutral
326,2023-10-06 15:00:00,0.63595,long,long,short,neutral
327,2023-10-06 14:45:00,0.63586,long,long,long,neutral
328,2023-10-06 14:30:00,0.636,long,long,long,neutral
329,2023-10-06 14:15:00,0.63554,long,long,short,short
330,2023-10-06 14:00:00,0.63579,long,long,long,short
331,2023-10-06 13:45:00,0.6361,long,long,long,neutral
332,2023-10-06 13:30:00,0.63634,long,long,long,neutral
333,2023-10-06 13:15:00,0.63614,long,long,short,neutral
334,2023-10-06 13:00:00,0.6366,long,long,short,neutral
335,2023-10-06 12:45:00,0.636,long,long,short,neutral
336,2023-10-06 12:30:00,0.6363,long,long,short,neutral
337,2023-10-06 12:15:00,0.63604,long,long,short,short
338,2023-10-06 12:00:00,0.63629,long,long,short,short
339,2023-10-06 11:45:00,0.63644,long,long,short,neutral
340,2023-10-06 11:30:00,0.63656,long,long,short,neutral
341,2023-10-06 11:15:00,0.63647,long,long,short,short
342,2023-10-06 11:00:00,0.63648,long,long,short,neutral
343,2023-10-06 10:45:00,0.6367,long,long,short,long
344,2023-10-06 10:30:00,0.6366,long,long,short,neutral
345,2023-10-06 10:15:00,0.63637,long,long,short,neutral
346,2023-10-06 10:00:00,0.6365,long,long,short,long
347,2023-10-06 09:45:00,0.63592,long,long,short,neutral
348,2023-10-06 09:30:00,0.63552,long,long,short,short
349,2023-10-06 09:15:00,0.63572,long,long,short,neutral
350,2023-10-06 09:00:00,0.63602,long,long,short,neutral
351,2023-10-06 08:45:00,0.63559,long,long,short,short
352,2023-10-06 08:30:00,0.63574,long,long,short,short
353,2023-10-06 08:15:00,0.63628,long,long,short,neutral
354,2023-10-06 08:00:00,0.6368,long,long,short,neutral
355,2023-10-06 07:45:00,0.63677,long,long,short,short
356,2023-10-06 07:30:00,0.63706,long,long,short,neutral
357,2023-10-06 07:15:00,0.63734,long,long,long,neutral
358,2023-10-06 07:00:00,0.6372,long,long,long,short
359,2023-10-06 06:45:00,0.63744,long,long,long,short
360,2023-10-06 06:30:00,0.63765,long,long,long,neutral
361,2023-10-06 06:15:00,0.63798,long,long,long,neutral
362,2023-10-06 06:00:00,0.63779,long,long,long,neutral
363,2023-10-06 05:45:00,0.63792,long,long,long,long
364,2023-10-06 05:30:00,0.63768,long,long,long,long
365,2023-10-06 05:15:00,0.63742,long,long,long,long
366,2023-10-06 05:00:00,0.63726,long,long,long,neutral
367,2023-10-06 04:45:00,0.63715,long,long,long,neutral
368,2023-10-06 04:30:00,0.63736,long,long,long,long
369,2023-10-06 04:15:00,0.63721,long,long,long,long
370,2023-10-06 04:00:00,0.63686,long,long,short,long
371,2023-10-06 03:45:00,0.6368,long,long,short,long
372,2023-10-06 03:30:00,0.63676,long,long,short,neutral
373,2023-10-06 03:15:00,0.63659,long,long,short,neutral
374,2023-10-06 03:00:00,0.63705,long,long,short,neutral
375,2023-10-06 02:45:00,0.63695,long,long,long,neutral
376,2023-10-06 02:30:00,0.63736,long,long,long,long
377,2023-10-06 02:15:00,0.63734,long,long,long,long
378,2023-10-06 02:00:00,0.63714,long,long,long,neutral
379,2023-10-06 01:45:00,0.63696,long,long,long,short
380,2023-10-06 01:30:00,0.63722,long,long,long,neutral
381,2023-10-06 01:15:00,0.63724,long,long,long,long
382,2023-10-06 01:00:00,0.63704,long,long,long,long
383,2023-10-06 00:45:00,0.63693,long,long,long,neutral
384,2023-10-06 00:30:00,0.63689,long,long,long,neutral
385,2023-10-06 00:15:00,0.6369,long,long,long,neutral
386,2023-10-06 00:00:00,0.6369,long,long,long,neutral
387,2023-10-05 23:45:00,0.637075,long,long,long,long
388,2023-10-05 23:30:00,0.63703,long,long,long,long
389,2023-10-05 23:15:00,0.63703,long,long,long,neutral
390,2023-10-05 23:00:00,0.637,long,long,long,neutral
391,2023-10-05 22:45:00,0.63722,long,long,long,long
392,2023-10-05 22:30:00,0.6371,long,long,long,neutral
393,2023-10-05 22:15:00,0.63706,long,long,long,neutral
394,2023-10-05 22:00:00,0.63716,long,short,long,long
395,2023-10-05 21:45:00,0.63716,long,short,long,long
396,2023-10-05 21:30:00,0.6369,long,short,long,long
397,2023-10-05 21:15:00,0.63678,long,short,long,long
398,2023-10-05 21:00:00,0.63676,long,short,long,long
399,2023-10-05 20:45:00,0.63644,long,long,long,long
400,2023-10-05 20:30:00,0.6363,long,long,long,long
401,2023-10-05 20:15:00,0.63606,long,long,long,long
402,2023-10-05 20:00:00,0.63586,long,long,long,long
403,2023-10-05 19:45:00,0.63586,long,long,long,neutral
404,2023-10-05 19:30:00,0.63559,long,short,long,neutral
405,2023-10-05 19:15:00,0.63587,long,short,long,long
406,2023-10-05 19:00:00,0.63546,long,long,long,neutral
407,2023-10-05 18:45:00,0.63464,long,long,long,short
408,2023-10-05 18:30:00,0.6347,long,long,long,neutral
409,2023-10-05 18:15:00,0.63481,long,long,long,neutral
410,2023-10-05 18:00:00,0.63476,long,long,long,neutral
411,2023-10-05 17:45:00,0.635,long,long,long,neutral
412,2023-10-05 17:30:00,0.63442,long,long,long,neutral
413,2023-10-05 17:15:00,0.63492,long,long,long,neutral
414,2023-10-05 17:00:00,0.6348,long,long,long,neutral
415,2023-10-05 16:45:00,0.63524,long,long,long,neutral
416,2023-10-05 16:30:00,0.63466,long,long,long,neutral
417,2023-10-05 16:15:00,0.63509,long,long,short,neutral
418,2023-10-05 16:00:00,0.63389,long,long,short,neutral
419,2023-10-05 15:45:00,0.63432,long,long,short,neutral
420,2023-10-05 15:30:00,0.63292,long,long,short,short
421,2023-10-05 15:15:00,0.63393,long,long,short,short
422,2023-10-05 15:00:00,0.6344,long,long,short,short
423,2023-10-05 14:45:00,0.63492,long,long,short,neutral
424,2023-10-05 14:30:00,0.63508,long,long,short,long
425,2023-10-05 14:15:00,0.63452,long,long,short,neutral
426,2023-10-05 14:00:00,0.63447,long,long,short,neutral
427,2023-10-05 13:45:00,0.63472,long,long,short,long
428,2023-10-05 13:30:00,0.63447,long,long,short,long
429,2023-10-05 13:15:00,0.63409,long,long,short,long
430,2023-10-05 13:00:00,0.6338,long,long,short,neutral
431,2023-10-05 12:45:00,0.63348,long,long,short,short
432,2023-10-05 12:30:00,0.63354,long,long,short,short
433,2023-10-05 12:15:00,0.63367,long,long,short,neutral
434,2023-10-05 12:00:00,0.6337,long,long,short,neutral
435,2023-10-05 11:45:00,0.63324,long,long,short,short
436,2023-10-05 11:30:00,0.63392,long,long,short,short
437,2023-10-05 11:15:00,0.63451,long,long,short,neutral
438,2023-10-05 11:00:00,0.63464,long,long,short,neutral
439,2023-10-05 10:45:00,0.63409,long,long,short,neutral
440,2023-10-05 10:30:00,0.6344,long,long,short,neutral
441,2023-10-05 10:15:00,0.63418,long,long,short,short
442,2023-10-05 10:00:00,0.63448,long,long,short,short
443,2023-10-05 09:45:00,0.63519,long,long,short,short
444,2023-10-05 09:30:00,0.63574,long,long,long,neutral
445,2023-10-05 09:15:00,0.63575,long,long,neutral,neutral
446,2023-10-05 09:00:00,0.63564,long,long,long,neutral
447,2023-10-05 08:45:00,0.63644,long,short,long,neutral
448,2023-10-05 08:30:00,0.63641,long,short,long,short
449,2023-10-05 08:15:00,0.6368,long,short,long,short
450,2023-10-05 08:00:00,0.63698,long,short,long,neutral
451,2023-10-05 07:45:00,0.63724,long,short,long,neutral
452,2023-10-05 07:30:00,0.63716,long,short,long,short
453,2023-10-05 07:15:00,0.63724,long,short,long,neutral
454,2023-10-05 07:00:00,0.63751,long,short,long,neutral
455,2023-10-05 06:45:00,0.63732,long,short,long,neutral
456,2023-10-05 06:30:00,0.63756,long,short,long,long
457,2023-10-05 06:15:00,0.63707,long,short,long,long
458,2023-10-05 06:00:00,0.63655,long,short,long,long
459,2023-10-05 05:45:00,0.63624,long,short,long,neutral
460,2023-10-05 05:30:00,0.63604,long,short,long,neutral
461,2023-10-05 05:15:00,0.6361,long,short,long,neutral
462,2023-10-05 05:00:00,0.63598,long,short,long,neutral
463,2023-10-05 04:45:00,0.6365,long,short,long,long
464,2023-10-05 04:30:00,0.63583,long,short,long,neutral
465,2023-10-05 04:15:00,0.63552,long,short,long,neutral
466,2023-10-05 04:00:00,0.63587,long,short,long,long
467,2023-10-05 03:45:00,0.63444,long,short,long,long
468,2023-10-05 03:30:00,0.63366,long,short,long,long
469,2023-10-05 03:15:00,0.63265,long,short,short,neutral
470,2023-10-05 03:00:00,0.63261,long,short,long,neutral
471,2023-10-05 02:45:00,0.63285,long,short,long,neutral
472,2023-10-05 02:30:00,0.63282,long,short,long,neutral
473,2023-10-05 02:15:00,0.63316,long,short,long,long
474,2023-10-05 02:00:00,0.63297,long,short,long,neutral
475,2023-10-05 01:45:00,0.63282,long,short,long,neutral
476,2023-10-05 01:30:00,0.63308,long,short,long,long
477,2023-10-05 01:15:00,0.63286,long,short,long,long
478,2023-10-05 01:00:00,0.63282,long,short,short,neutral
479,2023-10-05 00:45:00,0.63246,long,short,short,neutral
