,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30
2366,2023-10-20 13:30:00,OANDA:AUDJPY,94.612,94.63,94.608,94.628,245.0,Interval.in_3_minute,56813400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2367,2023-10-20 13:27:00,OANDA:AUDJPY,94.63,94.631,94.609,94.612,245.0,Interval.in_3_minute,56813220.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2368,2023-10-20 13:24:00,OANDA:AUDJPY,94.632,94.633,94.615,94.63,240.0,Interval.in_3_minute,56813040.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2369,2023-10-20 13:21:00,OANDA:AUDJPY,94.628,94.638,94.62,94.632,338.0,Interval.in_3_minute,56812860.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2370,2023-10-20 13:18:00,OANDA:AUDJPY,94.616,94.642,94.612,94.628,356.0,Interval.in_3_minute,56812680.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2371,2023-10-20 13:15:00,OANDA:AUDJPY,94.62,94.632,94.612,94.616,235.0,Interval.in_3_minute,56812500.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2372,2023-10-20 13:12:00,OANDA:AUDJPY,94.615,94.626,94.602,94.62,183.0,Interval.in_3_minute,56812320.0,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2373,2023-10-20 13:09:00,OANDA:AUDJPY,94.666,94.666,94.614,94.615,207.0,Interval.in_3_minute,56812140.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2374,2023-10-20 13:06:00,OANDA:AUDJPY,94.666,94.684,94.65,94.666,231.0,Interval.in_3_minute,56811960.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long,long,short,long,short,long,long,long,long
2375,2023-10-20 13:03:00,OANDA:AUDJPY,94.674,94.68,94.652,94.666,161.0,Interval.in_3_minute,56811780.0,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long,long,short,long,short,long,long,long
2376,2023-10-20 13:00:00,OANDA:AUDJPY,94.666,94.676,94.66,94.674,239.0,Interval.in_3_minute,56811600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,long,long,long,long,short,long,short,short,short
2377,2023-10-20 12:57:00,OANDA:AUDJPY,94.651,94.67,94.651,94.666,236.0,Interval.in_3_minute,56811420.0,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,long,long,long,long,long,short,long,short,long
2378,2023-10-20 12:54:00,OANDA:AUDJPY,94.644,94.666,94.642,94.651,163.0,Interval.in_3_minute,56811240.0,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2379,2023-10-20 12:51:00,OANDA:AUDJPY,94.63,94.668,94.63,94.644,309.0,Interval.in_3_minute,56811060.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2380,2023-10-20 12:48:00,OANDA:AUDJPY,94.61,94.63,94.574,94.63,277.0,Interval.in_3_minute,56810880.0,long,long,long,long,long,long,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2381,2023-10-20 12:45:00,OANDA:AUDJPY,94.628,94.628,94.601,94.61,283.0,Interval.in_3_minute,56810700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2382,2023-10-20 12:42:00,OANDA:AUDJPY,94.618,94.633,94.614,94.628,268.0,Interval.in_3_minute,56810520.0,short,long,long,long,long,long,long,long,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2383,2023-10-20 12:39:00,OANDA:AUDJPY,94.601,94.622,94.6,94.618,264.0,Interval.in_3_minute,56810340.0,long,short,long,long,long,long,long,long,long,short,long,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2384,2023-10-20 12:36:00,OANDA:AUDJPY,94.595,94.608,94.583,94.601,252.0,Interval.in_3_minute,56810160.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2385,2023-10-20 12:33:00,OANDA:AUDJPY,94.612,94.623,94.594,94.595,239.0,Interval.in_3_minute,56809980.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2386,2023-10-20 12:30:00,OANDA:AUDJPY,94.63,94.631,94.606,94.612,342.0,Interval.in_3_minute,56809800.0,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2387,2023-10-20 12:27:00,OANDA:AUDJPY,94.648,94.652,94.614,94.63,240.0,Interval.in_3_minute,56809620.0,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long
2388,2023-10-20 12:24:00,OANDA:AUDJPY,94.638,94.655,94.62,94.648,257.0,Interval.in_3_minute,56809440.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
2389,2023-10-20 12:21:00,OANDA:AUDJPY,94.666,94.668,94.618,94.638,332.0,Interval.in_3_minute,56809260.0,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
2390,2023-10-20 12:18:00,OANDA:AUDJPY,94.668,94.675,94.653,94.666,204.0,Interval.in_3_minute,56809080.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long
2391,2023-10-20 12:15:00,OANDA:AUDJPY,94.671,94.68,94.665,94.668,203.0,Interval.in_3_minute,56808900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
2392,2023-10-20 12:12:00,OANDA:AUDJPY,94.69,94.717,94.652,94.671,217.0,Interval.in_3_minute,56808720.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long
2393,2023-10-20 12:09:00,OANDA:AUDJPY,94.658,94.69,94.654,94.69,281.0,Interval.in_3_minute,56808540.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2394,2023-10-20 12:06:00,OANDA:AUDJPY,94.638,94.668,94.638,94.658,381.0,Interval.in_3_minute,56808360.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long
2395,2023-10-20 12:03:00,OANDA:AUDJPY,94.684,94.694,94.635,94.638,365.0,Interval.in_3_minute,56808180.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long
2396,2023-10-20 12:00:00,OANDA:AUDJPY,94.66,94.684,94.647,94.684,365.0,Interval.in_3_minute,56808000.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2397,2023-10-20 11:57:00,OANDA:AUDJPY,94.69,94.691,94.654,94.66,262.0,Interval.in_3_minute,56807820.0,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short
2398,2023-10-20 11:54:00,OANDA:AUDJPY,94.643,94.694,94.639,94.69,247.0,Interval.in_3_minute,56807640.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2399,2023-10-20 11:51:00,OANDA:AUDJPY,94.65,94.662,94.64,94.643,168.0,Interval.in_3_minute,56807460.0,long,long,long,short,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short
2400,2023-10-20 11:48:00,OANDA:AUDJPY,94.659,94.659,94.644,94.65,220.0,Interval.in_3_minute,56807280.0,short,long,long,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short
2401,2023-10-20 11:45:00,OANDA:AUDJPY,94.626,94.66,94.618,94.659,338.0,Interval.in_3_minute,56807100.0,short,short,long,long,long,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short
2402,2023-10-20 11:42:00,OANDA:AUDJPY,94.616,94.635,94.613,94.626,355.0,Interval.in_3_minute,56806920.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,long,long,long,long,long,long,short,short
2403,2023-10-20 11:39:00,OANDA:AUDJPY,94.592,94.62,94.59,94.616,384.0,Interval.in_3_minute,56806740.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,long,long,long,long,long,long,long,short
2404,2023-10-20 11:36:00,OANDA:AUDJPY,94.583,94.594,94.562,94.592,318.0,Interval.in_3_minute,56806560.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2405,2023-10-20 11:33:00,OANDA:AUDJPY,94.556,94.594,94.556,94.583,432.0,Interval.in_3_minute,56806380.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2406,2023-10-20 11:30:00,OANDA:AUDJPY,94.53,94.561,94.509,94.556,429.0,Interval.in_3_minute,56806200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2407,2023-10-20 11:27:00,OANDA:AUDJPY,94.554,94.558,94.53,94.53,541.0,Interval.in_3_minute,56806020.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2408,2023-10-20 11:24:00,OANDA:AUDJPY,94.536,94.572,94.52,94.554,607.0,Interval.in_3_minute,56805840.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2409,2023-10-20 11:21:00,OANDA:AUDJPY,94.542,94.592,94.42,94.536,625.0,Interval.in_3_minute,56805660.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2410,2023-10-20 11:18:00,OANDA:AUDJPY,94.535,94.544,94.525,94.542,211.0,Interval.in_3_minute,56805480.0,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2411,2023-10-20 11:15:00,OANDA:AUDJPY,94.524,94.546,94.523,94.535,178.0,Interval.in_3_minute,56805300.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2412,2023-10-20 11:12:00,OANDA:AUDJPY,94.512,94.534,94.496,94.524,306.0,Interval.in_3_minute,56805120.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2413,2023-10-20 11:09:00,OANDA:AUDJPY,94.508,94.518,94.499,94.512,248.0,Interval.in_3_minute,56804940.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2414,2023-10-20 11:06:00,OANDA:AUDJPY,94.504,94.525,94.504,94.508,253.0,Interval.in_3_minute,56804760.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2415,2023-10-20 11:03:00,OANDA:AUDJPY,94.449,94.504,94.442,94.504,306.0,Interval.in_3_minute,56804580.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2416,2023-10-20 11:00:00,OANDA:AUDJPY,94.504,94.504,94.448,94.449,409.0,Interval.in_3_minute,56804400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2417,2023-10-20 10:57:00,OANDA:AUDJPY,94.534,94.55,94.498,94.504,413.0,Interval.in_3_minute,56804220.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2418,2023-10-20 10:54:00,OANDA:AUDJPY,94.544,94.562,94.522,94.534,382.0,Interval.in_3_minute,56804040.0,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2419,2023-10-20 10:51:00,OANDA:AUDJPY,94.536,94.556,94.529,94.544,242.0,Interval.in_3_minute,56803860.0,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2420,2023-10-20 10:48:00,OANDA:AUDJPY,94.562,94.562,94.532,94.536,272.0,Interval.in_3_minute,56803680.0,long,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2421,2023-10-20 10:45:00,OANDA:AUDJPY,94.538,94.564,94.536,94.562,316.0,Interval.in_3_minute,56803500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2422,2023-10-20 10:42:00,OANDA:AUDJPY,94.558,94.562,94.536,94.538,209.0,Interval.in_3_minute,56803320.0,long,short,long,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2423,2023-10-20 10:39:00,OANDA:AUDJPY,94.594,94.599,94.555,94.558,328.0,Interval.in_3_minute,56803140.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
2424,2023-10-20 10:36:00,OANDA:AUDJPY,94.544,94.606,94.544,94.594,308.0,Interval.in_3_minute,56802960.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2425,2023-10-20 10:33:00,OANDA:AUDJPY,94.555,94.576,94.544,94.544,380.0,Interval.in_3_minute,56802780.0,long,long,short,long,short,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long
2426,2023-10-20 10:30:00,OANDA:AUDJPY,94.558,94.563,94.529,94.555,372.0,Interval.in_3_minute,56802600.0,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2427,2023-10-20 10:27:00,OANDA:AUDJPY,94.578,94.579,94.552,94.558,409.0,Interval.in_3_minute,56802420.0,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
2428,2023-10-20 10:24:00,OANDA:AUDJPY,94.577,94.587,94.555,94.578,359.0,Interval.in_3_minute,56802240.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
2429,2023-10-20 10:21:00,OANDA:AUDJPY,94.58,94.614,94.568,94.577,347.0,Interval.in_3_minute,56802060.0,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
2430,2023-10-20 10:18:00,OANDA:AUDJPY,94.556,94.592,94.548,94.58,405.0,Interval.in_3_minute,56801880.0,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
2431,2023-10-20 10:15:00,OANDA:AUDJPY,94.56,94.581,94.535,94.556,344.0,Interval.in_3_minute,56801700.0,long,long,long,long,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
2432,2023-10-20 10:12:00,OANDA:AUDJPY,94.606,94.608,94.552,94.56,360.0,Interval.in_3_minute,56801520.0,short,long,long,long,short,short,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
2433,2023-10-20 10:09:00,OANDA:AUDJPY,94.602,94.615,94.584,94.606,332.0,Interval.in_3_minute,56801340.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
2434,2023-10-20 10:06:00,OANDA:AUDJPY,94.648,94.66,94.593,94.602,427.0,Interval.in_3_minute,56801160.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2435,2023-10-20 10:03:00,OANDA:AUDJPY,94.621,94.65,94.618,94.648,294.0,Interval.in_3_minute,56800980.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2436,2023-10-20 10:00:00,OANDA:AUDJPY,94.648,94.651,94.604,94.621,349.0,Interval.in_3_minute,56800800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2437,2023-10-20 09:57:00,OANDA:AUDJPY,94.647,94.671,94.646,94.648,316.0,Interval.in_3_minute,56800620.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2438,2023-10-20 09:54:00,OANDA:AUDJPY,94.591,94.65,94.584,94.647,302.0,Interval.in_3_minute,56800440.0,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2439,2023-10-20 09:51:00,OANDA:AUDJPY,94.594,94.61,94.584,94.591,324.0,Interval.in_3_minute,56800260.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2440,2023-10-20 09:48:00,OANDA:AUDJPY,94.608,94.616,94.592,94.594,252.0,Interval.in_3_minute,56800080.0,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2441,2023-10-20 09:45:00,OANDA:AUDJPY,94.606,94.618,94.601,94.608,218.0,Interval.in_3_minute,56799900.0,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2442,2023-10-20 09:42:00,OANDA:AUDJPY,94.566,94.624,94.566,94.606,343.0,Interval.in_3_minute,56799720.0,long,short,short,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2443,2023-10-20 09:39:00,OANDA:AUDJPY,94.544,94.574,94.526,94.566,365.0,Interval.in_3_minute,56799540.0,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2444,2023-10-20 09:36:00,OANDA:AUDJPY,94.532,94.554,94.52,94.544,296.0,Interval.in_3_minute,56799360.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,short,short,short,short,short
2445,2023-10-20 09:33:00,OANDA:AUDJPY,94.566,94.568,94.532,94.532,276.0,Interval.in_3_minute,56799180.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
2446,2023-10-20 09:30:00,OANDA:AUDJPY,94.578,94.58,94.556,94.566,273.0,Interval.in_3_minute,56799000.0,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
2447,2023-10-20 09:27:00,OANDA:AUDJPY,94.562,94.58,94.554,94.578,284.0,Interval.in_3_minute,56798820.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,short,short,short,long,short,short,short,short,short,short,short
2448,2023-10-20 09:24:00,OANDA:AUDJPY,94.529,94.566,94.526,94.562,204.0,Interval.in_3_minute,56798640.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,long,short,short,long,short,short,short
2449,2023-10-20 09:21:00,OANDA:AUDJPY,94.556,94.556,94.514,94.529,260.0,Interval.in_3_minute,56798460.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2450,2023-10-20 09:18:00,OANDA:AUDJPY,94.576,94.576,94.552,94.556,245.0,Interval.in_3_minute,56798280.0,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,short
2451,2023-10-20 09:15:00,OANDA:AUDJPY,94.569,94.587,94.568,94.576,242.0,Interval.in_3_minute,56798100.0,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,long,short,short,short
2452,2023-10-20 09:12:00,OANDA:AUDJPY,94.592,94.602,94.565,94.569,259.0,Interval.in_3_minute,56797920.0,long,short,short,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,long,short,short
2453,2023-10-20 09:09:00,OANDA:AUDJPY,94.636,94.642,94.592,94.592,206.0,Interval.in_3_minute,56797740.0,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short
2454,2023-10-20 09:06:00,OANDA:AUDJPY,94.598,94.652,94.594,94.636,396.0,Interval.in_3_minute,56797560.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short
2455,2023-10-20 09:03:00,OANDA:AUDJPY,94.612,94.639,94.588,94.598,449.0,Interval.in_3_minute,56797380.0,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short
2456,2023-10-20 09:00:00,OANDA:AUDJPY,94.584,94.623,94.558,94.612,360.0,Interval.in_3_minute,56797200.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short
2457,2023-10-20 08:57:00,OANDA:AUDJPY,94.61,94.618,94.584,94.584,259.0,Interval.in_3_minute,56797020.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
2458,2023-10-20 08:54:00,OANDA:AUDJPY,94.628,94.648,94.6,94.61,223.0,Interval.in_3_minute,56796840.0,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short
2459,2023-10-20 08:51:00,OANDA:AUDJPY,94.651,94.66,94.628,94.628,105.0,Interval.in_3_minute,56796660.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,short,short,short,short
2460,2023-10-20 08:48:00,OANDA:AUDJPY,94.648,94.662,94.648,94.651,146.0,Interval.in_3_minute,56796480.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2461,2023-10-20 08:45:00,OANDA:AUDJPY,94.65,94.664,94.644,94.648,231.0,Interval.in_3_minute,56796300.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short
2462,2023-10-20 08:42:00,OANDA:AUDJPY,94.648,94.65,94.632,94.65,212.0,Interval.in_3_minute,56796120.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2463,2023-10-20 08:39:00,OANDA:AUDJPY,94.668,94.668,94.64,94.648,197.0,Interval.in_3_minute,56795940.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short
2464,2023-10-20 08:36:00,OANDA:AUDJPY,94.683,94.69,94.667,94.668,164.0,Interval.in_3_minute,56795760.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2465,2023-10-20 08:33:00,OANDA:AUDJPY,94.708,94.713,94.683,94.683,306.0,Interval.in_3_minute,56795580.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2466,2023-10-20 08:30:00,OANDA:AUDJPY,94.692,94.718,94.69,94.708,295.0,Interval.in_3_minute,56795400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2467,2023-10-20 08:27:00,OANDA:AUDJPY,94.642,94.704,94.642,94.692,218.0,Interval.in_3_minute,56795220.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2468,2023-10-20 08:24:00,OANDA:AUDJPY,94.632,94.66,94.632,94.642,173.0,Interval.in_3_minute,56795040.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
2469,2023-10-20 08:21:00,OANDA:AUDJPY,94.632,94.64,94.628,94.632,175.0,Interval.in_3_minute,56794860.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2470,2023-10-20 08:18:00,OANDA:AUDJPY,94.652,94.654,94.628,94.632,172.0,Interval.in_3_minute,56794680.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2471,2023-10-20 08:15:00,OANDA:AUDJPY,94.612,94.653,94.606,94.652,193.0,Interval.in_3_minute,56794500.0,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2472,2023-10-20 08:12:00,OANDA:AUDJPY,94.609,94.62,94.606,94.612,202.0,Interval.in_3_minute,56794320.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short
2473,2023-10-20 08:09:00,OANDA:AUDJPY,94.607,94.627,94.606,94.609,160.0,Interval.in_3_minute,56794140.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short
2474,2023-10-20 08:06:00,OANDA:AUDJPY,94.629,94.633,94.592,94.607,216.0,Interval.in_3_minute,56793960.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,short,short,short,short,short,short,short,short,short,short
