,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
3951,2023-02-23 07:00:00,0.63432,long,long,short,long,short,Interval.in_1_hour,AUDCHF,long,short,long,long
3952,2023-02-23 06:00:00,0.63496,neutral,neutral,short,long,short,Interval.in_1_hour,AUDCHF,long,short,long,long
3953,2023-02-23 05:00:00,0.63498,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,short,long,long
3954,2023-02-23 04:00:00,0.63526,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
3955,2023-02-23 03:00:00,0.63536,neutral,neutral,short,long,long,Interval.in_1_hour,AUDCHF,long,long,long,long
3956,2023-02-23 02:00:00,0.63482,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,long,long,long
3957,2023-02-23 01:00:00,0.63436,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,long,long
3958,2023-02-23 00:00:00,0.63372,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,long,long
3959,2023-02-22 23:00:00,0.63378,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
3960,2023-02-22 22:00:00,0.63388,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
3961,2023-02-22 21:00:00,0.63303,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,short,short,long
3962,2023-02-22 20:00:00,0.634,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
3963,2023-02-22 19:00:00,0.63414,neutral,neutral,short,long,long,Interval.in_1_hour,AUDCHF,long,long,short,long
3964,2023-02-22 18:00:00,0.63394,long,long,short,long,neutral,Interval.in_1_hour,AUDCHF,long,long,short,long
3965,2023-02-22 17:00:00,0.63388,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
3966,2023-02-22 16:00:00,0.6327,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,short,short,long
3967,2023-02-22 15:00:00,0.6334,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
3968,2023-02-22 14:00:00,0.63391,neutral,neutral,short,long,long,Interval.in_1_hour,AUDCHF,long,long,short,long
3969,2023-02-22 13:00:00,0.63312,neutral,neutral,short,short,long,Interval.in_1_hour,AUDCHF,long,long,short,long
3970,2023-02-22 12:00:00,0.63282,neutral,neutral,short,short,long,Interval.in_1_hour,AUDCHF,long,long,short,long
3971,2023-02-22 11:00:00,0.63274,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,long,short,long
3972,2023-02-22 10:00:00,0.63232,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
3973,2023-02-22 09:00:00,0.63223,neutral,neutral,short,short,short,Interval.in_1_hour,AUDCHF,long,short,short,long
3974,2023-02-22 08:00:00,0.63284,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,short,short,long
3975,2023-02-22 07:00:00,0.63321,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
3976,2023-02-22 06:00:00,0.63356,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDCHF,long,neutral,short,long
