,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20
2180,2023-08-25 02:00:00,OANDA:EURUSD,1.08074,1.08074,1.07928,1.08013,728.0,Interval.in_30_minute,51933600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2181,2023-08-25 01:30:00,OANDA:EURUSD,1.08108,1.08109,1.08066,1.08074,442.0,Interval.in_30_minute,51931800.0,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2182,2023-08-25 01:00:00,OANDA:EURUSD,1.08136,1.08136,1.081,1.08108,534.0,Interval.in_30_minute,51930000.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2183,2023-08-25 00:30:00,OANDA:EURUSD,1.08122,1.08164,1.08118,1.08136,347.0,Interval.in_30_minute,51928200.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2184,2023-08-25 00:00:00,OANDA:EURUSD,1.08102,1.08132,1.08102,1.08122,107.0,Interval.in_30_minute,51926400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2185,2023-08-24 23:30:00,OANDA:EURUSD,1.08079,1.08116,1.0807,1.08102,486.0,Interval.in_30_minute,51924600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2186,2023-08-24 23:00:00,OANDA:EURUSD,1.0806,1.08098,1.0805,1.08079,514.0,Interval.in_30_minute,51922800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2187,2023-08-24 22:30:00,OANDA:EURUSD,1.08108,1.08125,1.08056,1.0806,1395.0,Interval.in_30_minute,51921000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2188,2023-08-24 22:00:00,OANDA:EURUSD,1.08092,1.08126,1.08072,1.08108,1314.0,Interval.in_30_minute,51919200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2189,2023-08-24 21:30:00,OANDA:EURUSD,1.08126,1.08158,1.08088,1.08092,1372.0,Interval.in_30_minute,51917400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2190,2023-08-24 21:00:00,OANDA:EURUSD,1.08158,1.08201,1.08113,1.08126,1466.0,Interval.in_30_minute,51915600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2191,2023-08-24 20:30:00,OANDA:EURUSD,1.08208,1.08229,1.08137,1.08158,1319.0,Interval.in_30_minute,51913800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2192,2023-08-24 20:00:00,OANDA:EURUSD,1.08214,1.0824,1.08197,1.08208,1283.0,Interval.in_30_minute,51912000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2193,2023-08-24 19:30:00,OANDA:EURUSD,1.08258,1.08264,1.0818,1.08214,1442.0,Interval.in_30_minute,51910200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2194,2023-08-24 19:00:00,OANDA:EURUSD,1.08256,1.08278,1.08223,1.08258,1597.0,Interval.in_30_minute,51908400.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2195,2023-08-24 18:30:00,OANDA:EURUSD,1.08306,1.08323,1.08226,1.08256,2189.0,Interval.in_30_minute,51906600.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2196,2023-08-24 18:00:00,OANDA:EURUSD,1.08393,1.08406,1.08291,1.08306,2737.0,Interval.in_30_minute,51904800.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2197,2023-08-24 17:30:00,OANDA:EURUSD,1.08394,1.08481,1.08352,1.08393,4271.0,Interval.in_30_minute,51903000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2198,2023-08-24 17:00:00,OANDA:EURUSD,1.08422,1.08488,1.0836,1.08394,3951.0,Interval.in_30_minute,51901200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2199,2023-08-24 16:30:00,OANDA:EURUSD,1.08288,1.08443,1.08204,1.08422,3767.0,Interval.in_30_minute,51899400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2200,2023-08-24 16:00:00,OANDA:EURUSD,1.0821,1.0833,1.0821,1.08288,2554.0,Interval.in_30_minute,51897600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2201,2023-08-24 15:30:00,OANDA:EURUSD,1.08434,1.08434,1.08143,1.0821,4243.0,Interval.in_30_minute,51895800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2202,2023-08-24 15:00:00,OANDA:EURUSD,1.08421,1.08444,1.0836,1.08434,2061.0,Interval.in_30_minute,51894000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2203,2023-08-24 14:30:00,OANDA:EURUSD,1.08537,1.0855,1.08417,1.08421,1720.0,Interval.in_30_minute,51892200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2204,2023-08-24 14:00:00,OANDA:EURUSD,1.08548,1.08588,1.08502,1.08537,1584.0,Interval.in_30_minute,51890400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2205,2023-08-24 13:30:00,OANDA:EURUSD,1.08542,1.08566,1.08515,1.08548,1374.0,Interval.in_30_minute,51888600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2206,2023-08-24 13:00:00,OANDA:EURUSD,1.08484,1.08562,1.08466,1.08542,1428.0,Interval.in_30_minute,51886800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2207,2023-08-24 12:30:00,OANDA:EURUSD,1.08572,1.08576,1.08471,1.08484,1501.0,Interval.in_30_minute,51885000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2208,2023-08-24 12:00:00,OANDA:EURUSD,1.0862,1.08635,1.08557,1.08572,1541.0,Interval.in_30_minute,51883200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2209,2023-08-24 11:30:00,OANDA:EURUSD,1.0863,1.08642,1.08569,1.0862,1709.0,Interval.in_30_minute,51881400.0,long,long,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short
2210,2023-08-24 11:00:00,OANDA:EURUSD,1.08562,1.08646,1.08552,1.0863,2172.0,Interval.in_30_minute,51879600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2211,2023-08-24 10:30:00,OANDA:EURUSD,1.0857,1.08581,1.08521,1.08562,2322.0,Interval.in_30_minute,51877800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2212,2023-08-24 10:00:00,OANDA:EURUSD,1.08569,1.08607,1.08532,1.0857,2844.0,Interval.in_30_minute,51876000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2213,2023-08-24 09:30:00,OANDA:EURUSD,1.08614,1.08628,1.08563,1.08569,1980.0,Interval.in_30_minute,51874200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2214,2023-08-24 09:00:00,OANDA:EURUSD,1.08709,1.08736,1.0861,1.08614,2139.0,Interval.in_30_minute,51872400.0,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long
2215,2023-08-24 08:30:00,OANDA:EURUSD,1.08738,1.08768,1.08689,1.08709,1451.0,Interval.in_30_minute,51870600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2216,2023-08-24 08:00:00,OANDA:EURUSD,1.08699,1.08754,1.08699,1.08738,1124.0,Interval.in_30_minute,51868800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2217,2023-08-24 07:30:00,OANDA:EURUSD,1.08692,1.08701,1.08648,1.08699,1133.0,Interval.in_30_minute,51867000.0,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long
2218,2023-08-24 07:00:00,OANDA:EURUSD,1.0866,1.08697,1.08639,1.08692,773.0,Interval.in_30_minute,51865200.0,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2219,2023-08-24 06:30:00,OANDA:EURUSD,1.0871,1.0871,1.08645,1.0866,1347.0,Interval.in_30_minute,51863400.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
2220,2023-08-24 06:00:00,OANDA:EURUSD,1.08651,1.08712,1.08631,1.0871,1035.0,Interval.in_30_minute,51861600.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2221,2023-08-24 05:30:00,OANDA:EURUSD,1.08588,1.08673,1.08588,1.08651,1343.0,Interval.in_30_minute,51859800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short
2222,2023-08-24 05:00:00,OANDA:EURUSD,1.0861,1.0864,1.08584,1.08588,1118.0,Interval.in_30_minute,51858000.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short
2223,2023-08-24 04:30:00,OANDA:EURUSD,1.08611,1.08636,1.08586,1.0861,1438.0,Interval.in_30_minute,51856200.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long
2224,2023-08-24 04:00:00,OANDA:EURUSD,1.08698,1.08702,1.08598,1.08611,1601.0,Interval.in_30_minute,51854400.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long
2225,2023-08-24 03:30:00,OANDA:EURUSD,1.08715,1.0873,1.08664,1.08698,1042.0,Interval.in_30_minute,51852600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2226,2023-08-24 03:00:00,OANDA:EURUSD,1.08656,1.08754,1.08634,1.08715,1078.0,Interval.in_30_minute,51850800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2227,2023-08-24 02:30:00,OANDA:EURUSD,1.0863,1.08662,1.08611,1.08656,487.0,Interval.in_30_minute,51849000.0,long,long,long,long,long,short,long,long,long,short,short,short,short,long,long,long,long,long
2228,2023-08-24 02:00:00,OANDA:EURUSD,1.08646,1.08648,1.08626,1.0863,435.0,Interval.in_30_minute,51847200.0,short,short,long,long,short,long,long,long,short,short,short,short,long,long,long,long,long,long
2229,2023-08-24 01:30:00,OANDA:EURUSD,1.08656,1.08656,1.08637,1.08646,273.0,Interval.in_30_minute,51845400.0,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long
2230,2023-08-24 01:00:00,OANDA:EURUSD,1.08629,1.08674,1.08626,1.08656,637.0,Interval.in_30_minute,51843600.0,long,long,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
2231,2023-08-24 00:30:00,OANDA:EURUSD,1.0865,1.08664,1.08616,1.08629,786.0,Interval.in_30_minute,51841800.0,long,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long
2232,2023-08-24 00:00:00,OANDA:EURUSD,1.08629,1.08692,1.08629,1.0865,163.0,Interval.in_30_minute,51840000.0,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2233,2023-08-23 23:30:00,OANDA:EURUSD,1.08618,1.08646,1.08617,1.08629,666.0,Interval.in_30_minute,51838200.0,neutral,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2234,2023-08-23 23:00:00,OANDA:EURUSD,1.0864,1.08658,1.08612,1.08618,604.0,Interval.in_30_minute,51836400.0,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2235,2023-08-23 22:30:00,OANDA:EURUSD,1.08659,1.08667,1.0863,1.0864,1182.0,Interval.in_30_minute,51834600.0,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2236,2023-08-23 22:00:00,OANDA:EURUSD,1.08588,1.0866,1.08584,1.08659,1144.0,Interval.in_30_minute,51832800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2237,2023-08-23 21:30:00,OANDA:EURUSD,1.08594,1.08624,1.08558,1.08588,1526.0,Interval.in_30_minute,51831000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2238,2023-08-23 21:00:00,OANDA:EURUSD,1.08646,1.08647,1.08575,1.08594,1296.0,Interval.in_30_minute,51829200.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2239,2023-08-23 20:30:00,OANDA:EURUSD,1.08665,1.08694,1.08642,1.08646,1445.0,Interval.in_30_minute,51827400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2240,2023-08-23 20:00:00,OANDA:EURUSD,1.0863,1.08702,1.08597,1.08665,1668.0,Interval.in_30_minute,51825600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2241,2023-08-23 19:30:00,OANDA:EURUSD,1.08674,1.08677,1.08617,1.0863,1085.0,Interval.in_30_minute,51823800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2242,2023-08-23 19:00:00,OANDA:EURUSD,1.08614,1.08683,1.08563,1.08674,1733.0,Interval.in_30_minute,51822000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
2243,2023-08-23 18:30:00,OANDA:EURUSD,1.08528,1.0863,1.08508,1.08614,2334.0,Interval.in_30_minute,51820200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
2244,2023-08-23 18:00:00,OANDA:EURUSD,1.08457,1.08534,1.08447,1.08528,2436.0,Interval.in_30_minute,51818400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
2245,2023-08-23 17:30:00,OANDA:EURUSD,1.08496,1.08534,1.0841,1.08457,3595.0,Interval.in_30_minute,51816600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
2246,2023-08-23 17:00:00,OANDA:EURUSD,1.08383,1.0854,1.08348,1.08496,5290.0,Interval.in_30_minute,51814800.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
2247,2023-08-23 16:30:00,OANDA:EURUSD,1.08284,1.0845,1.08254,1.08383,6148.0,Interval.in_30_minute,51813000.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2248,2023-08-23 16:00:00,OANDA:EURUSD,1.08043,1.08298,1.08034,1.08284,3614.0,Interval.in_30_minute,51811200.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2249,2023-08-23 15:30:00,OANDA:EURUSD,1.08058,1.08108,1.08024,1.08043,2669.0,Interval.in_30_minute,51809400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2250,2023-08-23 15:00:00,OANDA:EURUSD,1.08112,1.0813,1.08046,1.08058,2208.0,Interval.in_30_minute,51807600.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2251,2023-08-23 14:30:00,OANDA:EURUSD,1.08101,1.08184,1.0809,1.08112,1576.0,Interval.in_30_minute,51805800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2252,2023-08-23 14:00:00,OANDA:EURUSD,1.08076,1.08121,1.08039,1.08101,1613.0,Interval.in_30_minute,51804000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2253,2023-08-23 13:30:00,OANDA:EURUSD,1.08081,1.08122,1.08054,1.08076,1504.0,Interval.in_30_minute,51802200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2254,2023-08-23 13:00:00,OANDA:EURUSD,1.081,1.08122,1.08061,1.08081,1631.0,Interval.in_30_minute,51800400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2255,2023-08-23 12:30:00,OANDA:EURUSD,1.08176,1.08207,1.08084,1.081,2124.0,Interval.in_30_minute,51798600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2256,2023-08-23 12:00:00,OANDA:EURUSD,1.0819,1.08202,1.08102,1.08176,2157.0,Interval.in_30_minute,51796800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2257,2023-08-23 11:30:00,OANDA:EURUSD,1.08276,1.08276,1.08155,1.0819,3570.0,Interval.in_30_minute,51795000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2258,2023-08-23 11:00:00,OANDA:EURUSD,1.08182,1.08304,1.08178,1.08276,3296.0,Interval.in_30_minute,51793200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2259,2023-08-23 10:30:00,OANDA:EURUSD,1.08675,1.08675,1.08116,1.08182,5562.0,Interval.in_30_minute,51791400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2260,2023-08-23 10:00:00,OANDA:EURUSD,1.08614,1.08715,1.0858,1.08675,2642.0,Interval.in_30_minute,51789600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2261,2023-08-23 09:30:00,OANDA:EURUSD,1.0855,1.08647,1.08521,1.08614,1992.0,Interval.in_30_minute,51787800.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2262,2023-08-23 09:00:00,OANDA:EURUSD,1.08623,1.08632,1.08526,1.0855,1784.0,Interval.in_30_minute,51786000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2263,2023-08-23 08:30:00,OANDA:EURUSD,1.08618,1.08634,1.08584,1.08623,1480.0,Interval.in_30_minute,51784200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2264,2023-08-23 08:00:00,OANDA:EURUSD,1.08608,1.08629,1.08592,1.08618,1024.0,Interval.in_30_minute,51782400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2265,2023-08-23 07:30:00,OANDA:EURUSD,1.08562,1.08608,1.08552,1.08608,924.0,Interval.in_30_minute,51780600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2266,2023-08-23 07:00:00,OANDA:EURUSD,1.08576,1.08581,1.08551,1.08562,1033.0,Interval.in_30_minute,51778800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2267,2023-08-23 06:30:00,OANDA:EURUSD,1.08533,1.08596,1.08532,1.08576,1283.0,Interval.in_30_minute,51777000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2268,2023-08-23 06:00:00,OANDA:EURUSD,1.08546,1.08554,1.0852,1.08533,601.0,Interval.in_30_minute,51775200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2269,2023-08-23 05:30:00,OANDA:EURUSD,1.08535,1.08572,1.08533,1.08546,879.0,Interval.in_30_minute,51773400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2270,2023-08-23 05:00:00,OANDA:EURUSD,1.08551,1.08578,1.08526,1.08535,1311.0,Interval.in_30_minute,51771600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2271,2023-08-23 04:30:00,OANDA:EURUSD,1.08538,1.08563,1.08506,1.08551,1892.0,Interval.in_30_minute,51769800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2272,2023-08-23 04:00:00,OANDA:EURUSD,1.08472,1.08547,1.08447,1.08538,1314.0,Interval.in_30_minute,51768000.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long
2273,2023-08-23 03:30:00,OANDA:EURUSD,1.0853,1.08536,1.08466,1.08472,935.0,Interval.in_30_minute,51766200.0,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,long
2274,2023-08-23 03:00:00,OANDA:EURUSD,1.08465,1.08536,1.0846,1.0853,1022.0,Interval.in_30_minute,51764400.0,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,long,long
2275,2023-08-23 02:30:00,OANDA:EURUSD,1.08475,1.08481,1.08464,1.08465,321.0,Interval.in_30_minute,51762600.0,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,long,long,short
2276,2023-08-23 02:00:00,OANDA:EURUSD,1.08461,1.08477,1.08458,1.08475,239.0,Interval.in_30_minute,51760800.0,long,long,long,long,long,short,short,short,short,short,short,long,short,short,long,long,short,short
2277,2023-08-23 01:30:00,OANDA:EURUSD,1.08465,1.08478,1.08461,1.08461,384.0,Interval.in_30_minute,51759000.0,long,short,short,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short
2278,2023-08-23 01:00:00,OANDA:EURUSD,1.08454,1.08472,1.0845,1.08465,341.0,Interval.in_30_minute,51757200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short
2279,2023-08-23 00:30:00,OANDA:EURUSD,1.08455,1.0846,1.08447,1.08454,88.0,Interval.in_30_minute,51755400.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short
2280,2023-08-23 00:00:00,OANDA:EURUSD,1.08461,1.08479,1.08436,1.08455,144.0,Interval.in_30_minute,51753600.0,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short
2281,2023-08-22 23:30:00,OANDA:EURUSD,1.08471,1.0849,1.08459,1.08461,425.0,Interval.in_30_minute,51751800.0,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short
2282,2023-08-22 23:00:00,OANDA:EURUSD,1.08461,1.08474,1.08454,1.08471,612.0,Interval.in_30_minute,51750000.0,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short
2283,2023-08-22 22:30:00,OANDA:EURUSD,1.08465,1.08471,1.08435,1.08461,1058.0,Interval.in_30_minute,51748200.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
2284,2023-08-22 22:00:00,OANDA:EURUSD,1.08524,1.08524,1.08464,1.08465,1143.0,Interval.in_30_minute,51746400.0,short,short,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short
2285,2023-08-22 21:30:00,OANDA:EURUSD,1.08538,1.08553,1.0852,1.08524,857.0,Interval.in_30_minute,51744600.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2286,2023-08-22 21:00:00,OANDA:EURUSD,1.08526,1.0855,1.08506,1.08538,1032.0,Interval.in_30_minute,51742800.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2287,2023-08-22 20:30:00,OANDA:EURUSD,1.08541,1.08552,1.08506,1.08526,1145.0,Interval.in_30_minute,51741000.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2288,2023-08-22 20:00:00,OANDA:EURUSD,1.08496,1.08542,1.08476,1.08541,945.0,Interval.in_30_minute,51739200.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2289,2023-08-22 19:30:00,OANDA:EURUSD,1.0848,1.085,1.08461,1.08496,915.0,Interval.in_30_minute,51737400.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2290,2023-08-22 19:00:00,OANDA:EURUSD,1.08455,1.08512,1.08451,1.0848,1370.0,Interval.in_30_minute,51735600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2291,2023-08-22 18:30:00,OANDA:EURUSD,1.08492,1.08558,1.08446,1.08455,2010.0,Interval.in_30_minute,51733800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2292,2023-08-22 18:00:00,OANDA:EURUSD,1.08512,1.0855,1.08444,1.08492,2815.0,Interval.in_30_minute,51732000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2293,2023-08-22 17:30:00,OANDA:EURUSD,1.08418,1.08542,1.0833,1.08512,3711.0,Interval.in_30_minute,51730200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2294,2023-08-22 17:00:00,OANDA:EURUSD,1.08442,1.08539,1.08412,1.08418,3673.0,Interval.in_30_minute,51728400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2295,2023-08-22 16:30:00,OANDA:EURUSD,1.08588,1.08608,1.08413,1.08442,3537.0,Interval.in_30_minute,51726600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2296,2023-08-22 16:00:00,OANDA:EURUSD,1.08661,1.08712,1.08566,1.08588,2992.0,Interval.in_30_minute,51724800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2297,2023-08-22 15:30:00,OANDA:EURUSD,1.08864,1.089,1.08649,1.08661,3306.0,Interval.in_30_minute,51723000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2298,2023-08-22 15:00:00,OANDA:EURUSD,1.08849,1.08908,1.08836,1.08864,2237.0,Interval.in_30_minute,51721200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2299,2023-08-22 14:30:00,OANDA:EURUSD,1.08838,1.08908,1.08805,1.08849,1210.0,Interval.in_30_minute,51719400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2300,2023-08-22 14:00:00,OANDA:EURUSD,1.08868,1.08878,1.08831,1.08838,1295.0,Interval.in_30_minute,51717600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2301,2023-08-22 13:30:00,OANDA:EURUSD,1.08891,1.08929,1.08856,1.08868,1495.0,Interval.in_30_minute,51715800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2302,2023-08-22 13:00:00,OANDA:EURUSD,1.09068,1.09103,1.08872,1.08891,1492.0,Interval.in_30_minute,51714000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
2303,2023-08-22 12:30:00,OANDA:EURUSD,1.08994,1.09078,1.08983,1.09068,1632.0,Interval.in_30_minute,51712200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
2304,2023-08-22 12:00:00,OANDA:EURUSD,1.091,1.09126,1.0899,1.08994,1710.0,Interval.in_30_minute,51710400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
2305,2023-08-22 11:30:00,OANDA:EURUSD,1.09174,1.09191,1.09068,1.091,1612.0,Interval.in_30_minute,51708600.0,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
2306,2023-08-22 11:00:00,OANDA:EURUSD,1.09256,1.09286,1.09159,1.09174,2030.0,Interval.in_30_minute,51706800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2307,2023-08-22 10:30:00,OANDA:EURUSD,1.09256,1.09304,1.09233,1.09256,1902.0,Interval.in_30_minute,51705000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2308,2023-08-22 10:00:00,OANDA:EURUSD,1.09179,1.09264,1.09173,1.09256,2195.0,Interval.in_30_minute,51703200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2309,2023-08-22 09:30:00,OANDA:EURUSD,1.09196,1.09203,1.09136,1.09179,2037.0,Interval.in_30_minute,51701400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2310,2023-08-22 09:00:00,OANDA:EURUSD,1.09056,1.0921,1.09056,1.09196,2478.0,Interval.in_30_minute,51699600.0,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2311,2023-08-22 08:30:00,OANDA:EURUSD,1.09131,1.09134,1.09046,1.09056,1783.0,Interval.in_30_minute,51697800.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
