,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,nw3,nw2
744,744,2023-09-26 06:00:00,OANDA:AUDJPY,95.608,95.66,95.508,95.57,3503.0,Interval.in_45_minute,54712800.0,short,short
745,745,2023-09-26 05:15:00,OANDA:AUDJPY,95.656,95.704,95.607,95.608,3643.0,Interval.in_45_minute,54710100.0,short,short
746,746,2023-09-26 04:30:00,OANDA:AUDJPY,95.678,95.769,95.618,95.656,4966.0,Interval.in_45_minute,54707400.0,short,short
747,747,2023-09-26 03:45:00,OANDA:AUDJPY,95.528,95.691,95.466,95.678,4580.0,Interval.in_45_minute,54704700.0,short,short
748,748,2023-09-26 03:00:00,OANDA:AUDJPY,95.574,95.602,95.432,95.528,4337.0,Interval.in_45_minute,54702000.0,short,short
749,749,2023-09-26 02:15:00,OANDA:AUDJPY,95.586,95.612,95.543,95.574,1577.0,Interval.in_45_minute,54699300.0,short,short
750,750,2023-09-26 01:30:00,OANDA:AUDJPY,95.601,95.625,95.567,95.586,847.0,Interval.in_45_minute,54696600.0,short,short
751,751,2023-09-26 00:45:00,OANDA:AUDJPY,95.596,95.615,95.554,95.601,1167.0,Interval.in_45_minute,54693900.0,short,short
752,752,2023-09-26 00:00:00,OANDA:AUDJPY,95.643,95.643,95.531,95.596,674.0,Interval.in_45_minute,54691200.0,short,short
753,753,2023-09-25 23:15:00,OANDA:AUDJPY,95.63,95.654,95.613,95.643,1280.0,Interval.in_45_minute,54688500.0,short,short
754,754,2023-09-25 22:30:00,OANDA:AUDJPY,95.554,95.632,95.542,95.63,2303.0,Interval.in_45_minute,54685800.0,short,short
755,755,2023-09-25 21:45:00,OANDA:AUDJPY,95.574,95.6,95.506,95.554,2678.0,Interval.in_45_minute,54683100.0,short,short
756,756,2023-09-25 21:00:00,OANDA:AUDJPY,95.581,95.626,95.563,95.574,2537.0,Interval.in_45_minute,54680400.0,short,short
757,757,2023-09-25 20:15:00,OANDA:AUDJPY,95.591,95.604,95.52,95.581,2105.0,Interval.in_45_minute,54677700.0,short,short
758,758,2023-09-25 19:30:00,OANDA:AUDJPY,95.538,95.599,95.502,95.591,2821.0,Interval.in_45_minute,54675000.0,short,short
759,759,2023-09-25 18:45:00,OANDA:AUDJPY,95.506,95.575,95.442,95.538,2657.0,Interval.in_45_minute,54672300.0,short,short
760,760,2023-09-25 18:00:00,OANDA:AUDJPY,95.39,95.55,95.376,95.506,4588.0,Interval.in_45_minute,54669600.0,short,short
761,761,2023-09-25 17:15:00,OANDA:AUDJPY,95.646,95.715,95.375,95.39,6775.0,Interval.in_45_minute,54666900.0,short,short
762,762,2023-09-25 16:30:00,OANDA:AUDJPY,95.518,95.664,95.468,95.646,6281.0,Interval.in_45_minute,54664200.0,short,short
763,763,2023-09-25 15:45:00,OANDA:AUDJPY,95.55,95.592,95.467,95.518,5268.0,Interval.in_45_minute,54661500.0,short,short
764,764,2023-09-25 15:00:00,OANDA:AUDJPY,95.492,95.566,95.48,95.55,5224.0,Interval.in_45_minute,54658800.0,short,short
765,765,2023-09-25 14:15:00,OANDA:AUDJPY,95.644,95.65,95.461,95.492,4174.0,Interval.in_45_minute,54656100.0,short,short
766,766,2023-09-25 13:30:00,OANDA:AUDJPY,95.588,95.644,95.528,95.644,3583.0,Interval.in_45_minute,54653400.0,short,short
767,767,2023-09-25 12:45:00,OANDA:AUDJPY,95.384,95.612,95.358,95.588,3194.0,Interval.in_45_minute,54650700.0,short,short
768,768,2023-09-25 12:00:00,OANDA:AUDJPY,95.308,95.404,95.274,95.384,3478.0,Interval.in_45_minute,54648000.0,short,long
769,769,2023-09-25 11:15:00,OANDA:AUDJPY,95.336,95.382,95.257,95.308,5086.0,Interval.in_45_minute,54645300.0,short,long
770,770,2023-09-25 10:30:00,OANDA:AUDJPY,95.359,95.392,95.278,95.336,3819.0,Interval.in_45_minute,54642600.0,short,long
771,771,2023-09-25 09:45:00,OANDA:AUDJPY,95.246,95.391,95.244,95.359,3830.0,Interval.in_45_minute,54639900.0,short,long
772,772,2023-09-25 09:00:00,OANDA:AUDJPY,95.205,95.292,95.2,95.246,3964.0,Interval.in_45_minute,54637200.0,short,long
773,773,2023-09-25 08:15:00,OANDA:AUDJPY,95.344,95.376,95.18,95.205,2518.0,Interval.in_45_minute,54634500.0,short,long
774,774,2023-09-25 07:30:00,OANDA:AUDJPY,95.372,95.382,95.327,95.344,1744.0,Interval.in_45_minute,54631800.0,short,short
775,775,2023-09-25 06:45:00,OANDA:AUDJPY,95.339,95.4,95.311,95.372,1811.0,Interval.in_45_minute,54629100.0,short,long
776,776,2023-09-25 06:00:00,OANDA:AUDJPY,95.37,95.382,95.306,95.339,2079.0,Interval.in_45_minute,54626400.0,short,long
777,777,2023-09-25 05:15:00,OANDA:AUDJPY,95.366,95.384,95.292,95.37,2708.0,Interval.in_45_minute,54623700.0,short,long
778,778,2023-09-25 04:30:00,OANDA:AUDJPY,95.549,95.567,95.356,95.366,3363.0,Interval.in_45_minute,54621000.0,short,long
779,779,2023-09-25 03:45:00,OANDA:AUDJPY,95.604,95.646,95.54,95.549,2135.0,Interval.in_45_minute,54618300.0,short,short
780,780,2023-09-25 03:00:00,OANDA:AUDJPY,95.606,95.686,95.571,95.604,3289.0,Interval.in_45_minute,54615600.0,short,short
781,781,2023-09-25 02:15:00,OANDA:AUDJPY,95.553,95.637,95.544,95.606,1286.0,Interval.in_45_minute,54612900.0,short,short
782,782,2023-09-25 01:30:00,OANDA:AUDJPY,95.536,95.594,95.53,95.553,1493.0,Interval.in_45_minute,54610200.0,short,short
783,783,2023-09-25 00:45:00,OANDA:AUDJPY,95.54,95.609,95.526,95.536,2107.0,Interval.in_45_minute,54607500.0,short,short
784,784,2023-09-25 00:00:00,OANDA:AUDJPY,95.57,95.617,95.476,95.54,238.0,Interval.in_45_minute,54604800.0,short,short
785,785,2023-09-22 23:15:00,OANDA:AUDJPY,95.597,95.604,95.548,95.57,959.0,Interval.in_45_minute,54429300.0,short,short
786,786,2023-09-22 22:30:00,OANDA:AUDJPY,95.652,95.659,95.541,95.597,2183.0,Interval.in_45_minute,54426600.0,short,short
787,787,2023-09-22 21:45:00,OANDA:AUDJPY,95.508,95.681,95.5,95.652,2568.0,Interval.in_45_minute,54423900.0,short,short
788,788,2023-09-22 21:00:00,OANDA:AUDJPY,95.548,95.564,95.496,95.508,2110.0,Interval.in_45_minute,54421200.0,short,short
789,789,2023-09-22 20:15:00,OANDA:AUDJPY,95.655,95.66,95.499,95.548,3199.0,Interval.in_45_minute,54418500.0,short,short
790,790,2023-09-22 19:30:00,OANDA:AUDJPY,95.649,95.691,95.622,95.655,2259.0,Interval.in_45_minute,54415800.0,short,short
791,791,2023-09-22 18:45:00,OANDA:AUDJPY,95.658,95.708,95.602,95.649,2325.0,Interval.in_45_minute,54413100.0,short,short
792,792,2023-09-22 18:00:00,OANDA:AUDJPY,95.676,95.68,95.533,95.658,3753.0,Interval.in_45_minute,54410400.0,short,short
793,793,2023-09-22 17:15:00,OANDA:AUDJPY,95.707,95.759,95.59,95.676,5221.0,Interval.in_45_minute,54407700.0,short,short
794,794,2023-09-22 16:30:00,OANDA:AUDJPY,95.761,95.829,95.632,95.707,8524.0,Interval.in_45_minute,54405000.0,short,short
795,795,2023-09-22 15:45:00,OANDA:AUDJPY,95.656,95.784,95.651,95.761,5526.0,Interval.in_45_minute,54402300.0,short,short
796,796,2023-09-22 15:00:00,OANDA:AUDJPY,95.648,95.785,95.608,95.656,5719.0,Interval.in_45_minute,54399600.0,short,short
797,797,2023-09-22 14:15:00,OANDA:AUDJPY,95.534,95.688,95.526,95.648,4182.0,Interval.in_45_minute,54396900.0,short,short
798,798,2023-09-22 13:30:00,OANDA:AUDJPY,95.526,95.573,95.504,95.534,3854.0,Interval.in_45_minute,54394200.0,short,short
799,799,2023-09-22 12:45:00,OANDA:AUDJPY,95.467,95.546,95.432,95.526,4191.0,Interval.in_45_minute,54391500.0,short,short
800,800,2023-09-22 12:00:00,OANDA:AUDJPY,95.466,95.516,95.4,95.467,4111.0,Interval.in_45_minute,54388800.0,short,short
801,801,2023-09-22 11:15:00,OANDA:AUDJPY,95.418,95.512,95.382,95.466,5061.0,Interval.in_45_minute,54386100.0,short,short
802,802,2023-09-22 10:30:00,OANDA:AUDJPY,95.178,95.452,95.178,95.418,7360.0,Interval.in_45_minute,54383400.0,short,short
803,803,2023-09-22 09:45:00,OANDA:AUDJPY,95.308,95.41,95.148,95.178,8164.0,Interval.in_45_minute,54380700.0,short,short
804,804,2023-09-22 09:00:00,OANDA:AUDJPY,95.138,95.321,95.127,95.308,5522.0,Interval.in_45_minute,54378000.0,short,short
805,805,2023-09-22 08:15:00,OANDA:AUDJPY,95.1,95.162,95.092,95.138,3973.0,Interval.in_45_minute,54375300.0,short,short
806,806,2023-09-22 07:30:00,OANDA:AUDJPY,95.155,95.159,95.036,95.1,3353.0,Interval.in_45_minute,54372600.0,short,short
807,807,2023-09-22 06:45:00,OANDA:AUDJPY,95.16,95.246,95.114,95.155,2730.0,Interval.in_45_minute,54369900.0,short,short
808,808,2023-09-22 06:00:00,OANDA:AUDJPY,95.001,95.198,94.95,95.16,4691.0,Interval.in_45_minute,54367200.0,short,short
809,809,2023-09-22 05:15:00,OANDA:AUDJPY,94.866,95.091,94.836,95.001,5363.0,Interval.in_45_minute,54364500.0,short,short
810,810,2023-09-22 04:30:00,OANDA:AUDJPY,94.72,94.88,94.668,94.866,5140.0,Interval.in_45_minute,54361800.0,long,short
811,811,2023-09-22 03:45:00,OANDA:AUDJPY,94.604,94.756,94.546,94.72,3339.0,Interval.in_45_minute,54359100.0,long,long
812,812,2023-09-22 03:00:00,OANDA:AUDJPY,94.634,94.684,94.544,94.604,2819.0,Interval.in_45_minute,54356400.0,long,long
813,813,2023-09-22 02:15:00,OANDA:AUDJPY,94.659,94.692,94.606,94.634,1707.0,Interval.in_45_minute,54353700.0,long,long
814,814,2023-09-22 01:30:00,OANDA:AUDJPY,94.694,94.722,94.659,94.659,892.0,Interval.in_45_minute,54351000.0,long,long
815,815,2023-09-22 00:45:00,OANDA:AUDJPY,94.636,94.704,94.636,94.694,779.0,Interval.in_45_minute,54348300.0,long,long
816,816,2023-09-22 00:00:00,OANDA:AUDJPY,94.676,94.714,94.61,94.636,627.0,Interval.in_45_minute,54345600.0,long,long
817,817,2023-09-21 23:15:00,OANDA:AUDJPY,94.636,94.682,94.609,94.676,1459.0,Interval.in_45_minute,54342900.0,long,long
818,818,2023-09-21 22:30:00,OANDA:AUDJPY,94.66,94.691,94.635,94.636,2702.0,Interval.in_45_minute,54340200.0,long,long
819,819,2023-09-21 21:45:00,OANDA:AUDJPY,94.716,94.724,94.645,94.66,1878.0,Interval.in_45_minute,54337500.0,long,long
820,820,2023-09-21 21:00:00,OANDA:AUDJPY,94.826,94.828,94.681,94.716,2485.0,Interval.in_45_minute,54334800.0,long,long
821,821,2023-09-21 20:15:00,OANDA:AUDJPY,94.734,94.851,94.73,94.826,3102.0,Interval.in_45_minute,54332100.0,long,long
822,822,2023-09-21 19:30:00,OANDA:AUDJPY,94.698,94.747,94.662,94.734,2915.0,Interval.in_45_minute,54329400.0,long,long
823,823,2023-09-21 18:45:00,OANDA:AUDJPY,94.629,94.71,94.617,94.698,3562.0,Interval.in_45_minute,54326700.0,long,long
824,824,2023-09-21 18:00:00,OANDA:AUDJPY,94.625,94.728,94.594,94.629,5493.0,Interval.in_45_minute,54324000.0,long,long
825,825,2023-09-21 17:15:00,OANDA:AUDJPY,94.66,94.752,94.618,94.625,7745.0,Interval.in_45_minute,54321300.0,long,long
826,826,2023-09-21 16:30:00,OANDA:AUDJPY,94.828,94.829,94.582,94.66,9215.0,Interval.in_45_minute,54318600.0,long,long
827,827,2023-09-21 15:45:00,OANDA:AUDJPY,94.629,94.84,94.628,94.828,7777.0,Interval.in_45_minute,54315900.0,long,long
828,828,2023-09-21 15:00:00,OANDA:AUDJPY,94.7,94.721,94.539,94.629,7059.0,Interval.in_45_minute,54313200.0,long,long
829,829,2023-09-21 14:15:00,OANDA:AUDJPY,94.744,94.784,94.682,94.7,5945.0,Interval.in_45_minute,54310500.0,long,long
830,830,2023-09-21 13:30:00,OANDA:AUDJPY,94.781,94.781,94.62,94.744,6447.0,Interval.in_45_minute,54307800.0,long,long
831,831,2023-09-21 12:45:00,OANDA:AUDJPY,94.918,94.93,94.767,94.781,4943.0,Interval.in_45_minute,54305100.0,long,long
832,832,2023-09-21 12:00:00,OANDA:AUDJPY,94.934,94.972,94.906,94.918,3670.0,Interval.in_45_minute,54302400.0,long,long
833,833,2023-09-21 11:15:00,OANDA:AUDJPY,95.01,95.048,94.914,94.934,5279.0,Interval.in_45_minute,54299700.0,long,long
834,834,2023-09-21 10:30:00,OANDA:AUDJPY,95.091,95.15,95.004,95.01,6793.0,Interval.in_45_minute,54297000.0,long,long
835,835,2023-09-21 09:45:00,OANDA:AUDJPY,95.126,95.237,95.09,95.091,3462.0,Interval.in_45_minute,54294300.0,long,long
836,836,2023-09-21 09:00:00,OANDA:AUDJPY,94.99,95.129,94.971,95.126,3974.0,Interval.in_45_minute,54291600.0,long,long
837,837,2023-09-21 08:15:00,OANDA:AUDJPY,95.097,95.141,94.985,94.99,2715.0,Interval.in_45_minute,54288900.0,long,long
838,838,2023-09-21 07:30:00,OANDA:AUDJPY,95.068,95.106,95.0,95.097,2838.0,Interval.in_45_minute,54286200.0,long,long
839,839,2023-09-21 06:45:00,OANDA:AUDJPY,95.05,95.102,95.042,95.068,2337.0,Interval.in_45_minute,54283500.0,long,long
840,840,2023-09-21 06:00:00,OANDA:AUDJPY,95.002,95.074,94.996,95.05,2901.0,Interval.in_45_minute,54280800.0,long,long
841,841,2023-09-21 05:15:00,OANDA:AUDJPY,95.18,95.184,94.946,95.002,4135.0,Interval.in_45_minute,54278100.0,long,long
842,842,2023-09-21 04:30:00,OANDA:AUDJPY,95.332,95.356,95.173,95.18,4251.0,Interval.in_45_minute,54275400.0,long,long
843,843,2023-09-21 03:45:00,OANDA:AUDJPY,95.304,95.387,95.288,95.332,4887.0,Interval.in_45_minute,54272700.0,long,long
844,844,2023-09-21 03:00:00,OANDA:AUDJPY,95.46,95.561,95.297,95.304,4292.0,Interval.in_45_minute,54270000.0,long,long
845,845,2023-09-21 02:15:00,OANDA:AUDJPY,95.604,95.625,95.442,95.46,1618.0,Interval.in_45_minute,54267300.0,long,long
846,846,2023-09-21 01:30:00,OANDA:AUDJPY,95.594,95.68,95.574,95.604,1698.0,Interval.in_45_minute,54264600.0,long,long
847,847,2023-09-21 00:45:00,OANDA:AUDJPY,95.58,95.604,95.538,95.594,1899.0,Interval.in_45_minute,54261900.0,long,long
848,848,2023-09-21 00:00:00,OANDA:AUDJPY,95.656,95.656,95.517,95.58,1149.0,Interval.in_45_minute,54259200.0,long,long
849,849,2023-09-20 23:15:00,OANDA:AUDJPY,95.538,95.658,95.518,95.656,1870.0,Interval.in_45_minute,54256500.0,long,long
850,850,2023-09-20 22:30:00,OANDA:AUDJPY,95.646,95.659,95.492,95.538,3832.0,Interval.in_45_minute,54253800.0,long,long
851,851,2023-09-20 21:45:00,OANDA:AUDJPY,95.912,95.947,95.602,95.646,8838.0,Interval.in_45_minute,54251100.0,long,long
852,852,2023-09-20 21:00:00,OANDA:AUDJPY,95.996,96.03,95.67,95.912,16823.0,Interval.in_45_minute,54248400.0,long,short
853,853,2023-09-20 20:15:00,OANDA:AUDJPY,95.999,96.017,95.905,95.996,2663.0,Interval.in_45_minute,54245700.0,long,short
854,854,2023-09-20 19:30:00,OANDA:AUDJPY,96.055,96.066,95.997,95.999,2671.0,Interval.in_45_minute,54243000.0,long,short
855,855,2023-09-20 18:45:00,OANDA:AUDJPY,96.026,96.07,95.989,96.055,2991.0,Interval.in_45_minute,54240300.0,long,short
856,856,2023-09-20 18:00:00,OANDA:AUDJPY,95.958,96.043,95.934,96.026,3580.0,Interval.in_45_minute,54237600.0,long,short
857,857,2023-09-20 17:15:00,OANDA:AUDJPY,95.92,96.029,95.88,95.958,5326.0,Interval.in_45_minute,54234900.0,long,short
858,858,2023-09-20 16:30:00,OANDA:AUDJPY,95.834,96.01,95.826,95.92,6575.0,Interval.in_45_minute,54232200.0,short,short
859,859,2023-09-20 15:45:00,OANDA:AUDJPY,95.908,95.918,95.828,95.834,4704.0,Interval.in_45_minute,54229500.0,short,short
860,860,2023-09-20 15:00:00,OANDA:AUDJPY,95.92,95.946,95.876,95.908,4649.0,Interval.in_45_minute,54226800.0,short,short
861,861,2023-09-20 14:15:00,OANDA:AUDJPY,95.886,95.956,95.882,95.92,3125.0,Interval.in_45_minute,54224100.0,short,short
862,862,2023-09-20 13:30:00,OANDA:AUDJPY,95.793,95.886,95.779,95.886,3862.0,Interval.in_45_minute,54221400.0,short,short
863,863,2023-09-20 12:45:00,OANDA:AUDJPY,95.718,95.834,95.709,95.793,3885.0,Interval.in_45_minute,54218700.0,short,short
864,864,2023-09-20 12:00:00,OANDA:AUDJPY,95.755,95.774,95.686,95.718,3613.0,Interval.in_45_minute,54216000.0,short,short
865,865,2023-09-20 11:15:00,OANDA:AUDJPY,95.657,95.756,95.656,95.755,5013.0,Interval.in_45_minute,54213300.0,short,short
866,866,2023-09-20 10:30:00,OANDA:AUDJPY,95.54,95.722,95.524,95.657,5459.0,Interval.in_45_minute,54210600.0,long,short
867,867,2023-09-20 09:45:00,OANDA:AUDJPY,95.582,95.588,95.492,95.54,6072.0,Interval.in_45_minute,54207900.0,long,short
868,868,2023-09-20 09:00:00,OANDA:AUDJPY,95.452,95.606,95.392,95.582,5748.0,Interval.in_45_minute,54205200.0,long,short
869,869,2023-09-20 08:15:00,OANDA:AUDJPY,95.362,95.485,95.344,95.452,3193.0,Interval.in_45_minute,54202500.0,long,short
870,870,2023-09-20 07:30:00,OANDA:AUDJPY,95.38,95.386,95.335,95.362,2610.0,Interval.in_45_minute,54199800.0,long,short
871,871,2023-09-20 06:45:00,OANDA:AUDJPY,95.361,95.384,95.304,95.38,2245.0,Interval.in_45_minute,54197100.0,long,short
872,872,2023-09-20 06:00:00,OANDA:AUDJPY,95.366,95.435,95.343,95.361,2039.0,Interval.in_45_minute,54194400.0,long,short
873,873,2023-09-20 05:15:00,OANDA:AUDJPY,95.412,95.424,95.355,95.366,2014.0,Interval.in_45_minute,54191700.0,long,short
874,874,2023-09-20 04:30:00,OANDA:AUDJPY,95.385,95.432,95.331,95.412,4334.0,Interval.in_45_minute,54189000.0,long,short
875,875,2023-09-20 03:45:00,OANDA:AUDJPY,95.444,95.456,95.344,95.385,4101.0,Interval.in_45_minute,54186300.0,long,short
876,876,2023-09-20 03:00:00,OANDA:AUDJPY,95.518,95.53,95.426,95.444,3135.0,Interval.in_45_minute,54183600.0,long,short
877,877,2023-09-20 02:15:00,OANDA:AUDJPY,95.414,95.522,95.412,95.518,1327.0,Interval.in_45_minute,54180900.0,long,short
878,878,2023-09-20 01:30:00,OANDA:AUDJPY,95.38,95.418,95.37,95.414,837.0,Interval.in_45_minute,54178200.0,long,short
879,879,2023-09-20 00:45:00,OANDA:AUDJPY,95.447,95.456,95.364,95.38,1923.0,Interval.in_45_minute,54175500.0,long,short
880,880,2023-09-20 00:00:00,OANDA:AUDJPY,95.434,95.454,95.416,95.447,456.0,Interval.in_45_minute,54172800.0,long,short
881,881,2023-09-19 23:15:00,OANDA:AUDJPY,95.414,95.446,95.412,95.434,823.0,Interval.in_45_minute,54170100.0,long,short
882,882,2023-09-19 22:30:00,OANDA:AUDJPY,95.484,95.486,95.398,95.414,1697.0,Interval.in_45_minute,54167400.0,long,short
883,883,2023-09-19 21:45:00,OANDA:AUDJPY,95.517,95.526,95.438,95.484,2095.0,Interval.in_45_minute,54164700.0,long,short
884,884,2023-09-19 21:00:00,OANDA:AUDJPY,95.484,95.538,95.472,95.517,2701.0,Interval.in_45_minute,54162000.0,long,short
885,885,2023-09-19 20:15:00,OANDA:AUDJPY,95.433,95.5,95.424,95.484,1772.0,Interval.in_45_minute,54159300.0,long,short
886,886,2023-09-19 19:30:00,OANDA:AUDJPY,95.424,95.436,95.392,95.433,2844.0,Interval.in_45_minute,54156600.0,long,short
887,887,2023-09-19 18:45:00,OANDA:AUDJPY,95.436,95.448,95.393,95.424,2972.0,Interval.in_45_minute,54153900.0,long,short
888,888,2023-09-19 18:00:00,OANDA:AUDJPY,95.515,95.528,95.381,95.436,4441.0,Interval.in_45_minute,54151200.0,short,short
889,889,2023-09-19 17:15:00,OANDA:AUDJPY,95.518,95.538,95.43,95.515,5429.0,Interval.in_45_minute,54148500.0,short,short
890,890,2023-09-19 16:30:00,OANDA:AUDJPY,95.509,95.572,95.436,95.518,6414.0,Interval.in_45_minute,54145800.0,short,short
891,891,2023-09-19 15:45:00,OANDA:AUDJPY,95.558,95.638,95.444,95.509,6668.0,Interval.in_45_minute,54143100.0,short,short
892,892,2023-09-19 15:00:00,OANDA:AUDJPY,95.482,95.62,95.47,95.558,6177.0,Interval.in_45_minute,54140400.0,short,short
893,893,2023-09-19 14:15:00,OANDA:AUDJPY,95.364,95.483,95.344,95.482,3440.0,Interval.in_45_minute,54137700.0,short,short
894,894,2023-09-19 13:30:00,OANDA:AUDJPY,95.37,95.416,95.335,95.364,3452.0,Interval.in_45_minute,54135000.0,long,short
895,895,2023-09-19 12:45:00,OANDA:AUDJPY,95.337,95.428,95.332,95.37,2796.0,Interval.in_45_minute,54132300.0,long,short
896,896,2023-09-19 12:00:00,OANDA:AUDJPY,95.286,95.348,95.224,95.337,2931.0,Interval.in_45_minute,54129600.0,long,short
897,897,2023-09-19 11:15:00,OANDA:AUDJPY,95.326,95.346,95.25,95.286,3155.0,Interval.in_45_minute,54126900.0,long,short
898,898,2023-09-19 10:30:00,OANDA:AUDJPY,95.179,95.376,95.143,95.326,5008.0,Interval.in_45_minute,54124200.0,short,short
899,899,2023-09-19 09:45:00,OANDA:AUDJPY,95.088,95.194,95.031,95.179,3851.0,Interval.in_45_minute,54121500.0,long,long
900,900,2023-09-19 09:00:00,OANDA:AUDJPY,95.06,95.126,95.028,95.088,3956.0,Interval.in_45_minute,54118800.0,long,long
901,901,2023-09-19 08:15:00,OANDA:AUDJPY,95.122,95.128,95.008,95.06,2785.0,Interval.in_45_minute,54116100.0,long,long
902,902,2023-09-19 07:30:00,OANDA:AUDJPY,95.112,95.152,95.105,95.122,2343.0,Interval.in_45_minute,54113400.0,long,long
903,903,2023-09-19 06:45:00,OANDA:AUDJPY,95.106,95.148,95.076,95.112,2356.0,Interval.in_45_minute,54110700.0,long,long
904,904,2023-09-19 06:00:00,OANDA:AUDJPY,95.034,95.118,95.034,95.106,2057.0,Interval.in_45_minute,54108000.0,long,long
905,905,2023-09-19 05:15:00,OANDA:AUDJPY,95.006,95.066,94.98,95.034,2777.0,Interval.in_45_minute,54105300.0,long,long
906,906,2023-09-19 04:30:00,OANDA:AUDJPY,95.04,95.082,94.983,95.006,3422.0,Interval.in_45_minute,54102600.0,long,long
907,907,2023-09-19 03:45:00,OANDA:AUDJPY,95.13,95.142,95.018,95.04,3338.0,Interval.in_45_minute,54099900.0,long,long
908,908,2023-09-19 03:00:00,OANDA:AUDJPY,95.056,95.21,95.054,95.13,3376.0,Interval.in_45_minute,54097200.0,long,long
909,909,2023-09-19 02:15:00,OANDA:AUDJPY,95.018,95.069,95.017,95.056,842.0,Interval.in_45_minute,54094500.0,long,long
910,910,2023-09-19 01:30:00,OANDA:AUDJPY,95.012,95.042,94.984,95.018,695.0,Interval.in_45_minute,54091800.0,long,long
911,911,2023-09-19 00:45:00,OANDA:AUDJPY,94.988,95.028,94.981,95.012,1480.0,Interval.in_45_minute,54089100.0,long,long
912,912,2023-09-19 00:00:00,OANDA:AUDJPY,95.02,95.041,94.973,94.988,1246.0,Interval.in_45_minute,54086400.0,long,long
913,913,2023-09-18 23:15:00,OANDA:AUDJPY,95.02,95.052,95.01,95.02,1038.0,Interval.in_45_minute,54083700.0,long,long
914,914,2023-09-18 22:30:00,OANDA:AUDJPY,95.024,95.027,94.976,95.02,1252.0,Interval.in_45_minute,54081000.0,long,long
915,915,2023-09-18 21:45:00,OANDA:AUDJPY,95.062,95.076,94.996,95.024,2093.0,Interval.in_45_minute,54078300.0,long,long
916,916,2023-09-18 21:00:00,OANDA:AUDJPY,95.045,95.078,95.034,95.062,1626.0,Interval.in_45_minute,54075600.0,long,long
917,917,2023-09-18 20:15:00,OANDA:AUDJPY,95.07,95.108,95.041,95.045,2253.0,Interval.in_45_minute,54072900.0,long,long
918,918,2023-09-18 19:30:00,OANDA:AUDJPY,95.074,95.106,95.04,95.07,2457.0,Interval.in_45_minute,54070200.0,long,long
919,919,2023-09-18 18:45:00,OANDA:AUDJPY,95.038,95.139,95.038,95.074,3534.0,Interval.in_45_minute,54067500.0,long,long
920,920,2023-09-18 18:00:00,OANDA:AUDJPY,94.943,95.056,94.932,95.038,4228.0,Interval.in_45_minute,54064800.0,long,short
921,921,2023-09-18 17:15:00,OANDA:AUDJPY,94.892,95.079,94.876,94.943,5618.0,Interval.in_45_minute,54062100.0,long,short
922,922,2023-09-18 16:30:00,OANDA:AUDJPY,95.074,95.078,94.79,94.892,7325.0,Interval.in_45_minute,54059400.0,long,long
923,923,2023-09-18 15:45:00,OANDA:AUDJPY,94.99,95.096,94.968,95.074,4767.0,Interval.in_45_minute,54056700.0,long,short
924,924,2023-09-18 15:00:00,OANDA:AUDJPY,94.995,95.064,94.976,94.99,4459.0,Interval.in_45_minute,54054000.0,long,short
925,925,2023-09-18 14:15:00,OANDA:AUDJPY,95.058,95.076,94.948,94.995,3462.0,Interval.in_45_minute,54051300.0,long,short
926,926,2023-09-18 13:30:00,OANDA:AUDJPY,95.075,95.104,95.024,95.058,3346.0,Interval.in_45_minute,54048600.0,long,short
927,927,2023-09-18 12:45:00,OANDA:AUDJPY,95.036,95.091,95.011,95.075,3437.0,Interval.in_45_minute,54045900.0,long,short
928,928,2023-09-18 12:00:00,OANDA:AUDJPY,95.048,95.096,95.033,95.036,3697.0,Interval.in_45_minute,54043200.0,long,short
929,929,2023-09-18 11:15:00,OANDA:AUDJPY,95.048,95.079,94.997,95.048,3769.0,Interval.in_45_minute,54040500.0,long,short
930,930,2023-09-18 10:30:00,OANDA:AUDJPY,95.132,95.194,95.033,95.048,4743.0,Interval.in_45_minute,54037800.0,long,short
931,931,2023-09-18 09:45:00,OANDA:AUDJPY,95.079,95.204,95.062,95.132,5017.0,Interval.in_45_minute,54035100.0,long,short
932,932,2023-09-18 09:00:00,OANDA:AUDJPY,95.139,95.204,95.032,95.079,4346.0,Interval.in_45_minute,54032400.0,long,short
933,933,2023-09-18 08:15:00,OANDA:AUDJPY,95.16,95.208,95.113,95.139,2992.0,Interval.in_45_minute,54029700.0,long,short
934,934,2023-09-18 07:30:00,OANDA:AUDJPY,95.202,95.208,95.151,95.16,1558.0,Interval.in_45_minute,54027000.0,long,short
935,935,2023-09-18 06:45:00,OANDA:AUDJPY,95.133,95.227,95.113,95.202,1539.0,Interval.in_45_minute,54024300.0,long,short
936,936,2023-09-18 06:00:00,OANDA:AUDJPY,95.103,95.169,95.086,95.133,2452.0,Interval.in_45_minute,54021600.0,long,short
937,937,2023-09-18 05:15:00,OANDA:AUDJPY,95.144,95.191,95.096,95.103,2665.0,Interval.in_45_minute,54018900.0,long,short
938,938,2023-09-18 04:30:00,OANDA:AUDJPY,95.126,95.147,94.964,95.144,4414.0,Interval.in_45_minute,54016200.0,long,short
939,939,2023-09-18 03:45:00,OANDA:AUDJPY,95.114,95.234,95.102,95.126,3008.0,Interval.in_45_minute,54013500.0,long,short
