,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
80,2023-10-12 04:30:00,158.436,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
81,2023-10-12 03:45:00,158.389,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
82,2023-10-12 03:00:00,158.381,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
83,2023-10-12 02:15:00,158.332,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
84,2023-10-12 01:30:00,158.306,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
85,2023-10-12 00:45:00,158.332,short,short,short,short,long,neutral,Interval.in_45_minute,EURJPY
86,2023-10-12 00:00:00,158.328,long,long,short,short,long,neutral,Interval.in_45_minute,EURJPY
87,2023-10-11 23:15:00,158.397,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
88,2023-10-11 22:30:00,158.372,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
89,2023-10-11 21:45:00,158.337,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
90,2023-10-11 21:00:00,158.254,short,short,short,short,short,neutral,Interval.in_45_minute,EURJPY
91,2023-10-11 20:15:00,158.052,long,long,short,short,short,neutral,Interval.in_45_minute,EURJPY
92,2023-10-11 19:30:00,158.263,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
93,2023-10-11 18:45:00,158.081,long,long,short,short,long,neutral,Interval.in_45_minute,EURJPY
94,2023-10-11 18:00:00,158.136,long,long,short,short,long,neutral,Interval.in_45_minute,EURJPY
95,2023-10-11 17:15:00,158.445,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
96,2023-10-11 16:30:00,158.312,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
97,2023-10-11 15:45:00,158.13,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
98,2023-10-11 15:00:00,157.908,short,short,short,short,long,long,Interval.in_45_minute,EURJPY
99,2023-10-11 14:15:00,157.827,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
100,2023-10-11 13:30:00,157.66,short,short,short,short,short,neutral,Interval.in_45_minute,EURJPY
101,2023-10-11 12:45:00,157.658,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
102,2023-10-11 12:00:00,157.716,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
103,2023-10-11 11:15:00,157.713,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
104,2023-10-11 10:30:00,157.612,long,long,short,short,short,neutral,Interval.in_45_minute,EURJPY
105,2023-10-11 09:45:00,157.896,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
106,2023-10-11 09:00:00,158.017,short,short,short,short,long,neutral,Interval.in_45_minute,EURJPY
107,2023-10-11 08:15:00,157.882,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
108,2023-10-11 07:30:00,157.848,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
109,2023-10-11 06:45:00,157.857,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
110,2023-10-11 06:00:00,157.824,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
111,2023-10-11 05:15:00,157.76,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
112,2023-10-11 04:30:00,157.674,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
113,2023-10-11 03:45:00,157.654,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
114,2023-10-11 03:00:00,157.59,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURJPY
115,2023-10-11 02:15:00,157.612,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURJPY
116,2023-10-11 01:30:00,157.62,neutral,neutral,short,short,long,short,Interval.in_45_minute,EURJPY
117,2023-10-11 00:45:00,157.655,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
118,2023-10-11 00:00:00,157.702,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
119,2023-10-10 23:15:00,157.714,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
120,2023-10-10 22:30:00,157.668,neutral,neutral,short,short,short,long,Interval.in_45_minute,EURJPY
121,2023-10-10 21:45:00,157.628,neutral,neutral,short,short,short,long,Interval.in_45_minute,EURJPY
122,2023-10-10 21:00:00,157.62,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
123,2023-10-10 20:15:00,157.615,short,short,short,short,short,neutral,Interval.in_45_minute,EURJPY
124,2023-10-10 19:30:00,157.552,long,long,short,short,short,neutral,Interval.in_45_minute,EURJPY
125,2023-10-10 18:45:00,157.76,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
126,2023-10-10 18:00:00,157.692,short,short,short,short,long,neutral,Interval.in_45_minute,EURJPY
127,2023-10-10 17:15:00,157.738,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
128,2023-10-10 16:30:00,157.936,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
129,2023-10-10 15:45:00,157.861,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
130,2023-10-10 15:00:00,157.722,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
131,2023-10-10 14:15:00,157.652,neutral,neutral,short,short,long,short,Interval.in_45_minute,EURJPY
132,2023-10-10 13:30:00,157.756,long,long,short,short,long,neutral,Interval.in_45_minute,EURJPY
133,2023-10-10 12:45:00,157.808,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
134,2023-10-10 12:00:00,157.888,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
135,2023-10-10 11:15:00,157.828,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
136,2023-10-10 10:30:00,157.626,short,short,short,short,long,long,Interval.in_45_minute,EURJPY
137,2023-10-10 09:45:00,157.372,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
138,2023-10-10 09:00:00,157.142,short,short,short,long,long,neutral,Interval.in_45_minute,EURJPY
139,2023-10-10 08:15:00,157.117,long,long,short,long,long,neutral,Interval.in_45_minute,EURJPY
140,2023-10-10 07:30:00,157.072,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
141,2023-10-10 06:45:00,157.141,neutral,neutral,short,long,long,long,Interval.in_45_minute,EURJPY
142,2023-10-10 06:00:00,157.048,neutral,neutral,short,long,long,long,Interval.in_45_minute,EURJPY
143,2023-10-10 05:15:00,157.046,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
144,2023-10-10 04:30:00,157.026,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
145,2023-10-10 03:45:00,156.982,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
146,2023-10-10 03:00:00,157.077,neutral,neutral,short,long,long,long,Interval.in_45_minute,EURJPY
147,2023-10-10 02:15:00,156.918,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
148,2023-10-10 01:30:00,156.908,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
149,2023-10-10 00:45:00,156.85,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURJPY
150,2023-10-10 00:00:00,156.912,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
151,2023-10-09 23:15:00,156.946,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
152,2023-10-09 22:30:00,156.972,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
153,2023-10-09 21:45:00,156.94,long,long,short,long,long,neutral,Interval.in_45_minute,EURJPY
154,2023-10-09 21:00:00,156.977,short,short,short,long,long,neutral,Interval.in_45_minute,EURJPY
155,2023-10-09 20:15:00,156.894,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
156,2023-10-09 19:30:00,156.733,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
157,2023-10-09 18:45:00,156.797,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
158,2023-10-09 18:00:00,156.752,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
159,2023-10-09 17:15:00,156.646,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
160,2023-10-09 16:30:00,156.872,long,long,short,long,short,neutral,Interval.in_45_minute,EURJPY
161,2023-10-09 15:45:00,157.084,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
162,2023-10-09 15:00:00,156.941,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
163,2023-10-09 14:15:00,157.035,long,long,short,long,long,neutral,Interval.in_45_minute,EURJPY
164,2023-10-09 13:30:00,157.116,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
165,2023-10-09 12:45:00,156.95,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
166,2023-10-09 12:00:00,157.06,long,long,short,long,short,neutral,Interval.in_45_minute,EURJPY
167,2023-10-09 11:15:00,157.22,short,short,short,long,short,neutral,Interval.in_45_minute,EURJPY
168,2023-10-09 10:30:00,156.966,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURJPY
169,2023-10-09 09:45:00,157.14,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
170,2023-10-09 09:00:00,157.235,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
171,2023-10-09 08:15:00,157.458,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
172,2023-10-09 07:30:00,157.454,short,short,short,long,short,neutral,Interval.in_45_minute,EURJPY
173,2023-10-09 06:45:00,157.401,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURJPY
174,2023-10-09 06:00:00,157.428,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURJPY
175,2023-10-09 05:15:00,157.496,short,short,short,long,long,short,Interval.in_45_minute,EURJPY
176,2023-10-09 04:30:00,157.527,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
177,2023-10-09 03:45:00,157.528,long,long,short,long,short,neutral,Interval.in_45_minute,EURJPY
178,2023-10-09 03:00:00,157.655,neutral,neutral,short,long,short,long,Interval.in_45_minute,EURJPY
179,2023-10-09 02:15:00,157.598,neutral,neutral,short,long,short,long,Interval.in_45_minute,EURJPY
180,2023-10-09 01:30:00,157.564,short,short,short,long,short,neutral,Interval.in_45_minute,EURJPY
181,2023-10-09 00:45:00,157.389,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
182,2023-10-09 00:00:00,157.344,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURJPY
183,2023-10-06 23:15:00,158.001,neutral,neutral,short,short,long,short,Interval.in_45_minute,EURJPY
184,2023-10-06 22:30:00,158.07,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
185,2023-10-06 21:45:00,158.176,long,long,short,short,long,neutral,Interval.in_45_minute,EURJPY
186,2023-10-06 21:00:00,158.228,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
187,2023-10-06 20:15:00,158.137,long,long,short,short,long,neutral,Interval.in_45_minute,EURJPY
188,2023-10-06 19:30:00,158.001,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
189,2023-10-06 18:45:00,157.878,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
190,2023-10-06 18:00:00,157.972,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
191,2023-10-06 17:15:00,157.413,short,short,short,short,short,neutral,Interval.in_45_minute,EURJPY
192,2023-10-06 16:30:00,156.983,short,short,short,short,short,neutral,Interval.in_45_minute,EURJPY
193,2023-10-06 15:45:00,156.986,long,long,short,short,short,neutral,Interval.in_45_minute,EURJPY
194,2023-10-06 15:00:00,156.972,neutral,short,short,short,long,neutral,Interval.in_45_minute,EURJPY
195,2023-10-06 14:15:00,157.49,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
196,2023-10-06 13:30:00,157.31,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
197,2023-10-06 12:45:00,157.36,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
198,2023-10-06 12:00:00,157.259,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
199,2023-10-06 11:15:00,157.08,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
200,2023-10-06 10:30:00,157.086,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
201,2023-10-06 09:45:00,156.986,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
202,2023-10-06 09:00:00,156.936,short,short,short,short,long,neutral,Interval.in_45_minute,EURJPY
203,2023-10-06 08:15:00,156.805,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
204,2023-10-06 07:30:00,156.832,neutral,neutral,short,long,long,long,Interval.in_45_minute,EURJPY
205,2023-10-06 06:45:00,156.794,neutral,neutral,short,long,long,long,Interval.in_45_minute,EURJPY
206,2023-10-06 06:00:00,156.723,long,long,short,long,long,neutral,Interval.in_45_minute,EURJPY
207,2023-10-06 05:15:00,156.718,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
208,2023-10-06 04:30:00,156.576,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
209,2023-10-06 03:45:00,156.629,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
210,2023-10-06 03:00:00,156.684,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
211,2023-10-06 02:15:00,156.595,long,long,short,long,short,neutral,Interval.in_45_minute,EURJPY
212,2023-10-06 01:30:00,156.55,neutral,neutral,short,long,long,short,Interval.in_45_minute,EURJPY
213,2023-10-06 00:45:00,156.61,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
214,2023-10-06 00:00:00,156.625,long,long,short,long,long,neutral,Interval.in_45_minute,EURJPY
215,2023-10-05 23:15:00,156.686,neutral,neutral,short,long,long,long,Interval.in_45_minute,EURJPY
216,2023-10-05 22:30:00,156.616,neutral,neutral,short,long,long,long,Interval.in_45_minute,EURJPY
217,2023-10-05 21:45:00,156.563,neutral,neutral,short,long,long,long,Interval.in_45_minute,EURJPY
218,2023-10-05 21:00:00,156.456,long,long,short,long,long,neutral,Interval.in_45_minute,EURJPY
219,2023-10-05 20:15:00,156.414,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
220,2023-10-05 19:30:00,156.291,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURJPY
221,2023-10-05 18:45:00,156.38,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
222,2023-10-05 18:00:00,156.398,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
223,2023-10-05 17:15:00,156.493,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
224,2023-10-05 16:30:00,156.358,neutral,neutral,short,long,short,short,Interval.in_45_minute,EURJPY
225,2023-10-05 15:45:00,156.55,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
226,2023-10-05 15:00:00,156.616,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
227,2023-10-05 14:15:00,156.622,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
228,2023-10-05 13:30:00,156.555,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
229,2023-10-05 12:45:00,156.473,neutral,neutral,short,long,long,short,Interval.in_45_minute,EURJPY
230,2023-10-05 12:00:00,156.474,long,long,short,long,long,neutral,Interval.in_45_minute,EURJPY
231,2023-10-05 11:15:00,156.527,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
232,2023-10-05 10:30:00,156.632,short,short,short,short,long,long,Interval.in_45_minute,EURJPY
233,2023-10-05 09:45:00,156.514,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
234,2023-10-05 09:00:00,156.334,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
235,2023-10-05 08:15:00,156.277,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
236,2023-10-05 07:30:00,156.298,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
237,2023-10-05 06:45:00,156.248,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
238,2023-10-05 06:00:00,156.312,neutral,neutral,short,long,short,long,Interval.in_45_minute,EURJPY
239,2023-10-05 05:15:00,156.236,short,short,short,long,short,neutral,Interval.in_45_minute,EURJPY
240,2023-10-05 04:30:00,156.186,neutral,neutral,short,long,short,neutral,Interval.in_45_minute,EURJPY
241,2023-10-05 03:45:00,156.174,long,long,short,long,short,neutral,Interval.in_45_minute,EURJPY
242,2023-10-05 03:00:00,156.486,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
243,2023-10-05 02:15:00,156.54,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
244,2023-10-05 01:30:00,156.498,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURJPY
245,2023-10-05 00:45:00,156.514,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURJPY
246,2023-10-05 00:00:00,156.564,neutral,neutral,short,short,long,short,Interval.in_45_minute,EURJPY
247,2023-10-04 23:15:00,156.647,long,long,short,short,long,neutral,Interval.in_45_minute,EURJPY
248,2023-10-04 22:30:00,156.678,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
249,2023-10-04 21:45:00,156.7,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
250,2023-10-04 21:00:00,156.6,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
251,2023-10-04 20:15:00,156.562,long,long,short,short,long,neutral,Interval.in_45_minute,EURJPY
252,2023-10-04 19:30:00,156.49,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
253,2023-10-04 18:45:00,156.54,neutral,neutral,short,short,short,neutral,Interval.in_45_minute,EURJPY
254,2023-10-04 18:00:00,156.5,short,short,short,short,short,neutral,Interval.in_45_minute,EURJPY
255,2023-10-04 17:15:00,156.311,neutral,neutral,short,short,short,short,Interval.in_45_minute,EURJPY
256,2023-10-04 16:30:00,156.394,long,long,short,short,short,neutral,Interval.in_45_minute,EURJPY
257,2023-10-04 15:45:00,156.607,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
258,2023-10-04 15:00:00,156.691,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
259,2023-10-04 14:15:00,156.426,long,long,short,short,long,neutral,Interval.in_45_minute,EURJPY
260,2023-10-04 13:30:00,156.53,neutral,neutral,short,short,long,neutral,Interval.in_45_minute,EURJPY
261,2023-10-04 12:45:00,156.749,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
262,2023-10-04 12:00:00,156.458,neutral,neutral,short,short,long,long,Interval.in_45_minute,EURJPY
263,2023-10-04 11:15:00,156.234,neutral,neutral,short,long,long,neutral,Interval.in_45_minute,EURJPY
