,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,sp8/10/8,sp16/12/16
908,908,2023-10-13 23:45:00,OANDA:AUDCHF,0.56816,0.56834,0.56806,0.56812,242.0,Interval.in_15_minute,56245500.0,long,short
909,909,2023-10-13 23:30:00,OANDA:AUDCHF,0.56798,0.5682,0.56797,0.56816,125.0,Interval.in_15_minute,56244600.0,long,short
910,910,2023-10-13 23:15:00,OANDA:AUDCHF,0.56793,0.568,0.56787,0.56798,94.0,Interval.in_15_minute,56243700.0,long,short
911,911,2023-10-13 23:00:00,OANDA:AUDCHF,0.56802,0.5682,0.56781,0.56793,263.0,Interval.in_15_minute,56242800.0,long,short
912,912,2023-10-13 22:45:00,OANDA:AUDCHF,0.5675,0.56802,0.56746,0.56802,361.0,Interval.in_15_minute,56241900.0,long,short
913,913,2023-10-13 22:30:00,OANDA:AUDCHF,0.5676,0.56774,0.56744,0.5675,338.0,Interval.in_15_minute,56241000.0,long,short
914,914,2023-10-13 22:15:00,OANDA:AUDCHF,0.5679,0.56795,0.56757,0.5676,365.0,Interval.in_15_minute,56240100.0,long,short
915,915,2023-10-13 22:00:00,OANDA:AUDCHF,0.56776,0.56796,0.5676,0.5679,404.0,Interval.in_15_minute,56239200.0,long,short
916,916,2023-10-13 21:45:00,OANDA:AUDCHF,0.56791,0.568,0.56758,0.56776,492.0,Interval.in_15_minute,56238300.0,long,short
917,917,2023-10-13 21:30:00,OANDA:AUDCHF,0.56769,0.56804,0.56764,0.56791,514.0,Interval.in_15_minute,56237400.0,long,short
918,918,2023-10-13 21:15:00,OANDA:AUDCHF,0.56782,0.56784,0.56742,0.56769,325.0,Interval.in_15_minute,56236500.0,long,short
919,919,2023-10-13 21:00:00,OANDA:AUDCHF,0.56766,0.56784,0.56744,0.56782,467.0,Interval.in_15_minute,56235600.0,long,short
920,920,2023-10-13 20:45:00,OANDA:AUDCHF,0.56702,0.56779,0.567,0.56766,433.0,Interval.in_15_minute,56234700.0,long,short
921,921,2023-10-13 20:30:00,OANDA:AUDCHF,0.56682,0.5671,0.56668,0.56702,516.0,Interval.in_15_minute,56233800.0,long,short
922,922,2023-10-13 20:15:00,OANDA:AUDCHF,0.56668,0.56703,0.56647,0.56682,490.0,Interval.in_15_minute,56232900.0,long,short
923,923,2023-10-13 20:00:00,OANDA:AUDCHF,0.56726,0.56736,0.56666,0.56668,417.0,Interval.in_15_minute,56232000.0,long,short
924,924,2023-10-13 19:45:00,OANDA:AUDCHF,0.56754,0.56778,0.5672,0.56726,528.0,Interval.in_15_minute,56231100.0,long,short
925,925,2023-10-13 19:30:00,OANDA:AUDCHF,0.5674,0.56768,0.56728,0.56754,509.0,Interval.in_15_minute,56230200.0,long,short
926,926,2023-10-13 19:15:00,OANDA:AUDCHF,0.56693,0.56749,0.56686,0.5674,852.0,Interval.in_15_minute,56229300.0,long,short
927,927,2023-10-13 19:00:00,OANDA:AUDCHF,0.56718,0.56748,0.56691,0.56693,741.0,Interval.in_15_minute,56228400.0,long,short
928,928,2023-10-13 18:45:00,OANDA:AUDCHF,0.56823,0.56824,0.56706,0.56718,591.0,Interval.in_15_minute,56227500.0,long,short
929,929,2023-10-13 18:30:00,OANDA:AUDCHF,0.56892,0.56892,0.5682,0.56823,632.0,Interval.in_15_minute,56226600.0,long,short
930,930,2023-10-13 18:15:00,OANDA:AUDCHF,0.5689,0.56927,0.56882,0.56892,943.0,Interval.in_15_minute,56225700.0,long,short
931,931,2023-10-13 18:00:00,OANDA:AUDCHF,0.5696,0.5697,0.56866,0.5689,1110.0,Interval.in_15_minute,56224800.0,long,short
932,932,2023-10-13 17:45:00,OANDA:AUDCHF,0.57032,0.57047,0.5693,0.5696,1267.0,Interval.in_15_minute,56223900.0,long,short
933,933,2023-10-13 17:30:00,OANDA:AUDCHF,0.57075,0.57098,0.57022,0.57032,1433.0,Interval.in_15_minute,56223000.0,long,short
934,934,2023-10-13 17:15:00,OANDA:AUDCHF,0.57108,0.57147,0.57048,0.57075,1505.0,Interval.in_15_minute,56222100.0,long,short
935,935,2023-10-13 17:00:00,OANDA:AUDCHF,0.5721,0.57237,0.57104,0.57108,2097.0,Interval.in_15_minute,56221200.0,long,short
936,936,2023-10-13 16:45:00,OANDA:AUDCHF,0.57184,0.57227,0.57172,0.5721,1133.0,Interval.in_15_minute,56220300.0,long,short
937,937,2023-10-13 16:30:00,OANDA:AUDCHF,0.57208,0.57221,0.57178,0.57184,1508.0,Interval.in_15_minute,56219400.0,long,short
938,938,2023-10-13 16:15:00,OANDA:AUDCHF,0.57252,0.57256,0.5719,0.57208,1180.0,Interval.in_15_minute,56218500.0,long,short
939,939,2023-10-13 16:00:00,OANDA:AUDCHF,0.57268,0.5728,0.5724,0.57252,1055.0,Interval.in_15_minute,56217600.0,long,short
940,940,2023-10-13 15:45:00,OANDA:AUDCHF,0.57278,0.57287,0.57249,0.57268,841.0,Interval.in_15_minute,56216700.0,long,short
941,941,2023-10-13 15:30:00,OANDA:AUDCHF,0.57298,0.57302,0.57252,0.57278,1376.0,Interval.in_15_minute,56215800.0,long,short
942,942,2023-10-13 15:15:00,OANDA:AUDCHF,0.57282,0.57306,0.57258,0.57298,1088.0,Interval.in_15_minute,56214900.0,long,short
943,943,2023-10-13 15:00:00,OANDA:AUDCHF,0.57314,0.57336,0.57279,0.57282,961.0,Interval.in_15_minute,56214000.0,long,short
944,944,2023-10-13 14:45:00,OANDA:AUDCHF,0.57319,0.57322,0.57296,0.57314,1045.0,Interval.in_15_minute,56213100.0,long,short
945,945,2023-10-13 14:30:00,OANDA:AUDCHF,0.57326,0.57337,0.573,0.57319,678.0,Interval.in_15_minute,56212200.0,long,short
946,946,2023-10-13 14:15:00,OANDA:AUDCHF,0.5732,0.5734,0.57312,0.57326,750.0,Interval.in_15_minute,56211300.0,long,short
947,947,2023-10-13 14:00:00,OANDA:AUDCHF,0.57309,0.57342,0.57302,0.5732,698.0,Interval.in_15_minute,56210400.0,long,short
948,948,2023-10-13 13:45:00,OANDA:AUDCHF,0.57275,0.57316,0.57266,0.57309,701.0,Interval.in_15_minute,56209500.0,long,short
949,949,2023-10-13 13:30:00,OANDA:AUDCHF,0.57258,0.57286,0.57245,0.57275,583.0,Interval.in_15_minute,56208600.0,long,short
950,950,2023-10-13 13:15:00,OANDA:AUDCHF,0.57276,0.57298,0.57256,0.57258,518.0,Interval.in_15_minute,56207700.0,long,short
951,951,2023-10-13 13:00:00,OANDA:AUDCHF,0.57292,0.5732,0.57271,0.57276,622.0,Interval.in_15_minute,56206800.0,long,short
952,952,2023-10-13 12:45:00,OANDA:AUDCHF,0.57308,0.5732,0.5728,0.57292,828.0,Interval.in_15_minute,56205900.0,long,short
953,953,2023-10-13 12:30:00,OANDA:AUDCHF,0.57303,0.57335,0.57296,0.57308,650.0,Interval.in_15_minute,56205000.0,long,short
954,954,2023-10-13 12:15:00,OANDA:AUDCHF,0.57291,0.57308,0.5728,0.57303,622.0,Interval.in_15_minute,56204100.0,long,short
955,955,2023-10-13 12:00:00,OANDA:AUDCHF,0.57312,0.57317,0.57268,0.57291,518.0,Interval.in_15_minute,56203200.0,long,short
956,956,2023-10-13 11:45:00,OANDA:AUDCHF,0.5733,0.57354,0.57306,0.57312,918.0,Interval.in_15_minute,56202300.0,long,short
957,957,2023-10-13 11:30:00,OANDA:AUDCHF,0.5738,0.5738,0.5731,0.5733,892.0,Interval.in_15_minute,56201400.0,long,short
958,958,2023-10-13 11:15:00,OANDA:AUDCHF,0.57354,0.5739,0.57348,0.5738,838.0,Interval.in_15_minute,56200500.0,long,short
959,959,2023-10-13 11:00:00,OANDA:AUDCHF,0.57348,0.5736,0.57322,0.57354,1210.0,Interval.in_15_minute,56199600.0,long,short
960,960,2023-10-13 10:45:00,OANDA:AUDCHF,0.57337,0.5735,0.57303,0.57348,864.0,Interval.in_15_minute,56198700.0,long,short
961,961,2023-10-13 10:30:00,OANDA:AUDCHF,0.57337,0.57364,0.57316,0.57337,829.0,Interval.in_15_minute,56197800.0,long,short
962,962,2023-10-13 10:15:00,OANDA:AUDCHF,0.57346,0.5735,0.57313,0.57337,1291.0,Interval.in_15_minute,56196900.0,long,short
963,963,2023-10-13 10:00:00,OANDA:AUDCHF,0.5734,0.5737,0.57322,0.57346,942.0,Interval.in_15_minute,56196000.0,long,short
964,964,2023-10-13 09:45:00,OANDA:AUDCHF,0.57314,0.57354,0.57302,0.5734,630.0,Interval.in_15_minute,56195100.0,long,short
965,965,2023-10-13 09:30:00,OANDA:AUDCHF,0.57309,0.5732,0.57292,0.57314,621.0,Interval.in_15_minute,56194200.0,long,short
966,966,2023-10-13 09:15:00,OANDA:AUDCHF,0.57312,0.57322,0.57276,0.57309,431.0,Interval.in_15_minute,56193300.0,long,short
967,967,2023-10-13 09:00:00,OANDA:AUDCHF,0.5732,0.57326,0.5729,0.57312,616.0,Interval.in_15_minute,56192400.0,long,short
968,968,2023-10-13 08:45:00,OANDA:AUDCHF,0.57294,0.57332,0.57286,0.5732,454.0,Interval.in_15_minute,56191500.0,long,short
969,969,2023-10-13 08:30:00,OANDA:AUDCHF,0.57282,0.5731,0.5728,0.57294,394.0,Interval.in_15_minute,56190600.0,long,short
970,970,2023-10-13 08:15:00,OANDA:AUDCHF,0.5729,0.5731,0.57276,0.57282,418.0,Interval.in_15_minute,56189700.0,long,short
971,971,2023-10-13 08:00:00,OANDA:AUDCHF,0.57262,0.57292,0.57255,0.5729,500.0,Interval.in_15_minute,56188800.0,long,short
972,972,2023-10-13 07:45:00,OANDA:AUDCHF,0.57342,0.5735,0.57258,0.57262,476.0,Interval.in_15_minute,56187900.0,long,short
973,973,2023-10-13 07:30:00,OANDA:AUDCHF,0.57378,0.57381,0.57334,0.57342,341.0,Interval.in_15_minute,56187000.0,long,short
974,974,2023-10-13 07:15:00,OANDA:AUDCHF,0.5738,0.5739,0.57375,0.57378,165.0,Interval.in_15_minute,56186100.0,long,short
975,975,2023-10-13 07:00:00,OANDA:AUDCHF,0.5739,0.5739,0.5736,0.5738,317.0,Interval.in_15_minute,56185200.0,long,short
976,976,2023-10-13 06:45:00,OANDA:AUDCHF,0.5741,0.57421,0.5739,0.5739,225.0,Interval.in_15_minute,56184300.0,long,short
977,977,2023-10-13 06:30:00,OANDA:AUDCHF,0.57375,0.57414,0.57374,0.5741,387.0,Interval.in_15_minute,56183400.0,long,short
978,978,2023-10-13 06:15:00,OANDA:AUDCHF,0.57384,0.57395,0.57368,0.57375,375.0,Interval.in_15_minute,56182500.0,long,short
979,979,2023-10-13 06:00:00,OANDA:AUDCHF,0.57373,0.57406,0.57369,0.57384,477.0,Interval.in_15_minute,56181600.0,long,short
980,980,2023-10-13 05:45:00,OANDA:AUDCHF,0.57379,0.57384,0.57368,0.57373,445.0,Interval.in_15_minute,56180700.0,long,short
981,981,2023-10-13 05:30:00,OANDA:AUDCHF,0.5739,0.57398,0.57369,0.57379,598.0,Interval.in_15_minute,56179800.0,long,short
982,982,2023-10-13 05:15:00,OANDA:AUDCHF,0.57411,0.57428,0.5739,0.5739,273.0,Interval.in_15_minute,56178900.0,long,short
983,983,2023-10-13 05:00:00,OANDA:AUDCHF,0.57391,0.57454,0.57377,0.57411,598.0,Interval.in_15_minute,56178000.0,long,short
984,984,2023-10-13 04:45:00,OANDA:AUDCHF,0.57354,0.574,0.5735,0.57391,268.0,Interval.in_15_minute,56177100.0,long,short
985,985,2023-10-13 04:30:00,OANDA:AUDCHF,0.57375,0.57393,0.57342,0.57354,591.0,Interval.in_15_minute,56176200.0,long,short
986,986,2023-10-13 04:15:00,OANDA:AUDCHF,0.57374,0.57386,0.57356,0.57375,371.0,Interval.in_15_minute,56175300.0,long,short
987,987,2023-10-13 04:00:00,OANDA:AUDCHF,0.57354,0.57382,0.5735,0.57374,390.0,Interval.in_15_minute,56174400.0,long,short
988,988,2023-10-13 03:45:00,OANDA:AUDCHF,0.57374,0.5739,0.57337,0.57354,465.0,Interval.in_15_minute,56173500.0,long,short
989,989,2023-10-13 03:30:00,OANDA:AUDCHF,0.5736,0.5738,0.57354,0.57374,368.0,Interval.in_15_minute,56172600.0,long,short
990,990,2023-10-13 03:15:00,OANDA:AUDCHF,0.57339,0.5736,0.5733,0.5736,332.0,Interval.in_15_minute,56171700.0,long,short
991,991,2023-10-13 03:00:00,OANDA:AUDCHF,0.57346,0.57358,0.57322,0.57339,321.0,Interval.in_15_minute,56170800.0,long,short
992,992,2023-10-13 02:45:00,OANDA:AUDCHF,0.57351,0.5736,0.5734,0.57346,119.0,Interval.in_15_minute,56169900.0,long,short
993,993,2023-10-13 02:30:00,OANDA:AUDCHF,0.57344,0.57363,0.57338,0.57351,134.0,Interval.in_15_minute,56169000.0,long,short
994,994,2023-10-13 02:15:00,OANDA:AUDCHF,0.57346,0.57354,0.57336,0.57344,220.0,Interval.in_15_minute,56168100.0,long,short
995,995,2023-10-13 02:00:00,OANDA:AUDCHF,0.57346,0.57346,0.57328,0.57346,175.0,Interval.in_15_minute,56167200.0,long,short
996,996,2023-10-13 01:45:00,OANDA:AUDCHF,0.57362,0.57363,0.57342,0.57346,211.0,Interval.in_15_minute,56166300.0,long,short
997,997,2023-10-13 01:30:00,OANDA:AUDCHF,0.57351,0.57366,0.57351,0.57362,140.0,Interval.in_15_minute,56165400.0,long,short
998,998,2023-10-13 01:15:00,OANDA:AUDCHF,0.57348,0.57356,0.57342,0.57351,227.0,Interval.in_15_minute,56164500.0,long,short
999,999,2023-10-13 01:00:00,OANDA:AUDCHF,0.5736,0.5737,0.57348,0.57348,211.0,Interval.in_15_minute,56163600.0,long,short
1000,1000,2023-10-13 00:45:00,OANDA:AUDCHF,0.57346,0.57376,0.57337,0.5736,693.0,Interval.in_15_minute,56162700.0,long,short
1001,1001,2023-10-13 00:30:00,OANDA:AUDCHF,0.57324,0.5737,0.57322,0.57346,661.0,Interval.in_15_minute,56161800.0,long,short
1002,1002,2023-10-13 00:15:00,OANDA:AUDCHF,0.57356,0.57366,0.57306,0.57324,73.0,Interval.in_15_minute,56160900.0,long,short
1003,1003,2023-10-13 00:00:00,OANDA:AUDCHF,0.57358,0.57388,0.57344,0.57356,163.0,Interval.in_15_minute,56160000.0,long,short
1004,1004,2023-10-12 23:45:00,OANDA:AUDCHF,0.5736,0.57365,0.57354,0.57358,368.0,Interval.in_15_minute,56159100.0,long,short
1005,1005,2023-10-12 23:30:00,OANDA:AUDCHF,0.5735,0.57366,0.57344,0.5736,163.0,Interval.in_15_minute,56158200.0,long,short
1006,1006,2023-10-12 23:15:00,OANDA:AUDCHF,0.5736,0.5737,0.57346,0.5735,99.0,Interval.in_15_minute,56157300.0,long,short
1007,1007,2023-10-12 23:00:00,OANDA:AUDCHF,0.57348,0.57361,0.57342,0.5736,225.0,Interval.in_15_minute,56156400.0,long,short
1008,1008,2023-10-12 22:45:00,OANDA:AUDCHF,0.5737,0.57379,0.57342,0.57348,340.0,Interval.in_15_minute,56155500.0,long,short
1009,1009,2023-10-12 22:30:00,OANDA:AUDCHF,0.57362,0.57372,0.57354,0.5737,371.0,Interval.in_15_minute,56154600.0,long,short
1010,1010,2023-10-12 22:15:00,OANDA:AUDCHF,0.57368,0.57378,0.57354,0.57362,361.0,Interval.in_15_minute,56153700.0,long,short
1011,1011,2023-10-12 22:00:00,OANDA:AUDCHF,0.57348,0.57368,0.57334,0.57368,439.0,Interval.in_15_minute,56152800.0,long,short
1012,1012,2023-10-12 21:45:00,OANDA:AUDCHF,0.57364,0.5738,0.57346,0.57348,577.0,Interval.in_15_minute,56151900.0,long,short
1013,1013,2023-10-12 21:30:00,OANDA:AUDCHF,0.57357,0.57366,0.57343,0.57364,465.0,Interval.in_15_minute,56151000.0,long,short
1014,1014,2023-10-12 21:15:00,OANDA:AUDCHF,0.57334,0.57362,0.57326,0.57357,472.0,Interval.in_15_minute,56150100.0,long,short
1015,1015,2023-10-12 21:00:00,OANDA:AUDCHF,0.5734,0.5735,0.57313,0.57334,559.0,Interval.in_15_minute,56149200.0,long,short
1016,1016,2023-10-12 20:45:00,OANDA:AUDCHF,0.57358,0.57375,0.57337,0.5734,535.0,Interval.in_15_minute,56148300.0,long,short
1017,1017,2023-10-12 20:30:00,OANDA:AUDCHF,0.5735,0.57384,0.57346,0.57358,727.0,Interval.in_15_minute,56147400.0,long,short
1018,1018,2023-10-12 20:15:00,OANDA:AUDCHF,0.5736,0.57378,0.57345,0.5735,669.0,Interval.in_15_minute,56146500.0,long,short
1019,1019,2023-10-12 20:00:00,OANDA:AUDCHF,0.57394,0.57406,0.57352,0.5736,1106.0,Interval.in_15_minute,56145600.0,long,short
1020,1020,2023-10-12 19:45:00,OANDA:AUDCHF,0.57384,0.57396,0.57364,0.57394,610.0,Interval.in_15_minute,56144700.0,long,short
1021,1021,2023-10-12 19:30:00,OANDA:AUDCHF,0.57381,0.57398,0.57377,0.57384,565.0,Interval.in_15_minute,56143800.0,long,short
1022,1022,2023-10-12 19:15:00,OANDA:AUDCHF,0.57383,0.57408,0.57364,0.57381,489.0,Interval.in_15_minute,56142900.0,long,short
1023,1023,2023-10-12 19:00:00,OANDA:AUDCHF,0.57411,0.57424,0.57376,0.57383,733.0,Interval.in_15_minute,56142000.0,long,short
1024,1024,2023-10-12 18:45:00,OANDA:AUDCHF,0.57418,0.5743,0.57393,0.57411,689.0,Interval.in_15_minute,56141100.0,long,short
1025,1025,2023-10-12 18:30:00,OANDA:AUDCHF,0.57424,0.5743,0.57408,0.57418,1071.0,Interval.in_15_minute,56140200.0,long,short
1026,1026,2023-10-12 18:15:00,OANDA:AUDCHF,0.57444,0.57444,0.57415,0.57424,1086.0,Interval.in_15_minute,56139300.0,long,short
1027,1027,2023-10-12 18:00:00,OANDA:AUDCHF,0.57464,0.57473,0.57414,0.57444,1489.0,Interval.in_15_minute,56138400.0,long,short
1028,1028,2023-10-12 17:45:00,OANDA:AUDCHF,0.57425,0.57473,0.57413,0.57464,1592.0,Interval.in_15_minute,56137500.0,long,short
1029,1029,2023-10-12 17:30:00,OANDA:AUDCHF,0.57446,0.57474,0.57419,0.57425,1569.0,Interval.in_15_minute,56136600.0,long,short
1030,1030,2023-10-12 17:15:00,OANDA:AUDCHF,0.57525,0.57525,0.57445,0.57446,1089.0,Interval.in_15_minute,56135700.0,long,short
1031,1031,2023-10-12 17:00:00,OANDA:AUDCHF,0.57522,0.57526,0.57454,0.57525,1876.0,Interval.in_15_minute,56134800.0,long,short
1032,1032,2023-10-12 16:45:00,OANDA:AUDCHF,0.57556,0.57564,0.5749,0.57522,1685.0,Interval.in_15_minute,56133900.0,long,short
1033,1033,2023-10-12 16:30:00,OANDA:AUDCHF,0.57618,0.57628,0.57542,0.57556,2078.0,Interval.in_15_minute,56133000.0,long,short
1034,1034,2023-10-12 16:15:00,OANDA:AUDCHF,0.57604,0.5763,0.57584,0.57618,1322.0,Interval.in_15_minute,56132100.0,long,short
1035,1035,2023-10-12 16:00:00,OANDA:AUDCHF,0.57628,0.57646,0.57601,0.57604,1951.0,Interval.in_15_minute,56131200.0,long,short
1036,1036,2023-10-12 15:45:00,OANDA:AUDCHF,0.57699,0.57703,0.57626,0.57628,1933.0,Interval.in_15_minute,56130300.0,long,short
1037,1037,2023-10-12 15:30:00,OANDA:AUDCHF,0.57706,0.57714,0.57604,0.57699,4019.0,Interval.in_15_minute,56129400.0,long,short
1038,1038,2023-10-12 15:15:00,OANDA:AUDCHF,0.57702,0.5773,0.57684,0.57706,1262.0,Interval.in_15_minute,56128500.0,long,short
1039,1039,2023-10-12 15:00:00,OANDA:AUDCHF,0.57668,0.57712,0.57652,0.57702,1128.0,Interval.in_15_minute,56127600.0,long,short
1040,1040,2023-10-12 14:45:00,OANDA:AUDCHF,0.5767,0.57702,0.57668,0.57668,491.0,Interval.in_15_minute,56126700.0,long,short
1041,1041,2023-10-12 14:30:00,OANDA:AUDCHF,0.57656,0.57681,0.57652,0.5767,423.0,Interval.in_15_minute,56125800.0,long,short
1042,1042,2023-10-12 14:15:00,OANDA:AUDCHF,0.57668,0.57688,0.57652,0.57656,386.0,Interval.in_15_minute,56124900.0,long,short
1043,1043,2023-10-12 14:00:00,OANDA:AUDCHF,0.57658,0.57674,0.57649,0.57668,678.0,Interval.in_15_minute,56124000.0,long,short
1044,1044,2023-10-12 13:45:00,OANDA:AUDCHF,0.5763,0.57664,0.57625,0.57658,539.0,Interval.in_15_minute,56123100.0,long,short
1045,1045,2023-10-12 13:30:00,OANDA:AUDCHF,0.57646,0.57664,0.57626,0.5763,503.0,Interval.in_15_minute,56122200.0,long,short
1046,1046,2023-10-12 13:15:00,OANDA:AUDCHF,0.57672,0.57685,0.57638,0.57646,384.0,Interval.in_15_minute,56121300.0,long,short
1047,1047,2023-10-12 13:00:00,OANDA:AUDCHF,0.57692,0.57715,0.57671,0.57672,468.0,Interval.in_15_minute,56120400.0,long,short
1048,1048,2023-10-12 12:45:00,OANDA:AUDCHF,0.57712,0.57712,0.57662,0.57692,493.0,Interval.in_15_minute,56119500.0,long,short
1049,1049,2023-10-12 12:30:00,OANDA:AUDCHF,0.57699,0.57712,0.5768,0.57712,543.0,Interval.in_15_minute,56118600.0,long,short
1050,1050,2023-10-12 12:15:00,OANDA:AUDCHF,0.57724,0.57726,0.57682,0.57699,681.0,Interval.in_15_minute,56117700.0,long,short
1051,1051,2023-10-12 12:00:00,OANDA:AUDCHF,0.57721,0.57746,0.57704,0.57724,475.0,Interval.in_15_minute,56116800.0,long,short
1052,1052,2023-10-12 11:45:00,OANDA:AUDCHF,0.57744,0.57765,0.57716,0.57721,519.0,Interval.in_15_minute,56115900.0,long,short
1053,1053,2023-10-12 11:30:00,OANDA:AUDCHF,0.57752,0.5777,0.57732,0.57744,489.0,Interval.in_15_minute,56115000.0,long,short
1054,1054,2023-10-12 11:15:00,OANDA:AUDCHF,0.57747,0.57784,0.57736,0.57752,744.0,Interval.in_15_minute,56114100.0,long,short
1055,1055,2023-10-12 11:00:00,OANDA:AUDCHF,0.57786,0.57788,0.57728,0.57747,980.0,Interval.in_15_minute,56113200.0,long,short
1056,1056,2023-10-12 10:45:00,OANDA:AUDCHF,0.57787,0.57798,0.57747,0.57786,999.0,Interval.in_15_minute,56112300.0,long,short
1057,1057,2023-10-12 10:30:00,OANDA:AUDCHF,0.57764,0.57792,0.5776,0.57787,991.0,Interval.in_15_minute,56111400.0,long,short
1058,1058,2023-10-12 10:15:00,OANDA:AUDCHF,0.57739,0.57802,0.57734,0.57764,911.0,Interval.in_15_minute,56110500.0,long,short
1059,1059,2023-10-12 10:00:00,OANDA:AUDCHF,0.57782,0.57783,0.57733,0.57739,1059.0,Interval.in_15_minute,56109600.0,long,short
1060,1060,2023-10-12 09:45:00,OANDA:AUDCHF,0.57808,0.5781,0.57764,0.57782,779.0,Interval.in_15_minute,56108700.0,long,short
1061,1061,2023-10-12 09:30:00,OANDA:AUDCHF,0.5775,0.5781,0.57736,0.57808,783.0,Interval.in_15_minute,56107800.0,long,short
1062,1062,2023-10-12 09:15:00,OANDA:AUDCHF,0.57724,0.57772,0.57696,0.5775,710.0,Interval.in_15_minute,56106900.0,long,short
1063,1063,2023-10-12 09:00:00,OANDA:AUDCHF,0.57767,0.57774,0.5772,0.57724,787.0,Interval.in_15_minute,56106000.0,long,short
1064,1064,2023-10-12 08:45:00,OANDA:AUDCHF,0.57793,0.57802,0.57764,0.57767,328.0,Interval.in_15_minute,56105100.0,long,short
1065,1065,2023-10-12 08:30:00,OANDA:AUDCHF,0.57817,0.57818,0.57786,0.57793,601.0,Interval.in_15_minute,56104200.0,long,short
1066,1066,2023-10-12 08:15:00,OANDA:AUDCHF,0.57811,0.57821,0.57784,0.57817,349.0,Interval.in_15_minute,56103300.0,long,short
1067,1067,2023-10-12 08:00:00,OANDA:AUDCHF,0.5784,0.57844,0.57811,0.57811,242.0,Interval.in_15_minute,56102400.0,long,short
1068,1068,2023-10-12 07:45:00,OANDA:AUDCHF,0.57841,0.57851,0.57834,0.5784,167.0,Interval.in_15_minute,56101500.0,long,short
1069,1069,2023-10-12 07:30:00,OANDA:AUDCHF,0.57824,0.57847,0.5782,0.57841,314.0,Interval.in_15_minute,56100600.0,long,short
1070,1070,2023-10-12 07:15:00,OANDA:AUDCHF,0.5783,0.57835,0.5782,0.57824,187.0,Interval.in_15_minute,56099700.0,long,short
1071,1071,2023-10-12 07:00:00,OANDA:AUDCHF,0.5782,0.57834,0.5781,0.5783,208.0,Interval.in_15_minute,56098800.0,long,short
1072,1072,2023-10-12 06:45:00,OANDA:AUDCHF,0.57804,0.57822,0.57794,0.5782,296.0,Interval.in_15_minute,56097900.0,long,short
1073,1073,2023-10-12 06:30:00,OANDA:AUDCHF,0.57776,0.57808,0.57764,0.57804,417.0,Interval.in_15_minute,56097000.0,long,short
1074,1074,2023-10-12 06:15:00,OANDA:AUDCHF,0.57784,0.57814,0.57774,0.57776,335.0,Interval.in_15_minute,56096100.0,long,short
1075,1075,2023-10-12 06:00:00,OANDA:AUDCHF,0.5778,0.5779,0.5777,0.57784,268.0,Interval.in_15_minute,56095200.0,long,short
1076,1076,2023-10-12 05:45:00,OANDA:AUDCHF,0.57794,0.57798,0.57774,0.5778,491.0,Interval.in_15_minute,56094300.0,long,short
1077,1077,2023-10-12 05:30:00,OANDA:AUDCHF,0.57776,0.57816,0.57776,0.57794,458.0,Interval.in_15_minute,56093400.0,long,short
1078,1078,2023-10-12 05:15:00,OANDA:AUDCHF,0.57798,0.57817,0.57774,0.57776,411.0,Interval.in_15_minute,56092500.0,long,short
1079,1079,2023-10-12 05:00:00,OANDA:AUDCHF,0.5783,0.57842,0.57798,0.57798,303.0,Interval.in_15_minute,56091600.0,long,short
1080,1080,2023-10-12 04:45:00,OANDA:AUDCHF,0.57859,0.57866,0.57824,0.5783,482.0,Interval.in_15_minute,56090700.0,long,short
1081,1081,2023-10-12 04:30:00,OANDA:AUDCHF,0.57854,0.57868,0.5782,0.57859,637.0,Interval.in_15_minute,56089800.0,long,short
1082,1082,2023-10-12 04:15:00,OANDA:AUDCHF,0.57854,0.57879,0.57852,0.57854,597.0,Interval.in_15_minute,56088900.0,long,short
1083,1083,2023-10-12 04:00:00,OANDA:AUDCHF,0.57828,0.57854,0.57814,0.57854,459.0,Interval.in_15_minute,56088000.0,long,short
1084,1084,2023-10-12 03:45:00,OANDA:AUDCHF,0.57823,0.57848,0.57822,0.57828,482.0,Interval.in_15_minute,56087100.0,long,short
1085,1085,2023-10-12 03:30:00,OANDA:AUDCHF,0.5782,0.57832,0.57806,0.57823,347.0,Interval.in_15_minute,56086200.0,long,short
1086,1086,2023-10-12 03:15:00,OANDA:AUDCHF,0.57836,0.57841,0.57818,0.5782,366.0,Interval.in_15_minute,56085300.0,long,short
1087,1087,2023-10-12 03:00:00,OANDA:AUDCHF,0.57832,0.57856,0.57828,0.57836,652.0,Interval.in_15_minute,56084400.0,long,short
1088,1088,2023-10-12 02:45:00,OANDA:AUDCHF,0.57842,0.5785,0.57828,0.57832,180.0,Interval.in_15_minute,56083500.0,long,short
1089,1089,2023-10-12 02:30:00,OANDA:AUDCHF,0.57854,0.57858,0.57838,0.57842,96.0,Interval.in_15_minute,56082600.0,long,short
1090,1090,2023-10-12 02:15:00,OANDA:AUDCHF,0.57849,0.57862,0.57838,0.57854,97.0,Interval.in_15_minute,56081700.0,long,short
1091,1091,2023-10-12 02:00:00,OANDA:AUDCHF,0.57865,0.5787,0.57844,0.57849,80.0,Interval.in_15_minute,56080800.0,long,short
1092,1092,2023-10-12 01:45:00,OANDA:AUDCHF,0.57838,0.57865,0.57838,0.57865,70.0,Interval.in_15_minute,56079900.0,long,short
