,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
154,2023-09-27 18:00:00,1.2125,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
155,2023-09-27 16:00:00,1.21287,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
156,2023-09-27 14:00:00,1.21448,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
157,2023-09-27 12:00:00,1.21419,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
158,2023-09-27 10:00:00,1.21496,long,long,short,long,short,neutral,Interval.in_2_hour,GBPUSD
159,2023-09-27 08:00:00,1.21536,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
160,2023-09-27 06:00:00,1.2147,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
161,2023-09-27 04:00:00,1.21472,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
162,2023-09-27 02:00:00,1.21423,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPUSD
163,2023-09-27 00:00:00,1.2154,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPUSD
164,2023-09-26 22:00:00,1.21568,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
165,2023-09-26 20:00:00,1.21572,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
166,2023-09-26 18:00:00,1.2171,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
167,2023-09-26 16:00:00,1.21687,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
168,2023-09-26 14:00:00,1.21911,neutral,neutral,short,long,short,long,Interval.in_2_hour,GBPUSD
169,2023-09-26 12:00:00,1.2185,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
170,2023-09-26 10:00:00,1.21846,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
171,2023-09-26 08:00:00,1.21708,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
172,2023-09-26 06:00:00,1.22056,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
173,2023-09-26 04:00:00,1.21953,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
174,2023-09-26 02:00:00,1.22058,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPUSD
175,2023-09-26 00:00:00,1.22118,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
176,2023-09-25 22:00:00,1.22114,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
177,2023-09-25 20:00:00,1.22079,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
178,2023-09-25 18:00:00,1.22116,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
179,2023-09-25 16:00:00,1.2198,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
180,2023-09-25 14:00:00,1.22172,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
181,2023-09-25 12:00:00,1.22377,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
182,2023-09-25 10:00:00,1.22203,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
183,2023-09-25 08:00:00,1.22432,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPUSD
184,2023-09-25 06:00:00,1.22417,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
185,2023-09-25 04:00:00,1.22407,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
186,2023-09-25 02:00:00,1.22488,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
187,2023-09-25 00:00:00,1.22444,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
188,2023-09-22 22:00:00,1.22394,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPUSD
189,2023-09-22 20:00:00,1.22414,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
190,2023-09-22 18:00:00,1.22516,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
191,2023-09-22 16:00:00,1.22646,neutral,long,short,long,short,neutral,Interval.in_2_hour,GBPUSD
192,2023-09-22 14:00:00,1.22571,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
193,2023-09-22 12:00:00,1.2247,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPUSD
194,2023-09-22 10:00:00,1.22531,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
195,2023-09-22 08:00:00,1.22822,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
196,2023-09-22 06:00:00,1.22845,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
197,2023-09-22 04:00:00,1.22776,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPUSD
198,2023-09-22 02:00:00,1.22862,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPUSD
199,2023-09-22 00:00:00,1.22906,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPUSD
200,2023-09-21 22:00:00,1.22946,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
201,2023-09-21 20:00:00,1.22895,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
202,2023-09-21 18:00:00,1.22967,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
203,2023-09-21 16:00:00,1.22872,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
204,2023-09-21 14:00:00,1.2268,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPUSD
205,2023-09-21 12:00:00,1.2301,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
206,2023-09-21 10:00:00,1.23042,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
207,2023-09-21 08:00:00,1.23272,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
208,2023-09-21 06:00:00,1.232,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
209,2023-09-21 04:00:00,1.23094,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPUSD
210,2023-09-21 02:00:00,1.23136,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPUSD
211,2023-09-21 00:00:00,1.23366,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPUSD
212,2023-09-20 22:00:00,1.23436,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
213,2023-09-20 20:00:00,1.23608,long,long,short,short,long,neutral,Interval.in_2_hour,GBPUSD
214,2023-09-20 18:00:00,1.2417,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPUSD
215,2023-09-20 16:00:00,1.23992,short,short,short,short,long,neutral,Interval.in_2_hour,GBPUSD
216,2023-09-20 14:00:00,1.23768,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
217,2023-09-20 12:00:00,1.23654,short,short,short,short,short,neutral,Interval.in_2_hour,GBPUSD
218,2023-09-20 10:00:00,1.23689,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
219,2023-09-20 08:00:00,1.23548,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
220,2023-09-20 06:00:00,1.23884,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
221,2023-09-20 04:00:00,1.23873,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
222,2023-09-20 02:00:00,1.23898,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
223,2023-09-20 00:00:00,1.23934,neutral,neutral,short,short,short,long,Interval.in_2_hour,GBPUSD
224,2023-09-19 22:00:00,1.23921,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPUSD
225,2023-09-19 20:00:00,1.23908,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPUSD
226,2023-09-19 18:00:00,1.2387,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPUSD
227,2023-09-19 16:00:00,1.24016,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPUSD
228,2023-09-19 14:00:00,1.24055,long,long,short,short,long,neutral,Interval.in_2_hour,GBPUSD
229,2023-09-19 12:00:00,1.23955,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPUSD
230,2023-09-19 10:00:00,1.23762,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
231,2023-09-19 08:00:00,1.23793,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
232,2023-09-19 06:00:00,1.23786,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
233,2023-09-19 04:00:00,1.23786,neutral,neutral,short,short,short,short,Interval.in_2_hour,GBPUSD
234,2023-09-19 02:00:00,1.23822,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPUSD
235,2023-09-19 00:00:00,1.2384,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
236,2023-09-18 22:00:00,1.2385,short,short,short,short,short,neutral,Interval.in_2_hour,GBPUSD
237,2023-09-18 20:00:00,1.23753,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPUSD
238,2023-09-18 18:00:00,1.23952,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
239,2023-09-18 16:00:00,1.23808,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
240,2023-09-18 14:00:00,1.23808,long,long,short,short,short,neutral,Interval.in_2_hour,GBPUSD
241,2023-09-18 12:00:00,1.24014,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
242,2023-09-18 10:00:00,1.23806,neutral,neutral,short,short,short,neutral,Interval.in_2_hour,GBPUSD
243,2023-09-18 08:00:00,1.2388,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPUSD
244,2023-09-18 06:00:00,1.2396,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPUSD
245,2023-09-18 04:00:00,1.23892,long,long,short,short,short,neutral,Interval.in_2_hour,GBPUSD
246,2023-09-18 02:00:00,1.23998,neutral,neutral,short,long,long,long,Interval.in_2_hour,GBPUSD
247,2023-09-18 00:00:00,1.23902,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
248,2023-09-15 22:00:00,1.23835,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
249,2023-09-15 20:00:00,1.2382,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
250,2023-09-15 18:00:00,1.23996,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
251,2023-09-15 16:00:00,1.23947,short,short,short,long,short,neutral,Interval.in_2_hour,GBPUSD
252,2023-09-15 14:00:00,1.23907,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPUSD
