,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
16,2023-10-11 07:00:00,1.22928,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
17,2023-10-11 06:00:00,1.22926,neutral,neutral,short,long,short,Interval.in_1_hour,GBPUSD,long,short,long,short
18,2023-10-11 05:00:00,1.22958,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
19,2023-10-11 04:00:00,1.22976,long,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
20,2023-10-11 03:00:00,1.2299,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
21,2023-10-11 02:00:00,1.22895,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
22,2023-10-11 01:00:00,1.22878,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
23,2023-10-11 00:00:00,1.22856,long,long,short,short,long,Interval.in_1_hour,GBPUSD,long,long,long,short
24,2023-10-10 23:00:00,1.228545,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
25,2023-10-10 22:00:00,1.22844,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
26,2023-10-10 21:00:00,1.22798,neutral,short,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
27,2023-10-10 20:00:00,1.2271,long,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
28,2023-10-10 19:00:00,1.2291,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
29,2023-10-10 18:00:00,1.22868,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
30,2023-10-10 17:00:00,1.22576,neutral,neutral,short,short,long,Interval.in_1_hour,GBPUSD,long,long,long,short
31,2023-10-10 16:00:00,1.22521,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
32,2023-10-10 15:00:00,1.22496,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
33,2023-10-10 14:00:00,1.22398,long,long,short,long,short,Interval.in_1_hour,GBPUSD,long,short,long,short
34,2023-10-10 13:00:00,1.22574,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
35,2023-10-10 12:00:00,1.22672,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
36,2023-10-10 11:00:00,1.2271,neutral,short,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
37,2023-10-10 10:00:00,1.22308,neutral,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
38,2023-10-10 09:00:00,1.2221,neutral,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
39,2023-10-10 08:00:00,1.2227,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
40,2023-10-10 07:00:00,1.22266,neutral,long,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
41,2023-10-10 06:00:00,1.22372,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
42,2023-10-10 05:00:00,1.22368,neutral,neutral,short,long,short,Interval.in_1_hour,GBPUSD,long,short,long,short
43,2023-10-10 04:00:00,1.22441,long,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
44,2023-10-10 03:00:00,1.22475,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
45,2023-10-10 02:00:00,1.22494,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
46,2023-10-10 01:00:00,1.22396,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
47,2023-10-10 00:00:00,1.22405,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
48,2023-10-09 23:00:00,1.22376,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
49,2023-10-09 22:00:00,1.22428,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
50,2023-10-09 21:00:00,1.22342,neutral,short,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
51,2023-10-09 20:00:00,1.22329,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,short
52,2023-10-09 19:00:00,1.21974,neutral,neutral,short,long,short,Interval.in_1_hour,GBPUSD,long,short,short,long
53,2023-10-09 18:00:00,1.22036,neutral,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
54,2023-10-09 17:00:00,1.22108,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
55,2023-10-09 16:00:00,1.22117,neutral,short,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,short,long
56,2023-10-09 15:00:00,1.21838,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
57,2023-10-09 14:00:00,1.21692,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
58,2023-10-09 13:00:00,1.21708,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,long
59,2023-10-09 12:00:00,1.21881,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,long,long,long
60,2023-10-09 11:00:00,1.21779,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,long
61,2023-10-09 10:00:00,1.21704,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
62,2023-10-09 09:00:00,1.21798,neutral,long,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
63,2023-10-09 08:00:00,1.22034,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,short
64,2023-10-09 07:00:00,1.21941,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,short
65,2023-10-09 06:00:00,1.21984,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,long,short
66,2023-10-09 05:00:00,1.22122,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
67,2023-10-09 04:00:00,1.22151,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
68,2023-10-09 03:00:00,1.22228,neutral,neutral,short,short,long,Interval.in_1_hour,GBPUSD,long,long,long,short
69,2023-10-09 02:00:00,1.22196,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
70,2023-10-09 01:00:00,1.22132,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
71,2023-10-09 00:00:00,1.22028,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,long,short
72,2023-10-06 23:00:00,1.22378,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
73,2023-10-06 22:00:00,1.22424,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
74,2023-10-06 21:00:00,1.22458,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
75,2023-10-06 20:00:00,1.22388,long,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
76,2023-10-06 19:00:00,1.2234,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
77,2023-10-06 18:00:00,1.22531,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
78,2023-10-06 17:00:00,1.2188,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,long,short,long
79,2023-10-06 16:00:00,1.21525,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
80,2023-10-06 15:00:00,1.2123,long,long,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
81,2023-10-06 14:00:00,1.22122,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
82,2023-10-06 13:00:00,1.22124,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
83,2023-10-06 12:00:00,1.22033,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
84,2023-10-06 11:00:00,1.21984,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
85,2023-10-06 10:00:00,1.22038,short,short,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
86,2023-10-06 09:00:00,1.21704,neutral,long,short,short,short,Interval.in_1_hour,GBPUSD,long,short,long,short
87,2023-10-06 08:00:00,1.21718,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,long,short
88,2023-10-06 07:00:00,1.2177,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
89,2023-10-06 06:00:00,1.21809,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
90,2023-10-06 05:00:00,1.21856,neutral,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
91,2023-10-06 04:00:00,1.2182,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
92,2023-10-06 03:00:00,1.2181,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,long,short
93,2023-10-06 02:00:00,1.21874,neutral,neutral,short,long,short,Interval.in_1_hour,GBPUSD,long,short,long,short
94,2023-10-06 01:00:00,1.21898,neutral,neutral,short,long,short,Interval.in_1_hour,GBPUSD,long,short,long,short
95,2023-10-06 00:00:00,1.2192,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
96,2023-10-05 23:00:00,1.21922,long,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
97,2023-10-05 22:00:00,1.21941,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
98,2023-10-05 21:00:00,1.21941,neutral,short,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
99,2023-10-05 20:00:00,1.2182,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
100,2023-10-05 19:00:00,1.21798,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
101,2023-10-05 18:00:00,1.21688,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
102,2023-10-05 17:00:00,1.21598,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,long
103,2023-10-05 16:00:00,1.21532,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
104,2023-10-05 15:00:00,1.2131,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,short
105,2023-10-05 14:00:00,1.21494,short,short,short,short,long,Interval.in_1_hour,GBPUSD,long,long,long,long
106,2023-10-05 13:00:00,1.21392,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,long,short,long
107,2023-10-05 12:00:00,1.21233,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
108,2023-10-05 11:00:00,1.21226,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,long
109,2023-10-05 10:00:00,1.21314,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,long,short
110,2023-10-05 09:00:00,1.2139,neutral,long,short,short,short,Interval.in_1_hour,GBPUSD,long,short,long,short
111,2023-10-05 08:00:00,1.21547,neutral,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
112,2023-10-05 07:00:00,1.21562,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
113,2023-10-05 06:00:00,1.21596,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
114,2023-10-05 05:00:00,1.21578,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
115,2023-10-05 04:00:00,1.21617,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
116,2023-10-05 03:00:00,1.21503,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
117,2023-10-05 02:00:00,1.21371,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
118,2023-10-05 01:00:00,1.2138,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
119,2023-10-05 00:00:00,1.21377,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
120,2023-10-04 23:00:00,1.21368,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
121,2023-10-04 22:00:00,1.21506,short,short,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
122,2023-10-04 21:00:00,1.21378,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
123,2023-10-04 20:00:00,1.21362,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
124,2023-10-04 19:00:00,1.21518,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
125,2023-10-04 18:00:00,1.21546,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
126,2023-10-04 17:00:00,1.21152,long,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
127,2023-10-04 16:00:00,1.21499,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
128,2023-10-04 15:00:00,1.21698,neutral,short,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
129,2023-10-04 14:00:00,1.21197,neutral,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
130,2023-10-04 13:00:00,1.21234,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
131,2023-10-04 12:00:00,1.21277,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
132,2023-10-04 11:00:00,1.21136,neutral,short,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
133,2023-10-04 10:00:00,1.20837,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,long
134,2023-10-04 09:00:00,1.20545,neutral,long,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,short
135,2023-10-04 08:00:00,1.20756,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,short
136,2023-10-04 07:00:00,1.20818,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,short
137,2023-10-04 06:00:00,1.20624,short,short,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,short
138,2023-10-04 05:00:00,1.20686,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,short
139,2023-10-04 04:00:00,1.20694,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
140,2023-10-04 03:00:00,1.20808,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
141,2023-10-04 02:00:00,1.20774,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
142,2023-10-04 01:00:00,1.20735,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,long
143,2023-10-04 00:00:00,1.20767,neutral,neutral,short,long,short,Interval.in_1_hour,GBPUSD,long,short,short,long
144,2023-10-03 23:00:00,1.20772,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
145,2023-10-03 22:00:00,1.20782,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
146,2023-10-03 21:00:00,1.20858,neutral,neutral,short,short,long,Interval.in_1_hour,GBPUSD,long,long,short,long
147,2023-10-03 20:00:00,1.2081,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,short,long
148,2023-10-03 19:00:00,1.20752,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
149,2023-10-03 18:00:00,1.2066,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
150,2023-10-03 17:00:00,1.2079,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
151,2023-10-03 16:00:00,1.20972,short,short,short,long,long,Interval.in_1_hour,GBPUSD,long,long,short,long
152,2023-10-03 15:00:00,1.20738,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,long,short,long
153,2023-10-03 14:00:00,1.20656,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
154,2023-10-03 13:00:00,1.20565,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
155,2023-10-03 12:00:00,1.20814,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
156,2023-10-03 11:00:00,1.20874,short,short,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
157,2023-10-03 10:00:00,1.20833,neutral,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
158,2023-10-03 09:00:00,1.20846,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
159,2023-10-03 08:00:00,1.20636,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
160,2023-10-03 07:00:00,1.20643,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
161,2023-10-03 06:00:00,1.20774,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
162,2023-10-03 05:00:00,1.20744,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,long
163,2023-10-03 04:00:00,1.20788,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
164,2023-10-03 03:00:00,1.20862,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
165,2023-10-03 02:00:00,1.209,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
166,2023-10-03 01:00:00,1.20872,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
167,2023-10-03 00:00:00,1.2089,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
168,2023-10-02 23:00:00,1.20865,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,long
169,2023-10-02 22:00:00,1.20926,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
170,2023-10-02 21:00:00,1.21057,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
171,2023-10-02 20:00:00,1.21134,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
172,2023-10-02 19:00:00,1.21084,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
173,2023-10-02 18:00:00,1.21275,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
174,2023-10-02 17:00:00,1.21208,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,long
175,2023-10-02 16:00:00,1.21322,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,long
176,2023-10-02 15:00:00,1.21513,short,short,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,long
177,2023-10-02 14:00:00,1.21521,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,long
178,2023-10-02 13:00:00,1.21562,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,long
179,2023-10-02 12:00:00,1.21638,neutral,neutral,short,short,short,Interval.in_1_hour,GBPUSD,long,short,short,long
180,2023-10-02 11:00:00,1.21873,long,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
181,2023-10-02 10:00:00,1.21943,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
182,2023-10-02 09:00:00,1.22132,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
183,2023-10-02 08:00:00,1.21772,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
184,2023-10-02 07:00:00,1.21869,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
185,2023-10-02 06:00:00,1.21906,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
186,2023-10-02 05:00:00,1.21879,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
187,2023-10-02 04:00:00,1.21922,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
188,2023-10-02 03:00:00,1.21884,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
189,2023-10-02 02:00:00,1.2193,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
190,2023-10-02 01:00:00,1.21836,short,short,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
191,2023-10-02 00:00:00,1.21966,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
192,2023-09-29 23:00:00,1.22042,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
193,2023-09-29 22:00:00,1.21999,neutral,long,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
194,2023-09-29 21:00:00,1.22058,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,short,long
195,2023-09-29 20:00:00,1.21872,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,short,long
196,2023-09-29 19:00:00,1.22056,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,long
197,2023-09-29 18:00:00,1.22118,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,long
198,2023-09-29 17:00:00,1.2206,neutral,long,short,short,neutral,Interval.in_1_hour,GBPUSD,long,short,long,long
199,2023-09-29 16:00:00,1.2218,long,long,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
200,2023-09-29 15:00:00,1.22596,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
201,2023-09-29 14:00:00,1.22548,long,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
202,2023-09-29 13:00:00,1.22661,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
203,2023-09-29 12:00:00,1.22628,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
204,2023-09-29 11:00:00,1.22356,long,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
205,2023-09-29 10:00:00,1.22431,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
206,2023-09-29 09:00:00,1.22433,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
207,2023-09-29 08:00:00,1.22213,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
208,2023-09-29 07:00:00,1.22223,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
209,2023-09-29 06:00:00,1.22192,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
210,2023-09-29 05:00:00,1.22226,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
211,2023-09-29 04:00:00,1.22154,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
212,2023-09-29 03:00:00,1.22016,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
213,2023-09-29 02:00:00,1.22044,long,long,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
214,2023-09-29 01:00:00,1.2208,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
215,2023-09-29 00:00:00,1.22038,neutral,neutral,short,short,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
216,2023-09-28 23:00:00,1.2205,neutral,neutral,short,short,long,Interval.in_1_hour,GBPUSD,long,long,long,short
217,2023-09-28 22:00:00,1.21997,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
218,2023-09-28 21:00:00,1.21953,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
219,2023-09-28 20:00:00,1.2191,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,short,long,short
220,2023-09-28 19:00:00,1.21998,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
221,2023-09-28 18:00:00,1.2221,neutral,neutral,short,long,long,Interval.in_1_hour,GBPUSD,long,long,long,short
222,2023-09-28 17:00:00,1.21981,neutral,neutral,short,long,neutral,Interval.in_1_hour,GBPUSD,long,long,long,short
223,2023-09-28 16:00:00,1.21906,neutral,short,short,long,neutral,Interval.in_1_hour,GBPUSD,long,neutral,long,short
