,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
53,True,True,True,True,True,True,True,False,False,False,2023-10-06 11:30:00,neutral,neutral,long,,long
54,True,True,True,True,True,True,True,True,False,False,2023-10-06 11:00:00,neutral,neutral,short,,long
55,True,True,True,True,True,True,True,True,True,False,2023-10-06 10:30:00,long,neutral,short,,long
56,False,False,False,True,True,True,True,True,True,True,2023-10-06 10:00:00,neutral,neutral,long,,short
57,True,False,True,True,True,True,True,True,True,True,2023-10-06 09:30:00,neutral,neutral,long,,short
58,False,True,False,True,True,True,True,True,True,True,2023-10-06 09:00:00,neutral,neutral,long,,short
59,False,False,True,False,False,True,True,True,True,True,2023-10-06 08:30:00,long,neutral,long,,short
60,True,False,False,True,False,False,True,True,True,True,2023-10-06 08:00:00,neutral,neutral,long,,short
61,True,True,True,False,True,False,True,True,True,True,2023-10-06 07:30:00,neutral,neutral,long,,short
62,False,True,True,True,False,True,False,True,True,True,2023-10-06 07:00:00,neutral,neutral,long,,short
63,True,True,True,True,True,True,True,False,True,True,2023-10-06 06:30:00,neutral,neutral,long,,short
64,False,True,True,True,True,True,True,True,False,True,2023-10-06 06:00:00,neutral,neutral,short,,short
65,True,True,True,True,True,True,True,True,True,False,2023-10-06 05:30:00,neutral,neutral,short,,short
66,False,False,False,True,False,True,True,True,False,True,2023-10-06 05:00:00,neutral,neutral,short,,short
67,True,False,True,True,True,True,True,True,True,True,2023-10-06 04:30:00,neutral,neutral,short,,long
68,True,True,True,True,True,True,True,True,True,True,2023-10-06 04:00:00,neutral,neutral,short,,long
69,False,True,True,True,True,True,True,True,True,True,2023-10-06 03:30:00,neutral,neutral,short,,long
70,False,False,False,False,False,False,False,False,False,True,2023-10-06 03:00:00,neutral,neutral,short,,long
71,True,False,False,False,False,False,False,False,False,False,2023-10-06 02:30:00,neutral,neutral,short,,long
72,True,True,False,False,False,True,False,True,False,True,2023-10-06 02:00:00,neutral,neutral,short,,long
73,False,False,True,False,False,False,False,False,False,False,2023-10-06 01:30:00,neutral,neutral,short,,long
74,False,False,False,False,False,False,False,False,False,False,2023-10-06 01:00:00,neutral,neutral,short,,long
75,True,False,False,False,False,False,False,False,False,False,2023-10-06 00:30:00,neutral,neutral,short,,long
76,False,False,False,False,False,False,False,False,False,False,2023-10-06 00:00:00,neutral,neutral,short,,long
77,True,True,True,False,False,False,False,False,False,False,2023-10-05 23:30:00,long,neutral,short,,long
78,False,False,False,False,False,False,False,False,False,False,2023-10-05 23:00:00,neutral,neutral,long,,short
79,True,False,False,False,False,False,False,False,False,False,2023-10-05 22:30:00,neutral,neutral,long,,short
80,True,True,False,True,False,False,False,False,False,False,2023-10-05 22:00:00,long,neutral,long,,short
81,False,False,False,False,False,False,False,False,False,False,2023-10-05 21:30:00,neutral,neutral,long,,short
82,False,False,False,False,False,False,False,False,False,False,2023-10-05 21:00:00,neutral,neutral,long,,short
83,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:30:00,neutral,short,short,,short
84,False,True,True,True,True,True,True,True,True,True,2023-10-05 20:00:00,neutral,neutral,long,,short
85,False,False,True,True,True,True,True,False,True,False,2023-10-05 19:30:00,neutral,neutral,long,,short
86,False,False,False,True,True,False,False,False,False,False,2023-10-05 19:00:00,neutral,neutral,short,,short
87,True,True,False,False,True,True,True,True,True,False,2023-10-05 18:30:00,neutral,neutral,short,,long
88,False,True,False,False,False,True,True,True,True,True,2023-10-05 18:00:00,neutral,neutral,short,,long
89,True,True,True,True,False,False,True,True,True,True,2023-10-05 17:30:00,neutral,neutral,short,,long
90,True,True,True,True,True,True,True,True,True,True,2023-10-05 17:00:00,neutral,neutral,short,,long
91,False,False,False,False,False,False,False,False,True,True,2023-10-05 16:30:00,long,neutral,short,,long
92,False,False,False,False,False,False,False,False,False,False,2023-10-05 16:00:00,neutral,neutral,short,,long
93,True,True,False,False,False,False,True,False,False,False,2023-10-05 15:30:00,neutral,short,short,,long
94,False,True,False,False,False,False,False,False,False,False,2023-10-05 15:00:00,neutral,short,short,,long
95,False,False,True,False,False,False,False,False,False,False,2023-10-05 14:30:00,neutral,neutral,short,,long
96,False,False,False,True,False,False,False,False,False,False,2023-10-05 14:00:00,neutral,neutral,long,,long
97,False,False,False,False,False,False,False,False,False,False,2023-10-05 13:30:00,neutral,neutral,long,,short
98,True,False,False,False,False,False,False,False,False,False,2023-10-05 13:00:00,neutral,neutral,long,,short
99,True,True,True,False,False,False,True,False,False,False,2023-10-05 12:30:00,long,neutral,long,,short
100,False,False,False,False,False,False,False,False,False,False,2023-10-05 12:00:00,neutral,long,long,,short
101,True,False,True,True,True,False,False,False,True,False,2023-10-05 11:30:00,neutral,long,long,,short
102,True,True,True,True,True,True,True,True,True,True,2023-10-05 11:00:00,neutral,long,long,,short
103,True,True,True,True,True,True,True,True,True,True,2023-10-05 10:30:00,neutral,neutral,long,,short
104,True,True,True,True,True,True,True,True,True,True,2023-10-05 10:00:00,neutral,neutral,long,,short
105,True,True,True,True,True,True,True,True,True,True,2023-10-05 09:30:00,neutral,neutral,long,,short
106,False,True,True,True,True,True,True,True,True,True,2023-10-05 09:00:00,neutral,neutral,long,,short
107,True,True,True,True,True,True,True,True,True,True,2023-10-05 08:30:00,neutral,neutral,short,,short
108,False,False,False,True,True,True,True,True,True,True,2023-10-05 08:00:00,neutral,neutral,short,,long
109,True,True,True,True,True,True,True,True,True,True,2023-10-05 07:30:00,neutral,neutral,short,,long
110,False,True,False,True,True,True,True,True,True,True,2023-10-05 07:00:00,neutral,neutral,short,,long
111,True,False,True,True,True,True,True,True,True,True,2023-10-05 06:30:00,neutral,neutral,short,,long
112,False,False,False,True,False,True,False,True,True,True,2023-10-05 06:00:00,neutral,neutral,short,,long
113,False,False,False,False,True,False,True,False,True,True,2023-10-05 05:30:00,neutral,neutral,short,,long
114,True,True,False,False,False,True,False,True,False,True,2023-10-05 05:00:00,neutral,short,short,,short
115,False,False,False,False,False,False,False,False,False,False,2023-10-05 04:30:00,neutral,neutral,long,,short
116,False,False,False,False,False,False,False,False,False,False,2023-10-05 04:00:00,long,neutral,long,,short
117,False,False,False,False,False,False,False,False,False,False,2023-10-05 03:30:00,neutral,long,long,,short
118,True,True,False,False,False,False,False,False,False,False,2023-10-05 03:00:00,neutral,neutral,long,,short
119,True,True,True,True,False,False,False,False,False,False,2023-10-05 02:30:00,neutral,neutral,long,,short
120,True,True,True,True,True,False,False,False,False,False,2023-10-05 02:00:00,neutral,neutral,short,,short
121,False,False,True,True,True,True,False,False,False,False,2023-10-05 01:30:00,neutral,long,short,,short
122,True,True,True,True,True,True,True,False,False,False,2023-10-05 01:00:00,neutral,neutral,short,,short
123,True,True,True,True,True,True,True,True,False,False,2023-10-05 00:30:00,neutral,neutral,short,,short
124,True,True,True,True,True,True,True,True,True,True,2023-10-05 00:00:00,neutral,short,short,,short
125,False,False,True,True,True,True,True,True,True,True,2023-10-04 23:30:00,long,neutral,short,,short
126,False,False,False,False,False,False,False,True,True,True,2023-10-04 23:00:00,neutral,neutral,long,,short
127,False,False,False,False,False,False,False,False,False,True,2023-10-04 22:30:00,neutral,neutral,long,,long
128,True,True,False,False,False,False,True,False,False,True,2023-10-04 22:00:00,neutral,neutral,long,,long
129,True,True,True,False,False,False,False,True,False,False,2023-10-04 21:30:00,neutral,neutral,short,,long
130,False,False,True,False,False,False,False,False,False,False,2023-10-04 21:00:00,long,neutral,short,,long
131,True,False,False,True,False,False,False,False,False,False,2023-10-04 20:30:00,neutral,neutral,short,,long
132,True,True,True,True,True,True,False,False,False,True,2023-10-04 20:00:00,neutral,short,short,,long
133,False,True,True,True,True,True,True,False,False,False,2023-10-04 19:30:00,neutral,short,long,,long
134,False,False,True,True,False,True,True,True,False,False,2023-10-04 19:00:00,neutral,neutral,long,,long
135,False,False,False,False,False,False,False,False,False,False,2023-10-04 18:30:00,neutral,neutral,long,,long
136,False,False,False,False,False,False,False,False,False,False,2023-10-04 18:00:00,neutral,long,long,,long
137,True,True,False,False,False,False,False,False,False,False,2023-10-04 17:30:00,neutral,neutral,long,,long
138,True,True,True,False,False,False,True,True,False,False,2023-10-04 17:00:00,long,neutral,long,,long
139,True,True,True,True,True,True,True,True,True,True,2023-10-04 16:30:00,neutral,neutral,long,,short
140,False,True,True,True,True,True,True,True,True,True,2023-10-04 16:00:00,neutral,neutral,long,,short
141,False,False,True,True,True,True,True,True,True,True,2023-10-04 15:30:00,neutral,neutral,long,,long
142,True,True,True,True,True,True,True,True,True,True,2023-10-04 15:00:00,neutral,neutral,long,,long
143,True,True,True,True,True,True,True,True,True,True,2023-10-04 14:30:00,long,neutral,long,,short
144,False,True,True,True,True,True,True,True,True,True,2023-10-04 14:00:00,neutral,neutral,long,,short
145,True,False,True,True,True,True,True,True,True,True,2023-10-04 13:30:00,neutral,neutral,long,,short
146,False,True,False,True,True,True,True,True,True,True,2023-10-04 13:00:00,neutral,long,long,,short
147,True,True,True,True,True,True,True,True,True,True,2023-10-04 12:30:00,long,neutral,long,,short
148,True,True,True,True,True,True,True,True,True,True,2023-10-04 12:00:00,neutral,neutral,long,,short
149,True,True,True,True,True,True,True,True,True,True,2023-10-04 11:30:00,long,neutral,long,,short
150,False,True,True,True,True,True,True,True,True,True,2023-10-04 11:00:00,neutral,neutral,long,,short
151,False,False,True,True,True,True,True,True,True,True,2023-10-04 10:30:00,neutral,long,long,,short
152,True,True,True,True,True,True,True,True,True,True,2023-10-04 10:00:00,neutral,neutral,long,,short
153,True,True,True,True,True,True,True,True,True,True,2023-10-04 09:30:00,short,neutral,short,,short
154,True,True,True,True,True,True,True,True,True,True,2023-10-04 09:00:00,long,neutral,long,,short
155,False,False,True,True,True,True,True,True,True,True,2023-10-04 08:30:00,neutral,neutral,long,,short
156,True,False,False,True,True,True,True,True,True,True,2023-10-04 08:00:00,short,neutral,short,,long
157,True,True,False,True,True,True,True,True,True,True,2023-10-04 07:30:00,neutral,neutral,short,,long
158,False,True,True,False,True,True,True,True,True,True,2023-10-04 07:00:00,neutral,neutral,short,,long
159,True,False,True,True,False,True,True,True,True,True,2023-10-04 06:30:00,neutral,neutral,short,,long
160,True,True,False,True,True,False,True,True,True,True,2023-10-04 06:00:00,neutral,short,short,,long
161,False,False,True,False,True,True,False,True,True,True,2023-10-04 05:30:00,neutral,short,short,,long
162,False,False,False,False,False,True,True,False,True,True,2023-10-04 05:00:00,neutral,neutral,short,,short
163,False,False,False,False,False,False,True,True,False,False,2023-10-04 04:30:00,neutral,neutral,long,,short
164,False,False,False,False,False,False,False,False,False,False,2023-10-04 04:00:00,neutral,neutral,long,,short
165,True,False,False,False,False,False,False,False,False,False,2023-10-04 03:30:00,long,neutral,long,,short
166,False,False,False,False,False,False,False,False,False,False,2023-10-04 03:00:00,neutral,long,long,,short
167,True,False,True,False,False,False,False,False,False,False,2023-10-04 02:30:00,neutral,neutral,long,,long
168,True,True,True,True,False,False,False,False,False,False,2023-10-04 02:00:00,neutral,neutral,short,,long
169,True,True,True,True,True,True,False,False,False,False,2023-10-04 01:30:00,neutral,neutral,short,,long
170,False,True,True,True,True,True,True,False,False,False,2023-10-04 01:00:00,neutral,neutral,short,,long
171,True,True,True,True,True,True,True,True,True,False,2023-10-04 00:30:00,neutral,short,short,,long
172,False,False,False,True,True,True,True,True,True,False,2023-10-04 00:00:00,short,neutral,short,,long
173,False,False,False,False,False,True,True,False,True,False,2023-10-03 23:30:00,neutral,neutral,short,,long
174,False,False,False,False,False,False,False,False,False,False,2023-10-03 23:00:00,neutral,neutral,long,,short
175,True,False,False,False,False,False,False,False,False,False,2023-10-03 22:30:00,neutral,neutral,long,,short
176,False,False,False,False,False,False,False,False,False,False,2023-10-03 22:00:00,neutral,neutral,long,,short
177,False,False,False,False,False,False,False,False,False,False,2023-10-03 21:30:00,neutral,long,long,,short
178,True,True,False,False,False,False,False,False,False,False,2023-10-03 21:00:00,neutral,neutral,long,,short
179,True,True,True,True,True,False,False,False,False,False,2023-10-03 20:30:00,neutral,neutral,short,,short
180,True,True,True,True,True,True,True,False,False,False,2023-10-03 20:00:00,neutral,neutral,short,,short
181,False,True,True,True,True,True,True,False,False,False,2023-10-03 19:30:00,neutral,neutral,long,,short
182,True,False,True,True,True,True,True,True,True,False,2023-10-03 19:00:00,neutral,neutral,long,,short
183,True,True,True,True,True,True,True,True,True,True,2023-10-03 18:30:00,neutral,neutral,long,,short
184,False,False,False,False,False,True,True,True,False,False,2023-10-03 18:00:00,long,neutral,long,,short
185,False,False,False,False,False,False,False,False,False,False,2023-10-03 17:30:00,neutral,neutral,short,,long
186,True,True,False,True,True,True,True,True,True,True,2023-10-03 17:00:00,short,neutral,short,,long
187,False,True,True,False,False,False,False,True,True,True,2023-10-03 16:30:00,short,neutral,short,,long
188,True,True,True,True,True,True,True,True,True,True,2023-10-03 16:00:00,neutral,neutral,short,,long
189,False,True,True,True,True,False,True,True,True,True,2023-10-03 15:30:00,long,neutral,short,,long
190,False,False,False,False,True,False,False,False,False,False,2023-10-03 15:00:00,neutral,neutral,short,,long
191,True,False,False,False,False,True,False,False,False,False,2023-10-03 14:30:00,neutral,neutral,short,,long
192,True,True,False,False,False,False,True,False,False,False,2023-10-03 14:00:00,neutral,neutral,long,,long
193,False,False,False,False,False,False,False,False,False,False,2023-10-03 13:30:00,long,neutral,long,,short
194,True,False,False,False,False,False,False,False,False,False,2023-10-03 13:00:00,neutral,neutral,long,,short
195,False,False,False,False,False,False,False,False,False,False,2023-10-03 12:30:00,neutral,long,long,,short
196,True,True,True,False,False,False,False,False,False,False,2023-10-03 12:00:00,neutral,neutral,long,,short
197,True,True,True,True,True,True,True,False,False,False,2023-10-03 11:30:00,neutral,neutral,long,,short
198,True,True,True,True,True,True,True,True,False,False,2023-10-03 11:00:00,neutral,neutral,long,,short
199,False,False,True,True,True,True,False,False,True,False,2023-10-03 10:30:00,neutral,neutral,long,,long
200,True,True,True,True,True,True,True,True,True,True,2023-10-03 10:00:00,neutral,neutral,long,,long
201,True,True,True,True,True,True,True,True,True,True,2023-10-03 09:30:00,long,neutral,long,,short
202,False,True,True,True,True,True,True,True,True,True,2023-10-03 09:00:00,neutral,neutral,long,,short
203,False,False,True,True,True,True,True,True,True,True,2023-10-03 08:30:00,long,long,long,,short
204,True,False,False,True,True,True,True,True,True,True,2023-10-03 08:00:00,neutral,long,long,,short
205,True,True,False,False,True,True,True,True,True,True,2023-10-03 07:30:00,neutral,long,long,,long
206,True,True,True,True,True,True,True,True,True,True,2023-10-03 07:00:00,neutral,neutral,short,,long
207,True,True,True,True,True,True,True,True,True,True,2023-10-03 06:30:00,neutral,neutral,long,,long
208,True,True,True,True,True,True,True,True,True,True,2023-10-03 06:00:00,neutral,neutral,long,,short
209,False,False,False,True,True,True,True,True,True,True,2023-10-03 05:30:00,neutral,neutral,long,,short
210,True,True,True,True,True,True,True,True,True,True,2023-10-03 05:00:00,long,neutral,long,,short
211,False,False,False,False,False,True,True,True,True,True,2023-10-03 04:30:00,neutral,neutral,long,,short
212,False,False,False,False,False,False,True,True,True,True,2023-10-03 04:00:00,neutral,neutral,short,,short
213,True,True,True,True,True,True,True,True,True,True,2023-10-03 03:30:00,neutral,neutral,short,,short
214,True,True,True,True,True,True,True,True,True,True,2023-10-03 03:00:00,long,neutral,long,,short
215,False,False,True,True,True,True,True,True,True,True,2023-10-03 02:30:00,long,neutral,long,,short
216,False,False,False,True,True,False,True,False,False,True,2023-10-03 02:00:00,neutral,neutral,long,,short
217,True,True,False,False,True,True,True,True,True,True,2023-10-03 01:30:00,neutral,neutral,long,,short
218,False,True,False,False,False,True,True,False,True,True,2023-10-03 01:00:00,short,neutral,short,,short
219,True,True,True,True,False,False,True,True,True,True,2023-10-03 00:30:00,neutral,neutral,short,,long
220,True,True,True,True,True,True,True,True,True,True,2023-10-03 00:00:00,neutral,neutral,short,,long
221,False,False,True,True,True,True,False,False,True,True,2023-10-02 23:30:00,neutral,neutral,short,,long
222,False,False,False,True,False,True,False,False,False,True,2023-10-02 23:00:00,neutral,neutral,short,,long
223,True,True,False,False,True,True,True,True,False,False,2023-10-02 22:30:00,neutral,neutral,short,,long
224,False,False,False,False,False,False,False,False,False,False,2023-10-02 22:00:00,neutral,neutral,short,,long
225,False,False,False,False,False,False,False,False,False,False,2023-10-02 21:30:00,neutral,neutral,short,,long
226,True,True,False,False,False,False,False,False,False,False,2023-10-02 21:00:00,short,neutral,short,,long
227,False,True,False,False,False,False,False,False,False,False,2023-10-02 20:30:00,neutral,neutral,long,,long
228,False,False,False,False,False,False,False,False,False,False,2023-10-02 20:00:00,neutral,neutral,short,,long
229,True,False,False,False,False,False,False,False,False,False,2023-10-02 19:30:00,neutral,neutral,short,,long
230,True,True,True,False,True,True,False,False,False,False,2023-10-02 19:00:00,neutral,neutral,short,,long
231,False,False,True,False,False,False,False,False,False,False,2023-10-02 18:30:00,neutral,neutral,long,,short
232,False,False,False,True,False,False,False,False,False,False,2023-10-02 18:00:00,short,neutral,long,,short
233,True,True,True,True,True,True,False,True,True,False,2023-10-02 17:30:00,neutral,neutral,long,,short
234,False,False,False,False,False,False,False,False,False,False,2023-10-02 17:00:00,long,neutral,long,,short
235,True,False,False,False,False,False,False,False,False,False,2023-10-02 16:30:00,neutral,neutral,long,,short
236,True,True,False,True,True,False,True,True,True,False,2023-10-02 16:00:00,neutral,neutral,long,,short
237,False,True,True,False,True,True,False,True,True,False,2023-10-02 15:30:00,neutral,neutral,long,,short
238,True,True,True,True,True,True,True,True,True,True,2023-10-02 15:00:00,neutral,neutral,short,,long
239,True,True,True,True,True,True,True,True,True,True,2023-10-02 14:30:00,neutral,neutral,short,,long
240,False,True,True,True,True,True,True,True,True,True,2023-10-02 14:00:00,neutral,neutral,short,,long
241,False,False,False,True,False,True,True,False,True,True,2023-10-02 13:30:00,short,neutral,short,,long
242,True,False,False,False,True,True,True,True,True,True,2023-10-02 13:00:00,neutral,short,short,,long
243,False,True,False,False,False,True,True,True,True,False,2023-10-02 12:30:00,neutral,neutral,short,,long
244,False,False,False,False,False,False,False,False,True,True,2023-10-02 12:00:00,neutral,neutral,short,,long
245,False,False,False,False,False,False,False,False,False,False,2023-10-02 11:30:00,neutral,neutral,long,,long
246,True,False,False,False,False,False,False,False,False,False,2023-10-02 11:00:00,neutral,short,short,,long
247,False,False,False,False,False,False,False,False,False,False,2023-10-02 10:30:00,neutral,neutral,short,,long
248,False,False,False,False,False,False,False,False,False,False,2023-10-02 10:00:00,neutral,neutral,long,,long
249,False,False,False,False,False,False,False,False,False,False,2023-10-02 09:30:00,long,neutral,long,,long
250,True,True,True,True,True,False,False,False,False,False,2023-10-02 09:00:00,neutral,neutral,long,,long
251,False,True,True,False,False,False,False,False,False,False,2023-10-02 08:30:00,long,neutral,long,,short
252,False,False,True,False,False,False,False,False,False,False,2023-10-02 08:00:00,neutral,long,long,,short
253,True,False,False,True,False,False,False,False,False,False,2023-10-02 07:30:00,long,long,long,,short
254,True,True,True,True,True,True,True,True,True,False,2023-10-02 07:00:00,neutral,long,long,,short
255,True,True,True,True,True,True,True,True,True,True,2023-10-02 06:30:00,neutral,neutral,long,,short
256,True,True,True,True,True,True,True,True,True,True,2023-10-02 06:00:00,neutral,neutral,long,,short
257,True,True,True,True,True,True,True,True,True,True,2023-10-02 05:30:00,long,neutral,long,,short
258,False,False,True,True,True,True,True,True,True,True,2023-10-02 05:00:00,neutral,long,long,,short
259,True,False,True,True,True,True,True,True,True,True,2023-10-02 04:30:00,neutral,long,long,,short
260,True,True,True,True,True,True,True,True,True,True,2023-10-02 04:00:00,neutral,neutral,long,,short
261,True,True,True,True,True,True,True,True,True,True,2023-10-02 03:30:00,neutral,neutral,short,,short
262,True,True,True,True,True,True,True,True,True,True,2023-10-02 03:00:00,neutral,neutral,short,,long
263,False,True,True,True,True,True,True,True,True,True,2023-10-02 02:30:00,neutral,neutral,short,,long
264,False,False,False,True,True,True,True,True,True,True,2023-10-02 02:00:00,neutral,neutral,short,,long
265,True,False,False,True,True,True,True,True,True,True,2023-10-02 01:30:00,neutral,neutral,short,,long
266,False,True,False,False,False,True,True,True,True,True,2023-10-02 01:00:00,short,neutral,short,,long
267,True,False,True,False,False,False,True,True,True,True,2023-10-02 00:30:00,neutral,neutral,short,,long
268,True,True,True,True,True,False,True,True,True,True,2023-10-02 00:00:00,neutral,neutral,long,,long
269,False,False,False,False,False,False,False,False,False,False,2023-09-29 23:30:00,long,neutral,long,,long
270,True,False,False,False,False,False,False,False,False,False,2023-09-29 23:00:00,neutral,neutral,long,,long
271,False,False,False,False,False,False,False,False,False,False,2023-09-29 22:30:00,neutral,long,long,,long
272,True,True,True,False,False,False,False,False,False,False,2023-09-29 22:00:00,neutral,long,long,,long
273,True,True,True,True,False,True,True,False,True,False,2023-09-29 21:30:00,long,neutral,long,,long
274,True,True,True,True,True,False,True,True,True,True,2023-09-29 21:00:00,neutral,neutral,long,,long
275,True,True,True,True,True,True,True,True,True,True,2023-09-29 20:30:00,neutral,neutral,long,,long
276,False,True,True,True,True,True,True,True,True,True,2023-09-29 20:00:00,neutral,neutral,long,,short
277,True,True,True,True,True,True,True,True,True,True,2023-09-29 19:30:00,neutral,neutral,long,,short
278,True,True,True,True,True,True,True,True,True,True,2023-09-29 19:00:00,neutral,neutral,long,,short
279,False,False,True,True,True,True,True,True,True,True,2023-09-29 18:30:00,neutral,neutral,long,,short
280,True,True,True,True,True,True,True,True,True,True,2023-09-29 18:00:00,neutral,neutral,long,,short
281,False,True,True,True,True,True,True,True,True,True,2023-09-29 17:30:00,neutral,long,long,,short
282,True,True,True,True,True,True,True,True,True,True,2023-09-29 17:00:00,neutral,long,long,,short
283,True,True,True,True,True,True,True,True,True,True,2023-09-29 16:30:00,neutral,long,long,,short
284,True,True,True,True,True,True,True,True,True,True,2023-09-29 16:00:00,neutral,long,short,,short
285,True,True,True,True,True,True,True,True,True,True,2023-09-29 15:30:00,neutral,long,short,,long
286,True,True,True,True,True,True,True,True,True,True,2023-09-29 15:00:00,neutral,neutral,short,,long
287,True,True,True,True,True,True,True,True,True,True,2023-09-29 14:30:00,neutral,neutral,short,,long
288,True,True,True,True,True,True,True,True,True,True,2023-09-29 14:00:00,neutral,neutral,short,,long
