,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20
4434,2023-10-06 02:25:00,OANDA:EURJPY,156.528,156.55,156.516,156.54,140.0,Interval.in_5_minute,55563900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4435,2023-10-06 02:20:00,OANDA:EURJPY,156.501,156.529,156.496,156.528,141.0,Interval.in_5_minute,55563600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4436,2023-10-06 02:15:00,OANDA:EURJPY,156.55,156.55,156.5,156.501,228.0,Interval.in_5_minute,55563300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4437,2023-10-06 02:10:00,OANDA:EURJPY,156.567,156.567,156.548,156.55,90.0,Interval.in_5_minute,55563000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4438,2023-10-06 02:05:00,OANDA:EURJPY,156.576,156.578,156.564,156.567,57.0,Interval.in_5_minute,55562700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4439,2023-10-06 02:00:00,OANDA:EURJPY,156.606,156.61,156.575,156.576,156.0,Interval.in_5_minute,55562400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4440,2023-10-06 01:55:00,OANDA:EURJPY,156.598,156.614,156.596,156.606,67.0,Interval.in_5_minute,55562100.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4441,2023-10-06 01:50:00,OANDA:EURJPY,156.605,156.606,156.594,156.598,59.0,Interval.in_5_minute,55561800.0,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4442,2023-10-06 01:45:00,OANDA:EURJPY,156.598,156.605,156.588,156.605,101.0,Interval.in_5_minute,55561500.0,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4443,2023-10-06 01:40:00,OANDA:EURJPY,156.592,156.612,156.58,156.598,99.0,Interval.in_5_minute,55561200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4444,2023-10-06 01:35:00,OANDA:EURJPY,156.593,156.601,156.588,156.592,86.0,Interval.in_5_minute,55560900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4445,2023-10-06 01:30:00,OANDA:EURJPY,156.61,156.612,156.593,156.593,107.0,Interval.in_5_minute,55560600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4446,2023-10-06 01:25:00,OANDA:EURJPY,156.634,156.638,156.61,156.61,119.0,Interval.in_5_minute,55560300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4447,2023-10-06 01:20:00,OANDA:EURJPY,156.652,156.652,156.626,156.634,37.0,Interval.in_5_minute,55560000.0,long,short,short,short,short,long,long,neutral,short,long,long,short,short,short,short,short,short,short
4448,2023-10-06 01:15:00,OANDA:EURJPY,156.646,156.652,156.629,156.652,92.0,Interval.in_5_minute,55559700.0,long,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short
4449,2023-10-06 01:10:00,OANDA:EURJPY,156.632,156.648,156.631,156.646,141.0,Interval.in_5_minute,55559400.0,short,short,short,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short
4450,2023-10-06 01:05:00,OANDA:EURJPY,156.633,156.644,156.628,156.632,71.0,Interval.in_5_minute,55559100.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
4451,2023-10-06 01:00:00,OANDA:EURJPY,156.656,156.666,156.624,156.633,124.0,Interval.in_5_minute,55558800.0,short,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,long
4452,2023-10-06 00:55:00,OANDA:EURJPY,156.677,156.677,156.654,156.656,72.0,Interval.in_5_minute,55558500.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long
4453,2023-10-06 00:50:00,OANDA:EURJPY,156.676,156.679,156.666,156.677,62.0,Interval.in_5_minute,55558200.0,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long
4454,2023-10-06 00:45:00,OANDA:EURJPY,156.625,156.694,156.625,156.676,134.0,Interval.in_5_minute,55557900.0,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long
4455,2023-10-06 00:40:00,OANDA:EURJPY,156.632,156.649,156.623,156.625,113.0,Interval.in_5_minute,55557600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
4456,2023-10-06 00:35:00,OANDA:EURJPY,156.635,156.647,156.621,156.632,120.0,Interval.in_5_minute,55557300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
4457,2023-10-06 00:30:00,OANDA:EURJPY,156.651,156.66,156.635,156.635,243.0,Interval.in_5_minute,55557000.0,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
4458,2023-10-06 00:25:00,OANDA:EURJPY,156.645,156.654,156.64,156.651,76.0,Interval.in_5_minute,55556700.0,short,short,short,short,short,short,short,short,short,neutral,long,long,long,long,long,long,long,long
4459,2023-10-06 00:20:00,OANDA:EURJPY,156.634,156.647,156.61,156.645,241.0,Interval.in_5_minute,55556400.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
4460,2023-10-06 00:15:00,OANDA:EURJPY,156.64,156.668,156.628,156.634,66.0,Interval.in_5_minute,55556100.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
4461,2023-10-06 00:10:00,OANDA:EURJPY,156.67,156.672,156.634,156.64,88.0,Interval.in_5_minute,55555800.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
4462,2023-10-06 00:05:00,OANDA:EURJPY,156.633,156.676,156.625,156.67,70.0,Interval.in_5_minute,55555500.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
4463,2023-10-06 00:00:00,OANDA:EURJPY,156.686,156.686,156.601,156.633,8.0,Interval.in_5_minute,55555200.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4464,2023-10-05 23:55:00,OANDA:EURJPY,156.693,156.696,156.684,156.686,144.0,Interval.in_5_minute,55554900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4465,2023-10-05 23:50:00,OANDA:EURJPY,156.694,156.701,156.689,156.693,206.0,Interval.in_5_minute,55554600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4466,2023-10-05 23:45:00,OANDA:EURJPY,156.674,156.702,156.672,156.694,158.0,Interval.in_5_minute,55554300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4467,2023-10-05 23:40:00,OANDA:EURJPY,156.666,156.674,156.664,156.674,149.0,Interval.in_5_minute,55554000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4468,2023-10-05 23:35:00,OANDA:EURJPY,156.67,156.674,156.666,156.666,131.0,Interval.in_5_minute,55553700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4469,2023-10-05 23:30:00,OANDA:EURJPY,156.652,156.671,156.651,156.67,188.0,Interval.in_5_minute,55553400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4470,2023-10-05 23:25:00,OANDA:EURJPY,156.644,156.659,156.643,156.652,244.0,Interval.in_5_minute,55553100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4471,2023-10-05 23:20:00,OANDA:EURJPY,156.634,156.652,156.633,156.644,236.0,Interval.in_5_minute,55552800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4472,2023-10-05 23:15:00,OANDA:EURJPY,156.616,156.634,156.61,156.634,143.0,Interval.in_5_minute,55552500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4473,2023-10-05 23:10:00,OANDA:EURJPY,156.626,156.63,156.614,156.616,215.0,Interval.in_5_minute,55552200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4474,2023-10-05 23:05:00,OANDA:EURJPY,156.626,156.631,156.624,156.626,258.0,Interval.in_5_minute,55551900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4475,2023-10-05 23:00:00,OANDA:EURJPY,156.61,156.642,156.61,156.626,454.0,Interval.in_5_minute,55551600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4476,2023-10-05 22:55:00,OANDA:EURJPY,156.582,156.626,156.576,156.61,672.0,Interval.in_5_minute,55551300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4477,2023-10-05 22:50:00,OANDA:EURJPY,156.598,156.606,156.58,156.582,448.0,Interval.in_5_minute,55551000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4478,2023-10-05 22:45:00,OANDA:EURJPY,156.586,156.599,156.584,156.598,560.0,Interval.in_5_minute,55550700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4479,2023-10-05 22:40:00,OANDA:EURJPY,156.566,156.591,156.565,156.586,462.0,Interval.in_5_minute,55550400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4480,2023-10-05 22:35:00,OANDA:EURJPY,156.549,156.568,156.545,156.566,462.0,Interval.in_5_minute,55550100.0,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long
4481,2023-10-05 22:30:00,OANDA:EURJPY,156.563,156.564,156.54,156.549,441.0,Interval.in_5_minute,55549800.0,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4482,2023-10-05 22:25:00,OANDA:EURJPY,156.53,156.565,156.528,156.563,422.0,Interval.in_5_minute,55549500.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4483,2023-10-05 22:20:00,OANDA:EURJPY,156.538,156.545,156.517,156.53,500.0,Interval.in_5_minute,55549200.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4484,2023-10-05 22:15:00,OANDA:EURJPY,156.564,156.564,156.516,156.538,500.0,Interval.in_5_minute,55548900.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4485,2023-10-05 22:10:00,OANDA:EURJPY,156.554,156.568,156.537,156.564,467.0,Interval.in_5_minute,55548600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4486,2023-10-05 22:05:00,OANDA:EURJPY,156.564,156.57,156.54,156.554,337.0,Interval.in_5_minute,55548300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4487,2023-10-05 22:00:00,OANDA:EURJPY,156.568,156.58,156.549,156.564,523.0,Interval.in_5_minute,55548000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4488,2023-10-05 21:55:00,OANDA:EURJPY,156.517,156.588,156.517,156.568,617.0,Interval.in_5_minute,55547700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4489,2023-10-05 21:50:00,OANDA:EURJPY,156.492,156.523,156.478,156.517,598.0,Interval.in_5_minute,55547400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4490,2023-10-05 21:45:00,OANDA:EURJPY,156.456,156.496,156.445,156.492,646.0,Interval.in_5_minute,55547100.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4491,2023-10-05 21:40:00,OANDA:EURJPY,156.48,156.5,156.453,156.456,671.0,Interval.in_5_minute,55546800.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4492,2023-10-05 21:35:00,OANDA:EURJPY,156.482,156.49,156.456,156.48,558.0,Interval.in_5_minute,55546500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4493,2023-10-05 21:30:00,OANDA:EURJPY,156.474,156.49,156.456,156.482,644.0,Interval.in_5_minute,55546200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4494,2023-10-05 21:25:00,OANDA:EURJPY,156.47,156.48,156.448,156.474,493.0,Interval.in_5_minute,55545900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4495,2023-10-05 21:20:00,OANDA:EURJPY,156.472,156.486,156.464,156.47,490.0,Interval.in_5_minute,55545600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4496,2023-10-05 21:15:00,OANDA:EURJPY,156.448,156.473,156.432,156.472,544.0,Interval.in_5_minute,55545300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4497,2023-10-05 21:10:00,OANDA:EURJPY,156.438,156.448,156.406,156.448,629.0,Interval.in_5_minute,55545000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4498,2023-10-05 21:05:00,OANDA:EURJPY,156.47,156.475,156.43,156.438,552.0,Interval.in_5_minute,55544700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4499,2023-10-05 21:00:00,OANDA:EURJPY,156.414,156.48,156.414,156.47,559.0,Interval.in_5_minute,55544400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
4500,2023-10-05 20:55:00,OANDA:EURJPY,156.406,156.423,156.389,156.414,471.0,Interval.in_5_minute,55544100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4501,2023-10-05 20:50:00,OANDA:EURJPY,156.38,156.408,156.37,156.406,844.0,Interval.in_5_minute,55543800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4502,2023-10-05 20:45:00,OANDA:EURJPY,156.384,156.4,156.37,156.38,748.0,Interval.in_5_minute,55543500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4503,2023-10-05 20:40:00,OANDA:EURJPY,156.384,156.416,156.362,156.384,583.0,Interval.in_5_minute,55543200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4504,2023-10-05 20:35:00,OANDA:EURJPY,156.277,156.387,156.274,156.384,784.0,Interval.in_5_minute,55542900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4505,2023-10-05 20:30:00,OANDA:EURJPY,156.26,156.292,156.232,156.277,732.0,Interval.in_5_minute,55542600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4506,2023-10-05 20:25:00,OANDA:EURJPY,156.27,156.272,156.232,156.26,550.0,Interval.in_5_minute,55542300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4507,2023-10-05 20:20:00,OANDA:EURJPY,156.279,156.29,156.258,156.27,718.0,Interval.in_5_minute,55542000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4508,2023-10-05 20:15:00,OANDA:EURJPY,156.291,156.312,156.275,156.279,688.0,Interval.in_5_minute,55541700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4509,2023-10-05 20:10:00,OANDA:EURJPY,156.276,156.306,156.274,156.291,957.0,Interval.in_5_minute,55541400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4510,2023-10-05 20:05:00,OANDA:EURJPY,156.316,156.328,156.264,156.276,780.0,Interval.in_5_minute,55541100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4511,2023-10-05 20:00:00,OANDA:EURJPY,156.362,156.376,156.312,156.316,827.0,Interval.in_5_minute,55540800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4512,2023-10-05 19:55:00,OANDA:EURJPY,156.314,156.364,156.305,156.362,722.0,Interval.in_5_minute,55540500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4513,2023-10-05 19:50:00,OANDA:EURJPY,156.33,156.336,156.3,156.314,773.0,Interval.in_5_minute,55540200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4514,2023-10-05 19:45:00,OANDA:EURJPY,156.37,156.37,156.315,156.33,1019.0,Interval.in_5_minute,55539900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4515,2023-10-05 19:40:00,OANDA:EURJPY,156.378,156.398,156.344,156.37,717.0,Interval.in_5_minute,55539600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4516,2023-10-05 19:35:00,OANDA:EURJPY,156.364,156.409,156.364,156.378,533.0,Interval.in_5_minute,55539300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4517,2023-10-05 19:30:00,OANDA:EURJPY,156.38,156.392,156.354,156.364,646.0,Interval.in_5_minute,55539000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4518,2023-10-05 19:25:00,OANDA:EURJPY,156.344,156.385,156.342,156.38,636.0,Interval.in_5_minute,55538700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4519,2023-10-05 19:20:00,OANDA:EURJPY,156.358,156.41,156.334,156.344,914.0,Interval.in_5_minute,55538400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4520,2023-10-05 19:15:00,OANDA:EURJPY,156.348,156.371,156.329,156.358,877.0,Interval.in_5_minute,55538100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4521,2023-10-05 19:10:00,OANDA:EURJPY,156.272,156.357,156.265,156.348,981.0,Interval.in_5_minute,55537800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4522,2023-10-05 19:05:00,OANDA:EURJPY,156.288,156.306,156.219,156.272,1157.0,Interval.in_5_minute,55537500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4523,2023-10-05 19:00:00,OANDA:EURJPY,156.303,156.332,156.283,156.288,901.0,Interval.in_5_minute,55537200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4524,2023-10-05 18:55:00,OANDA:EURJPY,156.342,156.368,156.298,156.303,859.0,Interval.in_5_minute,55536900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4525,2023-10-05 18:50:00,OANDA:EURJPY,156.35,156.363,156.32,156.342,961.0,Interval.in_5_minute,55536600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4526,2023-10-05 18:45:00,OANDA:EURJPY,156.398,156.404,156.346,156.35,936.0,Interval.in_5_minute,55536300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4527,2023-10-05 18:40:00,OANDA:EURJPY,156.39,156.427,156.386,156.398,1161.0,Interval.in_5_minute,55536000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4528,2023-10-05 18:35:00,OANDA:EURJPY,156.398,156.417,156.367,156.39,1035.0,Interval.in_5_minute,55535700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4529,2023-10-05 18:30:00,OANDA:EURJPY,156.426,156.436,156.372,156.398,1016.0,Interval.in_5_minute,55535400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4530,2023-10-05 18:25:00,OANDA:EURJPY,156.378,156.436,156.364,156.426,918.0,Interval.in_5_minute,55535100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4531,2023-10-05 18:20:00,OANDA:EURJPY,156.394,156.412,156.368,156.378,914.0,Interval.in_5_minute,55534800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4532,2023-10-05 18:15:00,OANDA:EURJPY,156.418,156.435,156.378,156.394,780.0,Interval.in_5_minute,55534500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4533,2023-10-05 18:10:00,OANDA:EURJPY,156.376,156.423,156.376,156.418,1197.0,Interval.in_5_minute,55534200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4534,2023-10-05 18:05:00,OANDA:EURJPY,156.459,156.471,156.368,156.376,1157.0,Interval.in_5_minute,55533900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4535,2023-10-05 18:00:00,OANDA:EURJPY,156.493,156.528,156.447,156.459,854.0,Interval.in_5_minute,55533600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4536,2023-10-05 17:55:00,OANDA:EURJPY,156.472,156.512,156.41,156.493,1170.0,Interval.in_5_minute,55533300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4537,2023-10-05 17:50:00,OANDA:EURJPY,156.518,156.552,156.472,156.472,1228.0,Interval.in_5_minute,55533000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4538,2023-10-05 17:45:00,OANDA:EURJPY,156.454,156.534,156.43,156.518,1234.0,Interval.in_5_minute,55532700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4539,2023-10-05 17:40:00,OANDA:EURJPY,156.458,156.47,156.393,156.454,965.0,Interval.in_5_minute,55532400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4540,2023-10-05 17:35:00,OANDA:EURJPY,156.518,156.526,156.444,156.458,905.0,Interval.in_5_minute,55532100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4541,2023-10-05 17:30:00,OANDA:EURJPY,156.454,156.528,156.43,156.518,927.0,Interval.in_5_minute,55531800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4542,2023-10-05 17:25:00,OANDA:EURJPY,156.382,156.486,156.378,156.454,1067.0,Interval.in_5_minute,55531500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4543,2023-10-05 17:20:00,OANDA:EURJPY,156.412,156.414,156.368,156.382,993.0,Interval.in_5_minute,55531200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4544,2023-10-05 17:15:00,OANDA:EURJPY,156.358,156.412,156.322,156.412,1246.0,Interval.in_5_minute,55530900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4545,2023-10-05 17:10:00,OANDA:EURJPY,156.36,156.398,156.334,156.358,1156.0,Interval.in_5_minute,55530600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4546,2023-10-05 17:05:00,OANDA:EURJPY,156.346,156.362,156.302,156.36,1312.0,Interval.in_5_minute,55530300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4547,2023-10-05 17:00:00,OANDA:EURJPY,156.41,156.412,156.314,156.346,1380.0,Interval.in_5_minute,55530000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4548,2023-10-05 16:55:00,OANDA:EURJPY,156.435,156.472,156.394,156.41,1404.0,Interval.in_5_minute,55529700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4549,2023-10-05 16:50:00,OANDA:EURJPY,156.462,156.517,156.41,156.435,1540.0,Interval.in_5_minute,55529400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4550,2023-10-05 16:45:00,OANDA:EURJPY,156.464,156.466,156.42,156.462,1352.0,Interval.in_5_minute,55529100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4551,2023-10-05 16:40:00,OANDA:EURJPY,156.54,156.551,156.447,156.464,1153.0,Interval.in_5_minute,55528800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4552,2023-10-05 16:35:00,OANDA:EURJPY,156.571,156.627,156.527,156.54,1445.0,Interval.in_5_minute,55528500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4553,2023-10-05 16:30:00,OANDA:EURJPY,156.55,156.622,156.51,156.571,1877.0,Interval.in_5_minute,55528200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4554,2023-10-05 16:25:00,OANDA:EURJPY,156.556,156.603,156.503,156.55,1568.0,Interval.in_5_minute,55527900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4555,2023-10-05 16:20:00,OANDA:EURJPY,156.536,156.568,156.516,156.556,872.0,Interval.in_5_minute,55527600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4556,2023-10-05 16:15:00,OANDA:EURJPY,156.54,156.558,156.511,156.536,1048.0,Interval.in_5_minute,55527300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4557,2023-10-05 16:10:00,OANDA:EURJPY,156.646,156.656,156.521,156.54,1134.0,Interval.in_5_minute,55527000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4558,2023-10-05 16:05:00,OANDA:EURJPY,156.62,156.664,156.592,156.646,1051.0,Interval.in_5_minute,55526700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4559,2023-10-05 16:00:00,OANDA:EURJPY,156.6,156.643,156.586,156.62,1222.0,Interval.in_5_minute,55526400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4560,2023-10-05 15:55:00,OANDA:EURJPY,156.568,156.622,156.566,156.6,1147.0,Interval.in_5_minute,55526100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4561,2023-10-05 15:50:00,OANDA:EURJPY,156.574,156.575,156.517,156.568,1088.0,Interval.in_5_minute,55525800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4562,2023-10-05 15:45:00,OANDA:EURJPY,156.616,156.622,156.518,156.574,1218.0,Interval.in_5_minute,55525500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4563,2023-10-05 15:40:00,OANDA:EURJPY,156.566,156.624,156.549,156.616,1365.0,Interval.in_5_minute,55525200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4564,2023-10-05 15:35:00,OANDA:EURJPY,156.622,156.656,156.554,156.566,1835.0,Interval.in_5_minute,55524900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4565,2023-10-05 15:30:00,OANDA:EURJPY,156.726,156.738,156.61,156.622,1657.0,Interval.in_5_minute,55524600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4566,2023-10-05 15:25:00,OANDA:EURJPY,156.661,156.733,156.66,156.726,865.0,Interval.in_5_minute,55524300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4567,2023-10-05 15:20:00,OANDA:EURJPY,156.72,156.749,156.658,156.661,1239.0,Interval.in_5_minute,55524000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4568,2023-10-05 15:15:00,OANDA:EURJPY,156.7,156.74,156.696,156.72,997.0,Interval.in_5_minute,55523700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4569,2023-10-05 15:10:00,OANDA:EURJPY,156.7,156.716,156.68,156.7,798.0,Interval.in_5_minute,55523400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4570,2023-10-05 15:05:00,OANDA:EURJPY,156.696,156.742,156.693,156.7,955.0,Interval.in_5_minute,55523100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4571,2023-10-05 15:00:00,OANDA:EURJPY,156.622,156.699,156.606,156.696,964.0,Interval.in_5_minute,55522800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
