,datetime,close_price,ScalpPro,NW,UMA,Volume
0,2023-10-12 01:06:00,1.231,long,short,long,short
1,2023-10-12 01:00:00,1.23131,long,short,long,neutral
2,2023-10-12 00:57:00,1.2312,long,short,short,short
3,2023-10-12 00:54:00,1.23121,long,short,short,short
4,2023-10-12 00:51:00,1.23122,long,long,short,short
5,2023-10-12 00:48:00,1.23123,long,long,short,short
6,2023-10-12 00:45:00,1.23124,long,long,short,neutral
7,2023-10-12 00:42:00,1.23128,long,long,short,long
8,2023-10-12 00:39:00,1.23118,long,long,short,long
9,2023-10-12 00:36:00,1.23113,long,long,short,neutral
10,2023-10-12 00:33:00,1.23113,long,long,short,neutral
11,2023-10-12 00:30:00,1.23122,long,long,short,long
12,2023-10-12 00:27:00,1.2312,long,long,short,neutral
13,2023-10-12 00:24:00,1.2312,long,long,short,short
14,2023-10-12 00:21:00,1.23128,long,long,short,neutral
15,2023-10-12 00:18:00,1.23134,long,long,short,long
16,2023-10-12 00:15:00,1.23132,long,long,neutral,long
17,2023-10-12 00:12:00,1.23132,long,long,long,long
18,2023-10-12 00:09:00,1.2313,long,long,long,long
19,2023-10-12 00:06:00,1.23108,long,long,short,neutral
20,2023-10-12 00:03:00,1.23108,long,long,long,short
21,2023-10-11 23:57:00,1.231125,long,short,long,short
22,2023-10-11 23:54:00,1.23118,long,short,long,neutral
23,2023-10-11 23:51:00,1.23131,long,short,long,long
24,2023-10-11 23:48:00,1.23128,long,short,long,neutral
25,2023-10-11 23:45:00,1.23128,long,short,long,neutral
26,2023-10-11 23:42:00,1.23138,long,short,long,neutral
27,2023-10-11 23:39:00,1.23134,long,long,long,short
28,2023-10-11 23:36:00,1.23136,long,long,long,neutral
29,2023-10-11 23:33:00,1.23139,long,long,long,neutral
30,2023-10-11 23:30:00,1.23138,long,long,long,short
31,2023-10-11 23:27:00,1.23139,long,long,long,neutral
32,2023-10-11 23:24:00,1.23143,long,long,long,long
33,2023-10-11 23:21:00,1.2314,long,long,long,long
34,2023-10-11 23:18:00,1.23138,long,long,long,long
35,2023-10-11 23:15:00,1.23136,long,long,long,long
36,2023-10-11 23:12:00,1.23134,long,long,long,long
37,2023-10-11 23:09:00,1.2313,long,long,long,neutral
38,2023-10-11 23:06:00,1.2311,long,long,long,neutral
39,2023-10-11 23:03:00,1.23118,long,long,long,long
40,2023-10-11 23:00:00,1.23107,long,long,long,neutral
