,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
1355,2023-05-05 22:00:00,0.90316,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,long
1356,2023-05-05 20:00:00,0.90335,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,short,long
1357,2023-05-05 18:00:00,0.90528,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,long
1358,2023-05-05 16:00:00,0.9061,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,long
1359,2023-05-05 14:00:00,0.9034,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,long
1360,2023-05-05 12:00:00,0.90793,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1361,2023-05-05 10:00:00,0.90844,long,long,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1362,2023-05-05 08:00:00,0.91006,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,long,short
1363,2023-05-05 06:00:00,0.90978,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,long,short
1364,2023-05-05 04:00:00,0.90858,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,long,short
1365,2023-05-05 02:00:00,0.90671,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,long,short,short
1366,2023-05-05 00:00:00,0.90636,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1367,2023-05-04 22:00:00,0.90626,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1368,2023-05-04 20:00:00,0.9065,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1369,2023-05-04 18:00:00,0.90714,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1370,2023-05-04 16:00:00,0.90622,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1371,2023-05-04 14:00:00,0.907,long,long,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1372,2023-05-04 12:00:00,0.90868,short,short,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1373,2023-05-04 10:00:00,0.90684,neutral,neutral,short,long,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1374,2023-05-04 08:00:00,0.90773,long,long,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1375,2023-05-04 06:00:00,0.9092,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1376,2023-05-04 04:00:00,0.90946,short,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,long,short,short
1377,2023-05-04 02:00:00,0.90602,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1378,2023-05-04 00:00:00,0.90566,long,long,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1379,2023-05-03 22:00:00,0.90851,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1380,2023-05-03 20:00:00,0.90882,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1381,2023-05-03 18:00:00,0.90866,long,long,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1382,2023-05-03 16:00:00,0.90932,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1383,2023-05-03 14:00:00,0.90754,long,long,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1384,2023-05-03 12:00:00,0.90807,neutral,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1385,2023-05-03 10:00:00,0.90718,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,long,short
1386,2023-05-03 08:00:00,0.90733,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,long,short
1387,2023-05-03 06:00:00,0.90739,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1388,2023-05-03 04:00:00,0.90856,long,long,short,long,neutral,Interval.in_2_hour,AUDCAD,long,long,long,short
1389,2023-05-03 02:00:00,0.90834,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1390,2023-05-03 00:00:00,0.90778,long,long,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1391,2023-05-02 22:00:00,0.90782,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1392,2023-05-02 20:00:00,0.90762,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1393,2023-05-02 18:00:00,0.90922,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1394,2023-05-02 16:00:00,0.90767,long,long,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1395,2023-05-02 14:00:00,0.90926,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1396,2023-05-02 12:00:00,0.90788,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,short,long,short
1397,2023-05-02 10:00:00,0.90832,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1398,2023-05-02 08:00:00,0.90872,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,long,short
1399,2023-05-02 06:00:00,0.90614,short,short,short,long,neutral,Interval.in_2_hour,AUDCAD,long,long,long,short
1400,2023-05-02 04:00:00,0.89864,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1401,2023-05-02 02:00:00,0.89751,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1402,2023-05-02 00:00:00,0.898,short,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1403,2023-05-01 22:00:00,0.89804,neutral,long,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1404,2023-05-01 20:00:00,0.89797,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1405,2023-05-01 18:00:00,0.89802,neutral,long,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1406,2023-05-01 16:00:00,0.89982,long,long,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1407,2023-05-01 14:00:00,0.90281,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,long,short
1408,2023-05-01 12:00:00,0.90145,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,short,short
1409,2023-05-01 10:00:00,0.90043,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,short,long
1410,2023-05-01 08:00:00,0.89969,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,short,long
1411,2023-05-01 06:00:00,0.89932,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,short,long
1412,2023-05-01 04:00:00,0.89762,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,short,long
1413,2023-05-01 02:00:00,0.8971,neutral,neutral,short,short,long,Interval.in_2_hour,AUDCAD,long,long,short,long
1414,2023-05-01 00:00:00,0.8967,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,long,short,long
1415,2023-04-28 22:00:00,0.8962,short,short,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,long
1416,2023-04-28 20:00:00,0.89538,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,long
1417,2023-04-28 18:00:00,0.89678,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,long
1418,2023-04-28 16:00:00,0.8962,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,long
1419,2023-04-28 14:00:00,0.89828,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1420,2023-04-28 12:00:00,0.89922,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1421,2023-04-28 10:00:00,0.89925,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1422,2023-04-28 08:00:00,0.89972,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1423,2023-04-28 06:00:00,0.90024,long,long,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,long,short
1424,2023-04-28 04:00:00,0.90176,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1425,2023-04-28 02:00:00,0.90248,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,long,short
1426,2023-04-28 00:00:00,0.9009,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1427,2023-04-27 22:00:00,0.90102,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1428,2023-04-27 20:00:00,0.90192,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,long,short,short
1429,2023-04-27 18:00:00,0.90059,neutral,neutral,short,short,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1430,2023-04-27 16:00:00,0.90015,neutral,neutral,short,short,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1431,2023-04-27 14:00:00,0.9006,neutral,neutral,short,long,short,Interval.in_2_hour,AUDCAD,long,short,short,short
1432,2023-04-27 12:00:00,0.90178,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,short,short,short
1433,2023-04-27 10:00:00,0.90204,long,long,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1434,2023-04-27 08:00:00,0.90284,neutral,short,short,long,neutral,Interval.in_2_hour,AUDCAD,long,long,short,short
1435,2023-04-27 06:00:00,0.9019,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1436,2023-04-27 04:00:00,0.90107,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,neutral,short,short
1437,2023-04-27 02:00:00,0.90122,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,short,short
1438,2023-04-27 00:00:00,0.90077,neutral,neutral,short,long,long,Interval.in_2_hour,AUDCAD,long,long,short,short
1439,2023-04-26 22:00:00,0.90052,neutral,neutral,short,long,neutral,Interval.in_2_hour,AUDCAD,long,long,short,short
