,datetime,close_price,ScalpPro,NW,UMA,Volume
82,2023-10-11 04:00:00,1.22968,long,short,long,short
83,2023-10-11 03:45:00,1.2299,long,short,long,neutral
84,2023-10-11 03:30:00,1.23016,long,short,long,long
85,2023-10-11 03:15:00,1.22978,long,short,long,long
86,2023-10-11 03:00:00,1.22958,long,short,long,long
87,2023-10-11 02:45:00,1.22895,long,short,long,neutral
88,2023-10-11 02:30:00,1.22895,long,short,long,short
89,2023-10-11 02:15:00,1.22936,long,short,long,neutral
90,2023-10-11 02:00:00,1.2294,long,short,long,long
91,2023-10-11 01:45:00,1.22878,long,short,long,long
92,2023-10-11 01:30:00,1.22866,long,short,long,neutral
93,2023-10-11 01:15:00,1.22842,long,short,long,neutral
94,2023-10-11 01:00:00,1.22856,long,short,long,long
95,2023-10-11 00:45:00,1.22856,long,short,short,neutral
96,2023-10-11 00:30:00,1.22828,long,short,short,neutral
97,2023-10-11 00:15:00,1.22852,long,short,short,neutral
98,2023-10-11 00:00:00,1.2284,long,short,short,short
99,2023-10-10 23:45:00,1.228545,long,short,long,short
100,2023-10-10 23:30:00,1.22866,long,short,long,neutral
101,2023-10-10 23:15:00,1.2287,long,short,long,long
102,2023-10-10 23:00:00,1.22866,long,short,long,long
103,2023-10-10 22:45:00,1.22844,long,short,long,long
104,2023-10-10 22:30:00,1.22812,long,short,long,long
105,2023-10-10 22:15:00,1.22786,long,short,long,neutral
106,2023-10-10 22:00:00,1.22755,long,short,long,neutral
107,2023-10-10 21:45:00,1.22798,long,short,long,long
108,2023-10-10 21:30:00,1.22776,long,short,long,long
109,2023-10-10 21:15:00,1.22736,long,short,long,neutral
110,2023-10-10 21:00:00,1.22694,long,short,long,neutral
111,2023-10-10 20:45:00,1.2271,long,short,long,neutral
112,2023-10-10 20:30:00,1.227,long,short,long,neutral
113,2023-10-10 20:15:00,1.22715,long,short,long,neutral
114,2023-10-10 20:00:00,1.22707,long,short,long,neutral
115,2023-10-10 19:45:00,1.2291,long,short,long,long
116,2023-10-10 19:30:00,1.22888,long,short,long,long
117,2023-10-10 19:15:00,1.22866,long,short,long,neutral
118,2023-10-10 19:00:00,1.22854,long,short,long,neutral
119,2023-10-10 18:45:00,1.22868,long,short,long,long
120,2023-10-10 18:30:00,1.22748,long,short,long,long
121,2023-10-10 18:15:00,1.22648,long,short,short,long
122,2023-10-10 18:00:00,1.22636,long,short,short,long
123,2023-10-10 17:45:00,1.22576,long,short,short,neutral
124,2023-10-10 17:30:00,1.2254,long,short,short,short
125,2023-10-10 17:15:00,1.22606,long,short,short,neutral
126,2023-10-10 17:00:00,1.22653,long,short,short,long
127,2023-10-10 16:45:00,1.22521,long,short,short,neutral
128,2023-10-10 16:30:00,1.22446,long,short,short,short
129,2023-10-10 16:15:00,1.22471,long,short,long,neutral
130,2023-10-10 16:00:00,1.22506,long,short,long,long
131,2023-10-10 15:45:00,1.22496,long,short,long,long
132,2023-10-10 15:30:00,1.22496,long,short,long,neutral
133,2023-10-10 15:15:00,1.22468,long,short,long,neutral
134,2023-10-10 15:00:00,1.225,long,short,long,neutral
135,2023-10-10 14:45:00,1.22398,long,short,long,short
136,2023-10-10 14:30:00,1.22399,long,long,long,short
137,2023-10-10 14:15:00,1.22438,long,short,long,short
138,2023-10-10 14:00:00,1.22488,long,short,long,short
139,2023-10-10 13:45:00,1.22574,long,short,long,neutral
140,2023-10-10 13:30:00,1.22687,long,short,long,neutral
141,2023-10-10 13:15:00,1.2267,long,short,long,neutral
142,2023-10-10 13:00:00,1.22706,long,short,long,neutral
143,2023-10-10 12:45:00,1.22672,long,short,long,short
144,2023-10-10 12:30:00,1.22698,long,short,long,neutral
145,2023-10-10 12:15:00,1.22746,long,short,long,neutral
146,2023-10-10 12:00:00,1.22578,long,short,long,neutral
147,2023-10-10 11:45:00,1.2271,long,short,long,long
148,2023-10-10 11:30:00,1.2268,long,short,long,long
149,2023-10-10 11:15:00,1.22483,long,short,long,long
150,2023-10-10 11:00:00,1.22357,long,short,short,long
151,2023-10-10 10:45:00,1.22308,long,short,short,long
152,2023-10-10 10:30:00,1.22279,long,short,short,long
153,2023-10-10 10:15:00,1.22208,long,short,short,neutral
154,2023-10-10 10:00:00,1.22179,long,short,short,neutral
155,2023-10-10 09:45:00,1.2221,long,short,short,neutral
156,2023-10-10 09:30:00,1.222,long,short,short,neutral
157,2023-10-10 09:15:00,1.22234,long,short,short,neutral
158,2023-10-10 09:00:00,1.22212,long,short,short,short
159,2023-10-10 08:45:00,1.2227,long,short,short,neutral
160,2023-10-10 08:30:00,1.2231,long,short,short,long
161,2023-10-10 08:15:00,1.22292,long,short,short,neutral
162,2023-10-10 08:00:00,1.22241,long,short,short,short
163,2023-10-10 07:45:00,1.22266,long,short,short,short
164,2023-10-10 07:30:00,1.22289,long,short,short,short
165,2023-10-10 07:15:00,1.22316,long,short,short,short
166,2023-10-10 07:00:00,1.22337,long,long,short,neutral
167,2023-10-10 06:45:00,1.22372,long,long,short,neutral
168,2023-10-10 06:30:00,1.2237,long,long,short,neutral
169,2023-10-10 06:15:00,1.224,long,long,short,long
170,2023-10-10 06:00:00,1.22385,long,long,short,neutral
171,2023-10-10 05:45:00,1.22368,long,long,long,neutral
172,2023-10-10 05:30:00,1.22451,long,long,long,neutral
173,2023-10-10 05:15:00,1.22442,long,long,long,neutral
174,2023-10-10 05:00:00,1.2245,long,long,long,neutral
175,2023-10-10 04:45:00,1.22441,long,long,long,short
176,2023-10-10 04:30:00,1.22468,long,long,long,neutral
177,2023-10-10 04:15:00,1.2254,long,long,long,long
178,2023-10-10 04:00:00,1.22484,long,long,long,long
179,2023-10-10 03:45:00,1.22475,long,long,long,neutral
180,2023-10-10 03:30:00,1.2244,long,long,long,short
181,2023-10-10 03:15:00,1.22461,long,long,long,short
182,2023-10-10 03:00:00,1.22471,long,long,long,neutral
183,2023-10-10 02:45:00,1.22494,long,long,long,long
184,2023-10-10 02:30:00,1.2248,long,long,long,long
185,2023-10-10 02:15:00,1.22442,long,long,long,long
186,2023-10-10 02:00:00,1.22428,long,long,long,neutral
187,2023-10-10 01:45:00,1.22396,long,long,long,short
188,2023-10-10 01:30:00,1.22409,long,short,long,neutral
189,2023-10-10 01:15:00,1.2241,long,short,long,neutral
190,2023-10-10 01:00:00,1.22394,long,short,long,neutral
191,2023-10-10 00:45:00,1.22405,long,short,long,neutral
192,2023-10-10 00:30:00,1.22386,long,short,long,short
193,2023-10-10 00:15:00,1.22404,long,short,long,neutral
194,2023-10-10 00:00:00,1.22411,long,short,long,long
195,2023-10-09 23:45:00,1.22376,long,short,long,neutral
196,2023-10-09 23:30:00,1.22356,long,short,long,short
197,2023-10-09 23:15:00,1.22396,long,short,long,short
198,2023-10-09 23:00:00,1.22416,long,short,long,neutral
199,2023-10-09 22:45:00,1.22428,long,short,long,neutral
200,2023-10-09 22:30:00,1.22398,long,short,long,neutral
201,2023-10-09 22:15:00,1.22416,long,short,long,long
202,2023-10-09 22:00:00,1.22387,long,short,long,neutral
203,2023-10-09 21:45:00,1.22342,long,short,long,short
204,2023-10-09 21:30:00,1.22364,long,short,long,neutral
205,2023-10-09 21:15:00,1.22406,long,short,long,long
206,2023-10-09 21:00:00,1.22396,long,short,long,long
207,2023-10-09 20:45:00,1.22329,long,short,long,long
208,2023-10-09 20:30:00,1.22286,long,short,long,long
209,2023-10-09 20:15:00,1.22032,long,short,long,long
210,2023-10-09 20:00:00,1.22016,long,short,long,neutral
211,2023-10-09 19:45:00,1.21974,long,short,long,short
212,2023-10-09 19:30:00,1.21996,long,short,long,neutral
213,2023-10-09 19:15:00,1.22012,long,short,long,neutral
214,2023-10-09 19:00:00,1.21994,long,short,long,short
215,2023-10-09 18:45:00,1.22036,long,short,long,short
216,2023-10-09 18:30:00,1.22096,long,short,long,short
217,2023-10-09 18:15:00,1.22136,long,short,long,neutral
218,2023-10-09 18:00:00,1.22146,long,short,long,long
219,2023-10-09 17:45:00,1.22108,long,short,long,long
220,2023-10-09 17:30:00,1.221,long,short,long,neutral
221,2023-10-09 17:15:00,1.22086,long,short,long,short
222,2023-10-09 17:00:00,1.22112,long,short,long,neutral
223,2023-10-09 16:45:00,1.22117,long,short,long,long
224,2023-10-09 16:30:00,1.22114,long,short,long,long
225,2023-10-09 16:15:00,1.22024,long,short,long,long
226,2023-10-09 16:00:00,1.21965,long,short,long,long
227,2023-10-09 15:45:00,1.21838,long,short,long,neutral
228,2023-10-09 15:30:00,1.21688,long,short,short,neutral
229,2023-10-09 15:15:00,1.21764,long,short,short,neutral
230,2023-10-09 15:00:00,1.2169,long,short,short,short
231,2023-10-09 14:45:00,1.21692,long,short,short,short
232,2023-10-09 14:30:00,1.21725,long,short,short,neutral
233,2023-10-09 14:15:00,1.21755,long,short,short,neutral
234,2023-10-09 14:00:00,1.21694,long,long,short,short
235,2023-10-09 13:45:00,1.21708,long,long,short,short
236,2023-10-09 13:30:00,1.21718,long,long,short,short
237,2023-10-09 13:15:00,1.2173,long,long,short,short
238,2023-10-09 13:00:00,1.21832,long,long,short,neutral
239,2023-10-09 12:45:00,1.21881,long,long,short,neutral
240,2023-10-09 12:30:00,1.21793,long,long,short,neutral
241,2023-10-09 12:15:00,1.21866,long,long,short,long
242,2023-10-09 12:00:00,1.21812,long,long,short,neutral
243,2023-10-09 11:45:00,1.21779,long,long,short,neutral
244,2023-10-09 11:30:00,1.21809,long,long,short,long
245,2023-10-09 11:15:00,1.21758,long,long,short,long
246,2023-10-09 11:00:00,1.21704,long,long,short,neutral
247,2023-10-09 10:45:00,1.21704,long,long,short,short
248,2023-10-09 10:30:00,1.21752,long,long,short,short
249,2023-10-09 10:15:00,1.21843,long,long,short,neutral
250,2023-10-09 10:00:00,1.21846,long,long,short,neutral
251,2023-10-09 09:45:00,1.21798,long,long,short,short
252,2023-10-09 09:30:00,1.21922,long,long,short,short
253,2023-10-09 09:15:00,1.22056,long,long,short,neutral
254,2023-10-09 09:00:00,1.22148,long,long,short,long
255,2023-10-09 08:45:00,1.22034,long,long,short,long
256,2023-10-09 08:30:00,1.2201,long,long,short,long
257,2023-10-09 08:15:00,1.2198,long,long,short,long
258,2023-10-09 08:00:00,1.21951,long,long,short,neutral
259,2023-10-09 07:45:00,1.21941,long,long,short,short
260,2023-10-09 07:30:00,1.21954,long,long,short,short
261,2023-10-09 07:15:00,1.21982,long,long,short,neutral
262,2023-10-09 07:00:00,1.21994,long,long,short,neutral
263,2023-10-09 06:45:00,1.21984,long,long,short,short
264,2023-10-09 06:30:00,1.22002,long,long,short,short
265,2023-10-09 06:15:00,1.22038,long,long,short,short
266,2023-10-09 06:00:00,1.22062,long,long,long,short
267,2023-10-09 05:45:00,1.22122,long,long,long,short
268,2023-10-09 05:30:00,1.22125,long,long,long,neutral
269,2023-10-09 05:15:00,1.2216,long,long,long,neutral
270,2023-10-09 05:00:00,1.22135,long,long,short,neutral
271,2023-10-09 04:45:00,1.22151,long,long,short,neutral
272,2023-10-09 04:30:00,1.2211,long,long,short,neutral
273,2023-10-09 04:15:00,1.2217,long,long,short,neutral
274,2023-10-09 04:00:00,1.2211,long,long,short,neutral
275,2023-10-09 03:45:00,1.22228,long,long,short,long
276,2023-10-09 03:30:00,1.22189,long,long,short,long
277,2023-10-09 03:15:00,1.22178,long,long,short,neutral
278,2023-10-09 03:00:00,1.2213,long,long,short,short
279,2023-10-09 02:45:00,1.22196,long,long,short,neutral
280,2023-10-09 02:30:00,1.22212,long,long,short,long
281,2023-10-09 02:15:00,1.22178,long,long,short,long
282,2023-10-09 02:00:00,1.22168,long,long,short,long
283,2023-10-09 01:45:00,1.22132,long,long,short,long
284,2023-10-09 01:30:00,1.22098,long,long,short,long
285,2023-10-09 01:15:00,1.22068,long,long,short,long
286,2023-10-09 01:00:00,1.22047,long,long,short,long
287,2023-10-09 00:45:00,1.22028,long,long,short,neutral
288,2023-10-09 00:30:00,1.22016,long,long,short,neutral
289,2023-10-09 00:15:00,1.22023,long,long,short,neutral
290,2023-10-09 00:00:00,1.2202,long,long,short,neutral
291,2023-10-06 23:45:00,1.22378,long,short,short,long
292,2023-10-06 23:30:00,1.22356,long,short,short,neutral
293,2023-10-06 23:15:00,1.22336,long,short,long,short
294,2023-10-06 23:00:00,1.22355,long,short,long,short
295,2023-10-06 22:45:00,1.22424,long,short,long,short
296,2023-10-06 22:30:00,1.22478,long,short,long,neutral
297,2023-10-06 22:15:00,1.2249,long,short,long,neutral
298,2023-10-06 22:00:00,1.2245,long,short,long,short
299,2023-10-06 21:45:00,1.22458,long,short,long,short
300,2023-10-06 21:30:00,1.22512,long,short,long,neutral
301,2023-10-06 21:15:00,1.22526,long,short,long,long
302,2023-10-06 21:00:00,1.22477,long,short,long,long
303,2023-10-06 20:45:00,1.22388,long,short,long,neutral
304,2023-10-06 20:30:00,1.22374,long,short,long,neutral
305,2023-10-06 20:15:00,1.22436,long,short,long,long
306,2023-10-06 20:00:00,1.22428,long,short,long,neutral
307,2023-10-06 19:45:00,1.2234,long,short,long,neutral
308,2023-10-06 19:30:00,1.22424,long,short,long,long
309,2023-10-06 19:15:00,1.22402,long,short,long,neutral
310,2023-10-06 19:00:00,1.22394,long,short,long,short
311,2023-10-06 18:45:00,1.22531,long,short,long,neutral
312,2023-10-06 18:30:00,1.22534,long,short,long,long
313,2023-10-06 18:15:00,1.22432,long,short,long,long
314,2023-10-06 18:00:00,1.22142,long,short,short,neutral
315,2023-10-06 17:45:00,1.2188,long,short,short,neutral
316,2023-10-06 17:30:00,1.22046,long,short,short,long
317,2023-10-06 17:15:00,1.21878,long,short,short,long
318,2023-10-06 17:00:00,1.21664,long,long,short,long
319,2023-10-06 16:45:00,1.21525,long,long,short,neutral
320,2023-10-06 16:30:00,1.21497,long,long,short,neutral
321,2023-10-06 16:15:00,1.21555,long,long,short,long
322,2023-10-06 16:00:00,1.2146,long,long,short,neutral
323,2023-10-06 15:45:00,1.2123,long,long,short,short
324,2023-10-06 15:30:00,1.21346,long,long,short,neutral
325,2023-10-06 15:15:00,1.22093,long,short,long,neutral
326,2023-10-06 15:00:00,1.22058,long,short,long,neutral
327,2023-10-06 14:45:00,1.22122,long,short,long,neutral
328,2023-10-06 14:30:00,1.22028,long,short,long,short
329,2023-10-06 14:15:00,1.22036,long,short,long,short
330,2023-10-06 14:00:00,1.22052,long,short,long,short
331,2023-10-06 13:45:00,1.22124,long,short,long,neutral
332,2023-10-06 13:30:00,1.22171,long,short,long,neutral
333,2023-10-06 13:15:00,1.22128,long,short,long,neutral
334,2023-10-06 13:00:00,1.2215,long,short,long,long
335,2023-10-06 12:45:00,1.22033,long,short,long,long
336,2023-10-06 12:30:00,1.22008,long,short,long,neutral
337,2023-10-06 12:15:00,1.21991,long,short,long,neutral
338,2023-10-06 12:00:00,1.22032,long,short,long,neutral
339,2023-10-06 11:45:00,1.21984,long,short,long,neutral
340,2023-10-06 11:30:00,1.22048,long,short,long,long
341,2023-10-06 11:15:00,1.21998,long,short,long,neutral
342,2023-10-06 11:00:00,1.21972,long,short,long,neutral
343,2023-10-06 10:45:00,1.22038,long,short,long,long
344,2023-10-06 10:30:00,1.2194,long,short,long,neutral
345,2023-10-06 10:15:00,1.21868,long,short,long,neutral
346,2023-10-06 10:00:00,1.21894,long,short,short,long
347,2023-10-06 09:45:00,1.21704,long,short,short,long
348,2023-10-06 09:30:00,1.21665,long,short,short,neutral
349,2023-10-06 09:15:00,1.21658,long,short,short,neutral
350,2023-10-06 09:00:00,1.21728,long,short,short,long
351,2023-10-06 08:45:00,1.21718,long,short,short,neutral
352,2023-10-06 08:30:00,1.21712,long,short,short,short
353,2023-10-06 08:15:00,1.21758,long,short,short,neutral
354,2023-10-06 08:00:00,1.2177,long,short,short,neutral
355,2023-10-06 07:45:00,1.2177,long,short,short,short
356,2023-10-06 07:30:00,1.21806,long,short,short,neutral
357,2023-10-06 07:15:00,1.2182,long,short,short,neutral
358,2023-10-06 07:00:00,1.21789,long,short,short,short
359,2023-10-06 06:45:00,1.21809,long,short,short,short
360,2023-10-06 06:30:00,1.2183,long,short,short,neutral
361,2023-10-06 06:15:00,1.21861,long,short,short,neutral
362,2023-10-06 06:00:00,1.21848,long,short,short,neutral
363,2023-10-06 05:45:00,1.21856,long,short,short,long
364,2023-10-06 05:30:00,1.21852,long,short,short,long
365,2023-10-06 05:15:00,1.21832,long,short,short,neutral
366,2023-10-06 05:00:00,1.21818,long,short,short,neutral
367,2023-10-06 04:45:00,1.2182,long,short,short,long
368,2023-10-06 04:30:00,1.21818,long,short,short,long
369,2023-10-06 04:15:00,1.21794,long,short,short,neutral
370,2023-10-06 04:00:00,1.21788,long,short,short,short
371,2023-10-06 03:45:00,1.2181,long,short,short,short
372,2023-10-06 03:30:00,1.21846,long,short,short,short
373,2023-10-06 03:15:00,1.21851,long,short,short,neutral
374,2023-10-06 03:00:00,1.21892,long,short,short,neutral
375,2023-10-06 02:45:00,1.21874,long,short,short,short
376,2023-10-06 02:30:00,1.21892,long,short,short,neutral
377,2023-10-06 02:15:00,1.219,long,short,long,neutral
378,2023-10-06 02:00:00,1.21892,long,short,long,short
379,2023-10-06 01:45:00,1.21898,long,short,long,neutral
380,2023-10-06 01:30:00,1.21903,long,short,long,long
381,2023-10-06 01:15:00,1.219,long,short,long,neutral
382,2023-10-06 01:00:00,1.21897,long,short,long,short
383,2023-10-06 00:45:00,1.2192,long,short,long,neutral
384,2023-10-06 00:30:00,1.21928,long,short,long,neutral
385,2023-10-06 00:15:00,1.21902,long,short,long,short
386,2023-10-06 00:00:00,1.21918,long,short,long,neutral
387,2023-10-05 23:45:00,1.21922,long,short,long,long
388,2023-10-05 23:30:00,1.2192,long,short,long,long
389,2023-10-05 23:15:00,1.21915,long,short,long,neutral
390,2023-10-05 23:00:00,1.2191,long,short,long,neutral
391,2023-10-05 22:45:00,1.21941,long,short,long,long
392,2023-10-05 22:30:00,1.2193,long,short,long,neutral
393,2023-10-05 22:15:00,1.21919,long,short,long,neutral
394,2023-10-05 22:00:00,1.21943,long,short,long,long
395,2023-10-05 21:45:00,1.21941,long,short,long,long
396,2023-10-05 21:30:00,1.2191,long,short,long,long
397,2023-10-05 21:15:00,1.21894,long,short,long,long
398,2023-10-05 21:00:00,1.21862,long,short,long,long
399,2023-10-05 20:45:00,1.2182,long,short,long,long
400,2023-10-05 20:30:00,1.21818,long,short,long,long
401,2023-10-05 20:15:00,1.21799,long,short,long,neutral
402,2023-10-05 20:00:00,1.21768,long,short,long,short
403,2023-10-05 19:45:00,1.21798,long,short,long,short
404,2023-10-05 19:30:00,1.2181,long,short,long,neutral
405,2023-10-05 19:15:00,1.2187,long,short,long,long
406,2023-10-05 19:00:00,1.21765,long,short,long,long
407,2023-10-05 18:45:00,1.21688,long,short,long,long
408,2023-10-05 18:30:00,1.2166,long,short,long,long
409,2023-10-05 18:15:00,1.21602,long,long,long,long
410,2023-10-05 18:00:00,1.216,long,short,long,long
411,2023-10-05 17:45:00,1.21598,long,short,long,neutral
412,2023-10-05 17:30:00,1.2146,long,long,long,neutral
413,2023-10-05 17:15:00,1.21547,long,short,long,neutral
414,2023-10-05 17:00:00,1.21496,long,short,long,neutral
415,2023-10-05 16:45:00,1.21532,long,short,long,neutral
416,2023-10-05 16:30:00,1.21451,long,short,long,neutral
417,2023-10-05 16:15:00,1.21504,long,short,long,neutral
418,2023-10-05 16:00:00,1.2129,long,long,short,neutral
419,2023-10-05 15:45:00,1.2131,long,long,short,neutral
420,2023-10-05 15:30:00,1.21113,long,long,short,short
421,2023-10-05 15:15:00,1.2138,long,short,long,short
422,2023-10-05 15:00:00,1.21472,long,short,long,neutral
423,2023-10-05 14:45:00,1.21494,long,short,long,long
424,2023-10-05 14:30:00,1.21456,long,long,short,neutral
425,2023-10-05 14:15:00,1.2131,long,long,short,short
426,2023-10-05 14:00:00,1.21328,long,long,short,neutral
427,2023-10-05 13:45:00,1.21392,long,long,short,long
428,2023-10-05 13:30:00,1.21384,long,long,short,long
429,2023-10-05 13:15:00,1.21299,long,long,short,long
430,2023-10-05 13:00:00,1.21269,long,long,short,neutral
431,2023-10-05 12:45:00,1.21233,long,long,short,short
432,2023-10-05 12:30:00,1.21254,long,long,short,neutral
433,2023-10-05 12:15:00,1.21343,long,long,short,long
434,2023-10-05 12:00:00,1.21314,long,long,short,long
435,2023-10-05 11:45:00,1.21226,long,long,short,neutral
436,2023-10-05 11:30:00,1.21218,long,long,short,short
437,2023-10-05 11:15:00,1.21312,long,long,short,neutral
438,2023-10-05 11:00:00,1.21325,long,long,short,neutral
439,2023-10-05 10:45:00,1.21314,long,long,short,neutral
440,2023-10-05 10:30:00,1.21382,long,long,short,neutral
441,2023-10-05 10:15:00,1.21346,long,long,short,neutral
442,2023-10-05 10:00:00,1.21404,long,long,short,neutral
443,2023-10-05 09:45:00,1.2139,long,long,short,short
444,2023-10-05 09:30:00,1.21441,long,short,short,neutral
445,2023-10-05 09:15:00,1.215,long,short,short,neutral
446,2023-10-05 09:00:00,1.2148,long,short,short,short
447,2023-10-05 08:45:00,1.21547,long,short,long,short
448,2023-10-05 08:30:00,1.21578,long,short,long,neutral
449,2023-10-05 08:15:00,1.21612,long,short,long,long
450,2023-10-05 08:00:00,1.2159,long,short,long,neutral
451,2023-10-05 07:45:00,1.21562,long,short,long,short
452,2023-10-05 07:30:00,1.21578,long,short,long,short
453,2023-10-05 07:15:00,1.21592,long,short,long,neutral
454,2023-10-05 07:00:00,1.21618,long,long,long,neutral
455,2023-10-05 06:45:00,1.21596,long,long,long,neutral
456,2023-10-05 06:30:00,1.2162,long,long,long,neutral
457,2023-10-05 06:15:00,1.2158,long,long,long,neutral
458,2023-10-05 06:00:00,1.2159,long,long,long,long
459,2023-10-05 05:45:00,1.21578,long,short,long,neutral
460,2023-10-05 05:30:00,1.21549,long,short,long,short
461,2023-10-05 05:15:00,1.21592,long,short,long,short
462,2023-10-05 05:00:00,1.21612,long,short,long,neutral
463,2023-10-05 04:45:00,1.21617,long,short,long,long
464,2023-10-05 04:30:00,1.2158,long,short,long,neutral
465,2023-10-05 04:15:00,1.2155,long,short,long,neutral
466,2023-10-05 04:00:00,1.21605,long,short,long,long
467,2023-10-05 03:45:00,1.21503,long,short,short,long
468,2023-10-05 03:30:00,1.21412,long,short,short,neutral
469,2023-10-05 03:15:00,1.21319,long,short,short,short
470,2023-10-05 03:00:00,1.2133,long,short,short,short
471,2023-10-05 02:45:00,1.21371,long,short,long,short
472,2023-10-05 02:30:00,1.21372,long,short,long,neutral
473,2023-10-05 02:15:00,1.21394,long,short,long,neutral
474,2023-10-05 02:00:00,1.2137,long,short,long,neutral
475,2023-10-05 01:45:00,1.2138,long,short,long,neutral
476,2023-10-05 01:30:00,1.21378,long,short,long,short
477,2023-10-05 01:15:00,1.21382,long,short,short,neutral
478,2023-10-05 01:00:00,1.21393,long,short,short,neutral
479,2023-10-05 00:45:00,1.21377,long,short,short,short
480,2023-10-05 00:30:00,1.21381,long,short,short,short
