,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
0,False,False,False,False,False,True,True,True,True,True,2023-10-09 21:34:00,neutral,short,short,long,long
1,False,False,False,False,False,False,False,True,True,True,2023-10-09 21:32:00,neutral,neutral,long,long,short
2,False,False,False,False,False,False,False,False,True,True,2023-10-09 21:31:00,long,long,long,long,short
3,True,False,False,False,False,False,False,False,False,True,2023-10-09 21:30:00,neutral,long,long,long,short
4,True,True,False,False,False,False,False,False,False,False,2023-10-09 21:29:00,neutral,long,long,long,short
5,True,True,True,False,False,False,False,False,False,False,2023-10-09 21:28:00,short,long,long,long,short
6,True,True,True,True,True,True,True,True,False,False,2023-10-09 21:27:00,short,long,short,long,short
7,True,True,True,True,True,True,True,True,True,False,2023-10-09 21:26:00,short,neutral,short,long,short
8,True,True,True,True,True,True,True,True,True,True,2023-10-09 21:25:00,neutral,short,short,long,short
9,False,False,True,True,True,True,True,True,True,True,2023-10-09 21:24:00,neutral,neutral,short,long,short
10,False,False,False,False,True,True,True,True,True,False,2023-10-09 21:23:00,neutral,long,long,long,short
11,True,False,False,False,False,True,True,True,True,True,2023-10-09 21:22:00,neutral,neutral,short,long,long
12,True,True,False,False,False,False,True,True,True,True,2023-10-09 21:21:00,neutral,neutral,short,long,long
13,False,True,True,False,False,False,False,True,True,True,2023-10-09 21:20:00,neutral,neutral,short,long,long
14,True,True,True,True,False,False,False,False,True,True,2023-10-09 21:19:00,neutral,short,short,long,long
15,False,True,True,True,True,False,False,False,False,True,2023-10-09 21:18:00,neutral,short,long,short,long
16,False,False,False,False,False,True,False,False,False,False,2023-10-09 21:17:00,neutral,short,long,short,long
17,False,False,False,False,False,False,False,False,False,False,2023-10-09 21:16:00,long,short,long,short,long
18,False,False,False,False,False,False,False,False,False,False,2023-10-09 21:15:00,neutral,neutral,long,short,long
19,False,False,False,False,False,False,False,False,False,False,2023-10-09 21:14:00,neutral,long,long,short,long
20,True,True,False,False,False,False,False,False,False,False,2023-10-09 21:13:00,neutral,neutral,short,short,long
21,True,True,True,True,True,True,True,True,True,True,2023-10-09 21:12:00,neutral,short,long,short,long
22,False,True,True,True,True,True,False,False,False,False,2023-10-09 21:11:00,long,short,long,short,short
23,False,False,True,True,True,True,False,False,False,False,2023-10-09 21:10:00,neutral,short,long,short,short
24,False,False,False,True,True,True,True,False,False,False,2023-10-09 21:09:00,neutral,neutral,long,short,short
25,False,False,False,False,False,True,True,False,False,False,2023-10-09 21:08:00,neutral,long,long,short,short
26,True,True,False,False,False,True,True,True,True,False,2023-10-09 21:07:00,neutral,long,long,short,long
27,True,True,True,True,True,True,True,True,True,True,2023-10-09 21:06:00,neutral,neutral,long,long,long
28,True,True,True,True,True,True,True,True,True,True,2023-10-09 21:05:00,neutral,neutral,long,long,long
29,False,True,True,True,True,True,True,True,True,True,2023-10-09 21:04:00,neutral,neutral,long,long,short
30,True,False,True,True,True,True,True,True,True,True,2023-10-09 21:03:00,neutral,neutral,long,long,short
31,False,False,False,False,True,True,True,True,True,True,2023-10-09 21:02:00,neutral,neutral,long,long,short
32,True,True,True,True,True,True,True,True,True,True,2023-10-09 21:01:00,neutral,neutral,long,long,short
33,False,True,True,True,False,True,True,True,True,True,2023-10-09 21:00:00,neutral,long,long,long,short
34,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:59:00,neutral,long,long,long,short
35,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:58:00,neutral,neutral,long,long,short
36,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:57:00,neutral,neutral,long,long,long
37,False,True,True,True,True,True,True,True,True,True,2023-10-09 20:56:00,neutral,long,long,long,long
38,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:55:00,neutral,long,long,long,long
39,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:54:00,neutral,neutral,short,long,long
40,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:53:00,neutral,neutral,short,long,long
41,False,True,True,True,True,True,True,True,True,True,2023-10-09 20:52:00,neutral,neutral,long,long,long
42,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:51:00,neutral,neutral,long,long,short
43,False,False,False,False,True,True,True,True,True,True,2023-10-09 20:50:00,short,neutral,long,short,short
44,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:49:00,long,neutral,long,short,short
45,False,False,False,False,False,False,False,True,False,True,2023-10-09 20:48:00,neutral,long,long,short,short
46,True,False,True,False,True,False,True,True,True,True,2023-10-09 20:47:00,neutral,long,long,long,short
47,True,True,False,True,True,True,True,True,True,True,2023-10-09 20:46:00,neutral,long,long,long,short
48,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:45:00,neutral,neutral,long,long,long
49,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:44:00,long,neutral,long,long,long
50,False,True,True,True,True,True,True,True,True,True,2023-10-09 20:43:00,neutral,neutral,long,long,long
51,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:42:00,neutral,short,long,long,long
52,False,True,True,True,True,True,True,True,True,True,2023-10-09 20:41:00,long,neutral,long,long,long
53,False,False,True,False,True,True,True,True,True,True,2023-10-09 20:40:00,neutral,neutral,long,short,long
54,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:39:00,neutral,neutral,long,long,long
55,False,True,False,False,True,True,True,True,True,True,2023-10-09 20:38:00,neutral,neutral,long,short,long
56,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:37:00,neutral,short,long,short,long
57,False,True,True,True,True,True,True,True,True,True,2023-10-09 20:36:00,long,short,long,short,short
58,False,False,True,True,True,True,True,True,True,True,2023-10-09 20:35:00,neutral,neutral,long,short,short
59,False,False,False,True,False,True,True,True,True,True,2023-10-09 20:34:00,neutral,long,long,short,short
60,True,True,True,False,True,True,True,True,True,True,2023-10-09 20:33:00,neutral,long,long,short,short
61,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:32:00,neutral,long,long,long,short
62,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:31:00,neutral,long,long,long,short
63,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:30:00,neutral,long,long,long,short
64,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:29:00,neutral,neutral,long,long,short
65,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:28:00,neutral,short,long,long,short
66,False,True,True,True,True,True,True,True,True,True,2023-10-09 20:27:00,long,short,long,long,short
67,False,False,False,False,True,True,True,True,True,True,2023-10-09 20:26:00,neutral,neutral,long,long,short
68,False,False,False,False,False,True,True,True,True,True,2023-10-09 20:25:00,short,long,long,long,short
69,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:24:00,neutral,neutral,short,long,long
70,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:23:00,neutral,neutral,short,long,long
71,False,True,True,True,True,True,True,True,True,True,2023-10-09 20:22:00,neutral,neutral,short,long,long
72,True,True,True,True,True,True,True,True,True,True,2023-10-09 20:21:00,long,short,short,long,long
73,False,True,False,True,True,True,True,True,True,True,2023-10-09 20:20:00,neutral,neutral,short,long,long
74,False,False,False,False,False,True,False,False,False,False,2023-10-09 20:19:00,neutral,neutral,long,long,long
75,True,False,False,False,False,False,True,True,False,False,2023-10-09 20:18:00,neutral,short,short,long,long
