,datetime,close_price,ScalpPro,NW,UMA,Volume
0,2023-10-12 01:05:00,95.614,long,long,short,short
1,2023-10-12 00:55:00,95.64,long,long,short,short
2,2023-10-12 00:50:00,95.65,long,long,short,neutral
3,2023-10-12 00:45:00,95.652,long,long,short,neutral
4,2023-10-12 00:40:00,95.636,long,long,short,neutral
5,2023-10-12 00:35:00,95.638,long,long,short,neutral
6,2023-10-12 00:30:00,95.605,long,long,short,neutral
7,2023-10-12 00:25:00,95.623,long,long,short,neutral
8,2023-10-12 00:20:00,95.596,long,long,short,short
9,2023-10-12 00:15:00,95.643,long,long,long,neutral
10,2023-10-12 00:10:00,95.665,long,long,long,long
11,2023-10-12 00:05:00,95.656,long,long,short,neutral
12,2023-10-12 00:00:00,95.556,long,long,long,short
13,2023-10-11 23:55:00,95.676,long,short,long,short
14,2023-10-11 23:50:00,95.688,long,short,long,neutral
15,2023-10-11 23:45:00,95.699,long,short,long,long
16,2023-10-11 23:40:00,95.682,long,short,long,neutral
17,2023-10-11 23:35:00,95.668,long,short,long,neutral
18,2023-10-11 23:30:00,95.699,long,short,long,long
19,2023-10-11 23:25:00,95.696,long,short,long,long
20,2023-10-11 23:20:00,95.691,long,short,long,long
21,2023-10-11 23:15:00,95.68,long,short,long,neutral
22,2023-10-11 23:10:00,95.664,long,short,long,neutral
23,2023-10-11 23:05:00,95.674,long,short,long,long
24,2023-10-11 23:00:00,95.674,long,short,long,long
25,2023-10-11 22:55:00,95.647,long,short,long,long
26,2023-10-11 22:50:00,95.642,long,short,long,neutral
27,2023-10-11 22:45:00,95.632,long,short,long,neutral
28,2023-10-11 22:40:00,95.64,long,short,long,long
29,2023-10-11 22:35:00,95.637,long,short,long,long
30,2023-10-11 22:30:00,95.617,long,short,long,long
31,2023-10-11 22:25:00,95.614,long,short,long,long
32,2023-10-11 22:20:00,95.612,long,short,long,neutral
33,2023-10-11 22:15:00,95.593,long,short,long,short
34,2023-10-11 22:10:00,95.616,long,short,long,neutral
35,2023-10-11 22:05:00,95.634,long,short,long,long
36,2023-10-11 22:00:00,95.625,long,short,long,neutral
37,2023-10-11 21:55:00,95.615,long,short,long,neutral
38,2023-10-11 21:50:00,95.64,long,short,long,long
39,2023-10-11 21:45:00,95.604,long,short,long,long
40,2023-10-11 21:40:00,95.6,long,short,long,long
41,2023-10-11 21:35:00,95.596,long,short,long,long
42,2023-10-11 21:30:00,95.578,long,short,long,neutral
43,2023-10-11 21:25:00,95.554,long,short,long,neutral
44,2023-10-11 21:20:00,95.556,long,short,long,neutral
45,2023-10-11 21:15:00,95.476,long,long,long,neutral
46,2023-10-11 21:10:00,95.492,long,long,long,long
47,2023-10-11 21:05:00,95.485,long,long,long,long
48,2023-10-11 21:00:00,95.47,long,long,long,long
49,2023-10-11 20:55:00,95.439,long,long,short,long
50,2023-10-11 20:50:00,95.402,long,long,short,long
51,2023-10-11 20:45:00,95.394,long,long,short,long
52,2023-10-11 20:40:00,95.389,long,long,short,neutral
53,2023-10-11 20:35:00,95.374,long,long,short,short
54,2023-10-11 20:30:00,95.406,long,long,short,neutral
55,2023-10-11 20:25:00,95.498,long,long,long,long
56,2023-10-11 20:20:00,95.498,long,long,short,neutral
57,2023-10-11 20:15:00,95.496,long,long,short,neutral
58,2023-10-11 20:10:00,95.534,long,long,short,long
59,2023-10-11 20:05:00,95.518,long,long,short,neutral
60,2023-10-11 20:00:00,95.493,long,long,short,neutral
61,2023-10-11 19:55:00,95.509,long,long,short,neutral
62,2023-10-11 19:50:00,95.484,long,long,short,short
63,2023-10-11 19:45:00,95.492,long,long,short,neutral
64,2023-10-11 19:40:00,95.498,long,long,short,long
65,2023-10-11 19:35:00,95.496,long,long,short,long
66,2023-10-11 19:30:00,95.452,long,long,short,long
67,2023-10-11 19:25:00,95.422,long,long,short,neutral
68,2023-10-11 19:20:00,95.419,long,long,short,short
69,2023-10-11 19:15:00,95.46,long,long,short,short
70,2023-10-11 19:10:00,95.478,long,long,short,neutral
71,2023-10-11 19:05:00,95.482,long,long,short,long
72,2023-10-11 19:00:00,95.477,long,long,short,neutral
73,2023-10-11 18:55:00,95.459,long,long,short,short
74,2023-10-11 18:50:00,95.488,long,long,short,neutral
75,2023-10-11 18:45:00,95.493,long,long,short,neutral
76,2023-10-11 18:40:00,95.463,long,long,short,short
77,2023-10-11 18:35:00,95.552,long,long,short,neutral
