,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
127,True,True,True,True,True,True,True,True,True,False,2023-10-09 08:40:00,neutral,long,long,long,short
128,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:35:00,neutral,long,long,long,short
129,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:30:00,neutral,long,short,long,short
130,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:25:00,neutral,neutral,short,long,short
131,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:20:00,neutral,neutral,short,long,short
132,False,False,True,True,True,True,True,True,True,True,2023-10-09 08:15:00,neutral,neutral,short,long,short
133,True,True,True,True,True,True,True,True,True,True,2023-10-09 08:10:00,neutral,short,short,long,short
134,False,False,False,False,True,True,True,True,True,True,2023-10-09 08:05:00,neutral,neutral,long,short,short
135,False,False,False,False,False,False,False,True,True,True,2023-10-09 08:00:00,short,long,long,short,short
136,True,True,False,False,False,False,True,True,True,True,2023-10-09 07:55:00,short,neutral,short,short,long
137,True,True,True,False,True,False,False,True,True,True,2023-10-09 07:50:00,neutral,neutral,short,short,long
138,False,False,True,False,False,False,False,False,False,True,2023-10-09 07:45:00,neutral,long,short,short,long
139,True,False,False,True,False,False,False,False,False,False,2023-10-09 07:40:00,neutral,long,short,short,long
140,True,True,False,False,True,False,False,False,False,False,2023-10-09 07:35:00,neutral,neutral,short,short,long
141,True,True,True,False,True,True,True,False,False,False,2023-10-09 07:30:00,neutral,short,short,short,short
142,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:25:00,neutral,neutral,short,short,short
143,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:20:00,neutral,neutral,short,short,short
144,True,False,False,False,False,False,False,False,False,False,2023-10-09 07:15:00,neutral,neutral,short,short,short
145,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:10:00,short,neutral,short,short,long
146,True,True,True,True,False,False,False,False,False,False,2023-10-09 07:05:00,neutral,short,short,short,short
147,False,True,True,True,False,False,False,False,False,False,2023-10-09 07:00:00,neutral,short,short,short,short
148,False,False,True,True,True,False,False,False,False,False,2023-10-09 06:55:00,neutral,short,short,short,short
149,False,False,False,True,False,False,False,False,False,False,2023-10-09 06:50:00,neutral,short,short,short,short
150,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:45:00,neutral,neutral,short,short,short
151,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:40:00,neutral,long,short,short,short
152,True,False,False,False,False,False,False,False,False,False,2023-10-09 06:35:00,neutral,neutral,short,short,short
153,True,True,True,False,False,False,False,False,False,False,2023-10-09 06:30:00,neutral,short,short,short,long
154,False,True,True,False,False,False,False,False,False,False,2023-10-09 06:25:00,neutral,neutral,short,long,long
155,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:20:00,neutral,neutral,short,long,long
156,True,True,False,True,True,False,False,False,False,False,2023-10-09 06:15:00,neutral,short,short,long,long
157,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:10:00,neutral,short,short,long,long
158,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:05:00,neutral,short,short,long,long
159,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:00:00,neutral,short,short,long,long
160,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:55:00,neutral,neutral,short,long,long
161,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:50:00,neutral,long,short,long,long
162,True,False,False,False,False,False,False,False,False,False,2023-10-09 05:45:00,neutral,neutral,short,long,long
163,True,True,True,False,False,False,False,False,False,False,2023-10-09 05:40:00,neutral,short,short,long,long
164,False,True,True,False,False,False,False,False,False,False,2023-10-09 05:35:00,neutral,short,short,long,long
165,False,False,False,True,False,False,False,False,False,False,2023-10-09 05:30:00,neutral,short,long,long,long
166,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:25:00,neutral,neutral,long,long,short
167,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:20:00,neutral,long,long,long,short
168,True,True,False,False,False,False,False,False,False,False,2023-10-09 05:15:00,neutral,long,long,long,short
169,True,True,True,False,False,False,False,False,False,False,2023-10-09 05:10:00,neutral,long,long,long,short
170,True,True,True,True,False,False,False,False,True,False,2023-10-09 05:05:00,neutral,neutral,long,long,short
171,True,True,True,True,True,True,False,False,False,True,2023-10-09 05:00:00,neutral,neutral,long,long,short
172,False,False,False,True,True,True,False,False,False,False,2023-10-09 04:55:00,neutral,long,long,long,short
173,True,True,True,True,True,True,True,True,True,False,2023-10-09 04:50:00,neutral,long,short,long,short
174,True,True,True,True,True,True,True,True,True,True,2023-10-09 04:45:00,neutral,long,short,long,short
175,True,True,True,True,True,True,True,True,True,True,2023-10-09 04:40:00,neutral,neutral,short,long,long
176,True,True,True,True,True,True,True,True,True,True,2023-10-09 04:35:00,neutral,short,short,long,long
177,False,False,False,True,True,True,True,True,True,True,2023-10-09 04:30:00,neutral,neutral,short,long,long
178,False,False,False,False,False,True,True,True,True,True,2023-10-09 04:25:00,neutral,neutral,short,long,long
179,True,False,False,False,False,False,True,True,True,True,2023-10-09 04:20:00,neutral,short,short,long,long
180,False,False,False,False,False,False,False,True,False,True,2023-10-09 04:15:00,neutral,short,short,long,long
181,False,False,False,False,False,False,False,False,True,False,2023-10-09 04:10:00,neutral,short,short,long,long
182,False,False,False,False,False,False,False,False,False,False,2023-10-09 04:05:00,neutral,short,short,long,short
183,False,False,False,False,False,False,False,False,False,False,2023-10-09 04:00:00,neutral,neutral,long,long,short
184,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:55:00,neutral,long,long,long,short
185,True,False,False,False,False,False,False,False,False,False,2023-10-09 03:50:00,neutral,long,short,long,long
186,True,True,False,False,False,False,False,False,False,False,2023-10-09 03:45:00,neutral,neutral,short,long,long
187,True,True,True,False,False,False,False,False,False,False,2023-10-09 03:40:00,neutral,short,short,long,long
188,False,True,True,True,False,False,False,False,False,False,2023-10-09 03:35:00,short,short,short,long,long
189,False,False,True,True,True,False,False,False,False,False,2023-10-09 03:30:00,neutral,short,short,long,long
190,False,False,False,True,True,True,False,False,False,False,2023-10-09 03:25:00,neutral,short,short,long,long
191,False,False,False,False,False,False,True,False,False,False,2023-10-09 03:20:00,neutral,neutral,long,long,long
192,False,False,False,False,False,False,False,True,False,False,2023-10-09 03:15:00,short,neutral,long,long,long
193,True,True,False,False,False,False,False,False,True,False,2023-10-09 03:10:00,neutral,neutral,long,long,long
194,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:05:00,neutral,long,long,long,long
195,True,False,False,False,False,False,False,False,False,False,2023-10-09 03:00:00,neutral,long,long,long,long
196,True,True,True,True,True,False,False,False,False,False,2023-10-09 02:55:00,short,long,long,long,long
197,True,True,True,True,True,True,True,False,False,False,2023-10-09 02:50:00,neutral,neutral,long,long,long
198,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:45:00,neutral,neutral,long,long,short
199,False,False,True,True,True,True,True,True,False,False,2023-10-09 02:40:00,neutral,long,long,long,short
200,True,False,False,True,True,True,True,True,True,False,2023-10-09 02:35:00,neutral,neutral,long,long,short
201,True,True,False,False,True,True,True,True,True,True,2023-10-09 02:30:00,neutral,neutral,long,long,short
202,False,True,True,False,False,True,True,True,True,True,2023-10-09 02:25:00,neutral,long,long,short,short
203,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:20:00,neutral,long,long,long,long
204,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:15:00,neutral,neutral,long,long,long
205,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:10:00,neutral,neutral,long,long,long
206,False,True,True,True,True,True,True,True,True,True,2023-10-09 02:05:00,neutral,long,long,long,long
207,True,False,True,True,True,True,True,True,True,True,2023-10-09 02:00:00,neutral,long,short,long,short
208,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:55:00,neutral,neutral,short,long,short
209,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:50:00,neutral,short,long,long,short
210,False,True,True,True,True,True,True,True,True,True,2023-10-09 01:45:00,neutral,short,long,long,short
211,False,False,True,True,True,True,True,True,True,True,2023-10-09 01:40:00,neutral,short,long,long,short
212,False,False,False,True,True,True,True,True,True,True,2023-10-09 01:35:00,neutral,neutral,long,long,short
213,False,False,False,False,False,False,True,False,True,True,2023-10-09 01:30:00,neutral,long,long,long,short
214,True,True,True,True,False,True,True,True,True,True,2023-10-09 01:25:00,neutral,long,short,long,long
215,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:20:00,neutral,long,short,long,long
216,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:15:00,short,neutral,short,long,long
217,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:10:00,neutral,short,short,long,long
218,False,True,True,True,True,True,True,True,True,True,2023-10-09 01:05:00,neutral,short,short,long,long
219,False,False,False,False,False,True,True,True,True,False,2023-10-09 01:00:00,neutral,short,short,long,short
220,False,False,False,False,False,False,True,True,True,True,2023-10-09 00:55:00,neutral,short,short,long,short
221,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:50:00,neutral,neutral,short,long,short
222,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:45:00,neutral,neutral,long,long,short
223,True,False,False,False,False,False,False,False,False,False,2023-10-09 00:40:00,neutral,short,long,long,short
224,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:35:00,neutral,neutral,long,long,short
225,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:30:00,neutral,long,long,long,short
226,True,True,False,False,False,False,False,False,False,False,2023-10-09 00:25:00,neutral,neutral,short,long,long
227,True,True,True,True,True,True,False,False,False,False,2023-10-09 00:20:00,neutral,neutral,short,long,long
228,False,True,True,True,True,True,True,False,False,False,2023-10-09 00:15:00,short,long,short,long,long
229,True,False,True,True,True,True,True,True,False,False,2023-10-09 00:10:00,neutral,neutral,short,long,long
230,True,True,True,True,True,True,True,True,True,False,2023-10-09 00:05:00,neutral,short,short,long,long
231,False,False,False,False,True,True,True,True,True,False,2023-10-09 00:00:00,neutral,neutral,short,long,long
232,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:55:00,neutral,neutral,short,short,short
233,True,False,False,False,False,False,False,False,False,False,2023-10-06 23:50:00,neutral,neutral,short,short,short
234,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:45:00,neutral,neutral,short,short,short
235,True,False,False,False,False,False,False,False,False,False,2023-10-06 23:40:00,neutral,short,short,short,short
236,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:35:00,neutral,neutral,short,short,short
237,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:30:00,neutral,long,short,short,long
238,True,False,False,False,False,False,False,False,False,False,2023-10-06 23:25:00,neutral,neutral,short,short,long
239,True,True,True,False,False,False,False,False,False,False,2023-10-06 23:20:00,neutral,short,short,short,long
240,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:15:00,neutral,neutral,short,short,long
241,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:10:00,neutral,neutral,short,short,long
242,True,False,False,False,False,False,False,False,False,False,2023-10-06 23:05:00,neutral,neutral,short,short,long
243,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:00:00,neutral,neutral,short,short,long
244,True,False,False,False,False,False,False,False,False,False,2023-10-06 22:55:00,neutral,short,short,short,long
245,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:50:00,long,neutral,short,short,short
246,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:45:00,neutral,long,long,short,short
247,True,False,False,False,False,False,False,False,False,False,2023-10-06 22:40:00,neutral,long,long,short,short
248,True,True,False,False,False,False,False,False,False,False,2023-10-06 22:35:00,neutral,neutral,long,short,short
249,True,True,True,False,False,False,False,False,False,False,2023-10-06 22:30:00,neutral,neutral,short,short,long
250,False,True,True,True,False,False,False,False,False,False,2023-10-06 22:25:00,neutral,long,short,short,long
251,True,False,True,True,True,False,False,False,False,False,2023-10-06 22:20:00,neutral,neutral,short,short,long
252,True,True,True,True,True,True,False,False,False,False,2023-10-06 22:15:00,neutral,short,short,short,long
253,False,True,True,True,True,True,True,False,False,False,2023-10-06 22:10:00,neutral,short,short,short,long
254,False,False,False,False,False,False,True,True,False,False,2023-10-06 22:05:00,neutral,short,neutral,short,long
255,False,False,False,False,False,False,False,False,True,False,2023-10-06 22:00:00,long,neutral,long,short,long
256,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:55:00,neutral,neutral,long,short,long
257,True,True,True,False,False,True,True,False,True,True,2023-10-06 21:50:00,neutral,neutral,long,short,long
258,False,True,False,False,False,False,False,False,False,False,2023-10-06 21:45:00,neutral,neutral,long,short,short
259,True,False,True,True,True,False,False,True,True,False,2023-10-06 21:40:00,neutral,neutral,long,short,short
260,False,True,False,True,False,False,False,False,False,False,2023-10-06 21:35:00,neutral,neutral,long,short,short
261,True,True,True,True,True,True,True,False,False,True,2023-10-06 21:30:00,neutral,neutral,long,short,short
262,False,False,False,True,False,True,False,False,False,False,2023-10-06 21:25:00,neutral,long,long,short,short
263,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:20:00,neutral,neutral,long,short,short
264,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:15:00,long,neutral,long,short,short
265,False,False,True,True,True,True,True,True,True,True,2023-10-06 21:10:00,neutral,long,long,short,long
266,True,False,True,True,True,True,True,True,True,True,2023-10-06 21:05:00,neutral,long,long,short,long
267,True,True,False,True,True,True,True,True,True,True,2023-10-06 21:00:00,neutral,long,long,short,long
268,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:55:00,neutral,neutral,short,short,long
269,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:50:00,neutral,neutral,short,short,long
270,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:45:00,neutral,neutral,short,short,long
271,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:40:00,neutral,short,short,short,short
272,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:35:00,neutral,short,long,short,short
273,False,False,False,False,False,True,True,True,False,True,2023-10-06 20:30:00,neutral,neutral,long,short,short
274,False,False,False,False,False,False,False,True,True,False,2023-10-06 20:25:00,neutral,long,long,short,short
275,True,False,False,False,False,False,False,False,True,True,2023-10-06 20:20:00,neutral,long,long,short,short
276,True,True,True,False,False,False,False,False,True,True,2023-10-06 20:15:00,long,long,long,short,short
277,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:10:00,long,neutral,short,short,short
278,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:05:00,neutral,neutral,short,short,short
279,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:00:00,neutral,neutral,short,short,short
280,True,True,True,True,True,True,True,True,True,True,2023-10-06 19:55:00,neutral,short,short,short,short
281,False,False,False,True,True,True,True,True,True,True,2023-10-06 19:50:00,neutral,neutral,short,short,short
282,False,False,False,False,True,True,True,True,True,True,2023-10-06 19:45:00,neutral,neutral,short,short,long
283,True,True,False,False,False,True,True,True,True,True,2023-10-06 19:40:00,neutral,short,short,short,long
284,False,False,False,False,False,False,True,True,True,True,2023-10-06 19:35:00,neutral,short,short,short,long
285,False,False,False,False,False,False,False,True,True,True,2023-10-06 19:30:00,neutral,neutral,short,short,long
