,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
20,2023-10-13 02:27:00,OANDA:AUDUSD,0.63163,0.63168,0.6316,0.63168,37.0,Interval.in_3_minute,56168820.0
21,2023-10-13 02:30:00,OANDA:AUDUSD,0.63168,0.63174,0.63164,0.63172,59.0,Interval.in_3_minute,56169000.0
22,2023-10-13 02:33:00,OANDA:AUDUSD,0.63172,0.63173,0.63158,0.63162,46.0,Interval.in_3_minute,56169180.0
23,2023-10-13 02:36:00,OANDA:AUDUSD,0.63162,0.63174,0.63158,0.63168,78.0,Interval.in_3_minute,56169360.0
24,2023-10-13 02:39:00,OANDA:AUDUSD,0.63168,0.63173,0.63166,0.6317,42.0,Interval.in_3_minute,56169540.0
25,2023-10-13 02:42:00,OANDA:AUDUSD,0.6317,0.63184,0.63166,0.63168,98.0,Interval.in_3_minute,56169720.0
26,2023-10-13 02:45:00,OANDA:AUDUSD,0.63168,0.63171,0.6316,0.63165,38.0,Interval.in_3_minute,56169900.0
27,2023-10-13 02:48:00,OANDA:AUDUSD,0.63165,0.63173,0.63164,0.63173,27.0,Interval.in_3_minute,56170080.0
28,2023-10-13 02:51:00,OANDA:AUDUSD,0.63173,0.63174,0.6317,0.63173,23.0,Interval.in_3_minute,56170260.0
29,2023-10-13 02:54:00,OANDA:AUDUSD,0.63173,0.63178,0.6317,0.63178,42.0,Interval.in_3_minute,56170440.0
30,2023-10-13 02:57:00,OANDA:AUDUSD,0.63178,0.63182,0.63162,0.63162,45.0,Interval.in_3_minute,56170620.0
31,2023-10-13 03:00:00,OANDA:AUDUSD,0.63162,0.63174,0.63158,0.63165,67.0,Interval.in_3_minute,56170800.0
32,2023-10-13 03:03:00,OANDA:AUDUSD,0.63165,0.63194,0.63164,0.63194,80.0,Interval.in_3_minute,56170980.0
33,2023-10-13 03:06:00,OANDA:AUDUSD,0.63194,0.63194,0.63174,0.6318,58.0,Interval.in_3_minute,56171160.0
34,2023-10-13 03:09:00,OANDA:AUDUSD,0.6318,0.63188,0.63158,0.63163,68.0,Interval.in_3_minute,56171340.0
35,2023-10-13 03:12:00,OANDA:AUDUSD,0.63163,0.6318,0.63159,0.63174,76.0,Interval.in_3_minute,56171520.0
36,2023-10-13 03:15:00,OANDA:AUDUSD,0.63174,0.632,0.63167,0.63175,98.0,Interval.in_3_minute,56171700.0
37,2023-10-13 03:18:00,OANDA:AUDUSD,0.63175,0.632,0.63169,0.6319,94.0,Interval.in_3_minute,56171880.0
38,2023-10-13 03:21:00,OANDA:AUDUSD,0.6319,0.63203,0.63172,0.63188,67.0,Interval.in_3_minute,56172060.0
39,2023-10-13 03:24:00,OANDA:AUDUSD,0.63188,0.63194,0.63174,0.63184,45.0,Interval.in_3_minute,56172240.0
40,2023-10-13 03:27:00,OANDA:AUDUSD,0.63184,0.632,0.63178,0.63194,59.0,Interval.in_3_minute,56172420.0
41,2023-10-13 03:30:00,OANDA:AUDUSD,0.63194,0.63218,0.6319,0.63216,80.0,Interval.in_3_minute,56172600.0
42,2023-10-13 03:33:00,OANDA:AUDUSD,0.63216,0.63226,0.63211,0.63216,70.0,Interval.in_3_minute,56172780.0
43,2023-10-13 03:36:00,OANDA:AUDUSD,0.63216,0.63216,0.63198,0.63204,68.0,Interval.in_3_minute,56172960.0
44,2023-10-13 03:39:00,OANDA:AUDUSD,0.63204,0.63217,0.63204,0.63213,61.0,Interval.in_3_minute,56173140.0
45,2023-10-13 03:42:00,OANDA:AUDUSD,0.63213,0.63216,0.63205,0.6321,38.0,Interval.in_3_minute,56173320.0
46,2023-10-13 03:45:00,OANDA:AUDUSD,0.6321,0.63224,0.63208,0.63214,54.0,Interval.in_3_minute,56173500.0
47,2023-10-13 03:48:00,OANDA:AUDUSD,0.63214,0.6323,0.63213,0.63227,98.0,Interval.in_3_minute,56173680.0
48,2023-10-13 03:51:00,OANDA:AUDUSD,0.63227,0.6324,0.63224,0.63234,67.0,Interval.in_3_minute,56173860.0
49,2023-10-13 03:54:00,OANDA:AUDUSD,0.63234,0.63234,0.632,0.63207,164.0,Interval.in_3_minute,56174040.0
50,2023-10-13 03:57:00,OANDA:AUDUSD,0.63207,0.63219,0.63202,0.63214,75.0,Interval.in_3_minute,56174220.0
51,2023-10-13 04:00:00,OANDA:AUDUSD,0.63214,0.63236,0.63214,0.6323,100.0,Interval.in_3_minute,56174400.0
52,2023-10-13 04:03:00,OANDA:AUDUSD,0.6323,0.63244,0.63229,0.63238,67.0,Interval.in_3_minute,56174580.0
53,2023-10-13 04:06:00,OANDA:AUDUSD,0.63238,0.63246,0.6323,0.63244,69.0,Interval.in_3_minute,56174760.0
54,2023-10-13 04:09:00,OANDA:AUDUSD,0.63244,0.63247,0.63224,0.63224,54.0,Interval.in_3_minute,56174940.0
55,2023-10-13 04:12:00,OANDA:AUDUSD,0.63224,0.63227,0.63205,0.63223,65.0,Interval.in_3_minute,56175120.0
56,2023-10-13 04:15:00,OANDA:AUDUSD,0.63223,0.63252,0.63218,0.63248,122.0,Interval.in_3_minute,56175300.0
57,2023-10-13 04:18:00,OANDA:AUDUSD,0.63248,0.63252,0.63228,0.63236,82.0,Interval.in_3_minute,56175480.0
58,2023-10-13 04:21:00,OANDA:AUDUSD,0.63236,0.63253,0.63233,0.63252,106.0,Interval.in_3_minute,56175660.0
59,2023-10-13 04:24:00,OANDA:AUDUSD,0.63252,0.63258,0.63245,0.63248,68.0,Interval.in_3_minute,56175840.0
60,2023-10-13 04:27:00,OANDA:AUDUSD,0.63248,0.63256,0.6324,0.63246,77.0,Interval.in_3_minute,56176020.0
61,2023-10-13 04:30:00,OANDA:AUDUSD,0.63246,0.6325,0.63187,0.63218,175.0,Interval.in_3_minute,56176200.0
62,2023-10-13 04:33:00,OANDA:AUDUSD,0.63218,0.6325,0.63211,0.63211,145.0,Interval.in_3_minute,56176380.0
63,2023-10-13 04:36:00,OANDA:AUDUSD,0.63211,0.63218,0.63196,0.63198,104.0,Interval.in_3_minute,56176560.0
64,2023-10-13 04:39:00,OANDA:AUDUSD,0.63198,0.63213,0.63188,0.63204,110.0,Interval.in_3_minute,56176740.0
65,2023-10-13 04:42:00,OANDA:AUDUSD,0.63204,0.63222,0.63194,0.63222,108.0,Interval.in_3_minute,56176920.0
66,2023-10-13 04:45:00,OANDA:AUDUSD,0.63222,0.63234,0.63208,0.63228,101.0,Interval.in_3_minute,56177100.0
67,2023-10-13 04:48:00,OANDA:AUDUSD,0.63228,0.63258,0.63224,0.6325,68.0,Interval.in_3_minute,56177280.0
68,2023-10-13 04:51:00,OANDA:AUDUSD,0.6325,0.6326,0.63242,0.63247,70.0,Interval.in_3_minute,56177460.0
69,2023-10-13 04:54:00,OANDA:AUDUSD,0.63247,0.63268,0.63246,0.63254,64.0,Interval.in_3_minute,56177640.0
70,2023-10-13 04:57:00,OANDA:AUDUSD,0.63254,0.63264,0.63238,0.63256,85.0,Interval.in_3_minute,56177820.0
71,2023-10-13 05:00:00,OANDA:AUDUSD,0.63256,0.63268,0.63248,0.63248,52.0,Interval.in_3_minute,56178000.0
72,2023-10-13 05:03:00,OANDA:AUDUSD,0.63248,0.63345,0.63232,0.63296,249.0,Interval.in_3_minute,56178180.0
73,2023-10-13 05:06:00,OANDA:AUDUSD,0.63296,0.63306,0.63282,0.63286,230.0,Interval.in_3_minute,56178360.0
74,2023-10-13 05:09:00,OANDA:AUDUSD,0.63286,0.63286,0.63271,0.63278,101.0,Interval.in_3_minute,56178540.0
75,2023-10-13 05:12:00,OANDA:AUDUSD,0.63278,0.63281,0.63266,0.63281,80.0,Interval.in_3_minute,56178720.0
76,2023-10-13 05:15:00,OANDA:AUDUSD,0.63281,0.63288,0.63272,0.63288,97.0,Interval.in_3_minute,56178900.0
77,2023-10-13 05:18:00,OANDA:AUDUSD,0.63288,0.63315,0.63288,0.63292,101.0,Interval.in_3_minute,56179080.0
78,2023-10-13 05:21:00,OANDA:AUDUSD,0.63292,0.63297,0.63277,0.63277,47.0,Interval.in_3_minute,56179260.0
79,2023-10-13 05:24:00,OANDA:AUDUSD,0.63277,0.63289,0.63276,0.63287,44.0,Interval.in_3_minute,56179440.0
80,2023-10-13 05:27:00,OANDA:AUDUSD,0.63287,0.63287,0.63261,0.63261,49.0,Interval.in_3_minute,56179620.0
81,2023-10-13 05:30:00,OANDA:AUDUSD,0.63261,0.63272,0.63261,0.63262,80.0,Interval.in_3_minute,56179800.0
82,2023-10-13 05:33:00,OANDA:AUDUSD,0.63262,0.63268,0.63256,0.63256,45.0,Interval.in_3_minute,56179980.0
83,2023-10-13 05:36:00,OANDA:AUDUSD,0.63256,0.63262,0.63256,0.63258,50.0,Interval.in_3_minute,56180160.0
84,2023-10-13 05:39:00,OANDA:AUDUSD,0.63258,0.63258,0.63239,0.63241,85.0,Interval.in_3_minute,56180340.0
85,2023-10-13 05:42:00,OANDA:AUDUSD,0.63241,0.63254,0.6323,0.63253,84.0,Interval.in_3_minute,56180520.0
86,2023-10-13 05:45:00,OANDA:AUDUSD,0.63253,0.63259,0.6325,0.63258,49.0,Interval.in_3_minute,56180700.0
87,2023-10-13 05:48:00,OANDA:AUDUSD,0.63258,0.63272,0.63258,0.63262,37.0,Interval.in_3_minute,56180880.0
88,2023-10-13 05:51:00,OANDA:AUDUSD,0.63262,0.63268,0.63256,0.63262,40.0,Interval.in_3_minute,56181060.0
89,2023-10-13 05:54:00,OANDA:AUDUSD,0.63262,0.63269,0.63253,0.63262,51.0,Interval.in_3_minute,56181240.0
90,2023-10-13 05:57:00,OANDA:AUDUSD,0.63262,0.63273,0.63262,0.63264,44.0,Interval.in_3_minute,56181420.0
91,2023-10-13 06:00:00,OANDA:AUDUSD,0.63264,0.6328,0.63264,0.63275,86.0,Interval.in_3_minute,56181600.0
92,2023-10-13 06:03:00,OANDA:AUDUSD,0.63275,0.63292,0.63273,0.63286,64.0,Interval.in_3_minute,56181780.0
93,2023-10-13 06:06:00,OANDA:AUDUSD,0.63286,0.633,0.63278,0.63291,64.0,Interval.in_3_minute,56181960.0
94,2023-10-13 06:09:00,OANDA:AUDUSD,0.63291,0.63296,0.63252,0.63256,77.0,Interval.in_3_minute,56182140.0
95,2023-10-13 06:12:00,OANDA:AUDUSD,0.63256,0.6327,0.63251,0.63262,58.0,Interval.in_3_minute,56182320.0
96,2023-10-13 06:15:00,OANDA:AUDUSD,0.63262,0.63276,0.63261,0.63268,80.0,Interval.in_3_minute,56182500.0
97,2023-10-13 06:18:00,OANDA:AUDUSD,0.63268,0.6327,0.63256,0.6326,107.0,Interval.in_3_minute,56182680.0
98,2023-10-13 06:21:00,OANDA:AUDUSD,0.6326,0.63266,0.63252,0.63255,88.0,Interval.in_3_minute,56182860.0
99,2023-10-13 06:24:00,OANDA:AUDUSD,0.63255,0.63255,0.63241,0.63244,89.0,Interval.in_3_minute,56183040.0
100,2023-10-13 06:27:00,OANDA:AUDUSD,0.63244,0.63256,0.63238,0.63252,70.0,Interval.in_3_minute,56183220.0
101,2023-10-13 06:30:00,OANDA:AUDUSD,0.63252,0.63262,0.6325,0.63252,55.0,Interval.in_3_minute,56183400.0
102,2023-10-13 06:33:00,OANDA:AUDUSD,0.63252,0.6326,0.63251,0.63257,49.0,Interval.in_3_minute,56183580.0
103,2023-10-13 06:36:00,OANDA:AUDUSD,0.63257,0.6328,0.63257,0.63266,62.0,Interval.in_3_minute,56183760.0
104,2023-10-13 06:39:00,OANDA:AUDUSD,0.63266,0.6327,0.63256,0.63258,65.0,Interval.in_3_minute,56183940.0
105,2023-10-13 06:42:00,OANDA:AUDUSD,0.63258,0.63286,0.63256,0.63281,75.0,Interval.in_3_minute,56184120.0
106,2023-10-13 06:45:00,OANDA:AUDUSD,0.63281,0.63294,0.63272,0.63278,80.0,Interval.in_3_minute,56184300.0
107,2023-10-13 06:48:00,OANDA:AUDUSD,0.63278,0.63283,0.63273,0.63283,20.0,Interval.in_3_minute,56184480.0
108,2023-10-13 06:51:00,OANDA:AUDUSD,0.63283,0.6329,0.63276,0.63276,25.0,Interval.in_3_minute,56184660.0
109,2023-10-13 06:54:00,OANDA:AUDUSD,0.63276,0.63276,0.63268,0.63274,39.0,Interval.in_3_minute,56184840.0
110,2023-10-13 06:57:00,OANDA:AUDUSD,0.63274,0.63279,0.63273,0.63273,31.0,Interval.in_3_minute,56185020.0
111,2023-10-13 07:00:00,OANDA:AUDUSD,0.63273,0.63273,0.63256,0.63256,56.0,Interval.in_3_minute,56185200.0
112,2023-10-13 07:03:00,OANDA:AUDUSD,0.63256,0.63257,0.63232,0.63244,56.0,Interval.in_3_minute,56185380.0
113,2023-10-13 07:06:00,OANDA:AUDUSD,0.63244,0.63254,0.63241,0.63254,85.0,Interval.in_3_minute,56185560.0
114,2023-10-13 07:09:00,OANDA:AUDUSD,0.63254,0.6326,0.63252,0.63258,41.0,Interval.in_3_minute,56185740.0
115,2023-10-13 07:12:00,OANDA:AUDUSD,0.63258,0.63266,0.63251,0.63256,60.0,Interval.in_3_minute,56185920.0
116,2023-10-13 07:15:00,OANDA:AUDUSD,0.63256,0.63264,0.63256,0.63258,97.0,Interval.in_3_minute,56186100.0
117,2023-10-13 07:18:00,OANDA:AUDUSD,0.63258,0.63266,0.63257,0.63258,70.0,Interval.in_3_minute,56186280.0
118,2023-10-13 07:21:00,OANDA:AUDUSD,0.63258,0.63266,0.63258,0.63264,34.0,Interval.in_3_minute,56186460.0
119,2023-10-13 07:24:00,OANDA:AUDUSD,0.63264,0.63277,0.63262,0.63268,30.0,Interval.in_3_minute,56186640.0
120,2023-10-13 07:27:00,OANDA:AUDUSD,0.63268,0.6327,0.63256,0.63264,48.0,Interval.in_3_minute,56186820.0
121,2023-10-13 07:30:00,OANDA:AUDUSD,0.63264,0.63264,0.63246,0.63252,47.0,Interval.in_3_minute,56187000.0
122,2023-10-13 07:33:00,OANDA:AUDUSD,0.63252,0.63256,0.6325,0.63252,11.0,Interval.in_3_minute,56187180.0
123,2023-10-13 07:36:00,OANDA:AUDUSD,0.63252,0.63258,0.63245,0.6325,14.0,Interval.in_3_minute,56187360.0
124,2023-10-13 07:39:00,OANDA:AUDUSD,0.6325,0.6325,0.63241,0.63241,30.0,Interval.in_3_minute,56187540.0
125,2023-10-13 07:42:00,OANDA:AUDUSD,0.63241,0.63252,0.6323,0.63245,42.0,Interval.in_3_minute,56187720.0
126,2023-10-13 07:45:00,OANDA:AUDUSD,0.63245,0.63256,0.6323,0.63236,64.0,Interval.in_3_minute,56187900.0
127,2023-10-13 07:48:00,OANDA:AUDUSD,0.63236,0.63242,0.6322,0.6322,53.0,Interval.in_3_minute,56188080.0
128,2023-10-13 07:51:00,OANDA:AUDUSD,0.6322,0.63226,0.63212,0.63226,38.0,Interval.in_3_minute,56188260.0
129,2023-10-13 07:54:00,OANDA:AUDUSD,0.63226,0.63226,0.63156,0.63176,111.0,Interval.in_3_minute,56188440.0
130,2023-10-13 07:57:00,OANDA:AUDUSD,0.63176,0.63188,0.63162,0.63167,97.0,Interval.in_3_minute,56188620.0
131,2023-10-13 08:00:00,OANDA:AUDUSD,0.63167,0.6318,0.63158,0.63178,111.0,Interval.in_3_minute,56188800.0
132,2023-10-13 08:03:00,OANDA:AUDUSD,0.63178,0.63194,0.63171,0.63178,98.0,Interval.in_3_minute,56188980.0
133,2023-10-13 08:06:00,OANDA:AUDUSD,0.63178,0.63178,0.63166,0.63178,66.0,Interval.in_3_minute,56189160.0
134,2023-10-13 08:09:00,OANDA:AUDUSD,0.63178,0.63186,0.63166,0.63166,98.0,Interval.in_3_minute,56189340.0
135,2023-10-13 08:12:00,OANDA:AUDUSD,0.63166,0.63192,0.63164,0.6319,52.0,Interval.in_3_minute,56189520.0
136,2023-10-13 08:15:00,OANDA:AUDUSD,0.6319,0.63204,0.63182,0.63196,57.0,Interval.in_3_minute,56189700.0
137,2023-10-13 08:18:00,OANDA:AUDUSD,0.63196,0.63196,0.6317,0.63174,66.0,Interval.in_3_minute,56189880.0
138,2023-10-13 08:21:00,OANDA:AUDUSD,0.63174,0.63186,0.63172,0.63185,88.0,Interval.in_3_minute,56190060.0
139,2023-10-13 08:24:00,OANDA:AUDUSD,0.63185,0.63186,0.63169,0.63173,52.0,Interval.in_3_minute,56190240.0
140,2023-10-13 08:27:00,OANDA:AUDUSD,0.63173,0.63188,0.63172,0.63188,44.0,Interval.in_3_minute,56190420.0
141,2023-10-13 08:30:00,OANDA:AUDUSD,0.63188,0.63202,0.63184,0.63202,109.0,Interval.in_3_minute,56190600.0
142,2023-10-13 08:33:00,OANDA:AUDUSD,0.63202,0.6322,0.63197,0.63214,78.0,Interval.in_3_minute,56190780.0
143,2023-10-13 08:36:00,OANDA:AUDUSD,0.63214,0.63214,0.63196,0.63203,93.0,Interval.in_3_minute,56190960.0
144,2023-10-13 08:39:00,OANDA:AUDUSD,0.63203,0.63212,0.632,0.63206,48.0,Interval.in_3_minute,56191140.0
145,2023-10-13 08:42:00,OANDA:AUDUSD,0.63206,0.63208,0.63185,0.63185,61.0,Interval.in_3_minute,56191320.0
146,2023-10-13 08:45:00,OANDA:AUDUSD,0.63185,0.632,0.63182,0.63196,41.0,Interval.in_3_minute,56191500.0
147,2023-10-13 08:48:00,OANDA:AUDUSD,0.63196,0.63208,0.63196,0.63206,63.0,Interval.in_3_minute,56191680.0
148,2023-10-13 08:51:00,OANDA:AUDUSD,0.63206,0.63206,0.63196,0.63196,73.0,Interval.in_3_minute,56191860.0
149,2023-10-13 08:54:00,OANDA:AUDUSD,0.63196,0.63214,0.6319,0.63214,117.0,Interval.in_3_minute,56192040.0
150,2023-10-13 08:57:00,OANDA:AUDUSD,0.63214,0.63221,0.63209,0.6322,92.0,Interval.in_3_minute,56192220.0
151,2023-10-13 09:00:00,OANDA:AUDUSD,0.6322,0.63221,0.63174,0.63178,133.0,Interval.in_3_minute,56192400.0
152,2023-10-13 09:03:00,OANDA:AUDUSD,0.63178,0.63196,0.63161,0.63196,126.0,Interval.in_3_minute,56192580.0
153,2023-10-13 09:06:00,OANDA:AUDUSD,0.63196,0.63202,0.63158,0.63158,108.0,Interval.in_3_minute,56192760.0
154,2023-10-13 09:09:00,OANDA:AUDUSD,0.63158,0.63158,0.63139,0.63153,95.0,Interval.in_3_minute,56192940.0
155,2023-10-13 09:12:00,OANDA:AUDUSD,0.63153,0.63169,0.63144,0.63148,126.0,Interval.in_3_minute,56193120.0
156,2023-10-13 09:15:00,OANDA:AUDUSD,0.63148,0.63156,0.63136,0.63136,124.0,Interval.in_3_minute,56193300.0
157,2023-10-13 09:18:00,OANDA:AUDUSD,0.63136,0.63143,0.6311,0.63112,63.0,Interval.in_3_minute,56193480.0
158,2023-10-13 09:21:00,OANDA:AUDUSD,0.63112,0.63118,0.63106,0.63115,56.0,Interval.in_3_minute,56193660.0
159,2023-10-13 09:24:00,OANDA:AUDUSD,0.63115,0.63128,0.63107,0.63126,94.0,Interval.in_3_minute,56193840.0
160,2023-10-13 09:27:00,OANDA:AUDUSD,0.63126,0.63146,0.6312,0.63144,95.0,Interval.in_3_minute,56194020.0
161,2023-10-13 09:30:00,OANDA:AUDUSD,0.63144,0.63158,0.6313,0.6315,88.0,Interval.in_3_minute,56194200.0
162,2023-10-13 09:33:00,OANDA:AUDUSD,0.6315,0.63157,0.63136,0.63142,64.0,Interval.in_3_minute,56194380.0
163,2023-10-13 09:36:00,OANDA:AUDUSD,0.63142,0.6315,0.63136,0.6314,95.0,Interval.in_3_minute,56194560.0
164,2023-10-13 09:39:00,OANDA:AUDUSD,0.6314,0.63158,0.63136,0.63154,80.0,Interval.in_3_minute,56194740.0
165,2023-10-13 09:42:00,OANDA:AUDUSD,0.63154,0.6318,0.63154,0.6317,76.0,Interval.in_3_minute,56194920.0
166,2023-10-13 09:45:00,OANDA:AUDUSD,0.6317,0.63178,0.63164,0.63164,79.0,Interval.in_3_minute,56195100.0
167,2023-10-13 09:48:00,OANDA:AUDUSD,0.63164,0.63174,0.63155,0.63164,80.0,Interval.in_3_minute,56195280.0
168,2023-10-13 09:51:00,OANDA:AUDUSD,0.63164,0.63169,0.6315,0.63156,84.0,Interval.in_3_minute,56195460.0
169,2023-10-13 09:54:00,OANDA:AUDUSD,0.63156,0.6317,0.63144,0.63151,121.0,Interval.in_3_minute,56195640.0
170,2023-10-13 09:57:00,OANDA:AUDUSD,0.63151,0.63178,0.63146,0.63162,141.0,Interval.in_3_minute,56195820.0
171,2023-10-13 10:00:00,OANDA:AUDUSD,0.63162,0.63198,0.6316,0.63178,213.0,Interval.in_3_minute,56196000.0
172,2023-10-13 10:03:00,OANDA:AUDUSD,0.63178,0.63195,0.63166,0.63169,147.0,Interval.in_3_minute,56196180.0
173,2023-10-13 10:06:00,OANDA:AUDUSD,0.63169,0.63176,0.63153,0.63164,103.0,Interval.in_3_minute,56196360.0
174,2023-10-13 10:09:00,OANDA:AUDUSD,0.63164,0.632,0.63164,0.63196,240.0,Interval.in_3_minute,56196540.0
175,2023-10-13 10:12:00,OANDA:AUDUSD,0.63196,0.63228,0.63193,0.63216,139.0,Interval.in_3_minute,56196720.0
176,2023-10-13 10:15:00,OANDA:AUDUSD,0.63216,0.63232,0.63204,0.6321,129.0,Interval.in_3_minute,56196900.0
177,2023-10-13 10:18:00,OANDA:AUDUSD,0.6321,0.63214,0.6319,0.63191,138.0,Interval.in_3_minute,56197080.0
178,2023-10-13 10:21:00,OANDA:AUDUSD,0.63191,0.63206,0.6319,0.63201,194.0,Interval.in_3_minute,56197260.0
179,2023-10-13 10:24:00,OANDA:AUDUSD,0.63201,0.63242,0.632,0.63242,160.0,Interval.in_3_minute,56197440.0
180,2023-10-13 10:27:00,OANDA:AUDUSD,0.63242,0.63264,0.63242,0.63262,120.0,Interval.in_3_minute,56197620.0
181,2023-10-13 10:30:00,OANDA:AUDUSD,0.63262,0.63274,0.63253,0.63263,192.0,Interval.in_3_minute,56197800.0
182,2023-10-13 10:33:00,OANDA:AUDUSD,0.63263,0.63274,0.63248,0.63248,92.0,Interval.in_3_minute,56197980.0
183,2023-10-13 10:36:00,OANDA:AUDUSD,0.63248,0.63266,0.63238,0.63262,134.0,Interval.in_3_minute,56198160.0
184,2023-10-13 10:39:00,OANDA:AUDUSD,0.63262,0.63274,0.63247,0.63256,148.0,Interval.in_3_minute,56198340.0
185,2023-10-13 10:42:00,OANDA:AUDUSD,0.63256,0.63271,0.63251,0.6326,99.0,Interval.in_3_minute,56198520.0
186,2023-10-13 10:45:00,OANDA:AUDUSD,0.6326,0.63265,0.63256,0.63256,135.0,Interval.in_3_minute,56198700.0
187,2023-10-13 10:48:00,OANDA:AUDUSD,0.63256,0.63267,0.63256,0.6326,87.0,Interval.in_3_minute,56198880.0
188,2023-10-13 10:51:00,OANDA:AUDUSD,0.6326,0.63266,0.63253,0.63261,104.0,Interval.in_3_minute,56199060.0
189,2023-10-13 10:54:00,OANDA:AUDUSD,0.63261,0.63274,0.63255,0.6326,67.0,Interval.in_3_minute,56199240.0
190,2023-10-13 10:57:00,OANDA:AUDUSD,0.6326,0.63266,0.63251,0.63263,171.0,Interval.in_3_minute,56199420.0
191,2023-10-13 11:00:00,OANDA:AUDUSD,0.63263,0.63296,0.63246,0.6327,247.0,Interval.in_3_minute,56199600.0
192,2023-10-13 11:03:00,OANDA:AUDUSD,0.6327,0.63288,0.63266,0.63287,105.0,Interval.in_3_minute,56199780.0
193,2023-10-13 11:06:00,OANDA:AUDUSD,0.63287,0.63304,0.63287,0.63296,123.0,Interval.in_3_minute,56199960.0
194,2023-10-13 11:09:00,OANDA:AUDUSD,0.63296,0.63301,0.6329,0.63296,123.0,Interval.in_3_minute,56200140.0
195,2023-10-13 11:12:00,OANDA:AUDUSD,0.63296,0.63317,0.63294,0.63296,102.0,Interval.in_3_minute,56200320.0
196,2023-10-13 11:15:00,OANDA:AUDUSD,0.63296,0.63296,0.63266,0.63274,102.0,Interval.in_3_minute,56200500.0
197,2023-10-13 11:18:00,OANDA:AUDUSD,0.63274,0.63277,0.6326,0.6327,132.0,Interval.in_3_minute,56200680.0
198,2023-10-13 11:21:00,OANDA:AUDUSD,0.6327,0.63292,0.63268,0.63292,129.0,Interval.in_3_minute,56200860.0
199,2023-10-13 11:24:00,OANDA:AUDUSD,0.63292,0.633,0.63286,0.63294,129.0,Interval.in_3_minute,56201040.0
200,2023-10-13 11:27:00,OANDA:AUDUSD,0.63294,0.63295,0.63278,0.6329,148.0,Interval.in_3_minute,56201220.0
201,2023-10-13 11:30:00,OANDA:AUDUSD,0.6329,0.63296,0.63266,0.63271,181.0,Interval.in_3_minute,56201400.0
202,2023-10-13 11:33:00,OANDA:AUDUSD,0.63271,0.63277,0.63258,0.63268,168.0,Interval.in_3_minute,56201580.0
203,2023-10-13 11:36:00,OANDA:AUDUSD,0.63268,0.63273,0.6325,0.63259,131.0,Interval.in_3_minute,56201760.0
204,2023-10-13 11:39:00,OANDA:AUDUSD,0.63259,0.63259,0.63216,0.63227,131.0,Interval.in_3_minute,56201940.0
