,datetime,is_profit,signal,open_signal_price,close_signal_price,SuperOrderBlock,Volume,UMA,NW,ScalpPro
341,2023-08-30 00:00:00,True,short,0.87841,0.87824,short,neutral,long,short,short
342,2023-08-29 21:30:00,False,short,0.87798,0.8794,short,neutral,long,short,short
343,2023-08-29 20:30:00,False,long,0.87798,0.87764,long,neutral,long,short,long
344,2023-08-29 17:30:00,True,long,0.87668,0.87746,long,neutral,long,short,long
345,2023-08-29 17:00:00,True,short,0.87653,0.87594,short,long,short,short,long
346,2023-08-29 15:45:00,True,short,0.87309,0.87308,short,neutral,short,long,short
347,2023-08-29 14:45:00,False,long,0.87446,0.87358,long,short,short,long,long
348,2023-08-29 13:15:00,False,long,0.87674,0.87558,long,neutral,long,long,long
349,2023-08-29 11:15:00,False,short,0.8759,0.87628,short,neutral,short,long,short
350,2023-08-29 09:00:00,True,long,0.87621,0.87638,long,neutral,long,long,short
351,2023-08-29 07:45:00,False,short,0.87594,0.87635,short,neutral,long,short,short
352,2023-08-29 05:45:00,True,long,0.8759,0.87652,long,neutral,long,long,short
353,2023-08-29 05:15:00,True,long,0.87541,0.87582,long,neutral,long,long,long
354,2023-08-29 03:15:00,True,long,0.87421,0.87454,long,neutral,long,long,short
355,2023-08-29 02:30:00,False,long,0.87446,0.87421,long,neutral,long,long,short
356,2023-08-29 00:15:00,False,short,0.87404,0.87432,short,neutral,short,long,short
357,2023-08-29 00:00:00,True,long,0.87375,0.87404,long,neutral,long,long,short
358,2023-08-28 23:15:00,False,long,0.87423,0.87375,long,neutral,long,long,short
359,2023-08-28 22:00:00,True,long,0.8739,0.87437,long,neutral,long,long,long
360,2023-08-28 20:30:00,False,long,0.87375,0.87358,long,neutral,long,long,long
361,2023-08-28 19:30:00,True,long,0.87375,0.87394,long,neutral,long,long,short
362,2023-08-28 19:00:00,False,long,0.87401,0.87378,long,neutral,long,long,long
363,2023-08-28 17:00:00,True,long,0.87216,0.87247,long,neutral,long,long,short
364,2023-08-28 16:45:00,False,long,0.87203,0.87201,long,neutral,long,long,short
365,2023-08-28 16:30:00,False,long,0.87246,0.87218,long,neutral,long,long,short
366,2023-08-28 16:15:00,False,long,0.87344,0.87216,long,neutral,long,long,short
367,2023-08-28 16:00:00,False,long,0.87332,0.87203,long,neutral,long,long,long
368,2023-08-28 13:15:00,True,long,0.87146,0.87201,long,neutral,short,long,long
369,2023-08-28 13:00:00,False,short,0.87134,0.8716,short,neutral,short,long,short
370,2023-08-28 08:00:00,False,long,0.87406,0.87403,long,neutral,long,long,short
371,2023-08-28 06:45:00,False,long,0.874,0.87373,long,neutral,long,long,long
372,2023-08-28 05:45:00,False,long,0.87406,0.8739,long,neutral,long,long,long
373,2023-08-28 04:30:00,False,long,0.87404,0.874,long,neutral,long,short,long
374,2023-08-28 01:30:00,False,short,0.8713,0.8716,short,neutral,short,long,short
375,2023-08-28 00:45:00,True,long,0.8713,0.8713,long,neutral,short,long,long
376,2023-08-25 19:00:00,True,short,0.87248,0.87216,short,neutral,short,long,short
377,2023-08-25 18:45:00,True,long,0.87212,0.87228,long,neutral,long,long,long
378,2023-08-25 18:00:00,False,short,0.87174,0.87212,short,neutral,short,long,short
379,2023-08-25 14:30:00,False,short,0.87239,0.87328,short,neutral,long,short,short
380,2023-08-25 13:15:00,False,short,0.87228,0.87254,short,neutral,long,short,short
381,2023-08-25 12:30:00,False,long,0.8726,0.87228,long,neutral,long,short,long
382,2023-08-25 08:15:00,True,short,0.87102,0.87098,short,neutral,short,short,long
383,2023-08-25 07:00:00,True,short,0.87176,0.87104,short,neutral,long,short,short
384,2023-08-25 02:45:00,False,short,0.8713,0.87138,short,neutral,short,short,short
385,2023-08-24 23:00:00,True,short,0.87155,0.87152,short,neutral,short,short,short
386,2023-08-24 18:00:00,True,short,0.87247,0.87148,short,neutral,short,long,short
387,2023-08-24 17:00:00,False,long,0.87364,0.87246,long,long,short,long,long
388,2023-08-24 15:30:00,True,long,0.87148,0.87256,long,neutral,short,long,long
389,2023-08-24 15:15:00,False,short,0.87227,0.87257,short,neutral,short,short,short
390,2023-08-24 13:15:00,False,short,0.87362,0.87374,short,neutral,short,short,long
391,2023-08-24 11:00:00,True,short,0.8746,0.87388,short,neutral,short,short,long
392,2023-08-24 10:00:00,True,short,0.87487,0.87414,short,neutral,short,short,short
393,2023-08-24 09:45:00,True,short,0.87472,0.87449,short,neutral,short,short,short
394,2023-08-24 06:15:00,True,short,0.87668,0.87615,short,neutral,short,short,long
395,2023-08-24 05:30:00,False,short,0.8755,0.87668,short,neutral,short,short,short
396,2023-08-24 05:00:00,False,short,0.87544,0.8758,short,neutral,short,short,long
397,2023-08-24 04:00:00,True,short,0.87574,0.87536,short,short,short,short,short
398,2023-08-24 02:30:00,False,short,0.87638,0.87642,short,neutral,long,short,short
399,2023-08-24 01:30:00,True,short,0.87653,0.87634,short,neutral,long,short,short
400,2023-08-24 00:15:00,False,short,0.87627,0.87657,short,neutral,long,short,short
401,2023-08-23 22:45:00,False,short,0.87604,0.87632,short,neutral,short,short,short
402,2023-08-23 19:15:00,True,long,0.87538,0.87566,long,short,long,short,long
403,2023-08-23 18:15:00,True,short,0.87613,0.87586,short,neutral,long,short,short
404,2023-08-23 14:00:00,True,long,0.87098,0.87106,long,neutral,short,long,long
405,2023-08-23 13:45:00,False,short,0.87101,0.87122,short,neutral,short,long,short
406,2023-08-23 11:15:00,True,long,0.87111,0.8713,long,neutral,short,long,long
407,2023-08-23 10:30:00,True,long,0.87039,0.87111,long,neutral,short,long,long
408,2023-08-23 06:15:00,False,long,0.87172,0.87148,long,short,long,long,short
409,2023-08-23 06:00:00,False,long,0.87213,0.87164,long,neutral,long,long,short
410,2023-08-23 03:45:00,True,long,0.87156,0.8728,long,neutral,long,long,long
411,2023-08-23 02:30:00,True,long,0.8708,0.87166,long,neutral,short,long,long
412,2023-08-23 00:30:00,True,long,0.87034,0.87063,long,neutral,long,long,long
413,2023-08-23 00:15:00,False,short,0.87048,0.87059,short,neutral,short,long,short
414,2023-08-22 18:45:00,False,short,0.87038,0.8705,short,neutral,short,long,short
415,2023-08-22 18:00:00,False,long,0.87067,0.87038,long,neutral,short,long,long
416,2023-08-22 17:30:00,False,long,0.87135,0.87045,long,long,short,long,long
417,2023-08-22 16:00:00,True,short,0.87034,0.869,short,neutral,short,short,short
418,2023-08-22 11:30:00,False,short,0.87128,0.87144,short,neutral,long,short,short
419,2023-08-22 08:30:00,True,long,0.86932,0.87118,long,neutral,long,short,long
420,2023-08-22 07:30:00,False,short,0.86932,0.86946,short,neutral,long,short,short
421,2023-08-21 21:45:00,True,long,0.86913,0.86924,long,neutral,long,short,long
422,2023-08-21 16:00:00,True,long,0.86644,0.86704,long,neutral,long,short,long
423,2023-08-21 10:15:00,False,long,0.86713,0.86618,long,neutral,short,long,long
424,2023-08-21 09:00:00,False,short,0.8667,0.86682,short,neutral,short,long,short
425,2023-08-21 08:00:00,True,short,0.86724,0.86694,short,neutral,short,long,short
426,2023-08-21 07:00:00,True,short,0.86744,0.86717,short,neutral,short,long,short
427,2023-08-21 06:30:00,False,short,0.86752,0.8676,short,neutral,short,long,short
428,2023-08-21 06:00:00,False,long,0.86746,0.86706,long,neutral,short,long,long
429,2023-08-21 04:30:00,False,short,0.86714,0.86776,short,neutral,short,long,short
430,2023-08-21 03:30:00,False,long,0.8683,0.86753,long,neutral,long,long,short
431,2023-08-21 01:00:00,True,short,0.86818,0.86811,short,neutral,short,long,short
432,2023-08-18 19:30:00,False,long,0.86821,0.8679,long,short,long,long,short
433,2023-08-18 18:15:00,True,long,0.86862,0.86866,long,neutral,long,long,short
434,2023-08-18 16:30:00,True,long,0.86749,0.86878,long,neutral,long,long,long
435,2023-08-18 15:30:00,False,short,0.8665,0.8674,short,neutral,short,long,short
436,2023-08-18 15:15:00,True,long,0.86584,0.86788,long,neutral,short,long,long
437,2023-08-18 11:30:00,True,short,0.86652,0.86618,short,neutral,short,long,short
438,2023-08-18 09:30:00,False,long,0.86795,0.86774,long,neutral,short,long,long
439,2023-08-18 08:15:00,True,long,0.86686,0.86802,long,neutral,short,long,long
440,2023-08-18 07:30:00,True,short,0.8669,0.86686,short,short,short,long,long
441,2023-08-18 06:45:00,False,long,0.86745,0.8669,long,neutral,long,long,long
442,2023-08-18 05:30:00,False,long,0.8684,0.86755,long,neutral,long,long,short
443,2023-08-18 04:45:00,False,long,0.86918,0.8684,long,neutral,long,long,long
444,2023-08-18 01:00:00,False,short,0.8671,0.86738,short,neutral,short,short,long
445,2023-08-18 00:15:00,True,short,0.86726,0.8671,short,neutral,short,short,short
446,2023-08-17 21:00:00,True,short,0.86678,0.86669,short,neutral,short,long,short
447,2023-08-17 20:15:00,True,short,0.86764,0.86678,short,neutral,short,long,short
448,2023-08-17 19:15:00,True,short,0.86826,0.86762,short,neutral,short,long,short
449,2023-08-17 17:15:00,True,long,0.86738,0.86794,long,short,long,long,short
450,2023-08-17 11:30:00,False,long,0.86584,0.86574,long,neutral,long,long,long
451,2023-08-17 10:30:00,True,long,0.8652,0.86561,long,neutral,long,long,short
452,2023-08-17 10:00:00,False,long,0.86566,0.86514,long,neutral,long,long,short
453,2023-08-17 08:00:00,False,long,0.86481,0.86444,long,neutral,short,long,long
454,2023-08-17 06:30:00,True,long,0.86394,0.86447,long,long,short,long,long
455,2023-08-17 02:15:00,True,short,0.86898,0.8677,short,neutral,short,short,short
456,2023-08-16 22:30:00,True,short,0.86924,0.86918,short,neutral,short,short,short
457,2023-08-16 20:30:00,False,short,0.87024,0.87082,short,neutral,short,short,short
458,2023-08-16 19:30:00,True,short,0.87051,0.86976,short,neutral,short,short,long
459,2023-08-16 13:30:00,False,long,0.8714,0.87108,long,neutral,long,short,long
460,2023-08-16 12:30:00,True,long,0.87176,0.87194,long,short,long,long,short
461,2023-08-16 10:45:00,True,short,0.87341,0.87255,short,neutral,long,short,short
462,2023-08-16 08:15:00,True,long,0.87078,0.87114,long,neutral,short,long,long
463,2023-08-16 05:30:00,True,long,0.87055,0.87103,long,long,short,long,long
464,2023-08-16 05:00:00,False,short,0.87025,0.8705,short,long,short,short,long
465,2023-08-16 03:00:00,True,short,0.8713,0.86938,short,neutral,short,short,long
466,2023-08-16 00:00:00,False,short,0.87128,0.87151,short,short,short,short,long
467,2023-08-15 21:30:00,True,short,0.87212,0.87161,short,neutral,long,short,short
468,2023-08-15 20:00:00,True,short,0.87238,0.87226,short,neutral,short,short,long
469,2023-08-15 16:00:00,True,short,0.87232,0.87196,short,neutral,short,long,short
470,2023-08-15 15:15:00,True,short,0.87296,0.87232,short,short,short,short,short
471,2023-08-15 14:15:00,True,short,0.8739,0.873,short,long,short,short,long
472,2023-08-15 13:45:00,False,short,0.87292,0.87364,short,neutral,short,short,short
473,2023-08-15 12:30:00,True,short,0.87336,0.87278,short,neutral,short,short,short
474,2023-08-15 11:45:00,True,long,0.87324,0.87336,long,neutral,short,long,long
475,2023-08-15 10:30:00,False,long,0.8732,0.87282,long,neutral,long,long,short
476,2023-08-15 08:00:00,False,short,0.87455,0.87485,short,neutral,long,short,short
477,2023-08-15 04:45:00,False,short,0.87286,0.8734,short,neutral,short,long,short
478,2023-08-15 04:15:00,True,short,0.87334,0.87172,short,neutral,short,long,short
479,2023-08-15 03:15:00,False,long,0.87346,0.87256,long,neutral,long,long,long
480,2023-08-15 00:15:00,False,long,0.87337,0.87316,long,neutral,short,long,long
481,2023-08-14 20:45:00,True,long,0.8732,0.87328,long,neutral,long,long,short
482,2023-08-14 17:30:00,False,short,0.8732,0.87384,short,long,short,short,long
483,2023-08-14 16:45:00,False,short,0.87065,0.8732,short,short,short,long,long
484,2023-08-14 16:30:00,True,long,0.8707,0.87209,long,short,short,long,long
485,2023-08-14 15:00:00,False,long,0.8724,0.8719,long,short,long,long,short
486,2023-08-14 13:15:00,False,long,0.87364,0.87336,long,neutral,long,long,long
487,2023-08-14 12:15:00,True,long,0.87324,0.87345,long,neutral,long,short,long
488,2023-08-14 12:00:00,False,short,0.87332,0.87351,short,neutral,long,short,short
489,2023-08-14 09:30:00,True,long,0.87156,0.8727,long,neutral,long,long,short
490,2023-08-14 07:15:00,False,short,0.87102,0.87121,short,neutral,short,long,short
491,2023-08-14 00:00:00,False,long,0.87378,0.8733,long,neutral,long,long,long
492,2023-08-11 23:15:00,False,short,0.87313,0.87378,short,neutral,short,long,short
493,2023-08-11 22:30:00,True,short,0.8732,0.87313,short,neutral,short,long,short
494,2023-08-11 21:45:00,True,long,0.8731,0.8732,long,long,short,long,long
495,2023-08-11 20:45:00,False,short,0.87244,0.87309,short,neutral,short,long,short
496,2023-08-11 19:30:00,True,long,0.87274,0.87298,long,neutral,short,long,long
497,2023-08-11 18:00:00,True,short,0.87363,0.87237,short,neutral,short,long,short
498,2023-08-11 16:00:00,True,short,0.87573,0.87485,short,short,short,long,short
499,2023-08-11 15:30:00,False,long,0.8767,0.8755,long,neutral,long,long,short
500,2023-08-11 12:00:00,True,long,0.8773,0.87731,long,neutral,long,long,long
501,2023-08-11 11:30:00,True,long,0.87669,0.8773,long,neutral,short,long,long
502,2023-08-11 10:45:00,False,long,0.87682,0.87669,long,neutral,long,long,short
503,2023-08-11 09:45:00,False,long,0.87667,0.87664,long,neutral,long,long,long
504,2023-08-11 05:00:00,False,long,0.87651,0.87646,long,neutral,long,long,short
505,2023-08-11 04:30:00,False,long,0.87654,0.87624,long,neutral,long,long,long
506,2023-08-11 03:15:00,False,short,0.8756,0.87704,short,neutral,short,long,short
507,2023-08-11 02:15:00,True,short,0.87629,0.8756,short,neutral,short,long,short
508,2023-08-10 22:45:00,True,short,0.8767,0.87644,short,neutral,short,long,short
509,2023-08-10 22:00:00,False,long,0.87701,0.8767,long,neutral,short,long,long
510,2023-08-10 19:15:00,False,short,0.87857,0.87879,short,neutral,short,short,long
511,2023-08-10 17:45:00,False,long,0.87902,0.87874,long,short,long,long,short
512,2023-08-10 16:45:00,True,short,0.88096,0.87993,short,neutral,long,short,short
513,2023-08-10 15:30:00,False,long,0.88052,0.87983,long,neutral,long,short,long
514,2023-08-10 14:30:00,False,short,0.87982,0.8809,short,neutral,long,short,short
515,2023-08-10 13:15:00,True,long,0.87923,0.87986,long,neutral,long,short,long
516,2023-08-10 12:15:00,True,long,0.87884,0.87902,long,neutral,long,short,long
517,2023-08-10 06:15:00,False,short,0.87682,0.87764,short,neutral,long,short,short
518,2023-08-10 03:45:00,False,short,0.87634,0.87696,short,neutral,short,short,short
519,2023-08-10 02:00:00,True,short,0.87703,0.87694,short,neutral,short,short,long
520,2023-08-09 23:45:00,True,short,0.8763,0.87626,short,short,short,short,short
521,2023-08-09 21:30:00,False,short,0.87684,0.87712,short,neutral,short,short,short
522,2023-08-09 20:00:00,True,short,0.87788,0.87718,short,neutral,short,short,short
523,2023-08-09 19:45:00,False,short,0.87698,0.87756,short,neutral,short,short,short
524,2023-08-09 18:30:00,False,short,0.87698,0.87744,short,neutral,short,short,long
525,2023-08-09 14:15:00,False,short,0.87816,0.87824,short,neutral,short,short,long
526,2023-08-09 11:15:00,False,long,0.88007,0.87922,long,neutral,long,short,long
527,2023-08-09 08:30:00,True,long,0.87948,0.87991,long,neutral,long,short,long
528,2023-08-09 07:45:00,True,long,0.87936,0.87948,long,neutral,long,short,long
529,2023-08-09 06:15:00,False,long,0.87955,0.87928,long,neutral,long,short,long
530,2023-08-09 04:00:00,False,short,0.87734,0.878,short,neutral,short,long,short
531,2023-08-09 03:45:00,True,long,0.87684,0.8782,long,neutral,short,long,long
532,2023-08-09 01:15:00,False,long,0.87785,0.87768,long,neutral,long,long,long
533,2023-08-09 00:00:00,False,long,0.87788,0.87774,long,neutral,long,long,short
534,2023-08-08 17:15:00,False,long,0.87786,0.8775,long,neutral,long,long,long
535,2023-08-08 17:00:00,True,short,0.87761,0.87692,short,neutral,long,short,short
536,2023-08-08 16:00:00,True,short,0.87772,0.87687,short,neutral,long,short,short
537,2023-08-08 10:15:00,False,long,0.87575,0.87556,long,neutral,short,long,long
538,2023-08-08 09:45:00,True,long,0.87516,0.87618,long,neutral,short,long,long
539,2023-08-08 09:15:00,False,short,0.87574,0.8762,short,neutral,short,long,short
540,2023-08-08 07:45:00,False,long,0.8768,0.87616,long,neutral,short,long,long
541,2023-08-08 04:45:00,False,short,0.87608,0.8774,short,neutral,short,long,short
542,2023-08-08 03:45:00,True,short,0.87842,0.8769,short,neutral,short,short,long
543,2023-08-08 01:45:00,False,long,0.87912,0.879,long,neutral,long,short,long
544,2023-08-08 00:30:00,False,long,0.87884,0.87882,long,neutral,long,short,long
545,2023-08-08 00:15:00,True,short,0.8789,0.87888,short,neutral,long,short,short
546,2023-08-07 21:15:00,True,long,0.87876,0.87876,long,long,short,short,long
547,2023-08-07 19:00:00,False,short,0.87744,0.87817,short,neutral,short,short,short
548,2023-08-07 18:15:00,True,short,0.87784,0.87744,short,neutral,short,short,long
549,2023-08-07 17:15:00,True,short,0.87844,0.87838,short,neutral,short,short,short
550,2023-08-07 14:45:00,False,short,0.87872,0.87894,short,neutral,short,short,short
551,2023-08-07 13:30:00,False,short,0.87833,0.87898,short,neutral,short,short,short
552,2023-08-07 12:15:00,True,short,0.87898,0.8787,short,long,short,short,long
553,2023-08-07 12:00:00,True,short,0.87876,0.87852,short,neutral,short,short,short
554,2023-08-07 10:45:00,True,short,0.87999,0.87864,short,neutral,short,short,short
555,2023-08-07 10:30:00,True,short,0.87958,0.87892,short,neutral,short,short,short
556,2023-08-07 10:15:00,False,short,0.87938,0.87944,short,neutral,short,short,short
557,2023-08-07 09:00:00,False,short,0.87936,0.87958,short,neutral,short,short,long
558,2023-08-07 05:30:00,True,long,0.8806,0.8812,long,neutral,long,short,long
559,2023-08-07 03:30:00,False,long,0.87975,0.87971,long,neutral,long,short,long
560,2023-08-07 02:15:00,False,short,0.87914,0.87996,short,neutral,short,short,long
561,2023-08-07 01:15:00,True,short,0.87918,0.87906,short,neutral,short,short,short
562,2023-08-04 19:00:00,True,short,0.8803,0.87996,short,neutral,long,short,short
563,2023-08-04 18:45:00,False,long,0.88083,0.8803,long,neutral,long,short,long
564,2023-08-04 17:30:00,False,short,0.88039,0.88092,short,neutral,long,short,short
565,2023-08-04 17:15:00,False,short,0.87968,0.88041,short,neutral,long,short,short
566,2023-08-04 16:15:00,False,long,0.88084,0.87944,long,neutral,long,short,long
567,2023-08-04 16:00:00,False,long,0.88104,0.87994,long,neutral,long,short,long
568,2023-08-04 15:30:00,True,long,0.87928,0.88084,long,neutral,long,short,long
569,2023-08-04 15:00:00,False,short,0.87694,0.8789,short,neutral,short,short,long
570,2023-08-04 11:15:00,False,short,0.87656,0.8769,short,neutral,short,short,short
571,2023-08-04 11:00:00,True,short,0.87714,0.87668,short,neutral,short,short,short
572,2023-08-04 08:15:00,True,short,0.87742,0.87715,short,neutral,long,short,short
573,2023-08-04 06:00:00,True,short,0.87787,0.87714,short,neutral,long,short,short
574,2023-08-04 03:15:00,False,short,0.87606,0.87688,short,neutral,long,short,short
575,2023-08-04 00:30:00,False,short,0.87474,0.8751,short,neutral,short,short,short
576,2023-08-03 20:45:00,False,short,0.87409,0.87439,short,neutral,long,short,short
577,2023-08-03 20:00:00,False,long,0.87476,0.87409,long,neutral,long,short,long
578,2023-08-03 18:30:00,True,long,0.87453,0.87455,long,neutral,long,long,short
579,2023-08-03 14:00:00,False,long,0.87301,0.87279,long,neutral,long,long,short
580,2023-08-03 13:00:00,True,long,0.87248,0.87276,long,neutral,long,long,long
581,2023-08-03 12:00:00,False,short,0.87211,0.87326,short,neutral,short,long,short
582,2023-08-03 10:30:00,False,long,0.8725,0.87236,long,neutral,long,long,long
583,2023-08-03 05:00:00,False,long,0.87292,0.87224,long,neutral,long,long,long
584,2023-08-03 02:45:00,True,short,0.87286,0.87207,short,short,short,long,short
585,2023-08-03 02:00:00,False,long,0.87332,0.87286,long,long,short,long,long
586,2023-08-03 01:15:00,True,long,0.87309,0.87332,long,neutral,short,long,long
587,2023-08-03 00:00:00,False,long,0.87282,0.87259,long,neutral,long,long,long
