,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
66,2023-06-06 17:30:00,OANDA:AUDJPY,93.011,93.21,93.011,93.112,4654.0,Interval.in_30_minute,45077400.0
67,2023-06-06 18:00:00,OANDA:AUDJPY,93.112,93.154,93.08,93.136,3457.0,Interval.in_30_minute,45079200.0
68,2023-06-06 18:30:00,OANDA:AUDJPY,93.136,93.254,93.121,93.207,2951.0,Interval.in_30_minute,45081000.0
69,2023-06-06 19:00:00,OANDA:AUDJPY,93.207,93.246,93.188,93.198,2751.0,Interval.in_30_minute,45082800.0
70,2023-06-06 19:30:00,OANDA:AUDJPY,93.198,93.24,93.156,93.194,2116.0,Interval.in_30_minute,45084600.0
71,2023-06-06 20:00:00,OANDA:AUDJPY,93.194,93.245,93.144,93.196,1938.0,Interval.in_30_minute,45086400.0
72,2023-06-06 20:30:00,OANDA:AUDJPY,93.196,93.222,93.169,93.18,1689.0,Interval.in_30_minute,45088200.0
73,2023-06-06 21:00:00,OANDA:AUDJPY,93.18,93.206,93.122,93.191,1696.0,Interval.in_30_minute,45090000.0
74,2023-06-06 21:30:00,OANDA:AUDJPY,93.191,93.224,93.182,93.201,1715.0,Interval.in_30_minute,45091800.0
75,2023-06-06 22:00:00,OANDA:AUDJPY,93.201,93.256,93.19,93.244,1489.0,Interval.in_30_minute,45093600.0
76,2023-06-06 22:30:00,OANDA:AUDJPY,93.244,93.262,93.188,93.199,1519.0,Interval.in_30_minute,45095400.0
77,2023-06-06 23:00:00,OANDA:AUDJPY,93.199,93.214,93.172,93.214,765.0,Interval.in_30_minute,45097200.0
78,2023-06-06 23:30:00,OANDA:AUDJPY,93.214,93.214,93.161,93.163,665.0,Interval.in_30_minute,45099000.0
79,2023-06-07 00:00:00,OANDA:AUDJPY,93.163,93.195,93.022,93.122,181.0,Interval.in_30_minute,45100800.0
80,2023-06-07 00:30:00,OANDA:AUDJPY,93.122,93.171,93.078,93.134,498.0,Interval.in_30_minute,45102600.0
81,2023-06-07 01:00:00,OANDA:AUDJPY,93.134,93.167,93.1,93.12,823.0,Interval.in_30_minute,45104400.0
82,2023-06-07 01:30:00,OANDA:AUDJPY,93.12,93.161,93.118,93.126,680.0,Interval.in_30_minute,45106200.0
83,2023-06-07 02:00:00,OANDA:AUDJPY,93.126,93.204,93.122,93.201,1070.0,Interval.in_30_minute,45108000.0
84,2023-06-07 02:30:00,OANDA:AUDJPY,93.201,93.226,93.172,93.214,1346.0,Interval.in_30_minute,45109800.0
85,2023-06-07 03:00:00,OANDA:AUDJPY,93.214,93.288,93.179,93.248,2658.0,Interval.in_30_minute,45111600.0
86,2023-06-07 03:30:00,OANDA:AUDJPY,93.248,93.296,93.134,93.134,2806.0,Interval.in_30_minute,45113400.0
87,2023-06-07 04:00:00,OANDA:AUDJPY,93.134,93.162,92.956,93.039,3763.0,Interval.in_30_minute,45115200.0
88,2023-06-07 04:30:00,OANDA:AUDJPY,93.039,93.13,92.948,93.05,4085.0,Interval.in_30_minute,45117000.0
89,2023-06-07 05:00:00,OANDA:AUDJPY,93.05,93.05,92.846,92.89,2971.0,Interval.in_30_minute,45118800.0
90,2023-06-07 05:30:00,OANDA:AUDJPY,92.89,92.97,92.857,92.87,2255.0,Interval.in_30_minute,45120600.0
91,2023-06-07 06:00:00,OANDA:AUDJPY,92.87,92.936,92.78,92.918,2635.0,Interval.in_30_minute,45122400.0
92,2023-06-07 06:30:00,OANDA:AUDJPY,92.918,92.998,92.907,92.996,2063.0,Interval.in_30_minute,45124200.0
93,2023-06-07 07:00:00,OANDA:AUDJPY,92.996,93.065,92.989,93.026,1456.0,Interval.in_30_minute,45126000.0
94,2023-06-07 07:30:00,OANDA:AUDJPY,93.026,93.06,92.961,93.02,2011.0,Interval.in_30_minute,45127800.0
95,2023-06-07 08:00:00,OANDA:AUDJPY,93.02,93.038,92.98,92.992,1969.0,Interval.in_30_minute,45129600.0
96,2023-06-07 08:30:00,OANDA:AUDJPY,92.992,93.042,92.924,92.935,2402.0,Interval.in_30_minute,45131400.0
97,2023-06-07 09:00:00,OANDA:AUDJPY,92.935,93.017,92.902,92.923,2961.0,Interval.in_30_minute,45133200.0
98,2023-06-07 09:30:00,OANDA:AUDJPY,92.923,92.944,92.81,92.86,3001.0,Interval.in_30_minute,45135000.0
99,2023-06-07 10:00:00,OANDA:AUDJPY,92.86,92.954,92.82,92.852,4304.0,Interval.in_30_minute,45136800.0
100,2023-06-07 10:30:00,OANDA:AUDJPY,92.852,93.068,92.847,93.058,2656.0,Interval.in_30_minute,45138600.0
101,2023-06-07 11:00:00,OANDA:AUDJPY,93.058,93.158,93.042,93.122,2625.0,Interval.in_30_minute,45140400.0
102,2023-06-07 11:30:00,OANDA:AUDJPY,93.122,93.246,93.12,93.242,2426.0,Interval.in_30_minute,45142200.0
103,2023-06-07 12:00:00,OANDA:AUDJPY,93.242,93.286,93.15,93.162,2338.0,Interval.in_30_minute,45144000.0
104,2023-06-07 12:30:00,OANDA:AUDJPY,93.162,93.188,93.098,93.132,2095.0,Interval.in_30_minute,45145800.0
105,2023-06-07 13:00:00,OANDA:AUDJPY,93.132,93.322,93.13,93.297,2121.0,Interval.in_30_minute,45147600.0
106,2023-06-07 13:30:00,OANDA:AUDJPY,93.297,93.435,93.256,93.435,2552.0,Interval.in_30_minute,45149400.0
107,2023-06-07 14:00:00,OANDA:AUDJPY,93.435,93.44,93.253,93.268,2694.0,Interval.in_30_minute,45151200.0
108,2023-06-07 14:30:00,OANDA:AUDJPY,93.268,93.346,93.246,93.342,2278.0,Interval.in_30_minute,45153000.0
109,2023-06-07 15:00:00,OANDA:AUDJPY,93.342,93.384,93.29,93.293,3215.0,Interval.in_30_minute,45154800.0
110,2023-06-07 15:30:00,OANDA:AUDJPY,93.293,93.406,93.288,93.332,3169.0,Interval.in_30_minute,45156600.0
111,2023-06-07 16:00:00,OANDA:AUDJPY,93.332,93.38,93.286,93.324,3234.0,Interval.in_30_minute,45158400.0
112,2023-06-07 16:30:00,OANDA:AUDJPY,93.324,93.38,93.24,93.331,5284.0,Interval.in_30_minute,45160200.0
113,2023-06-07 17:00:00,OANDA:AUDJPY,93.331,93.527,93.324,93.435,7648.0,Interval.in_30_minute,45162000.0
114,2023-06-07 17:30:00,OANDA:AUDJPY,93.435,93.481,93.112,93.158,6281.0,Interval.in_30_minute,45163800.0
115,2023-06-07 18:00:00,OANDA:AUDJPY,93.158,93.302,93.131,93.274,4642.0,Interval.in_30_minute,45165600.0
116,2023-06-07 18:30:00,OANDA:AUDJPY,93.274,93.34,93.204,93.224,4359.0,Interval.in_30_minute,45167400.0
117,2023-06-07 19:00:00,OANDA:AUDJPY,93.224,93.287,93.197,93.238,3278.0,Interval.in_30_minute,45169200.0
118,2023-06-07 19:30:00,OANDA:AUDJPY,93.238,93.3,93.216,93.296,2740.0,Interval.in_30_minute,45171000.0
119,2023-06-07 20:00:00,OANDA:AUDJPY,93.296,93.301,93.114,93.128,2798.0,Interval.in_30_minute,45172800.0
120,2023-06-07 20:30:00,OANDA:AUDJPY,93.128,93.211,93.088,93.186,2377.0,Interval.in_30_minute,45174600.0
121,2023-06-07 21:00:00,OANDA:AUDJPY,93.186,93.294,93.179,93.238,2445.0,Interval.in_30_minute,45176400.0
122,2023-06-07 21:30:00,OANDA:AUDJPY,93.238,93.259,93.202,93.256,2314.0,Interval.in_30_minute,45178200.0
123,2023-06-07 22:00:00,OANDA:AUDJPY,93.256,93.281,93.2,93.28,2184.0,Interval.in_30_minute,45180000.0
124,2023-06-07 22:30:00,OANDA:AUDJPY,93.28,93.302,93.227,93.279,2599.0,Interval.in_30_minute,45181800.0
125,2023-06-07 23:00:00,OANDA:AUDJPY,93.279,93.284,93.239,93.246,1275.0,Interval.in_30_minute,45183600.0
126,2023-06-07 23:30:00,OANDA:AUDJPY,93.246,93.271,93.225,93.256,723.0,Interval.in_30_minute,45185400.0
127,2023-06-08 00:00:00,OANDA:AUDJPY,93.256,93.258,93.142,93.197,167.0,Interval.in_30_minute,45187200.0
128,2023-06-08 00:30:00,OANDA:AUDJPY,93.197,93.246,93.177,93.231,798.0,Interval.in_30_minute,45189000.0
129,2023-06-08 01:00:00,OANDA:AUDJPY,93.231,93.304,93.164,93.168,1172.0,Interval.in_30_minute,45190800.0
130,2023-06-08 01:30:00,OANDA:AUDJPY,93.168,93.231,93.168,93.179,1419.0,Interval.in_30_minute,45192600.0
131,2023-06-08 02:00:00,OANDA:AUDJPY,93.179,93.198,93.141,93.174,965.0,Interval.in_30_minute,45194400.0
132,2023-06-08 02:30:00,OANDA:AUDJPY,93.174,93.194,93.126,93.15,1527.0,Interval.in_30_minute,45196200.0
133,2023-06-08 03:00:00,OANDA:AUDJPY,93.15,93.27,93.135,93.232,3128.0,Interval.in_30_minute,45198000.0
134,2023-06-08 03:30:00,OANDA:AUDJPY,93.232,93.272,93.154,93.242,2601.0,Interval.in_30_minute,45199800.0
135,2023-06-08 04:00:00,OANDA:AUDJPY,93.242,93.396,93.2,93.39,2686.0,Interval.in_30_minute,45201600.0
136,2023-06-08 04:30:00,OANDA:AUDJPY,93.39,93.408,93.152,93.2,3418.0,Interval.in_30_minute,45203400.0
137,2023-06-08 05:00:00,OANDA:AUDJPY,93.2,93.304,93.182,93.275,2397.0,Interval.in_30_minute,45205200.0
138,2023-06-08 05:30:00,OANDA:AUDJPY,93.275,93.324,93.227,93.266,1880.0,Interval.in_30_minute,45207000.0
139,2023-06-08 06:00:00,OANDA:AUDJPY,93.266,93.272,93.215,93.24,1932.0,Interval.in_30_minute,45208800.0
140,2023-06-08 06:30:00,OANDA:AUDJPY,93.24,93.24,93.134,93.136,2304.0,Interval.in_30_minute,45210600.0
141,2023-06-08 07:00:00,OANDA:AUDJPY,93.136,93.152,93.045,93.062,1656.0,Interval.in_30_minute,45212400.0
142,2023-06-08 07:30:00,OANDA:AUDJPY,93.062,93.082,92.978,93.08,2146.0,Interval.in_30_minute,45214200.0
143,2023-06-08 08:00:00,OANDA:AUDJPY,93.08,93.183,93.013,93.174,2322.0,Interval.in_30_minute,45216000.0
144,2023-06-08 08:30:00,OANDA:AUDJPY,93.174,93.26,93.125,93.14,2896.0,Interval.in_30_minute,45217800.0
145,2023-06-08 09:00:00,OANDA:AUDJPY,93.14,93.212,93.122,93.196,2827.0,Interval.in_30_minute,45219600.0
146,2023-06-08 09:30:00,OANDA:AUDJPY,93.196,93.266,93.18,93.2,2614.0,Interval.in_30_minute,45221400.0
147,2023-06-08 10:00:00,OANDA:AUDJPY,93.2,93.332,93.191,93.327,3620.0,Interval.in_30_minute,45223200.0
148,2023-06-08 10:30:00,OANDA:AUDJPY,93.327,93.438,93.327,93.342,3394.0,Interval.in_30_minute,45225000.0
149,2023-06-08 11:00:00,OANDA:AUDJPY,93.342,93.423,93.326,93.392,2993.0,Interval.in_30_minute,45226800.0
150,2023-06-08 11:30:00,OANDA:AUDJPY,93.392,93.436,93.361,93.432,3156.0,Interval.in_30_minute,45228600.0
151,2023-06-08 12:00:00,OANDA:AUDJPY,93.432,93.448,93.362,93.374,2898.0,Interval.in_30_minute,45230400.0
152,2023-06-08 12:30:00,OANDA:AUDJPY,93.374,93.41,93.368,93.396,2261.0,Interval.in_30_minute,45232200.0
153,2023-06-08 13:00:00,OANDA:AUDJPY,93.396,93.409,93.374,93.379,1737.0,Interval.in_30_minute,45234000.0
154,2023-06-08 13:30:00,OANDA:AUDJPY,93.379,93.414,93.368,93.37,1822.0,Interval.in_30_minute,45235800.0
155,2023-06-08 14:00:00,OANDA:AUDJPY,93.37,93.409,93.358,93.375,2007.0,Interval.in_30_minute,45237600.0
156,2023-06-08 14:30:00,OANDA:AUDJPY,93.375,93.393,93.321,93.374,2599.0,Interval.in_30_minute,45239400.0
157,2023-06-08 15:00:00,OANDA:AUDJPY,93.374,93.404,93.34,93.365,3086.0,Interval.in_30_minute,45241200.0
158,2023-06-08 15:30:00,OANDA:AUDJPY,93.365,93.412,93.274,93.351,6686.0,Interval.in_30_minute,45243000.0
159,2023-06-08 16:00:00,OANDA:AUDJPY,93.351,93.37,93.292,93.327,3857.0,Interval.in_30_minute,45244800.0
160,2023-06-08 16:30:00,OANDA:AUDJPY,93.327,93.372,93.185,93.214,6122.0,Interval.in_30_minute,45246600.0
161,2023-06-08 17:00:00,OANDA:AUDJPY,93.214,93.346,93.206,93.284,5092.0,Interval.in_30_minute,45248400.0
162,2023-06-08 17:30:00,OANDA:AUDJPY,93.284,93.307,93.158,93.208,4550.0,Interval.in_30_minute,45250200.0
163,2023-06-08 18:00:00,OANDA:AUDJPY,93.208,93.346,93.19,93.336,3134.0,Interval.in_30_minute,45252000.0
164,2023-06-08 18:30:00,OANDA:AUDJPY,93.336,93.346,93.092,93.098,3430.0,Interval.in_30_minute,45253800.0
165,2023-06-08 19:00:00,OANDA:AUDJPY,93.098,93.318,93.096,93.318,3010.0,Interval.in_30_minute,45255600.0
166,2023-06-08 19:30:00,OANDA:AUDJPY,93.318,93.34,93.219,93.261,2078.0,Interval.in_30_minute,45257400.0
167,2023-06-08 20:00:00,OANDA:AUDJPY,93.261,93.278,93.212,93.268,1745.0,Interval.in_30_minute,45259200.0
168,2023-06-08 20:30:00,OANDA:AUDJPY,93.268,93.289,93.22,93.271,1955.0,Interval.in_30_minute,45261000.0
169,2023-06-08 21:00:00,OANDA:AUDJPY,93.271,93.29,93.234,93.249,1557.0,Interval.in_30_minute,45262800.0
170,2023-06-08 21:30:00,OANDA:AUDJPY,93.249,93.316,93.249,93.275,1351.0,Interval.in_30_minute,45264600.0
171,2023-06-08 22:00:00,OANDA:AUDJPY,93.275,93.28,93.227,93.256,1634.0,Interval.in_30_minute,45266400.0
172,2023-06-08 22:30:00,OANDA:AUDJPY,93.256,93.288,93.236,93.261,1651.0,Interval.in_30_minute,45268200.0
173,2023-06-08 23:00:00,OANDA:AUDJPY,93.261,93.274,93.243,93.262,873.0,Interval.in_30_minute,45270000.0
174,2023-06-08 23:30:00,OANDA:AUDJPY,93.262,93.294,93.258,93.29,522.0,Interval.in_30_minute,45271800.0
175,2023-06-09 00:00:00,OANDA:AUDJPY,93.29,93.29,93.179,93.242,286.0,Interval.in_30_minute,45273600.0
176,2023-06-09 00:30:00,OANDA:AUDJPY,93.242,93.26,93.233,93.24,328.0,Interval.in_30_minute,45275400.0
177,2023-06-09 01:00:00,OANDA:AUDJPY,93.24,93.286,93.235,93.274,894.0,Interval.in_30_minute,45277200.0
178,2023-06-09 01:30:00,OANDA:AUDJPY,93.274,93.28,93.238,93.252,816.0,Interval.in_30_minute,45279000.0
179,2023-06-09 02:00:00,OANDA:AUDJPY,93.252,93.254,93.188,93.213,1061.0,Interval.in_30_minute,45280800.0
180,2023-06-09 02:30:00,OANDA:AUDJPY,93.213,93.268,93.164,93.21,1316.0,Interval.in_30_minute,45282600.0
181,2023-06-09 03:00:00,OANDA:AUDJPY,93.21,93.3,93.206,93.298,2937.0,Interval.in_30_minute,45284400.0
182,2023-06-09 03:30:00,OANDA:AUDJPY,93.298,93.344,93.215,93.294,2776.0,Interval.in_30_minute,45286200.0
183,2023-06-09 04:00:00,OANDA:AUDJPY,93.294,93.35,93.254,93.3,2871.0,Interval.in_30_minute,45288000.0
184,2023-06-09 04:30:00,OANDA:AUDJPY,93.3,93.411,93.292,93.38,3579.0,Interval.in_30_minute,45289800.0
185,2023-06-09 05:00:00,OANDA:AUDJPY,93.38,93.387,93.289,93.332,2207.0,Interval.in_30_minute,45291600.0
186,2023-06-09 05:30:00,OANDA:AUDJPY,93.332,93.377,93.308,93.372,1927.0,Interval.in_30_minute,45293400.0
187,2023-06-09 06:00:00,OANDA:AUDJPY,93.372,93.398,93.308,93.35,2092.0,Interval.in_30_minute,45295200.0
188,2023-06-09 06:30:00,OANDA:AUDJPY,93.35,93.366,93.268,93.279,1822.0,Interval.in_30_minute,45297000.0
189,2023-06-09 07:00:00,OANDA:AUDJPY,93.279,93.286,93.233,93.27,1702.0,Interval.in_30_minute,45298800.0
190,2023-06-09 07:30:00,OANDA:AUDJPY,93.27,93.288,93.233,93.253,1348.0,Interval.in_30_minute,45300600.0
191,2023-06-09 08:00:00,OANDA:AUDJPY,93.253,93.306,93.236,93.292,2102.0,Interval.in_30_minute,45302400.0
192,2023-06-09 08:30:00,OANDA:AUDJPY,93.292,93.516,93.26,93.416,2764.0,Interval.in_30_minute,45304200.0
193,2023-06-09 09:00:00,OANDA:AUDJPY,93.416,93.599,93.392,93.548,3058.0,Interval.in_30_minute,45306000.0
194,2023-06-09 09:30:00,OANDA:AUDJPY,93.548,93.69,93.528,93.608,2706.0,Interval.in_30_minute,45307800.0
195,2023-06-09 10:00:00,OANDA:AUDJPY,93.608,93.676,93.594,93.624,4209.0,Interval.in_30_minute,45309600.0
196,2023-06-09 10:30:00,OANDA:AUDJPY,93.624,93.831,93.586,93.816,3760.0,Interval.in_30_minute,45311400.0
197,2023-06-09 11:00:00,OANDA:AUDJPY,93.816,93.869,93.716,93.749,3449.0,Interval.in_30_minute,45313200.0
198,2023-06-09 11:30:00,OANDA:AUDJPY,93.749,93.784,93.694,93.78,3112.0,Interval.in_30_minute,45315000.0
199,2023-06-09 12:00:00,OANDA:AUDJPY,93.78,93.79,93.709,93.758,2565.0,Interval.in_30_minute,45316800.0
200,2023-06-09 12:30:00,OANDA:AUDJPY,93.758,93.785,93.628,93.664,2261.0,Interval.in_30_minute,45318600.0
201,2023-06-09 13:00:00,OANDA:AUDJPY,93.664,93.678,93.573,93.608,2454.0,Interval.in_30_minute,45320400.0
202,2023-06-09 13:30:00,OANDA:AUDJPY,93.608,93.686,93.598,93.67,2218.0,Interval.in_30_minute,45322200.0
203,2023-06-09 14:00:00,OANDA:AUDJPY,93.67,93.758,93.666,93.736,2377.0,Interval.in_30_minute,45324000.0
204,2023-06-09 14:30:00,OANDA:AUDJPY,93.736,93.808,93.684,93.754,2694.0,Interval.in_30_minute,45325800.0
205,2023-06-09 15:00:00,OANDA:AUDJPY,93.754,93.892,93.739,93.788,3150.0,Interval.in_30_minute,45327600.0
206,2023-06-09 15:30:00,OANDA:AUDJPY,93.788,93.822,93.623,93.808,5240.0,Interval.in_30_minute,45329400.0
207,2023-06-09 16:00:00,OANDA:AUDJPY,93.808,93.861,93.714,93.856,3646.0,Interval.in_30_minute,45331200.0
208,2023-06-09 16:30:00,OANDA:AUDJPY,93.856,94.012,93.804,93.97,5584.0,Interval.in_30_minute,45333000.0
209,2023-06-09 17:00:00,OANDA:AUDJPY,93.97,94.075,93.952,94.054,3816.0,Interval.in_30_minute,45334800.0
210,2023-06-09 17:30:00,OANDA:AUDJPY,94.054,94.099,93.878,93.974,4522.0,Interval.in_30_minute,45336600.0
211,2023-06-09 18:00:00,OANDA:AUDJPY,93.974,93.994,93.875,93.912,3581.0,Interval.in_30_minute,45338400.0
212,2023-06-09 18:30:00,OANDA:AUDJPY,93.912,93.98,93.859,93.91,3237.0,Interval.in_30_minute,45340200.0
213,2023-06-09 19:00:00,OANDA:AUDJPY,93.91,93.967,93.85,93.882,2526.0,Interval.in_30_minute,45342000.0
