,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
63,True,True,True,True,True,True,True,False,True,False,2023-10-06 05:00:00,neutral,neutral,long,long,short
64,True,True,True,True,True,True,True,True,True,True,2023-10-06 04:45:00,neutral,short,long,long,short
65,False,True,True,True,True,True,True,True,True,True,2023-10-06 04:30:00,neutral,neutral,long,long,short
66,False,False,True,True,True,True,True,True,True,True,2023-10-06 04:15:00,neutral,long,long,long,short
67,True,True,True,True,True,True,True,True,True,True,2023-10-06 04:00:00,neutral,neutral,short,long,long
68,True,True,True,True,True,True,True,True,True,True,2023-10-06 03:45:00,neutral,neutral,short,long,long
69,False,True,True,True,True,True,True,True,True,True,2023-10-06 03:30:00,neutral,neutral,short,long,long
70,True,True,True,True,True,True,True,True,True,True,2023-10-06 03:15:00,neutral,neutral,short,long,long
71,False,False,False,True,True,True,True,True,True,True,2023-10-06 03:00:00,neutral,neutral,short,long,long
72,True,False,True,False,True,True,True,True,True,True,2023-10-06 02:45:00,neutral,neutral,short,long,long
73,False,False,False,False,False,False,True,True,False,True,2023-10-06 02:30:00,neutral,long,long,long,short
74,True,False,False,False,False,False,False,True,True,False,2023-10-06 02:15:00,neutral,long,long,long,short
75,True,True,False,False,False,False,False,False,True,True,2023-10-06 02:00:00,neutral,neutral,long,long,short
76,True,True,True,True,True,False,True,True,True,True,2023-10-06 01:45:00,long,short,long,long,short
77,False,False,False,True,False,False,False,False,False,False,2023-10-06 01:30:00,neutral,neutral,long,long,short
78,False,False,False,False,False,False,False,False,False,False,2023-10-06 01:15:00,neutral,long,long,long,short
79,True,True,False,True,True,True,False,False,False,False,2023-10-06 01:00:00,neutral,long,short,long,short
80,True,True,True,False,True,True,True,True,True,False,2023-10-06 00:45:00,neutral,neutral,short,long,short
81,True,True,True,True,True,True,True,True,True,True,2023-10-06 00:30:00,neutral,neutral,short,long,long
82,False,False,True,True,True,False,True,True,True,False,2023-10-06 00:15:00,neutral,neutral,short,long,long
83,True,True,True,True,True,True,True,True,True,True,2023-10-06 00:00:00,neutral,short,short,long,long
84,False,True,False,True,True,True,True,False,True,True,2023-10-05 23:45:00,neutral,neutral,short,long,long
85,False,False,False,False,False,False,True,True,False,True,2023-10-05 23:30:00,neutral,long,short,long,long
86,True,False,False,False,False,False,False,True,True,False,2023-10-05 23:15:00,neutral,neutral,short,long,long
87,True,True,False,False,False,False,False,False,True,True,2023-10-05 23:00:00,neutral,neutral,short,long,long
88,False,False,False,False,False,False,False,False,False,True,2023-10-05 22:45:00,neutral,neutral,short,long,long
89,True,False,False,False,False,False,False,False,False,False,2023-10-05 22:30:00,neutral,short,short,long,long
90,False,True,False,False,False,False,False,False,False,False,2023-10-05 22:15:00,neutral,neutral,long,long,short
91,False,False,False,False,False,False,False,False,False,False,2023-10-05 22:00:00,neutral,long,long,short,short
92,True,False,False,False,False,False,False,False,False,False,2023-10-05 21:45:00,neutral,neutral,long,short,short
93,True,True,False,False,False,False,False,False,False,False,2023-10-05 21:30:00,neutral,neutral,long,short,short
94,False,True,True,False,False,False,False,False,False,False,2023-10-05 21:15:00,neutral,long,long,short,long
95,True,True,True,True,True,True,True,False,False,True,2023-10-05 21:00:00,neutral,long,long,long,long
96,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:45:00,neutral,long,long,long,long
