,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
63,False,False,False,True,True,True,True,True,False,False,2023-10-06 22:41:00,neutral,neutral,short,long,short
64,True,False,False,True,True,True,True,True,True,True,2023-10-06 22:40:00,neutral,neutral,long,long,short
65,False,False,False,False,False,False,True,True,True,True,2023-10-06 22:39:00,neutral,long,long,long,short
66,True,False,True,False,False,False,True,True,True,True,2023-10-06 22:38:00,neutral,neutral,short,long,long
67,True,True,False,True,False,False,True,True,True,True,2023-10-06 22:37:00,neutral,neutral,short,long,long
68,False,False,True,False,False,False,False,False,True,True,2023-10-06 22:36:00,neutral,long,short,long,long
69,True,True,True,True,True,True,False,False,True,True,2023-10-06 22:35:00,neutral,neutral,short,long,long
70,True,True,True,True,True,True,True,False,False,True,2023-10-06 22:34:00,neutral,short,short,long,long
71,False,False,True,False,True,True,False,True,False,False,2023-10-06 22:33:00,neutral,short,short,long,long
72,False,False,False,False,False,False,True,False,False,False,2023-10-06 22:32:00,neutral,short,long,long,long
73,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:31:00,neutral,neutral,long,long,long
74,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:30:00,neutral,long,long,long,long
75,True,True,False,False,False,False,False,False,False,False,2023-10-06 22:29:00,neutral,long,short,long,long
76,True,True,True,False,False,False,False,False,False,False,2023-10-06 22:28:00,neutral,neutral,short,long,long
77,True,True,True,True,True,False,False,False,False,False,2023-10-06 22:27:00,neutral,short,long,long,short
78,False,True,True,True,True,False,False,False,False,False,2023-10-06 22:26:00,neutral,neutral,long,long,short
79,False,False,False,False,True,False,False,False,False,False,2023-10-06 22:25:00,neutral,long,long,long,short
80,True,False,False,False,False,True,False,False,False,False,2023-10-06 22:24:00,neutral,long,long,long,short
81,True,True,True,False,True,True,True,True,False,False,2023-10-06 22:23:00,neutral,long,long,long,short
82,True,True,True,True,False,True,True,True,True,False,2023-10-06 22:22:00,neutral,long,long,long,short
83,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:21:00,neutral,long,short,long,short
84,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:20:00,neutral,long,short,long,short
85,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:19:00,neutral,neutral,short,long,short
86,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:18:00,neutral,short,long,long,short
87,False,False,False,True,True,True,True,True,True,True,2023-10-06 22:17:00,neutral,neutral,long,long,short
88,False,False,False,False,False,True,True,True,True,True,2023-10-06 22:16:00,neutral,neutral,short,long,short
89,True,True,False,False,False,True,True,True,True,True,2023-10-06 22:15:00,neutral,neutral,short,long,long
90,False,True,False,False,False,False,True,True,True,True,2023-10-06 22:14:00,neutral,long,short,long,long
91,True,True,True,True,False,True,True,True,True,True,2023-10-06 22:13:00,neutral,neutral,short,long,long
92,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:12:00,neutral,short,short,long,long
93,False,False,True,True,True,True,False,False,True,True,2023-10-06 22:11:00,neutral,short,short,long,long
94,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:10:00,neutral,neutral,long,long,short
95,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:09:00,neutral,neutral,long,long,long
96,True,False,False,False,False,False,False,False,False,False,2023-10-06 22:08:00,neutral,neutral,short,long,long
97,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:07:00,neutral,long,short,long,long
98,True,False,False,False,False,False,False,False,False,False,2023-10-06 22:06:00,neutral,long,short,long,long
99,True,True,True,True,False,False,False,False,False,False,2023-10-06 22:05:00,neutral,neutral,short,long,long
100,True,True,True,True,True,False,False,False,False,False,2023-10-06 22:04:00,neutral,short,short,long,long
101,False,False,True,True,True,True,False,False,False,False,2023-10-06 22:03:00,neutral,short,short,long,short
102,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:02:00,neutral,neutral,long,long,short
103,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:01:00,neutral,neutral,long,long,short
104,True,True,False,False,False,False,False,False,False,False,2023-10-06 22:00:00,neutral,neutral,long,long,short
105,False,True,False,False,False,False,False,False,False,False,2023-10-06 21:59:00,neutral,long,long,long,short
106,True,False,True,True,False,False,False,False,False,False,2023-10-06 21:58:00,neutral,long,long,long,short
107,True,True,True,True,True,False,False,False,False,True,2023-10-06 21:57:00,neutral,neutral,short,long,short
108,True,True,True,True,True,True,True,False,True,True,2023-10-06 21:56:00,neutral,neutral,short,long,long
109,False,True,True,True,True,True,True,False,False,False,2023-10-06 21:55:00,neutral,neutral,short,long,long
110,True,True,True,True,True,True,True,True,True,False,2023-10-06 21:54:00,neutral,neutral,short,long,long
111,False,False,False,True,True,True,True,True,True,False,2023-10-06 21:53:00,neutral,neutral,short,long,long
112,True,False,False,False,True,True,True,True,True,True,2023-10-06 21:52:00,neutral,short,short,long,long
113,False,False,False,False,False,False,True,True,True,True,2023-10-06 21:51:00,neutral,short,short,long,long
114,False,False,False,False,False,False,False,False,True,False,2023-10-06 21:50:00,long,neutral,short,long,short
115,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:49:00,neutral,long,long,long,short
116,True,False,False,False,False,False,False,False,False,False,2023-10-06 21:48:00,neutral,neutral,short,long,long
117,True,True,False,False,False,False,False,False,False,False,2023-10-06 21:47:00,long,neutral,short,long,long
118,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:46:00,neutral,long,short,long,long
119,True,False,False,False,False,False,False,False,False,False,2023-10-06 21:45:00,neutral,long,short,long,long
120,True,True,True,True,True,False,False,False,False,False,2023-10-06 21:44:00,neutral,neutral,short,long,long
121,True,True,True,True,True,True,False,False,False,False,2023-10-06 21:43:00,neutral,short,short,long,long
122,False,False,True,True,False,False,False,False,False,False,2023-10-06 21:42:00,neutral,short,long,long,long
123,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:41:00,neutral,neutral,long,long,long
124,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:40:00,neutral,long,long,long,long
125,True,True,False,False,False,False,False,False,False,False,2023-10-06 21:39:00,neutral,neutral,long,long,long
