,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2847,2022-11-29 06:00:00,OANDA:EURJPY,143.862,144.026,143.808,143.888,12799.0,Interval.in_2_hour,28706400.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2848,2022-11-29 04:00:00,OANDA:EURJPY,143.752,143.888,143.529,143.862,15839.0,Interval.in_2_hour,28699200.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,long,neutral,neutral,long,long,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2849,2022-11-29 02:00:00,OANDA:EURJPY,143.49,144.023,143.384,143.752,17347.0,Interval.in_2_hour,28692000.0,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2850,2022-11-29 00:00:00,OANDA:EURJPY,143.65,143.722,143.49,143.49,10788.0,Interval.in_2_hour,28684800.0,short,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
2851,2022-11-28 22:00:00,OANDA:EURJPY,143.562,143.668,143.487,143.65,8158.0,Interval.in_2_hour,28677600.0,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
2852,2022-11-28 20:00:00,OANDA:EURJPY,143.93,144.028,143.56,143.562,12211.0,Interval.in_2_hour,28670400.0,short,short,short,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,long,short,short,short,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,short,short,short,short,short,short
2853,2022-11-28 18:00:00,OANDA:EURJPY,144.304,144.331,143.927,143.93,19216.0,Interval.in_2_hour,28663200.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2854,2022-11-28 16:00:00,OANDA:EURJPY,144.93,144.982,144.212,144.304,25798.0,Interval.in_2_hour,28656000.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2855,2022-11-28 14:00:00,OANDA:EURJPY,144.702,145.004,144.61,144.93,20430.0,Interval.in_2_hour,28648800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2856,2022-11-28 12:00:00,OANDA:EURJPY,143.94,144.836,143.813,144.702,20618.0,Interval.in_2_hour,28641600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2857,2022-11-28 10:00:00,OANDA:EURJPY,143.486,144.022,143.362,143.94,28629.0,Interval.in_2_hour,28634400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2858,2022-11-28 08:00:00,OANDA:EURJPY,143.224,143.556,143.048,143.486,19326.0,Interval.in_2_hour,28627200.0,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2859,2022-11-28 06:00:00,OANDA:EURJPY,143.582,143.654,143.216,143.224,11163.0,Interval.in_2_hour,28620000.0,long,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2860,2022-11-28 04:00:00,OANDA:EURJPY,143.524,143.648,143.25,143.582,14058.0,Interval.in_2_hour,28612800.0,long,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,short,long,long
2861,2022-11-28 02:00:00,OANDA:EURJPY,144.496,144.588,143.429,143.524,15818.0,Interval.in_2_hour,28605600.0,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,short,long
2862,2022-11-28 00:00:00,OANDA:EURJPY,144.691,144.706,144.43,144.496,5968.0,Interval.in_2_hour,28598400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,short,short
2863,2022-11-25 22:00:00,OANDA:EURJPY,144.77,144.907,144.509,144.691,7411.0,Interval.in_2_hour,28418400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,short,short
2864,2022-11-25 20:00:00,OANDA:EURJPY,144.795,144.802,144.556,144.77,26530.0,Interval.in_2_hour,28411200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short
2865,2022-11-25 18:00:00,OANDA:EURJPY,144.892,144.928,144.646,144.795,13734.0,Interval.in_2_hour,28404000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,long,short,short
2866,2022-11-25 16:00:00,OANDA:EURJPY,144.55,144.904,144.414,144.892,19138.0,Interval.in_2_hour,28396800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short
2867,2022-11-25 14:00:00,OANDA:EURJPY,145.026,145.054,144.406,144.55,18906.0,Interval.in_2_hour,28389600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,long,long,long,long,short,short,short,short,short,short,long,long
2868,2022-11-25 12:00:00,OANDA:EURJPY,144.876,145.154,144.856,145.026,15409.0,Interval.in_2_hour,28382400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2869,2022-11-25 10:00:00,OANDA:EURJPY,144.474,145.074,144.434,144.876,20899.0,Interval.in_2_hour,28375200.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short
2870,2022-11-25 08:00:00,OANDA:EURJPY,144.372,144.492,144.255,144.474,12950.0,Interval.in_2_hour,28368000.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
2871,2022-11-25 06:00:00,OANDA:EURJPY,144.428,144.451,144.232,144.372,11161.0,Interval.in_2_hour,28360800.0,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
2872,2022-11-25 04:00:00,OANDA:EURJPY,144.453,144.516,144.321,144.428,8869.0,Interval.in_2_hour,28353600.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short
2873,2022-11-25 02:00:00,OANDA:EURJPY,144.258,144.684,144.112,144.453,16174.0,Interval.in_2_hour,28346400.0,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short
2874,2022-11-25 00:00:00,OANDA:EURJPY,144.336,144.438,144.172,144.258,7737.0,Interval.in_2_hour,28339200.0,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2875,2022-11-24 22:00:00,OANDA:EURJPY,144.206,144.354,144.114,144.336,5343.0,Interval.in_2_hour,28332000.0,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2876,2022-11-24 20:00:00,OANDA:EURJPY,144.071,144.209,143.994,144.206,5058.0,Interval.in_2_hour,28324800.0,long,long,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2877,2022-11-24 18:00:00,OANDA:EURJPY,144.026,144.117,143.982,144.071,9815.0,Interval.in_2_hour,28317600.0,long,long,long,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2878,2022-11-24 16:00:00,OANDA:EURJPY,144.16,144.174,143.896,144.026,16193.0,Interval.in_2_hour,28310400.0,long,long,long,long,short,short,short,short,short,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2879,2022-11-24 14:00:00,OANDA:EURJPY,143.918,144.19,143.743,144.16,17006.0,Interval.in_2_hour,28303200.0,long,long,long,long,long,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2880,2022-11-24 12:00:00,OANDA:EURJPY,144.384,144.43,143.65,143.918,20458.0,Interval.in_2_hour,28296000.0,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2881,2022-11-24 10:00:00,OANDA:EURJPY,144.76,144.885,144.376,144.384,18050.0,Interval.in_2_hour,28288800.0,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long
2882,2022-11-24 08:00:00,OANDA:EURJPY,144.954,145.017,144.576,144.76,14112.0,Interval.in_2_hour,28281600.0,long,long,short,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2883,2022-11-24 06:00:00,OANDA:EURJPY,144.835,144.982,144.696,144.954,10129.0,Interval.in_2_hour,28274400.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2884,2022-11-24 04:00:00,OANDA:EURJPY,144.67,144.918,144.613,144.835,12364.0,Interval.in_2_hour,28267200.0,short,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2885,2022-11-24 02:00:00,OANDA:EURJPY,145.069,145.2,144.64,144.67,18819.0,Interval.in_2_hour,28260000.0,short,short,short,long,long,short,long,long,long,long,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2886,2022-11-24 00:00:00,OANDA:EURJPY,145.107,145.204,145.016,145.069,7695.0,Interval.in_2_hour,28252800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2887,2022-11-23 22:00:00,OANDA:EURJPY,144.989,145.137,144.911,145.107,12180.0,Interval.in_2_hour,28245600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2888,2022-11-23 20:00:00,OANDA:EURJPY,144.935,145.162,144.788,144.989,22316.0,Interval.in_2_hour,28238400.0,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2889,2022-11-23 18:00:00,OANDA:EURJPY,144.992,145.04,144.639,144.935,18452.0,Interval.in_2_hour,28231200.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,short,short,short,short,short
2890,2022-11-23 16:00:00,OANDA:EURJPY,145.738,145.827,144.918,144.992,35122.0,Interval.in_2_hour,28224000.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short
2891,2022-11-23 14:00:00,OANDA:EURJPY,145.954,146.097,145.678,145.738,20395.0,Interval.in_2_hour,28216800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2892,2022-11-23 12:00:00,OANDA:EURJPY,145.94,146.034,145.742,145.954,12733.0,Interval.in_2_hour,28209600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2893,2022-11-23 10:00:00,OANDA:EURJPY,146.013,146.131,145.648,145.94,19018.0,Interval.in_2_hour,28202400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2894,2022-11-23 08:00:00,OANDA:EURJPY,145.972,146.138,145.928,146.013,13236.0,Interval.in_2_hour,28195200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2895,2022-11-23 06:00:00,OANDA:EURJPY,145.862,146.025,145.845,145.972,7151.0,Interval.in_2_hour,28188000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
2896,2022-11-23 04:00:00,OANDA:EURJPY,145.738,145.874,145.72,145.862,8379.0,Interval.in_2_hour,28180800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
2897,2022-11-23 02:00:00,OANDA:EURJPY,145.547,145.738,145.402,145.738,12285.0,Interval.in_2_hour,28173600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
2898,2022-11-23 00:00:00,OANDA:EURJPY,145.489,145.593,145.442,145.547,7458.0,Interval.in_2_hour,28166400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
2899,2022-11-22 22:00:00,OANDA:EURJPY,145.368,145.524,145.346,145.489,6313.0,Interval.in_2_hour,28159200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
2900,2022-11-22 20:00:00,OANDA:EURJPY,145.412,145.505,145.344,145.368,8492.0,Interval.in_2_hour,28152000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
2901,2022-11-22 18:00:00,OANDA:EURJPY,145.363,145.44,145.152,145.412,12856.0,Interval.in_2_hour,28144800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,short
2902,2022-11-22 16:00:00,OANDA:EURJPY,145.15,145.374,144.928,145.363,19275.0,Interval.in_2_hour,28137600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2903,2022-11-22 14:00:00,OANDA:EURJPY,144.988,145.272,144.894,145.15,15873.0,Interval.in_2_hour,28130400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2904,2022-11-22 12:00:00,OANDA:EURJPY,145.078,145.392,144.954,144.988,14337.0,Interval.in_2_hour,28123200.0,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2905,2022-11-22 10:00:00,OANDA:EURJPY,145.582,145.62,144.976,145.078,20454.0,Interval.in_2_hour,28116000.0,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2906,2022-11-22 08:00:00,OANDA:EURJPY,145.44,145.612,145.4,145.582,11843.0,Interval.in_2_hour,28108800.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long
2907,2022-11-22 06:00:00,OANDA:EURJPY,145.482,145.518,145.336,145.44,9314.0,Interval.in_2_hour,28101600.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long
2908,2022-11-22 04:00:00,OANDA:EURJPY,145.525,145.56,145.386,145.482,10942.0,Interval.in_2_hour,28094400.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,long,long,long,long
2909,2022-11-22 02:00:00,OANDA:EURJPY,145.578,145.716,145.442,145.525,14802.0,Interval.in_2_hour,28087200.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,long,long
2910,2022-11-22 00:00:00,OANDA:EURJPY,145.553,145.618,145.46,145.578,10876.0,Interval.in_2_hour,28080000.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short
2911,2022-11-21 22:00:00,OANDA:EURJPY,145.59,145.595,145.414,145.553,10771.0,Interval.in_2_hour,28072800.0,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short
2912,2022-11-21 20:00:00,OANDA:EURJPY,145.434,145.648,145.391,145.59,11742.0,Interval.in_2_hour,28065600.0,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2913,2022-11-21 18:00:00,OANDA:EURJPY,145.364,145.552,145.304,145.434,14741.0,Interval.in_2_hour,28058400.0,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
2914,2022-11-21 16:00:00,OANDA:EURJPY,145.22,145.366,144.878,145.364,21689.0,Interval.in_2_hour,28051200.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,short,short
2915,2022-11-21 14:00:00,OANDA:EURJPY,145.218,145.466,145.172,145.22,17171.0,Interval.in_2_hour,28044000.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short
2916,2022-11-21 12:00:00,OANDA:EURJPY,145.078,145.276,145.002,145.218,14965.0,Interval.in_2_hour,28036800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
2917,2022-11-21 10:00:00,OANDA:EURJPY,144.469,145.208,144.469,145.078,22810.0,Interval.in_2_hour,28029600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2918,2022-11-21 08:00:00,OANDA:EURJPY,144.538,144.682,144.403,144.469,16355.0,Interval.in_2_hour,28022400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
