,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2382,2023-10-25 20:09:00,OANDA:AUDJPY,94.688,94.7065,94.688,94.706,112.0,Interval.in_1_minute,57269340.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long
2383,2023-10-25 20:08:00,OANDA:AUDJPY,94.669,94.69,94.669,94.688,142.0,Interval.in_1_minute,57269280.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,long,long,long,long,long,long,long,long
2384,2023-10-25 20:07:00,OANDA:AUDJPY,94.668,94.681,94.662,94.669,147.0,Interval.in_1_minute,57269220.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2385,2023-10-25 20:06:00,OANDA:AUDJPY,94.658,94.674,94.61,94.668,282.0,Interval.in_1_minute,57269160.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2386,2023-10-25 20:05:00,OANDA:AUDJPY,94.682,94.695,94.658,94.658,197.0,Interval.in_1_minute,57269100.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2387,2023-10-25 20:04:00,OANDA:AUDJPY,94.709,94.71,94.668,94.682,170.0,Interval.in_1_minute,57269040.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
2388,2023-10-25 20:03:00,OANDA:AUDJPY,94.734,94.741,94.704,94.709,160.0,Interval.in_1_minute,57268980.0,long,short,long,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
2389,2023-10-25 20:02:00,OANDA:AUDJPY,94.765,94.766,94.734,94.734,167.0,Interval.in_1_minute,57268920.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2390,2023-10-25 20:01:00,OANDA:AUDJPY,94.788,94.805,94.757,94.765,143.0,Interval.in_1_minute,57268860.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2391,2023-10-25 20:00:00,OANDA:AUDJPY,94.776,94.7885,94.771,94.788,66.0,Interval.in_1_minute,57268800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2392,2023-10-25 19:59:00,OANDA:AUDJPY,94.776,94.779,94.772,94.776,58.0,Interval.in_1_minute,57268740.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2393,2023-10-25 19:58:00,OANDA:AUDJPY,94.772,94.7805,94.772,94.776,82.0,Interval.in_1_minute,57268680.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2394,2023-10-25 19:57:00,OANDA:AUDJPY,94.758,94.772,94.749,94.772,93.0,Interval.in_1_minute,57268620.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2395,2023-10-25 19:56:00,OANDA:AUDJPY,94.754,94.768,94.75,94.758,73.0,Interval.in_1_minute,57268560.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
2396,2023-10-25 19:55:00,OANDA:AUDJPY,94.773,94.773,94.743,94.754,86.0,Interval.in_1_minute,57268500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
2397,2023-10-25 19:54:00,OANDA:AUDJPY,94.778,94.7785,94.77,94.773,74.0,Interval.in_1_minute,57268440.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short
2398,2023-10-25 19:53:00,OANDA:AUDJPY,94.781,94.7845,94.77,94.778,74.0,Interval.in_1_minute,57268380.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short
2399,2023-10-25 19:52:00,OANDA:AUDJPY,94.782,94.789,94.78,94.781,101.0,Interval.in_1_minute,57268320.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short
2400,2023-10-25 19:51:00,OANDA:AUDJPY,94.82,94.822,94.77,94.782,124.0,Interval.in_1_minute,57268260.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short
2401,2023-10-25 19:50:00,OANDA:AUDJPY,94.82,94.824,94.808,94.82,64.0,Interval.in_1_minute,57268200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2402,2023-10-25 19:49:00,OANDA:AUDJPY,94.834,94.8345,94.817,94.82,68.0,Interval.in_1_minute,57268140.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2403,2023-10-25 19:48:00,OANDA:AUDJPY,94.834,94.84,94.834,94.834,49.0,Interval.in_1_minute,57268080.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2404,2023-10-25 19:47:00,OANDA:AUDJPY,94.844,94.844,94.8335,94.834,88.0,Interval.in_1_minute,57268020.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2405,2023-10-25 19:46:00,OANDA:AUDJPY,94.856,94.856,94.8415,94.844,106.0,Interval.in_1_minute,57267960.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2406,2023-10-25 19:45:00,OANDA:AUDJPY,94.866,94.87,94.8515,94.856,85.0,Interval.in_1_minute,57267900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2407,2023-10-25 19:44:00,OANDA:AUDJPY,94.863,94.868,94.858,94.866,83.0,Interval.in_1_minute,57267840.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2408,2023-10-25 19:43:00,OANDA:AUDJPY,94.843,94.866,94.843,94.863,88.0,Interval.in_1_minute,57267780.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2409,2023-10-25 19:42:00,OANDA:AUDJPY,94.853,94.8565,94.842,94.843,85.0,Interval.in_1_minute,57267720.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
2410,2023-10-25 19:41:00,OANDA:AUDJPY,94.877,94.8785,94.8515,94.853,103.0,Interval.in_1_minute,57267660.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
2411,2023-10-25 19:40:00,OANDA:AUDJPY,94.888,94.893,94.876,94.877,63.0,Interval.in_1_minute,57267600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2412,2023-10-25 19:39:00,OANDA:AUDJPY,94.882,94.888,94.882,94.888,47.0,Interval.in_1_minute,57267540.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2413,2023-10-25 19:38:00,OANDA:AUDJPY,94.898,94.898,94.877,94.882,97.0,Interval.in_1_minute,57267480.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2414,2023-10-25 19:37:00,OANDA:AUDJPY,94.902,94.906,94.895,94.898,88.0,Interval.in_1_minute,57267420.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2415,2023-10-25 19:36:00,OANDA:AUDJPY,94.874,94.902,94.874,94.902,68.0,Interval.in_1_minute,57267360.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2416,2023-10-25 19:35:00,OANDA:AUDJPY,94.908,94.908,94.874,94.874,128.0,Interval.in_1_minute,57267300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
2417,2023-10-25 19:34:00,OANDA:AUDJPY,94.912,94.912,94.9055,94.908,82.0,Interval.in_1_minute,57267240.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,short,short,short,long,long,long,long,long,short,short,short,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2418,2023-10-25 19:33:00,OANDA:AUDJPY,94.928,94.933,94.906,94.912,85.0,Interval.in_1_minute,57267180.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2419,2023-10-25 19:32:00,OANDA:AUDJPY,94.915,94.932,94.9135,94.928,58.0,Interval.in_1_minute,57267120.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2420,2023-10-25 19:31:00,OANDA:AUDJPY,94.91,94.9245,94.902,94.915,96.0,Interval.in_1_minute,57267060.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,neutral,neutral,long,short,short,short,long,long,long,long,long,short,short,short,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2421,2023-10-25 19:30:00,OANDA:AUDJPY,94.894,94.91,94.89,94.91,63.0,Interval.in_1_minute,57267000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2422,2023-10-25 19:29:00,OANDA:AUDJPY,94.9,94.903,94.889,94.894,102.0,Interval.in_1_minute,57266940.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,short,short,short,short
2423,2023-10-25 19:28:00,OANDA:AUDJPY,94.908,94.913,94.896,94.9,70.0,Interval.in_1_minute,57266880.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,short,short,short,short
2424,2023-10-25 19:27:00,OANDA:AUDJPY,94.918,94.926,94.9055,94.908,90.0,Interval.in_1_minute,57266820.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,long,long,long,long,short,short,short,short,long,short,short,short,long,long,long,long,long,short,short,short,short,short
2425,2023-10-25 19:26:00,OANDA:AUDJPY,94.916,94.919,94.913,94.918,80.0,Interval.in_1_minute,57266760.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short
2426,2023-10-25 19:25:00,OANDA:AUDJPY,94.91,94.9245,94.9075,94.916,88.0,Interval.in_1_minute,57266700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,long,long,long,long,short,short,short,short,long,short,short,short,long,short,short,short,short,short,long,short,short,short,short,short
2427,2023-10-25 19:24:00,OANDA:AUDJPY,94.891,94.9125,94.891,94.91,114.0,Interval.in_1_minute,57266640.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,long,long,long,short,short,short
2428,2023-10-25 19:23:00,OANDA:AUDJPY,94.894,94.894,94.879,94.891,96.0,Interval.in_1_minute,57266580.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
2429,2023-10-25 19:22:00,OANDA:AUDJPY,94.897,94.904,94.892,94.894,94.0,Interval.in_1_minute,57266520.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2430,2023-10-25 19:21:00,OANDA:AUDJPY,94.896,94.91,94.889,94.897,155.0,Interval.in_1_minute,57266460.0,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long
2431,2023-10-25 19:20:00,OANDA:AUDJPY,94.916,94.916,94.894,94.896,79.0,Interval.in_1_minute,57266400.0,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,short,long,long,long
2432,2023-10-25 19:19:00,OANDA:AUDJPY,94.915,94.92,94.908,94.916,85.0,Interval.in_1_minute,57266340.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short
2433,2023-10-25 19:18:00,OANDA:AUDJPY,94.918,94.921,94.9135,94.915,99.0,Interval.in_1_minute,57266280.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,long,short,short,long,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,short,short,short,short
2434,2023-10-25 19:17:00,OANDA:AUDJPY,94.911,94.926,94.91,94.918,106.0,Interval.in_1_minute,57266220.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short
2435,2023-10-25 19:16:00,OANDA:AUDJPY,94.909,94.925,94.908,94.911,83.0,Interval.in_1_minute,57266160.0,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,long,short,short
2436,2023-10-25 19:15:00,OANDA:AUDJPY,94.906,94.917,94.9035,94.909,77.0,Interval.in_1_minute,57266100.0,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,long,long,long,short
2437,2023-10-25 19:14:00,OANDA:AUDJPY,94.907,94.9085,94.8975,94.906,54.0,Interval.in_1_minute,57266040.0,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long,long
2438,2023-10-25 19:13:00,OANDA:AUDJPY,94.904,94.909,94.89,94.907,98.0,Interval.in_1_minute,57265980.0,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long
2439,2023-10-25 19:12:00,OANDA:AUDJPY,94.926,94.928,94.9035,94.904,94.0,Interval.in_1_minute,57265920.0,long,long,long,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,long
2440,2023-10-25 19:11:00,OANDA:AUDJPY,94.924,94.938,94.922,94.926,75.0,Interval.in_1_minute,57265860.0,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2441,2023-10-25 19:10:00,OANDA:AUDJPY,94.928,94.939,94.9215,94.924,68.0,Interval.in_1_minute,57265800.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2442,2023-10-25 19:09:00,OANDA:AUDJPY,94.916,94.932,94.9115,94.928,72.0,Interval.in_1_minute,57265740.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2443,2023-10-25 19:08:00,OANDA:AUDJPY,94.909,94.925,94.909,94.916,66.0,Interval.in_1_minute,57265680.0,short,short,short,short,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,long,short,long,short
2444,2023-10-25 19:07:00,OANDA:AUDJPY,94.926,94.928,94.895,94.909,107.0,Interval.in_1_minute,57265620.0,short,short,short,short,long,long,long,short,short,short,long,long,long,long,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,long,long,long
2445,2023-10-25 19:06:00,OANDA:AUDJPY,94.922,94.93,94.914,94.926,82.0,Interval.in_1_minute,57265560.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short
2446,2023-10-25 19:05:00,OANDA:AUDJPY,94.906,94.932,94.906,94.922,94.0,Interval.in_1_minute,57265500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,short,short,short,short,short,short
2447,2023-10-25 19:04:00,OANDA:AUDJPY,94.928,94.928,94.905,94.906,115.0,Interval.in_1_minute,57265440.0,long,long,long,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long
2448,2023-10-25 19:03:00,OANDA:AUDJPY,94.918,94.93,94.909,94.928,85.0,Interval.in_1_minute,57265380.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short
2449,2023-10-25 19:02:00,OANDA:AUDJPY,94.925,94.934,94.91,94.918,64.0,Interval.in_1_minute,57265320.0,short,short,long,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,short,long,long,long,short,short,short
2450,2023-10-25 19:01:00,OANDA:AUDJPY,94.94,94.941,94.924,94.925,88.0,Interval.in_1_minute,57265260.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,short,long,short,long,short,short
2451,2023-10-25 19:00:00,OANDA:AUDJPY,94.955,94.96,94.9395,94.94,114.0,Interval.in_1_minute,57265200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2452,2023-10-25 18:59:00,OANDA:AUDJPY,94.961,94.9665,94.954,94.955,94.0,Interval.in_1_minute,57265140.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2453,2023-10-25 18:58:00,OANDA:AUDJPY,94.965,94.979,94.958,94.961,102.0,Interval.in_1_minute,57265080.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
