,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
759,2023-10-25 22:03:00,OANDA:AUDUSD,0.63087,0.63094,0.6308,0.63084,92.0,Interval.in_3_minute,57276180.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,short,short,neutral,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
760,2023-10-25 22:00:00,OANDA:AUDUSD,0.6309,0.63097,0.63078,0.63087,107.0,Interval.in_3_minute,57276000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
761,2023-10-25 21:57:00,OANDA:AUDUSD,0.63104,0.63107,0.63087,0.6309,113.0,Interval.in_3_minute,57275820.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long
762,2023-10-25 21:54:00,OANDA:AUDUSD,0.63076,0.6311,0.630735,0.63104,175.0,Interval.in_3_minute,57275640.0,long,long,long,short,short,long,long,short,long,short,short,short,long,long,long,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,long,long,long
763,2023-10-25 21:51:00,OANDA:AUDUSD,0.63062,0.63078,0.63058,0.63076,79.0,Interval.in_3_minute,57275460.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
764,2023-10-25 21:48:00,OANDA:AUDUSD,0.63074,0.63076,0.63054,0.63062,82.0,Interval.in_3_minute,57275280.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
765,2023-10-25 21:45:00,OANDA:AUDUSD,0.63095,0.631005,0.630735,0.63074,82.0,Interval.in_3_minute,57275100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
766,2023-10-25 21:42:00,OANDA:AUDUSD,0.63102,0.63102,0.63088,0.63095,91.0,Interval.in_3_minute,57274920.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,long,short,neutral,long,long,long,long,long,long,short,short,short,long,short,short,short,short,long,short,long,long
767,2023-10-25 21:39:00,OANDA:AUDUSD,0.63116,0.63116,0.63098,0.63102,58.0,Interval.in_3_minute,57274740.0,long,long,long,long,long,long,long,long,short,long,long,long,short,long,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
768,2023-10-25 21:36:00,OANDA:AUDUSD,0.63106,0.63116,0.63098,0.63116,107.0,Interval.in_3_minute,57274560.0,short,long,short,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
769,2023-10-25 21:33:00,OANDA:AUDUSD,0.63122,0.63127,0.63104,0.63106,89.0,Interval.in_3_minute,57274380.0,short,short,long,long,long,long,long,long,long,long,short,short,long,long,short,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
770,2023-10-25 21:30:00,OANDA:AUDUSD,0.63108,0.63122,0.63108,0.63122,94.0,Interval.in_3_minute,57274200.0,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
771,2023-10-25 21:27:00,OANDA:AUDUSD,0.63118,0.63122,0.63098,0.63108,98.0,Interval.in_3_minute,57274020.0,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,long,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,short,short,short,short,short,short,short,short,short
772,2023-10-25 21:24:00,OANDA:AUDUSD,0.63115,0.63126,0.63112,0.63118,75.0,Interval.in_3_minute,57273840.0,short,short,short,short,short,long,short,short,long,long,long,long,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short
773,2023-10-25 21:21:00,OANDA:AUDUSD,0.63129,0.63136,0.63115,0.63115,70.0,Interval.in_3_minute,57273660.0,short,short,short,short,short,short,long,short,long,long,long,long,long,long,short,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,short,short,long,short,long,short,long,short,short,short,short,short,short,short
774,2023-10-25 21:18:00,OANDA:AUDUSD,0.63128,0.63138,0.63122,0.63129,135.0,Interval.in_3_minute,57273480.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
775,2023-10-25 21:15:00,OANDA:AUDUSD,0.63122,0.63132,0.63118,0.63128,115.0,Interval.in_3_minute,57273300.0,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
776,2023-10-25 21:12:00,OANDA:AUDUSD,0.63102,0.63128,0.63095,0.63122,139.0,Interval.in_3_minute,57273120.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,short,short,short,long,short,short,short,short,short,short
777,2023-10-25 21:09:00,OANDA:AUDUSD,0.63096,0.63113,0.63095,0.63102,118.0,Interval.in_3_minute,57272940.0,short,short,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short
778,2023-10-25 21:06:00,OANDA:AUDUSD,0.63098,0.63109,0.63095,0.63096,96.0,Interval.in_3_minute,57272760.0,short,short,short,long,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
779,2023-10-25 21:03:00,OANDA:AUDUSD,0.63108,0.63109,0.63094,0.63098,128.0,Interval.in_3_minute,57272580.0,short,short,short,short,long,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
780,2023-10-25 21:00:00,OANDA:AUDUSD,0.63089,0.63108,0.63085,0.63108,120.0,Interval.in_3_minute,57272400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long
781,2023-10-25 20:57:00,OANDA:AUDUSD,0.63088,0.630985,0.63087,0.63089,97.0,Interval.in_3_minute,57272220.0,long,long,long,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
782,2023-10-25 20:54:00,OANDA:AUDUSD,0.63068,0.630885,0.630615,0.63088,112.0,Interval.in_3_minute,57272040.0,long,long,long,long,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
783,2023-10-25 20:51:00,OANDA:AUDUSD,0.63073,0.63082,0.63063,0.63068,137.0,Interval.in_3_minute,57271860.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
784,2023-10-25 20:48:00,OANDA:AUDUSD,0.63083,0.630865,0.63065,0.63073,138.0,Interval.in_3_minute,57271680.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
785,2023-10-25 20:45:00,OANDA:AUDUSD,0.63076,0.63094,0.63071,0.63083,154.0,Interval.in_3_minute,57271500.0,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
786,2023-10-25 20:42:00,OANDA:AUDUSD,0.63077,0.6308,0.63068,0.63076,111.0,Interval.in_3_minute,57271320.0,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
787,2023-10-25 20:39:00,OANDA:AUDUSD,0.63092,0.63092,0.63077,0.63077,89.0,Interval.in_3_minute,57271140.0,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long
788,2023-10-25 20:36:00,OANDA:AUDUSD,0.63092,0.63098,0.63072,0.63092,101.0,Interval.in_3_minute,57270960.0,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
789,2023-10-25 20:33:00,OANDA:AUDUSD,0.63092,0.63105,0.63078,0.63092,172.0,Interval.in_3_minute,57270780.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,long,long,long
790,2023-10-25 20:30:00,OANDA:AUDUSD,0.63098,0.63106,0.63074,0.63092,200.0,Interval.in_3_minute,57270600.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,long
791,2023-10-25 20:27:00,OANDA:AUDUSD,0.63146,0.63159,0.63097,0.63098,228.0,Interval.in_3_minute,57270420.0,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
792,2023-10-25 20:24:00,OANDA:AUDUSD,0.63145,0.63153,0.63134,0.63146,225.0,Interval.in_3_minute,57270240.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
793,2023-10-25 20:21:00,OANDA:AUDUSD,0.63164,0.63166,0.63145,0.63145,128.0,Interval.in_3_minute,57270060.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
794,2023-10-25 20:18:00,OANDA:AUDUSD,0.63144,0.63166,0.63141,0.63164,205.0,Interval.in_3_minute,57269880.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
795,2023-10-25 20:15:00,OANDA:AUDUSD,0.63146,0.63162,0.63141,0.63144,180.0,Interval.in_3_minute,57269700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
796,2023-10-25 20:12:00,OANDA:AUDUSD,0.6314,0.63154,0.63126,0.63146,96.0,Interval.in_3_minute,57269520.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short
797,2023-10-25 20:09:00,OANDA:AUDUSD,0.63139,0.63153,0.63128,0.6314,135.0,Interval.in_3_minute,57269340.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short
798,2023-10-25 20:06:00,OANDA:AUDUSD,0.63108,0.63139,0.63104,0.63139,202.0,Interval.in_3_minute,57269160.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short
799,2023-10-25 20:03:00,OANDA:AUDUSD,0.63163,0.63166,0.63107,0.63108,167.0,Interval.in_3_minute,57268980.0,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short
800,2023-10-25 20:00:00,OANDA:AUDUSD,0.63197,0.63218,0.63163,0.63163,216.0,Interval.in_3_minute,57268800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short
801,2023-10-25 19:57:00,OANDA:AUDUSD,0.6318,0.63199,0.63176,0.63197,141.0,Interval.in_3_minute,57268620.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
802,2023-10-25 19:54:00,OANDA:AUDUSD,0.63197,0.632,0.631755,0.6318,86.0,Interval.in_3_minute,57268440.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
803,2023-10-25 19:51:00,OANDA:AUDUSD,0.63228,0.6323,0.63195,0.63197,86.0,Interval.in_3_minute,57268260.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
804,2023-10-25 19:48:00,OANDA:AUDUSD,0.63244,0.632465,0.6322,0.63228,69.0,Interval.in_3_minute,57268080.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
805,2023-10-25 19:45:00,OANDA:AUDUSD,0.63266,0.63266,0.63242,0.63244,119.0,Interval.in_3_minute,57267900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
806,2023-10-25 19:42:00,OANDA:AUDUSD,0.63256,0.63269,0.63252,0.63266,116.0,Interval.in_3_minute,57267720.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
807,2023-10-25 19:39:00,OANDA:AUDUSD,0.63277,0.63285,0.63256,0.63256,93.0,Interval.in_3_minute,57267540.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
808,2023-10-25 19:36:00,OANDA:AUDUSD,0.63273,0.63296,0.63273,0.63277,94.0,Interval.in_3_minute,57267360.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
809,2023-10-25 19:33:00,OANDA:AUDUSD,0.63311,0.63316,0.63273,0.63273,129.0,Interval.in_3_minute,57267180.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
810,2023-10-25 19:30:00,OANDA:AUDUSD,0.63288,0.63316,0.63288,0.63311,64.0,Interval.in_3_minute,57267000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
811,2023-10-25 19:27:00,OANDA:AUDUSD,0.63302,0.63306,0.63286,0.63288,57.0,Interval.in_3_minute,57266820.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
812,2023-10-25 19:24:00,OANDA:AUDUSD,0.63284,0.63306,0.63284,0.63302,125.0,Interval.in_3_minute,57266640.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
813,2023-10-25 19:21:00,OANDA:AUDUSD,0.63288,0.63298,0.63278,0.63284,127.0,Interval.in_3_minute,57266460.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
814,2023-10-25 19:18:00,OANDA:AUDUSD,0.63302,0.63303,0.63286,0.63288,69.0,Interval.in_3_minute,57266280.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short
815,2023-10-25 19:15:00,OANDA:AUDUSD,0.63294,0.63306,0.63292,0.63302,92.0,Interval.in_3_minute,57266100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short
816,2023-10-25 19:12:00,OANDA:AUDUSD,0.63308,0.63308,0.63284,0.63294,105.0,Interval.in_3_minute,57265920.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,short,short,short,short,short,short
817,2023-10-25 19:09:00,OANDA:AUDUSD,0.633,0.63318,0.63298,0.63308,94.0,Interval.in_3_minute,57265740.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short
818,2023-10-25 19:06:00,OANDA:AUDUSD,0.63302,0.63307,0.63283,0.633,125.0,Interval.in_3_minute,57265560.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,long,short,long,short,short,short,short
819,2023-10-25 19:03:00,OANDA:AUDUSD,0.63303,0.6331,0.63292,0.63302,118.0,Interval.in_3_minute,57265380.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,short,short,long,short,long,short,short,short
820,2023-10-25 19:00:00,OANDA:AUDUSD,0.6333,0.63332,0.633,0.63303,113.0,Interval.in_3_minute,57265200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,long,short,short
821,2023-10-25 18:57:00,OANDA:AUDUSD,0.63336,0.6335,0.63329,0.6333,122.0,Interval.in_3_minute,57265020.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
822,2023-10-25 18:54:00,OANDA:AUDUSD,0.6337,0.633805,0.63334,0.63336,105.0,Interval.in_3_minute,57264840.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
823,2023-10-25 18:51:00,OANDA:AUDUSD,0.6336,0.633805,0.63358,0.6337,132.0,Interval.in_3_minute,57264660.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,short,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
824,2023-10-25 18:48:00,OANDA:AUDUSD,0.63377,0.633865,0.63358,0.6336,139.0,Interval.in_3_minute,57264480.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
825,2023-10-25 18:45:00,OANDA:AUDUSD,0.6339,0.634105,0.63377,0.63377,158.0,Interval.in_3_minute,57264300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
826,2023-10-25 18:42:00,OANDA:AUDUSD,0.63382,0.63394,0.63358,0.6339,165.0,Interval.in_3_minute,57264120.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
827,2023-10-25 18:39:00,OANDA:AUDUSD,0.63358,0.63388,0.63358,0.63382,104.0,Interval.in_3_minute,57263940.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
828,2023-10-25 18:36:00,OANDA:AUDUSD,0.63336,0.63362,0.63336,0.63358,161.0,Interval.in_3_minute,57263760.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,long,long,long,long,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short
829,2023-10-25 18:33:00,OANDA:AUDUSD,0.63346,0.63354,0.63328,0.63336,178.0,Interval.in_3_minute,57263580.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short
