,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2998,2023-09-14 06:15:00,OANDA:AUDCAD,0.87081,0.87164,0.87073,0.8715,372.0,Interval.in_15_minute,53676900.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,short,long
2999,2023-09-14 06:00:00,OANDA:AUDCAD,0.87056,0.87101,0.87055,0.87081,455.0,Interval.in_15_minute,53676000.0,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3000,2023-09-14 05:45:00,OANDA:AUDCAD,0.87084,0.87085,0.87038,0.87056,345.0,Interval.in_15_minute,53675100.0,long,long,long,long,long,long,short,long,long,long,short,short,long,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3001,2023-09-14 05:30:00,OANDA:AUDCAD,0.87048,0.87092,0.8704,0.87084,647.0,Interval.in_15_minute,53674200.0,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
3002,2023-09-14 05:15:00,OANDA:AUDCAD,0.87042,0.87055,0.86998,0.87048,722.0,Interval.in_15_minute,53673300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3003,2023-09-14 05:00:00,OANDA:AUDCAD,0.87116,0.87118,0.8703,0.87042,900.0,Interval.in_15_minute,53672400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3004,2023-09-14 04:45:00,OANDA:AUDCAD,0.87183,0.87212,0.87102,0.87116,753.0,Interval.in_15_minute,53671500.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,short,long,long,long
3005,2023-09-14 04:30:00,OANDA:AUDCAD,0.87196,0.8734,0.87127,0.87183,1504.0,Interval.in_15_minute,53670600.0,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3006,2023-09-14 04:15:00,OANDA:AUDCAD,0.87236,0.87247,0.8715,0.87196,639.0,Interval.in_15_minute,53669700.0,short,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3007,2023-09-14 04:00:00,OANDA:AUDCAD,0.87247,0.87258,0.87208,0.87236,678.0,Interval.in_15_minute,53668800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3008,2023-09-14 03:45:00,OANDA:AUDCAD,0.8721,0.8726,0.8721,0.87247,796.0,Interval.in_15_minute,53667900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3009,2023-09-14 03:30:00,OANDA:AUDCAD,0.87179,0.87222,0.87167,0.8721,849.0,Interval.in_15_minute,53667000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3010,2023-09-14 03:15:00,OANDA:AUDCAD,0.87079,0.8719,0.8707,0.87179,423.0,Interval.in_15_minute,53666100.0,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
3011,2023-09-14 03:00:00,OANDA:AUDCAD,0.87021,0.87079,0.86999,0.87079,508.0,Interval.in_15_minute,53665200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long
3012,2023-09-14 02:45:00,OANDA:AUDCAD,0.87021,0.87036,0.8702,0.87021,387.0,Interval.in_15_minute,53664300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,short,long,long,short,short,long,long,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3013,2023-09-14 02:30:00,OANDA:AUDCAD,0.87021,0.87034,0.87012,0.87021,64.0,Interval.in_15_minute,53663400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,long,long,short,short,long,long,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3014,2023-09-14 02:15:00,OANDA:AUDCAD,0.87022,0.8703,0.87014,0.87021,130.0,Interval.in_15_minute,53662500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,long,long,short,short,long,long,short,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3015,2023-09-14 02:00:00,OANDA:AUDCAD,0.87017,0.87026,0.87,0.87022,112.0,Interval.in_15_minute,53661600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,short,long,long,short,short,long,short,short,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
3016,2023-09-14 01:45:00,OANDA:AUDCAD,0.87016,0.87024,0.87006,0.87017,54.0,Interval.in_15_minute,53660700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3017,2023-09-14 01:30:00,OANDA:AUDCAD,0.87006,0.8702,0.87002,0.87016,79.0,Interval.in_15_minute,53659800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3018,2023-09-14 01:15:00,OANDA:AUDCAD,0.87012,0.8702,0.87004,0.87006,138.0,Interval.in_15_minute,53658900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3019,2023-09-14 01:00:00,OANDA:AUDCAD,0.86981,0.87022,0.86981,0.87012,207.0,Interval.in_15_minute,53658000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3020,2023-09-14 00:45:00,OANDA:AUDCAD,0.86985,0.86999,0.86942,0.86981,633.0,Interval.in_15_minute,53657100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3021,2023-09-14 00:30:00,OANDA:AUDCAD,0.87023,0.87032,0.86959,0.86985,1263.0,Interval.in_15_minute,53656200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3022,2023-09-14 00:15:00,OANDA:AUDCAD,0.87026,0.87055,0.86982,0.87023,256.0,Interval.in_15_minute,53655300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long
3023,2023-09-14 00:00:00,OANDA:AUDCAD,0.87004,0.8705,0.86947,0.87026,190.0,Interval.in_15_minute,53654400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long
3024,2023-09-13 23:45:00,OANDA:AUDCAD,0.87028,0.87028,0.87,0.87004,295.0,Interval.in_15_minute,53653500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,long,long,long,long,long
3025,2023-09-13 23:30:00,OANDA:AUDCAD,0.87022,0.87028,0.87012,0.87028,272.0,Interval.in_15_minute,53652600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3026,2023-09-13 23:15:00,OANDA:AUDCAD,0.87028,0.87033,0.87013,0.87022,154.0,Interval.in_15_minute,53651700.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,short,short,short,short,short,short,long,short
3027,2023-09-13 23:00:00,OANDA:AUDCAD,0.8701,0.87038,0.8701,0.87028,212.0,Interval.in_15_minute,53650800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short
3028,2023-09-13 22:45:00,OANDA:AUDCAD,0.8703,0.87034,0.87004,0.8701,583.0,Interval.in_15_minute,53649900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,short,short,long,short,long,long
3029,2023-09-13 22:30:00,OANDA:AUDCAD,0.87016,0.87034,0.87004,0.8703,313.0,Interval.in_15_minute,53649000.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3030,2023-09-13 22:15:00,OANDA:AUDCAD,0.87019,0.8703,0.86999,0.87016,547.0,Interval.in_15_minute,53648100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,long,short,short,short,short
3031,2023-09-13 22:00:00,OANDA:AUDCAD,0.87057,0.87061,0.8701,0.87019,634.0,Interval.in_15_minute,53647200.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,short,long,long,short,short,short
3032,2023-09-13 21:45:00,OANDA:AUDCAD,0.87084,0.87085,0.87046,0.87057,585.0,Interval.in_15_minute,53646300.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3033,2023-09-13 21:30:00,OANDA:AUDCAD,0.87088,0.87104,0.87074,0.87084,264.0,Interval.in_15_minute,53645400.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3034,2023-09-13 21:15:00,OANDA:AUDCAD,0.87082,0.87098,0.87068,0.87088,341.0,Interval.in_15_minute,53644500.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3035,2023-09-13 21:00:00,OANDA:AUDCAD,0.87104,0.87127,0.87074,0.87082,478.0,Interval.in_15_minute,53643600.0,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
3036,2023-09-13 20:45:00,OANDA:AUDCAD,0.8713,0.87136,0.87098,0.87104,478.0,Interval.in_15_minute,53642700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3037,2023-09-13 20:30:00,OANDA:AUDCAD,0.87084,0.8715,0.87083,0.8713,592.0,Interval.in_15_minute,53641800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
3038,2023-09-13 20:15:00,OANDA:AUDCAD,0.87082,0.87115,0.87078,0.87084,726.0,Interval.in_15_minute,53640900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short
3039,2023-09-13 20:00:00,OANDA:AUDCAD,0.87078,0.87088,0.87058,0.87082,744.0,Interval.in_15_minute,53640000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
3040,2023-09-13 19:45:00,OANDA:AUDCAD,0.8709,0.87113,0.87074,0.87078,721.0,Interval.in_15_minute,53639100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
3041,2023-09-13 19:30:00,OANDA:AUDCAD,0.87091,0.87143,0.8708,0.8709,608.0,Interval.in_15_minute,53638200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short
3042,2023-09-13 19:15:00,OANDA:AUDCAD,0.87011,0.87092,0.87011,0.87091,711.0,Interval.in_15_minute,53637300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,short,short,short,short,short,short
3043,2023-09-13 19:00:00,OANDA:AUDCAD,0.86945,0.87015,0.86945,0.87011,664.0,Interval.in_15_minute,53636400.0,long,long,short,long,long,long,short,long,long,short,short,long,short,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3044,2023-09-13 18:45:00,OANDA:AUDCAD,0.86926,0.86947,0.8691,0.86945,689.0,Interval.in_15_minute,53635500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3045,2023-09-13 18:30:00,OANDA:AUDCAD,0.87012,0.87024,0.86912,0.86926,887.0,Interval.in_15_minute,53634600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3046,2023-09-13 18:15:00,OANDA:AUDCAD,0.86932,0.87034,0.8693,0.87012,887.0,Interval.in_15_minute,53633700.0,long,long,long,long,long,short,long,long,long,short,long,long,short,short,long,short,long,long,long,short,short,neutral,long,short,long,neutral,neutral,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
3047,2023-09-13 18:00:00,OANDA:AUDCAD,0.8688,0.86933,0.8686,0.86932,1223.0,Interval.in_15_minute,53632800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,short,long,long,long,short,short,short,short,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long
3048,2023-09-13 17:45:00,OANDA:AUDCAD,0.86946,0.86946,0.86858,0.8688,1386.0,Interval.in_15_minute,53631900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,short,short,short,short,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3049,2023-09-13 17:30:00,OANDA:AUDCAD,0.86946,0.86986,0.86916,0.86946,1700.0,Interval.in_15_minute,53631000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,long,long,long,long
3050,2023-09-13 17:15:00,OANDA:AUDCAD,0.86982,0.86989,0.86922,0.86946,1561.0,Interval.in_15_minute,53630100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,long,long,long
3051,2023-09-13 17:00:00,OANDA:AUDCAD,0.87022,0.87036,0.86946,0.86982,1632.0,Interval.in_15_minute,53629200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,long,long,long,long,long
3052,2023-09-13 16:45:00,OANDA:AUDCAD,0.87022,0.87048,0.8699,0.87022,1736.0,Interval.in_15_minute,53628300.0,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,short,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
3053,2023-09-13 16:30:00,OANDA:AUDCAD,0.86962,0.87048,0.86952,0.87022,2396.0,Interval.in_15_minute,53627400.0,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,short,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long
3054,2023-09-13 16:15:00,OANDA:AUDCAD,0.86878,0.8698,0.86872,0.86962,1685.0,Interval.in_15_minute,53626500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,long,long,short,short,long,short,short,short,short,short,short,long,long,long,short,short,short,short,long,short,short,long,long
3055,2023-09-13 16:00:00,OANDA:AUDCAD,0.8689,0.86952,0.86855,0.86878,2420.0,Interval.in_15_minute,53625600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3056,2023-09-13 15:45:00,OANDA:AUDCAD,0.86923,0.87032,0.8685,0.8689,3340.0,Interval.in_15_minute,53624700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long
3057,2023-09-13 15:30:00,OANDA:AUDCAD,0.86887,0.87006,0.86668,0.86923,5238.0,Interval.in_15_minute,53623800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,long,neutral,neutral,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long
3058,2023-09-13 15:15:00,OANDA:AUDCAD,0.8684,0.86914,0.8684,0.86887,828.0,Interval.in_15_minute,53622900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,short,long,long
3059,2023-09-13 15:00:00,OANDA:AUDCAD,0.86913,0.86916,0.8682,0.8684,876.0,Interval.in_15_minute,53622000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3060,2023-09-13 14:45:00,OANDA:AUDCAD,0.86924,0.86938,0.86899,0.86913,986.0,Interval.in_15_minute,53621100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,long,long,long,long,long,long,short
3061,2023-09-13 14:30:00,OANDA:AUDCAD,0.86942,0.86976,0.86924,0.86924,766.0,Interval.in_15_minute,53620200.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
3062,2023-09-13 14:15:00,OANDA:AUDCAD,0.86934,0.86945,0.8692,0.86942,562.0,Interval.in_15_minute,53619300.0,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
3063,2023-09-13 14:00:00,OANDA:AUDCAD,0.8693,0.86956,0.86914,0.86934,771.0,Interval.in_15_minute,53618400.0,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,neutral,short,short,short,short,short,short,long,long,long,neutral,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long
3064,2023-09-13 13:45:00,OANDA:AUDCAD,0.86881,0.86932,0.86874,0.8693,598.0,Interval.in_15_minute,53617500.0,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,short,short,short,short,short,short,long,long,long
3065,2023-09-13 13:30:00,OANDA:AUDCAD,0.86929,0.86934,0.86871,0.86881,737.0,Interval.in_15_minute,53616600.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,short,long,long,long,short,long,long
3066,2023-09-13 13:15:00,OANDA:AUDCAD,0.86921,0.8694,0.86906,0.86929,657.0,Interval.in_15_minute,53615700.0,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,long
3067,2023-09-13 13:00:00,OANDA:AUDCAD,0.86922,0.8693,0.86896,0.86921,627.0,Interval.in_15_minute,53614800.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,long,short,short
