,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2190,2023-08-24 21:00:00,OANDA:AUDUSD,0.64238,0.64288,0.64234,0.64252,571.0,Interval.in_30_minute,51915600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2191,2023-08-24 20:30:00,OANDA:AUDUSD,0.64268,0.64281,0.64208,0.64238,423.0,Interval.in_30_minute,51913800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2192,2023-08-24 20:00:00,OANDA:AUDUSD,0.64253,0.6429,0.6424,0.64268,798.0,Interval.in_30_minute,51912000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2193,2023-08-24 19:30:00,OANDA:AUDUSD,0.64291,0.64304,0.64244,0.64253,923.0,Interval.in_30_minute,51910200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2194,2023-08-24 19:00:00,OANDA:AUDUSD,0.6425,0.64312,0.64244,0.64291,910.0,Interval.in_30_minute,51908400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2195,2023-08-24 18:30:00,OANDA:AUDUSD,0.6429,0.64291,0.64231,0.6425,987.0,Interval.in_30_minute,51906600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,short,short,short,short,short,short,short
2196,2023-08-24 18:00:00,OANDA:AUDUSD,0.6436,0.64371,0.6425,0.6429,1573.0,Interval.in_30_minute,51904800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short
2197,2023-08-24 17:30:00,OANDA:AUDUSD,0.6436,0.64454,0.6431,0.6436,2482.0,Interval.in_30_minute,51903000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2198,2023-08-24 17:00:00,OANDA:AUDUSD,0.64432,0.64482,0.64335,0.6436,2459.0,Interval.in_30_minute,51901200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2199,2023-08-24 16:30:00,OANDA:AUDUSD,0.64314,0.64433,0.6422,0.64432,2786.0,Interval.in_30_minute,51899400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2200,2023-08-24 16:00:00,OANDA:AUDUSD,0.64308,0.64361,0.64286,0.64314,1470.0,Interval.in_30_minute,51897600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2201,2023-08-24 15:30:00,OANDA:AUDUSD,0.64382,0.64394,0.64268,0.64308,2275.0,Interval.in_30_minute,51895800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short
2202,2023-08-24 15:00:00,OANDA:AUDUSD,0.64388,0.64395,0.64338,0.64382,1350.0,Interval.in_30_minute,51894000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
2203,2023-08-24 14:30:00,OANDA:AUDUSD,0.6449,0.645,0.64374,0.64388,947.0,Interval.in_30_minute,51892200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
2204,2023-08-24 14:00:00,OANDA:AUDUSD,0.64522,0.64554,0.64486,0.6449,861.0,Interval.in_30_minute,51890400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2205,2023-08-24 13:30:00,OANDA:AUDUSD,0.64524,0.64535,0.64484,0.64522,567.0,Interval.in_30_minute,51888600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2206,2023-08-24 13:00:00,OANDA:AUDUSD,0.64464,0.6454,0.64456,0.64524,848.0,Interval.in_30_minute,51886800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2207,2023-08-24 12:30:00,OANDA:AUDUSD,0.64522,0.6454,0.64446,0.64464,898.0,Interval.in_30_minute,51885000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short
2208,2023-08-24 12:00:00,OANDA:AUDUSD,0.64581,0.64606,0.64501,0.64522,873.0,Interval.in_30_minute,51883200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short
2209,2023-08-24 11:30:00,OANDA:AUDUSD,0.64654,0.64676,0.64576,0.64581,836.0,Interval.in_30_minute,51881400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2210,2023-08-24 11:00:00,OANDA:AUDUSD,0.64571,0.64663,0.64565,0.64654,1159.0,Interval.in_30_minute,51879600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2211,2023-08-24 10:30:00,OANDA:AUDUSD,0.6466,0.64666,0.6457,0.64571,1396.0,Interval.in_30_minute,51877800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2212,2023-08-24 10:00:00,OANDA:AUDUSD,0.64667,0.64695,0.646,0.6466,1546.0,Interval.in_30_minute,51876000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2213,2023-08-24 09:30:00,OANDA:AUDUSD,0.6472,0.6473,0.6466,0.64667,1242.0,Interval.in_30_minute,51874200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2214,2023-08-24 09:00:00,OANDA:AUDUSD,0.6479,0.64806,0.6472,0.6472,1139.0,Interval.in_30_minute,51872400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short
2215,2023-08-24 08:30:00,OANDA:AUDUSD,0.64812,0.6485,0.64771,0.6479,1009.0,Interval.in_30_minute,51870600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,short,long,long,long,long,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2216,2023-08-24 08:00:00,OANDA:AUDUSD,0.64848,0.64878,0.6479,0.64812,899.0,Interval.in_30_minute,51868800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2217,2023-08-24 07:30:00,OANDA:AUDUSD,0.64809,0.64848,0.64765,0.64848,869.0,Interval.in_30_minute,51867000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2218,2023-08-24 07:00:00,OANDA:AUDUSD,0.64802,0.64844,0.64786,0.64809,550.0,Interval.in_30_minute,51865200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
2219,2023-08-24 06:30:00,OANDA:AUDUSD,0.64872,0.64874,0.64793,0.64802,822.0,Interval.in_30_minute,51863400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
2220,2023-08-24 06:00:00,OANDA:AUDUSD,0.64776,0.64882,0.64725,0.64872,1116.0,Interval.in_30_minute,51861600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2221,2023-08-24 05:30:00,OANDA:AUDUSD,0.64686,0.64783,0.64686,0.64776,1237.0,Interval.in_30_minute,51859800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short
2222,2023-08-24 05:00:00,OANDA:AUDUSD,0.6469,0.6475,0.6468,0.64686,1157.0,Interval.in_30_minute,51858000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short
2223,2023-08-24 04:30:00,OANDA:AUDUSD,0.6474,0.64796,0.64675,0.6469,1635.0,Interval.in_30_minute,51856200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long,short,short,short
2224,2023-08-24 04:00:00,OANDA:AUDUSD,0.6477,0.64798,0.64717,0.6474,1514.0,Interval.in_30_minute,51854400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short
2225,2023-08-24 03:30:00,OANDA:AUDUSD,0.6483,0.6483,0.64754,0.6477,732.0,Interval.in_30_minute,51852600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,short,short
2226,2023-08-24 03:00:00,OANDA:AUDUSD,0.64806,0.64881,0.6478,0.6483,816.0,Interval.in_30_minute,51850800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,long,short,short,short
2227,2023-08-24 02:30:00,OANDA:AUDUSD,0.64783,0.64819,0.64766,0.64806,461.0,Interval.in_30_minute,51849000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,long,long,long,short
2228,2023-08-24 02:00:00,OANDA:AUDUSD,0.64799,0.64804,0.6478,0.64783,249.0,Interval.in_30_minute,51847200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long
2229,2023-08-24 01:30:00,OANDA:AUDUSD,0.64794,0.64808,0.64782,0.64799,246.0,Interval.in_30_minute,51845400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,long,long,long,long
2230,2023-08-24 01:00:00,OANDA:AUDUSD,0.64785,0.64828,0.64783,0.64794,315.0,Interval.in_30_minute,51843600.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,long,long,long
2231,2023-08-24 00:30:00,OANDA:AUDUSD,0.64798,0.64837,0.64785,0.64785,916.0,Interval.in_30_minute,51841800.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,long,long
2232,2023-08-24 00:00:00,OANDA:AUDUSD,0.64808,0.64808,0.64774,0.64798,371.0,Interval.in_30_minute,51840000.0,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,short,short,short,short,short,long
2233,2023-08-23 23:30:00,OANDA:AUDUSD,0.64778,0.64818,0.64756,0.64808,277.0,Interval.in_30_minute,51838200.0,long,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short
2234,2023-08-23 23:00:00,OANDA:AUDUSD,0.64723,0.648,0.64712,0.64778,483.0,Interval.in_30_minute,51836400.0,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short
2235,2023-08-23 22:30:00,OANDA:AUDUSD,0.64745,0.64755,0.64715,0.64723,678.0,Interval.in_30_minute,51834600.0,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
2236,2023-08-23 22:00:00,OANDA:AUDUSD,0.64704,0.64745,0.64678,0.64745,613.0,Interval.in_30_minute,51832800.0,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,short
2237,2023-08-23 21:30:00,OANDA:AUDUSD,0.64713,0.64734,0.64669,0.64704,662.0,Interval.in_30_minute,51831000.0,long,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,short,short,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2238,2023-08-23 21:00:00,OANDA:AUDUSD,0.64749,0.6475,0.64698,0.64713,611.0,Interval.in_30_minute,51829200.0,long,long,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2239,2023-08-23 20:30:00,OANDA:AUDUSD,0.64766,0.64794,0.64749,0.64749,583.0,Interval.in_30_minute,51827400.0,long,long,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
2240,2023-08-23 20:00:00,OANDA:AUDUSD,0.64723,0.64788,0.64712,0.64766,694.0,Interval.in_30_minute,51825600.0,long,long,long,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
2241,2023-08-23 19:30:00,OANDA:AUDUSD,0.64706,0.64742,0.64692,0.64723,678.0,Interval.in_30_minute,51823800.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long
2242,2023-08-23 19:00:00,OANDA:AUDUSD,0.64681,0.64716,0.64654,0.64706,871.0,Interval.in_30_minute,51822000.0,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long
2243,2023-08-23 18:30:00,OANDA:AUDUSD,0.64676,0.64722,0.64664,0.64681,733.0,Interval.in_30_minute,51820200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2244,2023-08-23 18:00:00,OANDA:AUDUSD,0.64625,0.64692,0.64606,0.64676,1257.0,Interval.in_30_minute,51818400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2245,2023-08-23 17:30:00,OANDA:AUDUSD,0.64637,0.64646,0.64568,0.64625,1801.0,Interval.in_30_minute,51816600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2246,2023-08-23 17:00:00,OANDA:AUDUSD,0.64522,0.64658,0.64486,0.64637,3112.0,Interval.in_30_minute,51814800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2247,2023-08-23 16:30:00,OANDA:AUDUSD,0.6425,0.64554,0.64238,0.64522,3545.0,Interval.in_30_minute,51813000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2248,2023-08-23 16:00:00,OANDA:AUDUSD,0.64139,0.64266,0.64132,0.6425,1815.0,Interval.in_30_minute,51811200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2249,2023-08-23 15:30:00,OANDA:AUDUSD,0.64155,0.64186,0.6411,0.64139,1429.0,Interval.in_30_minute,51809400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2250,2023-08-23 15:00:00,OANDA:AUDUSD,0.64188,0.64218,0.64128,0.64155,1120.0,Interval.in_30_minute,51807600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2251,2023-08-23 14:30:00,OANDA:AUDUSD,0.64166,0.64206,0.64163,0.64188,927.0,Interval.in_30_minute,51805800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2252,2023-08-23 14:00:00,OANDA:AUDUSD,0.64155,0.64192,0.64146,0.64166,1217.0,Interval.in_30_minute,51804000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
2253,2023-08-23 13:30:00,OANDA:AUDUSD,0.64152,0.64169,0.64116,0.64155,994.0,Interval.in_30_minute,51802200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
2254,2023-08-23 13:00:00,OANDA:AUDUSD,0.6422,0.64254,0.64152,0.64152,954.0,Interval.in_30_minute,51800400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
2255,2023-08-23 12:30:00,OANDA:AUDUSD,0.64278,0.64282,0.64196,0.6422,1016.0,Interval.in_30_minute,51798600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
2256,2023-08-23 12:00:00,OANDA:AUDUSD,0.643,0.6432,0.64249,0.64278,849.0,Interval.in_30_minute,51796800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,long,long,long,long
2257,2023-08-23 11:30:00,OANDA:AUDUSD,0.64288,0.64316,0.64224,0.643,1444.0,Interval.in_30_minute,51795000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
2258,2023-08-23 11:00:00,OANDA:AUDUSD,0.6429,0.6435,0.64278,0.64288,1443.0,Interval.in_30_minute,51793200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long
2259,2023-08-23 10:30:00,OANDA:AUDUSD,0.64338,0.64338,0.64161,0.6429,2266.0,Interval.in_30_minute,51791400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,long
