,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
3646,2023-03-29 14:00:00,OANDA:AUDJPY,88.075,88.347,88.047,88.258,6349.0,Interval.in_1_hour,39103200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3647,2023-03-29 13:00:00,OANDA:AUDJPY,87.945,88.09,87.896,88.075,5561.0,Interval.in_1_hour,39099600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3648,2023-03-29 12:00:00,OANDA:AUDJPY,87.999,88.017,87.792,87.945,7255.0,Interval.in_1_hour,39096000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3649,2023-03-29 11:00:00,OANDA:AUDJPY,88.058,88.101,87.914,87.999,7173.0,Interval.in_1_hour,39092400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3650,2023-03-29 10:00:00,OANDA:AUDJPY,88.098,88.174,87.998,88.058,8932.0,Interval.in_1_hour,39088800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
3651,2023-03-29 09:00:00,OANDA:AUDJPY,88.191,88.198,87.995,88.098,7055.0,Interval.in_1_hour,39085200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
3652,2023-03-29 08:00:00,OANDA:AUDJPY,88.273,88.298,88.112,88.191,4901.0,Interval.in_1_hour,39081600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
3653,2023-03-29 07:00:00,OANDA:AUDJPY,88.193,88.273,88.1,88.273,4620.0,Interval.in_1_hour,39078000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long
3654,2023-03-29 06:00:00,OANDA:AUDJPY,88.26,88.284,88.164,88.193,3437.0,Interval.in_1_hour,39074400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long
3655,2023-03-29 05:00:00,OANDA:AUDJPY,88.056,88.302,88.048,88.26,4385.0,Interval.in_1_hour,39070800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,long,long,long
3656,2023-03-29 04:00:00,OANDA:AUDJPY,87.962,88.212,87.953,88.056,7769.0,Interval.in_1_hour,39067200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long
3657,2023-03-29 03:00:00,OANDA:AUDJPY,87.888,88.128,87.776,87.962,7750.0,Interval.in_1_hour,39063600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
3658,2023-03-29 02:00:00,OANDA:AUDJPY,87.737,87.909,87.736,87.888,2864.0,Interval.in_1_hour,39060000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3659,2023-03-29 01:00:00,OANDA:AUDJPY,87.758,87.786,87.696,87.737,2892.0,Interval.in_1_hour,39056400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3660,2023-03-29 00:00:00,OANDA:AUDJPY,87.809,87.816,87.754,87.758,2781.0,Interval.in_1_hour,39052800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3661,2023-03-28 23:00:00,OANDA:AUDJPY,87.716,87.824,87.713,87.809,1787.0,Interval.in_1_hour,39049200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
3662,2023-03-28 22:00:00,OANDA:AUDJPY,87.657,87.718,87.637,87.716,3673.0,Interval.in_1_hour,39045600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3663,2023-03-28 21:00:00,OANDA:AUDJPY,87.528,87.67,87.508,87.657,4201.0,Interval.in_1_hour,39042000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3664,2023-03-28 20:00:00,OANDA:AUDJPY,87.868,87.872,87.511,87.528,5246.0,Interval.in_1_hour,39038400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3665,2023-03-28 19:00:00,OANDA:AUDJPY,87.858,87.884,87.801,87.868,4625.0,Interval.in_1_hour,39034800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
3666,2023-03-28 18:00:00,OANDA:AUDJPY,87.736,87.87,87.689,87.858,7684.0,Interval.in_1_hour,39031200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long
3667,2023-03-28 17:00:00,OANDA:AUDJPY,87.458,87.776,87.432,87.736,10566.0,Interval.in_1_hour,39027600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long
3668,2023-03-28 16:00:00,OANDA:AUDJPY,87.243,87.588,87.23,87.458,10253.0,Interval.in_1_hour,39024000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3669,2023-03-28 15:00:00,OANDA:AUDJPY,87.391,87.397,87.154,87.243,9238.0,Interval.in_1_hour,39020400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3670,2023-03-28 14:00:00,OANDA:AUDJPY,87.414,87.56,87.375,87.391,5237.0,Interval.in_1_hour,39016800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long
3671,2023-03-28 13:00:00,OANDA:AUDJPY,87.343,87.507,87.308,87.414,5707.0,Interval.in_1_hour,39013200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long
3672,2023-03-28 12:00:00,OANDA:AUDJPY,87.439,87.574,87.322,87.343,6305.0,Interval.in_1_hour,39009600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long,long
3673,2023-03-28 11:00:00,OANDA:AUDJPY,87.634,87.7,87.432,87.439,7577.0,Interval.in_1_hour,39006000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long
3674,2023-03-28 10:00:00,OANDA:AUDJPY,87.528,87.786,87.526,87.634,9419.0,Interval.in_1_hour,39002400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,long,long
3675,2023-03-28 09:00:00,OANDA:AUDJPY,87.372,87.649,87.371,87.528,7018.0,Interval.in_1_hour,38998800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long
3676,2023-03-28 08:00:00,OANDA:AUDJPY,87.367,87.42,87.314,87.372,5014.0,Interval.in_1_hour,38995200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,short,long,long,short,long,long,long,long,long
3677,2023-03-28 07:00:00,OANDA:AUDJPY,87.384,87.456,87.334,87.367,4735.0,Interval.in_1_hour,38991600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,long,short,long,long,short,long,long,long,long
3678,2023-03-28 06:00:00,OANDA:AUDJPY,87.382,87.452,87.374,87.384,4946.0,Interval.in_1_hour,38988000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,short,short,long,long,long,short,long,long,short,long,long,long
3679,2023-03-28 05:00:00,OANDA:AUDJPY,87.342,87.456,87.322,87.382,5046.0,Interval.in_1_hour,38984400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long,short,long,long,short,long,long
3680,2023-03-28 04:00:00,OANDA:AUDJPY,87.274,87.436,87.171,87.342,8061.0,Interval.in_1_hour,38980800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
3681,2023-03-28 03:00:00,OANDA:AUDJPY,87.398,87.398,87.226,87.274,8463.0,Interval.in_1_hour,38977200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
3682,2023-03-28 02:00:00,OANDA:AUDJPY,87.472,87.478,87.366,87.398,4166.0,Interval.in_1_hour,38973600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,short,long,short
3683,2023-03-28 01:00:00,OANDA:AUDJPY,87.471,87.501,87.434,87.472,4634.0,Interval.in_1_hour,38970000.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short,short
3684,2023-03-28 00:00:00,OANDA:AUDJPY,87.504,87.504,87.438,87.471,1658.0,Interval.in_1_hour,38966400.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,short
3685,2023-03-27 23:00:00,OANDA:AUDJPY,87.502,87.515,87.456,87.504,2150.0,Interval.in_1_hour,38962800.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,short
3686,2023-03-27 22:00:00,OANDA:AUDJPY,87.472,87.512,87.43,87.502,4669.0,Interval.in_1_hour,38959200.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long
3687,2023-03-27 21:00:00,OANDA:AUDJPY,87.47,87.543,87.398,87.472,4477.0,Interval.in_1_hour,38955600.0,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,long
3688,2023-03-27 20:00:00,OANDA:AUDJPY,87.43,87.502,87.378,87.47,5510.0,Interval.in_1_hour,38952000.0,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
3689,2023-03-27 19:00:00,OANDA:AUDJPY,87.344,87.478,87.308,87.43,5263.0,Interval.in_1_hour,38948400.0,short,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
3690,2023-03-27 18:00:00,OANDA:AUDJPY,87.332,87.39,87.232,87.344,6898.0,Interval.in_1_hour,38944800.0,long,long,long,long,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long
3691,2023-03-27 17:00:00,OANDA:AUDJPY,87.466,87.541,87.246,87.332,10524.0,Interval.in_1_hour,38941200.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
3692,2023-03-27 16:00:00,OANDA:AUDJPY,87.395,87.534,87.34,87.466,10705.0,Interval.in_1_hour,38937600.0,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,short,short,short
3693,2023-03-27 15:00:00,OANDA:AUDJPY,87.42,87.504,87.378,87.395,8272.0,Interval.in_1_hour,38934000.0,short,short,short,short,short,long,long,long,short,long,short,short,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,short
3694,2023-03-27 14:00:00,OANDA:AUDJPY,87.253,87.506,87.242,87.42,6487.0,Interval.in_1_hour,38930400.0,short,short,short,short,short,short,long,long,long,short,short,short,short,long,long,long,long,long,long,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,short
3695,2023-03-27 13:00:00,OANDA:AUDJPY,87.336,87.472,87.246,87.253,6238.0,Interval.in_1_hour,38926800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3696,2023-03-27 12:00:00,OANDA:AUDJPY,87.146,87.39,87.132,87.336,7188.0,Interval.in_1_hour,38923200.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,long,long,long,long,long,long
3697,2023-03-27 11:00:00,OANDA:AUDJPY,86.942,87.234,86.926,87.146,8418.0,Interval.in_1_hour,38919600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3698,2023-03-27 10:00:00,OANDA:AUDJPY,87.472,87.53,86.857,86.942,11340.0,Interval.in_1_hour,38916000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3699,2023-03-27 09:00:00,OANDA:AUDJPY,87.07,87.514,87.054,87.472,8093.0,Interval.in_1_hour,38912400.0,long,long,short,long,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
3700,2023-03-27 08:00:00,OANDA:AUDJPY,86.924,87.134,86.905,87.07,5683.0,Interval.in_1_hour,38908800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
3701,2023-03-27 07:00:00,OANDA:AUDJPY,86.943,86.995,86.84,86.924,3966.0,Interval.in_1_hour,38905200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
3702,2023-03-27 06:00:00,OANDA:AUDJPY,86.926,87.008,86.886,86.943,4407.0,Interval.in_1_hour,38901600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,long,long,long,long,long,long,long
3703,2023-03-27 05:00:00,OANDA:AUDJPY,86.974,87.024,86.87,86.926,4748.0,Interval.in_1_hour,38898000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long
3704,2023-03-27 04:00:00,OANDA:AUDJPY,86.88,87.074,86.818,86.974,8091.0,Interval.in_1_hour,38894400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long
3705,2023-03-27 03:00:00,OANDA:AUDJPY,87.08,87.084,86.721,86.88,7194.0,Interval.in_1_hour,38890800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3706,2023-03-27 02:00:00,OANDA:AUDJPY,87.004,87.148,86.933,87.08,3877.0,Interval.in_1_hour,38887200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,long,short,long,long,long,long
3707,2023-03-27 01:00:00,OANDA:AUDJPY,86.702,87.102,86.702,87.004,4675.0,Interval.in_1_hour,38883600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,short,long,long,long
3708,2023-03-27 00:00:00,OANDA:AUDJPY,86.852,86.928,86.658,86.702,465.0,Interval.in_1_hour,38880000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3709,2023-03-24 22:00:00,OANDA:AUDJPY,86.928,86.956,86.834,86.852,2326.0,Interval.in_1_hour,38700000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3710,2023-03-24 21:00:00,OANDA:AUDJPY,86.9,87.024,86.846,86.928,4248.0,Interval.in_1_hour,38696400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,long,short,long,long,long
3711,2023-03-24 20:00:00,OANDA:AUDJPY,86.846,86.958,86.822,86.9,4292.0,Interval.in_1_hour,38692800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,short,long,long,long,long,long,long
3712,2023-03-24 19:00:00,OANDA:AUDJPY,86.858,86.924,86.78,86.846,7077.0,Interval.in_1_hour,38689200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
3713,2023-03-24 18:00:00,OANDA:AUDJPY,86.772,86.96,86.697,86.858,10439.0,Interval.in_1_hour,38685600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long
3714,2023-03-24 17:00:00,OANDA:AUDJPY,86.674,86.868,86.438,86.772,12708.0,Interval.in_1_hour,38682000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,neutral,neutral,neutral,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long
3715,2023-03-24 16:00:00,OANDA:AUDJPY,86.696,86.856,86.592,86.674,15883.0,Interval.in_1_hour,38678400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
3716,2023-03-24 15:00:00,OANDA:AUDJPY,86.408,86.746,86.326,86.696,16694.0,Interval.in_1_hour,38674800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
3717,2023-03-24 14:00:00,OANDA:AUDJPY,86.282,86.484,86.09,86.408,11696.0,Interval.in_1_hour,38671200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
