,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
2164,2023-10-25 23:19:00,OANDA:AUDCAD,0.87046,0.87046,0.87038,0.87038,10.0,Interval.in_1_minute,57280740.0,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,long,long,long,long,long,long,long
2165,2023-10-25 23:18:00,OANDA:AUDCAD,0.87048,0.87048,0.87042,0.87046,19.0,Interval.in_1_minute,57280680.0,long,long,short,long,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,long,long
2166,2023-10-25 23:17:00,OANDA:AUDCAD,0.87038,0.87049,0.87031,0.87048,36.0,Interval.in_1_minute,57280620.0,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,short,short,short,short,short,short,short,short,short,short,short,long
2167,2023-10-25 23:16:00,OANDA:AUDCAD,0.8704,0.87052,0.87033,0.87038,52.0,Interval.in_1_minute,57280560.0,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,long,short,short,short,neutral,short,short,short,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,short,short,long,short,long,long,long,long,long
2168,2023-10-25 23:15:00,OANDA:AUDCAD,0.87045,0.87051,0.8704,0.8704,21.0,Interval.in_1_minute,57280500.0,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,long,long,short,short,short,short,short,long,long,long,long
2169,2023-10-25 23:14:00,OANDA:AUDCAD,0.87048,0.87048,0.87044,0.87045,6.0,Interval.in_1_minute,57280440.0,long,short,long,long,long,long,short,long,short,short,short,short,short,short,short,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,short,short,short,long,long,short,short,short,short,short,short,short,short
2170,2023-10-25 23:13:00,OANDA:AUDCAD,0.87044,0.8705,0.87044,0.87048,22.0,Interval.in_1_minute,57280380.0,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short
2171,2023-10-25 23:12:00,OANDA:AUDCAD,0.87042,0.87046,0.87042,0.87044,31.0,Interval.in_1_minute,57280320.0,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,short,short,short,short,short,long,long,short,short,long,long,short,short,short,short,short,short
2172,2023-10-25 23:11:00,OANDA:AUDCAD,0.87038,0.87045,0.87038,0.87042,31.0,Interval.in_1_minute,57280260.0,short,short,short,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,long,long,short,short,short,short,short
2173,2023-10-25 23:10:00,OANDA:AUDCAD,0.87033,0.87041,0.8703,0.87038,35.0,Interval.in_1_minute,57280200.0,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,long
2174,2023-10-25 23:09:00,OANDA:AUDCAD,0.87032,0.87034,0.87029,0.87033,5.0,Interval.in_1_minute,57280140.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long
2175,2023-10-25 23:08:00,OANDA:AUDCAD,0.87036,0.87039,0.87032,0.87032,11.0,Interval.in_1_minute,57280080.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short
2176,2023-10-25 23:07:00,OANDA:AUDCAD,0.87033,0.87036,0.8703,0.87036,107.0,Interval.in_1_minute,57280020.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2177,2023-10-25 23:06:00,OANDA:AUDCAD,0.87035,0.87036,0.87028,0.87033,58.0,Interval.in_1_minute,57279960.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long
2178,2023-10-25 23:05:00,OANDA:AUDCAD,0.87036,0.87038,0.87034,0.87035,13.0,Interval.in_1_minute,57279900.0,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,neutral,short,long,short,short,long,long,long,long,long,long,long,long
2179,2023-10-25 23:04:00,OANDA:AUDCAD,0.87038,0.8704,0.87034,0.87036,24.0,Interval.in_1_minute,57279840.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,long,short,short,short,long,short,short,long,long,long,long,long,long,long
2180,2023-10-25 23:03:00,OANDA:AUDCAD,0.8704,0.8704,0.87038,0.87038,12.0,Interval.in_1_minute,57279780.0,long,long,long,long,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long
2181,2023-10-25 23:02:00,OANDA:AUDCAD,0.87039,0.8704,0.87036,0.8704,7.0,Interval.in_1_minute,57279720.0,long,short,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long
2182,2023-10-25 23:01:00,OANDA:AUDCAD,0.8704,0.87045,0.87038,0.87039,18.0,Interval.in_1_minute,57279660.0,long,long,short,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long,long
2183,2023-10-25 23:00:00,OANDA:AUDCAD,0.87048,0.87048,0.8704,0.8704,16.0,Interval.in_1_minute,57279600.0,long,long,long,short,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short,short,long,long
2184,2023-10-25 22:59:00,OANDA:AUDCAD,0.87041,0.8705,0.87037,0.87048,29.0,Interval.in_1_minute,57279540.0,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2185,2023-10-25 22:58:00,OANDA:AUDCAD,0.87041,0.87046,0.87041,0.87041,15.0,Interval.in_1_minute,57279480.0,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,long,long,long,neutral,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
2186,2023-10-25 22:57:00,OANDA:AUDCAD,0.87045,0.87048,0.87041,0.87041,16.0,Interval.in_1_minute,57279420.0,short,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,long,long,long,neutral,short,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short
2187,2023-10-25 22:56:00,OANDA:AUDCAD,0.87042,0.87045,0.87037,0.87045,18.0,Interval.in_1_minute,57279360.0,short,short,short,short,long,long,short,short,long,long,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short
2188,2023-10-25 22:55:00,OANDA:AUDCAD,0.87051,0.87055,0.8704,0.87042,30.0,Interval.in_1_minute,57279300.0,short,short,short,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,long,short,short,long,short,short,short,short,short,short,short,short
2189,2023-10-25 22:54:00,OANDA:AUDCAD,0.87054,0.87054,0.8705,0.87051,15.0,Interval.in_1_minute,57279240.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,neutral,neutral,neutral,long,long,short,long,long,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
2190,2023-10-25 22:53:00,OANDA:AUDCAD,0.87043,0.87054,0.87043,0.87054,12.0,Interval.in_1_minute,57279180.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
2191,2023-10-25 22:52:00,OANDA:AUDCAD,0.87052,0.87052,0.87042,0.87043,6.0,Interval.in_1_minute,57279120.0,short,short,short,short,short,short,short,long,long,long,short,short,long,long,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,long,short,short,short,short,short
2192,2023-10-25 22:51:00,OANDA:AUDCAD,0.87048,0.87054,0.87044,0.87052,19.0,Interval.in_1_minute,57279060.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short,short
2193,2023-10-25 22:50:00,OANDA:AUDCAD,0.87052,0.87056,0.87048,0.87048,21.0,Interval.in_1_minute,57279000.0,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,short,short,long,long,long,long,long,short,short,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,long,long,long,short,long,long,short,short,short,short,long,short,short,short
2194,2023-10-25 22:49:00,OANDA:AUDCAD,0.87054,0.87054,0.87049,0.87052,23.0,Interval.in_1_minute,57278940.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,short,long,long,short,short,short,long,long,long,short,long,short,long,short,short,short,short,short,short,short,short
2195,2023-10-25 22:48:00,OANDA:AUDCAD,0.87042,0.87057,0.8704,0.87054,89.0,Interval.in_1_minute,57278880.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,neutral,long,long,short,short,short,short,long,short,short,short,short,short,short,short
2196,2023-10-25 22:47:00,OANDA:AUDCAD,0.87032,0.87044,0.87032,0.87042,46.0,Interval.in_1_minute,57278820.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,long,long,long,long,long,long,long,long,short,short,long
2197,2023-10-25 22:46:00,OANDA:AUDCAD,0.87034,0.87038,0.87032,0.87032,7.0,Interval.in_1_minute,57278760.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2198,2023-10-25 22:45:00,OANDA:AUDCAD,0.87037,0.87037,0.87032,0.87034,14.0,Interval.in_1_minute,57278700.0,long,long,long,long,long,long,long,long,short,long,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long
2199,2023-10-25 22:44:00,OANDA:AUDCAD,0.87045,0.87052,0.87037,0.87037,17.0,Interval.in_1_minute,57278640.0,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,short,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
2200,2023-10-25 22:43:00,OANDA:AUDCAD,0.87041,0.87046,0.8704,0.87045,8.0,Interval.in_1_minute,57278580.0,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,long,long,short
2201,2023-10-25 22:42:00,OANDA:AUDCAD,0.87055,0.87055,0.87041,0.87041,16.0,Interval.in_1_minute,57278520.0,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,short,short,short,short,short,neutral,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long
2202,2023-10-25 22:41:00,OANDA:AUDCAD,0.87056,0.87058,0.87051,0.87055,16.0,Interval.in_1_minute,57278460.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2203,2023-10-25 22:40:00,OANDA:AUDCAD,0.87054,0.87059,0.87052,0.87056,20.0,Interval.in_1_minute,57278400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2204,2023-10-25 22:39:00,OANDA:AUDCAD,0.87058,0.87063,0.87054,0.87054,9.0,Interval.in_1_minute,57278340.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,short,neutral,neutral,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short
2205,2023-10-25 22:38:00,OANDA:AUDCAD,0.8706,0.87066,0.87055,0.87058,17.0,Interval.in_1_minute,57278280.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2206,2023-10-25 22:37:00,OANDA:AUDCAD,0.87052,0.8706,0.8705,0.8706,20.0,Interval.in_1_minute,57278220.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2207,2023-10-25 22:36:00,OANDA:AUDCAD,0.87044,0.87058,0.87044,0.87052,27.0,Interval.in_1_minute,57278160.0,long,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long
2208,2023-10-25 22:35:00,OANDA:AUDCAD,0.87058,0.8706,0.87041,0.87044,27.0,Interval.in_1_minute,57278100.0,long,long,long,long,short,long,long,short,long,short,short,long,short,short,short,short,short,short,long,long,long,neutral,long,short,short,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short
2209,2023-10-25 22:34:00,OANDA:AUDCAD,0.87066,0.87068,0.87058,0.87058,17.0,Interval.in_1_minute,57278040.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,short,short
2210,2023-10-25 22:33:00,OANDA:AUDCAD,0.87056,0.87068,0.87055,0.87066,29.0,Interval.in_1_minute,57277980.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
2211,2023-10-25 22:32:00,OANDA:AUDCAD,0.87051,0.87056,0.8705,0.87056,20.0,Interval.in_1_minute,57277920.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,long,short,short,short,short
2212,2023-10-25 22:31:00,OANDA:AUDCAD,0.87048,0.87056,0.87046,0.87051,46.0,Interval.in_1_minute,57277860.0,short,short,short,short,long,long,short,long,short,long,long,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short
2213,2023-10-25 22:30:00,OANDA:AUDCAD,0.87048,0.87052,0.87046,0.87048,69.0,Interval.in_1_minute,57277800.0,short,short,short,short,short,long,long,long,long,short,long,long,short,short,short,short,long,short,long,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short
2214,2023-10-25 22:29:00,OANDA:AUDCAD,0.87045,0.87051,0.87044,0.87048,43.0,Interval.in_1_minute,57277740.0,short,short,short,short,short,short,long,long,long,long,short,long,long,short,short,short,short,long,long,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long
2215,2023-10-25 22:28:00,OANDA:AUDCAD,0.87037,0.87048,0.87034,0.87045,65.0,Interval.in_1_minute,57277680.0,long,short,long,short,short,short,short,long,long,long,long,short,long,long,short,long,short,short,long,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long
2216,2023-10-25 22:27:00,OANDA:AUDCAD,0.87037,0.87042,0.87034,0.87037,42.0,Interval.in_1_minute,57277620.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2217,2023-10-25 22:26:00,OANDA:AUDCAD,0.87042,0.87046,0.87034,0.87037,76.0,Interval.in_1_minute,57277560.0,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
2218,2023-10-25 22:25:00,OANDA:AUDCAD,0.87026,0.87042,0.87026,0.87042,58.0,Interval.in_1_minute,57277500.0,long,long,long,long,short,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,long,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2219,2023-10-25 22:24:00,OANDA:AUDCAD,0.87036,0.87038,0.87026,0.87026,64.0,Interval.in_1_minute,57277440.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2220,2023-10-25 22:23:00,OANDA:AUDCAD,0.87039,0.87039,0.87031,0.87036,49.0,Interval.in_1_minute,57277380.0,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
2221,2023-10-25 22:22:00,OANDA:AUDCAD,0.87026,0.8704,0.87026,0.87039,33.0,Interval.in_1_minute,57277320.0,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,short,short,long,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long
2222,2023-10-25 22:21:00,OANDA:AUDCAD,0.87027,0.8703,0.87022,0.87026,31.0,Interval.in_1_minute,57277260.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2223,2023-10-25 22:20:00,OANDA:AUDCAD,0.8702,0.8703,0.8702,0.87027,46.0,Interval.in_1_minute,57277200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long
2224,2023-10-25 22:19:00,OANDA:AUDCAD,0.87022,0.87025,0.87019,0.8702,15.0,Interval.in_1_minute,57277140.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
2225,2023-10-25 22:18:00,OANDA:AUDCAD,0.87026,0.87028,0.87022,0.87022,16.0,Interval.in_1_minute,57277080.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
2226,2023-10-25 22:17:00,OANDA:AUDCAD,0.87026,0.87029,0.87024,0.87026,12.0,Interval.in_1_minute,57277020.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
2227,2023-10-25 22:16:00,OANDA:AUDCAD,0.87022,0.87029,0.87019,0.87026,17.0,Interval.in_1_minute,57276960.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long
2228,2023-10-25 22:15:00,OANDA:AUDCAD,0.87022,0.8703,0.87021,0.87022,22.0,Interval.in_1_minute,57276900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
2229,2023-10-25 22:14:00,OANDA:AUDCAD,0.87022,0.87027,0.87018,0.87022,16.0,Interval.in_1_minute,57276840.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,long,long
2230,2023-10-25 22:13:00,OANDA:AUDCAD,0.87024,0.87028,0.87022,0.87022,25.0,Interval.in_1_minute,57276780.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long,long,long
2231,2023-10-25 22:12:00,OANDA:AUDCAD,0.87032,0.87036,0.87024,0.87024,27.0,Interval.in_1_minute,57276720.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,long,long,short,short,long,long,long,long,long
2232,2023-10-25 22:11:00,OANDA:AUDCAD,0.87042,0.87048,0.87032,0.87032,45.0,Interval.in_1_minute,57276660.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,neutral,long,long,long,short,long,long,long,long,short,short,long,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
2233,2023-10-25 22:10:00,OANDA:AUDCAD,0.8703,0.87044,0.87029,0.87042,23.0,Interval.in_1_minute,57276600.0,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,long,long,short,neutral,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
