,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
4628,2023-04-07 21:00:00,OANDA:EURUSD,1.0908,1.09097,1.09033,1.09072,773.0,Interval.in_45_minute,39906000.0,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,long,short,short,short,short,short
4629,2023-04-07 20:15:00,OANDA:EURUSD,1.09102,1.09104,1.0908,1.0908,212.0,Interval.in_45_minute,39903300.0,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,long,long,short,short,short,short
4630,2023-04-07 19:30:00,OANDA:EURUSD,1.09115,1.09122,1.0909,1.09102,299.0,Interval.in_45_minute,39900600.0,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,long,short,short,short
4631,2023-04-07 18:45:00,OANDA:EURUSD,1.0908,1.09127,1.0908,1.09115,521.0,Interval.in_45_minute,39897900.0,short,short,short,short,short,short,short,short,long,long,long,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,long,short,short
4632,2023-04-07 18:00:00,OANDA:EURUSD,1.0915,1.09156,1.09059,1.0908,730.0,Interval.in_45_minute,39895200.0,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,short,short,long,long,long,short
4633,2023-04-07 17:15:00,OANDA:EURUSD,1.09072,1.0915,1.09069,1.0915,1690.0,Interval.in_45_minute,39892500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4634,2023-04-07 16:30:00,OANDA:EURUSD,1.09025,1.09072,1.08934,1.09072,1139.0,Interval.in_45_minute,39889800.0,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,short,short,short,long,long
4635,2023-04-07 15:45:00,OANDA:EURUSD,1.08951,1.09108,1.08927,1.09025,3000.0,Interval.in_45_minute,39887100.0,long,long,long,long,short,short,short,short,short,short,short,long,long,long,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,short,long,long
4636,2023-04-07 15:00:00,OANDA:EURUSD,1.09174,1.09177,1.08765,1.08951,4104.0,Interval.in_45_minute,39884400.0,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4637,2023-04-07 14:15:00,OANDA:EURUSD,1.09198,1.09198,1.0914,1.09174,539.0,Interval.in_45_minute,39881700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4638,2023-04-07 13:30:00,OANDA:EURUSD,1.09158,1.09218,1.09152,1.09198,586.0,Interval.in_45_minute,39879000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4639,2023-04-07 12:45:00,OANDA:EURUSD,1.0915,1.09164,1.09105,1.09158,521.0,Interval.in_45_minute,39876300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4640,2023-04-07 12:00:00,OANDA:EURUSD,1.09156,1.0916,1.09114,1.0915,706.0,Interval.in_45_minute,39873600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,short,long,short,short,short,short,short
4641,2023-04-07 11:15:00,OANDA:EURUSD,1.09144,1.09178,1.09141,1.09156,361.0,Interval.in_45_minute,39870900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,short,short,short,short,short,short,short,short
4642,2023-04-07 10:30:00,OANDA:EURUSD,1.09186,1.09195,1.09133,1.09144,540.0,Interval.in_45_minute,39868200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,short,short,long,short,short,short
4643,2023-04-07 09:45:00,OANDA:EURUSD,1.09168,1.09197,1.09158,1.09186,734.0,Interval.in_45_minute,39865500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,short,short,short,short,short,short,short
4644,2023-04-07 09:00:00,OANDA:EURUSD,1.0917,1.09194,1.09116,1.09168,1018.0,Interval.in_45_minute,39862800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,long,long,short,short,short,short,short
4645,2023-04-07 08:15:00,OANDA:EURUSD,1.0915,1.0919,1.0915,1.0917,854.0,Interval.in_45_minute,39860100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,long,long,short,short,short,short
4646,2023-04-07 07:30:00,OANDA:EURUSD,1.09178,1.09187,1.09144,1.0915,544.0,Interval.in_45_minute,39857400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,long,long,long,long,long,short,short,short
4647,2023-04-07 06:45:00,OANDA:EURUSD,1.09197,1.09208,1.09176,1.09178,417.0,Interval.in_45_minute,39854700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,short,short,short,short,long,short,short,short
4648,2023-04-07 06:00:00,OANDA:EURUSD,1.09206,1.09212,1.0919,1.09197,506.0,Interval.in_45_minute,39852000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,long,short,short
4649,2023-04-07 05:15:00,OANDA:EURUSD,1.0918,1.09217,1.09172,1.09206,415.0,Interval.in_45_minute,39849300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4650,2023-04-07 04:30:00,OANDA:EURUSD,1.09182,1.092,1.0916,1.0918,635.0,Interval.in_45_minute,39846600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,long,short,short,short,short,long
4651,2023-04-07 03:45:00,OANDA:EURUSD,1.09166,1.09189,1.09148,1.09182,524.0,Interval.in_45_minute,39843900.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,short,long,short,short,short,short
4652,2023-04-07 03:00:00,OANDA:EURUSD,1.09198,1.09242,1.09142,1.09166,711.0,Interval.in_45_minute,39841200.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,long,long,long,short,short,short
4653,2023-04-07 02:15:00,OANDA:EURUSD,1.09173,1.09208,1.09167,1.09198,434.0,Interval.in_45_minute,39838500.0,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,short,short,short,short,short,short,short,short
4654,2023-04-07 01:30:00,OANDA:EURUSD,1.0919,1.09194,1.09158,1.09173,572.0,Interval.in_45_minute,39835800.0,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,short,short,short,long,short
4655,2023-04-07 00:45:00,OANDA:EURUSD,1.09186,1.09198,1.0918,1.0919,438.0,Interval.in_45_minute,39833100.0,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,long,long,short,short,short,short,short
4656,2023-04-07 00:00:00,OANDA:EURUSD,1.09217,1.0923,1.0918,1.09186,114.0,Interval.in_45_minute,39830400.0,long,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,short,short,long,long,short,short,short,short
4657,2023-04-06 23:15:00,OANDA:EURUSD,1.09216,1.09234,1.0917,1.09217,662.0,Interval.in_45_minute,39827700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4658,2023-04-06 22:30:00,OANDA:EURUSD,1.09252,1.09254,1.09208,1.09216,1099.0,Interval.in_45_minute,39825000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4659,2023-04-06 21:45:00,OANDA:EURUSD,1.09316,1.0932,1.09247,1.09252,1212.0,Interval.in_45_minute,39822300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4660,2023-04-06 21:00:00,OANDA:EURUSD,1.09338,1.09352,1.09294,1.09316,1308.0,Interval.in_45_minute,39819600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4661,2023-04-06 20:15:00,OANDA:EURUSD,1.09326,1.0935,1.09293,1.09338,1254.0,Interval.in_45_minute,39816900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4662,2023-04-06 19:30:00,OANDA:EURUSD,1.09341,1.09378,1.09316,1.09326,1674.0,Interval.in_45_minute,39814200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4663,2023-04-06 18:45:00,OANDA:EURUSD,1.09256,1.09368,1.0921,1.09341,2206.0,Interval.in_45_minute,39811500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4664,2023-04-06 18:00:00,OANDA:EURUSD,1.09232,1.09285,1.09196,1.09256,3701.0,Interval.in_45_minute,39808800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,short,short,short,short,short
4665,2023-04-06 17:15:00,OANDA:EURUSD,1.0915,1.0924,1.09094,1.09232,4810.0,Interval.in_45_minute,39806100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,short,short,short,short,short,short
4666,2023-04-06 16:30:00,OANDA:EURUSD,1.08912,1.09156,1.08892,1.0915,5209.0,Interval.in_45_minute,39803400.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4667,2023-04-06 15:45:00,OANDA:EURUSD,1.0904,1.09066,1.08858,1.08912,5544.0,Interval.in_45_minute,39800700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4668,2023-04-06 15:00:00,OANDA:EURUSD,1.09154,1.09196,1.08976,1.0904,4834.0,Interval.in_45_minute,39798000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,long,long,long,long,long,long,long
4669,2023-04-06 14:15:00,OANDA:EURUSD,1.09114,1.09169,1.09089,1.09154,2036.0,Interval.in_45_minute,39795300.0,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,short,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,long,long,long,long,long,long,long,long,long
4670,2023-04-06 13:30:00,OANDA:EURUSD,1.09064,1.09118,1.08978,1.09114,2131.0,Interval.in_45_minute,39792600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,long,long,long,long,long,long,long,long,long
4671,2023-04-06 12:45:00,OANDA:EURUSD,1.0901,1.09104,1.09002,1.09064,2843.0,Interval.in_45_minute,39789900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,long,long,long,long,long,long,long,long
4672,2023-04-06 12:00:00,OANDA:EURUSD,1.08994,1.09039,1.08923,1.0901,2600.0,Interval.in_45_minute,39787200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,long,long,long,long,long,long,long
4673,2023-04-06 11:15:00,OANDA:EURUSD,1.09034,1.09064,1.08934,1.08994,3602.0,Interval.in_45_minute,39784500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,short,long,long,long,long,long,long
4674,2023-04-06 10:30:00,OANDA:EURUSD,1.09136,1.09158,1.09022,1.09034,4335.0,Interval.in_45_minute,39781800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,short,long,long,long,long,long
4675,2023-04-06 09:45:00,OANDA:EURUSD,1.09026,1.09173,1.08992,1.09136,3374.0,Interval.in_45_minute,39779100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,short,short,long,long,long,long
4676,2023-04-06 09:00:00,OANDA:EURUSD,1.08944,1.09066,1.08934,1.09026,2557.0,Interval.in_45_minute,39776400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,long,long,long,long,short,long,long,long
4677,2023-04-06 08:15:00,OANDA:EURUSD,1.08925,1.08959,1.08902,1.08944,1471.0,Interval.in_45_minute,39773700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,short,long,long
4678,2023-04-06 07:30:00,OANDA:EURUSD,1.0892,1.0896,1.08898,1.08925,1173.0,Interval.in_45_minute,39771000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,short,long
4679,2023-04-06 06:45:00,OANDA:EURUSD,1.08912,1.08942,1.08897,1.0892,941.0,Interval.in_45_minute,39768300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,short
4680,2023-04-06 06:00:00,OANDA:EURUSD,1.08866,1.08926,1.0886,1.08912,916.0,Interval.in_45_minute,39765600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4681,2023-04-06 05:15:00,OANDA:EURUSD,1.08926,1.08932,1.08853,1.08866,1313.0,Interval.in_45_minute,39762900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,long,long
4682,2023-04-06 04:30:00,OANDA:EURUSD,1.08895,1.08943,1.0888,1.08926,1584.0,Interval.in_45_minute,39760200.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,long,long,long,long,long,long,long
4683,2023-04-06 03:45:00,OANDA:EURUSD,1.08973,1.08988,1.08846,1.08895,1952.0,Interval.in_45_minute,39757500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,long,long,long,long,long,long,long
4684,2023-04-06 03:00:00,OANDA:EURUSD,1.0903,1.09046,1.08958,1.08973,1413.0,Interval.in_45_minute,39754800.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,long,long,long,long,long
4685,2023-04-06 02:15:00,OANDA:EURUSD,1.0909,1.09098,1.0903,1.0903,1002.0,Interval.in_45_minute,39752100.0,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,long,long,short
4686,2023-04-06 01:30:00,OANDA:EURUSD,1.09078,1.09106,1.09078,1.0909,611.0,Interval.in_45_minute,39749400.0,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,long,short
4687,2023-04-06 00:45:00,OANDA:EURUSD,1.09059,1.09092,1.09054,1.09078,747.0,Interval.in_45_minute,39746700.0,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,long
4688,2023-04-06 00:00:00,OANDA:EURUSD,1.09076,1.09076,1.09016,1.09059,1814.0,Interval.in_45_minute,39744000.0,long,short,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4689,2023-04-05 23:15:00,OANDA:EURUSD,1.09032,1.09076,1.09013,1.09076,539.0,Interval.in_45_minute,39741300.0,short,long,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,short,short,short,short,short,short,short,short,short
4690,2023-04-05 22:30:00,OANDA:EURUSD,1.09034,1.09065,1.09012,1.09032,1450.0,Interval.in_45_minute,39738600.0,short,short,long,long,short,short,long,long,long,long,short,long,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,short,short,short,short,short
4691,2023-04-05 21:45:00,OANDA:EURUSD,1.0904,1.09098,1.0903,1.09034,1552.0,Interval.in_45_minute,39735900.0,short,short,short,long,long,short,short,long,long,long,long,short,long,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,long,long,long,short,short,short,short,short,short,short
4692,2023-04-05 21:00:00,OANDA:EURUSD,1.09008,1.09044,1.08994,1.0904,1999.0,Interval.in_45_minute,39733200.0,short,short,short,short,long,short,short,short,long,long,long,long,short,long,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,long,long,long,short,short,short,short,short,short
4693,2023-04-05 20:15:00,OANDA:EURUSD,1.08968,1.09008,1.08911,1.09008,1953.0,Interval.in_45_minute,39730500.0,short,short,short,short,long,long,long,short,long,long,long,long,long,short,long,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,short,short,short,short
4694,2023-04-05 19:30:00,OANDA:EURUSD,1.09098,1.09108,1.08927,1.08968,2540.0,Interval.in_45_minute,39727800.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,long,long,long,long,long,long,short,short
4695,2023-04-05 18:45:00,OANDA:EURUSD,1.09193,1.09235,1.09089,1.09098,2857.0,Interval.in_45_minute,39725100.0,short,short,short,short,short,short,short,long,short,short,short,short,long,long,short,short,long,long,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4696,2023-04-05 18:00:00,OANDA:EURUSD,1.09102,1.09231,1.09055,1.09193,5501.0,Interval.in_45_minute,39722400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4697,2023-04-05 17:15:00,OANDA:EURUSD,1.09394,1.09424,1.09028,1.09102,7990.0,Interval.in_45_minute,39719700.0,short,short,short,short,short,short,short,short,short,long,short,short,short,short,long,long,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,short,short,short,short,short,short,short,short,short
4698,2023-04-05 16:30:00,OANDA:EURUSD,1.0942,1.0967,1.09276,1.09394,8717.0,Interval.in_45_minute,39717000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4699,2023-04-05 15:45:00,OANDA:EURUSD,1.09548,1.096,1.09398,1.0942,5138.0,Interval.in_45_minute,39714300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4700,2023-04-05 15:00:00,OANDA:EURUSD,1.09412,1.0963,1.09376,1.09548,7166.0,Interval.in_45_minute,39711600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4701,2023-04-05 14:15:00,OANDA:EURUSD,1.09369,1.09438,1.09351,1.09412,2918.0,Interval.in_45_minute,39708900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,short,short,short,short,short,short
4702,2023-04-05 13:30:00,OANDA:EURUSD,1.09496,1.09497,1.09349,1.09369,2961.0,Interval.in_45_minute,39706200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,long,short,short,short,short,short,short,short,short
4703,2023-04-05 12:45:00,OANDA:EURUSD,1.0949,1.0955,1.09462,1.09496,2237.0,Interval.in_45_minute,39703500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,long,short,short,short,short,short,short,short,short,short
4704,2023-04-05 12:00:00,OANDA:EURUSD,1.09512,1.09603,1.0944,1.0949,3408.0,Interval.in_45_minute,39700800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,short,long,short,short,short,short,short,short,short,short
4705,2023-04-05 11:15:00,OANDA:EURUSD,1.09472,1.09547,1.09409,1.09512,3967.0,Interval.in_45_minute,39698100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,short,short,short,short,short,short,short
4706,2023-04-05 10:30:00,OANDA:EURUSD,1.09614,1.09675,1.0944,1.09472,4368.0,Interval.in_45_minute,39695400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,long,short,short,long,short,short,short,short,short,short
4707,2023-04-05 09:45:00,OANDA:EURUSD,1.0948,1.09656,1.09467,1.09614,3487.0,Interval.in_45_minute,39692700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,short,short,short,short,short,short,short
4708,2023-04-05 09:00:00,OANDA:EURUSD,1.09578,1.09596,1.09466,1.0948,3094.0,Interval.in_45_minute,39690000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,long,long,short,short,long,short,short,short,short
4709,2023-04-05 08:15:00,OANDA:EURUSD,1.09522,1.0959,1.09512,1.09578,1365.0,Interval.in_45_minute,39687300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,short,short,short,short,short,short,short,short,short
4710,2023-04-05 07:30:00,OANDA:EURUSD,1.09555,1.09562,1.09518,1.09522,1138.0,Interval.in_45_minute,39684600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,short,long,short,short,short,short,short,short,long,short,short
4711,2023-04-05 06:45:00,OANDA:EURUSD,1.09597,1.09598,1.09536,1.09555,1316.0,Interval.in_45_minute,39681900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,long,short,long,short,short,short,short,short,short,short,short
4712,2023-04-05 06:00:00,OANDA:EURUSD,1.0961,1.09628,1.09584,1.09597,1441.0,Interval.in_45_minute,39679200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,long,short,short,short,short,short,short,short
4713,2023-04-05 05:15:00,OANDA:EURUSD,1.09596,1.09646,1.09568,1.0961,1639.0,Interval.in_45_minute,39676500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,short,short,short,short,short,long,short,short,short,short,short,short
4714,2023-04-05 04:30:00,OANDA:EURUSD,1.09612,1.09641,1.09564,1.09596,2653.0,Interval.in_45_minute,39673800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,,,,,,,,,,,,,,,,,,,,,,,,,,,,long,long,short,short,short,short,long,short,short,short,short,short
