,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
63,False,False,False,False,False,False,False,False,True,True,2023-10-09 14:00:00,neutral,neutral,short,,long
64,False,False,False,False,False,False,False,False,False,True,2023-10-09 13:55:00,neutral,neutral,short,,long
65,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:50:00,neutral,neutral,short,,long
66,True,True,False,False,False,False,False,False,False,False,2023-10-09 13:45:00,neutral,short,short,,long
67,False,True,False,False,False,False,False,False,False,False,2023-10-09 13:40:00,neutral,short,short,,short
68,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:35:00,neutral,neutral,short,,short
69,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:30:00,neutral,neutral,long,,short
70,False,False,False,False,False,False,False,False,False,False,2023-10-09 13:25:00,neutral,long,long,,short
71,True,False,False,False,False,False,False,False,False,False,2023-10-09 13:20:00,neutral,neutral,short,,long
72,True,True,True,False,False,False,False,False,False,False,2023-10-09 13:15:00,neutral,neutral,short,,long
73,True,True,True,True,False,False,False,False,False,False,2023-10-09 13:10:00,neutral,short,short,,long
74,False,False,True,True,False,False,False,False,False,False,2023-10-09 13:05:00,neutral,neutral,short,,long
75,False,False,False,True,True,False,False,False,False,False,2023-10-09 13:00:00,neutral,neutral,short,,long
76,False,False,False,False,True,True,False,False,False,False,2023-10-09 12:55:00,neutral,neutral,short,,long
77,True,False,False,False,False,True,True,False,False,False,2023-10-09 12:50:00,neutral,short,short,,long
78,False,False,False,False,False,False,False,True,False,False,2023-10-09 12:45:00,neutral,neutral,short,,long
79,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:40:00,neutral,neutral,long,,short
80,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:35:00,neutral,neutral,long,,short
81,True,True,False,False,False,False,False,False,False,False,2023-10-09 12:30:00,neutral,neutral,long,,short
82,False,True,True,False,False,False,False,False,False,False,2023-10-09 12:25:00,neutral,neutral,long,,short
83,False,False,False,False,False,False,False,False,False,False,2023-10-09 12:20:00,neutral,neutral,long,,short
84,True,True,True,True,True,False,False,False,False,False,2023-10-09 12:15:00,neutral,neutral,long,,short
85,True,True,True,True,True,True,True,True,True,True,2023-10-09 12:10:00,neutral,neutral,short,,short
86,False,True,True,True,True,True,True,True,True,True,2023-10-09 12:05:00,neutral,neutral,short,,short
87,False,False,True,True,True,True,True,True,True,True,2023-10-09 12:00:00,neutral,neutral,short,,short
88,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:55:00,neutral,neutral,neutral,,short
89,False,True,False,False,True,True,True,True,True,True,2023-10-09 11:50:00,neutral,neutral,long,,short
90,True,False,True,True,True,True,True,True,True,True,2023-10-09 11:45:00,neutral,neutral,long,,short
91,False,False,False,False,False,False,False,True,True,True,2023-10-09 11:40:00,neutral,long,short,,short
92,True,False,False,False,False,False,False,True,True,True,2023-10-09 11:35:00,neutral,long,short,,long
93,True,True,False,True,False,True,False,False,True,True,2023-10-09 11:30:00,neutral,neutral,short,,long
94,True,True,True,True,True,False,True,True,True,True,2023-10-09 11:25:00,neutral,neutral,short,,long
95,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:20:00,neutral,neutral,short,,long
96,False,False,False,False,False,False,False,False,False,False,2023-10-09 11:15:00,neutral,neutral,long,,long
97,True,False,False,False,False,False,False,False,False,False,2023-10-09 11:10:00,neutral,neutral,long,,long
98,False,False,False,False,False,False,False,False,False,False,2023-10-09 11:05:00,neutral,neutral,long,,long
99,False,False,False,False,False,False,False,False,False,False,2023-10-09 11:00:00,neutral,long,long,,long
100,True,True,True,True,False,False,False,False,False,False,2023-10-09 10:55:00,neutral,neutral,short,,long
101,True,True,True,True,True,False,False,False,False,True,2023-10-09 10:50:00,neutral,neutral,short,,long
102,True,True,True,True,True,True,False,False,False,True,2023-10-09 10:45:00,neutral,neutral,long,,long
103,False,True,True,True,True,True,True,False,False,False,2023-10-09 10:40:00,neutral,neutral,long,,short
104,False,False,False,False,True,True,False,False,False,False,2023-10-09 10:35:00,neutral,neutral,long,,short
105,True,False,False,False,False,True,True,True,True,False,2023-10-09 10:30:00,neutral,neutral,long,,short
106,False,False,False,False,False,False,False,False,False,False,2023-10-09 10:25:00,neutral,neutral,long,,short
107,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:20:00,neutral,neutral,long,,short
108,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:15:00,neutral,neutral,long,,short
109,False,True,True,True,True,True,True,True,True,True,2023-10-09 10:10:00,neutral,long,long,,short
110,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:05:00,neutral,neutral,long,,long
111,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:00:00,neutral,neutral,short,,long
112,True,True,True,True,True,True,True,True,True,True,2023-10-09 09:55:00,neutral,short,short,,long
113,False,True,True,True,True,True,True,True,True,True,2023-10-09 09:50:00,neutral,neutral,short,,long
114,False,False,True,True,True,True,True,True,True,True,2023-10-09 09:45:00,neutral,neutral,long,,long
115,False,False,False,True,True,True,True,True,True,True,2023-10-09 09:40:00,neutral,neutral,long,,long
116,True,False,False,False,True,True,True,True,True,True,2023-10-09 09:35:00,neutral,neutral,short,,long
117,True,True,True,False,False,True,True,True,True,True,2023-10-09 09:30:00,neutral,neutral,long,,long
118,False,False,False,False,False,False,True,True,True,True,2023-10-09 09:25:00,neutral,neutral,long,,short
119,True,False,True,True,False,False,False,True,True,True,2023-10-09 09:20:00,neutral,neutral,long,,short
120,False,True,False,True,True,False,False,False,True,True,2023-10-09 09:15:00,neutral,neutral,long,,short
121,False,False,True,False,False,True,False,False,False,True,2023-10-09 09:10:00,neutral,long,long,,short
