,datetime,symbol,open,high,low,close,volume
0,2023-11-01 01:25:00,OANDA:EURCAD,1.46742,1.46753,1.46741,1.46748,74.0
1,2023-11-01 01:20:00,OANDA:EURCAD,1.46738,1.46748,1.467295,1.46742,80.0
2,2023-11-01 01:15:00,OANDA:EURCAD,1.4673,1.467425,1.4673,1.46738,71.0
3,2023-11-01 01:10:00,OANDA:EURCAD,1.4675,1.46751,1.467275,1.4673,79.0
4,2023-11-01 01:05:00,OANDA:EURCAD,1.46729,1.467525,1.46724,1.4675,112.0
5,2023-11-01 01:00:00,OANDA:EURCAD,1.46738,1.46745,1.4671,1.46729,202.0
6,2023-11-01 00:55:00,OANDA:EURCAD,1.46736,1.4674,1.46733,1.46738,54.0
7,2023-11-01 00:50:00,OANDA:EURCAD,1.46727,1.46736,1.4672,1.46736,38.0
8,2023-11-01 00:45:00,OANDA:EURCAD,1.4675,1.46757,1.46725,1.46727,80.0
9,2023-11-01 00:40:00,OANDA:EURCAD,1.46754,1.46754,1.46748,1.4675,47.0
10,2023-11-01 00:35:00,OANDA:EURCAD,1.46755,1.46756,1.4674,1.46754,56.0
11,2023-11-01 00:30:00,OANDA:EURCAD,1.46747,1.46756,1.46742,1.46755,88.0
12,2023-11-01 00:25:00,OANDA:EURCAD,1.46746,1.46751,1.467375,1.46747,90.0
13,2023-11-01 00:20:00,OANDA:EURCAD,1.4674,1.46756,1.467375,1.46746,90.0
14,2023-11-01 00:15:00,OANDA:EURCAD,1.4674,1.4675,1.46734,1.4674,67.0
15,2023-11-01 00:10:00,OANDA:EURCAD,1.46742,1.46756,1.46738,1.4674,86.0
16,2023-11-01 00:05:00,OANDA:EURCAD,1.46734,1.4675,1.46734,1.46742,82.0
17,2023-11-01 00:00:00,OANDA:EURCAD,1.46736,1.46753,1.46698,1.46734,131.0
18,2023-10-31 23:55:00,OANDA:EURCAD,1.46727,1.46766,1.46711,1.46736,85.0
19,2023-10-31 23:50:00,OANDA:EURCAD,1.46708,1.46727,1.467075,1.46727,10.0
20,2023-10-31 23:45:00,OANDA:EURCAD,1.46756,1.46764,1.467,1.46708,51.0
21,2023-10-31 23:40:00,OANDA:EURCAD,1.46726,1.46772,1.46722,1.46756,167.0
22,2023-10-31 23:35:00,OANDA:EURCAD,1.46704,1.467285,1.467,1.46726,45.0
23,2023-10-31 23:30:00,OANDA:EURCAD,1.46746,1.46746,1.46696,1.46704,73.0
24,2023-10-31 23:25:00,OANDA:EURCAD,1.46694,1.467505,1.46692,1.46746,24.0
25,2023-10-31 23:20:00,OANDA:EURCAD,1.46696,1.46702,1.46677,1.46694,22.0
26,2023-10-31 23:15:00,OANDA:EURCAD,1.46714,1.46744,1.466955,1.46696,51.0
27,2023-10-31 23:10:00,OANDA:EURCAD,1.46728,1.46728,1.46709,1.46714,41.0
28,2023-10-31 23:05:00,OANDA:EURCAD,1.46678,1.46728,1.466775,1.46728,63.0
29,2023-10-31 23:00:00,OANDA:EURCAD,1.46724,1.46724,1.46666,1.46678,3.0
30,2023-10-31 22:55:00,OANDA:EURCAD,1.46732,1.46742,1.46708,1.46724,152.0
31,2023-10-31 22:50:00,OANDA:EURCAD,1.46745,1.4675,1.46728,1.46732,121.0
32,2023-10-31 22:45:00,OANDA:EURCAD,1.46721,1.46746,1.46709,1.46745,181.0
33,2023-10-31 22:40:00,OANDA:EURCAD,1.46709,1.46724,1.46698,1.46721,158.0
34,2023-10-31 22:35:00,OANDA:EURCAD,1.46714,1.46716,1.46698,1.46709,111.0
35,2023-10-31 22:30:00,OANDA:EURCAD,1.46706,1.46722,1.46696,1.46714,209.0
36,2023-10-31 22:25:00,OANDA:EURCAD,1.46725,1.46728,1.46698,1.46706,187.0
37,2023-10-31 22:20:00,OANDA:EURCAD,1.46736,1.467645,1.46724,1.46725,134.0
38,2023-10-31 22:15:00,OANDA:EURCAD,1.46744,1.467505,1.46724,1.46736,193.0
39,2023-10-31 22:10:00,OANDA:EURCAD,1.46747,1.46778,1.467415,1.46744,143.0
40,2023-10-31 22:05:00,OANDA:EURCAD,1.46742,1.46766,1.46742,1.46747,208.0
41,2023-10-31 22:00:00,OANDA:EURCAD,1.4673,1.46744,1.467075,1.46742,179.0
42,2023-10-31 21:55:00,OANDA:EURCAD,1.46784,1.46791,1.46725,1.4673,447.0
43,2023-10-31 21:50:00,OANDA:EURCAD,1.46747,1.4679,1.46744,1.46784,209.0
44,2023-10-31 21:45:00,OANDA:EURCAD,1.46738,1.467565,1.46736,1.46747,448.0
45,2023-10-31 21:40:00,OANDA:EURCAD,1.46758,1.46764,1.46726,1.46738,302.0
46,2023-10-31 21:35:00,OANDA:EURCAD,1.46741,1.46758,1.46727,1.46758,177.0
47,2023-10-31 21:30:00,OANDA:EURCAD,1.46732,1.46762,1.4673,1.46741,217.0
48,2023-10-31 21:25:00,OANDA:EURCAD,1.46729,1.46744,1.467095,1.46732,238.0
49,2023-10-31 21:20:00,OANDA:EURCAD,1.4673,1.46753,1.46718,1.46729,218.0
50,2023-10-31 21:15:00,OANDA:EURCAD,1.46742,1.46748,1.46724,1.4673,294.0
51,2023-10-31 21:10:00,OANDA:EURCAD,1.4674,1.4675,1.467115,1.46742,200.0
52,2023-10-31 21:05:00,OANDA:EURCAD,1.46731,1.46772,1.46721,1.4674,334.0
53,2023-10-31 21:00:00,OANDA:EURCAD,1.46728,1.46748,1.467135,1.46731,231.0
54,2023-10-31 20:55:00,OANDA:EURCAD,1.46736,1.46742,1.46714,1.46728,316.0
55,2023-10-31 20:50:00,OANDA:EURCAD,1.4674,1.46742,1.46705,1.46736,116.0
56,2023-10-31 20:45:00,OANDA:EURCAD,1.46754,1.46759,1.467155,1.4674,296.0
57,2023-10-31 20:40:00,OANDA:EURCAD,1.46746,1.46794,1.46744,1.46754,320.0
58,2023-10-31 20:35:00,OANDA:EURCAD,1.46774,1.46774,1.4674,1.46746,304.0
59,2023-10-31 20:30:00,OANDA:EURCAD,1.46796,1.46796,1.4675,1.46774,267.0
60,2023-10-31 20:25:00,OANDA:EURCAD,1.46771,1.46802,1.467595,1.46796,237.0
61,2023-10-31 20:20:00,OANDA:EURCAD,1.46789,1.46796,1.46755,1.46771,220.0
62,2023-10-31 20:15:00,OANDA:EURCAD,1.46766,1.46791,1.46743,1.46789,190.0
63,2023-10-31 20:10:00,OANDA:EURCAD,1.46776,1.4679,1.46758,1.46766,409.0
64,2023-10-31 20:05:00,OANDA:EURCAD,1.46765,1.4679,1.46722,1.46776,253.0
65,2023-10-31 20:00:00,OANDA:EURCAD,1.46772,1.467865,1.46746,1.46765,328.0
66,2023-10-31 19:55:00,OANDA:EURCAD,1.4678,1.4678,1.46754,1.46772,237.0
67,2023-10-31 19:50:00,OANDA:EURCAD,1.4674,1.4678,1.4674,1.4678,250.0
68,2023-10-31 19:45:00,OANDA:EURCAD,1.46754,1.467685,1.46732,1.4674,236.0
69,2023-10-31 19:40:00,OANDA:EURCAD,1.46774,1.46792,1.46744,1.46754,312.0
70,2023-10-31 19:35:00,OANDA:EURCAD,1.46756,1.46783,1.4675,1.46774,258.0
71,2023-10-31 19:30:00,OANDA:EURCAD,1.46833,1.46835,1.46754,1.46756,315.0
72,2023-10-31 19:25:00,OANDA:EURCAD,1.46814,1.4684,1.46792,1.46833,349.0
73,2023-10-31 19:20:00,OANDA:EURCAD,1.46804,1.46828,1.46788,1.46814,335.0
74,2023-10-31 19:15:00,OANDA:EURCAD,1.46852,1.46856,1.46798,1.46804,372.0
75,2023-10-31 19:10:00,OANDA:EURCAD,1.4685,1.46902,1.46834,1.46852,516.0
76,2023-10-31 19:05:00,OANDA:EURCAD,1.46814,1.4688,1.46802,1.4685,577.0
77,2023-10-31 19:00:00,OANDA:EURCAD,1.4677,1.468245,1.46745,1.46814,714.0
78,2023-10-31 18:55:00,OANDA:EURCAD,1.46686,1.46771,1.46678,1.4677,732.0
79,2023-10-31 18:50:00,OANDA:EURCAD,1.46682,1.46728,1.46646,1.46686,650.0
80,2023-10-31 18:45:00,OANDA:EURCAD,1.46684,1.4671,1.466735,1.46682,773.0
81,2023-10-31 18:40:00,OANDA:EURCAD,1.46634,1.46688,1.4663,1.46684,402.0
82,2023-10-31 18:35:00,OANDA:EURCAD,1.46687,1.46704,1.46631,1.46634,351.0
83,2023-10-31 18:30:00,OANDA:EURCAD,1.46694,1.467005,1.46656,1.46687,570.0
84,2023-10-31 18:25:00,OANDA:EURCAD,1.4676,1.4676,1.46694,1.46694,449.0
85,2023-10-31 18:20:00,OANDA:EURCAD,1.4677,1.467885,1.46734,1.4676,357.0
86,2023-10-31 18:15:00,OANDA:EURCAD,1.46748,1.46786,1.46733,1.4677,1010.0
87,2023-10-31 18:10:00,OANDA:EURCAD,1.46745,1.46768,1.467155,1.46748,977.0
88,2023-10-31 18:05:00,OANDA:EURCAD,1.46806,1.46852,1.46745,1.46745,523.0
89,2023-10-31 18:00:00,OANDA:EURCAD,1.46677,1.468065,1.46672,1.46806,1092.0
90,2023-10-31 17:55:00,OANDA:EURCAD,1.4675,1.46757,1.466695,1.46677,1020.0
91,2023-10-31 17:50:00,OANDA:EURCAD,1.46724,1.4677,1.46676,1.4675,648.0
92,2023-10-31 17:45:00,OANDA:EURCAD,1.46779,1.46786,1.46654,1.46724,487.0
93,2023-10-31 17:40:00,OANDA:EURCAD,1.46839,1.46842,1.46774,1.46779,435.0
94,2023-10-31 17:35:00,OANDA:EURCAD,1.46881,1.46884,1.46833,1.46839,399.0
95,2023-10-31 17:30:00,OANDA:EURCAD,1.46876,1.4692,1.4686,1.46881,773.0
96,2023-10-31 17:25:00,OANDA:EURCAD,1.46933,1.46935,1.46857,1.46876,464.0
97,2023-10-31 17:20:00,OANDA:EURCAD,1.46974,1.46989,1.46923,1.46933,500.0
98,2023-10-31 17:15:00,OANDA:EURCAD,1.47041,1.47072,1.46936,1.46974,629.0
99,2023-10-31 17:10:00,OANDA:EURCAD,1.46939,1.47051,1.46928,1.47041,1100.0
100,2023-10-31 17:05:00,OANDA:EURCAD,1.46976,1.46981,1.46912,1.46939,808.0
101,2023-10-31 17:00:00,OANDA:EURCAD,1.46996,1.47009,1.46926,1.46976,665.0
102,2023-10-31 16:55:00,OANDA:EURCAD,1.47006,1.470125,1.469675,1.46996,525.0
103,2023-10-31 16:50:00,OANDA:EURCAD,1.47048,1.4707,1.47,1.47006,646.0
104,2023-10-31 16:45:00,OANDA:EURCAD,1.4712,1.47122,1.47042,1.47048,603.0
105,2023-10-31 16:40:00,OANDA:EURCAD,1.47144,1.47146,1.47072,1.4712,717.0
106,2023-10-31 16:35:00,OANDA:EURCAD,1.47118,1.47148,1.47106,1.47144,678.0
107,2023-10-31 16:30:00,OANDA:EURCAD,1.4717,1.472185,1.47098,1.47118,680.0
108,2023-10-31 16:25:00,OANDA:EURCAD,1.47144,1.47198,1.4714,1.4717,697.0
109,2023-10-31 16:20:00,OANDA:EURCAD,1.471,1.47166,1.47098,1.47144,582.0
110,2023-10-31 16:15:00,OANDA:EURCAD,1.47168,1.47171,1.47089,1.471,1084.0
111,2023-10-31 16:10:00,OANDA:EURCAD,1.47047,1.47178,1.470375,1.47168,1338.0
112,2023-10-31 16:05:00,OANDA:EURCAD,1.47016,1.471,1.47014,1.47047,702.0
113,2023-10-31 16:00:00,OANDA:EURCAD,1.47035,1.47054,1.46965,1.47016,1274.0
114,2023-10-31 15:55:00,OANDA:EURCAD,1.47009,1.47044,1.46994,1.47035,1129.0
115,2023-10-31 15:50:00,OANDA:EURCAD,1.4711,1.47166,1.47004,1.47009,1610.0
116,2023-10-31 15:45:00,OANDA:EURCAD,1.47157,1.47195,1.47053,1.4711,1708.0
117,2023-10-31 15:40:00,OANDA:EURCAD,1.47172,1.47208,1.47137,1.47157,1245.0
118,2023-10-31 15:35:00,OANDA:EURCAD,1.4713,1.47173,1.471,1.47172,1500.0
119,2023-10-31 15:30:00,OANDA:EURCAD,1.47108,1.471505,1.4709,1.4713,1071.0
120,2023-10-31 15:25:00,OANDA:EURCAD,1.4709,1.47126,1.47065,1.47108,696.0
121,2023-10-31 15:20:00,OANDA:EURCAD,1.47132,1.47166,1.4707,1.4709,605.0
122,2023-10-31 15:15:00,OANDA:EURCAD,1.47118,1.47164,1.47084,1.47132,668.0
123,2023-10-31 15:10:00,OANDA:EURCAD,1.4712,1.471845,1.47113,1.47118,630.0
124,2023-10-31 15:05:00,OANDA:EURCAD,1.47144,1.47173,1.47068,1.4712,608.0
125,2023-10-31 15:00:00,OANDA:EURCAD,1.47136,1.47185,1.471175,1.47144,688.0
126,2023-10-31 14:55:00,OANDA:EURCAD,1.47138,1.471525,1.47094,1.47136,662.0
127,2023-10-31 14:50:00,OANDA:EURCAD,1.4712,1.471505,1.47098,1.47138,846.0
128,2023-10-31 14:45:00,OANDA:EURCAD,1.47148,1.4718,1.47109,1.4712,447.0
129,2023-10-31 14:40:00,OANDA:EURCAD,1.47128,1.47208,1.47087,1.47148,506.0
130,2023-10-31 14:35:00,OANDA:EURCAD,1.47139,1.47204,1.47105,1.47128,657.0
131,2023-10-31 14:30:00,OANDA:EURCAD,1.47345,1.47346,1.47134,1.47139,1093.0
132,2023-10-31 14:25:00,OANDA:EURCAD,1.47345,1.473625,1.4731,1.47345,345.0
133,2023-10-31 14:20:00,OANDA:EURCAD,1.47452,1.47452,1.47342,1.47345,395.0
134,2023-10-31 14:15:00,OANDA:EURCAD,1.47395,1.47465,1.473775,1.47452,416.0
135,2023-10-31 14:10:00,OANDA:EURCAD,1.47374,1.47399,1.47354,1.47395,441.0
136,2023-10-31 14:05:00,OANDA:EURCAD,1.4738,1.47409,1.47359,1.47374,630.0
137,2023-10-31 14:00:00,OANDA:EURCAD,1.47362,1.473805,1.4733,1.4738,490.0
138,2023-10-31 13:55:00,OANDA:EURCAD,1.47371,1.47391,1.4734,1.47362,298.0
139,2023-10-31 13:50:00,OANDA:EURCAD,1.47376,1.4743,1.4736,1.47371,275.0
140,2023-10-31 13:45:00,OANDA:EURCAD,1.47372,1.47396,1.47342,1.47376,403.0
141,2023-10-31 13:40:00,OANDA:EURCAD,1.47386,1.4739,1.47357,1.47372,399.0
142,2023-10-31 13:35:00,OANDA:EURCAD,1.47388,1.47418,1.47386,1.47386,267.0
143,2023-10-31 13:30:00,OANDA:EURCAD,1.47394,1.473945,1.47369,1.47388,188.0
144,2023-10-31 13:25:00,OANDA:EURCAD,1.4744,1.47442,1.47377,1.47394,300.0
