,datetime,symbol,open,high,low,close,volume
0,2023-11-01 01:15:00,OANDA:EURJPY,160.09,160.10500000000002,159.996,160.032,927.0
1,2023-11-01 01:00:00,OANDA:EURJPY,160.191,160.257,159.952,160.09,1605.0
2,2023-11-01 00:45:00,OANDA:EURJPY,160.286,160.288,160.146,160.191,553.0
3,2023-11-01 00:30:00,OANDA:EURJPY,160.269,160.29,160.236,160.286,511.0
4,2023-11-01 00:15:00,OANDA:EURJPY,160.334,160.369,160.25,160.269,815.0
5,2023-11-01 00:00:00,OANDA:EURJPY,160.376,160.436,160.301,160.334,624.0
6,2023-10-31 23:45:00,OANDA:EURJPY,160.374,160.39,160.33,160.376,659.0
7,2023-10-31 23:30:00,OANDA:EURJPY,160.375,160.398,160.344,160.374,193.0
8,2023-10-31 23:15:00,OANDA:EURJPY,160.403,160.409,160.365,160.375,38.0
9,2023-10-31 23:00:00,OANDA:EURJPY,160.425,160.516,160.379,160.403,8.0
10,2023-10-31 22:45:00,OANDA:EURJPY,160.396,160.44,160.39,160.425,920.0
11,2023-10-31 22:30:00,OANDA:EURJPY,160.342,160.404,160.342,160.396,672.0
12,2023-10-31 22:15:00,OANDA:EURJPY,160.393,160.408,160.342,160.342,571.0
13,2023-10-31 22:00:00,OANDA:EURJPY,160.38,160.432,160.37,160.393,1085.0
14,2023-10-31 21:45:00,OANDA:EURJPY,160.386,160.4185,160.36,160.38,1651.0
15,2023-10-31 21:30:00,OANDA:EURJPY,160.398,160.424,160.372,160.386,1162.0
16,2023-10-31 21:15:00,OANDA:EURJPY,160.392,160.41,160.358,160.398,1445.0
17,2023-10-31 21:00:00,OANDA:EURJPY,160.402,160.439,160.38,160.392,1451.0
18,2023-10-31 20:45:00,OANDA:EURJPY,160.306,160.428,160.306,160.402,1554.0
19,2023-10-31 20:30:00,OANDA:EURJPY,160.25,160.314,160.23,160.306,1565.0
20,2023-10-31 20:15:00,OANDA:EURJPY,160.192,160.26,160.184,160.25,1535.0
21,2023-10-31 20:00:00,OANDA:EURJPY,160.228,160.248,160.182,160.192,1314.0
22,2023-10-31 19:45:00,OANDA:EURJPY,160.174,160.2585,160.108,160.228,1281.0
23,2023-10-31 19:30:00,OANDA:EURJPY,160.088,160.198,160.074,160.174,1267.0
24,2023-10-31 19:15:00,OANDA:EURJPY,159.994,160.138,159.908,160.088,2236.0
25,2023-10-31 19:00:00,OANDA:EURJPY,160.313,160.317,159.776,159.994,4084.0
26,2023-10-31 18:45:00,OANDA:EURJPY,160.188,160.314,160.175,160.313,1728.0
27,2023-10-31 18:30:00,OANDA:EURJPY,160.062,160.189,160.054,160.188,2415.0
28,2023-10-31 18:15:00,OANDA:EURJPY,160.029,160.086,159.972,160.062,2484.0
29,2023-10-31 18:00:00,OANDA:EURJPY,160.05,160.133,159.979,160.029,2891.0
