,datetime,symbol,open,high,low,close,volume
0,2023-11-01 01:30:00,OANDA:GBPAUD,1.9165,1.9166400000000001,1.916355,1.91662,139.0
1,2023-11-01 01:27:00,OANDA:GBPAUD,1.91652,1.916585,1.91638,1.9165,106.0
2,2023-11-01 01:24:00,OANDA:GBPAUD,1.91644,1.916705,1.91636,1.91652,112.0
3,2023-11-01 01:21:00,OANDA:GBPAUD,1.91652,1.916585,1.91622,1.91644,76.0
4,2023-11-01 01:18:00,OANDA:GBPAUD,1.917,1.917,1.916515,1.91652,51.0
5,2023-11-01 01:15:00,OANDA:GBPAUD,1.91682,1.917045,1.91655,1.917,110.0
6,2023-11-01 01:12:00,OANDA:GBPAUD,1.9169,1.91708,1.91676,1.91682,115.0
7,2023-11-01 01:09:00,OANDA:GBPAUD,1.91671,1.91692,1.916495,1.9169,93.0
8,2023-11-01 01:06:00,OANDA:GBPAUD,1.91674,1.91679,1.91656,1.91671,66.0
9,2023-11-01 01:03:00,OANDA:GBPAUD,1.91646,1.91674,1.9163,1.91674,79.0
10,2023-11-01 01:00:00,OANDA:GBPAUD,1.9166,1.916605,1.9161,1.91646,153.0
11,2023-11-01 00:57:00,OANDA:GBPAUD,1.91684,1.916885,1.916595,1.9166,124.0
12,2023-11-01 00:54:00,OANDA:GBPAUD,1.91683,1.91694,1.91679,1.91684,97.0
13,2023-11-01 00:51:00,OANDA:GBPAUD,1.91683,1.91692,1.91676,1.91683,99.0
14,2023-11-01 00:48:00,OANDA:GBPAUD,1.9171,1.91716,1.91683,1.91683,96.0
15,2023-11-01 00:45:00,OANDA:GBPAUD,1.91706,1.91729,1.91706,1.9171,60.0
16,2023-11-01 00:42:00,OANDA:GBPAUD,1.91718,1.9174,1.91693,1.91706,61.0
17,2023-11-01 00:39:00,OANDA:GBPAUD,1.91734,1.91738,1.91713,1.91718,62.0
18,2023-11-01 00:36:00,OANDA:GBPAUD,1.9173,1.9174,1.9172,1.91734,110.0
19,2023-11-01 00:33:00,OANDA:GBPAUD,1.91756,1.91756,1.91729,1.9173,81.0
20,2023-11-01 00:30:00,OANDA:GBPAUD,1.91762,1.91768,1.91744,1.91756,88.0
21,2023-11-01 00:27:00,OANDA:GBPAUD,1.91754,1.917625,1.917395,1.91762,119.0
22,2023-11-01 00:24:00,OANDA:GBPAUD,1.91784,1.91788,1.917475,1.91754,112.0
23,2023-11-01 00:21:00,OANDA:GBPAUD,1.91842,1.91844,1.91778,1.91784,103.0
24,2023-11-01 00:18:00,OANDA:GBPAUD,1.91858,1.91858,1.91833,1.91842,127.0
25,2023-11-01 00:15:00,OANDA:GBPAUD,1.91888,1.9189,1.91854,1.91858,108.0
26,2023-11-01 00:12:00,OANDA:GBPAUD,1.91914,1.91916,1.91873,1.91888,81.0
27,2023-11-01 00:09:00,OANDA:GBPAUD,1.9188,1.919145,1.9187,1.91914,92.0
28,2023-11-01 00:06:00,OANDA:GBPAUD,1.91874,1.919045,1.91872,1.9188,69.0
29,2023-11-01 00:03:00,OANDA:GBPAUD,1.91782,1.91874,1.9178,1.91874,61.0
30,2023-11-01 00:00:00,OANDA:GBPAUD,1.91746,1.91796,1.91682,1.91782,95.0
31,2023-10-31 23:57:00,OANDA:GBPAUD,1.91768,1.91774,1.91729,1.91746,28.0
32,2023-10-31 23:54:00,OANDA:GBPAUD,1.91744,1.91844,1.91744,1.91768,35.0
33,2023-10-31 23:51:00,OANDA:GBPAUD,1.91738,1.91761,1.91734,1.91744,8.0
34,2023-10-31 23:48:00,OANDA:GBPAUD,1.91658,1.9183,1.9164,1.91738,49.0
35,2023-10-31 23:45:00,OANDA:GBPAUD,1.91686,1.91709,1.91645,1.91658,10.0
36,2023-10-31 23:42:00,OANDA:GBPAUD,1.9167,1.91691,1.91643,1.91686,11.0
37,2023-10-31 23:39:00,OANDA:GBPAUD,1.91623,1.9168,1.91623,1.9167,9.0
38,2023-10-31 23:36:00,OANDA:GBPAUD,1.91686,1.91718,1.91623,1.91623,4.0
39,2023-10-31 23:33:00,OANDA:GBPAUD,1.91704,1.917045,1.91679,1.91686,4.0
40,2023-10-31 23:30:00,OANDA:GBPAUD,1.91812,1.91812,1.91697,1.91704,3.0
41,2023-10-31 23:27:00,OANDA:GBPAUD,1.91812,1.91852,1.91803,1.91812,8.0
42,2023-10-31 23:24:00,OANDA:GBPAUD,1.91796,1.91812,1.917955,1.91812,2.0
43,2023-10-31 23:21:00,OANDA:GBPAUD,1.91804,1.91814,1.91796,1.91796,13.0
44,2023-10-31 23:18:00,OANDA:GBPAUD,1.9179,1.918045,1.9176,1.91804,4.0
45,2023-10-31 23:12:00,OANDA:GBPAUD,1.9179,1.9179,1.917895,1.9179,2.0
46,2023-10-31 23:09:00,OANDA:GBPAUD,1.91798,1.91866,1.9178,1.9179,9.0
47,2023-10-31 23:06:00,OANDA:GBPAUD,1.91844,1.91845,1.91798,1.91798,9.0
48,2023-10-31 23:03:00,OANDA:GBPAUD,1.91706,1.91846,1.91706,1.91844,10.0
49,2023-10-31 22:57:00,OANDA:GBPAUD,1.91714,1.91721,1.916935,1.91706,55.0
50,2023-10-31 22:54:00,OANDA:GBPAUD,1.91689,1.91717,1.91662,1.91714,176.0
51,2023-10-31 22:51:00,OANDA:GBPAUD,1.91684,1.91713,1.9168,1.91689,137.0
52,2023-10-31 22:48:00,OANDA:GBPAUD,1.9163,1.916885,1.91626,1.91684,148.0
53,2023-10-31 22:45:00,OANDA:GBPAUD,1.91648,1.91652,1.9162,1.9163,89.0
54,2023-10-31 22:42:00,OANDA:GBPAUD,1.91652,1.91654,1.91636,1.91648,92.0
55,2023-10-31 22:39:00,OANDA:GBPAUD,1.91649,1.91657,1.91638,1.91652,108.0
56,2023-10-31 22:36:00,OANDA:GBPAUD,1.91638,1.916545,1.91629,1.91649,140.0
57,2023-10-31 22:33:00,OANDA:GBPAUD,1.91644,1.91666,1.91638,1.91638,180.0
58,2023-10-31 22:30:00,OANDA:GBPAUD,1.91663,1.916705,1.916415,1.91644,223.0
59,2023-10-31 22:27:00,OANDA:GBPAUD,1.91674,1.91677,1.9166,1.91663,206.0
60,2023-10-31 22:24:00,OANDA:GBPAUD,1.91658,1.91674,1.91641,1.91674,185.0
61,2023-10-31 22:21:00,OANDA:GBPAUD,1.91642,1.916605,1.916335,1.91658,119.0
62,2023-10-31 22:18:00,OANDA:GBPAUD,1.91657,1.91658,1.916315,1.91642,126.0
63,2023-10-31 22:15:00,OANDA:GBPAUD,1.916,1.91658,1.916,1.91657,256.0
64,2023-10-31 22:12:00,OANDA:GBPAUD,1.91604,1.916185,1.91592,1.916,259.0
65,2023-10-31 22:09:00,OANDA:GBPAUD,1.91611,1.91612,1.915915,1.91604,196.0
66,2023-10-31 22:06:00,OANDA:GBPAUD,1.91614,1.91627,1.9161,1.91611,91.0
67,2023-10-31 22:03:00,OANDA:GBPAUD,1.91609,1.91614,1.91597,1.91614,170.0
68,2023-10-31 22:00:00,OANDA:GBPAUD,1.91588,1.91612,1.91588,1.91609,231.0
69,2023-10-31 21:57:00,OANDA:GBPAUD,1.91604,1.91608,1.915795,1.91588,354.0
70,2023-10-31 21:54:00,OANDA:GBPAUD,1.91614,1.9163,1.91594,1.91604,233.0
71,2023-10-31 21:51:00,OANDA:GBPAUD,1.91614,1.91626,1.91606,1.91614,307.0
72,2023-10-31 21:48:00,OANDA:GBPAUD,1.91604,1.91636,1.91604,1.91614,295.0
73,2023-10-31 21:45:00,OANDA:GBPAUD,1.91608,1.916305,1.91602,1.91604,286.0
74,2023-10-31 21:42:00,OANDA:GBPAUD,1.91632,1.91635,1.91606,1.91608,339.0
75,2023-10-31 21:39:00,OANDA:GBPAUD,1.91604,1.91636,1.91601,1.91632,400.0
76,2023-10-31 21:36:00,OANDA:GBPAUD,1.9159,1.91606,1.91574,1.91604,397.0
77,2023-10-31 21:33:00,OANDA:GBPAUD,1.91598,1.91618,1.91586,1.9159,360.0
78,2023-10-31 21:30:00,OANDA:GBPAUD,1.9157,1.916025,1.9157,1.91598,447.0
79,2023-10-31 21:27:00,OANDA:GBPAUD,1.91576,1.91581,1.91552,1.9157,449.0
80,2023-10-31 21:24:00,OANDA:GBPAUD,1.91588,1.9159,1.915675,1.91576,328.0
81,2023-10-31 21:21:00,OANDA:GBPAUD,1.9156,1.91592,1.915515,1.91588,178.0
82,2023-10-31 21:18:00,OANDA:GBPAUD,1.91554,1.915645,1.91533,1.9156,97.0
83,2023-10-31 21:15:00,OANDA:GBPAUD,1.91552,1.915585,1.91546,1.91554,138.0
84,2023-10-31 21:12:00,OANDA:GBPAUD,1.9157,1.9157,1.91536,1.91552,242.0
85,2023-10-31 21:09:00,OANDA:GBPAUD,1.91574,1.91585,1.915615,1.9157,210.0
86,2023-10-31 21:06:00,OANDA:GBPAUD,1.91595,1.916,1.91574,1.91574,265.0
87,2023-10-31 21:03:00,OANDA:GBPAUD,1.91574,1.91596,1.91552,1.91595,154.0
88,2023-10-31 21:00:00,OANDA:GBPAUD,1.91587,1.91587,1.91538,1.91574,205.0
89,2023-10-31 20:57:00,OANDA:GBPAUD,1.9163,1.91633,1.91583,1.91587,214.0
90,2023-10-31 20:54:00,OANDA:GBPAUD,1.91616,1.91647,1.91602,1.9163,186.0
91,2023-10-31 20:51:00,OANDA:GBPAUD,1.91613,1.91624,1.91598,1.91616,149.0
92,2023-10-31 20:48:00,OANDA:GBPAUD,1.91612,1.91629,1.91601,1.91613,142.0
93,2023-10-31 20:45:00,OANDA:GBPAUD,1.91646,1.916505,1.916075,1.91612,300.0
94,2023-10-31 20:42:00,OANDA:GBPAUD,1.91666,1.91682,1.91646,1.91646,241.0
95,2023-10-31 20:39:00,OANDA:GBPAUD,1.91709,1.91724,1.91659,1.91666,263.0
96,2023-10-31 20:36:00,OANDA:GBPAUD,1.91707,1.91716,1.91693,1.91709,364.0
97,2023-10-31 20:33:00,OANDA:GBPAUD,1.91679,1.91708,1.91662,1.91707,226.0
98,2023-10-31 20:30:00,OANDA:GBPAUD,1.91698,1.917045,1.9167,1.91679,240.0
99,2023-10-31 20:27:00,OANDA:GBPAUD,1.91712,1.91723,1.916875,1.91698,276.0
