,datetime,symbol,open,high,low,close,volume
0,2023-11-01 01:15:00,OANDA:EURUSD,1.05782,1.05792,1.0578,1.05786,306.0
1,2023-11-01 01:00:00,OANDA:EURUSD,1.05795,1.058065,1.05775,1.05782,445.0
2,2023-11-01 00:45:00,OANDA:EURUSD,1.05782,1.05797,1.0578,1.05795,212.0
3,2023-11-01 00:30:00,OANDA:EURUSD,1.05772,1.05786,1.05767,1.05782,164.0
4,2023-11-01 00:15:00,OANDA:EURUSD,1.05772,1.05778,1.05762,1.05772,276.0
5,2023-11-01 00:00:00,OANDA:EURUSD,1.05762,1.05796,1.0576,1.05772,211.0
6,2023-10-31 23:45:00,OANDA:EURUSD,1.05766,1.05774,1.05729,1.05762,135.0
7,2023-10-31 23:30:00,OANDA:EURUSD,1.05752,1.0577,1.05746,1.05766,140.0
8,2023-10-31 23:15:00,OANDA:EURUSD,1.05758,1.057685,1.05742,1.05752,130.0
9,2023-10-31 23:00:00,OANDA:EURUSD,1.05743,1.057625,1.05742,1.05758,175.0
10,2023-10-31 22:45:00,OANDA:EURUSD,1.05744,1.05758,1.05736,1.05743,313.0
11,2023-10-31 22:30:00,OANDA:EURUSD,1.05752,1.05756,1.0573,1.05744,359.0
12,2023-10-31 22:15:00,OANDA:EURUSD,1.058,1.058,1.05749,1.05752,340.0
13,2023-10-31 22:00:00,OANDA:EURUSD,1.05808,1.05837,1.057995,1.058,626.0
14,2023-10-31 21:45:00,OANDA:EURUSD,1.05824,1.05842,1.058015,1.05808,778.0
15,2023-10-31 21:30:00,OANDA:EURUSD,1.05848,1.05858,1.058075,1.05824,495.0
16,2023-10-31 21:15:00,OANDA:EURUSD,1.05838,1.05857,1.05817,1.05848,530.0
17,2023-10-31 21:00:00,OANDA:EURUSD,1.05814,1.05851,1.058075,1.05838,803.0
18,2023-10-31 20:45:00,OANDA:EURUSD,1.05782,1.0582,1.05771,1.05814,795.0
19,2023-10-31 20:30:00,OANDA:EURUSD,1.05742,1.057845,1.0571,1.05782,849.0
20,2023-10-31 20:15:00,OANDA:EURUSD,1.05743,1.0576,1.057255,1.05742,825.0
21,2023-10-31 20:00:00,OANDA:EURUSD,1.05752,1.05783,1.05732,1.05743,786.0
22,2023-10-31 19:45:00,OANDA:EURUSD,1.05728,1.05763,1.05682,1.05752,589.0
23,2023-10-31 19:30:00,OANDA:EURUSD,1.05747,1.05748,1.057,1.05728,756.0
24,2023-10-31 19:15:00,OANDA:EURUSD,1.05758,1.05762,1.057,1.05747,1174.0
25,2023-10-31 19:00:00,OANDA:EURUSD,1.05676,1.05802,1.0566,1.05758,1906.0
26,2023-10-31 18:45:00,OANDA:EURUSD,1.05624,1.05678,1.0561,1.05676,1193.0
27,2023-10-31 18:30:00,OANDA:EURUSD,1.05622,1.05641,1.05574,1.05624,1243.0
28,2023-10-31 18:15:00,OANDA:EURUSD,1.0564,1.05696,1.056015,1.05622,1539.0
29,2023-10-31 18:00:00,OANDA:EURUSD,1.05674,1.05748,1.05612,1.0564,2028.0
30,2023-10-31 17:45:00,OANDA:EURUSD,1.0577,1.05794,1.05662,1.05674,2333.0
31,2023-10-31 17:30:00,OANDA:EURUSD,1.05834,1.05868,1.05766,1.0577,1784.0
32,2023-10-31 17:15:00,OANDA:EURUSD,1.05939,1.05951,1.05816,1.05834,1681.0
33,2023-10-31 17:00:00,OANDA:EURUSD,1.06023,1.06056,1.05851,1.05939,2316.0
34,2023-10-31 16:45:00,OANDA:EURUSD,1.06054,1.06057,1.0597,1.06023,1909.0
35,2023-10-31 16:30:00,OANDA:EURUSD,1.06076,1.06139,1.0598,1.06054,1777.0
36,2023-10-31 16:15:00,OANDA:EURUSD,1.06132,1.061585,1.06062,1.06076,2058.0
37,2023-10-31 16:00:00,OANDA:EURUSD,1.06036,1.0615,1.05948,1.06132,3061.0
38,2023-10-31 15:45:00,OANDA:EURUSD,1.06092,1.06148,1.06014,1.06036,2287.0
39,2023-10-31 15:30:00,OANDA:EURUSD,1.06071,1.06122,1.06028,1.06092,1982.0
40,2023-10-31 15:15:00,OANDA:EURUSD,1.06155,1.06168,1.06038,1.06071,1672.0
41,2023-10-31 15:00:00,OANDA:EURUSD,1.06243,1.06258,1.06153,1.06155,1943.0
42,2023-10-31 14:45:00,OANDA:EURUSD,1.063,1.06334,1.06213,1.06243,2121.0
43,2023-10-31 14:30:00,OANDA:EURUSD,1.06563,1.06564,1.06272,1.063,3204.0
44,2023-10-31 14:15:00,OANDA:EURUSD,1.06552,1.0661,1.0655,1.06563,908.0
45,2023-10-31 14:00:00,OANDA:EURUSD,1.06558,1.065705,1.065215,1.06552,1280.0
46,2023-10-31 13:45:00,OANDA:EURUSD,1.06576,1.0661,1.06556,1.06558,998.0
47,2023-10-31 13:30:00,OANDA:EURUSD,1.06586,1.06592,1.06555,1.06576,585.0
48,2023-10-31 13:15:00,OANDA:EURUSD,1.0664,1.066705,1.06575,1.06586,751.0
49,2023-10-31 13:00:00,OANDA:EURUSD,1.06643,1.06658,1.0661,1.0664,832.0
50,2023-10-31 12:45:00,OANDA:EURUSD,1.06621,1.06658,1.06614,1.06643,698.0
51,2023-10-31 12:30:00,OANDA:EURUSD,1.06624,1.06689,1.06601,1.06621,1180.0
52,2023-10-31 12:15:00,OANDA:EURUSD,1.06584,1.066645,1.0655,1.06624,1319.0
53,2023-10-31 12:00:00,OANDA:EURUSD,1.06684,1.06705,1.065215,1.06584,1837.0
54,2023-10-31 11:45:00,OANDA:EURUSD,1.06415,1.0675,1.06404,1.06684,2398.0
55,2023-10-31 11:30:00,OANDA:EURUSD,1.06371,1.06437,1.06356,1.06415,872.0
56,2023-10-31 11:15:00,OANDA:EURUSD,1.06446,1.06456,1.0636,1.06371,966.0
57,2023-10-31 11:00:00,OANDA:EURUSD,1.06454,1.06454,1.0641,1.06446,1492.0
58,2023-10-31 10:45:00,OANDA:EURUSD,1.06358,1.06458,1.06358,1.06454,1056.0
59,2023-10-31 10:30:00,OANDA:EURUSD,1.06322,1.06372,1.06319,1.06358,985.0
60,2023-10-31 10:15:00,OANDA:EURUSD,1.06272,1.06329,1.06239,1.06322,1209.0
61,2023-10-31 10:00:00,OANDA:EURUSD,1.06214,1.06272,1.061535,1.06272,1609.0
62,2023-10-31 09:45:00,OANDA:EURUSD,1.0618,1.0626,1.061595,1.06214,1189.0
63,2023-10-31 09:30:00,OANDA:EURUSD,1.06108,1.06197,1.061,1.0618,1001.0
64,2023-10-31 09:15:00,OANDA:EURUSD,1.06043,1.06109,1.06041,1.06108,780.0
65,2023-10-31 09:00:00,OANDA:EURUSD,1.06088,1.06118,1.06038,1.06043,1121.0
66,2023-10-31 08:45:00,OANDA:EURUSD,1.0608,1.060925,1.06064,1.06088,583.0
67,2023-10-31 08:30:00,OANDA:EURUSD,1.06028,1.0609,1.06024,1.0608,846.0
68,2023-10-31 08:15:00,OANDA:EURUSD,1.05962,1.060345,1.05956,1.06028,561.0
69,2023-10-31 08:00:00,OANDA:EURUSD,1.05987,1.05994,1.059435,1.05962,620.0
70,2023-10-31 07:45:00,OANDA:EURUSD,1.05976,1.0599,1.05959,1.05987,400.0
71,2023-10-31 07:30:00,OANDA:EURUSD,1.05978,1.05988,1.05969,1.05976,545.0
72,2023-10-31 07:15:00,OANDA:EURUSD,1.05956,1.05991,1.059495,1.05978,379.0
73,2023-10-31 07:00:00,OANDA:EURUSD,1.05939,1.0596,1.05927,1.05956,569.0
74,2023-10-31 06:45:00,OANDA:EURUSD,1.05924,1.05951,1.05916,1.05939,418.0
75,2023-10-31 06:30:00,OANDA:EURUSD,1.05947,1.05954,1.0591,1.05924,446.0
76,2023-10-31 06:15:00,OANDA:EURUSD,1.05955,1.05972,1.05938,1.05947,443.0
77,2023-10-31 06:00:00,OANDA:EURUSD,1.05946,1.05965,1.05932,1.05955,785.0
