,datetime,symbol,open,high,low,close,volume
0,2023-11-01 01:30:00,OANDA:AUDCHF,0.57674,0.57688,0.57674,0.57686,28.0
1,2023-11-01 01:27:00,OANDA:AUDCHF,0.57674,0.57678,0.57672,0.57674,16.0
2,2023-11-01 01:24:00,OANDA:AUDCHF,0.57678,0.576785,0.57668,0.57674,32.0
3,2023-11-01 01:21:00,OANDA:AUDCHF,0.57676,0.57682,0.576755,0.57678,27.0
4,2023-11-01 01:18:00,OANDA:AUDCHF,0.57674,0.57678,0.57668,0.57676,32.0
5,2023-11-01 01:15:00,OANDA:AUDCHF,0.57683,0.57689,0.57672,0.57674,49.0
6,2023-11-01 01:12:00,OANDA:AUDCHF,0.57682,0.5769,0.576815,0.57683,32.0
7,2023-11-01 01:09:00,OANDA:AUDCHF,0.57678,0.57686,0.57678,0.57682,40.0
8,2023-11-01 01:06:00,OANDA:AUDCHF,0.57679,0.57685,0.57676,0.57678,26.0
9,2023-11-01 01:03:00,OANDA:AUDCHF,0.57673,0.57679,0.57668,0.57679,31.0
10,2023-11-01 01:00:00,OANDA:AUDCHF,0.57678,0.57687,0.57672,0.57673,51.0
11,2023-11-01 00:57:00,OANDA:AUDCHF,0.57676,0.5768,0.57672,0.57678,26.0
12,2023-11-01 00:54:00,OANDA:AUDCHF,0.57682,0.57683,0.57673,0.57676,32.0
13,2023-11-01 00:51:00,OANDA:AUDCHF,0.57676,0.576825,0.57675,0.57682,26.0
14,2023-11-01 00:48:00,OANDA:AUDCHF,0.57672,0.57676,0.57665,0.57676,17.0
15,2023-11-01 00:45:00,OANDA:AUDCHF,0.57672,0.57672,0.57665,0.57672,23.0
16,2023-11-01 00:42:00,OANDA:AUDCHF,0.57666,0.57672,0.57659,0.57672,22.0
17,2023-11-01 00:39:00,OANDA:AUDCHF,0.57664,0.57668,0.57662,0.57666,15.0
18,2023-11-01 00:36:00,OANDA:AUDCHF,0.5766,0.57668,0.57658,0.57664,38.0
19,2023-11-01 00:33:00,OANDA:AUDCHF,0.5766,0.57662,0.57648,0.5766,37.0
20,2023-11-01 00:30:00,OANDA:AUDCHF,0.57666,0.57668,0.57658,0.5766,25.0
21,2023-11-01 00:27:00,OANDA:AUDCHF,0.57668,0.57673,0.57666,0.57666,34.0
22,2023-11-01 00:24:00,OANDA:AUDCHF,0.57652,0.57668,0.57652,0.57668,20.0
23,2023-11-01 00:21:00,OANDA:AUDCHF,0.57638,0.57655,0.57635,0.57652,41.0
24,2023-11-01 00:18:00,OANDA:AUDCHF,0.57648,0.57652,0.57634,0.57638,32.0
25,2023-11-01 00:15:00,OANDA:AUDCHF,0.57644,0.57649,0.57643,0.57648,29.0
26,2023-11-01 00:12:00,OANDA:AUDCHF,0.57638,0.57648,0.57634,0.57644,20.0
27,2023-11-01 00:09:00,OANDA:AUDCHF,0.57658,0.576625,0.57638,0.57638,38.0
28,2023-11-01 00:06:00,OANDA:AUDCHF,0.57652,0.57658,0.57645,0.57658,35.0
29,2023-11-01 00:03:00,OANDA:AUDCHF,0.57672,0.5768,0.576515,0.57652,43.0
30,2023-11-01 00:00:00,OANDA:AUDCHF,0.57679,0.57694,0.57665,0.57672,89.0
31,2023-10-31 23:57:00,OANDA:AUDCHF,0.57669,0.57681,0.57669,0.57679,65.0
32,2023-10-31 23:54:00,OANDA:AUDCHF,0.57674,0.576745,0.57644,0.57669,67.0
33,2023-10-31 23:51:00,OANDA:AUDCHF,0.57672,0.576745,0.57672,0.57674,5.0
34,2023-10-31 23:48:00,OANDA:AUDCHF,0.57674,0.57674,0.57646,0.57672,23.0
35,2023-10-31 23:45:00,OANDA:AUDCHF,0.57682,0.57682,0.57639,0.57674,19.0
36,2023-10-31 23:42:00,OANDA:AUDCHF,0.57678,0.57688,0.57662,0.57682,66.0
37,2023-10-31 23:39:00,OANDA:AUDCHF,0.57689,0.5769,0.5767,0.57678,67.0
38,2023-10-31 23:36:00,OANDA:AUDCHF,0.57644,0.57689,0.57644,0.57689,28.0
