,datetime,symbol,open,high,low,close,volume
0,2023-11-01 01:25:00,OANDA:AUDJPY,95.908,95.928,95.89150000000001,95.908,240.0
1,2023-11-01 01:20:00,OANDA:AUDJPY,95.914,95.917,95.886,95.908,238.0
2,2023-11-01 01:15:00,OANDA:AUDJPY,95.93,95.942,95.898,95.914,260.0
3,2023-11-01 01:10:00,OANDA:AUDJPY,95.885,95.952,95.882,95.93,278.0
4,2023-11-01 01:05:00,OANDA:AUDJPY,95.958,95.976,95.862,95.885,382.0
5,2023-11-01 01:00:00,OANDA:AUDJPY,95.996,96.04,95.934,95.958,306.0
6,2023-11-01 00:55:00,OANDA:AUDJPY,96.018,96.018,95.964,95.996,203.0
7,2023-11-01 00:50:00,OANDA:AUDJPY,96.024,96.024,96.0135,96.018,116.0
8,2023-11-01 00:45:00,OANDA:AUDJPY,96.035,96.035,96.0115,96.024,83.0
9,2023-11-01 00:40:00,OANDA:AUDJPY,96.02,96.036,96.012,96.035,74.0
10,2023-11-01 00:35:00,OANDA:AUDJPY,96.021,96.027,96.006,96.02,154.0
11,2023-11-01 00:30:00,OANDA:AUDJPY,96.03,96.032,96.01,96.021,242.0
12,2023-11-01 00:25:00,OANDA:AUDJPY,96.058,96.062,96.0295,96.03,205.0
13,2023-11-01 00:20:00,OANDA:AUDJPY,96.032,96.072,96.026,96.058,218.0
14,2023-11-01 00:15:00,OANDA:AUDJPY,96.016,96.041,96.016,96.032,145.0
15,2023-11-01 00:10:00,OANDA:AUDJPY,96.042,96.042,96.002,96.016,118.0
16,2023-11-01 00:05:00,OANDA:AUDJPY,96.081,96.082,95.994,96.042,211.0
17,2023-11-01 00:00:00,OANDA:AUDJPY,96.1,96.107,96.0655,96.081,190.0
18,2023-10-31 23:55:00,OANDA:AUDJPY,96.104,96.1185,96.055,96.1,280.0
19,2023-10-31 23:50:00,OANDA:AUDJPY,96.11,96.11,96.086,96.104,85.0
20,2023-10-31 23:45:00,OANDA:AUDJPY,96.1,96.117,96.057,96.11,223.0
21,2023-10-31 23:40:00,OANDA:AUDJPY,96.1,96.1185,96.082,96.1,128.0
22,2023-10-31 23:35:00,OANDA:AUDJPY,96.102,96.113,96.084,96.1,67.0
