,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
63,False,True,True,True,True,True,True,True,True,True,2023-10-09 16:30:00,neutral,neutral,long,short,long
64,True,False,True,True,True,True,True,True,True,True,2023-10-09 16:27:00,neutral,neutral,long,short,long
65,False,False,False,True,True,True,True,True,True,True,2023-10-09 16:24:00,neutral,long,long,short,long
66,True,True,True,True,True,True,True,True,True,True,2023-10-09 16:21:00,neutral,neutral,long,short,long
67,True,True,True,True,True,True,True,True,True,True,2023-10-09 16:18:00,short,neutral,long,short,short
68,True,True,True,True,True,True,True,True,True,True,2023-10-09 16:15:00,neutral,neutral,long,short,short
69,False,True,True,True,True,True,True,True,True,True,2023-10-09 16:12:00,neutral,neutral,long,long,short
70,True,False,True,True,True,True,True,True,True,True,2023-10-09 16:09:00,long,neutral,long,long,short
71,True,True,True,True,True,True,True,True,True,True,2023-10-09 16:06:00,neutral,neutral,long,long,short
72,False,False,False,False,False,False,True,True,True,False,2023-10-09 16:03:00,neutral,neutral,long,long,short
73,True,False,True,True,False,True,True,True,True,True,2023-10-09 16:00:00,neutral,neutral,long,long,short
74,True,True,True,True,True,True,True,True,True,True,2023-10-09 15:57:00,neutral,neutral,long,long,long
75,False,True,True,True,True,True,True,True,True,True,2023-10-09 15:54:00,neutral,long,long,long,long
76,True,True,True,True,True,True,True,True,True,True,2023-10-09 15:51:00,short,long,long,long,long
77,True,True,True,True,True,True,True,True,True,True,2023-10-09 15:48:00,short,long,short,long,long
78,True,True,True,True,True,True,True,True,True,True,2023-10-09 15:45:00,neutral,neutral,short,long,long
79,True,True,True,True,True,True,True,True,True,True,2023-10-09 15:42:00,short,neutral,short,long,short
80,True,True,True,True,True,True,True,True,True,True,2023-10-09 15:39:00,neutral,short,short,long,short
81,False,False,True,True,True,True,True,True,True,True,2023-10-09 15:36:00,long,short,short,long,short
82,False,False,False,False,True,True,True,True,True,True,2023-10-09 15:33:00,long,neutral,short,long,short
83,False,False,False,False,False,True,True,True,True,True,2023-10-09 15:30:00,neutral,neutral,short,long,long
84,False,False,False,False,False,False,True,True,True,True,2023-10-09 15:27:00,neutral,long,long,long,long
85,True,False,False,False,False,False,False,True,True,True,2023-10-09 15:24:00,neutral,long,short,long,long
86,True,True,True,False,False,False,False,False,True,True,2023-10-09 15:21:00,neutral,neutral,short,long,long
87,True,True,True,True,True,False,False,False,False,True,2023-10-09 15:18:00,neutral,neutral,short,long,short
88,True,True,True,True,True,True,False,False,False,False,2023-10-09 15:15:00,neutral,short,short,long,short
89,False,False,True,True,True,True,True,False,False,False,2023-10-09 15:12:00,neutral,neutral,short,long,long
90,False,False,False,False,True,True,False,False,False,False,2023-10-09 15:09:00,long,neutral,long,long,long
91,False,False,False,False,False,False,True,False,False,False,2023-10-09 15:06:00,short,neutral,long,long,short
92,True,True,True,False,True,True,True,True,True,True,2023-10-09 15:03:00,long,neutral,long,long,short
93,False,True,True,False,False,False,True,True,True,True,2023-10-09 15:00:00,long,neutral,long,long,long
94,False,False,True,False,False,False,False,False,False,True,2023-10-09 14:57:00,neutral,neutral,long,long,long
95,True,False,False,True,False,False,False,False,False,False,2023-10-09 14:54:00,long,neutral,long,long,long
96,False,False,False,False,False,False,False,False,False,False,2023-10-09 14:51:00,neutral,long,long,long,long
97,True,False,False,False,False,False,False,False,False,False,2023-10-09 14:48:00,short,neutral,long,long,short
98,True,True,False,True,False,False,True,False,False,False,2023-10-09 14:45:00,neutral,neutral,long,long,short
99,True,True,True,True,True,True,False,True,True,False,2023-10-09 14:42:00,long,short,long,long,short
