,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
88,True,True,True,False,False,False,False,True,True,True,2023-10-05 23:00:00,neutral,neutral,long,long,short
89,False,False,False,False,False,False,False,False,False,True,2023-10-05 22:45:00,neutral,neutral,long,long,short
90,True,False,False,False,False,False,False,False,False,False,2023-10-05 22:30:00,neutral,neutral,long,long,short
91,True,True,False,False,False,True,False,False,False,False,2023-10-05 22:15:00,neutral,neutral,long,long,short
92,False,False,True,False,False,False,False,False,False,False,2023-10-05 22:00:00,neutral,long,long,long,short
93,True,False,False,True,False,False,False,False,False,False,2023-10-05 21:45:00,neutral,long,long,long,short
94,True,True,True,True,True,True,True,True,True,True,2023-10-05 21:30:00,neutral,long,long,long,long
95,True,True,True,True,True,True,True,True,True,True,2023-10-05 21:15:00,neutral,long,long,long,long
96,True,True,True,True,True,True,True,True,True,True,2023-10-05 21:00:00,neutral,long,long,long,long
97,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:45:00,neutral,long,long,long,short
98,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:30:00,neutral,long,long,long,short
99,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:15:00,neutral,long,long,long,short
100,True,True,True,True,True,True,True,True,True,True,2023-10-05 20:00:00,neutral,neutral,long,long,short
101,True,True,True,True,True,True,True,True,True,True,2023-10-05 19:45:00,neutral,neutral,long,long,long
102,True,True,True,True,True,True,True,True,True,True,2023-10-05 19:30:00,neutral,neutral,long,long,long
103,False,False,False,True,True,True,True,True,True,True,2023-10-05 19:15:00,neutral,neutral,long,long,long
104,True,True,True,True,True,True,True,True,True,True,2023-10-05 19:00:00,neutral,neutral,long,long,long
105,True,True,True,True,True,True,True,True,True,True,2023-10-05 18:45:00,neutral,neutral,long,long,long
106,False,True,True,True,True,True,True,True,True,True,2023-10-05 18:30:00,neutral,neutral,long,long,long
107,False,False,True,True,True,True,True,True,True,True,2023-10-05 18:15:00,neutral,neutral,long,long,long
108,True,False,False,True,True,True,True,True,True,True,2023-10-05 18:00:00,neutral,neutral,long,long,short
109,False,False,False,False,True,True,True,True,True,True,2023-10-05 17:45:00,short,neutral,long,long,short
110,True,True,True,True,True,True,True,True,True,True,2023-10-05 17:30:00,neutral,neutral,long,long,short
111,False,True,False,False,False,False,True,True,True,True,2023-10-05 17:15:00,neutral,neutral,long,long,short
112,True,False,True,False,True,False,False,True,True,True,2023-10-05 17:00:00,neutral,neutral,long,long,long
113,False,False,False,False,False,False,False,False,True,True,2023-10-05 16:45:00,neutral,neutral,long,long,long
114,True,True,True,False,True,True,True,True,False,True,2023-10-05 16:30:00,neutral,neutral,long,long,long
115,False,True,False,False,False,False,False,False,False,False,2023-10-05 16:15:00,neutral,neutral,short,short,long
116,True,True,True,True,True,True,True,True,True,True,2023-10-05 16:00:00,neutral,neutral,short,short,long
117,False,True,True,True,True,True,True,True,True,True,2023-10-05 15:45:00,short,neutral,short,short,short
118,True,True,True,True,True,True,True,True,True,True,2023-10-05 15:30:00,neutral,short,short,short,short
119,False,True,False,True,True,True,True,True,True,True,2023-10-05 15:15:00,neutral,short,short,short,short
120,False,False,False,False,True,True,True,True,True,True,2023-10-05 15:00:00,neutral,neutral,short,short,short
121,False,False,False,False,False,True,False,True,False,True,2023-10-05 14:45:00,neutral,neutral,short,short,short
122,False,False,False,False,False,False,True,False,True,False,2023-10-05 14:30:00,neutral,neutral,short,short,short
123,True,True,False,False,False,False,False,True,True,True,2023-10-05 14:15:00,neutral,neutral,short,short,short
124,True,True,True,False,False,False,False,False,True,True,2023-10-05 14:00:00,neutral,neutral,short,short,long
125,False,False,True,True,False,False,False,False,False,True,2023-10-05 13:45:00,neutral,long,short,short,long
126,True,True,True,True,True,False,False,False,False,False,2023-10-05 13:30:00,neutral,long,short,short,long
127,True,True,True,True,True,True,True,False,False,True,2023-10-05 13:15:00,short,neutral,short,short,long
128,True,True,True,True,True,True,True,True,True,False,2023-10-05 13:00:00,neutral,neutral,short,short,long
129,True,True,True,True,True,True,True,True,True,True,2023-10-05 12:45:00,neutral,short,short,short,long
130,False,True,True,True,True,True,True,True,True,True,2023-10-05 12:30:00,neutral,neutral,short,short,long
131,False,False,True,True,True,True,True,True,True,True,2023-10-05 12:15:00,neutral,neutral,short,long,short
132,False,False,False,True,True,True,True,True,True,True,2023-10-05 12:00:00,neutral,neutral,short,long,short
133,True,True,True,True,True,True,True,True,True,True,2023-10-05 11:45:00,neutral,short,short,long,short
134,False,False,False,False,False,False,True,True,True,True,2023-10-05 11:30:00,neutral,neutral,short,short,long
135,False,False,False,False,False,False,False,False,False,True,2023-10-05 11:15:00,neutral,neutral,short,long,long
136,False,False,False,False,False,False,False,False,False,False,2023-10-05 11:00:00,neutral,neutral,short,long,long
137,True,True,False,False,False,False,False,False,False,True,2023-10-05 10:45:00,neutral,neutral,short,long,long
138,False,True,True,False,False,False,False,False,False,False,2023-10-05 10:30:00,neutral,neutral,short,long,short
139,True,False,True,True,False,False,False,False,False,False,2023-10-05 10:15:00,neutral,short,short,long,short
140,False,False,False,True,True,False,False,False,False,False,2023-10-05 10:00:00,neutral,short,short,long,short
141,False,False,False,False,False,False,False,False,False,False,2023-10-05 09:45:00,neutral,neutral,short,long,long
142,False,False,False,False,False,False,False,False,False,False,2023-10-05 09:30:00,neutral,neutral,long,long,long
143,False,False,False,False,False,False,False,False,False,False,2023-10-05 09:15:00,neutral,neutral,neutral,long,short
144,True,True,False,False,False,False,False,False,False,False,2023-10-05 09:00:00,neutral,neutral,long,long,short
145,False,False,False,False,False,False,False,False,False,False,2023-10-05 08:45:00,neutral,neutral,long,long,short
146,True,False,False,False,False,False,False,False,False,False,2023-10-05 08:30:00,neutral,short,long,long,short
147,False,False,False,False,False,False,False,False,False,False,2023-10-05 08:15:00,neutral,neutral,long,long,short
148,False,False,False,False,False,False,False,False,False,False,2023-10-05 08:00:00,neutral,neutral,long,long,short
149,False,False,False,False,False,False,False,False,False,False,2023-10-05 07:45:00,long,neutral,long,long,short
150,True,False,False,False,False,False,False,False,False,False,2023-10-05 07:30:00,neutral,neutral,long,short,short
151,False,True,False,False,False,False,False,False,False,False,2023-10-05 07:15:00,long,neutral,long,short,short
152,False,False,False,False,False,False,False,False,False,False,2023-10-05 07:00:00,neutral,neutral,long,short,long
153,True,False,False,False,False,False,False,False,False,False,2023-10-05 06:45:00,neutral,neutral,long,short,long
154,False,False,False,False,False,False,False,False,False,False,2023-10-05 06:30:00,neutral,long,long,short,long
155,True,True,True,True,True,True,False,False,False,False,2023-10-05 06:15:00,neutral,long,long,short,long
156,True,True,True,True,True,True,True,True,True,False,2023-10-05 06:00:00,long,neutral,long,short,long
157,True,True,True,True,True,True,True,True,True,True,2023-10-05 05:45:00,neutral,neutral,long,short,short
158,True,True,True,True,True,True,True,True,True,True,2023-10-05 05:30:00,neutral,neutral,long,short,short
159,False,True,True,True,True,True,True,True,True,True,2023-10-05 05:15:00,long,neutral,long,short,short
160,True,True,True,True,True,True,True,True,True,True,2023-10-05 05:00:00,neutral,neutral,long,short,short
161,False,False,False,False,True,True,True,True,True,True,2023-10-05 04:45:00,neutral,neutral,long,short,short
162,True,True,True,True,True,True,True,True,True,True,2023-10-05 04:30:00,long,neutral,long,short,long
163,True,True,True,True,True,True,True,True,True,True,2023-10-05 04:15:00,neutral,neutral,long,short,long
164,False,False,True,True,True,True,True,True,True,True,2023-10-05 04:00:00,neutral,long,long,short,long
165,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:45:00,neutral,long,long,short,long
166,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:30:00,neutral,neutral,long,long,long
167,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:15:00,neutral,neutral,short,long,short
168,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:00:00,long,neutral,long,long,short
169,False,False,True,True,True,True,True,True,True,True,2023-10-05 02:45:00,neutral,neutral,long,long,short
170,True,False,False,True,True,True,True,True,True,True,2023-10-05 02:30:00,neutral,neutral,long,long,short
171,False,False,False,False,True,True,True,True,True,True,2023-10-05 02:15:00,neutral,neutral,long,long,short
172,True,False,False,False,False,True,True,True,True,True,2023-10-05 02:00:00,neutral,neutral,long,long,short
173,True,True,True,True,False,False,True,True,True,True,2023-10-05 01:45:00,neutral,neutral,long,long,long
174,False,False,True,False,False,False,False,True,True,True,2023-10-05 01:30:00,neutral,long,long,long,long
175,True,False,True,True,False,False,False,False,True,True,2023-10-05 01:15:00,neutral,neutral,long,long,long
176,True,True,True,True,True,True,True,False,False,True,2023-10-05 01:00:00,neutral,neutral,short,long,long
177,True,True,True,True,True,True,True,True,True,True,2023-10-05 00:45:00,neutral,neutral,short,long,long
178,False,True,True,True,True,True,True,True,True,True,2023-10-05 00:30:00,neutral,neutral,short,long,long
179,True,False,True,True,True,True,True,True,True,True,2023-10-05 00:15:00,long,neutral,short,long,long
180,False,False,False,False,True,True,False,True,True,False,2023-10-05 00:00:00,neutral,neutral,short,long,short
181,True,True,True,True,True,True,True,True,True,True,2023-10-04 23:45:00,neutral,short,short,long,short
182,False,True,False,True,False,True,True,True,True,True,2023-10-04 23:30:00,long,short,short,long,short
183,False,False,True,False,False,False,True,True,True,True,2023-10-04 23:15:00,neutral,short,long,long,short
184,False,False,False,True,False,False,False,True,True,True,2023-10-04 23:00:00,long,neutral,long,long,short
185,False,False,False,False,False,False,False,False,False,False,2023-10-04 22:45:00,neutral,neutral,long,long,long
186,False,False,False,False,False,False,False,False,False,False,2023-10-04 22:30:00,neutral,long,long,long,long
187,True,True,False,False,False,False,True,False,False,False,2023-10-04 22:15:00,neutral,long,long,long,long
188,True,True,True,True,True,False,False,True,False,True,2023-10-04 22:00:00,neutral,long,short,long,long
189,True,True,True,True,True,True,True,True,True,True,2023-10-04 21:45:00,neutral,neutral,short,long,long
190,True,True,True,True,True,True,True,True,True,True,2023-10-04 21:30:00,neutral,neutral,short,long,long
191,True,True,True,True,True,True,True,True,True,True,2023-10-04 21:15:00,neutral,neutral,short,long,long
192,False,True,True,True,True,True,True,True,True,True,2023-10-04 21:00:00,neutral,neutral,short,long,long
193,True,True,True,True,True,True,True,True,True,True,2023-10-04 20:45:00,neutral,neutral,short,long,long
194,False,False,False,False,False,True,True,True,True,True,2023-10-04 20:30:00,neutral,neutral,short,long,short
195,True,False,False,False,False,True,True,True,True,True,2023-10-04 20:15:00,neutral,short,short,long,short
196,False,False,False,False,False,False,False,False,True,True,2023-10-04 20:00:00,neutral,short,long,long,short
197,False,False,False,False,False,False,False,False,False,False,2023-10-04 19:45:00,neutral,short,long,long,short
198,False,False,False,False,False,False,False,False,False,False,2023-10-04 19:30:00,neutral,short,long,long,short
199,False,False,False,False,False,False,False,False,False,False,2023-10-04 19:15:00,neutral,neutral,long,long,short
200,False,False,False,False,False,False,False,False,False,False,2023-10-04 19:00:00,neutral,neutral,long,long,long
201,False,False,False,False,False,False,False,False,False,False,2023-10-04 18:45:00,neutral,long,long,long,long
202,True,True,True,True,False,False,False,False,False,False,2023-10-04 18:30:00,neutral,long,long,long,long
203,True,True,True,True,True,True,False,False,False,False,2023-10-04 18:15:00,neutral,neutral,short,long,long
204,True,True,True,True,True,True,True,True,False,True,2023-10-04 18:00:00,neutral,neutral,short,long,long
205,True,True,True,True,True,True,True,True,True,True,2023-10-04 17:45:00,neutral,neutral,short,long,long
206,False,True,True,True,True,True,True,True,True,True,2023-10-04 17:30:00,neutral,neutral,short,short,short
207,True,False,True,True,True,True,True,True,True,True,2023-10-04 17:15:00,neutral,short,short,long,short
208,False,False,False,False,True,True,True,True,True,True,2023-10-04 17:00:00,neutral,short,long,short,short
209,False,False,False,False,False,True,True,True,True,True,2023-10-04 16:45:00,long,short,long,short,short
210,False,False,False,False,False,False,False,False,True,True,2023-10-04 16:30:00,neutral,neutral,long,short,short
211,False,False,False,False,False,False,False,False,False,False,2023-10-04 16:15:00,neutral,neutral,long,short,short
212,False,False,False,False,False,False,False,False,False,False,2023-10-04 16:00:00,neutral,neutral,long,short,long
213,True,False,False,False,False,False,False,False,False,False,2023-10-04 15:45:00,neutral,neutral,long,short,long
214,False,True,False,False,False,False,False,False,False,False,2023-10-04 15:30:00,neutral,long,long,short,long
215,True,True,True,True,True,False,False,False,False,False,2023-10-04 15:15:00,neutral,neutral,long,short,short
216,True,True,True,True,True,True,True,True,False,False,2023-10-04 15:00:00,neutral,neutral,long,short,short
217,True,True,True,True,True,True,True,True,True,False,2023-10-04 14:45:00,long,short,long,short,short
218,False,False,True,True,True,True,True,True,True,True,2023-10-04 14:30:00,long,neutral,long,short,long
219,False,False,False,True,True,True,True,True,True,False,2023-10-04 14:15:00,neutral,neutral,long,short,long
220,False,False,False,False,False,True,True,True,True,False,2023-10-04 14:00:00,neutral,neutral,long,short,long
221,True,True,True,False,True,True,True,True,True,True,2023-10-04 13:45:00,neutral,short,long,short,short
222,False,True,True,True,False,True,True,True,True,True,2023-10-04 13:30:00,neutral,neutral,long,short,short
223,False,False,True,True,True,False,False,True,True,True,2023-10-04 13:15:00,neutral,neutral,long,short,long
224,False,False,False,True,True,False,False,False,True,True,2023-10-04 13:00:00,neutral,long,long,short,long
225,True,False,False,False,True,True,True,False,False,True,2023-10-04 12:45:00,neutral,neutral,long,short,long
226,True,True,False,False,False,True,True,True,False,False,2023-10-04 12:30:00,neutral,neutral,long,short,short
227,True,True,True,True,False,False,True,True,True,False,2023-10-04 12:15:00,neutral,neutral,long,short,short
228,False,False,False,True,False,False,False,True,True,True,2023-10-04 12:00:00,neutral,long,long,short,short
229,True,False,True,True,True,False,False,False,True,True,2023-10-04 11:45:00,neutral,neutral,long,short,short
230,True,True,False,True,True,True,True,False,False,True,2023-10-04 11:30:00,neutral,neutral,long,short,short
231,True,True,True,True,True,True,True,True,True,True,2023-10-04 11:15:00,neutral,neutral,long,short,short
232,False,False,False,True,False,True,True,True,False,False,2023-10-04 11:00:00,neutral,neutral,long,short,long
233,True,False,True,True,True,False,True,True,True,True,2023-10-04 10:45:00,long,neutral,long,short,long
234,False,False,False,False,False,True,False,False,True,True,2023-10-04 10:30:00,long,neutral,long,short,long
235,True,True,True,True,True,True,True,True,True,True,2023-10-04 10:15:00,neutral,neutral,long,short,long
236,False,True,True,True,True,True,True,True,True,True,2023-10-04 10:00:00,neutral,neutral,long,short,long
237,True,True,True,True,True,True,True,True,True,True,2023-10-04 09:45:00,neutral,neutral,long,short,long
238,False,True,True,True,True,True,True,True,True,True,2023-10-04 09:30:00,neutral,neutral,long,short,short
239,True,True,True,True,True,True,True,True,True,True,2023-10-04 09:15:00,neutral,short,long,short,short
240,False,True,True,True,True,True,True,True,True,True,2023-10-04 09:00:00,neutral,short,long,short,short
241,False,False,False,False,True,True,True,True,True,True,2023-10-04 08:45:00,neutral,short,long,short,short
242,False,False,False,False,False,False,False,True,True,True,2023-10-04 08:30:00,neutral,neutral,long,short,short
243,False,False,False,False,False,False,False,False,True,True,2023-10-04 08:15:00,long,neutral,long,short,long
244,False,False,False,False,False,False,False,False,False,True,2023-10-04 08:00:00,neutral,long,long,short,long
245,True,False,False,False,False,False,False,False,False,False,2023-10-04 07:45:00,neutral,neutral,long,short,long
246,True,True,True,True,True,True,True,True,True,True,2023-10-04 07:30:00,neutral,neutral,short,long,long
247,True,True,True,True,True,True,True,True,True,True,2023-10-04 07:15:00,neutral,neutral,long,long,long
248,False,True,True,True,True,True,True,True,True,True,2023-10-04 07:00:00,short,neutral,long,long,short
249,True,True,True,True,True,True,True,True,True,True,2023-10-04 06:45:00,neutral,short,short,long,short
250,False,True,True,True,True,True,True,True,True,True,2023-10-04 06:30:00,neutral,neutral,short,long,short
251,False,False,True,False,True,True,True,True,True,True,2023-10-04 06:15:00,neutral,neutral,long,long,short
252,False,False,False,False,False,False,True,True,True,True,2023-10-04 06:00:00,short,long,long,long,long
253,True,False,False,False,False,False,False,True,True,True,2023-10-04 05:45:00,neutral,long,long,long,long
254,True,True,False,False,False,False,False,False,True,True,2023-10-04 05:30:00,neutral,long,long,long,long
255,True,True,True,True,False,False,True,False,True,True,2023-10-04 05:15:00,neutral,long,short,long,long
256,True,True,True,True,True,False,False,True,True,True,2023-10-04 05:00:00,neutral,neutral,short,long,long
257,True,True,True,True,True,True,False,False,True,True,2023-10-04 04:45:00,neutral,neutral,short,long,short
258,True,True,True,True,True,True,True,True,True,True,2023-10-04 04:30:00,neutral,short,short,long,short
259,False,False,False,False,True,True,True,False,False,False,2023-10-04 04:15:00,neutral,neutral,long,long,short
260,False,False,False,False,False,False,False,True,False,False,2023-10-04 04:00:00,neutral,neutral,long,long,short
261,False,False,False,False,False,False,False,False,False,False,2023-10-04 03:45:00,neutral,neutral,long,long,short
262,True,False,False,False,False,False,False,False,False,False,2023-10-04 03:30:00,neutral,neutral,long,long,short
263,True,True,False,False,False,False,False,False,False,False,2023-10-04 03:15:00,neutral,neutral,long,long,long
264,False,False,True,False,False,False,False,False,False,False,2023-10-04 03:00:00,neutral,neutral,long,long,long
265,True,False,True,True,False,False,False,False,False,False,2023-10-04 02:45:00,neutral,neutral,long,long,long
266,False,True,False,True,True,False,False,False,False,False,2023-10-04 02:30:00,neutral,neutral,long,long,long
267,True,True,True,True,True,True,True,False,False,False,2023-10-04 02:15:00,short,neutral,long,long,short
268,True,True,True,True,True,True,True,True,True,False,2023-10-04 02:00:00,neutral,neutral,long,long,short
269,False,True,True,True,True,True,True,True,True,True,2023-10-04 01:45:00,neutral,neutral,long,long,short
270,False,False,False,True,True,True,True,True,True,True,2023-10-04 01:30:00,short,neutral,short,long,short
271,True,False,False,True,True,True,True,True,True,True,2023-10-04 01:15:00,neutral,neutral,short,long,short
272,False,True,False,False,False,True,True,True,True,True,2023-10-04 01:00:00,neutral,long,long,long,long
273,True,False,True,False,False,False,True,True,True,True,2023-10-04 00:45:00,neutral,neutral,long,long,long
274,True,True,False,True,False,False,True,True,True,True,2023-10-04 00:30:00,neutral,neutral,short,long,long
275,True,True,True,False,True,False,False,True,True,True,2023-10-04 00:15:00,neutral,neutral,long,long,long
276,False,False,False,False,False,True,False,False,False,True,2023-10-04 00:00:00,neutral,neutral,long,long,long
277,True,True,True,True,True,False,True,False,False,True,2023-10-03 23:45:00,neutral,neutral,long,long,short
278,True,True,True,True,True,True,False,True,False,False,2023-10-03 23:30:00,neutral,short,long,long,short
279,False,False,True,True,True,True,True,False,True,False,2023-10-03 23:15:00,neutral,neutral,long,long,short
280,False,False,False,True,False,True,True,True,False,True,2023-10-03 23:00:00,neutral,neutral,long,long,short
281,False,False,False,False,True,False,False,False,True,False,2023-10-03 22:45:00,neutral,long,short,long,short
282,True,True,True,False,False,True,True,True,True,True,2023-10-03 22:30:00,neutral,neutral,short,long,short
