,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
63,True,True,True,True,False,False,False,True,False,False,2023-10-06 05:15:00,neutral,neutral,short,long,long
64,True,True,True,True,True,True,False,False,True,True,2023-10-06 05:00:00,neutral,neutral,short,long,long
65,False,True,True,True,True,True,False,False,False,True,2023-10-06 04:45:00,neutral,long,short,long,long
66,True,True,True,True,True,True,True,True,True,False,2023-10-06 04:30:00,short,neutral,short,long,long
67,True,True,True,True,True,True,True,True,True,True,2023-10-06 04:15:00,neutral,neutral,short,long,short
68,True,True,True,True,True,True,True,True,True,True,2023-10-06 04:00:00,neutral,neutral,short,long,short
69,False,False,True,True,True,True,True,True,True,True,2023-10-06 03:45:00,neutral,neutral,short,long,short
70,False,False,False,False,False,False,False,False,False,False,2023-10-06 03:30:00,neutral,neutral,short,long,short
71,True,False,False,False,False,False,False,True,True,True,2023-10-06 03:15:00,neutral,neutral,short,long,short
72,False,False,False,False,False,False,False,False,False,False,2023-10-06 03:00:00,neutral,neutral,short,long,long
73,True,False,False,False,False,False,False,False,False,False,2023-10-06 02:45:00,neutral,neutral,short,long,short
74,False,False,False,False,False,False,False,False,False,False,2023-10-06 02:30:00,neutral,neutral,long,long,short
75,False,False,False,False,False,False,False,False,False,False,2023-10-06 02:15:00,neutral,neutral,long,long,short
76,True,False,False,False,False,False,False,False,False,False,2023-10-06 02:00:00,neutral,neutral,long,long,short
77,False,False,False,False,False,False,False,False,False,False,2023-10-06 01:45:00,neutral,neutral,long,long,long
78,False,False,False,False,False,False,False,False,False,False,2023-10-06 01:30:00,neutral,neutral,long,long,long
79,True,False,False,False,False,False,False,False,False,False,2023-10-06 01:15:00,neutral,neutral,long,long,long
80,False,False,False,False,False,False,False,False,False,False,2023-10-06 01:00:00,neutral,neutral,long,long,long
81,True,False,False,False,False,False,False,False,False,False,2023-10-06 00:45:00,neutral,neutral,long,long,short
82,False,True,False,False,False,False,False,False,False,False,2023-10-06 00:30:00,neutral,neutral,long,long,short
83,True,True,True,False,False,False,False,False,False,False,2023-10-06 00:15:00,neutral,neutral,long,long,short
84,True,True,True,True,False,True,False,False,False,False,2023-10-06 00:00:00,neutral,neutral,long,long,long
85,False,False,False,False,False,False,False,False,False,False,2023-10-05 23:45:00,neutral,long,long,long,long
86,True,False,False,False,False,False,False,False,False,False,2023-10-05 23:30:00,neutral,neutral,long,long,long
87,True,True,False,False,False,False,False,False,False,False,2023-10-05 23:15:00,neutral,neutral,long,long,long
88,True,True,True,True,True,True,True,True,False,True,2023-10-05 23:00:00,neutral,neutral,long,long,short
89,False,True,True,True,False,False,False,False,False,False,2023-10-05 22:45:00,neutral,neutral,long,long,short
90,True,True,True,True,True,True,True,True,True,True,2023-10-05 22:30:00,neutral,neutral,long,long,short
