,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
45,2023-06-06 07:00:00,OANDA:EURJPY,149.542,149.594,149.526,149.574,1550.0,Interval.in_30_minute,45039600.0
46,2023-06-06 07:30:00,OANDA:EURJPY,149.574,149.698,149.517,149.54,3264.0,Interval.in_30_minute,45041400.0
47,2023-06-06 08:00:00,OANDA:EURJPY,149.54,149.598,149.476,149.56,2203.0,Interval.in_30_minute,45043200.0
48,2023-06-06 08:30:00,OANDA:EURJPY,149.56,149.662,149.544,149.607,2335.0,Interval.in_30_minute,45045000.0
49,2023-06-06 09:00:00,OANDA:EURJPY,149.607,149.615,149.374,149.55,3509.0,Interval.in_30_minute,45046800.0
50,2023-06-06 09:30:00,OANDA:EURJPY,149.55,149.652,149.368,149.416,3167.0,Interval.in_30_minute,45048600.0
51,2023-06-06 10:00:00,OANDA:EURJPY,149.416,149.46,149.151,149.16,5782.0,Interval.in_30_minute,45050400.0
52,2023-06-06 10:30:00,OANDA:EURJPY,149.16,149.274,148.975,149.259,4845.0,Interval.in_30_minute,45052200.0
53,2023-06-06 11:00:00,OANDA:EURJPY,149.259,149.264,148.971,149.009,5350.0,Interval.in_30_minute,45054000.0
54,2023-06-06 11:30:00,OANDA:EURJPY,149.009,149.094,148.881,148.946,3536.0,Interval.in_30_minute,45055800.0
55,2023-06-06 12:00:00,OANDA:EURJPY,148.946,149.008,148.826,148.926,3511.0,Interval.in_30_minute,45057600.0
56,2023-06-06 12:30:00,OANDA:EURJPY,148.926,149.074,148.916,148.984,2649.0,Interval.in_30_minute,45059400.0
57,2023-06-06 13:00:00,OANDA:EURJPY,148.984,149.002,148.854,148.922,2673.0,Interval.in_30_minute,45061200.0
58,2023-06-06 13:30:00,OANDA:EURJPY,148.922,149.199,148.905,149.172,2659.0,Interval.in_30_minute,45063000.0
59,2023-06-06 14:00:00,OANDA:EURJPY,149.172,149.222,149.084,149.214,2158.0,Interval.in_30_minute,45064800.0
60,2023-06-06 14:30:00,OANDA:EURJPY,149.214,149.274,149.038,149.046,2570.0,Interval.in_30_minute,45066600.0
61,2023-06-06 15:00:00,OANDA:EURJPY,149.046,149.17,149.044,149.118,3083.0,Interval.in_30_minute,45068400.0
62,2023-06-06 15:30:00,OANDA:EURJPY,149.118,149.278,149.106,149.154,3129.0,Interval.in_30_minute,45070200.0
63,2023-06-06 16:00:00,OANDA:EURJPY,149.154,149.238,149.124,149.154,2788.0,Interval.in_30_minute,45072000.0
64,2023-06-06 16:30:00,OANDA:EURJPY,149.154,149.352,149.137,149.336,3962.0,Interval.in_30_minute,45073800.0
65,2023-06-06 17:00:00,OANDA:EURJPY,149.336,149.471,149.278,149.363,3785.0,Interval.in_30_minute,45075600.0
66,2023-06-06 17:30:00,OANDA:EURJPY,149.363,149.476,149.352,149.406,3313.0,Interval.in_30_minute,45077400.0
67,2023-06-06 18:00:00,OANDA:EURJPY,149.406,149.484,149.265,149.372,3143.0,Interval.in_30_minute,45079200.0
68,2023-06-06 18:30:00,OANDA:EURJPY,149.372,149.396,149.306,149.37,2554.0,Interval.in_30_minute,45081000.0
69,2023-06-06 19:00:00,OANDA:EURJPY,149.37,149.411,149.29,149.29,2228.0,Interval.in_30_minute,45082800.0
70,2023-06-06 19:30:00,OANDA:EURJPY,149.29,149.315,149.234,149.278,1955.0,Interval.in_30_minute,45084600.0
71,2023-06-06 20:00:00,OANDA:EURJPY,149.278,149.308,149.198,149.256,2175.0,Interval.in_30_minute,45086400.0
72,2023-06-06 20:30:00,OANDA:EURJPY,149.256,149.306,149.239,149.296,1508.0,Interval.in_30_minute,45088200.0
73,2023-06-06 21:00:00,OANDA:EURJPY,149.296,149.34,149.228,149.336,1498.0,Interval.in_30_minute,45090000.0
74,2023-06-06 21:30:00,OANDA:EURJPY,149.336,149.393,149.322,149.351,1325.0,Interval.in_30_minute,45091800.0
75,2023-06-06 22:00:00,OANDA:EURJPY,149.351,149.366,149.315,149.349,1402.0,Interval.in_30_minute,45093600.0
76,2023-06-06 22:30:00,OANDA:EURJPY,149.349,149.38,149.316,149.349,1790.0,Interval.in_30_minute,45095400.0
77,2023-06-06 23:00:00,OANDA:EURJPY,149.349,149.363,149.318,149.363,909.0,Interval.in_30_minute,45097200.0
78,2023-06-06 23:30:00,OANDA:EURJPY,149.363,149.364,149.309,149.313,477.0,Interval.in_30_minute,45099000.0
79,2023-06-07 00:00:00,OANDA:EURJPY,149.313,149.371,149.28,149.348,175.0,Interval.in_30_minute,45100800.0
80,2023-06-07 00:30:00,OANDA:EURJPY,149.348,149.368,149.332,149.334,491.0,Interval.in_30_minute,45102600.0
81,2023-06-07 01:00:00,OANDA:EURJPY,149.334,149.334,149.253,149.289,728.0,Interval.in_30_minute,45104400.0
82,2023-06-07 01:30:00,OANDA:EURJPY,149.289,149.334,149.284,149.29,771.0,Interval.in_30_minute,45106200.0
83,2023-06-07 02:00:00,OANDA:EURJPY,149.29,149.311,149.262,149.296,761.0,Interval.in_30_minute,45108000.0
84,2023-06-07 02:30:00,OANDA:EURJPY,149.296,149.332,149.256,149.273,1197.0,Interval.in_30_minute,45109800.0
85,2023-06-07 03:00:00,OANDA:EURJPY,149.273,149.346,149.244,149.288,2523.0,Interval.in_30_minute,45111600.0
86,2023-06-07 03:30:00,OANDA:EURJPY,149.288,149.3,149.138,149.141,2329.0,Interval.in_30_minute,45113400.0
87,2023-06-07 04:00:00,OANDA:EURJPY,149.141,149.152,148.914,149.018,3132.0,Interval.in_30_minute,45115200.0
88,2023-06-07 04:30:00,OANDA:EURJPY,149.018,149.062,148.974,149.036,2679.0,Interval.in_30_minute,45117000.0
89,2023-06-07 05:00:00,OANDA:EURJPY,149.036,149.036,148.864,148.885,1964.0,Interval.in_30_minute,45118800.0
90,2023-06-07 05:30:00,OANDA:EURJPY,148.885,148.943,148.828,148.838,1945.0,Interval.in_30_minute,45120600.0
91,2023-06-07 06:00:00,OANDA:EURJPY,148.838,148.908,148.8,148.88,2449.0,Interval.in_30_minute,45122400.0
92,2023-06-07 06:30:00,OANDA:EURJPY,148.88,148.969,148.858,148.961,2238.0,Interval.in_30_minute,45124200.0
93,2023-06-07 07:00:00,OANDA:EURJPY,148.961,148.965,148.922,148.922,1178.0,Interval.in_30_minute,45126000.0
94,2023-06-07 07:30:00,OANDA:EURJPY,148.922,148.925,148.761,148.874,2060.0,Interval.in_30_minute,45127800.0
95,2023-06-07 08:00:00,OANDA:EURJPY,148.874,148.894,148.822,148.839,2013.0,Interval.in_30_minute,45129600.0
96,2023-06-07 08:30:00,OANDA:EURJPY,148.839,148.862,148.693,148.71,2506.0,Interval.in_30_minute,45131400.0
97,2023-06-07 09:00:00,OANDA:EURJPY,148.71,148.748,148.634,148.73,2890.0,Interval.in_30_minute,45133200.0
98,2023-06-07 09:30:00,OANDA:EURJPY,148.73,148.762,148.648,148.666,2808.0,Interval.in_30_minute,45135000.0
99,2023-06-07 10:00:00,OANDA:EURJPY,148.666,148.75,148.643,148.716,4043.0,Interval.in_30_minute,45136800.0
100,2023-06-07 10:30:00,OANDA:EURJPY,148.716,149.032,148.71,148.978,3039.0,Interval.in_30_minute,45138600.0
101,2023-06-07 11:00:00,OANDA:EURJPY,148.978,149.084,148.938,149.034,2690.0,Interval.in_30_minute,45140400.0
102,2023-06-07 11:30:00,OANDA:EURJPY,149.034,149.049,148.938,149.025,2459.0,Interval.in_30_minute,45142200.0
103,2023-06-07 12:00:00,OANDA:EURJPY,149.025,149.065,148.924,148.932,2701.0,Interval.in_30_minute,45144000.0
104,2023-06-07 12:30:00,OANDA:EURJPY,148.932,149.015,148.926,148.976,2179.0,Interval.in_30_minute,45145800.0
105,2023-06-07 13:00:00,OANDA:EURJPY,148.976,149.263,148.974,149.222,2338.0,Interval.in_30_minute,45147600.0
106,2023-06-07 13:30:00,OANDA:EURJPY,149.222,149.416,149.164,149.346,2735.0,Interval.in_30_minute,45149400.0
107,2023-06-07 14:00:00,OANDA:EURJPY,149.346,149.346,149.234,149.275,2758.0,Interval.in_30_minute,45151200.0
108,2023-06-07 14:30:00,OANDA:EURJPY,149.275,149.382,149.249,149.344,2353.0,Interval.in_30_minute,45153000.0
109,2023-06-07 15:00:00,OANDA:EURJPY,149.344,149.446,149.306,149.336,3237.0,Interval.in_30_minute,45154800.0
110,2023-06-07 15:30:00,OANDA:EURJPY,149.336,149.574,149.325,149.548,3167.0,Interval.in_30_minute,45156600.0
111,2023-06-07 16:00:00,OANDA:EURJPY,149.548,149.61,149.435,149.436,2996.0,Interval.in_30_minute,45158400.0
112,2023-06-07 16:30:00,OANDA:EURJPY,149.436,149.463,149.274,149.3,4768.0,Interval.in_30_minute,45160200.0
113,2023-06-07 17:00:00,OANDA:EURJPY,149.3,149.628,149.292,149.614,7756.0,Interval.in_30_minute,45162000.0
114,2023-06-07 17:30:00,OANDA:EURJPY,149.614,149.656,149.476,149.616,4805.0,Interval.in_30_minute,45163800.0
115,2023-06-07 18:00:00,OANDA:EURJPY,149.616,149.759,149.614,149.727,3761.0,Interval.in_30_minute,45165600.0
116,2023-06-07 18:30:00,OANDA:EURJPY,149.727,149.82,149.696,149.796,3902.0,Interval.in_30_minute,45167400.0
117,2023-06-07 19:00:00,OANDA:EURJPY,149.796,149.878,149.796,149.857,2916.0,Interval.in_30_minute,45169200.0
118,2023-06-07 19:30:00,OANDA:EURJPY,149.857,149.918,149.852,149.902,2791.0,Interval.in_30_minute,45171000.0
119,2023-06-07 20:00:00,OANDA:EURJPY,149.902,149.949,149.856,149.882,2557.0,Interval.in_30_minute,45172800.0
120,2023-06-07 20:30:00,OANDA:EURJPY,149.882,149.902,149.808,149.892,2547.0,Interval.in_30_minute,45174600.0
121,2023-06-07 21:00:00,OANDA:EURJPY,149.892,149.994,149.878,149.969,2021.0,Interval.in_30_minute,45176400.0
122,2023-06-07 21:30:00,OANDA:EURJPY,149.969,149.999,149.924,149.964,2136.0,Interval.in_30_minute,45178200.0
123,2023-06-07 22:00:00,OANDA:EURJPY,149.964,149.996,149.9,149.993,1914.0,Interval.in_30_minute,45180000.0
124,2023-06-07 22:30:00,OANDA:EURJPY,149.993,150.022,149.944,149.969,1916.0,Interval.in_30_minute,45181800.0
125,2023-06-07 23:00:00,OANDA:EURJPY,149.969,149.99,149.916,149.94,1331.0,Interval.in_30_minute,45183600.0
126,2023-06-07 23:30:00,OANDA:EURJPY,149.94,149.987,149.926,149.97,917.0,Interval.in_30_minute,45185400.0
127,2023-06-08 00:00:00,OANDA:EURJPY,149.97,149.97,149.839,149.858,141.0,Interval.in_30_minute,45187200.0
128,2023-06-08 00:30:00,OANDA:EURJPY,149.858,149.944,149.815,149.932,401.0,Interval.in_30_minute,45189000.0
129,2023-06-08 01:00:00,OANDA:EURJPY,149.932,150.037,149.84,149.848,1201.0,Interval.in_30_minute,45190800.0
130,2023-06-08 01:30:00,OANDA:EURJPY,149.848,149.9,149.788,149.806,1628.0,Interval.in_30_minute,45192600.0
131,2023-06-08 02:00:00,OANDA:EURJPY,149.806,149.842,149.783,149.824,1124.0,Interval.in_30_minute,45194400.0
132,2023-06-08 02:30:00,OANDA:EURJPY,149.824,149.889,149.746,149.811,1987.0,Interval.in_30_minute,45196200.0
133,2023-06-08 03:00:00,OANDA:EURJPY,149.811,149.934,149.786,149.876,2874.0,Interval.in_30_minute,45198000.0
134,2023-06-08 03:30:00,OANDA:EURJPY,149.876,149.892,149.741,149.848,2323.0,Interval.in_30_minute,45199800.0
135,2023-06-08 04:00:00,OANDA:EURJPY,149.848,150.001,149.822,149.978,2267.0,Interval.in_30_minute,45201600.0
136,2023-06-08 04:30:00,OANDA:EURJPY,149.978,149.982,149.82,149.837,2818.0,Interval.in_30_minute,45203400.0
137,2023-06-08 05:00:00,OANDA:EURJPY,149.837,149.885,149.823,149.84,1977.0,Interval.in_30_minute,45205200.0
138,2023-06-08 05:30:00,OANDA:EURJPY,149.84,149.852,149.745,149.758,1638.0,Interval.in_30_minute,45207000.0
139,2023-06-08 06:00:00,OANDA:EURJPY,149.758,149.836,149.736,149.817,1772.0,Interval.in_30_minute,45208800.0
140,2023-06-08 06:30:00,OANDA:EURJPY,149.817,149.817,149.708,149.714,2233.0,Interval.in_30_minute,45210600.0
141,2023-06-08 07:00:00,OANDA:EURJPY,149.714,149.736,149.668,149.681,1556.0,Interval.in_30_minute,45212400.0
142,2023-06-08 07:30:00,OANDA:EURJPY,149.681,149.698,149.604,149.673,1674.0,Interval.in_30_minute,45214200.0
143,2023-06-08 08:00:00,OANDA:EURJPY,149.673,149.79,149.614,149.781,2094.0,Interval.in_30_minute,45216000.0
144,2023-06-08 08:30:00,OANDA:EURJPY,149.781,149.817,149.714,149.765,2519.0,Interval.in_30_minute,45217800.0
145,2023-06-08 09:00:00,OANDA:EURJPY,149.765,149.866,149.765,149.864,2697.0,Interval.in_30_minute,45219600.0
146,2023-06-08 09:30:00,OANDA:EURJPY,149.864,149.879,149.784,149.817,2708.0,Interval.in_30_minute,45221400.0
147,2023-06-08 10:00:00,OANDA:EURJPY,149.817,149.874,149.642,149.646,4243.0,Interval.in_30_minute,45223200.0
148,2023-06-08 10:30:00,OANDA:EURJPY,149.646,149.734,149.59,149.687,3702.0,Interval.in_30_minute,45225000.0
149,2023-06-08 11:00:00,OANDA:EURJPY,149.687,149.795,149.687,149.752,2818.0,Interval.in_30_minute,45226800.0
150,2023-06-08 11:30:00,OANDA:EURJPY,149.752,149.892,149.645,149.89,3418.0,Interval.in_30_minute,45228600.0
151,2023-06-08 12:00:00,OANDA:EURJPY,149.89,149.995,149.854,149.964,3146.0,Interval.in_30_minute,45230400.0
152,2023-06-08 12:30:00,OANDA:EURJPY,149.964,150.0,149.906,149.994,2306.0,Interval.in_30_minute,45232200.0
153,2023-06-08 13:00:00,OANDA:EURJPY,149.994,150.042,149.914,149.937,2011.0,Interval.in_30_minute,45234000.0
154,2023-06-08 13:30:00,OANDA:EURJPY,149.937,150.046,149.898,149.998,2302.0,Interval.in_30_minute,45235800.0
155,2023-06-08 14:00:00,OANDA:EURJPY,149.998,150.04,149.936,150.008,2158.0,Interval.in_30_minute,45237600.0
156,2023-06-08 14:30:00,OANDA:EURJPY,150.008,150.016,149.922,149.972,2384.0,Interval.in_30_minute,45239400.0
157,2023-06-08 15:00:00,OANDA:EURJPY,149.972,150.04,149.871,149.932,3234.0,Interval.in_30_minute,45241200.0
158,2023-06-08 15:30:00,OANDA:EURJPY,149.932,149.947,149.72,149.83,7024.0,Interval.in_30_minute,45243000.0
159,2023-06-08 16:00:00,OANDA:EURJPY,149.83,149.95,149.737,149.83,3628.0,Interval.in_30_minute,45244800.0
160,2023-06-08 16:30:00,OANDA:EURJPY,149.83,149.858,149.616,149.655,6219.0,Interval.in_30_minute,45246600.0
161,2023-06-08 17:00:00,OANDA:EURJPY,149.655,149.841,149.641,149.788,4726.0,Interval.in_30_minute,45248400.0
162,2023-06-08 17:30:00,OANDA:EURJPY,149.788,149.806,149.604,149.676,4128.0,Interval.in_30_minute,45250200.0
163,2023-06-08 18:00:00,OANDA:EURJPY,149.676,149.838,149.644,149.814,3211.0,Interval.in_30_minute,45252000.0
164,2023-06-08 18:30:00,OANDA:EURJPY,149.814,149.841,149.631,149.654,3004.0,Interval.in_30_minute,45253800.0
165,2023-06-08 19:00:00,OANDA:EURJPY,149.654,149.908,149.646,149.877,2750.0,Interval.in_30_minute,45255600.0
166,2023-06-08 19:30:00,OANDA:EURJPY,149.877,149.888,149.76,149.815,2210.0,Interval.in_30_minute,45257400.0
167,2023-06-08 20:00:00,OANDA:EURJPY,149.815,149.839,149.75,149.794,2131.0,Interval.in_30_minute,45259200.0
168,2023-06-08 20:30:00,OANDA:EURJPY,149.794,149.83,149.748,149.755,1479.0,Interval.in_30_minute,45261000.0
169,2023-06-08 21:00:00,OANDA:EURJPY,149.755,149.818,149.755,149.798,1528.0,Interval.in_30_minute,45262800.0
170,2023-06-08 21:30:00,OANDA:EURJPY,149.798,149.856,149.76,149.766,1829.0,Interval.in_30_minute,45264600.0
171,2023-06-08 22:00:00,OANDA:EURJPY,149.766,149.8,149.738,149.762,1311.0,Interval.in_30_minute,45266400.0
172,2023-06-08 22:30:00,OANDA:EURJPY,149.762,149.792,149.728,149.742,1681.0,Interval.in_30_minute,45268200.0
173,2023-06-08 23:00:00,OANDA:EURJPY,149.742,149.774,149.734,149.758,976.0,Interval.in_30_minute,45270000.0
174,2023-06-08 23:30:00,OANDA:EURJPY,149.758,149.801,149.756,149.8,498.0,Interval.in_30_minute,45271800.0
175,2023-06-09 00:00:00,OANDA:EURJPY,149.8,149.81,149.728,149.77,166.0,Interval.in_30_minute,45273600.0
176,2023-06-09 00:30:00,OANDA:EURJPY,149.77,149.798,149.75,149.774,464.0,Interval.in_30_minute,45275400.0
177,2023-06-09 01:00:00,OANDA:EURJPY,149.774,149.816,149.754,149.792,706.0,Interval.in_30_minute,45277200.0
178,2023-06-09 01:30:00,OANDA:EURJPY,149.792,149.793,149.76,149.766,578.0,Interval.in_30_minute,45279000.0
179,2023-06-09 02:00:00,OANDA:EURJPY,149.766,149.766,149.682,149.714,852.0,Interval.in_30_minute,45280800.0
180,2023-06-09 02:30:00,OANDA:EURJPY,149.714,149.772,149.642,149.744,1228.0,Interval.in_30_minute,45282600.0
181,2023-06-09 03:00:00,OANDA:EURJPY,149.744,149.939,149.733,149.934,3124.0,Interval.in_30_minute,45284400.0
182,2023-06-09 03:30:00,OANDA:EURJPY,149.934,149.96,149.81,149.907,3067.0,Interval.in_30_minute,45286200.0
183,2023-06-09 04:00:00,OANDA:EURJPY,149.907,150.056,149.89,150.038,2694.0,Interval.in_30_minute,45288000.0
184,2023-06-09 04:30:00,OANDA:EURJPY,150.038,150.126,150.026,150.095,2495.0,Interval.in_30_minute,45289800.0
185,2023-06-09 05:00:00,OANDA:EURJPY,150.095,150.119,150.048,150.088,1858.0,Interval.in_30_minute,45291600.0
186,2023-06-09 05:30:00,OANDA:EURJPY,150.088,150.119,150.054,150.116,1446.0,Interval.in_30_minute,45293400.0
187,2023-06-09 06:00:00,OANDA:EURJPY,150.116,150.144,150.062,150.09,1654.0,Interval.in_30_minute,45295200.0
188,2023-06-09 06:30:00,OANDA:EURJPY,150.09,150.132,150.09,150.104,1881.0,Interval.in_30_minute,45297000.0
189,2023-06-09 07:00:00,OANDA:EURJPY,150.104,150.116,150.048,150.116,1784.0,Interval.in_30_minute,45298800.0
190,2023-06-09 07:30:00,OANDA:EURJPY,150.116,150.136,150.064,150.07,1326.0,Interval.in_30_minute,45300600.0
191,2023-06-09 08:00:00,OANDA:EURJPY,150.07,150.212,150.068,150.19,1658.0,Interval.in_30_minute,45302400.0
192,2023-06-09 08:30:00,OANDA:EURJPY,150.19,150.303,150.144,150.149,2404.0,Interval.in_30_minute,45304200.0
193,2023-06-09 09:00:00,OANDA:EURJPY,150.149,150.228,150.098,150.166,2805.0,Interval.in_30_minute,45306000.0
194,2023-06-09 09:30:00,OANDA:EURJPY,150.166,150.331,150.166,150.276,2229.0,Interval.in_30_minute,45307800.0
195,2023-06-09 10:00:00,OANDA:EURJPY,150.276,150.392,150.217,150.267,4755.0,Interval.in_30_minute,45309600.0
196,2023-06-09 10:30:00,OANDA:EURJPY,150.267,150.422,150.162,150.384,3539.0,Interval.in_30_minute,45311400.0
197,2023-06-09 11:00:00,OANDA:EURJPY,150.384,150.442,150.3,150.312,3817.0,Interval.in_30_minute,45313200.0
198,2023-06-09 11:30:00,OANDA:EURJPY,150.312,150.329,150.194,150.321,2861.0,Interval.in_30_minute,45315000.0
199,2023-06-09 12:00:00,OANDA:EURJPY,150.321,150.332,150.216,150.248,2522.0,Interval.in_30_minute,45316800.0
200,2023-06-09 12:30:00,OANDA:EURJPY,150.248,150.318,150.17,150.243,2312.0,Interval.in_30_minute,45318600.0
201,2023-06-09 13:00:00,OANDA:EURJPY,150.243,150.247,150.1,150.194,2469.0,Interval.in_30_minute,45320400.0
202,2023-06-09 13:30:00,OANDA:EURJPY,150.194,150.258,150.142,150.152,2449.0,Interval.in_30_minute,45322200.0
203,2023-06-09 14:00:00,OANDA:EURJPY,150.152,150.223,150.15,150.182,2447.0,Interval.in_30_minute,45324000.0
204,2023-06-09 14:30:00,OANDA:EURJPY,150.182,150.28,150.12,150.166,2661.0,Interval.in_30_minute,45325800.0
205,2023-06-09 15:00:00,OANDA:EURJPY,150.166,150.326,150.117,150.127,3397.0,Interval.in_30_minute,45327600.0
206,2023-06-09 15:30:00,OANDA:EURJPY,150.127,150.127,149.795,149.977,5378.0,Interval.in_30_minute,45329400.0
207,2023-06-09 16:00:00,OANDA:EURJPY,149.977,150.044,149.868,150.022,3260.0,Interval.in_30_minute,45331200.0
208,2023-06-09 16:30:00,OANDA:EURJPY,150.022,150.364,149.98,150.262,5117.0,Interval.in_30_minute,45333000.0
209,2023-06-09 17:00:00,OANDA:EURJPY,150.262,150.298,150.062,150.091,4018.0,Interval.in_30_minute,45334800.0
210,2023-06-09 17:30:00,OANDA:EURJPY,150.091,150.121,149.856,149.934,4408.0,Interval.in_30_minute,45336600.0
211,2023-06-09 18:00:00,OANDA:EURJPY,149.934,149.94,149.752,149.811,3402.0,Interval.in_30_minute,45338400.0
212,2023-06-09 18:30:00,OANDA:EURJPY,149.811,149.85,149.73,149.782,2861.0,Interval.in_30_minute,45340200.0
213,2023-06-09 19:00:00,OANDA:EURJPY,149.782,149.858,149.714,149.744,2811.0,Interval.in_30_minute,45342000.0
214,2023-06-09 19:30:00,OANDA:EURJPY,149.744,149.79,149.712,149.788,2365.0,Interval.in_30_minute,45343800.0
215,2023-06-09 20:00:00,OANDA:EURJPY,149.788,149.788,149.736,149.764,1721.0,Interval.in_30_minute,45345600.0
216,2023-06-09 20:30:00,OANDA:EURJPY,149.764,149.803,149.73,149.756,1728.0,Interval.in_30_minute,45347400.0
217,2023-06-09 21:00:00,OANDA:EURJPY,149.756,149.791,149.72,149.757,1416.0,Interval.in_30_minute,45349200.0
