,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
66,2023-10-23 04:18:00,OANDA:AUDUSD,0.63138,0.63138,0.63126,0.63134,22.0,Interval.in_1_minute,57039480.0
67,2023-10-23 04:19:00,OANDA:AUDUSD,0.63134,0.6314,0.6313,0.63132,23.0,Interval.in_1_minute,57039540.0
68,2023-10-23 04:20:00,OANDA:AUDUSD,0.63132,0.63132,0.63123,0.63131,26.0,Interval.in_1_minute,57039600.0
69,2023-10-23 04:21:00,OANDA:AUDUSD,0.63131,0.63134,0.63126,0.63128,32.0,Interval.in_1_minute,57039660.0
70,2023-10-23 04:22:00,OANDA:AUDUSD,0.63128,0.63132,0.63122,0.63122,14.0,Interval.in_1_minute,57039720.0
71,2023-10-23 04:23:00,OANDA:AUDUSD,0.63122,0.63128,0.63118,0.63126,31.0,Interval.in_1_minute,57039780.0
72,2023-10-23 04:24:00,OANDA:AUDUSD,0.63126,0.6313,0.63118,0.6312,17.0,Interval.in_1_minute,57039840.0
73,2023-10-23 04:25:00,OANDA:AUDUSD,0.6312,0.63124,0.63115,0.63124,10.0,Interval.in_1_minute,57039900.0
74,2023-10-23 04:26:00,OANDA:AUDUSD,0.63124,0.63128,0.63124,0.63126,6.0,Interval.in_1_minute,57039960.0
75,2023-10-23 04:27:00,OANDA:AUDUSD,0.63126,0.63126,0.6312,0.6312,10.0,Interval.in_1_minute,57040020.0
76,2023-10-23 04:28:00,OANDA:AUDUSD,0.6312,0.63125,0.63115,0.63124,11.0,Interval.in_1_minute,57040080.0
77,2023-10-23 04:29:00,OANDA:AUDUSD,0.63124,0.63124,0.63112,0.63119,18.0,Interval.in_1_minute,57040140.0
78,2023-10-23 04:30:00,OANDA:AUDUSD,0.63119,0.63122,0.63112,0.63122,18.0,Interval.in_1_minute,57040200.0
79,2023-10-23 04:31:00,OANDA:AUDUSD,0.63122,0.63133,0.63121,0.63127,13.0,Interval.in_1_minute,57040260.0
80,2023-10-23 04:32:00,OANDA:AUDUSD,0.63127,0.63128,0.63112,0.63112,25.0,Interval.in_1_minute,57040320.0
81,2023-10-23 04:33:00,OANDA:AUDUSD,0.63112,0.63112,0.63108,0.6311,7.0,Interval.in_1_minute,57040380.0
82,2023-10-23 04:34:00,OANDA:AUDUSD,0.6311,0.63116,0.6311,0.63116,15.0,Interval.in_1_minute,57040440.0
83,2023-10-23 04:35:00,OANDA:AUDUSD,0.63116,0.6313,0.63112,0.63129,25.0,Interval.in_1_minute,57040500.0
84,2023-10-23 04:36:00,OANDA:AUDUSD,0.63129,0.63144,0.63129,0.63132,36.0,Interval.in_1_minute,57040560.0
85,2023-10-23 04:37:00,OANDA:AUDUSD,0.63132,0.63141,0.63132,0.63136,26.0,Interval.in_1_minute,57040620.0
86,2023-10-23 04:38:00,OANDA:AUDUSD,0.63136,0.63141,0.6313,0.6314,29.0,Interval.in_1_minute,57040680.0
87,2023-10-23 04:39:00,OANDA:AUDUSD,0.6314,0.63149,0.6314,0.63149,28.0,Interval.in_1_minute,57040740.0
88,2023-10-23 04:40:00,OANDA:AUDUSD,0.63149,0.63149,0.6314,0.63144,19.0,Interval.in_1_minute,57040800.0
89,2023-10-23 04:41:00,OANDA:AUDUSD,0.63144,0.63144,0.63136,0.6314,9.0,Interval.in_1_minute,57040860.0
90,2023-10-23 04:42:00,OANDA:AUDUSD,0.6314,0.63145,0.6314,0.63145,12.0,Interval.in_1_minute,57040920.0
91,2023-10-23 04:43:00,OANDA:AUDUSD,0.63145,0.63145,0.63136,0.63137,5.0,Interval.in_1_minute,57040980.0
92,2023-10-23 04:44:00,OANDA:AUDUSD,0.63137,0.63145,0.63136,0.63145,18.0,Interval.in_1_minute,57041040.0
93,2023-10-23 04:45:00,OANDA:AUDUSD,0.63145,0.6315,0.63144,0.63144,17.0,Interval.in_1_minute,57041100.0
94,2023-10-23 04:46:00,OANDA:AUDUSD,0.63144,0.63151,0.63144,0.63151,20.0,Interval.in_1_minute,57041160.0
95,2023-10-23 04:47:00,OANDA:AUDUSD,0.63151,0.63156,0.63146,0.63149,27.0,Interval.in_1_minute,57041220.0
96,2023-10-23 04:48:00,OANDA:AUDUSD,0.63149,0.63156,0.63148,0.63154,14.0,Interval.in_1_minute,57041280.0
97,2023-10-23 04:49:00,OANDA:AUDUSD,0.63154,0.63154,0.63148,0.63153,12.0,Interval.in_1_minute,57041340.0
98,2023-10-23 04:50:00,OANDA:AUDUSD,0.63153,0.6316,0.63153,0.63153,18.0,Interval.in_1_minute,57041400.0
99,2023-10-23 04:51:00,OANDA:AUDUSD,0.63153,0.63162,0.63149,0.63162,12.0,Interval.in_1_minute,57041460.0
100,2023-10-23 04:52:00,OANDA:AUDUSD,0.63162,0.63168,0.63162,0.63168,20.0,Interval.in_1_minute,57041520.0
101,2023-10-23 04:53:00,OANDA:AUDUSD,0.63168,0.63172,0.63168,0.63171,15.0,Interval.in_1_minute,57041580.0
102,2023-10-23 04:54:00,OANDA:AUDUSD,0.63171,0.63171,0.63163,0.63163,9.0,Interval.in_1_minute,57041640.0
103,2023-10-23 04:55:00,OANDA:AUDUSD,0.63163,0.63163,0.63153,0.63157,20.0,Interval.in_1_minute,57041700.0
104,2023-10-23 04:56:00,OANDA:AUDUSD,0.63157,0.63162,0.63156,0.6316,26.0,Interval.in_1_minute,57041760.0
105,2023-10-23 04:57:00,OANDA:AUDUSD,0.6316,0.63165,0.63153,0.63164,13.0,Interval.in_1_minute,57041820.0
106,2023-10-23 04:58:00,OANDA:AUDUSD,0.63164,0.63164,0.63153,0.63154,13.0,Interval.in_1_minute,57041880.0
107,2023-10-23 04:59:00,OANDA:AUDUSD,0.63154,0.63158,0.63154,0.63156,15.0,Interval.in_1_minute,57041940.0
108,2023-10-23 05:00:00,OANDA:AUDUSD,0.63156,0.63156,0.63154,0.63156,13.0,Interval.in_1_minute,57042000.0
109,2023-10-23 05:01:00,OANDA:AUDUSD,0.63156,0.63166,0.63156,0.63166,24.0,Interval.in_1_minute,57042060.0
110,2023-10-23 05:02:00,OANDA:AUDUSD,0.63166,0.63166,0.63149,0.63149,16.0,Interval.in_1_minute,57042120.0
111,2023-10-23 05:03:00,OANDA:AUDUSD,0.63149,0.6315,0.63144,0.63144,25.0,Interval.in_1_minute,57042180.0
112,2023-10-23 05:04:00,OANDA:AUDUSD,0.63144,0.63146,0.6314,0.63146,16.0,Interval.in_1_minute,57042240.0
113,2023-10-23 05:05:00,OANDA:AUDUSD,0.63146,0.63154,0.63144,0.63148,9.0,Interval.in_1_minute,57042300.0
114,2023-10-23 05:06:00,OANDA:AUDUSD,0.63148,0.63153,0.63144,0.63146,23.0,Interval.in_1_minute,57042360.0
115,2023-10-23 05:07:00,OANDA:AUDUSD,0.63146,0.63152,0.63138,0.63148,25.0,Interval.in_1_minute,57042420.0
116,2023-10-23 05:08:00,OANDA:AUDUSD,0.63148,0.63149,0.63138,0.63138,26.0,Interval.in_1_minute,57042480.0
117,2023-10-23 05:09:00,OANDA:AUDUSD,0.63138,0.63141,0.63136,0.63138,31.0,Interval.in_1_minute,57042540.0
118,2023-10-23 05:10:00,OANDA:AUDUSD,0.63138,0.63138,0.63132,0.63132,16.0,Interval.in_1_minute,57042600.0
119,2023-10-23 05:11:00,OANDA:AUDUSD,0.63132,0.63132,0.63122,0.63126,16.0,Interval.in_1_minute,57042660.0
120,2023-10-23 05:12:00,OANDA:AUDUSD,0.63126,0.63137,0.63124,0.63136,26.0,Interval.in_1_minute,57042720.0
121,2023-10-23 05:13:00,OANDA:AUDUSD,0.63136,0.63136,0.63122,0.63124,25.0,Interval.in_1_minute,57042780.0
122,2023-10-23 05:14:00,OANDA:AUDUSD,0.63124,0.63132,0.63123,0.6313,21.0,Interval.in_1_minute,57042840.0
123,2023-10-23 05:15:00,OANDA:AUDUSD,0.6313,0.63134,0.6313,0.6313,5.0,Interval.in_1_minute,57042900.0
124,2023-10-23 05:16:00,OANDA:AUDUSD,0.6313,0.6313,0.63122,0.63122,22.0,Interval.in_1_minute,57042960.0
125,2023-10-23 05:17:00,OANDA:AUDUSD,0.63122,0.6313,0.63122,0.6313,11.0,Interval.in_1_minute,57043020.0
126,2023-10-23 05:18:00,OANDA:AUDUSD,0.6313,0.63135,0.63128,0.6313,21.0,Interval.in_1_minute,57043080.0
127,2023-10-23 05:19:00,OANDA:AUDUSD,0.6313,0.63135,0.63128,0.63134,34.0,Interval.in_1_minute,57043140.0
128,2023-10-23 05:20:00,OANDA:AUDUSD,0.63134,0.6314,0.63132,0.63139,16.0,Interval.in_1_minute,57043200.0
129,2023-10-23 05:21:00,OANDA:AUDUSD,0.63139,0.63144,0.63136,0.63142,8.0,Interval.in_1_minute,57043260.0
130,2023-10-23 05:22:00,OANDA:AUDUSD,0.63142,0.63144,0.63131,0.63132,21.0,Interval.in_1_minute,57043320.0
131,2023-10-23 05:23:00,OANDA:AUDUSD,0.63132,0.63143,0.63131,0.63139,8.0,Interval.in_1_minute,57043380.0
132,2023-10-23 05:24:00,OANDA:AUDUSD,0.63139,0.63139,0.63131,0.63133,16.0,Interval.in_1_minute,57043440.0
133,2023-10-23 05:25:00,OANDA:AUDUSD,0.63133,0.63133,0.63126,0.63127,17.0,Interval.in_1_minute,57043500.0
134,2023-10-23 05:26:00,OANDA:AUDUSD,0.63127,0.63132,0.63124,0.63126,20.0,Interval.in_1_minute,57043560.0
135,2023-10-23 05:27:00,OANDA:AUDUSD,0.63126,0.63135,0.63126,0.63134,11.0,Interval.in_1_minute,57043620.0
136,2023-10-23 05:28:00,OANDA:AUDUSD,0.63134,0.63136,0.63128,0.63129,14.0,Interval.in_1_minute,57043680.0
137,2023-10-23 05:29:00,OANDA:AUDUSD,0.63129,0.6313,0.63122,0.63124,13.0,Interval.in_1_minute,57043740.0
138,2023-10-23 05:30:00,OANDA:AUDUSD,0.63124,0.6313,0.63122,0.63128,9.0,Interval.in_1_minute,57043800.0
139,2023-10-23 05:31:00,OANDA:AUDUSD,0.63128,0.63132,0.63124,0.63125,18.0,Interval.in_1_minute,57043860.0
140,2023-10-23 05:32:00,OANDA:AUDUSD,0.63125,0.63126,0.63122,0.63126,16.0,Interval.in_1_minute,57043920.0
141,2023-10-23 05:33:00,OANDA:AUDUSD,0.63126,0.63132,0.6312,0.63132,21.0,Interval.in_1_minute,57043980.0
142,2023-10-23 05:34:00,OANDA:AUDUSD,0.63132,0.63136,0.6313,0.63132,13.0,Interval.in_1_minute,57044040.0
143,2023-10-23 05:35:00,OANDA:AUDUSD,0.63132,0.63134,0.6313,0.63131,10.0,Interval.in_1_minute,57044100.0
144,2023-10-23 05:36:00,OANDA:AUDUSD,0.63131,0.63138,0.6313,0.63138,19.0,Interval.in_1_minute,57044160.0
145,2023-10-23 05:37:00,OANDA:AUDUSD,0.63138,0.63138,0.63132,0.63132,10.0,Interval.in_1_minute,57044220.0
146,2023-10-23 05:38:00,OANDA:AUDUSD,0.63132,0.63132,0.63126,0.63126,5.0,Interval.in_1_minute,57044280.0
147,2023-10-23 05:39:00,OANDA:AUDUSD,0.63126,0.63129,0.63123,0.63124,15.0,Interval.in_1_minute,57044340.0
148,2023-10-23 05:40:00,OANDA:AUDUSD,0.63124,0.63128,0.63122,0.63122,14.0,Interval.in_1_minute,57044400.0
149,2023-10-23 05:41:00,OANDA:AUDUSD,0.63122,0.63122,0.63115,0.63116,13.0,Interval.in_1_minute,57044460.0
150,2023-10-23 05:42:00,OANDA:AUDUSD,0.63116,0.63117,0.63112,0.63114,15.0,Interval.in_1_minute,57044520.0
151,2023-10-23 05:43:00,OANDA:AUDUSD,0.63114,0.63114,0.63108,0.63112,17.0,Interval.in_1_minute,57044580.0
152,2023-10-23 05:44:00,OANDA:AUDUSD,0.63112,0.63112,0.6311,0.63111,11.0,Interval.in_1_minute,57044640.0
153,2023-10-23 05:45:00,OANDA:AUDUSD,0.63111,0.63112,0.63108,0.63112,13.0,Interval.in_1_minute,57044700.0
154,2023-10-23 05:46:00,OANDA:AUDUSD,0.63112,0.63112,0.63094,0.63096,28.0,Interval.in_1_minute,57044760.0
155,2023-10-23 05:47:00,OANDA:AUDUSD,0.63096,0.63103,0.63092,0.63102,43.0,Interval.in_1_minute,57044820.0
156,2023-10-23 05:48:00,OANDA:AUDUSD,0.63102,0.63113,0.631,0.63106,26.0,Interval.in_1_minute,57044880.0
157,2023-10-23 05:49:00,OANDA:AUDUSD,0.63106,0.63108,0.63104,0.63104,30.0,Interval.in_1_minute,57044940.0
158,2023-10-23 05:50:00,OANDA:AUDUSD,0.63104,0.63104,0.63095,0.63096,20.0,Interval.in_1_minute,57045000.0
159,2023-10-23 05:51:00,OANDA:AUDUSD,0.63096,0.63102,0.63094,0.63096,10.0,Interval.in_1_minute,57045060.0
160,2023-10-23 05:52:00,OANDA:AUDUSD,0.63096,0.63096,0.63088,0.63092,23.0,Interval.in_1_minute,57045120.0
161,2023-10-23 05:53:00,OANDA:AUDUSD,0.63092,0.63092,0.63092,0.63092,15.0,Interval.in_1_minute,57045180.0
162,2023-10-23 05:54:00,OANDA:AUDUSD,0.63092,0.63094,0.6309,0.6309,8.0,Interval.in_1_minute,57045240.0
163,2023-10-23 05:55:00,OANDA:AUDUSD,0.6309,0.63096,0.63084,0.63086,31.0,Interval.in_1_minute,57045300.0
164,2023-10-23 05:56:00,OANDA:AUDUSD,0.63086,0.63086,0.6308,0.63081,13.0,Interval.in_1_minute,57045360.0
165,2023-10-23 05:57:00,OANDA:AUDUSD,0.63081,0.63096,0.6308,0.63096,15.0,Interval.in_1_minute,57045420.0
166,2023-10-23 05:58:00,OANDA:AUDUSD,0.63096,0.63101,0.63096,0.63101,24.0,Interval.in_1_minute,57045480.0
167,2023-10-23 05:59:00,OANDA:AUDUSD,0.63101,0.63101,0.63092,0.63092,16.0,Interval.in_1_minute,57045540.0
168,2023-10-23 06:00:00,OANDA:AUDUSD,0.63092,0.63118,0.63092,0.63116,31.0,Interval.in_1_minute,57045600.0
169,2023-10-23 06:01:00,OANDA:AUDUSD,0.63116,0.63118,0.63114,0.63114,13.0,Interval.in_1_minute,57045660.0
170,2023-10-23 06:02:00,OANDA:AUDUSD,0.63114,0.6312,0.63114,0.63119,37.0,Interval.in_1_minute,57045720.0
171,2023-10-23 06:03:00,OANDA:AUDUSD,0.63119,0.6313,0.63117,0.63124,30.0,Interval.in_1_minute,57045780.0
172,2023-10-23 06:04:00,OANDA:AUDUSD,0.63124,0.63127,0.63124,0.63126,5.0,Interval.in_1_minute,57045840.0
173,2023-10-23 06:05:00,OANDA:AUDUSD,0.63126,0.63126,0.6312,0.63122,5.0,Interval.in_1_minute,57045900.0
174,2023-10-23 06:06:00,OANDA:AUDUSD,0.63122,0.63122,0.63114,0.63114,8.0,Interval.in_1_minute,57045960.0
175,2023-10-23 06:07:00,OANDA:AUDUSD,0.63114,0.63119,0.63114,0.63119,11.0,Interval.in_1_minute,57046020.0
176,2023-10-23 06:08:00,OANDA:AUDUSD,0.63119,0.63119,0.63115,0.63118,15.0,Interval.in_1_minute,57046080.0
177,2023-10-23 06:09:00,OANDA:AUDUSD,0.63118,0.63128,0.63116,0.63128,12.0,Interval.in_1_minute,57046140.0
178,2023-10-23 06:10:00,OANDA:AUDUSD,0.63128,0.63139,0.63128,0.63138,17.0,Interval.in_1_minute,57046200.0
179,2023-10-23 06:11:00,OANDA:AUDUSD,0.63138,0.6314,0.63134,0.63134,6.0,Interval.in_1_minute,57046260.0
180,2023-10-23 06:12:00,OANDA:AUDUSD,0.63134,0.63137,0.63128,0.63132,26.0,Interval.in_1_minute,57046320.0
181,2023-10-23 06:13:00,OANDA:AUDUSD,0.63132,0.63135,0.63132,0.63132,10.0,Interval.in_1_minute,57046380.0
182,2023-10-23 06:14:00,OANDA:AUDUSD,0.63132,0.63137,0.63132,0.63132,11.0,Interval.in_1_minute,57046440.0
183,2023-10-23 06:15:00,OANDA:AUDUSD,0.63132,0.63132,0.63127,0.63127,11.0,Interval.in_1_minute,57046500.0
184,2023-10-23 06:16:00,OANDA:AUDUSD,0.63127,0.63134,0.63126,0.63132,11.0,Interval.in_1_minute,57046560.0
185,2023-10-23 06:17:00,OANDA:AUDUSD,0.63132,0.63136,0.63132,0.63134,9.0,Interval.in_1_minute,57046620.0
186,2023-10-23 06:18:00,OANDA:AUDUSD,0.63134,0.63137,0.63134,0.63134,3.0,Interval.in_1_minute,57046680.0
187,2023-10-23 06:19:00,OANDA:AUDUSD,0.63134,0.63135,0.63133,0.63135,5.0,Interval.in_1_minute,57046740.0
188,2023-10-23 06:20:00,OANDA:AUDUSD,0.63135,0.63138,0.63134,0.63138,6.0,Interval.in_1_minute,57046800.0
189,2023-10-23 06:21:00,OANDA:AUDUSD,0.63138,0.63142,0.63138,0.6314,13.0,Interval.in_1_minute,57046860.0
190,2023-10-23 06:22:00,OANDA:AUDUSD,0.6314,0.6314,0.63132,0.63132,16.0,Interval.in_1_minute,57046920.0
191,2023-10-23 06:23:00,OANDA:AUDUSD,0.63132,0.63136,0.63132,0.63136,20.0,Interval.in_1_minute,57046980.0
192,2023-10-23 06:24:00,OANDA:AUDUSD,0.63136,0.63136,0.63129,0.63129,7.0,Interval.in_1_minute,57047040.0
193,2023-10-23 06:25:00,OANDA:AUDUSD,0.63129,0.63138,0.63129,0.63136,7.0,Interval.in_1_minute,57047100.0
194,2023-10-23 06:26:00,OANDA:AUDUSD,0.63136,0.63138,0.63133,0.63133,12.0,Interval.in_1_minute,57047160.0
195,2023-10-23 06:27:00,OANDA:AUDUSD,0.63133,0.63135,0.63133,0.63135,6.0,Interval.in_1_minute,57047220.0
196,2023-10-23 06:28:00,OANDA:AUDUSD,0.63135,0.63135,0.63134,0.63134,17.0,Interval.in_1_minute,57047280.0
197,2023-10-23 06:29:00,OANDA:AUDUSD,0.63134,0.63134,0.63124,0.63124,15.0,Interval.in_1_minute,57047340.0
198,2023-10-23 06:30:00,OANDA:AUDUSD,0.63124,0.63125,0.63121,0.63123,18.0,Interval.in_1_minute,57047400.0
199,2023-10-23 06:31:00,OANDA:AUDUSD,0.63123,0.63124,0.63119,0.6312,13.0,Interval.in_1_minute,57047460.0
200,2023-10-23 06:32:00,OANDA:AUDUSD,0.6312,0.63146,0.6312,0.63146,27.0,Interval.in_1_minute,57047520.0
201,2023-10-23 06:33:00,OANDA:AUDUSD,0.63146,0.63153,0.63146,0.6315,14.0,Interval.in_1_minute,57047580.0
202,2023-10-23 06:34:00,OANDA:AUDUSD,0.6315,0.63154,0.6314,0.63147,32.0,Interval.in_1_minute,57047640.0
203,2023-10-23 06:35:00,OANDA:AUDUSD,0.63147,0.63148,0.63138,0.63141,24.0,Interval.in_1_minute,57047700.0
204,2023-10-23 06:36:00,OANDA:AUDUSD,0.63141,0.63144,0.63139,0.6314,12.0,Interval.in_1_minute,57047760.0
