,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
14,2023-01-10 19:00:00,OANDA:GBPAUD,1.76569,1.76704,1.76428,1.76458,4701.0,Interval.in_1_hour,32382000.0
15,2023-01-10 20:00:00,OANDA:GBPAUD,1.76458,1.76517,1.76395,1.76484,5093.0,Interval.in_1_hour,32385600.0
16,2023-01-10 21:00:00,OANDA:GBPAUD,1.76484,1.76576,1.76429,1.76435,4237.0,Interval.in_1_hour,32389200.0
17,2023-01-10 22:00:00,OANDA:GBPAUD,1.76435,1.76481,1.76238,1.76274,2988.0,Interval.in_1_hour,32392800.0
18,2023-01-10 23:00:00,OANDA:GBPAUD,1.76274,1.76374,1.76236,1.76254,1495.0,Interval.in_1_hour,32396400.0
19,2023-01-11 00:00:00,OANDA:GBPAUD,1.76254,1.76748,1.7607,1.76074,333.0,Interval.in_1_hour,32400000.0
20,2023-01-11 01:00:00,OANDA:GBPAUD,1.76074,1.76336,1.7607,1.76311,2161.0,Interval.in_1_hour,32403600.0
21,2023-01-11 02:00:00,OANDA:GBPAUD,1.76311,1.76355,1.7589,1.7625,11427.0,Interval.in_1_hour,32407200.0
22,2023-01-11 03:00:00,OANDA:GBPAUD,1.7625,1.76386,1.76217,1.7634,13963.0,Interval.in_1_hour,32410800.0
23,2023-01-11 04:00:00,OANDA:GBPAUD,1.7634,1.76409,1.76104,1.76338,12731.0,Interval.in_1_hour,32414400.0
24,2023-01-11 05:00:00,OANDA:GBPAUD,1.76338,1.76342,1.76029,1.76093,10367.0,Interval.in_1_hour,32418000.0
25,2023-01-11 06:00:00,OANDA:GBPAUD,1.76093,1.76155,1.75924,1.75937,8805.0,Interval.in_1_hour,32421600.0
26,2023-01-11 07:00:00,OANDA:GBPAUD,1.75937,1.75948,1.75704,1.75934,9379.0,Interval.in_1_hour,32425200.0
27,2023-01-11 08:00:00,OANDA:GBPAUD,1.75934,1.76042,1.75874,1.75968,10388.0,Interval.in_1_hour,32428800.0
28,2023-01-11 09:00:00,OANDA:GBPAUD,1.75968,1.76192,1.75966,1.76046,12306.0,Interval.in_1_hour,32432400.0
29,2023-01-11 10:00:00,OANDA:GBPAUD,1.76046,1.76182,1.75802,1.75837,11786.0,Interval.in_1_hour,32436000.0
30,2023-01-11 11:00:00,OANDA:GBPAUD,1.75837,1.75902,1.75472,1.7553,9082.0,Interval.in_1_hour,32439600.0
31,2023-01-11 12:00:00,OANDA:GBPAUD,1.7553,1.75902,1.75442,1.75769,7687.0,Interval.in_1_hour,32443200.0
32,2023-01-11 13:00:00,OANDA:GBPAUD,1.75769,1.75983,1.75582,1.75975,8706.0,Interval.in_1_hour,32446800.0
33,2023-01-11 14:00:00,OANDA:GBPAUD,1.75975,1.76196,1.75869,1.75923,8774.0,Interval.in_1_hour,32450400.0
34,2023-01-11 15:00:00,OANDA:GBPAUD,1.75923,1.76034,1.75489,1.75506,9202.0,Interval.in_1_hour,32454000.0
35,2023-01-11 16:00:00,OANDA:GBPAUD,1.75506,1.76128,1.75488,1.76124,11614.0,Interval.in_1_hour,32457600.0
36,2023-01-11 17:00:00,OANDA:GBPAUD,1.76124,1.76215,1.7565,1.7574,12122.0,Interval.in_1_hour,32461200.0
37,2023-01-11 18:00:00,OANDA:GBPAUD,1.7574,1.75862,1.7556,1.75748,9181.0,Interval.in_1_hour,32464800.0
38,2023-01-11 19:00:00,OANDA:GBPAUD,1.75748,1.7583,1.75612,1.75826,7575.0,Interval.in_1_hour,32468400.0
39,2023-01-11 20:00:00,OANDA:GBPAUD,1.75826,1.75948,1.75748,1.75892,9583.0,Interval.in_1_hour,32472000.0
40,2023-01-11 21:00:00,OANDA:GBPAUD,1.75892,1.75935,1.75784,1.75859,6990.0,Interval.in_1_hour,32475600.0
41,2023-01-11 22:00:00,OANDA:GBPAUD,1.75859,1.75908,1.75798,1.75863,8276.0,Interval.in_1_hour,32479200.0
42,2023-01-11 23:00:00,OANDA:GBPAUD,1.75863,1.75927,1.758,1.75925,3619.0,Interval.in_1_hour,32482800.0
43,2023-01-12 00:00:00,OANDA:GBPAUD,1.75925,1.76044,1.75793,1.75902,2251.0,Interval.in_1_hour,32486400.0
44,2023-01-12 01:00:00,OANDA:GBPAUD,1.75902,1.76058,1.75778,1.75976,4229.0,Interval.in_1_hour,32490000.0
45,2023-01-12 02:00:00,OANDA:GBPAUD,1.75976,1.76004,1.75757,1.75774,14107.0,Interval.in_1_hour,32493600.0
46,2023-01-12 03:00:00,OANDA:GBPAUD,1.75774,1.7593,1.75757,1.75793,14170.0,Interval.in_1_hour,32497200.0
47,2023-01-12 04:00:00,OANDA:GBPAUD,1.75793,1.75878,1.75696,1.75854,11242.0,Interval.in_1_hour,32500800.0
48,2023-01-12 05:00:00,OANDA:GBPAUD,1.75854,1.76017,1.75848,1.75976,8705.0,Interval.in_1_hour,32504400.0
49,2023-01-12 06:00:00,OANDA:GBPAUD,1.75976,1.76028,1.75739,1.75764,8531.0,Interval.in_1_hour,32508000.0
50,2023-01-12 07:00:00,OANDA:GBPAUD,1.75764,1.75853,1.75702,1.75736,9544.0,Interval.in_1_hour,32511600.0
51,2023-01-12 08:00:00,OANDA:GBPAUD,1.75736,1.75991,1.75578,1.75958,5967.0,Interval.in_1_hour,32515200.0
52,2023-01-12 09:00:00,OANDA:GBPAUD,1.75958,1.7621,1.75958,1.76048,11154.0,Interval.in_1_hour,32518800.0
53,2023-01-12 10:00:00,OANDA:GBPAUD,1.76048,1.763,1.76006,1.76076,10058.0,Interval.in_1_hour,32522400.0
54,2023-01-12 11:00:00,OANDA:GBPAUD,1.76076,1.76256,1.7603,1.76152,10063.0,Interval.in_1_hour,32526000.0
55,2023-01-12 12:00:00,OANDA:GBPAUD,1.76152,1.76406,1.7604,1.7638,9368.0,Interval.in_1_hour,32529600.0
56,2023-01-12 13:00:00,OANDA:GBPAUD,1.7638,1.76404,1.76042,1.7619,7216.0,Interval.in_1_hour,32533200.0
57,2023-01-12 14:00:00,OANDA:GBPAUD,1.7619,1.76319,1.75614,1.75638,9447.0,Interval.in_1_hour,32536800.0
58,2023-01-12 15:00:00,OANDA:GBPAUD,1.75638,1.76112,1.75122,1.75272,23994.0,Interval.in_1_hour,32540400.0
59,2023-01-12 16:00:00,OANDA:GBPAUD,1.75272,1.75752,1.75154,1.75482,27996.0,Interval.in_1_hour,32544000.0
60,2023-01-12 17:00:00,OANDA:GBPAUD,1.75482,1.75522,1.75032,1.75332,29720.0,Interval.in_1_hour,32547600.0
61,2023-01-12 18:00:00,OANDA:GBPAUD,1.75332,1.7561,1.75292,1.75384,21388.0,Interval.in_1_hour,32551200.0
62,2023-01-12 19:00:00,OANDA:GBPAUD,1.75384,1.75479,1.7508,1.75314,14812.0,Interval.in_1_hour,32554800.0
63,2023-01-12 20:00:00,OANDA:GBPAUD,1.75314,1.75542,1.75176,1.75217,16095.0,Interval.in_1_hour,32558400.0
64,2023-01-12 21:00:00,OANDA:GBPAUD,1.75217,1.7533,1.75073,1.75322,12380.0,Interval.in_1_hour,32562000.0
65,2023-01-12 22:00:00,OANDA:GBPAUD,1.75322,1.75398,1.75188,1.7528,11148.0,Interval.in_1_hour,32565600.0
66,2023-01-12 23:00:00,OANDA:GBPAUD,1.7528,1.75345,1.75222,1.75264,5826.0,Interval.in_1_hour,32569200.0
67,2023-01-13 00:00:00,OANDA:GBPAUD,1.75264,1.75466,1.75212,1.75384,919.0,Interval.in_1_hour,32572800.0
68,2023-01-13 01:00:00,OANDA:GBPAUD,1.75384,1.75416,1.75264,1.75343,4087.0,Interval.in_1_hour,32576400.0
69,2023-01-13 02:00:00,OANDA:GBPAUD,1.75343,1.75389,1.75182,1.75265,11655.0,Interval.in_1_hour,32580000.0
70,2023-01-13 03:00:00,OANDA:GBPAUD,1.75265,1.75401,1.75246,1.75346,14157.0,Interval.in_1_hour,32583600.0
71,2023-01-13 04:00:00,OANDA:GBPAUD,1.75346,1.75589,1.75318,1.7543,13826.0,Interval.in_1_hour,32587200.0
72,2023-01-13 05:00:00,OANDA:GBPAUD,1.7543,1.75533,1.75381,1.75418,9216.0,Interval.in_1_hour,32590800.0
73,2023-01-13 06:00:00,OANDA:GBPAUD,1.75418,1.75552,1.7527,1.75274,6854.0,Interval.in_1_hour,32594400.0
74,2023-01-13 07:00:00,OANDA:GBPAUD,1.75274,1.7536,1.75147,1.75201,9835.0,Interval.in_1_hour,32598000.0
75,2023-01-13 08:00:00,OANDA:GBPAUD,1.75201,1.75236,1.74898,1.74919,11327.0,Interval.in_1_hour,32601600.0
76,2023-01-13 09:00:00,OANDA:GBPAUD,1.74919,1.7524,1.74912,1.75192,14891.0,Interval.in_1_hour,32605200.0
77,2023-01-13 10:00:00,OANDA:GBPAUD,1.75192,1.75257,1.74991,1.75139,17614.0,Interval.in_1_hour,32608800.0
78,2023-01-13 11:00:00,OANDA:GBPAUD,1.75139,1.75464,1.75083,1.75302,12618.0,Interval.in_1_hour,32612400.0
79,2023-01-13 12:00:00,OANDA:GBPAUD,1.75302,1.75388,1.75192,1.7527,7780.0,Interval.in_1_hour,32616000.0
80,2023-01-13 13:00:00,OANDA:GBPAUD,1.7527,1.75344,1.75084,1.75182,9164.0,Interval.in_1_hour,32619600.0
81,2023-01-13 14:00:00,OANDA:GBPAUD,1.75182,1.75521,1.7508,1.75491,9993.0,Interval.in_1_hour,32623200.0
82,2023-01-13 15:00:00,OANDA:GBPAUD,1.75491,1.75786,1.75475,1.75704,11879.0,Interval.in_1_hour,32626800.0
83,2023-01-13 16:00:00,OANDA:GBPAUD,1.75704,1.75859,1.7548,1.75685,14898.0,Interval.in_1_hour,32630400.0
84,2023-01-13 17:00:00,OANDA:GBPAUD,1.75685,1.75895,1.75352,1.75513,19112.0,Interval.in_1_hour,32634000.0
85,2023-01-13 18:00:00,OANDA:GBPAUD,1.75513,1.757,1.75398,1.7545,13868.0,Interval.in_1_hour,32637600.0
86,2023-01-13 19:00:00,OANDA:GBPAUD,1.7545,1.7553,1.75138,1.75266,8318.0,Interval.in_1_hour,32641200.0
87,2023-01-13 20:00:00,OANDA:GBPAUD,1.75266,1.75449,1.7521,1.75296,8043.0,Interval.in_1_hour,32644800.0
88,2023-01-13 21:00:00,OANDA:GBPAUD,1.75296,1.75404,1.75248,1.75256,6023.0,Interval.in_1_hour,32648400.0
89,2023-01-13 22:00:00,OANDA:GBPAUD,1.75256,1.75342,1.75227,1.75323,5130.0,Interval.in_1_hour,32652000.0
90,2023-01-13 23:00:00,OANDA:GBPAUD,1.75323,1.75446,1.75237,1.75332,3946.0,Interval.in_1_hour,32655600.0
91,2023-01-16 00:00:00,OANDA:GBPAUD,1.75332,1.75403,1.7514,1.75382,421.0,Interval.in_1_hour,32832000.0
92,2023-01-16 01:00:00,OANDA:GBPAUD,1.75382,1.75448,1.75266,1.75314,3884.0,Interval.in_1_hour,32835600.0
93,2023-01-16 02:00:00,OANDA:GBPAUD,1.75314,1.7537,1.75111,1.75275,7769.0,Interval.in_1_hour,32839200.0
94,2023-01-16 03:00:00,OANDA:GBPAUD,1.75275,1.75384,1.74928,1.74934,11305.0,Interval.in_1_hour,32842800.0
95,2023-01-16 04:00:00,OANDA:GBPAUD,1.74934,1.75198,1.74932,1.75064,9939.0,Interval.in_1_hour,32846400.0
96,2023-01-16 05:00:00,OANDA:GBPAUD,1.75064,1.75208,1.75004,1.75036,7348.0,Interval.in_1_hour,32850000.0
97,2023-01-16 06:00:00,OANDA:GBPAUD,1.75036,1.7558,1.7501,1.7543,8327.0,Interval.in_1_hour,32853600.0
98,2023-01-16 07:00:00,OANDA:GBPAUD,1.7543,1.75469,1.75305,1.75341,8768.0,Interval.in_1_hour,32857200.0
99,2023-01-16 08:00:00,OANDA:GBPAUD,1.75341,1.75535,1.75244,1.75394,8312.0,Interval.in_1_hour,32860800.0
100,2023-01-16 09:00:00,OANDA:GBPAUD,1.75394,1.75497,1.75184,1.75294,12835.0,Interval.in_1_hour,32864400.0
101,2023-01-16 10:00:00,OANDA:GBPAUD,1.75294,1.75538,1.75143,1.75351,14084.0,Interval.in_1_hour,32868000.0
102,2023-01-16 11:00:00,OANDA:GBPAUD,1.75351,1.75361,1.75146,1.75192,7999.0,Interval.in_1_hour,32871600.0
103,2023-01-16 12:00:00,OANDA:GBPAUD,1.75192,1.75422,1.75184,1.7537,5634.0,Interval.in_1_hour,32875200.0
104,2023-01-16 13:00:00,OANDA:GBPAUD,1.7537,1.75444,1.7509,1.75138,8015.0,Interval.in_1_hour,32878800.0
105,2023-01-16 14:00:00,OANDA:GBPAUD,1.75138,1.75152,1.74868,1.75054,8824.0,Interval.in_1_hour,32882400.0
106,2023-01-16 15:00:00,OANDA:GBPAUD,1.75054,1.75336,1.75018,1.75202,12490.0,Interval.in_1_hour,32886000.0
107,2023-01-16 16:00:00,OANDA:GBPAUD,1.75202,1.75439,1.75138,1.75315,13085.0,Interval.in_1_hour,32889600.0
108,2023-01-16 17:00:00,OANDA:GBPAUD,1.75315,1.75452,1.7506,1.75404,11009.0,Interval.in_1_hour,32893200.0
109,2023-01-16 18:00:00,OANDA:GBPAUD,1.75404,1.75474,1.75249,1.75446,7389.0,Interval.in_1_hour,32896800.0
110,2023-01-16 19:00:00,OANDA:GBPAUD,1.75446,1.7549,1.7528,1.75285,6944.0,Interval.in_1_hour,32900400.0
111,2023-01-16 20:00:00,OANDA:GBPAUD,1.75285,1.75374,1.75258,1.75324,4713.0,Interval.in_1_hour,32904000.0
112,2023-01-16 21:00:00,OANDA:GBPAUD,1.75324,1.75404,1.75309,1.75342,4519.0,Interval.in_1_hour,32907600.0
113,2023-01-16 22:00:00,OANDA:GBPAUD,1.75342,1.75512,1.75332,1.75477,3920.0,Interval.in_1_hour,32911200.0
114,2023-01-16 23:00:00,OANDA:GBPAUD,1.75477,1.75478,1.75332,1.7535,3770.0,Interval.in_1_hour,32914800.0
115,2023-01-17 00:00:00,OANDA:GBPAUD,1.7535,1.75507,1.7533,1.75444,919.0,Interval.in_1_hour,32918400.0
116,2023-01-17 01:00:00,OANDA:GBPAUD,1.75444,1.75475,1.75188,1.7525,5703.0,Interval.in_1_hour,32922000.0
117,2023-01-17 02:00:00,OANDA:GBPAUD,1.7525,1.75287,1.75054,1.75118,10233.0,Interval.in_1_hour,32925600.0
118,2023-01-17 03:00:00,OANDA:GBPAUD,1.75118,1.75154,1.74811,1.74924,12810.0,Interval.in_1_hour,32929200.0
119,2023-01-17 04:00:00,OANDA:GBPAUD,1.74924,1.75206,1.7474,1.7512,8132.0,Interval.in_1_hour,32932800.0
120,2023-01-17 05:00:00,OANDA:GBPAUD,1.7512,1.75133,1.74797,1.74935,11095.0,Interval.in_1_hour,32936400.0
121,2023-01-17 06:00:00,OANDA:GBPAUD,1.74935,1.74997,1.74854,1.74872,11352.0,Interval.in_1_hour,32940000.0
122,2023-01-17 07:00:00,OANDA:GBPAUD,1.74872,1.75158,1.74816,1.75144,11341.0,Interval.in_1_hour,32943600.0
123,2023-01-17 08:00:00,OANDA:GBPAUD,1.75144,1.75156,1.74912,1.75089,11708.0,Interval.in_1_hour,32947200.0
124,2023-01-17 09:00:00,OANDA:GBPAUD,1.75089,1.75592,1.75054,1.75428,16368.0,Interval.in_1_hour,32950800.0
125,2023-01-17 10:00:00,OANDA:GBPAUD,1.75428,1.75673,1.75292,1.75496,16365.0,Interval.in_1_hour,32954400.0
126,2023-01-17 11:00:00,OANDA:GBPAUD,1.75496,1.75826,1.75495,1.75649,13952.0,Interval.in_1_hour,32958000.0
127,2023-01-17 12:00:00,OANDA:GBPAUD,1.75649,1.76052,1.75592,1.75999,13396.0,Interval.in_1_hour,32961600.0
128,2023-01-17 13:00:00,OANDA:GBPAUD,1.75999,1.76492,1.7599,1.76301,13274.0,Interval.in_1_hour,32965200.0
129,2023-01-17 14:00:00,OANDA:GBPAUD,1.76301,1.76449,1.76189,1.76232,13587.0,Interval.in_1_hour,32968800.0
130,2023-01-17 15:00:00,OANDA:GBPAUD,1.76232,1.76439,1.76068,1.76366,15830.0,Interval.in_1_hour,32972400.0
131,2023-01-17 16:00:00,OANDA:GBPAUD,1.76366,1.76452,1.76089,1.76368,18084.0,Interval.in_1_hour,32976000.0
132,2023-01-17 17:00:00,OANDA:GBPAUD,1.76368,1.76464,1.7556,1.75642,22753.0,Interval.in_1_hour,32979600.0
133,2023-01-17 18:00:00,OANDA:GBPAUD,1.75642,1.75793,1.75477,1.75546,16259.0,Interval.in_1_hour,32983200.0
134,2023-01-17 19:00:00,OANDA:GBPAUD,1.75546,1.7567,1.75472,1.75546,11352.0,Interval.in_1_hour,32986800.0
135,2023-01-17 20:00:00,OANDA:GBPAUD,1.75546,1.75678,1.75448,1.75596,9155.0,Interval.in_1_hour,32990400.0
136,2023-01-17 21:00:00,OANDA:GBPAUD,1.75596,1.75748,1.75558,1.7561,11563.0,Interval.in_1_hour,32994000.0
137,2023-01-17 22:00:00,OANDA:GBPAUD,1.7561,1.75854,1.75566,1.75773,8996.0,Interval.in_1_hour,32997600.0
138,2023-01-17 23:00:00,OANDA:GBPAUD,1.75773,1.75914,1.75748,1.75908,4815.0,Interval.in_1_hour,33001200.0
139,2023-01-18 00:00:00,OANDA:GBPAUD,1.75908,1.75954,1.75708,1.75751,1182.0,Interval.in_1_hour,33004800.0
140,2023-01-18 01:00:00,OANDA:GBPAUD,1.75751,1.75846,1.75678,1.75784,3731.0,Interval.in_1_hour,33008400.0
141,2023-01-18 02:00:00,OANDA:GBPAUD,1.75784,1.75847,1.75622,1.75816,12673.0,Interval.in_1_hour,33012000.0
142,2023-01-18 03:00:00,OANDA:GBPAUD,1.75816,1.75858,1.75658,1.75674,13731.0,Interval.in_1_hour,33015600.0
143,2023-01-18 04:00:00,OANDA:GBPAUD,1.75674,1.75756,1.75419,1.75538,18970.0,Interval.in_1_hour,33019200.0
144,2023-01-18 05:00:00,OANDA:GBPAUD,1.75538,1.75786,1.75428,1.75626,19902.0,Interval.in_1_hour,33022800.0
145,2023-01-18 06:00:00,OANDA:GBPAUD,1.75626,1.75896,1.75558,1.75631,15065.0,Interval.in_1_hour,33026400.0
146,2023-01-18 07:00:00,OANDA:GBPAUD,1.75631,1.75777,1.7556,1.75566,14983.0,Interval.in_1_hour,33030000.0
147,2023-01-18 08:00:00,OANDA:GBPAUD,1.75566,1.7564,1.75326,1.75326,13658.0,Interval.in_1_hour,33033600.0
148,2023-01-18 09:00:00,OANDA:GBPAUD,1.75326,1.75611,1.75321,1.75456,22071.0,Interval.in_1_hour,33037200.0
149,2023-01-18 10:00:00,OANDA:GBPAUD,1.75456,1.75826,1.75258,1.75812,20237.0,Interval.in_1_hour,33040800.0
150,2023-01-18 11:00:00,OANDA:GBPAUD,1.75812,1.76005,1.75542,1.75918,17904.0,Interval.in_1_hour,33044400.0
151,2023-01-18 12:00:00,OANDA:GBPAUD,1.75918,1.7609,1.75706,1.75832,15325.0,Interval.in_1_hour,33048000.0
152,2023-01-18 13:00:00,OANDA:GBPAUD,1.75832,1.76485,1.7577,1.76284,14295.0,Interval.in_1_hour,33051600.0
153,2023-01-18 14:00:00,OANDA:GBPAUD,1.76284,1.76322,1.75944,1.76106,13096.0,Interval.in_1_hour,33055200.0
154,2023-01-18 15:00:00,OANDA:GBPAUD,1.76106,1.76478,1.75909,1.76004,21491.0,Interval.in_1_hour,33058800.0
155,2023-01-18 16:00:00,OANDA:GBPAUD,1.76004,1.7634,1.75897,1.76102,27934.0,Interval.in_1_hour,33062400.0
156,2023-01-18 17:00:00,OANDA:GBPAUD,1.76102,1.76842,1.76057,1.7675,23248.0,Interval.in_1_hour,33066000.0
157,2023-01-18 18:00:00,OANDA:GBPAUD,1.7675,1.7702,1.76635,1.77004,18273.0,Interval.in_1_hour,33069600.0
158,2023-01-18 19:00:00,OANDA:GBPAUD,1.77004,1.7745,1.76953,1.77376,17526.0,Interval.in_1_hour,33073200.0
159,2023-01-18 20:00:00,OANDA:GBPAUD,1.77376,1.7767,1.77309,1.77497,11408.0,Interval.in_1_hour,33076800.0
160,2023-01-18 21:00:00,OANDA:GBPAUD,1.77497,1.77772,1.77396,1.77724,11235.0,Interval.in_1_hour,33080400.0
161,2023-01-18 22:00:00,OANDA:GBPAUD,1.77724,1.77882,1.77697,1.77876,10136.0,Interval.in_1_hour,33084000.0
162,2023-01-18 23:00:00,OANDA:GBPAUD,1.77876,1.77936,1.7781,1.77859,4922.0,Interval.in_1_hour,33087600.0
163,2023-01-19 00:00:00,OANDA:GBPAUD,1.77859,1.7797,1.77771,1.77812,1946.0,Interval.in_1_hour,33091200.0
164,2023-01-19 01:00:00,OANDA:GBPAUD,1.77812,1.7788,1.77753,1.77808,6881.0,Interval.in_1_hour,33094800.0
165,2023-01-19 02:00:00,OANDA:GBPAUD,1.77808,1.78526,1.77718,1.7838,17075.0,Interval.in_1_hour,33098400.0
166,2023-01-19 03:00:00,OANDA:GBPAUD,1.7838,1.78846,1.78206,1.78746,14462.0,Interval.in_1_hour,33102000.0
167,2023-01-19 04:00:00,OANDA:GBPAUD,1.78746,1.78746,1.78484,1.7855,11398.0,Interval.in_1_hour,33105600.0
168,2023-01-19 05:00:00,OANDA:GBPAUD,1.7855,1.78687,1.78438,1.7859,11489.0,Interval.in_1_hour,33109200.0
169,2023-01-19 06:00:00,OANDA:GBPAUD,1.7859,1.78866,1.78564,1.78628,12881.0,Interval.in_1_hour,33112800.0
170,2023-01-19 07:00:00,OANDA:GBPAUD,1.78628,1.78844,1.78552,1.78772,11448.0,Interval.in_1_hour,33116400.0
171,2023-01-19 08:00:00,OANDA:GBPAUD,1.78772,1.78973,1.7865,1.78894,11856.0,Interval.in_1_hour,33120000.0
172,2023-01-19 09:00:00,OANDA:GBPAUD,1.78894,1.79126,1.78814,1.79036,17946.0,Interval.in_1_hour,33123600.0
173,2023-01-19 10:00:00,OANDA:GBPAUD,1.79036,1.79135,1.78782,1.78863,18547.0,Interval.in_1_hour,33127200.0
174,2023-01-19 11:00:00,OANDA:GBPAUD,1.78863,1.79263,1.7881,1.79221,13652.0,Interval.in_1_hour,33130800.0
175,2023-01-19 12:00:00,OANDA:GBPAUD,1.79221,1.79342,1.79019,1.791,14552.0,Interval.in_1_hour,33134400.0
176,2023-01-19 13:00:00,OANDA:GBPAUD,1.791,1.79564,1.79088,1.79478,12034.0,Interval.in_1_hour,33138000.0
177,2023-01-19 14:00:00,OANDA:GBPAUD,1.79478,1.79507,1.79274,1.79333,12997.0,Interval.in_1_hour,33141600.0
178,2023-01-19 15:00:00,OANDA:GBPAUD,1.79333,1.79472,1.78862,1.78866,20951.0,Interval.in_1_hour,33145200.0
179,2023-01-19 16:00:00,OANDA:GBPAUD,1.78866,1.78916,1.78553,1.78702,19397.0,Interval.in_1_hour,33148800.0
180,2023-01-19 17:00:00,OANDA:GBPAUD,1.78702,1.7945,1.78606,1.79362,17152.0,Interval.in_1_hour,33152400.0
181,2023-01-19 18:00:00,OANDA:GBPAUD,1.79362,1.79614,1.79272,1.79562,15342.0,Interval.in_1_hour,33156000.0
182,2023-01-19 19:00:00,OANDA:GBPAUD,1.79562,1.7957,1.79156,1.79325,11273.0,Interval.in_1_hour,33159600.0
183,2023-01-19 20:00:00,OANDA:GBPAUD,1.79325,1.7947,1.79141,1.79159,14191.0,Interval.in_1_hour,33163200.0
184,2023-01-19 21:00:00,OANDA:GBPAUD,1.79159,1.79286,1.79016,1.79124,12108.0,Interval.in_1_hour,33166800.0
185,2023-01-19 22:00:00,OANDA:GBPAUD,1.79124,1.79264,1.79042,1.792,10426.0,Interval.in_1_hour,33170400.0
186,2023-01-19 23:00:00,OANDA:GBPAUD,1.792,1.79362,1.79159,1.79356,4719.0,Interval.in_1_hour,33174000.0
187,2023-01-20 00:00:00,OANDA:GBPAUD,1.79356,1.7937,1.79188,1.79242,1015.0,Interval.in_1_hour,33177600.0
188,2023-01-20 01:00:00,OANDA:GBPAUD,1.79242,1.79328,1.79156,1.79284,4579.0,Interval.in_1_hour,33181200.0
189,2023-01-20 02:00:00,OANDA:GBPAUD,1.79284,1.79295,1.79127,1.79191,10067.0,Interval.in_1_hour,33184800.0
190,2023-01-20 03:00:00,OANDA:GBPAUD,1.79191,1.79272,1.7894,1.7894,12221.0,Interval.in_1_hour,33188400.0
191,2023-01-20 04:00:00,OANDA:GBPAUD,1.7894,1.79032,1.78756,1.78866,10825.0,Interval.in_1_hour,33192000.0
192,2023-01-20 05:00:00,OANDA:GBPAUD,1.78866,1.7889,1.78781,1.78863,6534.0,Interval.in_1_hour,33195600.0
193,2023-01-20 06:00:00,OANDA:GBPAUD,1.78863,1.78936,1.78774,1.78826,10301.0,Interval.in_1_hour,33199200.0
194,2023-01-20 07:00:00,OANDA:GBPAUD,1.78826,1.7892,1.78714,1.78767,12189.0,Interval.in_1_hour,33202800.0
195,2023-01-20 08:00:00,OANDA:GBPAUD,1.78767,1.7883,1.78519,1.78531,10730.0,Interval.in_1_hour,33206400.0
196,2023-01-20 09:00:00,OANDA:GBPAUD,1.78531,1.78551,1.78165,1.78198,14875.0,Interval.in_1_hour,33210000.0
197,2023-01-20 10:00:00,OANDA:GBPAUD,1.78198,1.78296,1.77905,1.78056,16436.0,Interval.in_1_hour,33213600.0
198,2023-01-20 11:00:00,OANDA:GBPAUD,1.78056,1.78077,1.77819,1.78032,14119.0,Interval.in_1_hour,33217200.0
199,2023-01-20 12:00:00,OANDA:GBPAUD,1.78032,1.78428,1.78002,1.78397,11910.0,Interval.in_1_hour,33220800.0
200,2023-01-20 13:00:00,OANDA:GBPAUD,1.78397,1.78593,1.78275,1.78534,9952.0,Interval.in_1_hour,33224400.0
201,2023-01-20 14:00:00,OANDA:GBPAUD,1.78534,1.78663,1.7816,1.78278,11814.0,Interval.in_1_hour,33228000.0
