,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
158,2023-06-07 12:30:00,OANDA:AUDCHF,0.60638,0.60655,0.60592,0.60616,825.0,Interval.in_30_minute,45145800.0
159,2023-06-07 13:00:00,OANDA:AUDCHF,0.60616,0.60689,0.60606,0.6066,718.0,Interval.in_30_minute,45147600.0
160,2023-06-07 13:30:00,OANDA:AUDCHF,0.6066,0.60721,0.60637,0.60711,905.0,Interval.in_30_minute,45149400.0
161,2023-06-07 14:00:00,OANDA:AUDCHF,0.60711,0.60727,0.60634,0.60641,863.0,Interval.in_30_minute,45151200.0
162,2023-06-07 14:30:00,OANDA:AUDCHF,0.60641,0.6069,0.60628,0.60649,897.0,Interval.in_30_minute,45153000.0
163,2023-06-07 15:00:00,OANDA:AUDCHF,0.60649,0.60651,0.60604,0.60606,1002.0,Interval.in_30_minute,45154800.0
164,2023-06-07 15:30:00,OANDA:AUDCHF,0.60606,0.60642,0.6058,0.60596,1119.0,Interval.in_30_minute,45156600.0
165,2023-06-07 16:00:00,OANDA:AUDCHF,0.60596,0.60662,0.60575,0.60658,891.0,Interval.in_30_minute,45158400.0
166,2023-06-07 16:30:00,OANDA:AUDCHF,0.60658,0.60749,0.6065,0.60708,1396.0,Interval.in_30_minute,45160200.0
167,2023-06-07 17:00:00,OANDA:AUDCHF,0.60708,0.60762,0.60616,0.60677,2597.0,Interval.in_30_minute,45162000.0
168,2023-06-07 17:30:00,OANDA:AUDCHF,0.60677,0.60696,0.60504,0.6052,1909.0,Interval.in_30_minute,45163800.0
169,2023-06-07 18:00:00,OANDA:AUDCHF,0.6052,0.60574,0.60479,0.60559,1339.0,Interval.in_30_minute,45165600.0
170,2023-06-07 18:30:00,OANDA:AUDCHF,0.60559,0.60608,0.6053,0.60534,1048.0,Interval.in_30_minute,45167400.0
171,2023-06-07 19:00:00,OANDA:AUDCHF,0.60534,0.60577,0.60504,0.60521,1042.0,Interval.in_30_minute,45169200.0
172,2023-06-07 19:30:00,OANDA:AUDCHF,0.60521,0.60544,0.60489,0.60544,734.0,Interval.in_30_minute,45171000.0
173,2023-06-07 20:00:00,OANDA:AUDCHF,0.60544,0.60548,0.60428,0.60434,648.0,Interval.in_30_minute,45172800.0
174,2023-06-07 20:30:00,OANDA:AUDCHF,0.60434,0.60518,0.60429,0.60498,485.0,Interval.in_30_minute,45174600.0
175,2023-06-07 21:00:00,OANDA:AUDCHF,0.60498,0.60556,0.60498,0.60528,543.0,Interval.in_30_minute,45176400.0
176,2023-06-07 21:30:00,OANDA:AUDCHF,0.60528,0.60554,0.60508,0.60546,555.0,Interval.in_30_minute,45178200.0
177,2023-06-07 22:00:00,OANDA:AUDCHF,0.60546,0.60566,0.60528,0.60557,496.0,Interval.in_30_minute,45180000.0
178,2023-06-07 22:30:00,OANDA:AUDCHF,0.60557,0.60576,0.60532,0.60574,560.0,Interval.in_30_minute,45181800.0
179,2023-06-07 23:00:00,OANDA:AUDCHF,0.60574,0.60574,0.60534,0.60552,444.0,Interval.in_30_minute,45183600.0
180,2023-06-07 23:30:00,OANDA:AUDCHF,0.60552,0.60561,0.60538,0.60555,240.0,Interval.in_30_minute,45185400.0
181,2023-06-08 00:00:00,OANDA:AUDCHF,0.60555,0.6057,0.60516,0.60548,430.0,Interval.in_30_minute,45187200.0
182,2023-06-08 00:30:00,OANDA:AUDCHF,0.60548,0.60552,0.60506,0.60548,954.0,Interval.in_30_minute,45189000.0
183,2023-06-08 01:00:00,OANDA:AUDCHF,0.60548,0.60568,0.6054,0.60542,635.0,Interval.in_30_minute,45190800.0
184,2023-06-08 01:30:00,OANDA:AUDCHF,0.60542,0.60568,0.60542,0.60558,435.0,Interval.in_30_minute,45192600.0
185,2023-06-08 02:00:00,OANDA:AUDCHF,0.60558,0.60566,0.60538,0.60549,302.0,Interval.in_30_minute,45194400.0
186,2023-06-08 02:30:00,OANDA:AUDCHF,0.60549,0.60582,0.60544,0.60566,437.0,Interval.in_30_minute,45196200.0
187,2023-06-08 03:00:00,OANDA:AUDCHF,0.60566,0.60594,0.60566,0.60579,503.0,Interval.in_30_minute,45198000.0
188,2023-06-08 03:30:00,OANDA:AUDCHF,0.60579,0.606,0.60561,0.60596,402.0,Interval.in_30_minute,45199800.0
189,2023-06-08 04:00:00,OANDA:AUDCHF,0.60596,0.60648,0.60568,0.60648,515.0,Interval.in_30_minute,45201600.0
190,2023-06-08 04:30:00,OANDA:AUDCHF,0.60648,0.60657,0.60542,0.60573,940.0,Interval.in_30_minute,45203400.0
191,2023-06-08 05:00:00,OANDA:AUDCHF,0.60573,0.60646,0.60563,0.60635,540.0,Interval.in_30_minute,45205200.0
192,2023-06-08 05:30:00,OANDA:AUDCHF,0.60635,0.60674,0.60608,0.60642,458.0,Interval.in_30_minute,45207000.0
193,2023-06-08 06:00:00,OANDA:AUDCHF,0.60642,0.60648,0.60612,0.60617,448.0,Interval.in_30_minute,45208800.0
194,2023-06-08 06:30:00,OANDA:AUDCHF,0.60617,0.6062,0.60594,0.60597,464.0,Interval.in_30_minute,45210600.0
195,2023-06-08 07:00:00,OANDA:AUDCHF,0.60597,0.60606,0.60564,0.60574,391.0,Interval.in_30_minute,45212400.0
196,2023-06-08 07:30:00,OANDA:AUDCHF,0.60574,0.60589,0.60531,0.60584,411.0,Interval.in_30_minute,45214200.0
197,2023-06-08 08:00:00,OANDA:AUDCHF,0.60584,0.60602,0.60537,0.60594,548.0,Interval.in_30_minute,45216000.0
198,2023-06-08 08:30:00,OANDA:AUDCHF,0.60594,0.60631,0.60572,0.60584,547.0,Interval.in_30_minute,45217800.0
199,2023-06-08 09:00:00,OANDA:AUDCHF,0.60584,0.60614,0.60562,0.60594,685.0,Interval.in_30_minute,45219600.0
200,2023-06-08 09:30:00,OANDA:AUDCHF,0.60594,0.60667,0.60594,0.6066,869.0,Interval.in_30_minute,45221400.0
201,2023-06-08 10:00:00,OANDA:AUDCHF,0.6066,0.60772,0.60656,0.60765,1212.0,Interval.in_30_minute,45223200.0
202,2023-06-08 10:30:00,OANDA:AUDCHF,0.60765,0.6084,0.60753,0.60753,917.0,Interval.in_30_minute,45225000.0
203,2023-06-08 11:00:00,OANDA:AUDCHF,0.60753,0.60771,0.60721,0.60765,834.0,Interval.in_30_minute,45226800.0
