,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
56,2023-10-23 04:22:00,OANDA:AUDJPY,94.607,94.612,94.598,94.6,28.0,Interval.in_1_minute,57039720.0
57,2023-10-23 04:23:00,OANDA:AUDJPY,94.6,94.608,94.594,94.604,47.0,Interval.in_1_minute,57039780.0
58,2023-10-23 04:24:00,OANDA:AUDJPY,94.604,94.612,94.595,94.599,50.0,Interval.in_1_minute,57039840.0
59,2023-10-23 04:25:00,OANDA:AUDJPY,94.599,94.608,94.592,94.608,39.0,Interval.in_1_minute,57039900.0
60,2023-10-23 04:26:00,OANDA:AUDJPY,94.608,94.612,94.606,94.606,39.0,Interval.in_1_minute,57039960.0
61,2023-10-23 04:27:00,OANDA:AUDJPY,94.606,94.608,94.6,94.602,39.0,Interval.in_1_minute,57040020.0
62,2023-10-23 04:28:00,OANDA:AUDJPY,94.602,94.608,94.592,94.605,62.0,Interval.in_1_minute,57040080.0
63,2023-10-23 04:29:00,OANDA:AUDJPY,94.605,94.605,94.59,94.598,41.0,Interval.in_1_minute,57040140.0
64,2023-10-23 04:30:00,OANDA:AUDJPY,94.598,94.599,94.585,94.598,62.0,Interval.in_1_minute,57040200.0
65,2023-10-23 04:31:00,OANDA:AUDJPY,94.598,94.612,94.594,94.604,51.0,Interval.in_1_minute,57040260.0
66,2023-10-23 04:32:00,OANDA:AUDJPY,94.604,94.604,94.58,94.58,40.0,Interval.in_1_minute,57040320.0
67,2023-10-23 04:33:00,OANDA:AUDJPY,94.58,94.584,94.574,94.58,62.0,Interval.in_1_minute,57040380.0
68,2023-10-23 04:34:00,OANDA:AUDJPY,94.58,94.587,94.58,94.586,58.0,Interval.in_1_minute,57040440.0
69,2023-10-23 04:35:00,OANDA:AUDJPY,94.586,94.606,94.581,94.606,55.0,Interval.in_1_minute,57040500.0
70,2023-10-23 04:36:00,OANDA:AUDJPY,94.606,94.63,94.606,94.609,68.0,Interval.in_1_minute,57040560.0
71,2023-10-23 04:37:00,OANDA:AUDJPY,94.609,94.626,94.609,94.619,27.0,Interval.in_1_minute,57040620.0
72,2023-10-23 04:38:00,OANDA:AUDJPY,94.619,94.626,94.604,94.621,53.0,Interval.in_1_minute,57040680.0
73,2023-10-23 04:39:00,OANDA:AUDJPY,94.621,94.632,94.619,94.631,39.0,Interval.in_1_minute,57040740.0
74,2023-10-23 04:40:00,OANDA:AUDJPY,94.631,94.634,94.624,94.634,36.0,Interval.in_1_minute,57040800.0
75,2023-10-23 04:41:00,OANDA:AUDJPY,94.634,94.634,94.618,94.624,51.0,Interval.in_1_minute,57040860.0
76,2023-10-23 04:42:00,OANDA:AUDJPY,94.624,94.632,94.62,94.63,58.0,Interval.in_1_minute,57040920.0
77,2023-10-23 04:43:00,OANDA:AUDJPY,94.63,94.634,94.622,94.622,30.0,Interval.in_1_minute,57040980.0
78,2023-10-23 04:44:00,OANDA:AUDJPY,94.622,94.634,94.62,94.634,26.0,Interval.in_1_minute,57041040.0
79,2023-10-23 04:45:00,OANDA:AUDJPY,94.634,94.64,94.628,94.628,40.0,Interval.in_1_minute,57041100.0
80,2023-10-23 04:46:00,OANDA:AUDJPY,94.628,94.645,94.628,94.644,51.0,Interval.in_1_minute,57041160.0
81,2023-10-23 04:47:00,OANDA:AUDJPY,94.644,94.65,94.636,94.638,43.0,Interval.in_1_minute,57041220.0
82,2023-10-23 04:48:00,OANDA:AUDJPY,94.638,94.648,94.638,94.647,54.0,Interval.in_1_minute,57041280.0
83,2023-10-23 04:49:00,OANDA:AUDJPY,94.647,94.65,94.644,94.645,41.0,Interval.in_1_minute,57041340.0
84,2023-10-23 04:50:00,OANDA:AUDJPY,94.645,94.656,94.642,94.652,41.0,Interval.in_1_minute,57041400.0
85,2023-10-23 04:51:00,OANDA:AUDJPY,94.652,94.665,94.644,94.664,41.0,Interval.in_1_minute,57041460.0
86,2023-10-23 04:52:00,OANDA:AUDJPY,94.664,94.678,94.664,94.678,37.0,Interval.in_1_minute,57041520.0
87,2023-10-23 04:53:00,OANDA:AUDJPY,94.678,94.681,94.671,94.673,14.0,Interval.in_1_minute,57041580.0
88,2023-10-23 04:54:00,OANDA:AUDJPY,94.673,94.673,94.659,94.66,27.0,Interval.in_1_minute,57041640.0
89,2023-10-23 04:55:00,OANDA:AUDJPY,94.66,94.66,94.646,94.658,49.0,Interval.in_1_minute,57041700.0
90,2023-10-23 04:56:00,OANDA:AUDJPY,94.658,94.662,94.654,94.662,35.0,Interval.in_1_minute,57041760.0
91,2023-10-23 04:57:00,OANDA:AUDJPY,94.662,94.668,94.651,94.666,26.0,Interval.in_1_minute,57041820.0
92,2023-10-23 04:58:00,OANDA:AUDJPY,94.666,94.666,94.652,94.652,18.0,Interval.in_1_minute,57041880.0
93,2023-10-23 04:59:00,OANDA:AUDJPY,94.652,94.659,94.652,94.658,35.0,Interval.in_1_minute,57041940.0
94,2023-10-23 05:00:00,OANDA:AUDJPY,94.658,94.658,94.652,94.655,26.0,Interval.in_1_minute,57042000.0
95,2023-10-23 05:01:00,OANDA:AUDJPY,94.655,94.672,94.655,94.672,45.0,Interval.in_1_minute,57042060.0
96,2023-10-23 05:02:00,OANDA:AUDJPY,94.672,94.672,94.644,94.644,67.0,Interval.in_1_minute,57042120.0
97,2023-10-23 05:03:00,OANDA:AUDJPY,94.644,94.65,94.635,94.637,84.0,Interval.in_1_minute,57042180.0
98,2023-10-23 05:04:00,OANDA:AUDJPY,94.637,94.638,94.632,94.636,35.0,Interval.in_1_minute,57042240.0
99,2023-10-23 05:05:00,OANDA:AUDJPY,94.636,94.644,94.632,94.644,49.0,Interval.in_1_minute,57042300.0
100,2023-10-23 05:06:00,OANDA:AUDJPY,94.644,94.652,94.638,94.643,42.0,Interval.in_1_minute,57042360.0
101,2023-10-23 05:07:00,OANDA:AUDJPY,94.643,94.652,94.636,94.646,95.0,Interval.in_1_minute,57042420.0
102,2023-10-23 05:08:00,OANDA:AUDJPY,94.646,94.652,94.636,94.636,70.0,Interval.in_1_minute,57042480.0
103,2023-10-23 05:09:00,OANDA:AUDJPY,94.636,94.64,94.632,94.634,40.0,Interval.in_1_minute,57042540.0
104,2023-10-23 05:10:00,OANDA:AUDJPY,94.634,94.635,94.626,94.626,34.0,Interval.in_1_minute,57042600.0
105,2023-10-23 05:11:00,OANDA:AUDJPY,94.626,94.628,94.612,94.62,56.0,Interval.in_1_minute,57042660.0
106,2023-10-23 05:12:00,OANDA:AUDJPY,94.62,94.636,94.618,94.636,26.0,Interval.in_1_minute,57042720.0
107,2023-10-23 05:13:00,OANDA:AUDJPY,94.636,94.636,94.616,94.618,25.0,Interval.in_1_minute,57042780.0
108,2023-10-23 05:14:00,OANDA:AUDJPY,94.618,94.63,94.616,94.628,43.0,Interval.in_1_minute,57042840.0
109,2023-10-23 05:15:00,OANDA:AUDJPY,94.628,94.634,94.624,94.628,116.0,Interval.in_1_minute,57042900.0
110,2023-10-23 05:16:00,OANDA:AUDJPY,94.628,94.63,94.614,94.615,78.0,Interval.in_1_minute,57042960.0
111,2023-10-23 05:17:00,OANDA:AUDJPY,94.615,94.63,94.615,94.629,68.0,Interval.in_1_minute,57043020.0
112,2023-10-23 05:18:00,OANDA:AUDJPY,94.629,94.638,94.628,94.63,81.0,Interval.in_1_minute,57043080.0
113,2023-10-23 05:19:00,OANDA:AUDJPY,94.63,94.638,94.626,94.636,66.0,Interval.in_1_minute,57043140.0
114,2023-10-23 05:20:00,OANDA:AUDJPY,94.636,94.646,94.634,94.641,33.0,Interval.in_1_minute,57043200.0
115,2023-10-23 05:21:00,OANDA:AUDJPY,94.641,94.65,94.638,94.646,18.0,Interval.in_1_minute,57043260.0
116,2023-10-23 05:22:00,OANDA:AUDJPY,94.646,94.65,94.63,94.632,26.0,Interval.in_1_minute,57043320.0
117,2023-10-23 05:23:00,OANDA:AUDJPY,94.632,94.648,94.63,94.642,41.0,Interval.in_1_minute,57043380.0
118,2023-10-23 05:24:00,OANDA:AUDJPY,94.642,94.642,94.623,94.626,75.0,Interval.in_1_minute,57043440.0
119,2023-10-23 05:25:00,OANDA:AUDJPY,94.626,94.626,94.615,94.62,34.0,Interval.in_1_minute,57043500.0
120,2023-10-23 05:26:00,OANDA:AUDJPY,94.62,94.624,94.614,94.615,56.0,Interval.in_1_minute,57043560.0
121,2023-10-23 05:27:00,OANDA:AUDJPY,94.615,94.628,94.615,94.626,31.0,Interval.in_1_minute,57043620.0
122,2023-10-23 05:28:00,OANDA:AUDJPY,94.626,94.628,94.612,94.612,41.0,Interval.in_1_minute,57043680.0
123,2023-10-23 05:29:00,OANDA:AUDJPY,94.612,94.613,94.599,94.6,56.0,Interval.in_1_minute,57043740.0
124,2023-10-23 05:30:00,OANDA:AUDJPY,94.6,94.617,94.598,94.615,70.0,Interval.in_1_minute,57043800.0
125,2023-10-23 05:31:00,OANDA:AUDJPY,94.615,94.626,94.613,94.614,79.0,Interval.in_1_minute,57043860.0
126,2023-10-23 05:32:00,OANDA:AUDJPY,94.614,94.618,94.611,94.616,54.0,Interval.in_1_minute,57043920.0
127,2023-10-23 05:33:00,OANDA:AUDJPY,94.616,94.618,94.606,94.616,47.0,Interval.in_1_minute,57043980.0
128,2023-10-23 05:34:00,OANDA:AUDJPY,94.616,94.631,94.616,94.624,64.0,Interval.in_1_minute,57044040.0
129,2023-10-23 05:35:00,OANDA:AUDJPY,94.624,94.63,94.623,94.626,37.0,Interval.in_1_minute,57044100.0
130,2023-10-23 05:36:00,OANDA:AUDJPY,94.626,94.632,94.622,94.631,51.0,Interval.in_1_minute,57044160.0
131,2023-10-23 05:37:00,OANDA:AUDJPY,94.631,94.632,94.626,94.626,29.0,Interval.in_1_minute,57044220.0
132,2023-10-23 05:38:00,OANDA:AUDJPY,94.626,94.626,94.613,94.616,29.0,Interval.in_1_minute,57044280.0
133,2023-10-23 05:39:00,OANDA:AUDJPY,94.616,94.621,94.612,94.613,42.0,Interval.in_1_minute,57044340.0
134,2023-10-23 05:40:00,OANDA:AUDJPY,94.613,94.62,94.613,94.618,48.0,Interval.in_1_minute,57044400.0
135,2023-10-23 05:41:00,OANDA:AUDJPY,94.618,94.623,94.61,94.61,42.0,Interval.in_1_minute,57044460.0
136,2023-10-23 05:42:00,OANDA:AUDJPY,94.61,94.615,94.605,94.61,21.0,Interval.in_1_minute,57044520.0
137,2023-10-23 05:43:00,OANDA:AUDJPY,94.61,94.612,94.6,94.61,65.0,Interval.in_1_minute,57044580.0
138,2023-10-23 05:44:00,OANDA:AUDJPY,94.61,94.612,94.606,94.606,33.0,Interval.in_1_minute,57044640.0
139,2023-10-23 05:45:00,OANDA:AUDJPY,94.606,94.61,94.604,94.61,48.0,Interval.in_1_minute,57044700.0
140,2023-10-23 05:46:00,OANDA:AUDJPY,94.61,94.61,94.584,94.584,66.0,Interval.in_1_minute,57044760.0
141,2023-10-23 05:47:00,OANDA:AUDJPY,94.584,94.597,94.582,94.596,46.0,Interval.in_1_minute,57044820.0
142,2023-10-23 05:48:00,OANDA:AUDJPY,94.596,94.613,94.594,94.603,72.0,Interval.in_1_minute,57044880.0
143,2023-10-23 05:49:00,OANDA:AUDJPY,94.603,94.606,94.6,94.6,35.0,Interval.in_1_minute,57044940.0
144,2023-10-23 05:50:00,OANDA:AUDJPY,94.6,94.606,94.588,94.592,69.0,Interval.in_1_minute,57045000.0
145,2023-10-23 05:51:00,OANDA:AUDJPY,94.592,94.6,94.586,94.587,35.0,Interval.in_1_minute,57045060.0
146,2023-10-23 05:52:00,OANDA:AUDJPY,94.587,94.59,94.574,94.581,41.0,Interval.in_1_minute,57045120.0
147,2023-10-23 05:53:00,OANDA:AUDJPY,94.581,94.581,94.578,94.579,32.0,Interval.in_1_minute,57045180.0
148,2023-10-23 05:54:00,OANDA:AUDJPY,94.579,94.585,94.577,94.58,56.0,Interval.in_1_minute,57045240.0
149,2023-10-23 05:55:00,OANDA:AUDJPY,94.58,94.59,94.572,94.574,97.0,Interval.in_1_minute,57045300.0
150,2023-10-23 05:56:00,OANDA:AUDJPY,94.574,94.575,94.566,94.57,57.0,Interval.in_1_minute,57045360.0
151,2023-10-23 05:57:00,OANDA:AUDJPY,94.57,94.59,94.57,94.589,49.0,Interval.in_1_minute,57045420.0
152,2023-10-23 05:58:00,OANDA:AUDJPY,94.589,94.6,94.589,94.6,65.0,Interval.in_1_minute,57045480.0
153,2023-10-23 05:59:00,OANDA:AUDJPY,94.6,94.601,94.588,94.589,74.0,Interval.in_1_minute,57045540.0
154,2023-10-23 06:00:00,OANDA:AUDJPY,94.589,94.627,94.586,94.624,88.0,Interval.in_1_minute,57045600.0
155,2023-10-23 06:01:00,OANDA:AUDJPY,94.624,94.626,94.618,94.618,46.0,Interval.in_1_minute,57045660.0
156,2023-10-23 06:02:00,OANDA:AUDJPY,94.618,94.626,94.616,94.624,73.0,Interval.in_1_minute,57045720.0
157,2023-10-23 06:03:00,OANDA:AUDJPY,94.624,94.64,94.622,94.627,69.0,Interval.in_1_minute,57045780.0
158,2023-10-23 06:04:00,OANDA:AUDJPY,94.627,94.632,94.626,94.631,29.0,Interval.in_1_minute,57045840.0
159,2023-10-23 06:05:00,OANDA:AUDJPY,94.631,94.632,94.622,94.628,25.0,Interval.in_1_minute,57045900.0
160,2023-10-23 06:06:00,OANDA:AUDJPY,94.628,94.628,94.614,94.614,27.0,Interval.in_1_minute,57045960.0
161,2023-10-23 06:07:00,OANDA:AUDJPY,94.614,94.626,94.614,94.626,30.0,Interval.in_1_minute,57046020.0
162,2023-10-23 06:08:00,OANDA:AUDJPY,94.626,94.627,94.621,94.626,15.0,Interval.in_1_minute,57046080.0
163,2023-10-23 06:09:00,OANDA:AUDJPY,94.626,94.64,94.621,94.64,45.0,Interval.in_1_minute,57046140.0
164,2023-10-23 06:10:00,OANDA:AUDJPY,94.64,94.656,94.64,94.656,45.0,Interval.in_1_minute,57046200.0
165,2023-10-23 06:11:00,OANDA:AUDJPY,94.656,94.66,94.647,94.647,23.0,Interval.in_1_minute,57046260.0
166,2023-10-23 06:12:00,OANDA:AUDJPY,94.647,94.654,94.642,94.646,35.0,Interval.in_1_minute,57046320.0
167,2023-10-23 06:13:00,OANDA:AUDJPY,94.646,94.652,94.645,94.648,29.0,Interval.in_1_minute,57046380.0
168,2023-10-23 06:14:00,OANDA:AUDJPY,94.648,94.654,94.647,94.648,29.0,Interval.in_1_minute,57046440.0
169,2023-10-23 06:15:00,OANDA:AUDJPY,94.648,94.65,94.64,94.644,24.0,Interval.in_1_minute,57046500.0
170,2023-10-23 06:16:00,OANDA:AUDJPY,94.644,94.656,94.642,94.652,38.0,Interval.in_1_minute,57046560.0
171,2023-10-23 06:17:00,OANDA:AUDJPY,94.652,94.66,94.652,94.66,26.0,Interval.in_1_minute,57046620.0
172,2023-10-23 06:18:00,OANDA:AUDJPY,94.66,94.664,94.65,94.652,49.0,Interval.in_1_minute,57046680.0
173,2023-10-23 06:19:00,OANDA:AUDJPY,94.652,94.657,94.652,94.657,36.0,Interval.in_1_minute,57046740.0
174,2023-10-23 06:20:00,OANDA:AUDJPY,94.657,94.662,94.654,94.662,57.0,Interval.in_1_minute,57046800.0
175,2023-10-23 06:21:00,OANDA:AUDJPY,94.662,94.668,94.662,94.664,29.0,Interval.in_1_minute,57046860.0
176,2023-10-23 06:22:00,OANDA:AUDJPY,94.664,94.67,94.654,94.656,46.0,Interval.in_1_minute,57046920.0
177,2023-10-23 06:23:00,OANDA:AUDJPY,94.656,94.656,94.65,94.652,48.0,Interval.in_1_minute,57046980.0
178,2023-10-23 06:24:00,OANDA:AUDJPY,94.652,94.652,94.642,94.644,26.0,Interval.in_1_minute,57047040.0
179,2023-10-23 06:25:00,OANDA:AUDJPY,94.644,94.656,94.644,94.654,27.0,Interval.in_1_minute,57047100.0
180,2023-10-23 06:26:00,OANDA:AUDJPY,94.654,94.656,94.648,94.65,31.0,Interval.in_1_minute,57047160.0
181,2023-10-23 06:27:00,OANDA:AUDJPY,94.65,94.656,94.65,94.656,13.0,Interval.in_1_minute,57047220.0
182,2023-10-23 06:28:00,OANDA:AUDJPY,94.656,94.656,94.652,94.652,13.0,Interval.in_1_minute,57047280.0
183,2023-10-23 06:29:00,OANDA:AUDJPY,94.652,94.656,94.642,94.642,46.0,Interval.in_1_minute,57047340.0
184,2023-10-23 06:30:00,OANDA:AUDJPY,94.642,94.644,94.638,94.639,60.0,Interval.in_1_minute,57047400.0
185,2023-10-23 06:31:00,OANDA:AUDJPY,94.639,94.646,94.636,94.639,85.0,Interval.in_1_minute,57047460.0
186,2023-10-23 06:32:00,OANDA:AUDJPY,94.639,94.68,94.638,94.68,77.0,Interval.in_1_minute,57047520.0
187,2023-10-23 06:33:00,OANDA:AUDJPY,94.68,94.691,94.68,94.688,52.0,Interval.in_1_minute,57047580.0
188,2023-10-23 06:34:00,OANDA:AUDJPY,94.688,94.692,94.671,94.674,78.0,Interval.in_1_minute,57047640.0
189,2023-10-23 06:35:00,OANDA:AUDJPY,94.674,94.677,94.663,94.667,27.0,Interval.in_1_minute,57047700.0
190,2023-10-23 06:36:00,OANDA:AUDJPY,94.667,94.672,94.662,94.662,20.0,Interval.in_1_minute,57047760.0
191,2023-10-23 06:37:00,OANDA:AUDJPY,94.662,94.663,94.652,94.657,34.0,Interval.in_1_minute,57047820.0
192,2023-10-23 06:38:00,OANDA:AUDJPY,94.657,94.68,94.657,94.669,52.0,Interval.in_1_minute,57047880.0
193,2023-10-23 06:39:00,OANDA:AUDJPY,94.669,94.674,94.662,94.674,43.0,Interval.in_1_minute,57047940.0
194,2023-10-23 06:40:00,OANDA:AUDJPY,94.674,94.682,94.66,94.678,58.0,Interval.in_1_minute,57048000.0
195,2023-10-23 06:41:00,OANDA:AUDJPY,94.678,94.68,94.672,94.674,35.0,Interval.in_1_minute,57048060.0
196,2023-10-23 06:42:00,OANDA:AUDJPY,94.674,94.679,94.66,94.679,66.0,Interval.in_1_minute,57048120.0
197,2023-10-23 06:43:00,OANDA:AUDJPY,94.679,94.688,94.672,94.674,39.0,Interval.in_1_minute,57048180.0
198,2023-10-23 06:44:00,OANDA:AUDJPY,94.674,94.674,94.663,94.664,34.0,Interval.in_1_minute,57048240.0
199,2023-10-23 06:45:00,OANDA:AUDJPY,94.664,94.676,94.664,94.674,29.0,Interval.in_1_minute,57048300.0
200,2023-10-23 06:46:00,OANDA:AUDJPY,94.674,94.679,94.67,94.671,15.0,Interval.in_1_minute,57048360.0
201,2023-10-23 06:47:00,OANDA:AUDJPY,94.671,94.672,94.666,94.672,17.0,Interval.in_1_minute,57048420.0
202,2023-10-23 06:48:00,OANDA:AUDJPY,94.672,94.678,94.669,94.677,22.0,Interval.in_1_minute,57048480.0
203,2023-10-23 06:49:00,OANDA:AUDJPY,94.677,94.677,94.669,94.67,12.0,Interval.in_1_minute,57048540.0
204,2023-10-23 06:50:00,OANDA:AUDJPY,94.67,94.674,94.67,94.672,32.0,Interval.in_1_minute,57048600.0
205,2023-10-23 06:51:00,OANDA:AUDJPY,94.672,94.674,94.67,94.67,35.0,Interval.in_1_minute,57048660.0
206,2023-10-23 06:52:00,OANDA:AUDJPY,94.67,94.672,94.665,94.667,50.0,Interval.in_1_minute,57048720.0
207,2023-10-23 06:53:00,OANDA:AUDJPY,94.667,94.667,94.656,94.658,52.0,Interval.in_1_minute,57048780.0
208,2023-10-23 06:54:00,OANDA:AUDJPY,94.658,94.666,94.652,94.659,51.0,Interval.in_1_minute,57048840.0
209,2023-10-23 06:55:00,OANDA:AUDJPY,94.659,94.661,94.652,94.653,28.0,Interval.in_1_minute,57048900.0
210,2023-10-23 06:56:00,OANDA:AUDJPY,94.653,94.653,94.642,94.652,31.0,Interval.in_1_minute,57048960.0
211,2023-10-23 06:57:00,OANDA:AUDJPY,94.652,94.661,94.65,94.654,17.0,Interval.in_1_minute,57049020.0
212,2023-10-23 06:58:00,OANDA:AUDJPY,94.654,94.655,94.642,94.644,18.0,Interval.in_1_minute,57049080.0
213,2023-10-23 06:59:00,OANDA:AUDJPY,94.644,94.644,94.632,94.636,64.0,Interval.in_1_minute,57049140.0
214,2023-10-23 07:00:00,OANDA:AUDJPY,94.636,94.638,94.628,94.638,41.0,Interval.in_1_minute,57049200.0
215,2023-10-23 07:01:00,OANDA:AUDJPY,94.638,94.642,94.633,94.634,23.0,Interval.in_1_minute,57049260.0
216,2023-10-23 07:02:00,OANDA:AUDJPY,94.634,94.647,94.632,94.647,22.0,Interval.in_1_minute,57049320.0
