,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
18,2023-10-12 04:39:00,OANDA:GBPAUD,1.91798,1.91855,1.91785,1.91852,747.0,Interval.in_3_minute,56090340.0
19,2023-10-12 04:42:00,OANDA:GBPAUD,1.91852,1.91856,1.9173,1.91754,571.0,Interval.in_3_minute,56090520.0
20,2023-10-12 04:45:00,OANDA:GBPAUD,1.91754,1.91782,1.91728,1.91782,405.0,Interval.in_3_minute,56090700.0
21,2023-10-12 04:48:00,OANDA:GBPAUD,1.91782,1.91796,1.91746,1.91784,763.0,Interval.in_3_minute,56090880.0
22,2023-10-12 04:51:00,OANDA:GBPAUD,1.91784,1.9179,1.91746,1.9175,598.0,Interval.in_3_minute,56091060.0
23,2023-10-12 04:54:00,OANDA:GBPAUD,1.9175,1.91792,1.91735,1.91782,444.0,Interval.in_3_minute,56091240.0
24,2023-10-12 04:57:00,OANDA:GBPAUD,1.91782,1.91822,1.9177,1.91795,567.0,Interval.in_3_minute,56091420.0
25,2023-10-12 05:00:00,OANDA:GBPAUD,1.91795,1.91835,1.91794,1.91797,620.0,Interval.in_3_minute,56091600.0
26,2023-10-12 05:03:00,OANDA:GBPAUD,1.91797,1.91839,1.91785,1.91827,288.0,Interval.in_3_minute,56091780.0
27,2023-10-12 05:06:00,OANDA:GBPAUD,1.91827,1.91867,1.91824,1.91836,314.0,Interval.in_3_minute,56091960.0
28,2023-10-12 05:09:00,OANDA:GBPAUD,1.91836,1.91857,1.91827,1.91849,232.0,Interval.in_3_minute,56092140.0
29,2023-10-12 05:12:00,OANDA:GBPAUD,1.91849,1.9193,1.91842,1.91926,273.0,Interval.in_3_minute,56092320.0
30,2023-10-12 05:15:00,OANDA:GBPAUD,1.91926,1.91931,1.91876,1.91878,517.0,Interval.in_3_minute,56092500.0
31,2023-10-12 05:18:00,OANDA:GBPAUD,1.91878,1.9191,1.91878,1.91888,430.0,Interval.in_3_minute,56092680.0
32,2023-10-12 05:21:00,OANDA:GBPAUD,1.91888,1.91932,1.91875,1.91926,470.0,Interval.in_3_minute,56092860.0
33,2023-10-12 05:24:00,OANDA:GBPAUD,1.91926,1.91994,1.91918,1.91974,556.0,Interval.in_3_minute,56093040.0
34,2023-10-12 05:27:00,OANDA:GBPAUD,1.91974,1.92024,1.91966,1.92016,474.0,Interval.in_3_minute,56093220.0
35,2023-10-12 05:30:00,OANDA:GBPAUD,1.92016,1.92024,1.91934,1.91934,507.0,Interval.in_3_minute,56093400.0
36,2023-10-12 05:33:00,OANDA:GBPAUD,1.91934,1.91987,1.91921,1.91986,440.0,Interval.in_3_minute,56093580.0
37,2023-10-12 05:36:00,OANDA:GBPAUD,1.91986,1.92003,1.91947,1.91979,521.0,Interval.in_3_minute,56093760.0
38,2023-10-12 05:39:00,OANDA:GBPAUD,1.91979,1.91995,1.91954,1.91964,436.0,Interval.in_3_minute,56093940.0
39,2023-10-12 05:42:00,OANDA:GBPAUD,1.91964,1.91998,1.91945,1.91982,561.0,Interval.in_3_minute,56094120.0
40,2023-10-12 05:45:00,OANDA:GBPAUD,1.91982,1.9203,1.91981,1.92012,649.0,Interval.in_3_minute,56094300.0
41,2023-10-12 05:48:00,OANDA:GBPAUD,1.92012,1.92016,1.91992,1.92,392.0,Interval.in_3_minute,56094480.0
42,2023-10-12 05:51:00,OANDA:GBPAUD,1.92,1.92032,1.91981,1.92018,425.0,Interval.in_3_minute,56094660.0
43,2023-10-12 05:54:00,OANDA:GBPAUD,1.92018,1.92039,1.92008,1.92019,366.0,Interval.in_3_minute,56094840.0
44,2023-10-12 05:57:00,OANDA:GBPAUD,1.92019,1.92046,1.92016,1.9202,452.0,Interval.in_3_minute,56095020.0
45,2023-10-12 06:00:00,OANDA:GBPAUD,1.9202,1.92031,1.92,1.92024,412.0,Interval.in_3_minute,56095200.0
46,2023-10-12 06:03:00,OANDA:GBPAUD,1.92024,1.92026,1.91984,1.92004,235.0,Interval.in_3_minute,56095380.0
47,2023-10-12 06:06:00,OANDA:GBPAUD,1.92004,1.92012,1.91984,1.92004,288.0,Interval.in_3_minute,56095560.0
48,2023-10-12 06:09:00,OANDA:GBPAUD,1.92004,1.92021,1.91994,1.9202,391.0,Interval.in_3_minute,56095740.0
49,2023-10-12 06:12:00,OANDA:GBPAUD,1.9202,1.9203,1.9198,1.91996,521.0,Interval.in_3_minute,56095920.0
50,2023-10-12 06:15:00,OANDA:GBPAUD,1.91996,1.91998,1.91964,1.91965,412.0,Interval.in_3_minute,56096100.0
51,2023-10-12 06:18:00,OANDA:GBPAUD,1.91965,1.91998,1.9193,1.9197,504.0,Interval.in_3_minute,56096280.0
52,2023-10-12 06:21:00,OANDA:GBPAUD,1.9197,1.91986,1.9194,1.91944,520.0,Interval.in_3_minute,56096460.0
53,2023-10-12 06:24:00,OANDA:GBPAUD,1.91944,1.91974,1.91888,1.91972,497.0,Interval.in_3_minute,56096640.0
54,2023-10-12 06:27:00,OANDA:GBPAUD,1.91972,1.9199,1.91926,1.91988,295.0,Interval.in_3_minute,56096820.0
55,2023-10-12 06:30:00,OANDA:GBPAUD,1.91988,1.92014,1.91978,1.9199,625.0,Interval.in_3_minute,56097000.0
56,2023-10-12 06:33:00,OANDA:GBPAUD,1.9199,1.91992,1.91876,1.91893,538.0,Interval.in_3_minute,56097180.0
57,2023-10-12 06:36:00,OANDA:GBPAUD,1.91893,1.91923,1.9188,1.91914,397.0,Interval.in_3_minute,56097360.0
58,2023-10-12 06:39:00,OANDA:GBPAUD,1.91914,1.91931,1.919,1.91906,570.0,Interval.in_3_minute,56097540.0
59,2023-10-12 06:42:00,OANDA:GBPAUD,1.91906,1.91906,1.91876,1.9189,500.0,Interval.in_3_minute,56097720.0
60,2023-10-12 06:45:00,OANDA:GBPAUD,1.9189,1.91896,1.91872,1.91876,429.0,Interval.in_3_minute,56097900.0
61,2023-10-12 06:48:00,OANDA:GBPAUD,1.91876,1.919,1.91876,1.91896,349.0,Interval.in_3_minute,56098080.0
62,2023-10-12 06:51:00,OANDA:GBPAUD,1.91896,1.919,1.91889,1.91897,255.0,Interval.in_3_minute,56098260.0
63,2023-10-12 06:54:00,OANDA:GBPAUD,1.91897,1.919,1.91869,1.91874,134.0,Interval.in_3_minute,56098440.0
64,2023-10-12 06:57:00,OANDA:GBPAUD,1.91874,1.91879,1.91838,1.91849,365.0,Interval.in_3_minute,56098620.0
65,2023-10-12 07:00:00,OANDA:GBPAUD,1.91849,1.91866,1.91816,1.91833,433.0,Interval.in_3_minute,56098800.0
66,2023-10-12 07:03:00,OANDA:GBPAUD,1.91833,1.91872,1.91828,1.91852,327.0,Interval.in_3_minute,56098980.0
67,2023-10-12 07:06:00,OANDA:GBPAUD,1.91852,1.9186,1.91822,1.9183,427.0,Interval.in_3_minute,56099160.0
68,2023-10-12 07:09:00,OANDA:GBPAUD,1.9183,1.91847,1.91816,1.91836,390.0,Interval.in_3_minute,56099340.0
69,2023-10-12 07:12:00,OANDA:GBPAUD,1.91836,1.91858,1.91832,1.91835,331.0,Interval.in_3_minute,56099520.0
70,2023-10-12 07:15:00,OANDA:GBPAUD,1.91835,1.91843,1.91818,1.9183,395.0,Interval.in_3_minute,56099700.0
71,2023-10-12 07:18:00,OANDA:GBPAUD,1.9183,1.91856,1.91826,1.91835,366.0,Interval.in_3_minute,56099880.0
72,2023-10-12 07:21:00,OANDA:GBPAUD,1.91835,1.91849,1.91832,1.91835,402.0,Interval.in_3_minute,56100060.0
73,2023-10-12 07:24:00,OANDA:GBPAUD,1.91835,1.91864,1.91835,1.91852,326.0,Interval.in_3_minute,56100240.0
74,2023-10-12 07:27:00,OANDA:GBPAUD,1.91852,1.91876,1.91846,1.91863,322.0,Interval.in_3_minute,56100420.0
75,2023-10-12 07:30:00,OANDA:GBPAUD,1.91863,1.91886,1.91848,1.9186,463.0,Interval.in_3_minute,56100600.0
76,2023-10-12 07:33:00,OANDA:GBPAUD,1.9186,1.91864,1.91804,1.91808,275.0,Interval.in_3_minute,56100780.0
77,2023-10-12 07:36:00,OANDA:GBPAUD,1.91808,1.9186,1.91802,1.91846,337.0,Interval.in_3_minute,56100960.0
78,2023-10-12 07:39:00,OANDA:GBPAUD,1.91846,1.91866,1.91822,1.91829,395.0,Interval.in_3_minute,56101140.0
79,2023-10-12 07:42:00,OANDA:GBPAUD,1.91829,1.91844,1.91807,1.91818,273.0,Interval.in_3_minute,56101320.0
80,2023-10-12 07:45:00,OANDA:GBPAUD,1.91818,1.9184,1.91808,1.91814,367.0,Interval.in_3_minute,56101500.0
81,2023-10-12 07:48:00,OANDA:GBPAUD,1.91814,1.91826,1.91791,1.918,488.0,Interval.in_3_minute,56101680.0
82,2023-10-12 07:51:00,OANDA:GBPAUD,1.918,1.91816,1.9178,1.91812,424.0,Interval.in_3_minute,56101860.0
83,2023-10-12 07:54:00,OANDA:GBPAUD,1.91812,1.91829,1.91804,1.91818,361.0,Interval.in_3_minute,56102040.0
84,2023-10-12 07:57:00,OANDA:GBPAUD,1.91818,1.91819,1.91794,1.91808,389.0,Interval.in_3_minute,56102220.0
85,2023-10-12 08:00:00,OANDA:GBPAUD,1.91808,1.91822,1.91792,1.91816,418.0,Interval.in_3_minute,56102400.0
86,2023-10-12 08:03:00,OANDA:GBPAUD,1.91816,1.91818,1.91788,1.91794,323.0,Interval.in_3_minute,56102580.0
87,2023-10-12 08:06:00,OANDA:GBPAUD,1.91794,1.91834,1.91794,1.91828,438.0,Interval.in_3_minute,56102760.0
88,2023-10-12 08:09:00,OANDA:GBPAUD,1.91828,1.91863,1.91826,1.91857,447.0,Interval.in_3_minute,56102940.0
89,2023-10-12 08:12:00,OANDA:GBPAUD,1.91857,1.9189,1.91846,1.91876,417.0,Interval.in_3_minute,56103120.0
90,2023-10-12 08:15:00,OANDA:GBPAUD,1.91876,1.91891,1.91865,1.91879,406.0,Interval.in_3_minute,56103300.0
91,2023-10-12 08:18:00,OANDA:GBPAUD,1.91879,1.91894,1.9186,1.91893,378.0,Interval.in_3_minute,56103480.0
92,2023-10-12 08:21:00,OANDA:GBPAUD,1.91893,1.9195,1.91884,1.91936,446.0,Interval.in_3_minute,56103660.0
93,2023-10-12 08:24:00,OANDA:GBPAUD,1.91936,1.91948,1.91917,1.91928,381.0,Interval.in_3_minute,56103840.0
94,2023-10-12 08:27:00,OANDA:GBPAUD,1.91928,1.91928,1.91862,1.91884,426.0,Interval.in_3_minute,56104020.0
95,2023-10-12 08:30:00,OANDA:GBPAUD,1.91884,1.9195,1.91883,1.91948,520.0,Interval.in_3_minute,56104200.0
96,2023-10-12 08:33:00,OANDA:GBPAUD,1.91948,1.9199,1.91946,1.91965,520.0,Interval.in_3_minute,56104380.0
97,2023-10-12 08:36:00,OANDA:GBPAUD,1.91965,1.91996,1.91932,1.91979,616.0,Interval.in_3_minute,56104560.0
98,2023-10-12 08:39:00,OANDA:GBPAUD,1.91979,1.92006,1.91975,1.9199,477.0,Interval.in_3_minute,56104740.0
99,2023-10-12 08:42:00,OANDA:GBPAUD,1.9199,1.92024,1.91987,1.9202,459.0,Interval.in_3_minute,56104920.0
100,2023-10-12 08:45:00,OANDA:GBPAUD,1.9202,1.92024,1.91986,1.92011,441.0,Interval.in_3_minute,56105100.0
101,2023-10-12 08:48:00,OANDA:GBPAUD,1.92011,1.92056,1.92004,1.92053,428.0,Interval.in_3_minute,56105280.0
102,2023-10-12 08:51:00,OANDA:GBPAUD,1.92053,1.92093,1.92052,1.9207,432.0,Interval.in_3_minute,56105460.0
103,2023-10-12 08:54:00,OANDA:GBPAUD,1.9207,1.92098,1.92055,1.92062,344.0,Interval.in_3_minute,56105640.0
104,2023-10-12 08:57:00,OANDA:GBPAUD,1.92062,1.92084,1.9203,1.92052,438.0,Interval.in_3_minute,56105820.0
105,2023-10-12 09:00:00,OANDA:GBPAUD,1.92052,1.92082,1.9199,1.91995,427.0,Interval.in_3_minute,56106000.0
106,2023-10-12 09:03:00,OANDA:GBPAUD,1.91995,1.92002,1.9195,1.91996,580.0,Interval.in_3_minute,56106180.0
107,2023-10-12 09:06:00,OANDA:GBPAUD,1.91996,1.92045,1.9198,1.92014,642.0,Interval.in_3_minute,56106360.0
108,2023-10-12 09:09:00,OANDA:GBPAUD,1.92014,1.92015,1.9187,1.91876,700.0,Interval.in_3_minute,56106540.0
109,2023-10-12 09:12:00,OANDA:GBPAUD,1.91876,1.91964,1.91873,1.91955,712.0,Interval.in_3_minute,56106720.0
110,2023-10-12 09:15:00,OANDA:GBPAUD,1.91955,1.91955,1.91911,1.9194,587.0,Interval.in_3_minute,56106900.0
111,2023-10-12 09:18:00,OANDA:GBPAUD,1.9194,1.91996,1.91938,1.91996,608.0,Interval.in_3_minute,56107080.0
112,2023-10-12 09:21:00,OANDA:GBPAUD,1.91996,1.92026,1.9192,1.91922,454.0,Interval.in_3_minute,56107260.0
113,2023-10-12 09:24:00,OANDA:GBPAUD,1.91922,1.91957,1.9188,1.9189,718.0,Interval.in_3_minute,56107440.0
114,2023-10-12 09:27:00,OANDA:GBPAUD,1.9189,1.9194,1.91852,1.91922,642.0,Interval.in_3_minute,56107620.0
115,2023-10-12 09:30:00,OANDA:GBPAUD,1.91922,1.91962,1.91911,1.9194,580.0,Interval.in_3_minute,56107800.0
116,2023-10-12 09:33:00,OANDA:GBPAUD,1.9194,1.9194,1.91848,1.9185,425.0,Interval.in_3_minute,56107980.0
117,2023-10-12 09:36:00,OANDA:GBPAUD,1.9185,1.91863,1.91816,1.9185,666.0,Interval.in_3_minute,56108160.0
118,2023-10-12 09:39:00,OANDA:GBPAUD,1.9185,1.91896,1.91824,1.91854,554.0,Interval.in_3_minute,56108340.0
119,2023-10-12 09:42:00,OANDA:GBPAUD,1.91854,1.91878,1.91735,1.91748,846.0,Interval.in_3_minute,56108520.0
120,2023-10-12 09:45:00,OANDA:GBPAUD,1.91748,1.91792,1.91736,1.91779,654.0,Interval.in_3_minute,56108700.0
121,2023-10-12 09:48:00,OANDA:GBPAUD,1.91779,1.91812,1.91743,1.91807,478.0,Interval.in_3_minute,56108880.0
122,2023-10-12 09:51:00,OANDA:GBPAUD,1.91807,1.91854,1.91806,1.91818,633.0,Interval.in_3_minute,56109060.0
123,2023-10-12 09:54:00,OANDA:GBPAUD,1.91818,1.9185,1.91796,1.91796,511.0,Interval.in_3_minute,56109240.0
124,2023-10-12 09:57:00,OANDA:GBPAUD,1.91796,1.91818,1.9177,1.91818,513.0,Interval.in_3_minute,56109420.0
125,2023-10-12 10:00:00,OANDA:GBPAUD,1.91818,1.91878,1.91809,1.91866,937.0,Interval.in_3_minute,56109600.0
126,2023-10-12 10:03:00,OANDA:GBPAUD,1.91866,1.91882,1.91834,1.91849,507.0,Interval.in_3_minute,56109780.0
127,2023-10-12 10:06:00,OANDA:GBPAUD,1.91849,1.91899,1.91832,1.9188,709.0,Interval.in_3_minute,56109960.0
128,2023-10-12 10:09:00,OANDA:GBPAUD,1.9188,1.91904,1.91862,1.91864,658.0,Interval.in_3_minute,56110140.0
129,2023-10-12 10:12:00,OANDA:GBPAUD,1.91864,1.9192,1.91864,1.9189,607.0,Interval.in_3_minute,56110320.0
130,2023-10-12 10:15:00,OANDA:GBPAUD,1.9189,1.91967,1.91888,1.91949,723.0,Interval.in_3_minute,56110500.0
131,2023-10-12 10:18:00,OANDA:GBPAUD,1.91949,1.91973,1.91924,1.91925,543.0,Interval.in_3_minute,56110680.0
132,2023-10-12 10:21:00,OANDA:GBPAUD,1.91925,1.91934,1.9185,1.9188,534.0,Interval.in_3_minute,56110860.0
133,2023-10-12 10:24:00,OANDA:GBPAUD,1.9188,1.91912,1.91873,1.91892,494.0,Interval.in_3_minute,56111040.0
134,2023-10-12 10:27:00,OANDA:GBPAUD,1.91892,1.91934,1.91848,1.91928,493.0,Interval.in_3_minute,56111220.0
135,2023-10-12 10:30:00,OANDA:GBPAUD,1.91928,1.91934,1.9184,1.91862,621.0,Interval.in_3_minute,56111400.0
136,2023-10-12 10:33:00,OANDA:GBPAUD,1.91862,1.91894,1.91838,1.91873,423.0,Interval.in_3_minute,56111580.0
137,2023-10-12 10:36:00,OANDA:GBPAUD,1.91873,1.91882,1.91852,1.91877,336.0,Interval.in_3_minute,56111760.0
138,2023-10-12 10:39:00,OANDA:GBPAUD,1.91877,1.91912,1.91852,1.91908,361.0,Interval.in_3_minute,56111940.0
139,2023-10-12 10:42:00,OANDA:GBPAUD,1.91908,1.91966,1.91905,1.91952,423.0,Interval.in_3_minute,56112120.0
140,2023-10-12 10:45:00,OANDA:GBPAUD,1.91952,1.91964,1.91916,1.91916,474.0,Interval.in_3_minute,56112300.0
141,2023-10-12 10:48:00,OANDA:GBPAUD,1.91916,1.91918,1.91856,1.91892,524.0,Interval.in_3_minute,56112480.0
142,2023-10-12 10:51:00,OANDA:GBPAUD,1.91892,1.91987,1.91892,1.91982,466.0,Interval.in_3_minute,56112660.0
143,2023-10-12 10:54:00,OANDA:GBPAUD,1.91982,1.91982,1.91884,1.91892,551.0,Interval.in_3_minute,56112840.0
144,2023-10-12 10:57:00,OANDA:GBPAUD,1.91892,1.91896,1.91772,1.91816,636.0,Interval.in_3_minute,56113020.0
145,2023-10-12 11:00:00,OANDA:GBPAUD,1.91816,1.91878,1.91768,1.91852,742.0,Interval.in_3_minute,56113200.0
146,2023-10-12 11:03:00,OANDA:GBPAUD,1.91852,1.9191,1.91832,1.91858,696.0,Interval.in_3_minute,56113380.0
147,2023-10-12 11:06:00,OANDA:GBPAUD,1.91858,1.91876,1.91821,1.9187,606.0,Interval.in_3_minute,56113560.0
148,2023-10-12 11:09:00,OANDA:GBPAUD,1.9187,1.91898,1.91856,1.91892,628.0,Interval.in_3_minute,56113740.0
149,2023-10-12 11:12:00,OANDA:GBPAUD,1.91892,1.9193,1.9189,1.91928,630.0,Interval.in_3_minute,56113920.0
150,2023-10-12 11:15:00,OANDA:GBPAUD,1.91928,1.91956,1.91892,1.91912,560.0,Interval.in_3_minute,56114100.0
151,2023-10-12 11:18:00,OANDA:GBPAUD,1.91912,1.91954,1.91881,1.91886,564.0,Interval.in_3_minute,56114280.0
152,2023-10-12 11:21:00,OANDA:GBPAUD,1.91886,1.91886,1.9181,1.91824,447.0,Interval.in_3_minute,56114460.0
153,2023-10-12 11:24:00,OANDA:GBPAUD,1.91824,1.91825,1.91772,1.91806,528.0,Interval.in_3_minute,56114640.0
154,2023-10-12 11:27:00,OANDA:GBPAUD,1.91806,1.91806,1.91714,1.91746,503.0,Interval.in_3_minute,56114820.0
155,2023-10-12 11:30:00,OANDA:GBPAUD,1.91746,1.91756,1.91718,1.91736,441.0,Interval.in_3_minute,56115000.0
156,2023-10-12 11:33:00,OANDA:GBPAUD,1.91736,1.91783,1.9172,1.91752,543.0,Interval.in_3_minute,56115180.0
157,2023-10-12 11:36:00,OANDA:GBPAUD,1.91752,1.91789,1.91738,1.91778,496.0,Interval.in_3_minute,56115360.0
158,2023-10-12 11:39:00,OANDA:GBPAUD,1.91778,1.9181,1.91764,1.9181,489.0,Interval.in_3_minute,56115540.0
159,2023-10-12 11:42:00,OANDA:GBPAUD,1.9181,1.91853,1.91792,1.91793,659.0,Interval.in_3_minute,56115720.0
160,2023-10-12 11:45:00,OANDA:GBPAUD,1.91793,1.91816,1.91778,1.91794,599.0,Interval.in_3_minute,56115900.0
161,2023-10-12 11:48:00,OANDA:GBPAUD,1.91794,1.9182,1.91778,1.91803,384.0,Interval.in_3_minute,56116080.0
162,2023-10-12 11:51:00,OANDA:GBPAUD,1.91803,1.91815,1.9175,1.91751,438.0,Interval.in_3_minute,56116260.0
163,2023-10-12 11:54:00,OANDA:GBPAUD,1.91751,1.9178,1.91732,1.9178,416.0,Interval.in_3_minute,56116440.0
164,2023-10-12 11:57:00,OANDA:GBPAUD,1.9178,1.9178,1.91712,1.91724,574.0,Interval.in_3_minute,56116620.0
165,2023-10-12 12:00:00,OANDA:GBPAUD,1.91724,1.91808,1.9172,1.91726,597.0,Interval.in_3_minute,56116800.0
166,2023-10-12 12:03:00,OANDA:GBPAUD,1.91726,1.91772,1.91726,1.91734,362.0,Interval.in_3_minute,56116980.0
167,2023-10-12 12:06:00,OANDA:GBPAUD,1.91734,1.91856,1.91734,1.91845,455.0,Interval.in_3_minute,56117160.0
168,2023-10-12 12:09:00,OANDA:GBPAUD,1.91845,1.91875,1.91832,1.91875,604.0,Interval.in_3_minute,56117340.0
169,2023-10-12 12:12:00,OANDA:GBPAUD,1.91875,1.91894,1.91854,1.91878,494.0,Interval.in_3_minute,56117520.0
170,2023-10-12 12:15:00,OANDA:GBPAUD,1.91878,1.91898,1.91862,1.91863,435.0,Interval.in_3_minute,56117700.0
171,2023-10-12 12:18:00,OANDA:GBPAUD,1.91863,1.91914,1.91862,1.91888,530.0,Interval.in_3_minute,56117880.0
172,2023-10-12 12:21:00,OANDA:GBPAUD,1.91888,1.91952,1.91877,1.91946,545.0,Interval.in_3_minute,56118060.0
173,2023-10-12 12:24:00,OANDA:GBPAUD,1.91946,1.91957,1.91893,1.91894,479.0,Interval.in_3_minute,56118240.0
174,2023-10-12 12:27:00,OANDA:GBPAUD,1.91894,1.91952,1.91888,1.91933,471.0,Interval.in_3_minute,56118420.0
175,2023-10-12 12:30:00,OANDA:GBPAUD,1.91933,1.91936,1.91862,1.9187,582.0,Interval.in_3_minute,56118600.0
176,2023-10-12 12:33:00,OANDA:GBPAUD,1.9187,1.91902,1.91856,1.91896,714.0,Interval.in_3_minute,56118780.0
177,2023-10-12 12:36:00,OANDA:GBPAUD,1.91896,1.91908,1.9184,1.91848,411.0,Interval.in_3_minute,56118960.0
178,2023-10-12 12:39:00,OANDA:GBPAUD,1.91848,1.91852,1.91806,1.91818,404.0,Interval.in_3_minute,56119140.0
179,2023-10-12 12:42:00,OANDA:GBPAUD,1.91818,1.91848,1.91791,1.91794,416.0,Interval.in_3_minute,56119320.0
180,2023-10-12 12:45:00,OANDA:GBPAUD,1.91794,1.91832,1.9179,1.91818,505.0,Interval.in_3_minute,56119500.0
181,2023-10-12 12:48:00,OANDA:GBPAUD,1.91818,1.9189,1.91807,1.9189,434.0,Interval.in_3_minute,56119680.0
182,2023-10-12 12:51:00,OANDA:GBPAUD,1.9189,1.91941,1.91886,1.91932,460.0,Interval.in_3_minute,56119860.0
183,2023-10-12 12:54:00,OANDA:GBPAUD,1.91932,1.9195,1.9187,1.91881,405.0,Interval.in_3_minute,56120040.0
184,2023-10-12 12:57:00,OANDA:GBPAUD,1.91881,1.91894,1.91855,1.91862,449.0,Interval.in_3_minute,56120220.0
185,2023-10-12 13:00:00,OANDA:GBPAUD,1.91862,1.91896,1.91852,1.91891,414.0,Interval.in_3_minute,56120400.0
186,2023-10-12 13:03:00,OANDA:GBPAUD,1.91891,1.91892,1.91836,1.91836,285.0,Interval.in_3_minute,56120580.0
187,2023-10-12 13:06:00,OANDA:GBPAUD,1.91836,1.91893,1.91828,1.91866,418.0,Interval.in_3_minute,56120760.0
188,2023-10-12 13:09:00,OANDA:GBPAUD,1.91866,1.91904,1.9186,1.91894,604.0,Interval.in_3_minute,56120940.0
189,2023-10-12 13:12:00,OANDA:GBPAUD,1.91894,1.91952,1.91894,1.91928,564.0,Interval.in_3_minute,56121120.0
190,2023-10-12 13:15:00,OANDA:GBPAUD,1.91928,1.91928,1.91896,1.91898,514.0,Interval.in_3_minute,56121300.0
191,2023-10-12 13:18:00,OANDA:GBPAUD,1.91898,1.91918,1.9184,1.91856,568.0,Interval.in_3_minute,56121480.0
192,2023-10-12 13:21:00,OANDA:GBPAUD,1.91856,1.91919,1.9184,1.91919,525.0,Interval.in_3_minute,56121660.0
193,2023-10-12 13:24:00,OANDA:GBPAUD,1.91919,1.92014,1.91916,1.91972,365.0,Interval.in_3_minute,56121840.0
194,2023-10-12 13:27:00,OANDA:GBPAUD,1.91972,1.91982,1.91918,1.9194,281.0,Interval.in_3_minute,56122020.0
195,2023-10-12 13:30:00,OANDA:GBPAUD,1.9194,1.9194,1.9191,1.9192,379.0,Interval.in_3_minute,56122200.0
196,2023-10-12 13:33:00,OANDA:GBPAUD,1.9192,1.91922,1.9187,1.91871,470.0,Interval.in_3_minute,56122380.0
197,2023-10-12 13:36:00,OANDA:GBPAUD,1.91871,1.91884,1.91837,1.91882,348.0,Interval.in_3_minute,56122560.0
198,2023-10-12 13:39:00,OANDA:GBPAUD,1.91882,1.91906,1.91865,1.91905,387.0,Interval.in_3_minute,56122740.0
199,2023-10-12 13:42:00,OANDA:GBPAUD,1.91905,1.91938,1.91896,1.91932,407.0,Interval.in_3_minute,56122920.0
200,2023-10-12 13:45:00,OANDA:GBPAUD,1.91932,1.91976,1.91928,1.91968,369.0,Interval.in_3_minute,56123100.0
201,2023-10-12 13:48:00,OANDA:GBPAUD,1.91968,1.92017,1.91952,1.92008,437.0,Interval.in_3_minute,56123280.0
202,2023-10-12 13:51:00,OANDA:GBPAUD,1.92008,1.92026,1.91989,1.92004,493.0,Interval.in_3_minute,56123460.0
203,2023-10-12 13:54:00,OANDA:GBPAUD,1.92004,1.92022,1.9199,1.92003,435.0,Interval.in_3_minute,56123640.0
204,2023-10-12 13:57:00,OANDA:GBPAUD,1.92003,1.9201,1.91952,1.91972,545.0,Interval.in_3_minute,56123820.0
