,Unnamed: 0,datetime,symbol,open,high,low,close,volume,interval,datetime_sec
3740,3740,2023-10-25 17:58:00,OANDA:AUDCAD,0.87282,0.872885,0.87273,0.87284,110.0,Interval.in_1_minute,57261480.0
3741,3741,2023-10-25 17:59:00,OANDA:AUDCAD,0.87284,0.87301,0.87277,0.87289,92.0,Interval.in_1_minute,57261540.0
3742,3742,2023-10-25 18:00:00,OANDA:AUDCAD,0.87289,0.87296,0.87279,0.8729,133.0,Interval.in_1_minute,57261600.0
3743,3743,2023-10-25 18:01:00,OANDA:AUDCAD,0.8729,0.87297,0.87283,0.87293,121.0,Interval.in_1_minute,57261660.0
3744,3744,2023-10-25 18:02:00,OANDA:AUDCAD,0.87293,0.87317,0.87293,0.87301,109.0,Interval.in_1_minute,57261720.0
3745,3745,2023-10-25 18:03:00,OANDA:AUDCAD,0.87301,0.87316,0.87278,0.87316,194.0,Interval.in_1_minute,57261780.0
3746,3746,2023-10-25 18:04:00,OANDA:AUDCAD,0.87316,0.87342,0.87298,0.87334,233.0,Interval.in_1_minute,57261840.0
3747,3747,2023-10-25 18:05:00,OANDA:AUDCAD,0.87334,0.87338,0.87296,0.87318,216.0,Interval.in_1_minute,57261900.0
3748,3748,2023-10-25 18:06:00,OANDA:AUDCAD,0.87318,0.8733,0.87268,0.87275,160.0,Interval.in_1_minute,57261960.0
3749,3749,2023-10-25 18:07:00,OANDA:AUDCAD,0.87275,0.87278,0.8726,0.87264,155.0,Interval.in_1_minute,57262020.0
3750,3750,2023-10-25 18:08:00,OANDA:AUDCAD,0.87264,0.8729,0.872575,0.87263,171.0,Interval.in_1_minute,57262080.0
3751,3751,2023-10-25 18:09:00,OANDA:AUDCAD,0.87263,0.87273,0.872555,0.87256,88.0,Interval.in_1_minute,57262140.0
3752,3752,2023-10-25 18:10:00,OANDA:AUDCAD,0.87256,0.872685,0.87244,0.87266,101.0,Interval.in_1_minute,57262200.0
3753,3753,2023-10-25 18:11:00,OANDA:AUDCAD,0.87266,0.872845,0.87263,0.87282,117.0,Interval.in_1_minute,57262260.0
3754,3754,2023-10-25 18:12:00,OANDA:AUDCAD,0.87282,0.87294,0.87269,0.8729,114.0,Interval.in_1_minute,57262320.0
3755,3755,2023-10-25 18:13:00,OANDA:AUDCAD,0.8729,0.8729,0.87274,0.87275,75.0,Interval.in_1_minute,57262380.0
3756,3756,2023-10-25 18:14:00,OANDA:AUDCAD,0.87275,0.87281,0.87272,0.87276,85.0,Interval.in_1_minute,57262440.0
3757,3757,2023-10-25 18:15:00,OANDA:AUDCAD,0.87276,0.87286,0.87265,0.87276,63.0,Interval.in_1_minute,57262500.0
3758,3758,2023-10-25 18:16:00,OANDA:AUDCAD,0.87276,0.87276,0.872575,0.87262,48.0,Interval.in_1_minute,57262560.0
3759,3759,2023-10-25 18:17:00,OANDA:AUDCAD,0.87262,0.87262,0.872435,0.87244,56.0,Interval.in_1_minute,57262620.0
3760,3760,2023-10-25 18:18:00,OANDA:AUDCAD,0.87244,0.87252,0.87234,0.87242,48.0,Interval.in_1_minute,57262680.0
3761,3761,2023-10-25 18:19:00,OANDA:AUDCAD,0.87242,0.872485,0.87238,0.87242,43.0,Interval.in_1_minute,57262740.0
3762,3762,2023-10-25 18:20:00,OANDA:AUDCAD,0.87242,0.872505,0.872375,0.87239,74.0,Interval.in_1_minute,57262800.0
3763,3763,2023-10-25 18:21:00,OANDA:AUDCAD,0.87239,0.87239,0.87222,0.87224,54.0,Interval.in_1_minute,57262860.0
3764,3764,2023-10-25 18:22:00,OANDA:AUDCAD,0.87224,0.87228,0.87206,0.87206,51.0,Interval.in_1_minute,57262920.0
3765,3765,2023-10-25 18:23:00,OANDA:AUDCAD,0.87206,0.87228,0.872,0.87228,70.0,Interval.in_1_minute,57262980.0
3766,3766,2023-10-25 18:24:00,OANDA:AUDCAD,0.87228,0.872325,0.872135,0.87219,44.0,Interval.in_1_minute,57263040.0
3767,3767,2023-10-25 18:25:00,OANDA:AUDCAD,0.87219,0.87227,0.87212,0.87216,53.0,Interval.in_1_minute,57263100.0
3768,3768,2023-10-25 18:26:00,OANDA:AUDCAD,0.87216,0.8723,0.87215,0.87226,59.0,Interval.in_1_minute,57263160.0
3769,3769,2023-10-25 18:27:00,OANDA:AUDCAD,0.87226,0.87236,0.87224,0.87227,118.0,Interval.in_1_minute,57263220.0
3770,3770,2023-10-25 18:28:00,OANDA:AUDCAD,0.87227,0.87234,0.87222,0.87228,68.0,Interval.in_1_minute,57263280.0
3771,3771,2023-10-25 18:29:00,OANDA:AUDCAD,0.87228,0.87245,0.87224,0.87241,46.0,Interval.in_1_minute,57263340.0
3772,3772,2023-10-25 18:30:00,OANDA:AUDCAD,0.87241,0.8726,0.8724,0.87245,45.0,Interval.in_1_minute,57263400.0
3773,3773,2023-10-25 18:31:00,OANDA:AUDCAD,0.87245,0.87252,0.8724,0.87246,57.0,Interval.in_1_minute,57263460.0
3774,3774,2023-10-25 18:32:00,OANDA:AUDCAD,0.87246,0.872605,0.87245,0.87246,51.0,Interval.in_1_minute,57263520.0
3775,3775,2023-10-25 18:33:00,OANDA:AUDCAD,0.87246,0.8725,0.87238,0.87248,43.0,Interval.in_1_minute,57263580.0
3776,3776,2023-10-25 18:34:00,OANDA:AUDCAD,0.87248,0.87257,0.8724,0.87254,62.0,Interval.in_1_minute,57263640.0
3777,3777,2023-10-25 18:35:00,OANDA:AUDCAD,0.87254,0.87266,0.87251,0.87264,95.0,Interval.in_1_minute,57263700.0
3778,3778,2023-10-25 18:36:00,OANDA:AUDCAD,0.87264,0.87274,0.87256,0.87267,63.0,Interval.in_1_minute,57263760.0
3779,3779,2023-10-25 18:37:00,OANDA:AUDCAD,0.87267,0.872805,0.87265,0.8728,60.0,Interval.in_1_minute,57263820.0
3780,3780,2023-10-25 18:38:00,OANDA:AUDCAD,0.8728,0.872925,0.872795,0.87288,49.0,Interval.in_1_minute,57263880.0
3781,3781,2023-10-25 18:39:00,OANDA:AUDCAD,0.87288,0.87308,0.87286,0.873,59.0,Interval.in_1_minute,57263940.0
3782,3782,2023-10-25 18:40:00,OANDA:AUDCAD,0.873,0.87303,0.8729,0.87303,35.0,Interval.in_1_minute,57264000.0
3783,3783,2023-10-25 18:41:00,OANDA:AUDCAD,0.87303,0.87303,0.87275,0.87278,34.0,Interval.in_1_minute,57264060.0
3784,3784,2023-10-25 18:42:00,OANDA:AUDCAD,0.87278,0.87279,0.87255,0.87257,65.0,Interval.in_1_minute,57264120.0
3785,3785,2023-10-25 18:43:00,OANDA:AUDCAD,0.87257,0.8726,0.87232,0.87242,87.0,Interval.in_1_minute,57264180.0
3786,3786,2023-10-25 18:44:00,OANDA:AUDCAD,0.87242,0.87255,0.87237,0.87254,86.0,Interval.in_1_minute,57264240.0
3787,3787,2023-10-25 18:45:00,OANDA:AUDCAD,0.87254,0.87267,0.87246,0.87258,79.0,Interval.in_1_minute,57264300.0
3788,3788,2023-10-25 18:46:00,OANDA:AUDCAD,0.87258,0.87261,0.87246,0.87248,41.0,Interval.in_1_minute,57264360.0
3789,3789,2023-10-25 18:47:00,OANDA:AUDCAD,0.87248,0.87252,0.8724,0.87244,54.0,Interval.in_1_minute,57264420.0
3790,3790,2023-10-25 18:48:00,OANDA:AUDCAD,0.87244,0.872485,0.87236,0.87238,50.0,Interval.in_1_minute,57264480.0
3791,3791,2023-10-25 18:49:00,OANDA:AUDCAD,0.87238,0.87247,0.87236,0.8724,59.0,Interval.in_1_minute,57264540.0
3792,3792,2023-10-25 18:50:00,OANDA:AUDCAD,0.8724,0.87258,0.87238,0.8725,38.0,Interval.in_1_minute,57264600.0
3793,3793,2023-10-25 18:51:00,OANDA:AUDCAD,0.8725,0.872625,0.8725,0.87256,37.0,Interval.in_1_minute,57264660.0
3794,3794,2023-10-25 18:52:00,OANDA:AUDCAD,0.87256,0.87272,0.87254,0.87267,36.0,Interval.in_1_minute,57264720.0
3795,3795,2023-10-25 18:53:00,OANDA:AUDCAD,0.87267,0.8727,0.87254,0.87258,69.0,Interval.in_1_minute,57264780.0
3796,3796,2023-10-25 18:54:00,OANDA:AUDCAD,0.87258,0.87268,0.87257,0.87266,75.0,Interval.in_1_minute,57264840.0
3797,3797,2023-10-25 18:55:00,OANDA:AUDCAD,0.87266,0.8727,0.872575,0.87258,58.0,Interval.in_1_minute,57264900.0
3798,3798,2023-10-25 18:56:00,OANDA:AUDCAD,0.87258,0.87264,0.87248,0.87248,33.0,Interval.in_1_minute,57264960.0
3799,3799,2023-10-25 18:57:00,OANDA:AUDCAD,0.87248,0.87248,0.8724,0.87245,28.0,Interval.in_1_minute,57265020.0
3800,3800,2023-10-25 18:58:00,OANDA:AUDCAD,0.87245,0.87245,0.87229,0.8723,36.0,Interval.in_1_minute,57265080.0
3801,3801,2023-10-25 18:59:00,OANDA:AUDCAD,0.8723,0.87234,0.87228,0.87232,18.0,Interval.in_1_minute,57265140.0
3802,3802,2023-10-25 19:00:00,OANDA:AUDCAD,0.87232,0.87237,0.872255,0.87231,68.0,Interval.in_1_minute,57265200.0
3803,3803,2023-10-25 19:01:00,OANDA:AUDCAD,0.87231,0.87236,0.87225,0.87229,33.0,Interval.in_1_minute,57265260.0
3804,3804,2023-10-25 19:02:00,OANDA:AUDCAD,0.87229,0.87232,0.87221,0.87224,20.0,Interval.in_1_minute,57265320.0
3805,3805,2023-10-25 19:03:00,OANDA:AUDCAD,0.87224,0.87224,0.872155,0.87224,23.0,Interval.in_1_minute,57265380.0
3806,3806,2023-10-25 19:04:00,OANDA:AUDCAD,0.87224,0.87224,0.87212,0.87224,40.0,Interval.in_1_minute,57265440.0
3807,3807,2023-10-25 19:05:00,OANDA:AUDCAD,0.87224,0.87224,0.87206,0.87216,81.0,Interval.in_1_minute,57265500.0
3808,3808,2023-10-25 19:06:00,OANDA:AUDCAD,0.87216,0.8723,0.87216,0.8723,72.0,Interval.in_1_minute,57265560.0
3809,3809,2023-10-25 19:07:00,OANDA:AUDCAD,0.8723,0.87236,0.87218,0.87227,69.0,Interval.in_1_minute,57265620.0
3810,3810,2023-10-25 19:08:00,OANDA:AUDCAD,0.87227,0.87228,0.872175,0.87228,59.0,Interval.in_1_minute,57265680.0
3811,3811,2023-10-25 19:09:00,OANDA:AUDCAD,0.87228,0.87242,0.87225,0.87241,58.0,Interval.in_1_minute,57265740.0
3812,3812,2023-10-25 19:10:00,OANDA:AUDCAD,0.87241,0.87254,0.87241,0.87248,47.0,Interval.in_1_minute,57265800.0
3813,3813,2023-10-25 19:11:00,OANDA:AUDCAD,0.87248,0.872625,0.87248,0.87255,45.0,Interval.in_1_minute,57265860.0
3814,3814,2023-10-25 19:12:00,OANDA:AUDCAD,0.87255,0.87258,0.87242,0.87242,27.0,Interval.in_1_minute,57265920.0
3815,3815,2023-10-25 19:13:00,OANDA:AUDCAD,0.87242,0.87246,0.87233,0.87246,31.0,Interval.in_1_minute,57265980.0
3816,3816,2023-10-25 19:14:00,OANDA:AUDCAD,0.87246,0.87247,0.87239,0.87244,14.0,Interval.in_1_minute,57266040.0
3817,3817,2023-10-25 19:15:00,OANDA:AUDCAD,0.87244,0.872485,0.87238,0.87244,47.0,Interval.in_1_minute,57266100.0
3818,3818,2023-10-25 19:16:00,OANDA:AUDCAD,0.87244,0.87254,0.87243,0.87247,12.0,Interval.in_1_minute,57266160.0
3819,3819,2023-10-25 19:17:00,OANDA:AUDCAD,0.87247,0.87256,0.87247,0.87247,30.0,Interval.in_1_minute,57266220.0
3820,3820,2023-10-25 19:18:00,OANDA:AUDCAD,0.87247,0.8725,0.87242,0.87248,14.0,Interval.in_1_minute,57266280.0
3821,3821,2023-10-25 19:19:00,OANDA:AUDCAD,0.87248,0.87252,0.87247,0.87252,14.0,Interval.in_1_minute,57266340.0
3822,3822,2023-10-25 19:20:00,OANDA:AUDCAD,0.87252,0.87256,0.87238,0.8724,47.0,Interval.in_1_minute,57266400.0
3823,3823,2023-10-25 19:21:00,OANDA:AUDCAD,0.8724,0.87241,0.87229,0.87232,90.0,Interval.in_1_minute,57266460.0
3824,3824,2023-10-25 19:22:00,OANDA:AUDCAD,0.87232,0.87239,0.87227,0.87232,77.0,Interval.in_1_minute,57266520.0
3825,3825,2023-10-25 19:23:00,OANDA:AUDCAD,0.87232,0.87232,0.87225,0.8723,34.0,Interval.in_1_minute,57266580.0
3826,3826,2023-10-25 19:24:00,OANDA:AUDCAD,0.8723,0.87235,0.8723,0.87232,41.0,Interval.in_1_minute,57266640.0
3827,3827,2023-10-25 19:25:00,OANDA:AUDCAD,0.87232,0.87239,0.87227,0.87234,33.0,Interval.in_1_minute,57266700.0
3828,3828,2023-10-25 19:26:00,OANDA:AUDCAD,0.87234,0.87237,0.872315,0.87237,14.0,Interval.in_1_minute,57266760.0
3829,3829,2023-10-25 19:27:00,OANDA:AUDCAD,0.87237,0.87237,0.87218,0.8722,53.0,Interval.in_1_minute,57266820.0
3830,3830,2023-10-25 19:28:00,OANDA:AUDCAD,0.8722,0.87221,0.872135,0.87216,54.0,Interval.in_1_minute,57266880.0
3831,3831,2023-10-25 19:29:00,OANDA:AUDCAD,0.87216,0.87222,0.87213,0.87216,44.0,Interval.in_1_minute,57266940.0
3832,3832,2023-10-25 19:30:00,OANDA:AUDCAD,0.87216,0.87224,0.87214,0.87222,30.0,Interval.in_1_minute,57267000.0
3833,3833,2023-10-25 19:31:00,OANDA:AUDCAD,0.87222,0.872285,0.87219,0.87223,50.0,Interval.in_1_minute,57267060.0
3834,3834,2023-10-25 19:32:00,OANDA:AUDCAD,0.87223,0.87226,0.87214,0.87216,35.0,Interval.in_1_minute,57267120.0
3835,3835,2023-10-25 19:33:00,OANDA:AUDCAD,0.87216,0.8722,0.872,0.872,12.0,Interval.in_1_minute,57267180.0
3836,3836,2023-10-25 19:34:00,OANDA:AUDCAD,0.872,0.87202,0.87196,0.87198,27.0,Interval.in_1_minute,57267240.0
3837,3837,2023-10-25 19:35:00,OANDA:AUDCAD,0.87198,0.871985,0.87186,0.87186,26.0,Interval.in_1_minute,57267300.0
3838,3838,2023-10-25 19:36:00,OANDA:AUDCAD,0.87186,0.8721,0.87185,0.8721,35.0,Interval.in_1_minute,57267360.0
3839,3839,2023-10-25 19:37:00,OANDA:AUDCAD,0.8721,0.87229,0.8721,0.87226,56.0,Interval.in_1_minute,57267420.0
3840,3840,2023-10-25 19:38:00,OANDA:AUDCAD,0.87226,0.8723,0.87218,0.8722,36.0,Interval.in_1_minute,57267480.0
3841,3841,2023-10-25 19:39:00,OANDA:AUDCAD,0.8722,0.87224,0.87216,0.87222,17.0,Interval.in_1_minute,57267540.0
3842,3842,2023-10-25 19:40:00,OANDA:AUDCAD,0.87222,0.872265,0.87212,0.87212,23.0,Interval.in_1_minute,57267600.0
3843,3843,2023-10-25 19:41:00,OANDA:AUDCAD,0.87212,0.87214,0.87193,0.87193,30.0,Interval.in_1_minute,57267660.0
3844,3844,2023-10-25 19:42:00,OANDA:AUDCAD,0.87193,0.87198,0.871875,0.87193,22.0,Interval.in_1_minute,57267720.0
3845,3845,2023-10-25 19:43:00,OANDA:AUDCAD,0.87193,0.872045,0.8719,0.87202,38.0,Interval.in_1_minute,57267780.0
3846,3846,2023-10-25 19:44:00,OANDA:AUDCAD,0.87202,0.87205,0.871935,0.872,42.0,Interval.in_1_minute,57267840.0
3847,3847,2023-10-25 19:45:00,OANDA:AUDCAD,0.872,0.872005,0.8719,0.87192,39.0,Interval.in_1_minute,57267900.0
3848,3848,2023-10-25 19:46:00,OANDA:AUDCAD,0.87192,0.87192,0.87182,0.87184,33.0,Interval.in_1_minute,57267960.0
3849,3849,2023-10-25 19:47:00,OANDA:AUDCAD,0.87184,0.871845,0.87178,0.87183,18.0,Interval.in_1_minute,57268020.0
3850,3850,2023-10-25 19:48:00,OANDA:AUDCAD,0.87183,0.87183,0.87177,0.87177,9.0,Interval.in_1_minute,57268080.0
3851,3851,2023-10-25 19:49:00,OANDA:AUDCAD,0.87177,0.87181,0.87167,0.87167,24.0,Interval.in_1_minute,57268140.0
3852,3852,2023-10-25 19:50:00,OANDA:AUDCAD,0.87167,0.871765,0.8716,0.87172,26.0,Interval.in_1_minute,57268200.0
3853,3853,2023-10-25 19:51:00,OANDA:AUDCAD,0.87172,0.87176,0.87148,0.87155,34.0,Interval.in_1_minute,57268260.0
3854,3854,2023-10-25 19:52:00,OANDA:AUDCAD,0.87155,0.871605,0.87152,0.87156,27.0,Interval.in_1_minute,57268320.0
3855,3855,2023-10-25 19:53:00,OANDA:AUDCAD,0.87156,0.87158,0.871475,0.87151,41.0,Interval.in_1_minute,57268380.0
3856,3856,2023-10-25 19:54:00,OANDA:AUDCAD,0.87151,0.87152,0.87142,0.87146,40.0,Interval.in_1_minute,57268440.0
3857,3857,2023-10-25 19:55:00,OANDA:AUDCAD,0.87146,0.87146,0.871335,0.87134,51.0,Interval.in_1_minute,57268500.0
3858,3858,2023-10-25 19:56:00,OANDA:AUDCAD,0.87134,0.87142,0.87126,0.87126,34.0,Interval.in_1_minute,57268560.0
3859,3859,2023-10-25 19:57:00,OANDA:AUDCAD,0.87126,0.87135,0.871235,0.87132,31.0,Interval.in_1_minute,57268620.0
3860,3860,2023-10-25 19:58:00,OANDA:AUDCAD,0.87132,0.87137,0.87124,0.87124,40.0,Interval.in_1_minute,57268680.0
3861,3861,2023-10-25 19:59:00,OANDA:AUDCAD,0.87124,0.87128,0.8712,0.87121,23.0,Interval.in_1_minute,57268740.0
3862,3862,2023-10-25 20:00:00,OANDA:AUDCAD,0.87121,0.87126,0.8711,0.87125,51.0,Interval.in_1_minute,57268800.0
3863,3863,2023-10-25 20:01:00,OANDA:AUDCAD,0.87125,0.87135,0.87107,0.87108,82.0,Interval.in_1_minute,57268860.0
3864,3864,2023-10-25 20:02:00,OANDA:AUDCAD,0.87108,0.8711,0.87096,0.87106,45.0,Interval.in_1_minute,57268920.0
3865,3865,2023-10-25 20:03:00,OANDA:AUDCAD,0.87106,0.871065,0.87083,0.87083,56.0,Interval.in_1_minute,57268980.0
3866,3866,2023-10-25 20:04:00,OANDA:AUDCAD,0.87083,0.87083,0.87054,0.87063,51.0,Interval.in_1_minute,57269040.0
3867,3867,2023-10-25 20:05:00,OANDA:AUDCAD,0.87063,0.870685,0.8704,0.87041,43.0,Interval.in_1_minute,57269100.0
3868,3868,2023-10-25 20:06:00,OANDA:AUDCAD,0.87041,0.870665,0.87037,0.87054,74.0,Interval.in_1_minute,57269160.0
3869,3869,2023-10-25 20:07:00,OANDA:AUDCAD,0.87054,0.87064,0.8705,0.87054,48.0,Interval.in_1_minute,57269220.0
3870,3870,2023-10-25 20:08:00,OANDA:AUDCAD,0.87054,0.8707,0.87054,0.87068,30.0,Interval.in_1_minute,57269280.0
3871,3871,2023-10-25 20:09:00,OANDA:AUDCAD,0.87068,0.87072,0.87062,0.87064,78.0,Interval.in_1_minute,57269340.0
3872,3872,2023-10-25 20:10:00,OANDA:AUDCAD,0.87064,0.87068,0.87055,0.87058,79.0,Interval.in_1_minute,57269400.0
3873,3873,2023-10-25 20:11:00,OANDA:AUDCAD,0.87058,0.8706,0.8705,0.87058,57.0,Interval.in_1_minute,57269460.0
3874,3874,2023-10-25 20:12:00,OANDA:AUDCAD,0.87058,0.8706,0.87044,0.87046,46.0,Interval.in_1_minute,57269520.0
3875,3875,2023-10-25 20:13:00,OANDA:AUDCAD,0.87046,0.870545,0.87046,0.87052,18.0,Interval.in_1_minute,57269580.0
3876,3876,2023-10-25 20:14:00,OANDA:AUDCAD,0.87052,0.87057,0.8705,0.8705,19.0,Interval.in_1_minute,57269640.0
3877,3877,2023-10-25 20:15:00,OANDA:AUDCAD,0.8705,0.87065,0.8705,0.87064,35.0,Interval.in_1_minute,57269700.0
3878,3878,2023-10-25 20:16:00,OANDA:AUDCAD,0.87064,0.870665,0.870595,0.8706,32.0,Interval.in_1_minute,57269760.0
3879,3879,2023-10-25 20:17:00,OANDA:AUDCAD,0.8706,0.870645,0.87043,0.87056,93.0,Interval.in_1_minute,57269820.0
3880,3880,2023-10-25 20:18:00,OANDA:AUDCAD,0.87056,0.87062,0.87039,0.87039,83.0,Interval.in_1_minute,57269880.0
3881,3881,2023-10-25 20:19:00,OANDA:AUDCAD,0.87039,0.87044,0.87032,0.87033,60.0,Interval.in_1_minute,57269940.0
3882,3882,2023-10-25 20:20:00,OANDA:AUDCAD,0.87033,0.870485,0.87032,0.87045,28.0,Interval.in_1_minute,57270000.0
3883,3883,2023-10-25 20:21:00,OANDA:AUDCAD,0.87045,0.87049,0.87035,0.87036,41.0,Interval.in_1_minute,57270060.0
3884,3884,2023-10-25 20:22:00,OANDA:AUDCAD,0.87036,0.87048,0.87036,0.87044,35.0,Interval.in_1_minute,57270120.0
3885,3885,2023-10-25 20:23:00,OANDA:AUDCAD,0.87044,0.870625,0.87042,0.87051,77.0,Interval.in_1_minute,57270180.0
3886,3886,2023-10-25 20:24:00,OANDA:AUDCAD,0.87051,0.87052,0.87042,0.87046,50.0,Interval.in_1_minute,57270240.0
3887,3887,2023-10-25 20:25:00,OANDA:AUDCAD,0.87046,0.87058,0.870435,0.87054,87.0,Interval.in_1_minute,57270300.0
3888,3888,2023-10-25 20:26:00,OANDA:AUDCAD,0.87054,0.87065,0.87045,0.87064,95.0,Interval.in_1_minute,57270360.0
3889,3889,2023-10-25 20:27:00,OANDA:AUDCAD,0.87064,0.87074,0.870435,0.87052,75.0,Interval.in_1_minute,57270420.0
3890,3890,2023-10-25 20:28:00,OANDA:AUDCAD,0.87052,0.87064,0.87036,0.87036,92.0,Interval.in_1_minute,57270480.0
3891,3891,2023-10-25 20:29:00,OANDA:AUDCAD,0.87036,0.87042,0.87008,0.87008,71.0,Interval.in_1_minute,57270540.0
3892,3892,2023-10-25 20:30:00,OANDA:AUDCAD,0.87008,0.87015,0.86994,0.87013,130.0,Interval.in_1_minute,57270600.0
3893,3893,2023-10-25 20:31:00,OANDA:AUDCAD,0.87013,0.87034,0.87013,0.87028,86.0,Interval.in_1_minute,57270660.0
3894,3894,2023-10-25 20:32:00,OANDA:AUDCAD,0.87028,0.8704,0.870215,0.87022,104.0,Interval.in_1_minute,57270720.0
3895,3895,2023-10-25 20:33:00,OANDA:AUDCAD,0.87022,0.87022,0.87008,0.8702,67.0,Interval.in_1_minute,57270780.0
3896,3896,2023-10-25 20:34:00,OANDA:AUDCAD,0.8702,0.87026,0.87016,0.8702,107.0,Interval.in_1_minute,57270840.0
3897,3897,2023-10-25 20:35:00,OANDA:AUDCAD,0.8702,0.87033,0.87018,0.87033,84.0,Interval.in_1_minute,57270900.0
3898,3898,2023-10-25 20:36:00,OANDA:AUDCAD,0.87033,0.87034,0.87006,0.87015,91.0,Interval.in_1_minute,57270960.0
3899,3899,2023-10-25 20:37:00,OANDA:AUDCAD,0.87015,0.870265,0.87012,0.87019,77.0,Interval.in_1_minute,57271020.0
3900,3900,2023-10-25 20:38:00,OANDA:AUDCAD,0.87019,0.87019,0.87012,0.87014,27.0,Interval.in_1_minute,57271080.0
3901,3901,2023-10-25 20:39:00,OANDA:AUDCAD,0.87014,0.870165,0.87006,0.87014,78.0,Interval.in_1_minute,57271140.0
3902,3902,2023-10-25 20:40:00,OANDA:AUDCAD,0.87014,0.87017,0.87003,0.87003,89.0,Interval.in_1_minute,57271200.0
3903,3903,2023-10-25 20:41:00,OANDA:AUDCAD,0.87003,0.87008,0.86994,0.87002,89.0,Interval.in_1_minute,57271260.0
3904,3904,2023-10-25 20:42:00,OANDA:AUDCAD,0.87002,0.87004,0.86988,0.8699,81.0,Interval.in_1_minute,57271320.0
3905,3905,2023-10-25 20:43:00,OANDA:AUDCAD,0.8699,0.86998,0.8699,0.86996,24.0,Interval.in_1_minute,57271380.0
3906,3906,2023-10-25 20:44:00,OANDA:AUDCAD,0.86996,0.8701,0.869955,0.87007,34.0,Interval.in_1_minute,57271440.0
3907,3907,2023-10-25 20:45:00,OANDA:AUDCAD,0.87007,0.87029,0.87004,0.87018,33.0,Interval.in_1_minute,57271500.0
3908,3908,2023-10-25 20:46:00,OANDA:AUDCAD,0.87018,0.87021,0.87006,0.8701,33.0,Interval.in_1_minute,57271560.0
3909,3909,2023-10-25 20:47:00,OANDA:AUDCAD,0.8701,0.87014,0.86995,0.87008,57.0,Interval.in_1_minute,57271620.0
3910,3910,2023-10-25 20:48:00,OANDA:AUDCAD,0.87008,0.87024,0.87008,0.87016,72.0,Interval.in_1_minute,57271680.0
3911,3911,2023-10-25 20:49:00,OANDA:AUDCAD,0.87016,0.870205,0.87002,0.87006,55.0,Interval.in_1_minute,57271740.0
3912,3912,2023-10-25 20:50:00,OANDA:AUDCAD,0.87006,0.87009,0.869875,0.86993,37.0,Interval.in_1_minute,57271800.0
3913,3913,2023-10-25 20:51:00,OANDA:AUDCAD,0.86993,0.87014,0.86988,0.87013,37.0,Interval.in_1_minute,57271860.0
3914,3914,2023-10-25 20:52:00,OANDA:AUDCAD,0.87013,0.8702,0.8701,0.87013,30.0,Interval.in_1_minute,57271920.0
3915,3915,2023-10-25 20:53:00,OANDA:AUDCAD,0.87013,0.87016,0.87008,0.87016,24.0,Interval.in_1_minute,57271980.0
3916,3916,2023-10-25 20:54:00,OANDA:AUDCAD,0.87016,0.87016,0.87001,0.87012,45.0,Interval.in_1_minute,57272040.0
3917,3917,2023-10-25 20:55:00,OANDA:AUDCAD,0.87012,0.870145,0.870055,0.87012,24.0,Interval.in_1_minute,57272100.0
3918,3918,2023-10-25 20:56:00,OANDA:AUDCAD,0.87012,0.87029,0.8701,0.87029,44.0,Interval.in_1_minute,57272160.0
3919,3919,2023-10-25 20:57:00,OANDA:AUDCAD,0.87029,0.870365,0.87026,0.87034,70.0,Interval.in_1_minute,57272220.0
3920,3920,2023-10-25 20:58:00,OANDA:AUDCAD,0.87034,0.870345,0.870155,0.87016,53.0,Interval.in_1_minute,57272280.0
3921,3921,2023-10-25 20:59:00,OANDA:AUDCAD,0.87016,0.87016,0.870055,0.87006,40.0,Interval.in_1_minute,57272340.0
3922,3922,2023-10-25 21:00:00,OANDA:AUDCAD,0.87006,0.87011,0.869995,0.87008,67.0,Interval.in_1_minute,57272400.0
3923,3923,2023-10-25 21:01:00,OANDA:AUDCAD,0.87008,0.87023,0.87006,0.87023,71.0,Interval.in_1_minute,57272460.0
3924,3924,2023-10-25 21:02:00,OANDA:AUDCAD,0.87023,0.87028,0.8702,0.87028,48.0,Interval.in_1_minute,57272520.0
3925,3925,2023-10-25 21:03:00,OANDA:AUDCAD,0.87028,0.87029,0.870215,0.87029,52.0,Interval.in_1_minute,57272580.0
3926,3926,2023-10-25 21:04:00,OANDA:AUDCAD,0.87029,0.87033,0.87025,0.87032,67.0,Interval.in_1_minute,57272640.0
3927,3927,2023-10-25 21:05:00,OANDA:AUDCAD,0.87032,0.87036,0.87028,0.87033,60.0,Interval.in_1_minute,57272700.0
3928,3928,2023-10-25 21:06:00,OANDA:AUDCAD,0.87033,0.87043,0.8703,0.87032,30.0,Interval.in_1_minute,57272760.0
3929,3929,2023-10-25 21:07:00,OANDA:AUDCAD,0.87032,0.87035,0.87026,0.87032,43.0,Interval.in_1_minute,57272820.0
3930,3930,2023-10-25 21:08:00,OANDA:AUDCAD,0.87032,0.8704,0.87026,0.87026,65.0,Interval.in_1_minute,57272880.0
3931,3931,2023-10-25 21:09:00,OANDA:AUDCAD,0.87026,0.87033,0.87024,0.8703,62.0,Interval.in_1_minute,57272940.0
3932,3932,2023-10-25 21:10:00,OANDA:AUDCAD,0.8703,0.87031,0.870095,0.8701,35.0,Interval.in_1_minute,57273000.0
3933,3933,2023-10-25 21:11:00,OANDA:AUDCAD,0.8701,0.87014,0.87006,0.87006,28.0,Interval.in_1_minute,57273060.0
